agents,meanScore,clow,chigh,Q1,Q2,Q3,means
12,0.95333307,1.4845849835689942,0.70209249670502905,0.5,0.69999999999999996,0.82666700000000004,"[0.0666667, 0.2, 0.5, 0.5, 0.7, 0.7, 0.766667, 0.966667, 1.53333, 3.6]"
24,1.6466653,2.564281733501736,1.2127045500630071,0.8199999,1.116665,1.629999,"[0.5, 0.6, 0.633333, 0.9, 0.9, 1.33333, 1.5, 1.93333, 2.53333, 5.63333]"
36,1.9899999999999998,3.0989422377871541,1.4655571199717297,1.2600009999999999,1.3999999999999999,2.2533310000000002,"[0.366667, 0.933333, 1.16667, 1.3, 1.4, 1.4, 2.23333, 2.3, 3.7, 5.1]"
48,1.9799993,3.0833685736477388,1.458191995806051,1.2999998999999998,1.8333299999999999,2.1833299999999998,"[0.266667, 0.533333, 0.833333, 1.5, 1.63333, 2.03333, 2.03333, 2.53333, 2.86667, 5.56667]"
60,2.2833317000000002,3.5557352000041953,1.6815844372824897,1.2933310999999998,1.68333,2.7633299999999998,"[0.233333, 0.666667, 0.966667, 1.43333, 1.43333, 1.93333, 2.43333, 3.53333, 4.06667, 6.13333]"
72,2.9333339999999999,4.567956095546303,2.1602856929422884,1.1833320000000001,1.25,4.0600009999999997,"[0.233333, 0.266667, 1.06667, 1.23333, 1.23333, 1.26667, 3.2, 6.06667, 7.16667, 7.6]"
84,3.2699992999999998,5.0922306272886564,2.4082265107625993,0.80000000000000004,1.9666649999999999,4.5199999999999996,"[0.333333, 0.5, 0.8, 0.8, 1.93333, 2.0, 4.1, 5.5, 5.93333, 10.8]"
96,3.7633302999999998,5.8604739806101511,2.7715454854122346,0.83333299999999988,2.4166699999999999,4.6133319999999998,"[0.5, 0.666667, 0.833333, 0.833333, 1.46667, 3.36667, 4.33333, 5.26667, 7.73333, 12.6333]"
108,3.7466686000000005,5.834527424889882,2.7592747954294041,1.1666700000000001,2.1166700000000001,4.8500009999999998,"[0.333333, 0.733333, 1.16667, 1.16667, 1.26667, 2.96667, 4.2, 6.36667, 7.36667, 11.9]"
120,3.5733296999999999,5.5645941391303015,2.6316174793173093,1.1700001,1.8666650000000002,4.0999990000000004,"[0.366667, 0.433333, 0.866667, 1.3, 1.3, 2.43333, 3.7, 5.03333, 7.66667, 12.6333]"
