generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,57,1124,376.5,271.279,5.92779,-2.41467,-6.12348,-5.72512,-5.248,-5.06226,-8.47303,-1.15844,-6.02183,-5.10836,-3.8766,-13.167,-4.7301,-8.00956,-6.9836,-7.15749,-11.0278,-6.93603,-3.63278,-8.71391,-15.9534,-33.481,57,66,85,86,91,117,139,176,200,239,239,247,258,278,301,369,372,400,403,419,481,529,547,558,572,585,599,643,1115,1124
11,1200,89,1093,364.733,236.347,6.39985,-0.673606,-7.38748,-4.69927,-5.99687,-6.49794,-10.0327,-3.42048,-5.74391,-5.05414,-3.32671,-11.9399,-4.52122,-8.79524,-8.09699,-7.43256,-10.249,-8.14122,-3.23614,-8.2854,-15.888,-34.4396,89,135,136,156,156,189,189,192,206,217,230,233,249,252,265,335,339,345,360,384,398,412,415,470,563,681,696,765,792,1093
12,1300,201,4080,788.467,760.459,2.93053,-0.831042,-8.71589,-5.71198,-4.94503,-5.87324,-7.85028,-5.14103,-6.14081,-7.33127,-1.73391,-13.7222,-3.97173,-8.76328,-8.90914,-8.11505,-9.85329,-6.2584,-4.20841,-6.84914,-12.7716,-36.1642,201,215,222,228,262,265,293,326,400,417,429,431,523,542,567,572,594,637,682,682,867,955,991,1007,1044,1316,1429,1540,1937,4080
13,1400,58,3063,697.433,630.289,2.52503,-0.936547,-8.71114,-5.12536,-4.59662,-5.41153,-9.14716,-4.12978,-7.08692,-4.00203,-1.72357,-14.0554,-4.95227,-9.56981,-8.89306,-7.49772,-12.4252,-6.00173,-5.65886,-9.45121,-11.4141,-37.1983,58,107,124,164,165,175,213,225,279,283,293,296,458,471,550,590,607,692,755,832,868,868,939,1048,1054,1246,1247,1608,1645,3063
14,1500,131,2812,949.033,720.028,1.62565,-1.29363,-9.45614,-6.8057,-5.91571,-5.5922,-5.67728,-3.94436,-6.95105,-4.5148,-1.21348,-12.4357,-5.51585,-9.30027,-8.83045,-7.72612,-13.6756,-6.01052,-6.88432,-9.10882,-9.26974,-40.4688,131,202,211,224,242,251,314,356,470,536,547,553,557,694,748,760,802,966,970,1050,1195,1258,1293,1305,1473,1887,2053,2195,2416,2812
15,1600,113,6262,1612.67,1685.64,-1.06477,-0.558038,-7.9321,-6.36385,-7.72272,-3.58437,-5.8939,-4.64477,-7.53906,-5.72592,-1.01246,-12.0599,-7.20244,-9.74581,-9.9812,-6.40736,-11.7715,-5.79423,-7.39599,-7.30484,-8.07368,-40.5762,113,124,138,236,251,410,413,428,472,476,499,514,626,827,868,1071,1145,1461,1734,1836,2017,2168,2199,2457,2462,2717,3212,5354,5890,6262
16,1700,56,6698,1892.1,2005.91,-1.15265,0.919658,-7.15933,-7.49918,-8.69926,-3.60149,-6.1493,-5.87583,-7.79415,-5.94943,-0.27994,-12.822,-7.21341,-9.25389,-11.7212,-9.17875,-8.4099,-5.24411,-7.34634,-6.67352,-8.60215,-43.0408,56,131,180,198,245,294,296,310,344,412,605,673,760,826,940,1030,1283,1484,1692,1750,1989,2246,3078,3759,3927,4829,5340,5613,5775,6698
17,1800,66,7083,2012.53,1698.35,2.34374,1.32796,-6.24519,-7.33428,-7.41821,-4.40165,-4.91225,-5.49733,-7.89421,-5.87616,0.0224931,-10.5213,-8.8287,-10.7059,-12.1247,-7.64731,-9.27614,-6.84196,-7.25936,-8.55874,-8.97123,-44.7177,66,320,377,395,544,566,590,728,781,882,910,934,1047,1077,1312,1703,1824,1830,2284,2389,2425,2708,2824,3253,3766,3927,4174,4609,5048,7083
18,1900,57,13654,3324.7,3521.14,1.37173,1.93362,-7.8073,-6.32992,-5.50426,-3.60766,-5.65996,-4.1691,-5.87857,-7.01536,0.506385,-10.253,-7.28349,-11.1628,-13.9683,-9.86892,-7.78697,-7.67362,-6.69371,-9.71212,-7.14381,-45.3824,57,60,96,125,270,485,580,678,1104,1363,1597,1654,1695,2223,2276,2324,2933,3266,3376,3435,3495,3856,4619,4718,4801,5116,6693,10988,12204,13654
19,2000,120,15600,5015.03,4537.86,4.59682,1.51354,-8.30805,-5.93882,-7.03538,-5.18342,-6.08276,-3.34915,-5.72504,-7.69393,0.0796163,-10.859,-8.957,-10.156,-13.6569,-9.13927,-7.31444,-8.94089,-7.36375,-10.5327,-5.12762,-46.9026,120,314,357,417,911,1016,1312,1653,1831,2222,2233,2329,2407,2561,3367,3728,4458,4544,4927,5164,5593,6377,7214,9977,10289,10631,10907,13405,14587,15600
20,2100,115,22124,5488.5,6158.3,-1.89522,1.21999,-10.3612,-6.40093,-6.79894,-4.7945,-6.97028,-5.08436,-7.02323,-8.62098,-0.567435,-13.4637,-8.42406,-11.8746,-11.5373,-8.98163,-8.63298,-8.75328,-7.60216,-10.6864,-6.02165,-47.9887,115,153,199,290,333,694,817,1074,1271,2084,2335,2443,2528,2716,3205,3305,3448,3474,4066,5370,5433,7099,8421,8455,9380,12030,12061,19800,19932,22124
21,2200,204,35646,6251.8,7131.32,-0.095493,1.47467,-10.9491,-4.66647,-9.2183,-6.25784,-6.41324,-5.831,-6.59981,-9.02373,-0.466291,-13.0798,-8.62386,-11.6616,-10.4959,-9.61773,-8.65804,-8.15626,-7.34506,-10.1397,-7.09536,-48.9421,204,439,466,792,1190,1209,1471,1636,1777,3106,3389,3858,3924,4187,4243,4800,5881,6068,6152,6356,6658,6863,6909,7911,9099,9492,9708,11856,22264,35646
22,2300,112,20010,6025.97,6143.65,1.23668,0.975807,-10.635,-3.39685,-6.6154,-6.32334,-5.70943,-5.95501,-7.82692,-8.09605,-0.0556783,-12.868,-7.97352,-12.426,-10.6121,-10.9841,-8.9826,-10.2464,-8.27268,-11.2203,-4.5292,-49.4324,112,396,810,815,946,1177,1417,1543,1568,2062,2363,2384,2392,3396,3929,4313,4383,4876,5070,5695,5939,6679,6700,10613,10893,14589,17829,18315,19565,20010
23,2400,150,19029,4514.73,4689.45,3.40768,-0.0553227,-11.5431,-3.61051,-7.58407,-4.89963,-5.72119,-6.05428,-7.04173,-7.82871,-1.39533,-12.6355,-8.47571,-11.5174,-10.0603,-11.7469,-8.47858,-10.1212,-8.50812,-11.0088,-5.35083,-50.8904,150,214,369,472,1025,1073,1402,1593,1624,1827,1935,2178,2323,2527,2911,3591,3780,3780,3990,4229,5146,5259,6284,6333,6747,6847,8064,13588,17152,19029
24,2500,418,19982,7574.37,5934.19,5.20955,0.278264,-10.3241,-1.20718,-9.31069,-5.45253,-5.93215,-5.35354,-8.23317,-8.43611,0.656874,-11.4041,-8.45546,-12.7164,-10.0816,-10.6333,-8.72111,-10.7652,-8.27702,-11.1718,-4.89879,-50.7388,418,627,1055,1095,1359,2036,2321,2426,3141,3295,3765,4286,4345,4558,5411,5824,6266,7823,8091,8780,11449,12000,12971,13035,15084,15787,16161,16763,17077,19982
25,2600,166,26764,9131.77,6971.65,4.60611,0.242617,-11.4636,0.871475,-7.88231,-4.02345,-4.57608,-4.05524,-6.84845,-5.81955,-1.29323,-11.0753,-8.68141,-13.0387,-9.28901,-9.54642,-8.66123,-11.9893,-7.88973,-13.0434,-4.48192,-55.2424,166,631,996,1148,1429,2277,3315,3592,3694,4716,5463,5827,6393,7010,7087,8000,8321,8682,9192,10698,11723,14744,15652,15759,16004,17192,17346,18125,22007,26764
26,2700,556,22254,6668.77,5629.42,3.27845,1.40145,-11.4327,0.582512,-10.1851,-3.8413,-5.36883,-6.37666,-7.64739,-5.43272,-1.20293,-11.3857,-9.05991,-16.2483,-10.5756,-10.4693,-9.32247,-11.6055,-8.76696,-12.9337,-5.32189,-57.6295,556,655,1162,1198,1638,2021,2313,2402,2830,2984,3358,3665,3923,4072,4376,5671,5855,6146,6967,6982,8303,8978,9264,10374,10733,12134,13107,15625,20517,22254
27,2800,1463,20005,6314.73,4494.97,3.07177,2.31725,-10.2592,0.570592,-11.1859,-4.51245,-5.12785,-6.03204,-6.96958,-4.37021,-1.38363,-11.5071,-9.54936,-14.88,-10.3381,-10.835,-8.30513,-11.8832,-9.93789,-13.4136,-4.76504,-58.6942,1463,1490,1889,1890,2032,2115,2147,3145,3538,3598,3793,4232,4301,4867,5010,5337,5800,6150,7095,7587,7596,8565,8904,9195,9599,9665,9915,10445,18074,20005
28,2900,464,14795,4675.23,3782.4,1.89453,2.04139,-9.38712,2.5527,-9.59307,-3.86345,-5.60649,-7.49712,-7.01098,-2.3086,0.00156062,-11.1304,-10.1905,-15.1691,-11.0759,-12.0237,-7.06728,-12.5948,-10.5246,-13.7398,-6.03055,-59.7302,464,670,846,872,930,1119,1308,1489,1837,2259,2327,2626,3080,3754,3760,3822,4158,4183,4424,4954,5571,6313,6394,8297,8322,8985,9165,11631,11902,14795
29,3000,155,10927,4306.4,3314.32,0.618838,2.89793,-9.79681,0.355977,-9.34184,-2.89822,-4.72726,-7.44843,-6.76971,-2.56842,-0.0934168,-11.2711,-9.33252,-15.6917,-11.5943,-11.5372,-7.66968,-11.9207,-10.948,-13.2384,-8.52156,-60.5288,155,259,400,595,753,796,1260,1416,1493,1666,2079,2445,2805,2870,3026,3686,4232,5274,5325,5859,6444,6690,6883,7419,7633,8393,8924,9161,10324,10927
30,3100,382,22981,6568.13,5508.46,0.367086,4.15004,-10.6871,1.28955,-7.67678,-2.85277,-3.43594,-7.7274,-5.29205,-1.93134,0.390256,-10.7505,-10.6403,-16.7294,-12.3929,-12.1039,-7.81773,-12.1487,-8.58771,-13.5236,-8.07085,-61.2279,382,428,1025,1548,2002,2028,2094,2371,2401,2555,3107,3119,3737,3763,3853,5774,6440,6450,7595,7858,8001,8288,10807,11036,11066,11451,12419,14290,18175,22981
31,3200,183,26160,7114.97,6421.08,-1.68849,4.31265,-9.18096,1.18129,-7.38364,-1.02701,-3.53235,-6.8497,-5.19498,-2.04022,1.30634,-9.63127,-11.102,-18.5614,-11.8245,-13.0645,-8.87307,-12.9483,-9.16083,-14.8426,-9.16382,-62.9409,183,281,800,849,2101,2503,2774,3009,3101,3455,3551,3583,3868,3991,4257,5147,5564,6349,7155,7292,7451,7986,9900,11056,11157,15585,16445,17002,20894,26160
32,3300,414,32441,10772.7,8365.78,2.56264,4.32298,-9.55861,0.635877,-7.27732,-0.708242,-3.43046,-7.27005,-4.70254,-2.2097,-0.304164,-9.77527,-9.58241,-16.8618,-12.0409,-12.9842,-8.67417,-11.9977,-8.49593,-17.4822,-7.50448,-65.8121,414,1896,2301,2417,2587,2850,3411,3664,4349,4663,4979,5512,5836,5911,7330,8124,9415,11355,12744,15680,16057,16963,17058,17871,18881,19566,20329,22687,25891,32441
33,3400,101,44068,10195.7,10398.6,0.692869,3.2707,-8.84727,0.694783,-8.28225,-0.869189,-2.48548,-5.91107,-5.1762,-3.03636,0.332022,-11.8024,-8.10214,-14.5221,-11.5353,-12.2794,-8.48001,-12.5717,-7.39892,-19.2977,-8.83822,-66.8979,101,315,1155,1230,1451,1474,1504,2292,2504,3324,3594,4034,4122,4558,4963,6763,9129,10405,10820,11609,12009,12439,17041,17389,19149,22345,23525,24385,28174,44068
34,3500,1859,88521,21571.8,22736.7,-0.352785,6.01469,-8.99656,-0.585778,-6.69091,0.0912948,-3.46595,-5.5947,-3.77011,-3.48279,1.26023,-11.695,-9.60214,-14.3653,-11.9349,-13.4372,-8.90614,-12.2664,-8.98846,-19.7144,-7.10307,-65.5412,1859,2323,3259,3412,3842,4300,4742,6337,7219,8609,10455,10970,12005,14348,14438,15050,15189,15557,16636,16970,19678,21988,24192,27180,40843,44424,49951,59693,83163,88521
35,3600,830,69787,23743.4,20685,0.887087,7.22959,-8.07036,-2.30493,-6.81032,0.389247,-2.92719,-6.39957,-2.8218,-2.42311,0.723947,-11.4585,-11.6682,-17.2305,-11.1005,-13.8054,-9.63828,-12.9127,-8.58735,-18.3762,-6.57359,-67.5503,830,1549,2463,2675,3287,4435,4618,5143,5856,7416,10913,14068,15637,16075,18814,19306,23201,25299,26026,27009,28436,28851,35040,37808,40757,53412,53569,64672,65349,69787
36,3700,164,102149,23122.9,25240.9,0.562001,8.6409,-8.51159,-3.66188,-4.92723,-2.05184,-3.23151,-6.63126,0.166526,-2.1274,1.12785,-13.6723,-11.6216,-15.3031,-10.4721,-12.4031,-11.0065,-13.4757,-9.62032,-18.1674,-6.75285,-69.1454,164,1817,2726,3777,4821,5075,6075,6096,6951,6969,8862,9128,9634,10690,11150,14710,15121,15961,17529,17866,27385,33263,34287,37273,43522,43916,45219,64716,86834,102149
37,3800,1098,119113,36065.8,28044.8,2.08005,7.2896,-7.52271,-4.09081,-3.16665,-0.254433,-4.2767,-5.3539,-1.54746,-1.19009,2.81769,-14.7873,-11.3156,-14.6773,-12.399,-14.6829,-12.1373,-14.932,-8.90908,-18.8147,-8.33207,-71.2323,1098,2129,2153,3600,3617,4504,10272,11656,26654,26843,28175,30163,31830,31992,32328,33158,33175,34176,35469,36674,39399,39998,51697,53514,57364,62359,70471,75662,92731,119113
38,3900,1382,123675,35838.9,29978.9,3.05577,7.66306,-8.28649,-1.35101,-1.18671,-1.22778,-4.24909,-5.90581,-0.60976,-1.87181,3.54439,-16.1728,-12.3086,-17.3155,-11.9475,-16.7621,-11.2946,-15.0861,-10.2711,-18.4219,-7.50289,-73.4814,1382,1621,3972,5546,10524,11662,13723,13793,14139,15995,17644,18916,21383,22476,23615,24727,25045,45555,48396,48558,51271,52789,53341,53738,55493,56371,59355,70822,109640,123675
39,4000,851,257169,54719.8,55456.4,3.69508,9.41469,-9.19655,-0.173517,-2.6793,-1.42913,-4.40635,-4.08171,1.61852,-2.17193,2.85954,-17.327,-12.5566,-17.2769,-12.3024,-18.7043,-12.1888,-14.1309,-8.44757,-18.2819,-6.67132,-75.4648,851,1884,2632,4904,7844,7847,10173,15734,19406,20775,25906,26288,34611,36616,40577,40670,42001,50756,53564,54234,56305,59599,88164,90823,97080,105884,117453,129434,142411,257169
40,4100,2802,214616,58548.1,52993.7,5.03306,10.1061,-9.17021,3.10342,-2.22929,-1.17357,-4.15153,-4.36473,1.28722,-2.0972,3.30332,-18.3692,-12.6289,-16.395,-12.7365,-18.5359,-11.7678,-15.3061,-6.29056,-17.0942,-5.47632,-77.2788,2802,5818,7848,8339,8698,9177,16172,22386,23498,25559,26161,26977,35229,35278,41596,44071,56492,62648,69453,73045,73386,75204,75812,81599,93787,102561,118580,120073,199577,214616
41,4200,850,289313,53528.1,57091.7,2.59804,8.25202,-8.95986,3.23903,-4.19186,-1.30106,-4.52074,-4.06821,1.41848,-4.13979,5.0084,-18.6289,-11.918,-15.2969,-14.51,-20.4994,-12.2543,-15.9184,-6.1512,-17.9901,-5.88771,-76.9185,850,6083,6528,7082,8167,9250,16104,16256,17052,17431,21032,23312,24971,32657,32673,39828,45073,52461,52980,60586,64268,72931,84005,84581,84969,93311,105497,111807,124784,289313
42,4300,223,204863,53103,45670.7,2.44036,7.54093,-9.33059,2.46137,-4.70887,-0.722856,-3.97251,-5.03595,1.16476,-5.6871,4.78226,-17.4614,-11.7821,-15.681,-13.2153,-20.7009,-13.3468,-16.2509,-6.65635,-19.1205,-7.05235,-76.7493,223,2716,3136,4993,10535,21450,21468,27686,30882,33059,34306,37381,37570,41146,43305,47008,47957,48131,50219,52892,55242,70085,70442,75500,79743,80734,86561,97969,175889,204863
43,4400,5452,493964,73894.1,96250.1,1.71338,7.31707,-8.87969,-0.10577,-4.90397,-2.60982,-4.00594,-5.67733,1.5552,-6.42873,6.31631,-18.2001,-11.4103,-17.4286,-13.0538,-20.4715,-14.099,-16.2382,-8.2955,-19.1226,-6.65679,-79.4085,5452,8054,11930,12084,12748,12882,16537,22071,22182,27533,28318,32844,39789,41656,45682,48595,50660,53662,57929,62368,65190,74944,75618,84733,96340,143205,149165,202770,217917,493964
44,4500,1258,316180,76648.6,77331.6,2.09252,7.46507,-8.23912,-1.78636,-2.63368,0.419819,-3.61321,-6.1229,0.558167,-6.67087,7.60357,-18.0931,-11.8241,-18.7521,-11.5561,-20.1121,-13.5727,-16.6751,-9.98672,-20.3199,-6.54723,-81.7051,1258,2238,5131,6144,15846,17558,23601,26803,27349,31542,40278,41996,45765,47233,49255,50114,59790,71711,73474,76215,80233,96750,97705,97818,112834,131614,165775,209486,277763,316180
45,4600,3224,482010,87109.7,95271.3,1.74836,7.53694,-7.49213,-2.65425,-2.5119,-1.34062,-6.02669,-5.4731,0.765177,-7.15547,6.74254,-17.5506,-11.3244,-17.704,-13.62,-22.0751,-13.5337,-17.663,-9.95569,-19.6576,-4.38695,-82.1744,3224,5683,7963,10180,14772,15782,19375,35492,35957,38119,39357,40973,51093,51537,59258,74128,76789,80075,81393,95101,102730,104069,106407,108394,126879,140821,152634,197693,255404,482010
46,4700,3348,214171,65674.7,50214.5,1.57762,7.52449,-10.0913,-1.75734,-3.94279,1.39449,-6.08458,-5.09942,1.60237,-6.76978,6.39053,-17.4967,-10.2724,-16.3929,-12.5235,-22.3499,-13.8198,-19.7003,-10.0638,-18.4796,-4.9062,-81.4586,3348,5338,7196,7934,15148,15995,16069,21518,33229,36296,41915,46207,47061,51500,57530,63300,64947,65340,68672,68698,78277,98345,104466,105841,113146,117970,122184,123534,155065,214171
47,4800,1602,338046,86922.5,81094.2,4.0033,9.90164,-9.12887,-2.89901,-3.7937,0.986049,-7.83004,-4.03609,2.8348,-7.90448,7.48116,-16.8394,-11.1703,-19.131,-12.9311,-23.1628,-15.4062,-18.1746,-13.1645,-19.2122,-4.70712,-82.7186,1602,1952,8136,12996,15580,17502,26243,28388,28409,32050,32967,34273,43072,54468,60099,66253,75108,84605,86548,88797,103536,120131,127736,157215,157414,163802,188732,217335,234681,338046
48,4900,1735,257784,70550.3,66873.8,6.21378,9.33673,-10.7552,-2.0768,-3.29886,1.90555,-6.38694,-4.75308,2.15229,-6.87178,5.24916,-18.238,-11.1106,-19.6332,-13.3691,-22.9045,-16.3409,-18.4968,-12.8,-21.1565,-3.83014,-83.2315,1735,3499,6222,8041,8684,10933,13893,19843,23442,23849,24897,28992,50252,50445,53454,54691,56919,68435,78882,86203,91382,92315,95154,111846,114797,126935,141786,159711,251489,257784
49,5000,2827,252240,77087.6,65625.6,8.09029,9.56038,-10.3005,-1.15263,-2.95475,1.07525,-5.98589,-2.56868,1.78549,-6.59942,5.98899,-18.0434,-12.2399,-17.8297,-14.009,-22.3045,-19.8403,-18.1559,-13.0274,-20.2327,-3.2954,-84.4054,2827,3807,6165,8003,8259,11381,21318,25263,30817,31189,35340,48149,52457,70639,71387,77582,79382,91880,92989,94191,95209,95770,97971,99929,104683,109233,172845,179166,242558,252240
50,5100,11210,246131,73489.3,68716.2,5.11432,9.698,-10.7763,-1.99471,-2.95797,0.0899834,-6.21164,-2.02102,1.80032,-7.52377,4.71036,-18.3876,-12.8478,-18.2071,-13.8675,-22.0467,-15.9464,-18.0214,-14.0574,-20.1634,-4.36158,-86.5358,11210,12304,12419,13842,16156,17532,18714,26325,29586,31956,34148,35294,36190,42943,46698,51171,55595,55838,65253,69941,70337,71211,77356,128278,165171,172770,173899,176635,239775,246131
51,5200,243,219996,48594.9,52038.6,5.48811,10.4746,-10.5002,-1.40292,-1.45101,0.9793,-6.68635,-2.03237,1.32249,-9.16808,5.12357,-19.2197,-13.6698,-19.3554,-15.9763,-22.9967,-18.7228,-17.8617,-14.966,-20.3681,-3.45402,-88.1809,243,282,2529,5519,6978,7676,12982,13238,14132,14659,23144,23360,24568,29709,30000,36381,36559,37003,39447,40805,47764,54433,58192,69837,91644,107240,131761,136400,141366,219996
52,5300,799,305012,63697.1,65811.9,7.06308,10.5187,-11.2115,0.356565,-1.57027,-0.638504,-5.04216,-2.67926,2.4903,-9.49306,5.93999,-20.1911,-13.604,-18.9028,-16.6708,-24.3517,-16.411,-18.9543,-13.7616,-19.7678,-4.55225,-88.5169,799,858,1272,4214,4987,9059,12188,13521,21421,22886,23220,25581,37137,44141,44814,54261,60233,71246,72377,73512,74759,78928,79361,86823,99605,115634,139792,164910,168363,305012
53,5400,3847,442247,103430,117300,8.7942,10.969,-10.8646,0.155626,-2.21637,0.426943,-5.1604,-2.92037,1.91883,-8.4298,5.8929,-20.0285,-14.4657,-19.6082,-16.9526,-23.8724,-16.9521,-17.8779,-12.2772,-19.6928,-5.65012,-88.9065,3847,3974,9293,10396,14735,15057,20705,20912,25224,32768,34240,41080,44634,55804,55933,62949,67481,69884,100520,106589,108743,115609,134451,143347,177557,184284,246466,358020,396152,442247
54,5500,1704,327885,100672,82875.4,11.7242,11.3335,-10.6655,0.202215,-1.68075,0.613475,-4.19402,-3.53248,1.73164,-9.16898,7.4083,-19.2277,-13.7872,-19.9156,-16.3718,-24.878,-16.5531,-17.5334,-10.5689,-21.5749,-6.18805,-89.2096,1704,2058,3370,10943,12538,16427,31533,36999,37452,49178,49512,67432,71127,91816,93816,94768,105365,105454,116738,117930,120860,129014,142400,149954,152254,164365,189756,235591,291921,327885
55,5600,1675,511090,93936.5,106748,9.04382,11.4674,-11.3345,0.483005,-2.25571,1.61979,-4.68691,-3.42347,0.790962,-9.47289,8.32559,-19.436,-15.086,-20.7642,-16.5398,-24.7832,-16.4987,-17.9539,-8.95965,-21.6258,-5.2804,-87.0613,1675,3377,4448,8274,9458,13176,14123,17689,17756,29118,41107,41776,49873,53891,57881,59929,60069,76518,77372,84232,110323,134676,159245,168527,169057,184280,189627,214552,254975,511090
56,5700,462,280460,76309.7,66360.7,9.46714,10.4263,-10.9823,-0.161912,-1.80462,3.55602,-6.41801,-3.88657,-0.131172,-11.1077,9.69443,-18.6869,-14.3279,-21.0721,-17.335,-25.5687,-14.351,-16.9771,-10.5975,-21.7715,-4.51996,-88.1922,462,2083,2115,5288,8669,19126,19461,21023,22538,33002,43797,46197,50436,58146,58910,58919,65660,68517,76413,97864,100565,121212,123599,125035,134998,142063,147368,161449,193916,280460
57,5800,1376,417017,116460,121914,8.26047,9.86324,-10.6787,-0.677349,-2.89034,3.44768,-5.12518,-4.41435,-0.868313,-11.0558,9.80635,-19.0062,-13.6543,-21.3844,-15.6376,-26.7984,-14.5402,-18.42,-9.98398,-22.3006,-6.10007,-90.5271,1376,8300,8403,12512,15173,17752,18028,18600,36047,36420,43348,52233,52318,53511,60074,76764,94314,100952,121308,122538,129036,148364,152702,156639,198175,229801,359413,363893,388786,417017
58,5900,3064,453993,62564.9,92081.1,4.41873,9.98151,-9.45013,-1.12809,-3.75194,1.3944,-7.30344,-4.33244,-1.25669,-9.30624,9.96608,-20.6947,-13.5163,-22.0171,-15.8721,-26.2815,-14.2576,-18.4522,-10.7966,-21.8451,-6.29769,-89.6035,3064,3170,3206,4272,9419,10431,10885,15529,18374,19779,21500,21839,24723,25543,27514,29246,32539,38769,55412,60759,61418,68121,76875,84342,87099,98537,103492,131330,275766,453993
