generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
20,2100,100,4497,1391.47,1197.02,4.34202,0.496555,-12.5221,-11.7039,-9.42734,-11.8605,-10.3372,-9.11637,-11.7334,-7.7978,-8.5984,-10.0673,-9.31079,-13.4775,-10.9311,-10.5208,-8.65243,-8.50052,-2.38154,-15.9806,-12.9546,-53.1172,100,256,309,377,378,410,432,442,455,590,610,798,909,950,990,1008,1019,1039,1108,1260,1639,1675,2415,2444,2678,2777,2849,2949,4381,4497
21,2200,132,3372,1010.17,929.175,3.5586,1.52497,-13.3135,-11.9448,-11.0741,-12.2663,-10.619,-12.0763,-12.5013,-7.38802,-7.18954,-9.8322,-9.55815,-12.0867,-15.2739,-10.3409,-8.67381,-8.83266,-3.67292,-16.1439,-13.0856,-51.6566,132,153,197,206,240,252,269,344,371,385,391,464,473,489,590,612,612,683,880,1074,1110,1185,1714,1890,2112,2369,2385,2591,2760,3372
22,2300,100,3375,922.067,774.802,2.8911,0.244361,-13.5825,-13.9225,-11.7425,-9.56965,-11.2356,-10.5007,-12.365,-8.21821,-7.50953,-8.54351,-10.5018,-12.2416,-14.5744,-9.02584,-8.24919,-8.89692,-4.80645,-14.2061,-13.5428,-54.3697,100,145,196,223,255,263,281,306,323,387,552,602,620,674,707,758,813,866,892,915,978,1152,1215,1480,1507,1543,1672,2389,2473,3375
23,2400,100,5426,1472.53,1273.48,2.35828,-1.99892,-13.1403,-12.7972,-11.9712,-7.57176,-10.8003,-10.4369,-12.5739,-8.77721,-6.49259,-8.42097,-11.5239,-10.8497,-13.677,-10.2867,-8.67436,-8.76713,-5.28812,-14.0891,-13.6046,-55.5995,100,263,264,309,324,369,407,444,444,705,772,944,958,995,1023,1040,1224,1245,1346,1447,1491,2031,2172,2456,2803,3130,3142,3152,3750,5426
24,2500,160,9327,2129.23,2166.34,1.69322,-1.56512,-13.9622,-12.3117,-12.2152,-8.87569,-11.0675,-9.89853,-12.5238,-10.8403,-6.04797,-10.7486,-11.0794,-11.306,-13.6486,-11.921,-8.63273,-10.1117,-5.88292,-16.6701,-12.1484,-57.5008,160,165,232,261,278,314,463,636,637,863,1069,1075,1136,1224,1343,1493,1580,1969,1990,2298,2531,2604,3100,3357,3398,3666,3996,5251,7461,9327
25,2600,108,12274,3270.73,3165.93,2.87652,-1.31413,-14.6899,-9.77914,-10.9777,-8.5145,-10.9465,-10.9207,-12.1389,-10.5463,-4.71804,-12.0472,-11.1512,-12.9155,-13.4631,-13.7409,-10.0979,-10.4824,-8.27295,-16.1959,-10.0683,-59.8422,108,223,282,362,387,723,857,872,1032,1132,1164,1221,1236,1476,1565,1706,1817,2780,3662,4123,4278,5049,6041,6195,6725,6965,7450,7935,8482,12274
26,2700,249,11490,2875.03,2783.3,2.66311,-0.718159,-14.7958,-9.94237,-9.69228,-9.04965,-10.103,-9.941,-11.4971,-10.016,-5.22044,-13.1123,-11.0927,-12.1782,-12.5257,-14.9976,-9.57252,-9.95423,-6.5326,-15.1014,-8.94657,-59.4502,249,290,406,540,545,560,1092,1129,1308,1403,1406,1455,1458,1631,2033,2178,2488,2586,2740,2814,3216,3349,3458,3814,4157,4862,5032,8727,9835,11490
27,2800,155,9279,2346.37,2245.88,4.84986,-1.65219,-14.5412,-9.6523,-9.28727,-10.0105,-11.1726,-10.3749,-12.1064,-11.1649,-3.89393,-11.9161,-9.29333,-12.9395,-13.3522,-13.7358,-8.8894,-9.96672,-7.20784,-13.7816,-8.68244,-60.2569,155,198,227,320,421,783,1029,1121,1149,1154,1188,1255,1262,1276,1287,1329,1531,1531,2055,2144,2534,2758,2820,3700,4479,4706,5180,6514,7006,9279
28,2900,220,13471,3590.3,3619.14,4.40235,-1.45346,-16.3525,-11.2299,-7.77903,-9.6883,-11.2989,-10.0228,-11.0564,-10.7944,-4.9087,-12.8487,-8.98996,-13.1356,-12.9809,-13.7383,-8.15187,-10.4487,-7.73543,-15.4515,-7.50772,-60.6112,220,438,507,542,870,910,946,967,981,989,1315,1341,1445,1473,1732,1804,2330,2888,2939,3323,4343,4738,4742,7165,7660,8449,8804,9435,10942,13471
29,3000,133,8370,3000.33,2139.8,5.59818,0.269734,-16.9206,-11.2243,-8.5915,-11.2714,-9.04286,-11.8224,-12.257,-11.2335,-5.65585,-13.8942,-8.70818,-11.6822,-12.0848,-13.8566,-9.22491,-10.5652,-8.49832,-15.4601,-9.3805,-61.7005,133,276,482,696,718,996,1100,1129,1251,1552,1618,1714,2136,2178,2453,2888,3151,3217,3367,3676,4360,4414,4633,4964,5023,5334,5335,5970,6876,8370
30,3100,286,7882,2611.9,2113.85,8.42264,-0.0591768,-17.8421,-10.2702,-10.1286,-12.1609,-6.52159,-11.2103,-11.3488,-12.6156,-5.21768,-14.4234,-8.20487,-12.2848,-12.6817,-16.4237,-8.81958,-11.5303,-8.99111,-14.8431,-9.3244,-60.6521,286,302,439,468,492,547,689,808,822,845,928,1518,1750,2250,2357,2485,2661,2720,2953,2988,3351,3448,3696,3864,4047,4486,5886,6048,7341,7882
31,3200,413,9778,3392.2,2595.68,9.59258,-0.133067,-17.3914,-9.04609,-9.21602,-13.1895,-7.02845,-11.4963,-10.0325,-11.445,-5.73331,-14.7553,-7.91755,-12.9348,-13.0789,-16.3947,-9.56971,-11.7035,-8.54116,-14.8226,-7.50662,-62.5343,413,509,610,718,774,828,1239,1551,1619,1660,1712,1889,1917,2008,2380,2624,3040,3471,3526,3574,4788,4814,5162,5879,6202,6281,7075,7191,8534,9778
32,3300,39,18810,3368.1,4002.47,9.35183,0.291854,-17.2033,-7.90885,-9.60991,-14.1325,-6.09111,-10.4161,-10.0199,-11.3228,-5.08853,-15.302,-8.67474,-13.8495,-14.0515,-15.3326,-11.1902,-12.5826,-8.91267,-16.3295,-6.42223,-64.3539,39,233,318,349,361,728,827,896,1067,1134,1330,1760,2004,2444,2562,2675,2837,3032,3279,3370,3511,3693,3937,4503,4540,4925,5055,6583,14241,18810
33,3400,291,12728,4011.1,3524.25,11.2206,2.32453,-17.4553,-6.90404,-9.18805,-13.909,-7.71533,-8.07648,-9.14666,-11.095,-1.56359,-16.825,-7.41158,-15.117,-14.9231,-14.9812,-12.227,-13.8416,-10.0516,-15.6768,-7.05564,-65.5686,291,366,538,670,713,768,1020,1144,1512,1667,1788,1995,2132,2221,2304,2542,3650,4044,4195,4392,4504,5494,5733,7711,8036,8277,8994,9699,11205,12728
34,3500,391,19268,5576.5,5432.74,11.8124,2.7199,-14.8959,-5.87645,-7.99499,-14.0722,-6.02151,-7.85463,-9.70884,-12.1801,-1.54258,-17.9719,-9.65195,-15.4393,-15.9021,-15.348,-12.5691,-12.4397,-10.4945,-15.4464,-7.18621,-67.6517,391,559,603,689,750,946,1076,1259,1611,1828,2285,2571,2587,3298,3957,3982,4757,5385,5761,5876,6150,6421,7426,9304,10531,10756,11011,18067,18190,19268
35,3600,105,10080,3737.07,3038.75,11.4937,2.47663,-17.5136,-7.19382,-8.70559,-11.4249,-7.70321,-8.17617,-10.7239,-10.9939,-2.67249,-18.5545,-9.70385,-14.1235,-16.8032,-11.8338,-12.1424,-11.2008,-11.6624,-16.8702,-5.29194,-66.9851,105,128,442,463,819,979,1173,1264,1402,1973,2177,2290,2300,2341,2540,2540,2828,2903,3673,3952,5316,5418,6450,7464,7741,7843,7907,8001,9600,10080
36,3700,490,20262,6241.97,5542.16,10.0123,3.04685,-14.5044,-5.93575,-7.51228,-9.78036,-6.42947,-8.44234,-9.89395,-9.3706,-2.84006,-18.882,-9.40774,-15.4917,-18.0423,-10.7041,-12.2272,-13.4124,-11.3119,-14.6603,-5.02584,-68.0789,490,490,590,636,1018,1411,1478,1957,2474,2656,3105,3377,4043,4603,4767,5442,5488,5802,6186,6424,7080,7667,8786,8893,9942,10747,14909,17235,19301,20262
37,3800,67,23801,6577.6,5990.38,10.812,2.69036,-15.9839,-4.32534,-5.07906,-7.35872,-5.78491,-6.9597,-10.324,-9.54037,-1.35644,-18.1509,-9.59217,-16.2643,-17.5641,-11.4385,-12.6698,-13.8693,-11.2385,-12.4993,-5.08432,-68.4738,67,211,844,853,1179,1523,1935,2116,2167,2185,2431,3114,4029,4255,4427,5243,6049,6883,7349,7506,7528,8243,10715,10898,11781,11831,12984,13499,21682,23801
38,3900,220,37349,11013.3,9022.65,12.3675,3.38963,-16.2406,-4.22443,-4.49296,-7.82216,-4.66446,-5.58817,-8.96708,-8.24533,-0.407938,-17.6589,-10.3477,-17.2266,-16.7558,-12.1095,-13.4568,-14.8115,-12.3092,-15.1095,-4.39967,-69.2867,220,1363,2865,3226,3459,4937,5924,6032,6107,6589,6889,7585,7703,7725,7758,7833,8275,8763,8869,8921,10033,12999,13243,15827,17110,19847,21356,28398,33195,37349
39,4000,424,50125,10702.8,10764.4,10.3509,4.26603,-16.7636,-5.98391,-5.5101,-6.96696,-4.15858,-7.77155,-6.78156,-8.09282,-0.0648076,-17.569,-9.86649,-16.015,-17.1514,-14.3764,-13.9974,-16.0794,-13.2411,-13.9632,-4.41055,-71.1896,424,548,939,1022,1353,1574,2343,3403,3492,4078,4098,4686,6402,6887,7275,7499,8857,9369,11214,11411,12368,13425,14412,18642,19903,21172,22757,24941,26465,50125
40,4100,86,41545,8988.2,9947.92,11.6896,3.15008,-14.3685,-5.25177,-7.34309,-7.7148,-2.61454,-9.49424,-6.13995,-7.64357,0.572652,-17.5761,-11.1199,-15.138,-18.3901,-14.4835,-13.5468,-16.9228,-13.7868,-13.6413,-3.3115,-74.7978,86,314,972,1074,1506,1829,2432,2906,3298,3758,4487,5253,5888,5917,5931,6602,6826,7649,7700,8660,9290,10721,10975,11315,12158,13299,13462,25027,38766,41545
41,4200,48,49134,9669.73,10277.7,10.8308,2.08815,-12.0101,-4.76629,-5.73546,-8.10675,0.184303,-9.20546,-5.08066,-7.74559,1.05431,-17.8311,-10.6085,-15.6573,-18.9349,-15.505,-12.9664,-19.3797,-12.8146,-14.8132,-4.08723,-74.6938,48,675,874,1574,2390,3291,3680,3802,3870,4334,5159,5444,5548,5904,6224,6283,7059,7135,7361,7988,8767,9920,10895,14428,15323,20076,20701,22769,29436,49134
42,4300,816,95734,11852.4,18510.6,10.5579,1.2024,-11.7392,-3.92308,-6.05838,-6.71206,0.661293,-9.08369,-4.14407,-7.35455,2.79998,-16.8378,-10.6586,-15.2193,-18.4658,-16.8456,-12.609,-16.9939,-14.2305,-14.8199,-3.87135,-75.2673,816,1069,1259,1562,1973,2334,2561,2999,3390,3641,3866,4099,4128,4242,5104,6741,6914,8086,9255,11454,11579,12449,12466,13577,14443,14773,16623,34014,44422,95734
43,4400,470,83134,22192.4,23395.6,12.7632,3.24477,-10.4842,-2.78709,-6.08514,-7.53815,-0.599585,-9.48931,-3.46729,-7.51998,3.58779,-16.7511,-9.19363,-17.1756,-18.7719,-17.5522,-13.6431,-17.1663,-13.3183,-16.5451,-4.25669,-75.6168,470,889,2730,3079,3302,6487,6524,6847,7442,8633,11039,11133,11808,11862,12272,12648,13807,17059,17319,17422,21324,31089,31135,34466,36821,40352,42439,80580,81660,83134
44,4500,505,102168,33830.9,29276.9,15.2922,3.14196,-11.2766,-1.17855,-6.21422,-7.63211,-0.126242,-8.53529,-2.76942,-9.09716,6.12102,-18.7249,-9.95534,-15.917,-17.9197,-16.5698,-13.9241,-17.043,-11.9136,-17.514,-4.3585,-77.0781,505,1216,4759,5352,6439,7163,10582,11093,14516,15652,15947,17356,19456,22039,22665,23756,29339,34354,34614,34789,35088,44573,47310,54143,63372,78873,79665,80942,97202,102168
45,4600,7072,198563,64728.5,48916.4,15.8782,6.01423,-11.7479,-1.26543,-3.98336,-6.31619,-1.24367,-8.01274,-1.65794,-9.14887,6.37803,-18.8697,-9.23994,-15.442,-16.707,-17.4915,-14.1719,-17.6636,-12.2258,-19.8257,-4.82414,-79.399,7072,9499,14954,16268,17742,20121,20948,22028,27317,27635,27974,29256,42119,47921,51604,54241,63616,64122,81123,82717,86422,92410,100629,104536,109225,115206,115921,122598,168069,198563
46,4700,1173,369690,68292.5,77966,16.3693,5.59242,-11.7697,-0.505629,-5.0254,-4.88477,1.50539,-5.02214,-1.02995,-11.7035,6.52985,-19.6696,-10.0322,-15.3075,-15.6405,-19.9138,-13.7915,-18.6127,-11.9499,-19.7409,-3.11086,-82.7327,1173,1429,4151,5318,6165,10275,10726,10965,13480,17673,22440,23809,31117,31811,38896,38988,55371,65654,69209,76796,93657,98517,98940,108702,110702,135167,139806,169861,188288,369690
47,4800,3189,267825,61763.9,66742.7,16.7055,6.62339,-11.1644,-0.796918,-5.2607,-5.04317,0.914518,-5.54676,-0.75217,-10.5355,6.30901,-19.1423,-9.86194,-14.793,-15.6923,-20.5945,-14.8818,-20.2316,-12.2724,-22.1357,-2.55909,-85.0219,3189,3347,5010,5150,7225,8972,10286,13758,22847,22867,30508,31278,31785,33459,39494,39767,54032,57531,59561,66120,72453,73876,76574,82911,89100,100142,116276,177184,250391,267825
48,4900,28,157242,44893,39940,14.7689,6.65412,-12.3872,-1.10878,-3.83859,-4.49197,0.679863,-7.66013,-0.190918,-11.7404,7.60013,-20.1925,-10.81,-15.5323,-15.5112,-22.1257,-15.34,-21.9311,-12.5316,-22.6604,-5.41504,-85.901,28,3421,3428,7263,14559,17147,18020,18066,20927,23779,26612,26835,27349,28640,29731,30068,32136,32364,40206,44938,46958,52411,61412,63027,67996,97913,99938,124658,129717,157242
49,5000,445,297503,71155.2,70001.8,14.861,6.76695,-11.9175,-1.14608,-3.17172,-5.04093,-1.14201,-5.74166,0.43149,-11.0731,7.57999,-20.6506,-11.6248,-15.6613,-16.1731,-22.0792,-14.5116,-24.006,-12.1734,-23.4093,-4.54192,-88.3695,445,881,2862,6272,7014,8101,10709,20604,21673,22876,28258,28340,33663,46827,47772,47893,52488,60937,78501,82424,87668,110656,110973,123952,145254,153665,155397,159538,181509,297503
50,5100,1458,260815,88234.6,77060.6,14.9141,7.18913,-11.0778,-1.61752,-4.82869,-4.6782,-2.43423,-5.2414,0.794191,-11.6885,8.26008,-19.8022,-12.5131,-16.7916,-16.2556,-20.7096,-15.8331,-23.905,-13.1141,-22.5976,-4.34188,-88.1607,1458,1602,2127,9313,14311,15438,16270,22235,22354,23163,25591,28386,58089,59474,61429,84591,99451,103637,106221,111458,118054,133951,143763,146347,154368,154849,207415,210725,250152,260815
51,5200,2998,289921,76345.1,70927.4,13.6889,6.76788,-12.6473,-0.185673,-5.92726,-3.85004,-2.91227,-4.36585,-0.624855,-11.5937,8.11669,-20.9594,-12.1516,-18.5667,-14.9203,-21.1404,-15.8266,-23.0023,-14.4187,-22.4573,-3.62917,-88.4298,2998,5370,8028,9069,9108,12047,21745,25434,29537,31815,32448,39990,45658,49067,51469,51765,58843,61761,77800,91954,98302,103231,105531,116029,125974,145890,178227,188653,222689,289921
52,5300,760,225433,67625.3,61476.8,15.583,6.98639,-12.3097,0.801046,-5.42383,-3.65358,-3.40701,-2.69457,-2.49219,-10.2627,6.80411,-21.2785,-13.6198,-19.3756,-15.1768,-21.0759,-14.7679,-22.9718,-13.0118,-20.7941,-3.07878,-87.8652,760,1774,4128,4524,7013,8530,10851,11001,12538,14402,24263,33075,48945,50133,61614,61640,63502,75389,76385,82192,84640,90030,93917,98761,137540,140292,145707,167168,192613,225433
53,5400,7313,527949,112756,113020,17.1385,7.86973,-12.66,0.598567,-4.07764,-3.21981,-2.88115,0.236245,-2.07061,-10.3632,7.55363,-21.6756,-13.1054,-18.5066,-15.3554,-19.63,-15.4913,-21.6563,-11.1815,-22.8668,-2.34819,-87.5468,7313,11506,15222,17833,17922,22605,24324,28028,29737,31345,31975,53873,75101,77170,81009,86749,87811,91039,105635,121697,135524,144710,178868,185976,196031,213605,217619,275154,289338,527949
54,5500,3257,357242,76606.1,78818.1,19.9677,7.47038,-10.8626,0.316949,-4.4168,-2.90088,-1.58328,-1.036,-1.90847,-9.90192,8.07508,-21.0358,-13.4018,-18.9388,-16.0519,-19.0956,-15.6707,-20.1705,-11.5635,-22.0317,-3.16897,-88.7553,3257,4272,6515,9131,10110,14800,21755,25866,36244,36910,38439,45378,47454,50684,60224,62747,62969,69924,81270,83059,94734,98809,99210,102496,106824,114274,116894,136352,300339,357242
55,5600,2467,298258,67161.2,69416.8,16.1875,6.94141,-10.6647,-1.21494,-4.00584,-2.02244,-2.72909,-2.57187,-1.30422,-12.8106,8.64228,-22.1817,-13.8374,-19.0351,-16.0838,-19.3554,-14.8177,-20.6494,-12.4096,-21.7713,-4.52704,-88.0535,2467,3402,8275,8795,8963,10461,11389,15859,22574,26589,30869,31372,37333,37719,39871,43114,44205,50986,56268,62827,83089,86217,101525,104283,107902,151425,162695,164269,201835,298258
56,5700,4219,779479,106746,144335,17.2112,7.37661,-10.3588,-0.559354,-2.46678,-4.12859,-2.84961,-4.14857,-0.810944,-11.6068,9.24388,-20.3892,-14.3554,-17.6213,-16.1308,-21.6222,-12.9913,-22.3792,-11.5407,-22.3354,-5.38837,-89.1519,4219,6649,6989,7060,17993,22039,23255,28419,37327,38164,45775,51705,53666,56461,63474,65728,76365,77379,85538,97051,117510,120548,145085,173466,177006,178233,184935,195018,265854,779479
57,5800,1083,400903,121990,110905,18.2775,9.29678,-10.1802,-1.01072,-1.9171,-4.16045,-1.41169,-3.00473,-1.50906,-10.4339,8.55741,-20.4002,-13.534,-17.0397,-14.9002,-22.2636,-15.3482,-22.439,-12.1305,-22.7661,-5.00581,-89.3526,1083,6644,8210,18118,31733,31801,36498,42439,43620,45896,53249,55262,56558,61732,68031,74398,85543,93857,95744,174807,183925,187718,193721,195662,221019,243684,293933,309682,344244,400903
58,5900,1918,498757,93355.3,106381,21.1017,10.3476,-8.7714,-2.12066,-4.2152,-4.80814,-1.03051,0.262659,-0.16273,-10.9379,9.01851,-20.3989,-12.3021,-18.1288,-13.2283,-20.4765,-15.1521,-23.9651,-9.63697,-22.1327,-5.44315,-89.3402,1918,3287,4180,12151,14996,17435,24937,35438,38809,48861,48980,49782,52370,52726,54889,65379,68065,71536,75497,77627,80136,86003,125058,125392,134841,142345,211800,284768,292695,498757
59,6000,698,247387,63499.9,60926,23.2621,10.492,-8.80702,-1.05392,-5.7644,-6.24973,-1.36198,0.899862,0.97447,-10.8987,9.45886,-20.636,-12.5643,-19.0377,-12.7509,-20.2997,-14.2996,-21.4443,-9.19733,-22.3424,-6.56641,-92.1273,698,5858,10705,13886,14079,14241,16037,16688,23624,24880,25484,26384,32172,33167,33914,52138,54088,59546,67493,69967,86739,95700,101953,101994,107158,108573,109315,114979,236150,247387
