generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,63,914,387.067,210.52,-9.92215,-1.4338,-6.98738,-8.52374,-6.84927,-4.83862,-11.4026,-6.50003,-5.48948,-5.7565,-3.53431,-6.30169,-11.153,-8.36937,-3.85038,-11.1172,-11.7819,-9.40794,-6.95802,-8.13687,-2.34804,-25.6295,63,90,92,146,196,209,210,229,232,243,283,286,309,316,352,407,415,419,441,446,450,489,497,564,591,624,625,717,757,914
11,1200,118,895,357.267,228.819,-14.3432,-1.76519,-7.34626,-9.57511,-7.94187,-6.73329,-9.21741,-6.97626,-5.22448,-8.3137,-3.66623,-7.16659,-11.1079,-10.104,-3.62267,-11.0014,-12.3383,-11.1898,-7.33393,-10.0962,-3.66698,-26.618,118,123,125,128,132,145,184,203,206,216,217,224,233,246,280,288,304,314,328,338,370,475,517,541,580,718,721,738,811,895
12,1300,97,1869,452.233,388.923,-12.7695,-2.21728,-6.84697,-9.90234,-8.0783,-6.82516,-6.1218,-6.44759,-6.12416,-10.1863,-2.25953,-6.7682,-9.51132,-7.26864,-4.48972,-12.4448,-13.3502,-10.7722,-5.74016,-11.2732,-4.78804,-29.261,97,112,120,121,132,135,160,166,184,236,296,314,329,330,335,366,376,410,430,433,469,538,563,614,666,763,795,813,1395,1869
13,1400,82,1080,407.967,238.907,-12.1307,-0.708023,-6.09234,-9.40843,-7.41395,-6.64904,-5.60238,-6.84905,-4.85442,-8.98501,-3.49469,-7.41391,-8.15707,-7.41467,-6.55331,-11.3652,-14.8319,-12.1137,-7.72586,-10.2852,-6.67227,-30.6074,82,141,176,181,185,220,227,248,265,267,268,292,301,313,335,349,352,369,446,448,484,490,529,531,541,624,720,848,927,1080
14,1500,114,1219,484.6,313.153,-7.39199,-0.147665,-7.58322,-9.91976,-6.99394,-4.63394,-5.16907,-8.95356,-6.0109,-10.5956,-3.73655,-6.32919,-6.8576,-7.93821,-6.63771,-9.71032,-15.4923,-11.9923,-6.78753,-10.6435,-7.14835,-31.3601,114,120,123,142,153,181,206,216,228,251,273,296,371,380,433,439,440,457,484,611,642,686,745,746,771,887,896,940,1088,1219
15,1600,98,2133,676.3,485.534,-6.37179,1.6357,-7.06371,-9.15565,-6.89015,-5.22539,-5.80175,-7.43262,-6.16857,-8.05783,-4.13422,-6.79346,-7.89327,-6.86287,-5.84366,-7.13035,-14.5667,-9.83906,-6.74853,-10.4814,-7.74805,-32.5867,98,179,186,188,204,214,235,324,382,401,447,456,491,537,538,570,585,685,699,715,808,868,894,900,924,1110,1289,1573,1656,2133
16,1700,57,2716,805.9,600.184,4.22742,0.820474,-7.64638,-10.9548,-6.94363,-4.93201,-3.75363,-8.14221,-6.53334,-8.2012,-3.4799,-6.30192,-8.18499,-6.96364,-7.12149,-8.36722,-12.1119,-9.11523,-5.43003,-12.2321,-8.46516,-33.7539,57,148,168,218,271,284,357,373,439,445,451,455,503,516,567,638,662,781,792,870,1074,1289,1296,1299,1342,1362,1534,1553,1717,2716
17,1800,91,3381,960.767,846.184,5.96173,1.28652,-8.57886,-8.92165,-5.93786,-7.11854,-3.30198,-10.4682,-7.61196,-6.81699,-2.00541,-9.61156,-8.28102,-6.87031,-7.10615,-5.1962,-12.4612,-8.97992,-5.85169,-12.9163,-8.34946,-35.6586,91,200,203,213,350,358,367,368,394,419,441,471,510,581,622,638,671,713,877,899,1081,1099,1223,1302,1883,2051,2349,2445,2623,3381
18,1900,71,7988,1938.17,2164.5,3.3653,2.01576,-7.4553,-7.98358,-7.97782,-6.26445,-2.31807,-8.82611,-6.82361,-7.00437,0.21381,-8.86723,-7.89233,-7.25809,-7.38361,-4.23541,-11.7322,-9.16114,-5.95635,-13.6288,-7.66354,-37.5179,71,322,341,400,485,533,544,609,633,681,752,858,934,969,1008,1120,1263,1536,1908,2088,2092,2311,2340,2380,2510,2729,3273,7578,7889,7988
19,2000,154,5153,1393.73,1160.95,4.83715,2.46771,-7.73606,-6.13532,-5.76519,-4.58646,-2.59159,-8.72666,-6.23734,-5.78465,-1.54225,-9.38821,-8.41294,-7.84614,-7.47753,-5.43671,-10.36,-10.8772,-5.76383,-13.5075,-9.04376,-37.8564,154,173,197,249,325,415,463,497,636,876,911,987,1026,1032,1041,1064,1231,1258,1290,1316,1480,1787,1872,1964,2312,2367,2507,3576,3653,5153
20,2100,153,11433,2189.07,2286.27,6.2419,2.01825,-8.4959,-6.69557,-6.96001,-4.11103,-1.61163,-10.4561,-6.5672,-6.09054,0.280839,-9.55479,-8.74564,-7.7784,-8.95366,-4.17241,-10.2285,-10.0284,-5.69177,-11.657,-7.35601,-38.9432,153,245,267,273,409,471,471,491,541,546,760,769,939,1059,2245,2255,2305,2350,2415,2508,2839,2904,2926,2965,3149,3475,4419,4579,5511,11433
21,2200,180,9051,2094.77,2277.33,11.6611,1.58129,-8.05297,-7.73802,-7.24276,-4.79307,-0.861732,-10.4268,-7.95389,-6.89484,-0.474329,-10.355,-8.53648,-9.40251,-8.21101,-6.13527,-9.83376,-10.7066,-5.40821,-10.8224,-7.77379,-40.7329,180,259,278,316,384,388,396,411,429,531,564,601,643,687,925,972,1638,1677,2511,2554,2560,2706,2764,3112,3134,4736,5686,6339,6411,9051
22,2300,116,9405,2200.67,2187.05,7.60175,1.11203,-8.231,-6.15049,-8.44994,-5.57402,-2.04061,-9.85977,-8.42594,-6.90841,-0.928201,-10.551,-8.86165,-10.3021,-7.73571,-7.12051,-10.6049,-9.91093,-6.7938,-10.3295,-9.45518,-43.2977,116,146,250,265,355,444,565,692,765,938,956,988,1066,1290,1304,1482,1593,1608,1724,2824,2849,3231,3452,3633,3690,3809,4085,5356,7139,9405
23,2400,49,11179,2970.63,3059.83,8.30499,1.09885,-9.9761,-6.00521,-9.61923,-4.80062,-2.4156,-9.76923,-7.97749,-8.95899,-0.605145,-10.0157,-10.8237,-9.97341,-10.4644,-7.2321,-10.8046,-8.87172,-6.70481,-9.77289,-7.44415,-45.7136,49,157,167,211,214,442,611,720,921,926,1005,1051,1268,1381,1463,2241,2326,2415,2743,2838,3995,4036,4291,4640,6226,6384,7251,7755,10213,11179
24,2500,77,22982,3498.6,4304.81,14.787,0.927325,-9.58026,-5.01895,-9.39109,-3.56705,-2.90218,-9.51914,-5.97526,-9.43508,1.40316,-10.5905,-9.11109,-10.2621,-11.7988,-8.55824,-11.3435,-9.00698,-6.65969,-9.74976,-8.55207,-47.0571,77,351,470,522,630,757,993,1144,1212,1314,1328,1429,1513,1539,1708,1824,2389,3154,3944,4394,4429,4444,4474,4721,5679,6359,6696,7045,7437,22982
25,2600,97,10713,3220.57,2620.36,17.0464,-0.177132,-8.54437,-4.30598,-7.86426,-3.07299,-2.9549,-8.88687,-6.5525,-9.22155,0.568819,-10.8142,-9.13457,-10.1122,-9.37874,-9.23593,-11.666,-8.60863,-6.71324,-9.87201,-7.63855,-49.5736,97,391,602,618,690,763,857,1062,1293,1508,1954,2399,2544,2728,2793,2799,2874,2919,3021,3163,3748,3906,4304,4690,4941,5534,7379,7929,8398,10713
26,2700,233,14465,4556.57,3888.9,15.7077,1.05795,-8.85645,-4.23626,-8.54144,-3.97627,-2.79637,-9.3609,-9.0028,-9.79895,1.09739,-11.9964,-7.4847,-8.33687,-10.4154,-8.21691,-11.3069,-8.9678,-6.01887,-9.12236,-7.43489,-49.6124,233,360,381,491,643,763,933,1069,1442,1614,2325,3638,3659,3769,3784,3808,4127,4453,4559,4781,5225,6181,6364,6902,7839,8614,9802,10903,13570,14465
27,2800,154,19173,3747.7,4405.46,20.5796,0.143174,-7.2843,-3.77644,-8.60134,-2.31356,-3.85262,-9.30611,-7.04576,-9.50595,1.28392,-11.3373,-6.81243,-10.4271,-12.0598,-9.13759,-10.9955,-8.01824,-6.48141,-9.39631,-6.56808,-51.0537,154,166,244,440,506,615,741,922,935,980,987,995,1235,1462,1707,1849,2031,2329,2940,2940,4248,4653,5781,8183,8416,8469,8565,9373,11392,19173
28,2900,160,41232,7188.3,7622.76,16.7536,0.48272,-7.35195,-3.80179,-9.69671,-2.47306,-3.30262,-6.5314,-4.45899,-9.60459,3.34775,-11.0606,-7.44698,-9.32811,-10.4771,-8.81694,-12.1572,-8.62005,-7.02609,-9.99851,-7.03612,-54.2831,160,620,1098,1589,1704,2976,3077,3224,3260,3423,3642,3745,4636,5729,6093,6140,6303,6422,6449,6521,6744,7455,8878,9006,10100,11545,12700,13146,18032,41232
29,3000,761,21277,9187.27,6393.53,12.9897,2.50936,-8.29321,-3.47495,-6.93954,-2.9285,-3.23347,-6.71429,-3.74567,-8.44187,3.00767,-13.1459,-7.78397,-9.74261,-13.2331,-8.9285,-13.6628,-9.2805,-7.49553,-11.583,-5.50875,-55.6803,761,1590,1839,2003,2318,2555,3440,4279,4506,4867,4999,5402,5550,7204,7242,7551,8785,9623,11035,11160,11222,12388,14188,16050,17570,17684,17942,19746,20842,21277
30,3100,376,61255,14090.6,13695.8,37.6502,3.60096,-8.96777,-3.31338,-6.90571,-2.74958,-1.34246,-7.04583,-4.05469,-8.54618,4.08376,-12.2606,-7.08751,-10.9746,-13.0912,-9.3233,-13.2054,-9.19341,-8.19545,-11.3826,-6.87255,-59.4078,376,888,4241,4723,4787,4997,5538,5607,6305,6553,6837,6890,6900,7546,8690,9640,10290,10393,14682,14814,15420,16224,16423,17170,19106,20660,34426,36008,45328,61255
31,3200,445,61148,17866.2,16532.8,42.4027,3.14309,-8.96357,-0.581927,-5.42959,-3.57995,-2.6129,-6.58423,-3.11259,-8.62033,4.54442,-13.4875,-7.30206,-11.398,-12.1704,-11.2776,-14.112,-9.60018,-7.71891,-11.2595,-6.22282,-59.6418,445,1313,1386,2176,3190,3709,5311,6069,7140,7406,8462,9965,10857,11072,11283,13776,13881,14114,15897,16663,23502,23550,25194,26754,32807,34412,39475,44840,60189,61148
32,3300,746,75889,19089.9,19657.8,40.7803,2.28407,-8.91205,-0.149122,-6.54365,-5.04379,-1.71876,-6.00964,-2.73284,-7.97255,3.0975,-14.9131,-9.11285,-11.16,-11.7639,-13.6101,-13.7616,-10.8174,-8.12707,-11.674,-5.84812,-59.2978,746,1580,3397,3585,3725,4571,5540,5615,5850,5932,6681,6848,7517,8839,11379,13235,17366,18087,18197,20357,20716,21118,21267,22579,30953,37844,54466,55652,63166,75889
33,3400,426,96829,20428.4,23122.3,41.8175,3.49164,-9.71909,-0.549502,-6.41402,-4.44585,-2.57429,-7.46996,-2.5702,-6.9356,2.87112,-15.9615,-8.7431,-12.5803,-11.756,-10.9895,-11.5819,-12.1331,-7.59565,-10.73,-6.70723,-60.146,426,1886,2660,2782,3665,3692,5046,5219,5323,6381,7204,7627,8267,8749,9009,10990,12094,12106,15520,20165,21869,24082,29481,32837,38214,44706,47104,57738,71181,96829
34,3500,1017,81174,26965.3,20296.6,38.8954,3.93764,-9.14819,-1.48903,-4.78994,-2.35689,-2.37907,-4.9449,-2.50886,-7.65986,4.24397,-17.0478,-7.6794,-12.0918,-11.207,-11.0545,-11.9976,-10.491,-8.21004,-10.9084,-5.66884,-61.8609,1017,3029,5485,8014,8637,10789,11732,12401,12807,12946,14084,14635,15448,17742,19670,21463,24062,24179,24497,25288,41725,42040,43510,44302,45155,45535,55616,57318,64660,81174
35,3600,3120,175065,45885.1,45975.1,40.5707,3.99073,-8.37308,-1.03208,-3.95048,-1.40674,-2.72584,-4.90339,-3.28977,-8.07871,5.3204,-17.2182,-7.75139,-14.3646,-11.2453,-11.652,-11.3501,-11.3404,-8.57057,-12.6095,-5.35191,-63.185,3120,3527,5284,5497,6840,6899,6906,7735,8454,8691,12487,15123,16893,21144,22031,29296,36029,39928,57829,59917,60915,66902,71090,72185,92335,108142,110743,120064,125483,175065
36,3700,1283,239431,57881.4,57218.4,40.8747,4.6369,-9.00521,-1.23209,-4.89174,-0.923661,-2.2293,-3.93717,-3.31163,-7.92014,6.54716,-17.4218,-8.8475,-14.5856,-12.7066,-12.3418,-11.011,-11.8048,-9.39264,-14.0957,-4.94332,-65.553,1283,1947,4677,8686,11673,13060,13607,14157,18285,18700,24375,30374,31360,32808,33286,37381,41231,43952,62013,65443,70789,83620,86132,90975,100644,105233,115342,159115,176863,239431
37,3800,398,207787,57643,52495.3,37.4604,5.75298,-7.96255,0.854847,-5.83582,-0.57141,-3.1406,-3.36734,-3.80171,-7.13873,6.40986,-17.0917,-9.73698,-14.717,-13.8687,-13.9468,-9.11797,-13.0235,-10.3216,-13.3884,-5.42057,-66.9932,398,5953,7772,8169,11890,13639,15366,16399,17575,18503,20620,23753,24635,40742,45738,52033,53551,61542,62706,63482,65584,80795,82114,84658,92052,116080,126278,126606,182871,207787
38,3900,55,287504,80588.2,71422.4,42.2511,7.76815,-8.00766,-1.09994,-5.69382,-1.09738,-2.98638,-2.66915,-2.61953,-6.46831,5.89221,-15.9324,-11.1048,-15.1394,-14.7872,-15.2513,-11.9935,-11.8349,-10.6055,-13.5385,-5.11046,-66.0423,55,3680,6600,7208,7351,10200,20223,28593,33645,35114,59258,59509,59569,66117,66570,72335,73886,75684,77941,78729,83376,111928,112946,117474,121264,133507,138476,219013,249891,287504
39,4000,1657,258927,56149.8,61606.2,40.2425,7.44791,-7.64352,-1.5401,-6.27447,-0.148746,-3.48066,-1.47405,-2.91261,-6.85738,5.60161,-15.761,-10.4363,-14.1065,-15.2882,-15.0311,-9.73447,-12.5481,-9.53564,-12.8269,-5.27067,-65.6781,1657,2535,4642,4643,5804,6753,8995,9654,13345,19729,22955,26073,26897,31076,38144,42036,42431,47111,50041,51654,54867,55378,71535,79661,125329,125825,129243,132209,195345,258927
40,4100,84,93181,27347.5,26540.2,38.5121,8.54769,-7.3776,-0.185098,-6.61876,0.0337366,-4.10716,-2.23083,-2.52308,-5.30088,4.09793,-15.5065,-10.7449,-13.893,-13.8071,-17.9737,-9.89495,-12.6216,-9.72189,-14.4561,-8.31945,-65.5138,84,670,910,3058,3079,4037,4514,6332,7084,7222,7674,11041,12920,17602,20470,20785,21782,25473,29915,30154,32575,35466,43990,50723,52296,53342,58909,78489,86647,93181
41,4200,5625,112789,37068.7,35977.9,36.688,8.83901,-6.96235,-0.0692452,-5.99905,0.0454505,-4.49086,-2.57002,-3.66755,-4.53768,5.6164,-15.3864,-12.5757,-13.5927,-13.2392,-16.8171,-10.8609,-14.1336,-10.2508,-13.9532,-8.19616,-66.9485,5625,6716,8561,9197,9619,10003,10769,10905,11083,11540,11838,12245,12282,15736,20101,21325,27691,28763,29437,31960,38869,42330,48686,68789,79326,96148,99599,109192,110936,112789
42,4300,7390,410670,72207.7,88533.6,37.5442,9.83323,-6.47356,-1.30812,-5.70775,-0.369798,-3.62939,-2.12429,-2.70802,-4.82968,5.8741,-14.3077,-12.7379,-14.6378,-13.5458,-14.367,-11.3301,-13.407,-10.1214,-14.8631,-8.29628,-67.4226,7390,7418,7533,8114,14422,14906,17963,18822,19487,21678,22252,27341,29003,40666,41787,50258,50903,51621,54169,55403,61453,78480,91531,92307,102619,116630,191414,219618,240374,410670
43,4400,965,120209,34105.2,30969.9,35.2132,11.0679,-7.35686,-1.49594,-6.40549,0.20259,-4.12306,-3.13477,-4.42038,-3.80249,6.8292,-12.9958,-13.1037,-14.4061,-12.9818,-14.3777,-10.3783,-15.4376,-10.1119,-15.6585,-8.13349,-68.3173,965,2179,3380,8829,9764,10677,11952,13691,15278,15578,15768,16243,17670,22385,24910,25785,26155,27973,30653,31901,33044,39130,45581,48910,55697,69928,84971,96428,97522,120209
44,4500,2925,227677,44660.8,49160.4,36.8057,10.5197,-7.84044,-1.4853,-7.68117,0.0141093,-4.1151,-3.29413,-3.26126,-5.03961,7.57139,-14.4253,-13.0404,-15.6657,-14.1008,-12.5706,-10.0156,-13.5031,-10.0217,-13.6084,-8.05089,-67.5362,2925,3461,3507,4507,4682,6200,8690,9371,11564,12482,15025,17013,20037,21436,26696,30230,38488,47951,48362,51237,57898,63833,64032,73399,73931,74161,78981,86668,155381,227677
45,4600,525,174732,54785.9,47450.2,34.8431,9.33991,-7.90529,1.75171,-8.24933,0.161936,-3.27817,-1.28867,-2.40972,-6.51405,7.08379,-15.0647,-11.2218,-16.8583,-12.6153,-12.6921,-11.1028,-13.8369,-9.79387,-12.6261,-8.37794,-65.6465,525,1986,2263,4979,7668,20037,20879,21293,21610,22413,29541,29967,33507,36933,37045,40975,42796,56307,56838,57704,59712,61924,74254,89880,107057,118299,120757,143594,148102,174732
46,4700,733,170387,54155.2,45919.8,33.8529,8.76012,-7.15555,2.89513,-8.28497,1.11452,-3.33832,-2.13089,-0.0529587,-6.04113,7.77105,-14.4502,-11.1162,-16.866,-11.3493,-12.698,-11.4578,-12.0495,-10.2498,-14.2039,-8.95987,-66.4444,733,1955,4249,6169,6472,14606,15122,19424,24497,26561,27780,29622,30443,35432,37228,53347,53373,54815,55569,56215,61375,68276,80780,85237,98765,103851,120320,122350,159702,170387
47,4800,1349,198433,55605.5,56252.6,30.8709,8.87174,-6.99785,-0.42354,-6.42118,0.96918,-3.98214,-3.12493,-0.69902,-3.82517,7.95545,-15.5035,-9.74753,-16.2112,-9.38922,-14.3038,-11.6681,-12.9833,-10.3736,-15.2932,-8.70713,-68.1753,1349,3118,3889,4486,6170,9017,11516,12118,13351,16726,21161,23541,31193,32646,40735,42052,42189,44348,48603,53073,61852,72495,78196,78627,101921,120917,142362,165603,186478,198433
48,4900,1627,180912,57293.7,54173.6,30.8556,9.36574,-7.17615,-1.41281,-6.79201,-0.457636,-4.31465,-3.44446,0.538097,-4.57258,7.75185,-16.2815,-10.3241,-15.7944,-9.9313,-14.3293,-11.6209,-13.8328,-11.1544,-17.8285,-8.20615,-67.9432,1627,3238,3761,4590,13082,14095,14220,14709,15005,16330,17361,19597,25506,27714,49952,51709,52759,52839,56583,59758,60193,71850,82409,90812,100728,141186,144553,159373,172360,180912
49,5000,2767,245172,86053.7,63598.5,32.9261,8.95729,-7.45365,0.270286,-6.64777,0.108777,-3.18682,-1.88312,-1.52462,-5.04689,6.60262,-15.6845,-8.51068,-14.7371,-10.3754,-13.2635,-11.4755,-15.1053,-10.7153,-17.5005,-9.69328,-70.9189,2767,10959,15101,16843,17230,20085,21368,22551,29849,40080,46269,56827,71203,83191,85287,88807,89661,91700,93781,101715,104118,116243,127722,134097,134274,155242,164589,180100,214781,245172
50,5100,881,728453,77427.9,139645,34.1345,9.19247,-7.25841,0.426565,-5.25374,-1.62433,-3.20688,0.23291,-1.47483,-6.29831,7.07106,-13.7248,-10.3853,-14.0864,-11.6491,-14.2974,-11.5835,-16.2736,-11.1912,-19.4001,-8.46501,-71.4101,881,1839,3236,3934,3967,4906,5650,8363,8409,8461,12176,12315,14207,16252,19838,28039,38658,45095,57443,70789,76855,83884,86305,89853,120415,146312,165405,193783,267115,728453
51,5200,1699,228468,41019.7,46043.8,34.8632,8.3029,-6.27019,0.460167,-5.79102,-1.46925,-2.58104,0.261366,-0.907432,-4.42928,6.6087,-14.1936,-11.3518,-13.1024,-11.3487,-15.179,-13.3989,-16.815,-11.6517,-18.4145,-8.96289,-73.1578,1699,3263,4931,7505,7826,8736,12762,14217,15701,16223,18840,19115,22656,25982,26198,26626,27570,29601,29823,36172,49601,54262,55976,62060,63149,68335,70769,92511,130015,228468
52,5300,882,166085,54224.3,41326.4,36.7811,9.67322,-6.05618,0.60181,-5.51461,-0.826338,-2.74714,0.86242,-1.11512,-5.42599,8.27715,-14.6478,-11.4743,-13.1975,-11.3756,-15.2456,-13.4337,-17.1627,-10.7381,-18.0683,-8.89236,-73.562,882,2975,5757,12502,12865,19762,21318,31442,32629,33858,35552,41521,41715,44708,45016,46290,50499,51585,51614,57342,61084,63941,71000,72521,73374,92118,110312,112638,163824,166085
53,5400,339,422803,74094.7,99078.1,37.7924,9.8157,-7.96752,0.0327845,-3.49208,-0.998883,-3.30544,0.106068,-2.16767,-4.75434,8.91751,-15.9119,-10.522,-13.8584,-11.469,-15.3819,-14.2517,-16.3457,-10.956,-17.7825,-8.65796,-74.0696,339,1988,3882,5050,5680,6035,6803,8658,10685,13787,15042,17891,22035,24395,31525,35062,39122,42457,45997,47585,62544,101873,109040,117346,146534,178036,212516,220656,267475,422803
54,5500,3594,273275,67116.5,63640.3,37.7885,9.46591,-9.80506,-1.75103,-2.04838,-0.610298,-2.76561,0.839632,-1.4916,-6.62958,7.50342,-16.2022,-11.1682,-15.2787,-11.7811,-16.3139,-13.8324,-16.2245,-10.5787,-17.5703,-8.06594,-73.0145,3594,3973,4125,4641,8658,11691,13702,16600,21819,27555,28410,28488,30373,39397,41103,66598,74848,75572,76186,78916,79091,89503,92148,94480,120929,122557,130757,153713,200793,273275
55,5600,645,227232,78625.1,67889,37.8109,8.48468,-9.14811,-0.927495,-3.08542,-0.165433,-4.57413,-0.415535,-3.45963,-5.19472,7.33032,-16.2258,-9.76564,-14.3269,-10.8933,-17.9588,-13.889,-16.5678,-11.1065,-16.8428,-8.1642,-73.1324,645,2883,5821,6200,9543,12800,17313,24769,24830,26911,39236,43301,50388,52134,64192,69269,72328,78060,93124,94085,97409,97449,107727,129406,139143,160396,177524,211806,222828,227232
56,5700,1060,284253,67258.3,67136.5,36.9338,8.08618,-11.5572,0.119994,-3.46864,-0.765653,-2.95462,-2.51389,-3.03433,-6.10445,8.1372,-17.674,-10.7727,-14.5337,-11.7983,-17.147,-13.6546,-17.8482,-11.5594,-17.5078,-7.33565,-72.4272,1060,2159,2848,10732,12763,12819,14124,14624,17102,17341,19948,26970,35627,38922,40391,43243,44705,55027,57270,71686,98532,102982,127331,128725,132564,134161,141234,145645,182960,284253
57,5800,389,272251,68884.4,71230.5,33.603,10.0157,-10.0727,-0.449781,-2.72718,-1.00984,-2.82664,-3.07082,-2.93575,-6.28972,8.80095,-18.2002,-11.0291,-14.3938,-13.4943,-17.2741,-13.2699,-18.8544,-11.9853,-18.5386,-7.17044,-74.643,389,620,3086,7036,12696,13549,13706,16115,16634,16835,17037,17459,32264,33479,41086,47331,50395,53067,54172,72822,77616,96056,119623,127559,132517,166481,181444,184612,188595,272251
58,5900,3412,568357,135601,159873,32.3912,11.8401,-10.7924,0.458213,-3.84624,0.608013,-1.86177,-2.40714,-1.83702,-5.66466,10.2424,-18.5596,-10.5574,-12.9222,-13.5479,-16.775,-13.4165,-18.6209,-13.5375,-18.0097,-7.32138,-76.826,3412,5262,8158,9063,9994,23111,24170,24486,25575,28904,38884,44816,55026,57532,66278,71284,76710,80056,85463,116000,160193,161309,228818,239773,264438,265873,325720,443384,555972,568357
59,6000,5737,403013,95888.9,88427.9,30.374,11.4066,-11.2848,0.758306,-3.04052,-0.0746663,-1.50721,-2.48979,-1.37982,-7.26649,11.6755,-18.477,-10.6928,-13.703,-14.1649,-18.1042,-13.323,-18.5661,-13.2358,-17.0237,-8.65634,-76.95,5737,5932,6011,6959,13989,19321,22867,30563,42617,46322,47909,48088,49627,61321,75348,76873,88189,89891,98002,101435,104461,108382,163168,175538,178193,179126,194641,205396,227749,403013
