generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,69,2065,410.7,383.367,0.0881809,-2.29005,-7.38847,-7.60294,-5.9192,-5.8237,-9.41901,-6.70681,-12.9987,-1.73987,0.289922,-11.34,-8.22218,-8.4143,-7.73895,-9.10621,-6.91165,-8.2816,-11.3962,-0.847053,-10.3477,-32.5409,69,77,89,94,111,118,126,131,137,171,208,259,291,303,316,369,422,440,469,471,493,501,513,563,628,630,660,725,872,2065
11,1200,147,3175,933.2,785.098,0.673172,-1.85558,-8.01243,-6.98154,-5.89728,-4.10698,-9.6659,-7.11855,-9.5505,-3.10672,0.878342,-13.0592,-7.25962,-7.83432,-9.45502,-9.5474,-7.39207,-7.6586,-11.6685,-2.62495,-8.98062,-37.9608,147,147,165,170,178,216,219,284,310,342,351,445,626,795,800,817,871,906,970,1099,1158,1165,1170,1247,1551,1920,2041,2208,2503,3175
12,1300,76,5062,1267.03,1220.46,-1.21424,-1.7937,-8.39856,-7.25308,-5.95258,-3.60548,-9.67112,-6.35259,-9.24621,-4.0135,1.39697,-13.7616,-8.58723,-7.82678,-10.148,-8.80695,-6.26574,-8.62194,-11.6213,-3.37719,-7.30645,-39.9097,76,145,146,148,277,343,381,450,495,575,605,625,663,689,690,725,799,940,969,1368,1485,1549,1802,2114,2420,2758,2824,3271,3617,5062
13,1400,62,5928,1631.87,1421.27,-1.03684,-1.03775,-5.52736,-7.40232,-6.90977,-2.23524,-7.05417,-6.56972,-10.243,-5.67944,1.80581,-13.4201,-7.83575,-8.75493,-10.8348,-10.4306,-7.44619,-7.48126,-11.2898,-4.76785,-8.7159,-41.5205,62,160,222,269,378,477,482,507,584,619,728,789,846,1139,1191,1349,1557,1630,1655,1770,1907,2058,2210,2477,2964,3349,3614,3986,4049,5928
14,1500,85,5083,1394.17,1266.17,-1.58388,0.985432,-6.31756,-5.25196,-8.95893,-3.70005,-7.02794,-6.15399,-9.10737,-7.6653,2.21883,-13.7496,-5.83104,-11.7759,-9.47678,-12.0133,-6.8017,-7.18245,-10.9001,-5.36696,-8.6749,-40.503,85,121,258,419,440,466,507,580,628,653,754,764,779,794,835,887,971,1074,1154,1187,1261,2096,2144,2298,2342,2473,2842,3195,4735,5083
15,1600,133,4578,1171.37,1103.94,-2.49729,1.30889,-7.1557,-5.23254,-8.04641,-2.40757,-7.35792,-6.68351,-9.5249,-6.97167,2.2051,-13.1559,-6.06016,-11.3997,-9.6408,-12.0783,-7.63218,-8.40972,-10.191,-4.83658,-10.0219,-41.5563,133,229,249,269,274,286,350,413,463,511,586,609,677,814,829,935,981,1012,1155,1193,1272,1461,1491,1571,1598,1874,2068,2876,4384,4578
16,1700,151,5106,1105.57,972.457,-3.31529,1.10199,-6.61524,-5.2288,-6.53509,-1.56138,-5.9483,-6.1953,-10.0176,-7.41164,1.61282,-13.7059,-5.50978,-9.41603,-9.70719,-11.23,-7.22531,-10.4314,-9.21153,-4.45866,-9.61759,-40.6538,151,195,223,302,423,428,438,478,481,514,527,647,734,762,892,923,990,1019,1146,1189,1228,1365,1497,1592,1605,1626,2024,2294,2368,5106
17,1800,13,3984,1216.33,952.058,-3.39866,0.505418,-6.2244,-4.62969,-5.77232,-0.344072,-5.77302,-6.06842,-7.49693,-8.37615,1.48022,-14.1085,-5.31147,-8.69497,-9.87448,-11.8496,-8.22687,-10.5465,-7.66686,-6.1141,-10.5519,-41.355,13,314,315,316,383,387,418,472,542,567,716,769,793,826,904,951,1000,1237,1265,1337,1444,1547,1556,1837,2093,2118,2295,2747,3344,3984
18,1900,193,7974,2326,2241.85,-5.24036,0.798814,-5.24769,-4.44443,-7.74261,-0.640984,-4.93456,-4.07438,-6.42553,-8.44901,1.41626,-14.2923,-6.63604,-8.92757,-10.3316,-9.94273,-9.23387,-8.24766,-5.37818,-5.44007,-7.95774,-42.0419,193,236,255,314,362,546,688,751,754,837,1051,1280,1505,1543,1703,1841,1953,1953,2015,2135,2182,2434,2607,2896,4151,5140,5826,6731,7924,7974
19,2000,286,11064,3828.1,2794.47,-5.01615,2.93263,-5.78608,-4.77502,-6.7968,1.53146,-4.2345,-4.74979,-6.73151,-8.76548,1.80981,-12.2685,-6.35887,-9.01764,-10.1958,-10.8395,-9.27479,-8.15794,-5.86119,-6.7541,-9.00092,-45.3214,286,396,464,734,928,1034,1081,1358,2337,2424,2669,2736,2792,2817,3184,3194,3649,3875,4259,4301,4318,4406,5681,6697,6812,7001,7254,7688,9404,11064
20,2100,127,21968,7584.77,6453.07,-3.76996,2.73841,-5.68974,-4.9849,-6.02206,-1.51862,-3.72695,-5.29418,-4.39601,-7.75611,2.89922,-11.2096,-7.90717,-9.45782,-9.15482,-8.76551,-9.52508,-7.52902,-6.65219,-6.92062,-7.99227,-47.1125,127,141,355,359,665,794,1859,3167,3830,4380,4870,5017,5373,5581,5599,6438,6588,6691,7748,8012,8638,9150,10024,10056,15124,16739,17638,18992,21620,21968
21,2200,144,25774,6568.43,6209.6,-4.89029,1.6493,-5.24349,-3.22496,-7.42228,-2.33504,-4.02052,-6.18593,-4.68453,-7.98499,3.47999,-12.892,-8.09147,-8.28374,-9.67537,-8.23056,-8.40406,-7.73094,-7.29871,-7.98964,-8.84038,-50.3407,144,161,233,551,649,1053,1373,1970,2241,2449,2479,2983,3647,3839,5134,5335,5490,5955,6240,7103,7448,9092,9795,11828,13582,14163,14580,15334,16428,25774
22,2300,417,22379,6263.87,5416.38,-4.38066,1.7441,-6.92381,-2.99494,-5.16615,-2.07472,-1.77915,-5.46947,-3.64633,-8.07715,3.43461,-12.1664,-8.12286,-8.44561,-10.251,-7.28376,-10.0322,-8.52375,-6.04539,-7.98343,-7.22653,-50.4927,417,736,759,771,933,1719,2374,2390,2415,2911,3374,3897,3940,4099,4348,4709,4843,5110,6520,7068,8358,9003,9227,9325,9409,10696,12291,15893,18002,22379
23,2400,689,78937,14835.2,17689.1,-4.88072,3.80652,-6.39277,-3.19895,-4.57177,-2.79883,-3.05034,-4.56791,-3.58595,-6.72958,4.19536,-12.4695,-6.49257,-8.63349,-10.4732,-8.67026,-10.4039,-10.9388,-8.08334,-9.17649,-6.8745,-52.2182,689,1416,1582,1633,1726,1980,2072,2567,2964,4612,4893,6267,7073,9086,9120,9671,11094,12053,13057,13359,16917,17319,18138,18391,20573,25981,37443,37549,56893,78937
24,2500,82,59929,22508.7,16774.8,-5.58619,4.06685,-6.35405,-2.76254,-4.39563,-1.58651,-2.70838,-3.15344,-2.51694,-7.47321,5.76369,-13.6375,-6.34768,-7.00584,-9.53248,-8.24239,-10.6342,-9.98665,-7.74795,-9.88748,-5.74207,-52.3053,82,855,1357,3263,3313,8701,8815,9274,11395,11732,12977,14130,14669,14862,18231,20043,20756,23048,23887,28011,29911,31406,35055,36917,38971,45723,48109,49173,50667,59929
25,2600,95,120665,31406.3,32119.4,-6.4341,5.597,-6.68514,-3.15139,-5.07502,-1.11405,-0.684647,-2.35913,-2.76322,-7.08734,6.29622,-13.7607,-7.78865,-7.76217,-10.0357,-8.55774,-8.71828,-9.77622,-8.24601,-9.66632,-5.00895,-51.389,95,699,5320,6556,6833,8815,9637,9714,11081,11173,12372,14769,16437,17428,17778,18026,18979,19055,20039,22138,29750,40922,46683,52475,57897,75208,87784,90036,93825,120665
26,2700,4294,162027,39822.9,39857.9,-3.76492,4.60316,-6.48677,-3.32116,-3.75955,-0.524565,-1.05165,-2.73575,-3.00958,-6.6603,6.59964,-13.3004,-7.06594,-7.85276,-11.1173,-10.7868,-8.77058,-12.0929,-8.73719,-10.2337,-5.82615,-50.4278,4294,4587,5724,6079,7263,8234,8510,10169,13253,15072,17211,19859,21142,22326,22470,23330,26974,27500,29421,29665,43684,51516,56217,70301,83561,92736,99016,102282,110263,162027
27,2800,1021,228947,28014.7,43880.1,-5.43392,5.01149,-7.2156,-2.03044,-5.68656,-1.3438,-1.26954,-1.67935,-3.15222,-7.65942,6.37525,-12.497,-5.1945,-9.75198,-12.1234,-10.4732,-8.71779,-12.7788,-8.38498,-9.6851,-7.34621,-51.0915,1021,2126,2661,4487,5029,5310,5413,7918,8869,9790,10717,10965,11072,12317,13437,14372,14389,20878,22687,23327,24714,25468,28080,28100,34531,45067,46249,64601,107899,228947
28,2900,1137,55758,17038.9,15992.2,-4.19665,4.37059,-7.54479,-2.03344,-6.09825,-0.523134,0.902793,-1.08538,-4.46176,-7.2332,7.23099,-12.1945,-6.40212,-10.7323,-10.8956,-10.4407,-11.1073,-12.633,-8.03681,-11.374,-7.67364,-50.6899,1137,1419,1576,2007,2803,4259,4340,5422,5748,5944,7131,8172,8563,8934,9082,12281,12906,14327,15695,16549,18556,20112,27213,32213,35708,36232,37936,49252,49892,55758
29,3000,954,98361,28109.3,25985.5,-4.93619,4.17542,-5.54408,-2.202,-3.92466,-0.242773,0.815837,-2.03871,-3.74366,-8.13131,7.1046,-11.5324,-7.63624,-12.3992,-10.6888,-10.3957,-10.6821,-11.66,-8.68649,-11.9874,-6.93324,-52.8635,954,1925,2812,4352,4516,4888,5216,5552,7526,8851,12038,13549,14947,16084,18654,19656,23701,24649,24783,31225,41173,42218,42369,45385,55255,61276,68797,70075,72493,98361
30,3100,606,194175,44065.3,45800.4,-5.90726,4.89176,-4.8774,-1.26314,-3.53742,0.253345,0.252879,-1.24935,-2.53261,-7.78411,8.31164,-10.8296,-8.12949,-12.185,-12.0156,-9.07678,-10.284,-12.8702,-9.73543,-12.5824,-6.20859,-55.6163,606,1261,1579,6503,6826,9236,10911,14668,17995,20770,21084,21464,23305,25156,27426,29325,32284,37389,45792,46946,49018,53581,55282,62197,67762,73312,79310,136404,150393,194175
31,3200,39,167424,47069.7,41253.6,-6.63991,4.13332,-3.53184,-0.747845,-3.15427,-0.814587,-0.0789526,-3.68219,-1.98886,-10.4049,8.61191,-12.3054,-8.22825,-14.2813,-9.90105,-9.77761,-10.9974,-10.8042,-10.0215,-14.0409,-5.50145,-59.033,39,7642,9692,10955,11427,13903,16466,20217,20585,20945,26053,26067,30257,30487,32234,35073,36832,43299,46661,49470,50488,56760,64912,65448,69122,86089,91643,120098,151803,167424
32,3300,608,188924,46453.7,51995.7,-6.45563,4.45125,-5.80443,-2.21011,-2.583,-0.803152,-1.52093,-3.36878,-2.1021,-9.53043,9.21973,-13.8739,-6.59222,-14.5579,-9.39761,-10.1734,-11.1552,-10.1572,-9.66514,-14.492,-7.48525,-60.6927,608,2451,4450,4481,8615,8943,9184,9413,12113,13220,18090,21042,21131,21605,23781,24328,28281,28662,29050,39353,49569,49803,61002,65929,98103,123418,124462,136616,166983,188924
33,3400,721,235461,55365.8,56687.3,-4.29367,4.61468,-6.35769,-1.445,-1.23865,-1.70248,-2.17915,-3.72442,-0.796864,-8.94473,9.2448,-13.9364,-7.7471,-13.9729,-8.91379,-10.1638,-8.51784,-12.0083,-9.44652,-15.4468,-6.86732,-60.5113,721,921,5067,6890,8339,9776,14207,14947,15085,24799,26212,26722,29344,30334,33227,35040,37696,45493,46158,50564,70081,71013,80631,88476,92025,114547,124373,138388,184436,235461
34,3500,2777,190807,49262,43953,-2.89617,5.24622,-6.04335,-1.54865,-0.0624749,-0.99435,-2.8093,-1.36542,-0.509939,-10.1614,10.3789,-13.7982,-7.56432,-16.2554,-9.46807,-10.8044,-8.7105,-13.8487,-9.60052,-14.8354,-7.2108,-61.6801,2777,4500,6417,9329,9665,9983,10746,11096,14037,15440,16750,18760,19211,22456,40850,41635,54015,56633,57171,59270,72254,75926,82751,83380,84965,91572,102128,105011,108325,190807
35,3600,4068,155035,46994,40449.7,-5.68176,6.73698,-5.82412,-3.58937,-1.79061,-1.6541,-3.50012,-1.66604,-0.515621,-9.87495,9.91808,-13.7742,-8.17867,-14.5626,-9.12953,-10.0265,-9.6131,-10.8417,-9.30522,-15.5597,-8.69873,-62.3424,4068,7747,7980,9200,11928,18658,19545,20095,20699,22188,25012,26254,27757,28075,29631,30272,35680,43869,46051,47894,51880,56783,59116,69831,70313,85500,106190,136256,136314,155035
36,3700,64,399927,84546,87487.1,-3.44283,7.44394,-4.54247,-2.9845,-3.36771,-1.32107,-3.75743,-2.39323,0.389451,-9.41544,9.87354,-16.0434,-8.43206,-13.8308,-8.21227,-11.9826,-10.1736,-10.685,-9.30618,-15.6377,-8.31668,-62.9074,64,8834,12223,16176,18607,19548,20255,21970,24103,27671,29177,32755,37894,44719,48767,56722,61536,77762,85050,92459,102873,111781,122785,129194,140415,149870,188556,211680,243007,399927
37,3800,3144,332830,78719.1,90349.4,-6.22226,8.46842,-6.81053,-2.17233,-2.85322,-0.756628,-3.71584,-2.23993,0.723532,-10.1245,9.74378,-15.7249,-9.18629,-14.731,-8.09267,-13.428,-10.6642,-11.9206,-9.89361,-15.5241,-9.65347,-63.9962,3144,4245,5424,8396,9441,12550,18415,18865,20545,22430,22931,32310,34630,39327,43864,46993,54329,58106,60420,79198,80624,80930,89125,107767,135225,144914,236422,250872,307301,332830
38,3900,2717,544735,111245,120259,-5.53008,9.44748,-8.40895,-2.53154,-2.1988,-2.34531,-2.65657,-2.45422,1.2662,-8.07698,7.71681,-15.069,-9.75477,-14.419,-9.20562,-13.199,-9.13664,-11.56,-8.85726,-14.7442,-8.3261,-62.7691,2717,11359,17363,17888,20036,35470,41945,43003,44626,47508,52137,57962,59480,63186,67654,76926,77606,83738,107110,110152,112050,114339,125304,138364,139115,168761,246498,327193,383131,544735
39,4000,4991,378044,102034,100637,-4.35322,11.3189,-8.01777,-1.63785,-0.23448,-1.84335,-2.67438,-3.10699,1.0893,-8.42217,8.95553,-15.0505,-8.64479,-13.7672,-11.1883,-12.613,-10.2777,-11.67,-9.79655,-15.3153,-7.72228,-63.0128,4991,6351,8255,8924,28734,29423,34928,36466,38507,40329,40917,50839,54124,56756,60883,71001,72311,75879,95430,99676,103480,107977,111678,129315,209450,230680,260559,289611,325511,378044
40,4100,3455,382794,115433,110886,-4.57676,11.5087,-8.16124,-1.5223,0.0511681,-2.25136,-1.24443,-3.65698,0.895232,-8.04476,9.18977,-15.4132,-8.80402,-14.3079,-11.1926,-13.0992,-10.2081,-11.9823,-9.35627,-13.9674,-7.62667,-64.2113,3455,6209,10073,12079,14861,24438,30234,32763,39715,42377,51636,57187,58917,60598,73435,75226,79875,81775,101843,104222,132643,155177,195059,197908,224787,253948,268889,342462,348404,382794
41,4200,297,362958,112838,112823,-4.48144,11.2312,-10.0835,-2.4506,-0.177231,-2.14402,-1.98022,-3.40946,1.01954,-7.88213,8.77146,-15.703,-10.19,-14.1137,-10.5628,-12.3725,-9.82286,-11.7789,-7.62784,-14.2309,-8.2666,-63.3001,297,5400,5862,8180,13289,33789,35276,37835,40740,42039,42744,56514,60138,66054,71420,73594,79840,86033,90783,95996,103966,108179,128981,217404,240793,263829,314268,344536,354412,362958
42,4300,877,409068,125281,107444,-2.64816,11.2602,-8.00511,-2.04939,-0.479183,-2.13123,-0.990024,-2.90022,0.906251,-7.92026,8.3169,-16.8776,-11.0817,-12.4271,-10.7272,-11.814,-11.0874,-11,-7.56108,-14.7221,-7.03639,-61.7705,877,18756,21595,30060,31999,37005,37013,40143,42774,55666,58190,61523,62137,80462,93210,111708,113122,113837,132550,140745,161778,163587,173686,182742,204379,218483,237239,357973,366122,409068
43,4400,1599,233225,66383.4,61322.8,-2.24281,10.3092,-7.62356,-1.24227,-0.397706,-2.67463,-0.714411,-2.37447,0.312698,-10.1127,9.46525,-17.2459,-11.5783,-13.5049,-10.5376,-11.9698,-11.4064,-11.3277,-7.26647,-15.3736,-6.4947,-63.9156,1599,3557,3859,4435,6985,15841,19774,24792,25606,26797,28575,28666,34722,41187,57482,58532,66232,66993,70600,71676,80629,82368,87836,98005,106118,113222,124520,186820,220849,233225
44,4500,97,543022,89457.7,116373,-4.6951,9.96133,-7.0384,-2.82681,-0.632266,-2.20946,-2.2525,-2.74366,-0.63404,-9.45128,8.09117,-18.3713,-10.0502,-13.605,-10.6311,-12.0913,-10.6767,-13.4834,-7.6945,-15.8107,-6.96062,-64.3506,97,5758,6365,10192,11284,17370,19329,23418,25995,27852,29491,35139,37911,41248,42979,43593,54146,76951,81733,86090,94725,102408,107419,129373,141187,144576,151263,207356,385461,543022
45,4600,7955,173589,63521.9,48337.5,-5.12604,9.027,-7.13951,-3.34881,-2.06671,-3.14997,-3.0486,-3.23816,-0.413153,-9.11986,7.56819,-18.8864,-10.6338,-12.2265,-11.5635,-13.0552,-10.7068,-14.4254,-7.25622,-15.5397,-7.31297,-65.8484,7955,8693,9326,10492,11322,25438,27380,30278,32340,33854,39771,41278,42141,46072,48345,48486,51299,54770,56120,62703,77558,79884,92580,98246,107593,130923,146561,150305,160354,173589
46,4700,4536,134683,50720.8,36210.2,-5.1747,7.80686,-7.65577,-3.14996,-1.85153,-1.94103,-1.11933,-3.04554,-0.763755,-8.1077,6.4722,-18.5988,-11.8036,-13.9147,-10.4047,-13.373,-11.3362,-16.4769,-7.2619,-16.1565,-8.09439,-67.7665,4536,8269,10519,11832,12281,14839,24411,24472,25471,27177,30881,33917,36140,36209,36261,39969,48676,50445,51206,54583,57883,62430,81145,82631,82699,102512,106281,110417,118850,134683
47,4800,2562,265096,66394.6,69043.4,-5.03539,8.68394,-7.00363,-3.35796,-1.04187,-2.89131,-0.234495,-2.06077,-0.544814,-8.70603,8.32205,-16.9103,-13.6471,-12.3372,-11.3114,-15.0934,-12.5198,-16.766,-7.10317,-16.8021,-8.12498,-69.0337,2562,2693,7132,9438,10414,12349,12686,13003,15442,18280,22487,24872,28923,31860,38610,39854,41200,47415,50965,51689,84389,95515,108786,113417,153179,156759,175140,177228,180454,265096
48,4900,314,393484,88304,94762.9,-5.94151,10.8501,-7.75373,-2.45842,-2.0385,-3.34755,1.02419,-2.11116,-0.656692,-7.69154,8.52033,-16.906,-14.7009,-13.4956,-12.3716,-13.9046,-12.5498,-15.6131,-8.34455,-17.1016,-8.06345,-69.4162,314,3394,4078,5221,7631,8238,14480,15213,31941,36725,38997,40858,43715,56277,58236,60286,68333,69488,86531,87224,102003,102607,102778,134755,147239,184435,187185,257836,299618,393484
49,5000,925,564662,117613,129560,-3.7544,11.6437,-6.98643,-2.58873,-1.08297,-3.20238,0.78925,-2.53553,-1.2437,-7.90696,8.56336,-16.6713,-12.5077,-14.5992,-13.5655,-14.6382,-12.2801,-15.491,-7.99709,-17.2387,-8.60418,-72.8449,925,2395,8003,8666,14011,14381,27599,28276,30285,50432,50588,56175,62037,62943,66397,81414,85783,86154,105773,111271,135844,142763,144966,151892,191101,257971,276514,338230,370936,564662
50,5100,4977,420211,111967,94157.8,-3.06437,10.7912,-7.42265,-1.50299,-1.54779,-2.51758,0.468883,-2.61978,-0.106051,-8.32294,8.31533,-17.4304,-14.1109,-13.0915,-13.9088,-14.243,-12.5692,-15.2899,-8.55264,-16.2664,-8.38709,-73.5958,4977,6514,8905,16041,20881,30347,31876,31978,32750,36504,61011,76557,79370,90277,92440,101313,107426,116270,129121,131010,142353,142990,155834,158397,203372,218421,222231,233076,256556,420211
51,5200,744,253993,57663.6,61594.1,-1.37184,10.7887,-7.93479,-1.33856,-1.57809,-2.46749,-1.64219,-2.39749,0.127151,-8.87827,8.92422,-17.3383,-16.0617,-14.5471,-12.3743,-14.4848,-11.8827,-14.2177,-8.13244,-15.7378,-8.47737,-74.1328,744,1822,4818,6662,7038,11001,14297,15707,17164,17211,19016,19017,20168,28897,30671,31906,39440,45434,50811,65744,77739,80276,86832,88461,95813,114913,146121,149682,188510,253993
52,5300,1921,255230,78767,64285.1,-2.57256,10.2029,-7.55338,-0.0847113,-0.667154,-2.75341,-1.71534,-2.55747,-0.691363,-9.24451,9.00458,-18.4502,-13.2377,-14.3974,-12.2234,-15.7573,-11.5506,-14.2615,-8.46059,-16.4951,-8.07687,-74.2983,1921,6435,11592,12847,17218,18422,19447,20130,25408,27893,28738,39980,51798,59405,68045,74298,78352,80135,85955,99122,100915,112386,118563,127635,139008,159734,167310,172807,182280,255230
53,5400,7611,275430,68740,65003.7,-2.08579,9.72966,-8.06575,-0.644988,-1.23059,-2.31288,-2.11062,-1.70799,-0.522262,-8.77989,8.31826,-17.8885,-15.9044,-15.8048,-11.6262,-15.9993,-12.3472,-14.0795,-8.74384,-16.3763,-7.78936,-73.7234,7611,17635,20000,20974,21189,23168,23860,23927,26561,27458,28875,30236,32043,34195,39817,49362,51646,51877,51975,59700,68247,73528,95591,118999,131045,131844,138736,160748,225924,275430
54,5500,246,178203,48380,43776.3,-1.02172,8.06317,-7.12592,-1.53158,-3.59585,-1.10597,-2.74403,-2.20672,0.0575622,-9.18247,8.61336,-17.9031,-14.6816,-16.3333,-12.1079,-16.5252,-12.9193,-13.807,-7.81409,-18.1439,-7.78595,-75.3964,246,4381,6387,7914,8256,8263,11948,15993,16242,16395,17090,23932,27320,31312,31460,40127,45263,47449,48544,50110,60831,66736,74893,78746,85222,94295,107277,108054,138510,178203
55,5600,218,125793,39285.2,36008.8,-0.407729,8.48091,-6.87482,-0.229747,-3.51352,0.447134,-5.63571,-1.4924,-1.35872,-10.8336,8.90276,-14.5428,-14.4928,-15.9187,-13.0085,-16.3679,-12.579,-13.975,-8.71906,-18.1541,-7.42809,-75.858,218,2324,2868,6039,7571,7920,8570,9550,11213,13317,14134,14468,15359,19617,25097,27362,35624,39197,40315,48088,50304,52585,62202,71831,84623,88760,90958,93636,109013,125793
56,5700,4021,340557,78752.2,89963.2,-0.219924,9.14158,-8.32653,-0.432447,-4.75964,-0.223787,-5.2901,-2.77215,-0.646254,-9.70433,8.38751,-15.9074,-13.4195,-14.3388,-11.7822,-16.0178,-12.5963,-15.7987,-7.62038,-19.2831,-7.5246,-75.5259,4021,8542,9232,11475,15471,17159,18972,20272,23275,25595,26430,26648,29946,32379,38185,46377,46385,49005,52142,71251,80613,92809,99452,129696,134803,156337,186710,256240,312588,340557
57,5800,4780,574908,151186,158121,1.31458,9.59958,-8.94743,0.278711,-3.51472,0.30679,-5.13231,-3.55425,0.33895,-7.19288,7.94326,-15.9267,-12.0436,-16.0972,-12.3227,-15.3646,-12.9994,-15.9408,-8.25307,-20.0583,-6.41039,-76.0052,4780,12735,16530,17186,27692,31397,39760,42801,42896,44832,62058,72542,75157,78409,84201,84515,91695,96839,112461,134341,153167,212065,213303,221063,282282,364412,381580,428945,531034,574908
58,5900,199,215845,64940.6,58188.3,0.261594,9.9471,-10.1671,0.11964,-5.14274,1.23588,-3.8465,-2.89536,0.160959,-7.50161,6.41733,-15.812,-11.9965,-14.7883,-11.8294,-14.2982,-13.1838,-15.5731,-7.75161,-19.936,-7.8944,-76.2798,199,3875,3888,4368,4819,8682,15705,16407,19973,25593,26134,26755,34926,36720,53775,58126,75322,75362,78578,79839,81713,87252,93496,95425,98815,132410,135475,171373,187368,215845
