generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
13,1400,90,3612,1083.73,852.522,-0.270752,-1.34158,-10.1362,-9.44092,-5.37517,-10.2879,-8.70925,-4.98804,-9.49424,-16.8037,4.94712,-9.38592,-9.23955,-11.7871,-10.8263,-13.0947,-10.7122,-10.0507,-8.0199,-13.6417,-15.8181,-49.9425,90,176,258,274,343,411,413,414,422,510,575,644,677,730,779,849,963,1111,1175,1265,1348,1471,1484,1540,1620,1716,2194,2596,2852,3612
14,1500,82,5434,1271.83,1288.47,-0.917321,-0.957195,-10.106,-10.3561,-6.27658,-9.9162,-8.64528,-5.47905,-10.2532,-17.0935,5.09804,-11.4348,-9.08651,-12.1674,-12.1459,-11.6623,-11.9364,-9.48294,-8.72287,-12.9086,-17.001,-49.5355,82,111,145,181,301,551,551,582,599,729,736,739,752,795,799,861,947,960,1086,1282,1332,1388,1415,1438,1479,1928,2220,4132,4600,5434
15,1600,74,8363,1714.5,1650.04,0.0372086,-0.386713,-11.1295,-10.0004,-6.14286,-9.94368,-10.1746,-6.09943,-8.5386,-18.0104,5.14709,-10.3301,-9.40024,-12.8106,-10.1105,-11.6698,-13.4331,-11.1151,-9.18703,-13.9885,-15.4419,-53.5046,74,279,376,423,424,457,575,643,753,970,1011,1025,1069,1126,1170,1336,1395,1535,1561,1670,1835,1887,2040,2431,2553,2981,3215,3850,4408,8363
16,1700,194,6144,2134.6,1642.22,-1.36587,-0.0525901,-11.8845,-8.64572,-5.99518,-8.86548,-10.7778,-5.8129,-8.24226,-15.0662,7.55265,-10.685,-8.6097,-13.9287,-10.6497,-12.2865,-12.8183,-12.5695,-9.33807,-12.7256,-13.6289,-54.2297,194,376,451,535,551,624,924,1172,1269,1298,1324,1399,1492,1577,1601,1633,1741,1747,2011,2238,2376,2740,2770,2894,3116,3341,4843,5749,5908,6144
17,1800,52,4969,1620.1,1473.62,-2.13433,-0.869427,-12.4095,-5.63746,-5.57882,-8.47116,-11.0155,-6.48451,-8.7742,-15.1417,7.76737,-11.2164,-10.8436,-14.7452,-9.51144,-12.8632,-12.0962,-11.6405,-9.4853,-13.7789,-12.9247,-54.6509,52,239,270,285,340,347,467,529,561,597,656,815,833,902,909,1039,1373,1417,1423,1804,1876,1895,2421,2786,3104,3160,4122,4495,4917,4969
18,1900,82,10793,2875.6,2951.51,-3.20067,-1.55519,-9.8816,-5.7374,-4.3244,-9.11665,-11.2907,-6.50243,-7.97151,-14.5626,6.76811,-13.7948,-8.98265,-14.9916,-7.76552,-14.6902,-13.0811,-10.6695,-7.8603,-13.354,-12.4086,-57.1001,82,109,133,192,469,516,630,683,691,1008,1274,1459,1580,1732,1799,2034,2110,2251,2834,2991,3091,3243,3314,4517,5141,5510,7254,9233,9595,10793
19,2000,113,7195,2996.9,2333.43,-2.53185,-1.62523,-10.4192,-5.06144,-5.64292,-7.02785,-10.054,-5.86009,-5.68477,-15.6518,6.82345,-12.6032,-10.7614,-14.5842,-9.37329,-13.9246,-12.7741,-10.7133,-7.79921,-15.5411,-11.3718,-60.1189,113,298,349,358,404,523,779,907,917,1029,1198,1587,1928,2156,2392,2669,2855,3381,3784,4115,4631,4890,4891,5182,5508,5519,6214,6977,7158,7195
20,2100,261,17402,4013.77,4189.65,-2.24246,-2.48594,-6.40873,-5.61947,-4.79249,-6.08153,-8.50382,-4.06856,-6.11837,-15.859,7.92019,-13.0474,-8.63599,-14.4357,-8.32333,-13.8599,-12.9375,-11.7721,-9.89102,-16.5431,-9.54167,-59.865,261,372,389,480,555,611,1169,1192,1412,1477,1796,1879,2354,2477,2507,2643,2874,3058,3345,3569,4036,4627,4696,6470,6612,6857,11283,11729,12281,17402
21,2200,232,22990,5471.1,5001.55,-3.86963,-1.71628,-5.62162,-6.22969,-2.62334,-5.69123,-8.12551,-2.78349,-4.89546,-15.2764,7.55516,-13.874,-8.76023,-13.1226,-8.89255,-15.6589,-13.2663,-14.3785,-9.62949,-15.1415,-9.49905,-62.6638,232,278,616,811,890,1130,1147,1726,1822,3690,3829,4274,4764,5275,5547,5619,5633,5932,6007,6114,6119,6121,6295,6360,6546,6845,7430,11069,19022,22990
22,2300,387,43056,15530.6,12812.4,-4.32437,0.654081,-5.55278,-6.40416,-2.48568,-5.64213,-6.22828,-3.21345,-1.00809,-14.5197,7.9181,-13.8067,-8.05185,-13.9492,-9.10584,-14.0022,-16.257,-14.5128,-10.2225,-16.7596,-8.04816,-63.8499,387,627,2204,2532,3386,4629,4634,4821,4965,5310,6674,6867,7322,7600,12598,12938,13480,18733,18993,19054,20944,21068,23080,25872,30607,31353,34226,38574,39385,43056
23,2400,609,87134,19808,19382.1,-5.40757,2.94748,-5.25384,-5.93717,-2.11453,-4.66296,-3.31353,-3.21301,1.58146,-14.3997,7.29069,-12.9353,-9.14605,-14.2465,-10.7514,-13.5321,-12.9485,-12.7297,-12.0473,-16.1124,-7.3152,-63.1525,609,795,880,2150,3467,4012,6326,6386,7122,9261,10216,10346,10499,11528,12042,14581,17816,18905,21387,22255,22996,24102,25251,28081,29607,35674,42033,51849,56930,87134
24,2500,179,73176,26463.1,22394.9,-4.51176,4.78445,-5.15328,-4.5077,-1.23488,-4.69689,-1.27895,-1.85468,1.3061,-13.5675,7.67473,-13.3391,-8.08002,-13.3447,-10.4285,-13.0287,-12.9281,-12.1772,-11.2295,-15.0971,-5.99517,-64.5012,179,695,3897,4290,5051,5091,7060,7664,8248,9023,9742,10609,15813,16758,25199,25583,25717,28640,28793,29728,32426,32474,41358,42967,46695,49986,67462,69390,70178,73176
25,2600,178,250696,72578.6,80434,-4.18831,6.36667,-5.41665,-2.27995,-1.15844,-4.3507,-1.93935,-2.87582,-0.126604,-12.0787,7.99035,-14.5729,-7.92384,-14.049,-11.5084,-14.1688,-12.012,-11.4488,-10.9132,-15.4092,-4.66494,-65.215,178,1957,2604,2986,5213,7832,8351,14599,15010,17402,19290,20337,20457,30459,33156,37460,41689,48594,48987,51497,92164,118517,129402,157298,165833,179620,197021,217951,240799,250696
26,2700,2154,269206,69413.6,70881.5,-6.14184,6.4711,-6.13997,-2.70035,-3.05019,-4.919,-1.52504,-2.18297,0.197274,-10.8531,8.45076,-15.4132,-8.79016,-14.7725,-13.7199,-13.1421,-12.5624,-11.6159,-10.6561,-15.6463,-4.94695,-63.7852,2154,3022,4063,6240,8692,10392,11109,22872,22952,25811,32570,35977,36387,38152,39445,39886,55040,67128,67271,68412,75891,90413,95680,108886,131610,140134,141975,162113,268926,269206
27,2800,718,188841,63810.6,57469.9,-8.05731,6.88392,-6.99927,-3.74501,-2.94542,-5.50035,-2.05641,-0.814725,-1.43826,-9.64793,8.03671,-16.6825,-10.5226,-12.6694,-13.8454,-13.7082,-13.8413,-12.9434,-10.4621,-15.3768,-5.11522,-65.0224,718,5046,7562,8255,9086,9121,10871,12475,14787,15514,20106,32416,35827,36428,38211,44361,46025,64225,68443,76673,81640,104409,111959,136453,139396,143719,145145,148528,158079,188841
28,2900,797,300450,84890.6,74490.7,-7.38601,7.12956,-8.67413,-0.755759,-3.88626,-3.9934,-1.7207,-1.1862,0.0535629,-9.00879,7.81961,-16.048,-12.1644,-12.1158,-13.7487,-13.5675,-12.9974,-13.1863,-10.3058,-16.677,-4.84128,-65.6569,797,5285,5603,12084,13853,18525,26019,26662,32969,37848,39822,40363,45453,54182,58376,67801,67844,89497,90167,98438,104607,118373,131823,140132,146542,166386,169075,216271,221471,300450
29,3000,470,444636,86676.9,90824.4,-6.59161,8.98798,-8.02314,-1.65602,-3.0376,-2.3717,-0.925855,-1.05539,0.274842,-9.28454,7.81265,-18.3392,-10.195,-11.7992,-11.4362,-13.5659,-14.2126,-13.3454,-11.2142,-16.132,-5.41796,-66.4228,470,6385,10518,10892,20516,25745,27426,28048,32940,33118,36188,38565,42190,46035,56193,57537,60920,63260,74234,92889,99396,119629,130545,137768,154795,160669,170867,196739,221194,444636
30,3100,2606,318038,97709.3,100443,-6.25531,8.68655,-7.04598,-1.91139,-1.78547,-3.07173,-1.19474,-0.610363,0.8128,-7.9706,8.22166,-17.5781,-9.4369,-11.0679,-11.9275,-13.3636,-13.9008,-14.1311,-11.7596,-15.8439,-5.23637,-68.1369,2606,2699,8501,9339,11056,13060,15246,19344,20872,21520,32567,36399,37967,45036,53584,60032,65524,71550,78042,88050,95873,166100,181719,190748,210879,251755,259109,278517,285548,318038
31,3200,3114,187609,60054.5,54090.2,-5.88921,9.86712,-7.49995,-2.16238,-1.47805,-3.44817,-2.14816,-0.675316,-0.621573,-8.1311,8.12586,-17.7034,-10.0047,-12.1667,-12.7419,-13.677,-14.2655,-14.9171,-10.4221,-17.2633,-7.07673,-69.6706,3114,4847,5812,7141,8896,10549,13901,15849,18486,22076,22306,22443,26042,35288,38761,40175,41367,67620,69275,70181,88048,89107,96984,109739,109861,115870,128275,164077,167937,187609
32,3300,136,445226,85734.2,99178.7,-7.32226,9.72061,-7.66336,-1.93997,-1.82121,-1.55449,-2.86621,-0.56811,0.219775,-8.50936,8.56962,-16.1186,-10.2966,-12.0795,-13.543,-14.6367,-13.2492,-12.6964,-9.85496,-17.4952,-5.34232,-69.552,136,1878,3876,5038,7091,10294,12773,18922,21577,27777,28245,33059,35513,36054,38795,47922,57909,74931,79575,81099,81505,109528,119088,156762,168504,199619,208003,222372,238955,445226
33,3400,4774,249010,82229.2,72074.6,-7.65299,10.5416,-8.78683,-2.6604,-3.18953,-2.86915,-3.18226,0.0569626,-0.610992,-8.95046,7.75811,-17.7009,-10.0375,-12.6968,-13.1075,-15.8845,-12.8219,-12.4198,-9.38442,-15.8507,-4.98188,-68.5344,4774,10846,13633,14359,15087,20680,23646,27660,31348,33518,34481,35194,37067,38790,44746,52655,59777,71842,76235,79336,124998,127957,135740,162870,162919,175410,178444,208607,215247,249010
34,3500,89,389275,142594,101929,-7.56569,10.05,-8.43294,0.366237,-2.15647,-3.65256,-3.23251,-1.99763,-1.12501,-8.38537,7.73521,-18.2107,-10.9505,-13.0901,-13.2395,-15.4489,-11.8498,-12.3831,-9.76389,-16.0248,-4.46515,-68.6023,89,16848,28731,32831,32906,33207,34707,75071,79778,87778,92605,112049,113322,120351,128184,130004,143965,147198,151916,155610,166874,187260,196166,203550,210450,238590,283066,298531,386920,389275
35,3600,17306,443918,107445,95333.2,-6.57187,8.70581,-10.7724,0.727214,-1.16053,-2.48597,-2.05696,-3.02017,-1.46279,-8.82326,7.86179,-16.7327,-9.87244,-15.1344,-13.816,-16.5708,-11.7048,-12.1836,-10.2604,-17.124,-4.62862,-67.3299,17306,19101,20351,23067,23628,25630,33684,34450,43630,46731,51324,57162,59752,62729,66002,102074,116772,117351,120855,122527,138140,139836,141122,145655,165319,165583,167184,235539,316935,443918
36,3700,4209,411611,90844.6,79636.5,-6.34557,9.13076,-11.091,-0.148093,0.367543,-3.21275,-1.34842,-2.99859,-3.64127,-9.66175,7.30122,-18.0485,-10.4799,-16.4189,-15.1189,-16.5955,-10.9509,-12.065,-9.55848,-15.0718,-4.85871,-69.3327,4209,12681,14478,16289,17243,18489,31694,32258,34952,46324,48767,53484,64277,71968,83313,86783,90265,91982,93137,102994,114275,125923,131901,135085,143041,148726,153648,170590,174950,411611
37,3800,1686,379066,83501.2,84915.5,-7.97821,8.32208,-11.8852,0.0373809,0.251035,-4.02238,-1.02405,-3.65517,-3.92643,-9.33365,7.54666,-18.7906,-10.2317,-17.0603,-12.5436,-14.2294,-10.6218,-12.7309,-11.0815,-15.9343,-5.09569,-69.5045,1686,5839,6448,10956,16278,22192,22409,25171,27774,32415,38609,42007,42810,53421,57108,58841,59608,60736,67426,76750,91279,96512,116525,134815,159284,165086,189535,193789,250661,379066
38,3900,452,323062,73302.9,82820.5,-7.21564,9.76072,-12.9741,-1.60213,0.257523,-3.99179,-2.89462,-3.55809,-2.00469,-7.098,7.13039,-17.1199,-11.5398,-15.625,-12.1249,-12.8929,-12.2917,-13.334,-12.4226,-15.2022,-5.2903,-71.2376,452,3728,5540,9212,11667,11681,13625,21446,23311,28992,29162,30891,41540,43163,48179,52803,60910,61261,61977,64003,83760,85220,86495,86779,98577,123309,135855,243661,308826,323062
39,4000,2352,230324,48784.7,58840.2,-7.23553,10.0901,-12.3053,-2.89865,-0.963091,-3.68231,-2.74871,-3.61392,-1.64701,-6.20106,6.92709,-16.1928,-10.748,-15.9919,-11.2514,-13.3734,-13.3553,-13.944,-13.9238,-16.2802,-7.42329,-72.6748,2352,4024,4492,4982,8572,10611,11315,13177,14032,14449,15070,18443,21992,22698,23499,25840,25843,26295,32183,35701,42245,47792,51101,65135,105415,114257,122810,162160,186731,230324
40,4100,429,161415,44899.1,47412.7,-7.83959,9.1459,-9.63764,-1.89222,-1.24854,-3.4722,-1.88908,-2.21601,-1.63807,-6.98966,7.13641,-16.5306,-9.26929,-14.5905,-10.0437,-12.7023,-12.8886,-14.4046,-12.6903,-16.1493,-6.70172,-74.7356,429,564,1611,1612,3090,5782,6044,11410,12020,13119,20352,22423,24492,27555,28873,32222,35555,35894,36257,39011,49593,49840,60563,67747,74767,97808,133698,133935,159291,161415
41,4200,3448,154819,51423.2,43343.3,-8.69968,8.0858,-11.3283,-2.54945,-1.57564,-3.19991,-1.88701,-4.15639,-1.21962,-9.03924,7.59393,-15.2439,-10.5647,-14.6624,-11.4424,-12.0313,-13.3625,-15.9436,-13.1103,-17.2402,-7.43682,-74.0381,3448,6051,9293,11460,16224,18282,18303,20004,21102,21590,22307,23076,27125,33613,33886,34166,38934,42894,52136,53415,61377,66281,81931,82566,84447,105900,124874,125493,147700,154819
42,4300,2857,299126,53122.7,58923.5,-9.78592,9.01936,-11.0471,-1.15549,-1.51547,-2.13946,-2.45044,-5.42718,-0.652407,-9.89778,8.24449,-14.7104,-10.9903,-14.7012,-11.4321,-12.0571,-14.6852,-15.7871,-11.0247,-19.7704,-7.62551,-74.1481,2857,3702,5697,8873,11044,13100,17160,17803,20366,21937,25445,26106,28376,29165,29506,33487,37172,37313,45488,45699,53720,60403,85258,90340,96990,99169,107480,109156,131743,299126
43,4400,2100,236227,66988.4,63311.2,-10.551,10.1403,-11.4345,-0.446788,-1.7574,-2.20384,-0.308203,-4.13287,0.230783,-10.505,9.21051,-15.896,-11.2322,-16.6804,-11.6308,-11.7762,-14.3339,-16.1219,-12.3518,-17.9422,-7.07762,-72.6053,2100,4458,5835,7580,8578,15172,17868,17944,27769,30364,30625,33966,43720,46499,47937,48177,51148,54257,61113,62587,67471,85190,93611,98779,124363,146202,148282,161368,230462,236227
44,4500,362,323511,64432,75984.5,-12.2883,9.89447,-11.3623,0.339194,-0.44565,-1.35469,-0.343743,-3.21236,-0.108446,-8.57453,10.1986,-15.4157,-11.8875,-15.1061,-12.2143,-13.2616,-13.8346,-18.0038,-12.8842,-18.6037,-7.74528,-73.3437,362,4394,5057,6677,7526,9933,13141,14384,14902,16189,16260,19132,21898,22594,38388,45888,49224,49508,58695,66214,73360,82806,86563,87737,99899,124954,137194,194126,242444,323511
45,4600,1731,498810,91081.6,98455.2,-12.9378,10.7934,-10.6664,-0.875826,-0.528244,-1.303,-1.37812,-1.77301,-0.0846865,-8.68098,9.71309,-17.3419,-11.2699,-13.3954,-13.1005,-13.9586,-14.3214,-16.9565,-12.5766,-18.8536,-8.10676,-72.8815,1731,5492,6016,10872,17292,24286,32811,33022,41815,46460,52066,52362,52922,55486,58112,67675,87294,88487,94736,98233,103319,103472,113990,120485,120960,122232,156724,164130,301156,498810
46,4700,980,203607,80923.8,63981.6,-14.9341,12.7763,-9.41931,-0.850622,-1.66075,-1.2125,-1.28491,-0.550871,-0.490224,-8.37265,10.0129,-17.5572,-11.9669,-12.1948,-14.6432,-14.0271,-15.2322,-15.0006,-12.2336,-19.8127,-7.62666,-73.2462,980,10516,11064,11613,21639,27517,28039,28659,28715,34815,35485,37146,38841,43139,43491,60026,79753,82031,103574,108853,118872,127959,132025,137244,140538,159306,181204,188037,203025,203607
47,4800,3450,413593,96691.5,95539.5,-14.0213,11.3073,-10.2073,-1.82004,-2.62368,-0.955564,-1.40718,-1.6926,0.631208,-9.7232,9.35266,-17.1862,-10.5864,-12.7309,-15.8025,-13.9542,-13.7125,-14.0834,-12.4181,-19.2756,-7.48654,-74.9439,3450,4141,14126,18128,19469,24750,30929,33040,40529,41382,43549,55913,60758,61931,63011,70217,72531,77865,78321,86750,89971,124261,133239,135026,138818,173400,221697,272554,297397,413593
48,4900,45,364647,90813.8,99690.4,-17.3228,12.2823,-10.8019,0.103487,-2.99405,-1.07541,-1.47418,-2.66326,0.615572,-8.83162,9.86264,-16.872,-9.62744,-13.8173,-15.4083,-13.4322,-14.0959,-14.843,-11.5406,-21.4891,-6.53147,-75.9845,45,472,8737,12712,13611,13749,14644,18124,20095,23823,29665,40633,41828,46952,52386,65568,68970,74615,77403,81716,91801,107885,137661,140216,143818,170754,216471,309503,335911,364647
49,5000,3111,322231,108306,87521,-17.3417,11.7246,-10.5356,1.62677,-3.58071,-3.65907,-2.57459,-2.24178,1.38132,-8.66462,9.56235,-17.4003,-10.9076,-14.041,-16.7607,-13.6667,-14.3083,-15.5608,-11.3075,-19.9997,-6.41918,-75.3004,3111,7610,25114,26024,28218,35134,36387,36455,43209,43857,67001,69547,80043,82577,89813,96164,101445,102422,102670,109041,115068,116445,135313,153097,201030,206674,213511,295923,304061,322231
50,5100,1289,603117,115305,131865,-19.7068,11.0812,-8.98784,1.46772,-5.37251,-2.99514,-2.5507,-2.46368,1.01853,-7.52231,9.01735,-17.5085,-10.5144,-15.5686,-16.4867,-13.6277,-14.4913,-15.6096,-10.9875,-20.7646,-7.32572,-77.7577,1289,2897,8493,8922,19834,21922,23704,26075,34928,49237,50872,50959,53822,57189,67272,69730,78097,109143,110714,113358,121712,130191,151148,159348,161718,208759,242271,351061,371375,603117
51,5200,1650,476008,113883,109232,-20.7668,10.0813,-8.0302,1.48397,-6.12627,-2.24272,-3.18536,-2.17611,1.39363,-8.62454,9.36683,-18.8842,-11.3969,-15.9552,-16.9681,-12.8937,-15.164,-14.6707,-12.3533,-21.139,-6.02757,-81.857,1650,3426,6543,7075,7280,10761,11467,15937,21486,34475,35691,56346,81261,83034,91011,100791,112729,119538,127479,130666,143334,174163,177896,185808,194747,229794,243074,249604,283411,476008
52,5300,2423,334345,87369.3,84115.5,-19.3435,10.3944,-7.83385,1.15628,-7.0003,-2.71811,-1.03478,-3.40076,0.789827,-8.5272,9.63613,-17.9606,-10.9198,-18.1607,-18.9997,-14.4741,-15.4772,-14.6444,-11.9042,-20.7961,-6.51964,-83.0761,2423,3001,3821,5609,10878,14208,14559,18562,22689,23246,29075,37934,55881,56415,57353,59823,62384,69698,95433,100267,123326,123721,147825,167205,169383,173528,187210,202839,248438,334345
53,5400,1216,601688,105584,119276,-19.5672,11.4875,-8.47681,0.935117,-7.68122,-2.20283,-2.4622,-4.25386,0.306519,-10.4785,10.9866,-18.4474,-10.8384,-17.3194,-17.8808,-15.8074,-15.0183,-15.2358,-12.2491,-19.1285,-7.3453,-83.7317,1216,2054,3842,3898,6736,15194,20882,28949,37077,40433,40545,43169,49789,66894,72147,86864,93174,94073,97130,104043,124289,127482,170741,170865,180941,197394,206176,237734,242112,601688
54,5500,2671,421932,93708.4,98335.5,-21.2389,11.2922,-9.30416,0.827302,-7.418,-1.4037,-0.904808,-3.56307,0.588076,-10.7542,10.6141,-20.0499,-11.1545,-17.6954,-19.6235,-15.1051,-14.3821,-16.1632,-11.3791,-19.4704,-7.0274,-83.8946,2671,2813,4635,5907,8074,13820,16503,20030,27269,36936,40134,46648,55911,68663,78066,80435,82244,82859,89295,91530,93977,100316,105824,115866,124057,221043,237250,251534,285009,421932
55,5600,7714,695562,112214,132093,-20.7807,10.5996,-8.83759,0.964507,-4.48564,-2.45059,-0.390052,-5.85958,0.722168,-9.50361,10.783,-19.428,-10.2455,-17.6491,-17.2512,-14.2266,-14.6952,-17.5107,-9.62356,-18.7543,-8.28955,-84.4718,7714,8271,11994,12432,13742,18525,19597,20814,23231,25774,28278,52116,72086,94294,95020,95241,97528,118443,118653,119613,122275,140586,152754,160022,172503,174087,196230,213401,285633,695562
56,5700,8751,548998,121620,116938,-19.1249,10.6661,-9.29867,0.301468,-5.62842,-1.44601,-0.00189384,-6.00008,1.5836,-8.5646,10.0726,-19.1929,-9.28018,-17.4092,-16.5536,-13.4221,-18.0018,-19.0468,-9.60259,-20.0176,-8.5819,-84.8212,8751,17206,17295,31496,31786,35753,50978,52983,60514,63747,69111,69204,73732,74557,75683,86782,92198,93156,109067,114663,122673,136338,156161,156557,159179,190773,288797,330151,330316,548998
57,5800,3739,295416,85287.3,79563.6,-18.0886,9.47942,-9.3791,0.644739,-4.74378,-2.74244,-0.373283,-3.58614,1.7023,-8.29666,10.8742,-19.1565,-9.4519,-18.6028,-15.6069,-12.8323,-17.5329,-19.4019,-9.83768,-19.1933,-9.12162,-85.6558,3739,4091,4325,9515,13887,18492,19177,25696,26557,35354,37567,42141,43439,51034,58662,64905,70033,86108,87393,92741,100801,102603,104976,160502,165046,169353,180443,199879,284743,295416
58,5900,2523,236322,68674.2,56470.9,-19.996,9.92908,-9.63873,-0.992693,-2.63638,-3.0164,-0.269289,-2.30731,0.544083,-8.20285,12.0908,-18.7979,-12.358,-18.542,-16.9778,-14.6174,-17.3353,-19.3127,-10.7752,-19.5841,-9.7611,-86.1773,2523,3555,5192,6755,7682,20683,22616,24526,40063,40297,47801,51534,52039,57551,60063,61565,63245,69254,70503,74024,80583,81156,83012,85191,88557,112972,156934,161827,192201,236322
