generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,21,285,112.067,67.3785,9.31787,1.92759,-18.3657,-7.85729,-7.63206,-9.35651,-8.39902,-8.26603,-7.20574,-15.3693,-1.9121,-10.425,-7.55434,0.190978,-4.18808,-6.25492,-7.74031,-7.66357,-9.70414,-10.2863,-34.0728,-26.9609,21,38,42,46,46,51,53,64,66,69,72,77,77,85,103,106,107,110,111,121,128,133,155,168,170,181,190,217,270,285
11,1200,45,356,161.2,93.6915,6.58552,3.02782,-17.7423,-9.3847,-9.91503,-8.82726,-9.19326,-13.1363,-8.35202,-15.0674,-0.105979,-10.1047,-8.10899,-0.946439,-3.03014,-6.34742,-7.0416,-7.05059,-9.45924,-10.8453,-33.142,-33.1837,45,55,56,65,73,77,82,89,91,94,98,106,117,121,123,132,143,168,175,177,179,200,234,260,278,278,305,314,345,356
12,1300,47,578,181.767,100.559,-7.90143,2.12398,-17.1419,-10.832,-8.7098,-9.72796,-8.92675,-13.7076,-8.27666,-13.6354,-1.26199,-9.1866,-9.42397,0.522458,-4.53738,-6.16493,-7.23151,-7.08146,-9.09321,-12.5087,-30.3869,-33.4499,47,59,68,79,93,98,112,121,123,125,142,156,159,160,167,176,176,186,188,196,222,224,226,229,257,262,272,274,278,578
13,1400,59,869,285.067,174.782,0.523789,0.0119804,-16.1986,-10.7807,-12.6837,-9.63964,-9.97296,-12.4829,-9.29208,-14.6444,-0.538839,-6.73768,-10.3016,-1.42516,-5.05069,-6.22251,-6.65069,-7.35633,-8.18594,-9.82675,-29.8152,-34.4504,59,112,123,124,127,131,159,173,181,190,194,209,225,228,235,238,255,258,276,281,317,344,358,369,387,430,549,558,593,869
14,1500,66,1017,327.967,242.446,6.41556,0.354993,-17.3569,-11.5764,-14.7315,-10.0212,-10.0682,-11.5304,-9.48046,-16.5431,0.267568,-8.02924,-10.9881,-2.56168,-5.26332,-6.29581,-7.08681,-6.23998,-8.57121,-13.7105,-29.0371,-37.631,66,81,99,100,115,123,130,158,164,170,188,189,230,237,237,286,294,305,328,357,361,395,401,448,461,559,718,766,856,1017
15,1600,53,892,353.3,253.681,5.39145,1.41769,-17.992,-12.1524,-14.322,-8.9522,-10.9117,-12.795,-12.0031,-15.3081,0.542754,-9.93007,-10.9527,-2.9939,-7.19908,-5.17257,-6.83799,-6.5169,-8.40398,-13.1139,-24.0839,-37.4264,53,88,98,100,105,120,127,129,131,144,210,216,246,248,273,297,313,328,345,417,446,470,539,545,611,718,723,776,891,892
16,1700,60,886,360.5,229.054,2.32919,1.08417,-21.323,-13.5185,-12.899,-9.10994,-9.09115,-12.8221,-11.0361,-13.4815,-0.600476,-11.9671,-10.7188,-5.03905,-7.23487,-5.64418,-6.70561,-8.32906,-6.20514,-12.8071,-25.1478,-42.8324,60,132,135,137,155,162,174,180,186,232,243,246,249,269,302,310,314,352,353,376,397,401,439,512,526,709,730,787,861,886
17,1800,59,1399,406.5,332.418,4.79251,1.2979,-21.0281,-10.7972,-12.7338,-9.29766,-8.4006,-14.0967,-13.0811,-16.44,-0.885831,-13.8615,-10.9195,-5.09068,-8.58481,-6.60973,-7.30877,-7.68211,-5.9043,-13.8996,-23.9947,-44.8487,59,76,80,114,116,138,147,159,159,176,210,228,255,327,328,354,382,393,427,435,451,484,490,569,599,625,787,1027,1201,1399
18,1900,42,2031,521.333,504.936,3.43442,1.11725,-20.6524,-9.20303,-13.4406,-9.33665,-9.26348,-13.5805,-11.1925,-15.5416,-1.10871,-14.2148,-12.2783,-6.00479,-8.3586,-8.69558,-8.11546,-9.55116,-5.60024,-13.902,-23.2815,-46.2469,42,74,121,131,137,180,183,194,198,217,222,227,263,276,341,355,402,416,543,585,586,602,661,685,837,840,876,1486,1929,2031
19,2000,65,1758,655.9,456.673,12.3765,1.79689,-20.6042,-8.37478,-13.1173,-10.5053,-9.9055,-11.9151,-11.3135,-16.5369,-1.59402,-14.0152,-12.2194,-8.80141,-9.4334,-7.72663,-8.42202,-9.28982,-5.0388,-14.4812,-23.0302,-47.11,65,99,160,251,257,263,267,304,349,393,403,417,438,529,544,554,564,585,609,724,783,836,846,946,1054,1229,1266,1548,1636,1758
20,2100,103,3458,911.867,912.574,13.6645,1.43499,-18.9671,-6.69629,-13.6655,-10.4159,-10.4674,-13.0737,-12.1519,-15.7189,-2.31822,-12.5418,-10.9265,-7.76969,-9.16168,-7.53309,-9.23687,-9.42191,-5.62402,-14.8517,-20.5064,-47.433,103,103,130,164,272,277,313,319,347,401,414,437,458,482,486,507,619,741,791,800,828,850,1172,1206,1309,2331,2547,2745,2746,3458
21,2200,148,4097,1105,1106.38,11.9096,1.68429,-19.7843,-8.02964,-15.0482,-11.9609,-9.59074,-10.991,-12.2394,-16.0424,-2.20891,-11.4127,-11.6287,-7.69286,-9.27201,-7.43317,-9.69382,-9.2782,-6.04917,-16.0745,-19.5338,-50.6749,148,202,236,243,288,320,323,420,439,441,445,473,492,527,612,792,809,876,957,958,983,1203,1296,1401,1761,2125,3088,3494,3701,4097
22,2300,192,5068,1073.73,1079.67,13.1531,1.47535,-19.4005,-9.60311,-15.4903,-11.6942,-11.0649,-12.4299,-12.6537,-17.0826,-1.71851,-10.898,-11.207,-6.29854,-10.2123,-7.03287,-10.8968,-7.6229,-7.9813,-17.7782,-19.2265,-52.1829,192,245,248,315,333,353,367,379,390,435,451,452,602,673,674,731,771,782,788,885,993,1172,1540,1575,1613,1908,2214,2896,3167,5068
23,2400,211,5319,1496.03,1088.58,13.2741,1.20355,-20.1484,-10.8153,-15.1999,-12.1606,-10.5823,-13.5144,-11.6077,-17.868,-0.983867,-10.6328,-10.4685,-6.86924,-8.45247,-8.75677,-11.1065,-8.88401,-7.89828,-15.0033,-19.0101,-55.0202,211,292,342,363,469,525,652,668,743,788,946,1048,1130,1316,1352,1396,1425,1433,1463,1541,1634,1902,2204,2228,2367,2452,2600,3003,3069,5319
24,2500,133,7733,1900.37,1774.25,14.5988,1.51352,-20.2302,-12.0818,-14.5804,-12.3591,-12.0905,-13.847,-10.3146,-19.0594,0.829069,-13.3871,-10.1655,-6.79971,-8.82819,-10.7317,-12.944,-10.4701,-6.72552,-13.8941,-18.4686,-56.1926,133,290,354,430,433,466,604,634,712,773,849,910,1091,1250,1352,1503,1545,1703,1773,1798,1863,2058,2645,3045,3315,3331,3881,4790,5747,7733
25,2600,154,4903,1701.27,1293.32,16.9282,-0.133432,-19.575,-12.4313,-14.9676,-13.1961,-12.5493,-12.7943,-11.9939,-17.743,-0.472414,-14.6769,-11.8282,-7.67724,-9.60599,-11.0875,-12.2139,-10.8074,-5.87289,-15.6461,-18.366,-55.8721,154,177,462,595,618,743,821,851,883,928,972,1008,1087,1093,1191,1375,1391,1473,1546,1576,1862,2204,2263,2366,2528,3436,3848,3940,4744,4903
26,2700,167,6552,1799.67,1365.98,16.1951,-0.532704,-17.8996,-13.4149,-16.5166,-12.6413,-13.2212,-12.6282,-11.8129,-18.4156,-1.90487,-16.5942,-10.9751,-7.14831,-10.6026,-10.9874,-11.8746,-12.5568,-5.68655,-15.2214,-17.0539,-57.5337,167,172,524,555,706,814,975,1006,1033,1141,1187,1242,1252,1254,1278,1322,1457,1459,1825,2018,2074,2121,2378,2594,2656,2815,2818,4146,4449,6552
27,2800,169,11397,2072.83,2704.44,16.6972,-0.233416,-16.9803,-13.8435,-13.8154,-14.6938,-14.093,-12.2443,-14.3937,-18.5617,-3.18909,-15.7417,-9.72079,-7.60901,-9.18426,-11.4325,-11.6464,-10.6657,-6.14528,-14.9556,-14.5571,-58.1685,169,266,296,302,336,547,567,570,612,636,683,817,845,937,1193,1426,1525,1833,1892,1899,2234,2251,2617,2667,2865,2971,3027,3521,11284,11397
28,2900,237,7099,2508.33,1970.43,17.9367,-1.02575,-19.063,-12.7677,-15.148,-13.9666,-15.1514,-12.359,-13.2976,-17.5963,-2.95868,-14.7645,-10.3317,-8.44777,-9.4653,-12.1805,-11.6529,-12.1367,-6.42219,-14.2742,-13.7126,-60.4556,237,387,804,839,888,982,992,999,1022,1238,1272,1429,1539,1641,1757,1953,2263,2393,2510,2568,2634,2853,3392,3745,3837,4139,6395,6681,6762,7099
29,3000,378,9369,2689.17,2487.19,18.3129,-0.675365,-17.9953,-12.9765,-13.0732,-13.8212,-15.0023,-12.4145,-12.5875,-16.9162,-2.9367,-14.1099,-9.50782,-8.22396,-12.8522,-11.8766,-10.9191,-12.7508,-6.86112,-16.0842,-15.5274,-59.9669,378,388,394,553,723,777,822,825,833,961,994,1032,1282,1325,1368,1537,2012,2121,2798,3217,3652,3660,4146,4490,4685,5204,5871,6341,8917,9369
30,3100,359,12600,2537.5,2315.37,17.1324,-0.501451,-19.7934,-11.7434,-14.0273,-14.7378,-13.9887,-11.2688,-12.2726,-16.8085,-3.16712,-14.3702,-9.68992,-9.26958,-11.0604,-11.48,-11.5006,-13.0678,-6.82972,-16.0754,-14.5261,-59.6704,359,446,585,711,747,763,1183,1451,1510,1677,1733,1734,1830,1950,1995,2233,2337,2353,2411,2429,2509,2813,2953,2999,3147,3513,3991,4654,6509,12600
31,3200,141,6628,2103.5,1683.91,16.3036,-0.108153,-18.551,-11.95,-13.4923,-15.6392,-13.9711,-13.178,-10.6224,-15.8599,-3.0323,-12.3282,-8.69952,-8.47504,-10.8224,-12.5527,-10.0546,-12.8013,-6.81357,-17.8717,-13.8293,-59.841,141,209,399,427,440,443,571,616,1025,1039,1049,1102,1121,1406,1566,1667,1731,1940,2244,2586,2959,3439,3515,3542,3673,3707,4227,4304,5389,6628
32,3300,157,10266,2752.9,2456.33,12.9277,-0.363914,-18.4644,-11.0947,-14.0555,-14.3577,-14.2031,-13.5732,-9.71291,-16.5317,-3.18566,-14.457,-9.65069,-9.52158,-10.1618,-13.1554,-9.53791,-14.4324,-8.2006,-18.5482,-13.6204,-60.5629,157,194,384,524,648,708,851,854,904,1192,1550,1654,1858,2030,2153,2350,2558,2647,2660,3145,3265,3267,3313,3331,4269,5034,5703,6029,9089,10266
33,3400,221,5702,1892.73,1598.55,13.3353,-0.769718,-18.7728,-11.2569,-13.5628,-13.4937,-11.6092,-12.3696,-9.00728,-17.6966,-3.17031,-16.6364,-9.68038,-11.0324,-8.42647,-10.1781,-8.96979,-15.2987,-7.70726,-18.1603,-12.7454,-61.7749,221,328,364,375,468,627,714,745,804,846,864,867,882,1169,1304,1454,1463,1528,1849,1887,2242,2243,2380,3395,3620,3721,4512,4987,5221,5702
34,3500,358,12236,3586.9,2823.65,16.2429,-0.933406,-18.3783,-12.4315,-13.806,-13.9472,-11.5233,-16.381,-9.64538,-16.6426,-3.86342,-13.2834,-8.52483,-11.078,-7.96937,-12.9478,-9.08782,-13.5733,-6.78143,-18.2374,-12.0278,-63.624,358,671,746,766,775,1040,1321,1356,1560,2232,2329,2355,2377,2535,2553,2796,3129,3405,3900,4071,4259,4684,4795,4895,5287,6298,7275,8723,8880,12236
35,3600,127,11400,2944.4,2876.4,19.0744,-1.59132,-18.1671,-12.7692,-13.1951,-13.5945,-14.2374,-14.8539,-10.09,-17.5382,-1.51919,-12.4033,-7.60551,-8.85182,-9.56008,-10.2467,-8.82198,-14.2191,-7.35425,-18.191,-13.7308,-63.2942,127,199,260,405,439,606,725,726,815,818,1035,1203,1223,1232,2109,2436,2677,2853,2866,3027,3451,3568,3956,5332,5864,6491,6564,6717,9208,11400
36,3700,241,7270,1869.63,1623.84,21.4094,-1.75463,-16.5523,-12.4227,-16.0089,-12.3556,-12.7324,-14.0191,-10.2574,-19.8975,-1.95051,-13.1951,-8.59778,-9.3792,-10.0923,-11.5275,-8.22284,-14.1979,-7.60329,-17.9092,-14.5419,-62.168,241,347,378,412,435,542,652,657,896,958,1058,1112,1174,1385,1406,1574,1740,1771,1774,1858,1877,2209,2342,2633,3012,3071,3334,4008,5963,7270
37,3800,307,5004,1976.83,1375.28,20.5504,-2.06638,-16.1042,-13.3661,-15.5173,-12.4109,-15.2268,-13.6542,-11.5759,-19.8402,-0.708597,-12.8256,-8.49474,-9.6831,-10.3358,-11.712,-8.0743,-14.3751,-8.55268,-18.0789,-13.5067,-63.0061,307,524,559,659,732,750,897,1011,1025,1077,1088,1261,1312,1327,1434,1509,1768,1853,2046,2068,2185,2613,2785,2982,3104,3723,3812,4931,4959,5004
38,3900,180,7254,2789.8,2328.83,17.2318,-0.936218,-17.825,-13.8551,-13.7271,-12.9982,-15.9817,-15.792,-11.1631,-19.0682,-0.263039,-13.2121,-10.0356,-10.6462,-9.64284,-10.7987,-7.09278,-12.8996,-9.13447,-15.5819,-14.5414,-60.5827,180,193,332,535,707,719,779,832,842,1078,1137,1158,1163,1325,1537,1904,2281,3128,3249,3764,3812,4140,4953,5476,5601,5826,6540,6547,6702,7254
39,4000,179,11414,2505.17,2479.1,18.0453,-1.31854,-16.5495,-13.8399,-13.1873,-12.7383,-16.3877,-16.1469,-11.7745,-19.0701,-0.050198,-11.3589,-10.0178,-11.7729,-8.545,-11.1009,-7.11221,-14.226,-9.04046,-12.463,-14.7476,-60.0296,179,437,438,483,533,578,645,723,799,867,954,958,1118,1359,1370,2071,2106,2125,2346,2787,2964,3016,3807,3890,4194,4968,5126,6273,6627,11414
40,4100,79,5355,1457.13,1351.83,18.7287,-0.261826,-19.56,-14.6254,-14.888,-12.3046,-14.6502,-15.7233,-11.9389,-17.709,-1.30653,-10.9438,-10.0884,-11.5859,-9.20591,-10.7989,-8.72076,-14.3823,-9.48422,-12.7961,-16.0431,-61.7625,79,94,275,292,400,407,410,528,550,565,610,745,919,1046,1065,1114,1176,1188,1380,1472,1516,1612,1758,1787,2281,3101,3636,3835,4518,5355
41,4200,110,6219,1983.9,1789.37,19.5626,-0.363601,-19.826,-14.7679,-12.3994,-11.9752,-17.0138,-12.6173,-12.3276,-18.2437,-1.65998,-11.7078,-9.7006,-12.2966,-8.76702,-9.90117,-11.8849,-13.6341,-7.69429,-12.2139,-15.2834,-62.4236,110,158,201,288,381,418,441,485,511,676,724,756,811,989,1170,1394,1727,1851,2346,2414,3142,3155,3171,3394,3491,3639,4653,5303,5499,6219
42,4300,116,8510,2281.3,2164.97,17.9766,1.446,-19.5103,-15.1774,-13.2583,-12.9632,-16.0416,-14.4124,-11.6932,-18.8274,-3.19409,-11.7867,-9.98054,-12.8524,-7.53499,-10.8368,-9.84465,-15.3201,-7.61907,-13.0826,-15.5977,-63.2018,116,161,242,386,424,529,622,740,767,914,1001,1010,1131,1147,1267,1390,1589,1827,2057,2673,2906,3325,3615,4095,4266,4394,4944,4946,7445,8510
43,4400,124,9248,2800.93,2255.14,18.8824,1.4481,-18.0826,-15.5418,-12.9051,-11.4986,-14.8333,-14.9493,-11.6658,-17.9932,-2.99762,-13.1503,-9.52059,-12.2006,-8.75739,-11.7292,-10.0071,-14.8936,-8.88877,-12.9945,-15.8726,-65.4425,124,139,408,430,810,884,1080,1124,1128,1152,1220,1562,2153,2293,2338,2480,2677,2699,2881,3279,3362,3629,4086,4383,4466,4701,5484,5545,8263,9248
44,4500,279,10267,2306.27,2169.8,20.0701,0.736626,-18.186,-15.5979,-12.5369,-9.73914,-13.7986,-15.206,-11.8854,-19.0771,-2.79586,-13.4776,-9.98452,-12.945,-10.3621,-11.7531,-10.3344,-17.4856,-9.72971,-14.256,-14.9401,-65.6793,279,287,324,395,443,494,559,677,1072,1076,1274,1291,1445,1488,1617,1747,2115,2266,2409,2444,2596,2613,2828,3279,3691,4065,4120,5600,6427,10267
45,4600,174,8808,2624.53,2290.06,19.6716,1.93259,-19.9557,-14.2368,-12.2152,-8.44553,-13.2202,-15.2291,-11.6558,-17.3272,-3.54072,-14.1381,-11.3224,-13.3947,-12.1488,-11.4748,-10.11,-17.2966,-8.59112,-13.1443,-12.972,-68.3236,174,289,313,388,453,565,713,750,862,869,1128,1279,1440,1707,2047,2284,2337,2702,2744,3108,3429,3550,3596,4025,4219,4676,6453,6780,7048,8808
46,4700,88,19771,3853.9,4396.02,23.1841,0.469639,-19.5469,-12.8169,-12.9172,-8.98642,-13.4608,-15.3473,-11.2522,-16.3258,-2.58678,-14.3563,-12.1283,-13.9141,-12.265,-10.9785,-10.4562,-16.6183,-8.57599,-13.471,-11.8423,-69.017,88,231,260,465,478,677,715,850,1076,1133,1156,1890,1931,2368,2518,2536,2619,2898,3554,3681,3686,3781,4329,6287,6519,7343,10303,10650,11824,19771
47,4800,251,23986,4266,4893.68,20.114,1.2221,-17.693,-10.9685,-14.4001,-9.17303,-13.1902,-13.6722,-11.2985,-15.2741,-1.84708,-16.772,-12.4084,-13.5902,-11.5528,-11.9985,-9.73493,-16.4175,-8.97616,-14.6982,-9.33006,-69.247,251,260,379,431,488,535,873,1142,1670,2258,2294,2545,2742,2897,2995,3042,3346,3406,3478,3692,4325,4421,4796,4960,6322,6345,9733,11164,13204,23986
48,4900,108,15439,4327,3951.88,20.5105,1.34032,-17.0044,-10.6721,-14.8564,-10.1723,-12.3008,-14.6275,-11.0718,-14.1632,-1.26721,-17.7338,-13.8912,-13.435,-12.4353,-13.8108,-11.2387,-16.2433,-8.744,-15.613,-10.3902,-69.1946,108,187,247,271,273,367,490,705,1372,1622,2141,2480,2801,2901,3619,3862,3921,4340,4452,4515,5774,6767,7271,7464,7569,7624,8854,9025,13349,15439
49,5000,166,9413,3617.73,2601.77,21.9388,0.843598,-16.727,-9.79239,-15.1942,-8.6961,-12.5853,-12.9214,-13.3759,-14.2978,-1.503,-18.2245,-13.2623,-12.6215,-12.047,-12.8661,-11.6482,-16.3829,-9.25363,-16.4913,-10.9195,-69.7423,166,339,533,773,1055,1121,1287,1322,1637,1811,2256,2363,2522,2556,2824,3650,3668,3757,4390,4473,4617,4674,4988,5042,6035,6881,7683,8009,8687,9413
50,5100,307,16766,4797.47,4156.24,22.1593,2.52221,-16.1423,-10.4558,-13.4481,-7.51525,-10.5269,-14.645,-13.4667,-13.0486,-1.49056,-21.3432,-13.0821,-14.5172,-13.37,-12.9687,-12.9011,-15.9136,-8.34713,-14.9598,-8.87824,-72.2817,307,421,460,483,575,683,1572,1624,1991,2677,2892,3201,3216,3426,3663,3857,4357,4951,5548,5560,5724,5938,6127,6294,6621,8527,9615,12042,14806,16766
51,5200,184,19249,3850.2,4313.7,21.5674,2.37183,-15.5963,-9.61674,-13.229,-8.4294,-8.22433,-15.4982,-12.2518,-11.516,-2.12131,-19.9336,-12.8409,-17.5004,-14.4172,-13.4009,-13.9138,-16.2318,-8.65956,-17.5656,-7.37359,-74.7809,184,228,499,511,597,666,748,843,964,1106,1267,1542,1565,1826,2227,2576,2593,3077,3078,3309,3920,4321,4961,6589,7438,9187,9673,10109,10653,19249
52,5300,1020,27296,6640.1,7140.61,22.0882,3.06809,-16.4343,-7.36465,-12.5518,-9.01889,-6.86735,-16.1253,-10.3499,-11.1032,-2.25095,-19.7082,-12.3726,-16.7764,-15.5246,-14.4844,-14.1489,-16.8348,-8.12768,-17.9941,-8.7485,-76.2731,1020,1135,1531,1681,1893,1913,2072,2083,2185,2443,2502,2503,2894,3180,3260,3294,3302,4177,4769,6062,7003,7014,7074,11459,11764,12295,15594,19701,26104,27296
53,5400,291,15994,5046.33,3827.32,22.6269,2.56469,-16.3594,-8.74365,-12.701,-9.11223,-7.44975,-14.8718,-11.0424,-10.7603,-0.938988,-19.4998,-12.8207,-18.2991,-13.3344,-14.2036,-13.9996,-18.4336,-8.29678,-19.5862,-9.08678,-75.9075,291,518,603,873,1091,1346,1811,2645,2847,2991,3413,3455,3623,3863,3869,3968,4261,4679,5817,6318,6350,6758,6867,6975,8454,8807,9059,9943,13901,15994
54,5500,214,22651,5674.53,5715.86,21.9344,3.38599,-17.3907,-8.85614,-12.2195,-7.88263,-8.34045,-12.5817,-9.67873,-12.8176,0.229256,-18.3498,-13.4104,-18.0015,-16.3954,-13.2795,-14.1123,-14.3363,-7.65659,-18.4218,-9.29603,-75.2346,214,225,304,384,629,1075,1121,1385,1788,2143,2708,2906,3141,3229,3389,3709,4509,5313,6294,6775,7180,7291,7722,8127,8849,9271,12216,15449,20239,22651
55,5600,556,28842,9308.63,7204.76,21.8283,5.4868,-17.5839,-7.10169,-11.7194,-8.70254,-7.57287,-10.2461,-9.26993,-11.5598,0.603081,-18.1164,-12.0187,-17.3002,-15.9047,-13.7751,-14.4834,-13.8482,-9.11534,-18.1765,-9.72899,-76.7858,556,1077,2046,2163,2233,2712,3060,3197,4851,5113,5367,5653,5905,6464,7019,7020,7795,8377,8652,10876,12441,12524,12582,15051,16437,19521,19680,19992,22053,28842
56,5700,706,43744,14973,12089.3,19.8802,6.69401,-16.3319,-7.5389,-9.67606,-6.57005,-6.55037,-10.3589,-7.05359,-12.1005,1.34878,-19.2351,-11.0853,-17.8928,-15.4423,-14.3798,-12.5641,-14.5431,-8.57153,-19.7718,-8.02094,-79.1724,706,1727,2584,3724,3941,5135,5690,6255,6300,6665,7675,8448,9379,11194,11533,12966,13648,14111,15825,16024,16545,17184,20500,20868,22993,25546,37244,37758,43278,43744
57,5800,877,38071,10819.1,9845.15,19.6326,6.38313,-16.9151,-7.97163,-8.81288,-7.49969,-6.05942,-9.74951,-7.17173,-13.3294,1.26914,-19.8823,-11.7013,-16.8952,-16.9865,-16.5475,-12.5097,-15.2965,-9.59757,-22.0624,-8.26759,-82.3889,877,1097,1410,2261,2333,3698,3871,4458,4592,4833,5552,5681,6300,6449,7247,7409,7938,8089,9084,10028,10838,11772,12828,16615,20566,25315,26075,28147,31139,38071
58,5900,547,43868,11854.1,11073.3,17.2831,7.55331,-18.3509,-5.61627,-8.27329,-8.1175,-5.07587,-9.18468,-6.82519,-12.712,1.09105,-19.8463,-11.2017,-15.1527,-17.2833,-16.2534,-12.9886,-16.0087,-10.1973,-17.8008,-8.41166,-81.4629,547,904,1541,1588,1661,1962,2159,2923,3711,3790,4917,5149,5439,7199,7753,8122,9051,11492,12805,14290,14846,16092,16769,21813,22319,25869,26898,27170,32975,43868
59,6000,462,45549,13372,11323.4,18.0071,7.21349,-18.0085,-6.06033,-7.83434,-6.01556,-5.7943,-10.0758,-7.0066,-12.0299,1.22519,-20.9528,-10.4438,-13.7347,-16.1678,-17.4706,-14.2371,-15.8866,-11.8715,-19.0809,-7.46898,-82.5184,462,1065,1462,2116,2652,3014,4626,5192,5451,6387,6826,7637,8827,8886,9545,9604,11526,13893,15306,15421,15796,16684,16984,21479,23852,24255,25463,34199,37001,45549
60,6100,1615,45974,13649.5,11858.3,17.3997,7.74686,-20.1818,-4.88136,-10.3005,-9.32599,-4.40456,-10.5404,-5.05259,-11.6214,2.49262,-21.554,-13.0044,-14.7937,-15.5173,-17.4609,-14.732,-17.0698,-12.9098,-18.8797,-7.71905,-83.4727,1615,2427,2579,3689,3919,4760,4963,6368,7207,7613,7649,9204,10010,10242,10402,10585,10827,11049,11759,12489,13019,13042,14152,17988,18558,22731,30043,41281,43340,45974
