generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
17,1800,431,137621,36171.1,36914.9,-1.35582,2.48886,-3.98222,0.325082,-3.21243,-0.992975,-0.493602,-1.56304,0.176515,-4.84445,4.39019,-11.2178,-6.00004,-9.64161,-10.012,-7.99726,-8.8522,-12.7373,-7.25862,-11.8083,-5.57463,-48.9423,431,558,1374,4755,4845,4969,5537,6211,6751,8806,12992,13455,18224,20096,28573,28750,29227,29712,35992,40146,45836,46028,48511,53365,70404,72575,83425,107641,118322,137621
18,1900,1384,209697,49717.3,51289.5,-4.73651,3.27273,-4.36753,0.660979,-3.74128,-1.1949,-1.91247,-1.23778,-0.485278,-4.96419,6.38619,-11.8146,-5.30955,-10.7092,-9.44348,-9.17255,-8.83614,-10.8043,-8.37686,-11.4998,-6.44572,-50.4982,1384,3079,4309,4832,5033,6781,7703,12274,12907,13516,17101,17690,25001,26756,29882,32824,38349,39584,47716,48739,71836,78257,82828,83227,87502,92476,92739,143968,153530,209697
19,2000,1180,171483,48680.7,45719.3,-1.87248,3.90463,-3.19842,-1.31515,-2.69446,-2.06822,-1.31687,-1.1499,-1.46238,-5.34699,6.71141,-11.5958,-7.5687,-10.9028,-8.5731,-9.13575,-8.71549,-10.7139,-8.98064,-12.5932,-6.79805,-51.0815,1180,5009,5359,7320,10323,11323,11951,14891,19125,20680,21296,21938,23479,28987,40166,41745,42444,44981,46812,51954,52317,66070,66085,68840,69486,87834,99634,139981,167729,171483
20,2100,1475,100054,36248.2,27339.8,0.704954,4.92838,-4.95509,0.0307571,-2.31906,-0.374529,-1.09328,-2.37533,-1.30202,-4.29114,6.47934,-10.4213,-6.09233,-12.0439,-9.06351,-9.38007,-10.6363,-9.82166,-9.23346,-12.704,-7.41967,-52.299,1475,2310,6875,7694,9435,9924,10394,12880,17727,19412,19586,20856,22687,26904,28038,30795,36744,40021,40360,45720,47309,47705,49169,54750,63962,65716,72635,78217,98091,100054
21,2200,649,146900,31548.9,30820,-0.207558,5.74444,-4.37086,2.30741,-2.40955,-0.622833,-3.03068,-0.642783,-0.874295,-5.27511,5.82734,-9.0479,-7.42963,-11.0798,-9.21337,-11.373,-8.77581,-10.9696,-9.6592,-12.4817,-6.90015,-52.3898,649,1708,1849,2950,4057,7574,7958,8038,11119,11146,11389,16463,16917,18579,21449,23922,33954,34331,36192,40292,41129,42790,43831,44492,51044,55761,59609,71016,79359,146900
22,2300,1190,129316,30041,29222.5,-0.0649518,4.90747,-4.77044,3.95628,-2.90941,-0.938651,-4.32003,-0.0130018,-1.54573,-3.27921,6.17598,-9.7245,-7.09384,-11.1584,-9.23003,-11.6318,-10.0678,-10.7373,-8.65497,-13.2852,-7.12195,-54.5126,1190,2716,2866,3921,4993,5164,7595,9572,10151,12100,17475,19112,19431,20148,21884,25809,26451,27266,28370,30525,32002,34596,40027,43683,48131,48248,50385,82745,95357,129316
23,2400,3011,126972,28010.5,29915.3,1.51343,4.23134,-5.38344,3.66253,-3.94438,-1.30445,-4.95734,0.0152017,-0.552092,-3.39617,6.10958,-10.6936,-8.09383,-10.1649,-10.2594,-13.2065,-11.6219,-10.8311,-7.5211,-13.3212,-7.39696,-55.2254,3011,4029,4399,5509,6183,6288,6496,7561,8217,9269,12065,12735,13806,14987,16184,16959,17361,17660,25910,26898,30806,34102,35028,45160,46880,49530,52684,88798,94828,126972
24,2500,468,140046,41900.9,40745.9,1.53539,4.40335,-6.10169,2.36651,-3.10356,-0.452413,-3.02272,-1.24201,-1.82906,-4.04492,5.20486,-12.671,-7.13962,-10.2554,-11.0463,-10.5924,-9.97165,-12.6455,-7.7778,-12.2518,-7.09839,-57.4316,468,1006,3411,4036,7052,7573,10011,12371,18659,21771,22969,23650,23901,24949,27319,32314,32811,33790,34529,39284,40885,43624,46576,55130,76969,105726,109117,120462,136619,140046
25,2600,3772,160109,41911.1,40809.5,0.952079,3.94398,-6.46406,2.35633,-1.7792,-1.76757,-3.59639,-2.07612,-3.10945,-4.30313,4.69476,-14.5624,-6.90362,-11.6994,-12.7447,-11.4627,-10.5088,-13.0697,-8.71196,-12.6002,-6.29602,-58.7201,3772,4347,5711,6099,7855,8314,9197,9213,10780,11862,21659,21945,23192,24691,30035,31276,31959,32026,39124,45284,45426,55181,56501,66828,67294,70800,104088,124978,127788,160109
26,2700,196,134203,43455.4,37534.7,3.26047,3.03911,-5.6349,2.64358,-2.8888,-1.84444,-2.26661,-1.74679,-3.20181,-3.70009,5.11331,-13.77,-5.05501,-12.4247,-12.7233,-12.6801,-10.3297,-13.0926,-8.4271,-13.2331,-4.93678,-61.3608,196,1157,3451,6809,7483,8235,10045,12139,13987,17125,23201,29356,29624,30591,31068,32917,37955,38904,43216,44575,51587,53138,72955,83629,83723,84850,85956,103731,127857,134203
27,2800,619,312053,48534.6,61621,4.73055,2.9198,-5.05015,1.91249,-2.68928,-2.7509,-1.98611,-2.03656,-3.63239,-3.9598,5.99879,-14.3572,-6.35657,-12.0679,-13.3904,-12.2971,-10.1795,-13.7628,-7.18924,-12.4884,-5.73853,-62.5438,619,926,3597,4760,5537,9284,10534,12097,15157,15932,18968,19092,20041,20401,22018,22849,24635,41195,46818,49339,53542,61029,62200,74202,90283,92668,100473,119065,126723,312053
28,2900,5046,295875,85154.8,66750.9,4.46699,4.6247,-4.92854,2.06918,-2.09104,-5.18791,-0.512148,-3.14128,-2.829,-7.4835,6.47161,-17.2559,-6.99659,-13.5883,-14.0089,-13.6816,-9.3629,-15.226,-6.88606,-12.7946,-4.68179,-63.3459,5046,17873,23824,28405,45855,46277,46683,49482,49513,52707,53051,58646,64348,68763,69894,70008,71752,72342,73136,73605,75541,87077,91497,96034,102738,106456,209592,223002,225621,295875
29,3000,982,394742,85245.8,92970.7,-0.0806586,4.99434,-7.12085,3.21104,-2.27359,-3.87253,-0.790637,-2.63242,-2.59792,-6.88457,6.60043,-18.9807,-7.80071,-11.5238,-12.614,-13.2703,-9.20686,-15.1863,-7.0201,-13.3803,-5.34786,-65.0251,982,4807,6317,6437,10701,12298,13567,15270,15914,18863,24131,34824,35924,39154,54703,55374,64574,76022,78482,83219,94847,103921,125765,129978,184617,201743,202793,227033,240373,394742
30,3100,1198,203969,46062.8,50180.1,2.70406,4.89765,-7.1953,1.59935,-2.64971,-3.61891,-1.54579,-2.58011,-2.86607,-6.76099,6.35749,-19.8646,-9.65392,-10.7701,-12.8333,-14.9682,-10.2289,-14.4683,-8.06842,-12.114,-6.04328,-66.8479,1198,2360,2417,4589,4837,5669,7134,8043,9696,13612,16067,16990,17452,18410,22449,28417,34752,38506,46510,49500,60729,64858,68995,73377,88119,88271,102374,121539,161045,203969
31,3200,2950,162965,43858.5,40770.5,2.62109,5.16446,-6.82412,0.967474,-1.52943,-1.34753,-1.25293,-1.89368,-2.21005,-6.00561,6.41416,-18.5376,-9.90036,-10.5283,-11.4612,-16.1166,-10.1263,-14.8704,-8.29362,-12.912,-6.4348,-68.7579,2950,4354,4944,5203,6348,8503,12753,16085,19507,21119,22091,23080,27970,28977,29187,31792,34089,41473,44818,46221,48609,58280,62666,63589,63607,75099,80335,122440,146701,162965
32,3300,2743,514991,83101.6,108275,2.61355,4.65789,-7.92079,2.61867,-1.63443,-2.84349,-2.22362,-2.18042,-2.80841,-6.14148,7.22998,-17.928,-8.9363,-10.4688,-10.6578,-15.445,-9.47449,-13.9244,-7.39507,-14.3213,-7.47481,-68.0667,2743,4919,8402,8480,10574,13698,14493,14803,17468,17726,26378,27496,28104,32461,33286,40900,50782,58713,64089,67280,70947,102347,122957,133715,151168,164118,200812,218101,271098,514991
33,3400,1685,229650,41437.5,45448.3,1.76025,4.94601,-6.74643,1.9302,-2.79086,-2.93514,-2.81134,-1.24375,-3.62587,-5.6724,6.08437,-18.373,-9.27533,-12.0883,-11.9508,-14.3365,-8.55835,-14.1247,-7.59015,-15.377,-6.93434,-67.3021,1685,2949,3516,4167,4506,5625,9054,11184,17708,20765,21579,22271,24819,27695,28181,29895,36593,38638,39519,40306,45332,47463,50850,50938,58854,72922,96380,98817,101264,229650
34,3500,2382,217419,52717.8,54525.1,0.838416,5.63672,-7.06752,1.04992,-2.55445,-3.42661,-3.01376,-1.96981,-3.20051,-4.69082,6.93757,-17.425,-9.17578,-12.2781,-12.2264,-12.7327,-9.0307,-13.9156,-8.62492,-15.7222,-6.77436,-68.0068,2382,6552,6685,7663,9061,9331,11355,12385,16782,17685,20703,24164,24777,25943,29607,30418,35638,37465,37642,52305,60752,67479,69468,77395,113915,126105,127247,144679,158531,217419
35,3600,540,236455,57872.2,57345.3,0.660837,6.88206,-8.09136,-0.639097,-1.67685,-2.22868,-2.54302,-2.41043,-4.21004,-4.63383,7.29125,-19.4493,-9.14934,-12.641,-13.7551,-14.6492,-10.1504,-15.0879,-9.15805,-15.3991,-7.14869,-69.0015,540,2266,3003,3380,5085,7734,9973,11414,18364,21111,21594,22372,36329,42362,42846,53789,58653,60349,65778,66275,72054,72452,75621,78985,92988,100661,110811,140311,202611,236455
36,3700,4197,187762,68063.7,55414.8,0.495185,8.63688,-9.21359,-0.632665,-1.09017,-3.50808,-2.69076,-2.16808,-1.47555,-5.06327,7.1434,-18.4744,-9.48269,-12.4893,-11.0543,-13.8086,-9.65083,-15.4098,-9.95262,-15.6968,-7.38631,-69.7998,4197,7993,9478,10333,10978,16635,17869,21119,25403,25586,27010,30777,38299,43079,55004,55846,59813,62327,93395,94293,95071,97656,100958,102518,114103,138186,155360,160550,180314,187762
37,3800,2387,362929,71722.6,82908.5,-0.978434,8.7948,-8.92363,0.398896,-2.05582,-3.08303,-2.40938,-2.79902,-2.01583,-6.10121,6.46625,-15.849,-9.54397,-12.813,-11.4912,-13.2583,-10.7154,-16.0855,-9.65739,-16.4071,-8.7428,-68.025,2387,4329,5085,6969,11430,11784,12913,21909,27258,27778,27817,29626,30601,32626,34093,36654,39630,45426,48922,69112,69639,72380,76109,117533,165273,178262,187342,187505,208358,362929
38,3900,1231,334916,79242.6,86365.5,-1.25351,9.42619,-9.25325,-1.06622,-2.12549,-3.71632,-2.07574,-3.61785,-2.23758,-5.90857,7.29213,-16.2386,-10.2825,-12.1697,-11.0035,-14.9406,-10.1295,-16.3315,-8.77465,-17.3273,-9.29735,-67.8371,1231,3645,5428,5475,11790,14234,17606,19290,26636,32816,35459,42169,44487,44710,44848,49066,51556,62151,65609,66725,69468,77988,95415,110324,143283,160622,213116,260416,266800,334916
39,4000,2570,328850,81840.2,78200.8,-0.953805,9.0339,-9.49899,0.618271,-2.48057,-3.17685,-1.71298,-4.25376,-1.32462,-7.08551,8.41091,-17.752,-10.2307,-12.8516,-11.5789,-14.6443,-10.0353,-15.348,-8.90606,-15.8772,-8.88916,-68.4495,2570,2601,5709,9978,13098,24051,25121,25716,27968,30212,36886,42018,48146,48787,53211,56948,61040,67311,69874,72658,79765,113226,119530,137760,179683,189665,193278,193774,195772,328850
40,4100,8800,266833,89838.2,67092,-2.1357,10.6817,-9.0439,0.437307,-2.56333,-3.19277,0.41529,-6.1794,-2.15255,-7.0967,8.93599,-18.1232,-9.94511,-12.9089,-12.1121,-12.4005,-9.11813,-16.8224,-9.19534,-14.4197,-8.54559,-69.068,8800,18634,20000,22042,22878,27339,32089,34413,37871,42223,49953,58110,59795,59982,72571,72684,82581,86191,94820,99983,117627,120789,137585,142153,152907,163706,164848,189651,236087,266833
41,4200,3841,506612,128600,138720,-1.97583,10.2148,-8.9801,-0.684992,-2.27823,-4.47741,0.215545,-7.2717,-0.669268,-6.70849,10.124,-17.392,-11.4003,-12.853,-13.0851,-13.3144,-11.2169,-17.2618,-9.87403,-15.1731,-8.12553,-69.9454,3841,6921,7301,10584,11026,11335,12805,13868,28923,35943,37449,39148,53163,54292,62182,77553,84240,100862,101721,102249,192488,202803,208036,242118,259358,279666,352707,374209,384597,506612
42,4300,1284,225888,57648.1,56452.7,-0.0282414,8.27576,-8.71659,-0.960371,-3.57031,-6.05881,-1.55137,-7.59246,-1.49829,-5.59366,10.9335,-17.9847,-11.8276,-13.4968,-12.3033,-13.0829,-10.2186,-17.6724,-11.0074,-15.1817,-6.65367,-70.6665,1284,2477,3658,4905,8322,11459,14545,17128,18580,19355,22713,28142,29811,30532,31269,39507,39855,47024,56437,66297,75682,76877,78460,97988,113020,118869,124643,159104,165612,225888
43,4400,2186,291193,61243.8,60799.7,1.23424,7.877,-8.81754,0.707714,-1.84151,-6.70539,-1.72984,-7.41747,-1.54968,-5.65939,10.5992,-16.4311,-12.5793,-15.0731,-12.1874,-13.948,-10.0211,-16.5971,-11.2329,-15.854,-7.85664,-71.7485,2186,3877,4736,5182,10291,10839,14098,17199,21135,25996,26692,28174,29942,37883,42945,53876,54068,61104,64589,68198,75859,81008,85853,89371,94893,117940,132368,142125,143695,291193
44,4500,4674,225370,57698.4,51838.3,1.7277,7.69778,-9.09412,1.39807,-1.69756,-6.44666,-0.632678,-7.1003,-3.14189,-8.29907,10.367,-15.7687,-12.1654,-16.7443,-12.816,-15.494,-10.2132,-18.1216,-12.3125,-16.5276,-6.49811,-72.3017,4674,5140,6044,7803,17246,18667,19646,23811,28589,30276,30748,31151,32168,32453,44158,45359,45871,46829,51794,55193,65503,66913,76726,81509,88115,119857,131759,134149,163432,225370
45,4600,455,121476,48160.4,38268.7,-1.08357,8.0914,-8.29276,-0.787013,-0.510641,-5.07147,-0.621651,-7.02083,-3.43178,-8.97865,10.5066,-15.0276,-13.5671,-15.1938,-12.7761,-15.2173,-11.712,-16.5697,-11.6154,-16.0183,-8.03117,-72.0418,455,3458,6368,8652,9443,11027,14790,20558,21251,22838,24264,26493,26897,30065,36100,40443,43109,44071,49168,55808,57989,61175,85578,85669,89464,105521,106713,114866,121103,121476
46,4700,410,104510,36035.8,28824.7,1.51032,7.5429,-8.67944,-2.13603,-0.0376249,-5.50435,-0.711144,-5.21347,-4.59789,-9.8621,11.7095,-15.7634,-13.7175,-14.3927,-13.1625,-16.1845,-10.5333,-15.9718,-12.7367,-15.8606,-10.3269,-72.4014,410,713,1548,4159,6600,7529,11627,14912,15166,15334,15441,17970,27821,28132,31227,33267,35352,37186,40570,43339,46810,48890,53341,54424,55444,74585,74741,88447,91579,104510
47,4800,2518,132305,46438.1,34968,2.56605,8.74454,-9.81908,-3.33107,0.505268,-4.92264,0.857307,-5.28101,-5.12906,-8.42157,10.6741,-14.3127,-13.4768,-13.9086,-12.1369,-15.5163,-11.3842,-16.0549,-10.4973,-14.7661,-8.67558,-72.6579,2518,6080,7372,9854,10310,11486,13607,15182,15188,18649,18712,25060,37451,40003,40909,44498,45200,48797,53224,57996,58591,70467,70955,73564,76504,88636,89636,94061,116327,132305
48,4900,278,186961,29276.6,35567.6,0.179481,8.23526,-10.7698,-2.19527,-0.0335017,-5.394,-1.63856,-7.23682,-5.5223,-9.05921,11.4748,-15.0854,-12.6653,-13.0263,-12.055,-14.3483,-12.1443,-16.1238,-11.0821,-14.5085,-6.88387,-71.7205,278,2438,2598,3332,5207,5632,5727,6073,6144,6272,8623,12222,14241,17943,20414,20820,25189,25426,29602,36223,39111,41398,41510,42388,42895,44316,52765,63802,68747,186961
49,5000,2497,269491,54525,67033.4,-1.65776,7.88703,-10.6921,-2.42192,-1.40065,-5.17896,-0.775465,-7.53246,-4.91583,-9.32352,11.6882,-14.7963,-12.6623,-13.8429,-11.9179,-14.7798,-12.9105,-16.2491,-11.9559,-14.8348,-6.63097,-75.8968,2497,2560,2583,3336,3703,5089,5150,7743,8260,12869,13664,14049,16373,18443,21978,22671,25937,37210,38375,57615,66721,67306,90018,96381,115982,122126,137793,137979,211847,269491
50,5100,1425,140681,47277.3,43651.9,-4.51018,8.54433,-10.9981,-2.01935,-0.335598,-3.57201,0.307384,-6.87676,-2.42997,-10.5009,8.59208,-16.7876,-13.4885,-15.3232,-11.6007,-14.6609,-14.2711,-15.9277,-11.8634,-16.767,-7.85985,-73.6202,1425,5535,7149,8984,9409,11721,13009,13009,14331,16379,22988,23522,25490,26484,28469,29212,31528,39364,41990,47825,50111,53546,69961,83508,106940,108353,121385,126270,139742,140681
51,5200,3461,352483,85473.3,88688.3,-3.27861,10.0937,-10.9864,-1.08883,-1.16005,-3.79241,-1.19045,-6.54714,-3.18685,-10.6674,9.31311,-15.8904,-13.3608,-14.823,-14.3225,-15.7051,-15.3989,-14.2031,-11.6675,-16.882,-8.11112,-75.3568,3461,5417,12531,15836,16288,22412,23854,28024,28247,29602,34271,42042,49710,51834,56675,57697,65745,74073,74512,78776,78957,83956,128266,128664,137964,149095,163031,232701,338074,352483
52,5300,2227,198173,56409.6,52616.8,-3.64343,10.1151,-9.26125,-1.77651,-2.45614,-2.32612,-1.4277,-6.26628,-0.851941,-10.1714,8.64552,-15.7196,-12.6437,-14.1816,-13.6503,-15.3711,-14.8754,-13.1895,-10.6635,-15.2513,-6.85364,-76.3009,2227,7489,8017,8570,11377,11525,12083,14175,18333,21835,27305,28045,28493,31163,34096,38999,41355,45847,57505,62182,63943,69572,70458,96451,113902,120133,144313,149582,155140,198173
53,5400,2713,306166,90605,74207.3,-4.42578,9.92077,-9.89981,0.0370825,-4.94068,-2.09633,-1.75626,-6.29664,-0.785653,-9.53463,9.57784,-16.3612,-12.2899,-14.0581,-15.0249,-16.4903,-13.8737,-14.1908,-12.7115,-14.8993,-5.68688,-75.5062,2713,7529,9804,12145,14925,15435,27819,28354,39614,42301,47041,62534,62702,68706,75255,88897,92033,103005,107191,112080,113162,114434,120101,127001,130651,140748,185473,203991,256341,306166
54,5500,778,361188,100783,93308.5,-3.42308,9.50802,-11.0089,-0.076243,-2.84272,-2.07605,-0.310504,-5.78703,-0.667031,-8.66536,8.35193,-16.7529,-12.2893,-13.9517,-14.9617,-16.8906,-14.5325,-15.4695,-12.6168,-14.8401,-6.47274,-76.1922,778,2770,8941,9437,17503,21220,37842,38857,41436,42181,47755,52497,61530,73976,78025,86393,87496,88447,90874,96604,110482,120117,135901,138508,150608,202995,211717,281490,325915,361188
55,5600,4455,180305,57069.3,53554,-2.47297,8.23974,-9.43053,0.775599,-2.56975,-1.3248,0.895812,-4.4511,-1.404,-7.10827,7.69158,-15.5536,-11.255,-12.4601,-13.2142,-17.5284,-14.5106,-14.4269,-11.053,-16.285,-6.08103,-76.4419,4455,7355,7374,12885,14118,14291,14369,15094,15346,15573,19329,20565,21953,22233,23103,35674,38429,42632,60697,75365,77630,78703,89696,110665,116036,119779,144569,152147,161708,180305
56,5700,1562,223544,67337.8,64479.4,-2.78478,8.79448,-9.52438,0.453117,-2.91072,-2.73499,-0.554451,-4.65746,-0.359038,-7.74661,8.61276,-15.9713,-12.1216,-11.9358,-13.4846,-18.2969,-12.5599,-14.2076,-11.3902,-16.1032,-7.30713,-74.7611,1562,2866,9276,11878,13962,14872,15789,17563,18241,18499,18531,21874,25530,31547,33270,44134,45481,63653,75408,83815,85015,95748,110846,116897,124111,151080,164500,177918,202724,223544
57,5800,5445,260371,91603.6,71970.6,-1.31836,10.0391,-8.9482,-0.244565,-3.62618,-2.66722,-1.25869,-4.09876,0.0691174,-7.58581,9.31604,-14.9378,-13.0893,-14.2725,-12.5314,-16.89,-14.1752,-14.3909,-11.7111,-16.8484,-8.07603,-72.2257,5445,6037,9040,10252,12005,15173,25060,33064,39841,47543,52509,62814,63259,77909,78589,78605,85190,89459,90002,113571,114061,122223,131493,134341,169610,180383,193622,203968,242668,260371
