generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
16,1700,64,609,201.6,130.237,4.78467,-0.310062,-13.6223,-1.01858,-8.10663,-10.2596,-8.78943,-9.15164,-1.53408,-17.7177,9.04646,-12.391,-8.94987,-10.2545,-6.14719,-13.4357,-4.10349,-4.57071,-8.01836,-11.4205,-34.2914,-42.4322,64,66,79,86,93,96,101,102,111,115,118,131,133,146,149,160,184,189,200,202,206,276,277,283,303,354,384,398,433,609
17,1800,79,494,195.1,101.627,4.21919,2.257,-15.4396,-3.15024,-7.9305,-6.09091,-9.67878,-8.5723,-1.95468,-15.7815,8.25995,-13.5452,-10.3277,-9.2448,-8.6887,-13.4917,-6.2165,-6.06116,-7.15504,-10.5033,-33.7202,-45.8688,79,93,100,116,117,120,121,121,123,126,136,137,145,159,161,167,190,191,193,195,201,238,243,246,248,271,317,334,471,494
18,1900,68,862,330.567,219.04,2.73455,2.73381,-16.0893,-1.20924,-8.71383,-5.57955,-9.6525,-7.90209,-3.51768,-17.1441,8.93248,-11.6041,-9.91761,-9.3544,-8.04351,-9.66693,-6.65966,-6.61853,-7.484,-11.0291,-29.5394,-46.8216,68,73,107,114,142,142,147,154,166,167,199,199,216,254,255,271,286,297,313,343,482,483,505,510,517,554,594,684,813,862
19,2000,39,2481,767.3,597.734,2.25366,4.37215,-15.1863,-2.12485,-9.1811,-4.87147,-10.6344,-8.77103,-5.35219,-17.0345,8.7431,-9.48098,-10.2154,-10.9054,-7.38163,-10.2842,-7.70241,-6.51279,-8.39157,-8.55633,-24.1507,-51.3476,39,183,194,208,229,250,261,316,337,346,373,395,418,529,583,643,646,654,686,906,1036,1061,1143,1147,1343,1576,1577,1632,1827,2481
20,2100,144,2912,928.733,732.978,1.14971,4.84007,-12.8743,-3.86502,-8.27307,-7.25188,-11.1515,-9.136,-7.1633,-15.4989,8.49122,-9.88639,-8.31058,-11.5851,-9.46806,-11.0027,-7.59313,-6.42432,-8.40288,-10.1674,-23.9758,-53.9575,144,167,199,251,291,293,308,325,331,352,416,526,576,638,716,730,773,802,869,1025,1067,1423,1443,1609,1620,1621,1965,2200,2270,2912
21,2200,137,3072,1021.5,741.819,-0.410597,3.30883,-11.9352,-5.27783,-8.27311,-7.9869,-13.2123,-9.35205,-8.12162,-15.9137,8.16231,-10.9684,-7.50291,-11.363,-7.83386,-10.9806,-7.92792,-6.11263,-7.78056,-9.79851,-21.8857,-54.3672,137,185,290,298,331,412,450,538,616,634,649,657,672,748,761,829,904,947,1034,1163,1170,1213,1284,1356,1420,1691,1896,2624,2664,3072
22,2300,58,3773,940.633,928.397,-1.76172,2.71497,-12.3207,-6.21252,-5.00217,-7.06012,-11.8164,-9.57093,-7.77009,-14.2279,7.69752,-13.0114,-7.32295,-11.0776,-7.73035,-11.2585,-8.36729,-5.90665,-8.59793,-7.71853,-23.0207,-55.673,58,68,111,186,225,394,399,433,452,468,518,551,560,566,574,577,725,756,773,867,946,1062,1088,1205,1372,1457,1956,2390,3709,3773
23,2400,120,6142,1260.1,1458.62,0.474366,4.78684,-12.2824,-7.78098,-7.26114,-4.44404,-11.1871,-10.3282,-7.34086,-12.9387,6.52787,-12.3411,-9.27257,-14.1897,-7.59034,-12.3204,-8.83624,-4.67,-8.89515,-9.60531,-19.4756,-55.7085,120,169,208,237,238,273,313,320,361,364,388,576,675,733,747,769,775,838,933,1083,1222,1386,1471,1857,1904,2257,2377,4085,4982,6142
24,2500,167,10557,2507.87,2517.5,-5.86389,6.59894,-11.1552,-7.65899,-7.21377,-2.81308,-11.2508,-9.83771,-5.85416,-12.9983,5.97858,-11.1733,-9.27169,-14.1688,-8.32034,-11.3027,-8.9304,-6.4038,-9.30481,-10.2716,-15.9862,-58.2707,167,169,206,214,302,456,656,685,911,951,1010,1132,1208,1381,1468,1705,1771,2155,2237,2401,2806,3387,3848,4459,4461,4496,6039,6799,7199,10557
25,2600,120,17939,3338.5,3442.57,-5.00982,4.65416,-11.7396,-7.58443,-7.31848,-4.98433,-8.92398,-10.0489,-6.94754,-11.6805,5.7666,-12.1214,-9.39046,-15.0061,-8.32524,-10.6001,-8.52209,-8.67418,-7.904,-10.3963,-16.2732,-61.2832,120,216,331,435,549,561,1388,1457,1718,1850,2100,2119,2165,2386,2715,2751,2774,2894,2920,3063,3185,3343,3920,4470,5144,5592,7073,7304,7673,17939
26,2700,204,12817,3041.6,2668.42,-2.31973,7.90082,-13.3391,-5.75839,-5.37587,-3.69454,-8.49929,-9.96837,-7.30913,-12.5247,6.72613,-14.334,-6.9976,-15.7607,-9.48345,-11.9786,-9.87441,-9.43017,-10.2021,-12.4596,-15.7756,-63.5141,204,206,219,239,341,994,1222,1225,1386,1659,1689,1956,2018,2033,2037,2676,3095,3129,3372,3417,3962,4079,4263,4368,4472,4772,4877,6707,7814,12817
27,2800,180,27110,5996.2,5864.59,-4.26807,8.50198,-12.1272,-5.67146,-4.1217,-4.51857,-8.50405,-8.66657,-6.28089,-10.7045,7.4123,-16.1683,-7.67752,-13.7609,-10.2969,-13.0059,-10.8482,-9.96585,-10.1623,-12.5171,-16.356,-65.4862,180,757,881,996,1054,1388,1598,1709,1912,2467,3172,3508,3703,3757,4021,4767,4983,5519,5870,6069,6076,6777,7337,7455,11435,11977,12164,14555,16689,27110
28,2900,396,29270,10406.7,8983.45,-8.33435,8.43578,-11.6746,-6.2324,-4.56583,-3.89174,-7.30711,-8.39916,-5.08323,-11.2918,9.51856,-16.9553,-7.25952,-14.8914,-11.1337,-14.6955,-11.1584,-9.65105,-11.9372,-11.74,-13.6689,-67.5428,396,458,666,1405,1910,2677,2892,2968,3030,3853,4898,5002,6121,6617,7609,8087,9909,10406,10780,11087,14023,14406,15134,16355,18962,19816,26480,27818,29167,29270
29,3000,1,32344,8804.37,8785.71,-5.66356,8.93148,-11.0136,-7.83548,-5.87244,-1.97542,-3.61892,-7.58368,-4.5488,-11.2754,8.50681,-15.6173,-5.70406,-14.6203,-11.3414,-14.3092,-10.6178,-10.7849,-10.3864,-12.8505,-14.0033,-70.116,1,75,416,1053,1439,1538,1897,2198,3045,3198,4710,5189,5279,5544,5674,6221,6817,6913,6929,7024,9140,13260,13702,13731,14786,15940,18686,26444,30938,32344
30,3100,390,60063,15675.5,15627.7,0.402842,7.21297,-11.3375,-4.66707,-5.23861,-1.10708,-5.46753,-7.45869,-4.81319,-11.3264,9.76731,-15.0262,-7.07992,-12.9828,-11.7903,-14.7467,-10.5616,-11.5548,-9.63006,-14.694,-13.3526,-70.2366,390,1144,2019,2940,3262,3286,3319,4488,6413,7131,8614,9592,9910,10146,10382,10485,10701,13471,14085,14326,15143,16104,19759,20279,25525,31969,34161,41749,59408,60063
31,3200,198,111515,24331.7,25425.8,-0.0758082,8.08858,-10.8889,-3.7452,-5.15416,-0.280502,-4.5783,-4.83079,-2.87573,-11.3559,8.82549,-15.2346,-7.13429,-12.3001,-12.5617,-13.1372,-10.5042,-13.8196,-9.09641,-18.4292,-12.9367,-71.9477,198,668,1001,1283,2877,7490,8789,8927,12098,12247,12297,12303,14875,15769,17030,18578,20222,20286,20610,21802,27176,27866,27883,32433,39696,41588,41596,57169,93679,111515
32,3300,2438,97866,31189.6,24540,-2.02114,7.28761,-9.47605,-3.83613,-5.34545,-1.2907,-4.37729,-4.97039,-2.22595,-11.5493,8.98336,-15.5076,-6.55885,-12.4091,-11.9959,-11.6049,-12.5475,-13.7886,-9.44299,-19.5509,-10.6891,-72.466,2438,3142,4987,8155,9279,9473,9931,10557,11269,19431,20164,20304,21647,23766,25400,25620,28079,28117,28661,35950,39486,40947,42063,43195,45909,56983,57144,81767,83958,97866
33,3400,1060,120611,35001.5,30072.1,-2.81072,6.25185,-9.06105,-2.60516,-6.24779,-0.782659,-2.679,-5.91278,-2.49536,-11.1228,10.3145,-16.7352,-6.89468,-13.7283,-11.0373,-12.2806,-11.9784,-13.7906,-10.7006,-19.0033,-11.624,-76.8645,1060,1247,3755,7430,10442,13244,13372,13815,13901,14795,14839,16817,24237,25664,27490,28217,28540,31444,32790,35028,38567,43047,45023,50475,63503,65952,79675,84889,100177,120611
34,3500,148,100817,34272.5,27124.6,-3.21193,6.05691,-9.12035,-2.54969,-4.87951,0.7831,-3.61147,-5.29836,-2.40958,-11.0672,8.40628,-16.6607,-8.11928,-15.4352,-10.2831,-15.574,-13.5414,-14.3443,-11.4914,-17.26,-11.0731,-77.9656,148,527,1679,7745,8291,10402,12412,13013,17933,18291,18496,22779,23838,25393,27894,28274,28887,29884,30372,37386,45786,47858,48154,52869,60000,60265,77934,78676,92172,100817
35,3600,673,94632,30653.1,25584.8,-1.13247,8.11599,-7.57141,-2.03571,-2.7829,0.494046,-3.95273,-4.59055,-2.17789,-10.5736,6.3113,-17.2932,-9.21693,-16.0508,-9.29308,-14.2151,-14.1298,-14.8598,-10.8994,-17.8528,-9.79146,-78.0266,673,1284,2097,4208,5040,6461,6560,6740,10609,12194,16710,18721,19669,21730,24555,26049,31664,34398,34738,36122,37327,43420,44828,45766,52964,57850,61184,79195,82204,94632
36,3700,331,259529,62254.3,61357.9,-0.305597,7.19126,-8.40402,-2.53663,-1.65729,0.433753,-2.8248,-4.3784,-2.78775,-8.76931,8.8285,-17.8599,-9.45355,-17.5095,-10.5308,-15.051,-15.9423,-16.5398,-11.1375,-19.0868,-9.17973,-76.7878,331,780,3097,8017,11801,14849,15072,15652,19517,20459,21748,23471,25221,28039,32118,33139,53472,66397,77246,84417,85799,89795,95561,95634,99833,120160,143117,144666,178691,259529
37,3800,2598,173194,63783.5,52312,-0.405304,9.26941,-7.04017,-2.50219,-1.11533,0.493704,-1.0546,-5.6486,-1.80066,-8.02284,8.67299,-18.8319,-9.11658,-18.995,-10.7428,-15.6414,-17.3355,-16.0957,-11.3189,-17.4598,-8.14393,-78.2696,2598,4733,6131,6928,8050,8246,18186,25625,25810,26650,28894,32606,33158,43462,51012,55415,58057,61153,61981,71165,94875,102413,106781,107467,112647,125661,138183,150434,171990,173194
38,3900,171,470099,113368,106763,0.928339,9.29999,-7.72436,-2.68788,-2.85216,0.980139,-2.08913,-4.35024,-2.36678,-7.27791,8.6818,-18.2641,-9.31455,-19.8741,-11.8399,-15.7038,-15.7496,-16.3225,-11.5744,-17.4703,-6.6722,-76.5855,171,3929,7678,30056,41364,42182,43397,43569,45228,48272,53617,54558,62755,64873,72844,88209,97739,106537,109503,113183,131910,141957,161088,165034,165236,174805,203972,286789,370496,470099
39,4000,2355,510203,129378,137428,-1.72885,9.57622,-7.27024,-0.419657,-2.82734,1.90866,-2.41825,-4.05843,-2.16461,-8.30862,9.74221,-18.525,-9.01567,-19.9591,-10.7867,-17.3358,-14.4418,-15.3861,-12.546,-15.4847,-5.93437,-75.1051,2355,3998,5139,5824,8486,13767,39141,39869,45141,55640,58336,61503,64347,71269,83341,86593,89013,93829,94900,122587,139325,162313,176980,216944,226031,249217,269893,382539,502829,510203
40,4100,1552,265367,96778.4,79635.5,-1.0952,8.56561,-7.25353,-1.25691,-4.43575,3.13135,-4.92567,-2.97111,-2.63638,-6.62742,9.2506,-17.0346,-9.7449,-19.5947,-12.4236,-17.8023,-14.695,-16.8547,-11.2233,-15.2925,-6.52384,-78.3045,1552,1804,3431,19056,24374,26010,27722,27978,30656,35600,35930,42750,47043,49929,93697,100710,103062,110378,112707,117380,117695,125024,128067,176668,184801,191372,219041,230058,253489,265367
41,4200,2686,246205,57382.9,57363,1.19004,8.1842,-7.59063,-1.13381,-3.55271,2.39833,-4.96754,-3.51828,-1.84119,-5.10043,7.89401,-17.0361,-9.99306,-19.2601,-14.341,-18.4272,-17.2458,-16.5177,-11.9016,-16.0029,-6.43205,-81.2463,2686,3272,3646,4242,7962,8093,8691,14003,15302,17175,18543,21684,23854,35418,41149,45757,55567,58959,59731,60765,70859,77830,81063,89401,96435,112127,145991,146673,148404,246205
42,4300,15357,450455,94669.7,91031.4,3.86799,7.78192,-7.91616,-1.81752,-2.74279,2.02126,-5.21002,-4.97595,-1.42576,-5.8013,8.89307,-17.8891,-11.7795,-18.0122,-12.891,-16.9234,-17.5211,-18.0135,-12.8935,-17.7494,-6.28674,-82.1273,15357,18868,19510,20405,25602,27510,30492,35543,36062,45042,49951,51013,55665,58760,66303,68240,68992,78803,84307,86920,91455,120456,128429,137780,141752,168720,200682,227712,229305,450455
43,4400,1147,419602,62567.4,81379,6.36875,8.80592,-9.67607,-0.00529403,-4.21298,1.87506,-4.28174,-5.70181,-0.57167,-6.50474,6.73258,-19.4167,-12.3274,-18.7616,-13.0404,-17.8218,-16.3178,-17.5036,-11.469,-16.9514,-6.64665,-82.4199,1147,3094,6810,7491,7518,8282,9970,10238,20095,26228,29069,31844,32747,33910,38306,41955,42838,43976,49024,61593,64338,67264,81070,87840,92219,96804,119617,149201,192931,419602
44,4500,186,279999,68476.6,61539.2,5.83481,9.74506,-8.49209,0.260724,-5.52454,2.9969,-4.73036,-5.18571,-0.989806,-7.62521,7.26305,-19.9899,-12.9247,-17.4898,-12.5533,-18.1278,-16.256,-16.0168,-11.4008,-15.4424,-7.21142,-80.6136,186,1057,5000,15816,16854,17467,19097,22009,22573,27657,31813,41762,47500,59918,63585,67627,69490,69851,76976,77295,81628,83594,85695,92952,94000,98255,119894,157261,207487,279999
45,4600,1981,328854,84180.5,82833.3,7.41499,10.3379,-7.39622,0.221582,-5.04997,3.70286,-3.84616,-4.84664,-0.937717,-7.75622,8.10084,-20.5952,-13.5272,-18.7485,-11.7858,-17.5579,-17.7399,-15.0283,-11.7965,-15.8277,-8.20662,-80.1541,1981,2416,5668,11994,13625,19403,20548,20816,21036,31582,33078,36564,52535,55922,70461,73051,75718,76370,77371,79804,92661,104478,109411,110197,139375,154626,203455,210668,291747,328854
46,4700,894,344968,76487.7,85501.4,6.30767,10.0144,-7.72789,-0.430698,-4.05316,4.30106,-2.86764,-4.25849,-2.34673,-7.57834,8.48082,-20.7625,-11.8709,-18.7192,-13.9418,-18.7888,-18.2805,-14.0662,-11.7563,-15.5482,-7.34815,-80.7046,894,2637,2846,5531,7664,11469,16814,18301,19267,24470,28632,35683,36909,45738,57010,57634,64101,66478,67931,75222,85400,109155,112458,113992,121751,136514,139849,142316,342998,344968
47,4800,377,273165,94345.7,88562.7,7.39559,9.94143,-10.5335,-0.736769,-5.2441,4.47142,-2.80131,-3.42654,-3.37274,-8.16543,8.73666,-21.9945,-11.3435,-20.1953,-13.5552,-19.0096,-16.9689,-14.4104,-11.2646,-15.4999,-6.3822,-81.6911,377,3797,15882,17019,17047,17750,21397,22188,22854,23278,31106,31470,33575,39243,40988,54035,77645,80345,90123,90331,143188,181179,182145,194318,199430,226707,229383,232602,237803,273165
48,4900,648,358866,100873,108117,7.73576,9.22219,-9.25155,-0.667284,-4.85468,1.27973,-2.05004,-3.30122,-1.68008,-9.35273,9.35001,-21.9636,-11.2071,-19.6425,-14.1053,-18.8628,-15.2008,-14.9688,-10.5431,-14.8563,-6.15455,-81.1797,648,2197,6495,6503,10076,10221,20592,24578,25447,26495,29869,34848,44028,48071,50708,61438,68032,68723,71915,78256,104093,158613,170972,182774,216955,238758,264884,297646,343475,358866
49,5000,763,323438,96299.9,90983.5,10.0787,8.89924,-9.76895,1.10232,-3.09306,0.162757,-2.71511,-4.11353,-1.46536,-9.45553,10.3517,-21.79,-12.1391,-19.2263,-14.6456,-18.1543,-13.2553,-16.1526,-11.5295,-16.2893,-5.60042,-80.5627,763,1945,4056,10628,16411,19012,24460,27634,28817,29367,34158,49036,54649,58997,69595,80332,84450,88262,96977,98677,98955,113878,156335,162748,165146,176617,239819,278829,295005,323438
50,5100,86,441762,113570,91077.5,7.93501,10.7529,-9.90932,-0.295797,-3.40692,0.420767,-3.80728,-4.95879,-0.797261,-9.44044,10.7164,-23.8683,-11.7904,-18.0929,-14.5973,-18.7202,-13.7991,-17.3175,-11.4793,-15.2944,-6.35289,-81.92,86,1416,3337,3674,28140,42095,47841,51173,63366,77390,81904,86890,91440,100258,101426,105899,106060,111035,114447,123663,136947,140115,153284,160167,162474,181297,202328,209719,277455,441762
51,5200,625,652947,111645,135869,8.44049,10.8547,-9.06804,0.926151,-2.46265,-0.567052,-3.91525,-4.06106,0.564267,-10.2077,10.6354,-23.8947,-12.4431,-18.0092,-15.1026,-19.2215,-14.188,-18.9497,-11.8575,-16.1629,-7.51152,-82.313,625,9979,11170,12558,13465,15201,15994,16812,18246,34698,40316,41100,49338,51249,69577,70289,83987,84454,91596,126245,131855,144341,155551,159818,208026,211715,218459,221982,387754,652947
52,5300,4729,379354,116846,105487,7.89356,10.6845,-11.1024,-0.500427,-3.90405,1.33222,-3.97031,-4.08728,-1.25326,-9.54748,10.9674,-24.0905,-12.4543,-17.8779,-15.2643,-17.7697,-15.0767,-18.4721,-11.0754,-16.9041,-7.74827,-83.1546,4729,5135,12612,13747,19256,19498,22569,23980,34290,35967,63546,64160,71434,80477,84571,98820,112983,119135,124160,124692,134938,135154,135700,195281,222824,231186,287010,307592,340580,379354
53,5400,483,322629,74168.3,67892.1,7.67944,11.4187,-11.2062,-3.02593,-3.75016,2.87109,-6.71471,-5.14008,-1.51108,-9.53409,11.0913,-23.7003,-12.4671,-18.3081,-14.4795,-17.0802,-15.3508,-17.3407,-10.9811,-17.1004,-7.41356,-85.1875,483,5224,7138,13136,17050,18271,19960,24487,32770,39510,51014,58780,59031,61679,62003,62070,67133,69270,71746,73516,79431,87150,89879,101450,105931,110657,115909,177367,220375,322629
54,5500,11245,300635,84906.4,72631.9,7.51973,12.0966,-12.1614,-1.93401,-3.96718,2.44329,-5.24334,-5.89525,-1.96033,-10.4689,10.8239,-24.1192,-11.8373,-18.4654,-14.2767,-17.7018,-15.9433,-18.6387,-12.3776,-17.5251,-7.5541,-84.7233,11245,13976,14659,19111,28463,36453,37025,37404,37708,39631,41091,48745,48994,56894,59791,61626,64566,64890,75904,76863,95632,98925,117494,122033,127417,150604,192530,220242,246640,300635
55,5600,5857,498631,120627,124513,7.64227,13.6116,-11.9356,-0.951103,-4.14255,3.23317,-4.36891,-4.51035,-0.687135,-9.34025,10.3615,-24.4407,-11.0858,-17.871,-13.3206,-18.0413,-16.2069,-17.1616,-12.3688,-18.13,-7.74599,-84.9447,5857,9083,9829,13012,16458,20862,22818,29734,33847,36034,41528,41854,59718,67846,68557,98198,108456,111012,111568,116967,122676,124659,152311,198727,219973,266550,313344,323309,375394,498631
56,5700,15036,208019,75189.9,56709.6,7.66027,14.1283,-10.2535,-1.08239,-4.84026,1.97736,-2.44807,-3.19975,-0.609473,-10.3555,9.18193,-21.8463,-10.3211,-20.2022,-16.8011,-17.2961,-16.2876,-16.8515,-14.3828,-17.548,-7.83384,-85.8981,15036,15162,19904,20789,22662,25133,26220,28239,28454,36779,47012,48018,48375,50932,55891,59777,62258,71695,78113,78676,80430,90964,98811,121451,125476,143464,166439,189884,191635,208019
57,5800,8129,464886,124513,127169,8.47094,13.1847,-12.6253,-1.28587,-4.02989,-0.0884103,-3.62518,-3.17463,-0.248293,-11.3599,10.0548,-23.3797,-11.711,-20.97,-15.7366,-17.7909,-15.4961,-16.9458,-13.3243,-19.1019,-7.70726,-86.0769,8129,17223,18218,18926,21947,22188,25016,25941,29493,29641,29918,36904,40244,45782,58367,86480,88788,94135,116947,135509,164140,200900,208711,210997,225746,243241,316802,372742,377417,464886
58,5900,2660,473017,142638,126562,10.9198,12.9415,-11.611,0.0772713,-3.49951,-1.54512,-3.59764,-2.22482,-0.94136,-12.0546,10.9006,-22.5975,-14.0382,-19.897,-15.8087,-18.0244,-14.9354,-17.3032,-13.7357,-19.9927,-8.15838,-87.4108,2660,7708,8043,25990,26527,27890,29654,32478,48952,55467,66497,68336,85951,113834,122825,124946,126175,126712,134702,149843,189586,208875,228399,231586,233835,255338,300104,301452,471766,473017
59,6000,1527,692571,129397,150665,11.1223,12.4372,-11.3888,-1.90237,-3.68238,-3.1275,-4.89323,-2.11778,-1.05232,-12.0939,12.1745,-23.5113,-13.4182,-19.4806,-16.5427,-17.201,-14.4494,-18.596,-12.8131,-20.7162,-7.37346,-89.2367,1527,1766,2914,4188,13211,19592,21363,25343,37348,48814,49211,54735,65874,83400,85271,88558,95516,100561,101284,102026,114416,161928,186694,192123,211900,256124,301482,360754,401423,692571
