generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
59,6000,765,500633,108078,119892,31.3606,15.0668,-13.7832,1.55895,-5.3048,0.812866,-0.92961,-6.34167,-0.140096,-7.3975,8.3835,-25.2693,-15.5049,-19.8151,-18.4366,-17.5625,-16.4577,-19.8572,-14.954,-20.7371,-3.86507,-88.8277,765,2193,2938,8978,10054,27318,39629,42822,46642,55065,58668,58758,61373,65010,71158,90474,91688,95782,96452,96577,103640,107041,110467,115399,118460,155759,251824,319404,437371,500633
60,6100,7035,461511,117582,119878,33.9892,15.2432,-13.3777,-0.135715,-5.09031,0.370881,-1.42824,-6.31591,0.0575636,-9.34874,8.59794,-26.75,-15.5801,-18.6033,-18.4282,-18.2899,-16.9425,-18.9512,-14.827,-21.9695,-3.37785,-88.8511,7035,9241,13691,18950,24477,24490,24724,26409,27472,30830,39274,39742,45839,63524,93826,95541,101375,101617,123198,126669,132767,147124,164529,174872,176795,225540,268113,294466,443813,461511
61,6200,9815,461492,113598,113769,34.4062,15.5712,-13.3564,-0.769481,-5.58611,0.0735232,-1.5458,-6.68483,0.391409,-7.75621,9.37496,-25.9104,-16.5793,-17.2717,-19.9979,-18.8217,-17.8582,-17.9341,-14.9427,-21.0718,-5.01058,-91.7373,9815,12333,13290,16047,24862,36110,38441,43285,43631,54432,56069,57111,58506,62633,64315,72468,73390,85600,90869,100829,107452,122520,156767,173403,208639,220406,252310,279264,411661,461492
62,6300,6954,319301,101765,81274.1,29.6088,15.1053,-12.9304,-0.375705,-4.68597,-0.112503,-2.49523,-6.46854,-1.23764,-7.28055,10.1668,-26.3736,-16.2632,-18.3675,-19.3705,-18.3903,-17.4203,-19.0379,-13.7375,-19.5634,-6.76505,-93.1666,6954,19900,21093,29226,32440,32553,33894,36819,44400,48844,52183,54282,54399,68479,69388,69945,72728,85305,100347,104178,119025,151377,156078,179294,188876,212550,219959,224770,244366,319301
63,6400,1734,310545,91033.9,80935.8,27.9384,15.0062,-12.0946,-2.25643,-2.62273,-0.923603,-0.00884764,-5.65614,-0.835565,-7.67734,10.9792,-24.5852,-16.9816,-20.75,-19.7597,-18.0235,-16.7446,-19.1444,-13.1767,-21.0258,-6.81304,-94.9353,1734,2186,8375,10607,21017,21686,22296,33899,41140,46998,48156,52564,61186,63363,63977,64146,67637,73984,81326,105220,114093,124911,136813,146868,151285,163254,191461,193295,306994,310545
64,6500,5286,540319,152851,145178,23.3953,14.6139,-12.1454,-0.92497,-2.73346,-1.72593,-2.11257,-5.02276,-0.389841,-8.67721,12.2393,-24.0884,-17.2001,-19.8846,-20.9983,-18.7174,-16.9,-18.5666,-13.5818,-23.3276,-5.08705,-93.7891,5286,6410,9984,23958,33251,35027,37538,42816,44700,49511,54276,70981,76489,93001,95262,96816,99258,150469,151007,158839,167041,201573,239363,263692,289754,318163,370035,423953,436743,540319
65,6600,8529,1007115,190390,232753,21.7505,14.7988,-12.2458,-1.49606,-2.89032,-2.13869,-1.91967,-4.06782,-0.657742,-9.7574,12.3838,-23.0456,-17.674,-18.9876,-20.4011,-19.7584,-17.5679,-20.7277,-13.4475,-24.2098,-4.23652,-96.082,8529,13797,17915,23919,36542,50398,52157,58559,59155,69200,76830,92360,94221,113233,114912,118029,118077,125125,134195,134639,156281,159989,165512,248005,358382,363851,368053,590512,782197,1007115
66,6700,9086,996165,155717,194415,17.5002,14.3234,-11.9478,-2.17988,-4.35508,-1.95362,-0.671495,-6.01207,0.154222,-11.1317,11.8161,-23.037,-18.5054,-18.8898,-19.9197,-20.3254,-18.5433,-22.3849,-14.668,-23.4585,-5.05589,-94.9707,9086,18036,19634,21324,24307,29375,34724,36107,36937,39979,44114,52681,58152,83217,84743,91769,133353,135623,142443,164175,171200,176370,187636,247073,277499,285351,287882,342258,440299,996165
67,6800,5814,449990,125939,110059,14.1063,14.6206,-12.5447,-1.54677,-5.22471,-1.0145,1.91283,-6.49355,1.598,-12.1874,11.1932,-22.659,-18.0731,-18.4239,-20.1501,-19.6256,-18.6489,-23.2089,-13.4671,-25.1422,-5.13452,-94.7752,5814,16111,19406,21329,27083,32904,33738,36967,39059,52825,53066,60193,64809,70932,106019,123265,126665,128732,131446,135128,170131,171193,172389,192871,194712,241271,247414,259015,393680,449990
68,6900,6298,800484,153493,167571,6.45924,13.9503,-12.9363,-1.32262,-4.66178,-0.970065,0.595304,-6.5313,1.01046,-11.3136,11.8403,-22.4096,-17.6085,-18.8273,-19.503,-18.6534,-19.2573,-20.9502,-12.1796,-24.9963,-4.67143,-95.5848,6298,13492,15621,16336,22581,28281,33367,39181,51208,54343,56248,65415,66262,77220,83711,85365,99772,110881,132060,155725,166310,230461,274240,281127,292489,321205,337784,341253,346071,800484
69,7000,2031,611551,129966,141888,8.91861,14.4922,-12.5134,-0.769212,-5.8048,-0.0692475,-0.0233673,-5.92307,1.29864,-11.9958,12.0434,-23.5632,-18.5468,-19.5281,-19.0212,-17.5371,-19.1711,-22.6145,-12.3523,-23.7193,-6.99854,-95.9606,2031,5705,9151,11585,12202,12583,18370,21011,22117,27275,61146,65768,67737,68028,71389,92662,106814,120990,136009,141645,153986,164880,169567,183875,233538,240482,262481,392925,411477,611551
70,7100,156,494128,133648,125735,12.3374,14.8618,-12.4563,0.0921517,-6.36008,-2.42108,0.263555,-4.46074,1.47405,-12.7012,11.6665,-22.8224,-16.3932,-20.3432,-19.5957,-17.4531,-18.2325,-24.9241,-12.1073,-23.2601,-6.88641,-97.667,156,3358,9069,11748,44238,48062,48319,48415,54346,60199,61144,64695,70273,80175,107052,108701,109501,113081,118897,124648,135990,164040,170557,188309,225011,236121,286121,396451,426630,494128
71,7200,4192,508306,110122,116683,13.9583,14.5232,-12.1595,-0.518282,-5.66022,-2.30342,-0.214548,-4.14603,1.17331,-11.9127,11.8608,-23.5411,-18.0275,-19.5551,-20.4415,-17.6587,-17.6508,-24.3675,-13.1698,-23.6934,-7.81369,-99.0939,4192,9204,13495,14809,17084,26822,28661,33473,35793,39952,40244,45204,49390,70586,71849,77994,82836,84482,89719,107089,122421,142954,153900,162308,169432,209191,217298,286761,388219,508306
72,7300,7865,261776,90675,73896.1,12.9477,13.7792,-11.9364,-0.00176925,-5.6912,-3.1539,-0.757072,-3.97633,1.00393,-12.552,13.9726,-25.0121,-16.2942,-18.4236,-21.2379,-16.6789,-20.1031,-24.3434,-14.0656,-23.6987,-10.0645,-100.928,7865,8730,12759,24324,27418,30600,30952,31096,33515,34657,38812,39358,49490,50688,61054,62912,66379,67666,112179,115457,131968,136675,144431,164782,167655,172098,175524,209472,249959,261776
73,7400,2037,346647,97472.4,88915.6,17.5685,14.1392,-10.3973,-0.904117,-6.80153,-2.87519,-3.09735,-5.67899,0.360622,-11.873,13.6309,-23.3999,-15.4408,-17.2928,-22.6376,-16.0279,-19.3632,-23.7083,-13.4958,-24.1235,-9.97055,-101.322,2037,2775,3041,6213,9382,14142,20152,22657,23122,30122,30842,32695,42428,64413,72193,84626,112606,112785,122337,125912,138531,141905,145357,162029,167440,179944,220558,230042,257239,346647
74,7500,1680,534187,122506,124484,16.5025,13.8667,-12.1679,0.469585,-7.38814,-2.46943,-2.13937,-4.26738,-0.33749,-13.6059,14.4859,-24.2125,-16.7159,-19.394,-21.4665,-16.9944,-20.8773,-21.9462,-13.9418,-25.3778,-9.00787,-101.751,1680,3539,5934,10153,12880,14091,18825,23578,29739,29845,63860,65777,66651,68451,83981,85282,93729,100491,116438,124340,127127,163601,201051,227442,247785,257307,289019,301299,307090,534187
75,7600,1178,249114,82809.5,76761.8,14.4921,13.9239,-14.0015,-0.252252,-6.69515,-2.89402,-2.40157,-3.11563,-0.73803,-11.8457,14.1225,-23.4975,-15.5924,-22.1134,-20.6825,-17.1773,-18.4826,-19.818,-14.7477,-25.3312,-9.10888,-99.7693,1178,1313,4395,4937,6031,7875,21845,25211,26471,26940,40852,42851,43137,46594,50382,53236,67238,69603,76151,88586,108389,121379,150322,150389,165077,182466,184628,222844,244851,249114
76,7700,4017,384727,147424,103574,18.3597,13.3232,-13.3089,1.06239,-7.12084,-3.40253,-1.82734,-3.88623,-0.589748,-12.0978,12.66,-24.7044,-16.8532,-22.0679,-20.4491,-18.2459,-17.5625,-19.7538,-15.4348,-24.0645,-7.90415,-100.41,4017,16347,18666,25241,29116,29619,47391,52069,81740,94616,95433,98484,111275,133985,135791,152567,155409,162994,164875,187672,195539,202867,216425,216441,221958,244002,247931,313767,381757,384727
77,7800,6673,288707,90455.2,75838.1,19.4884,14.1748,-14.076,2.08442,-8.68605,-2.11868,-2.47436,-4.33363,1.4427,-10.8456,13.2621,-23.8118,-15.7927,-21.7789,-19.787,-17.8768,-19.7347,-19.0541,-16.1478,-23.2601,-7.42507,-99.9072,6673,7142,13672,16249,22197,24341,25000,25153,29933,43016,43273,45234,53581,55824,57204,60244,76149,97599,103030,117377,117807,129710,130421,140454,156087,158525,207802,219412,241841,288707
78,7900,340,651407,149390,157496,21.425,16.2598,-14.2082,1.96996,-7.70707,-0.343668,-2.02262,-4.78197,2.36706,-10.3394,12.5306,-24.2307,-16.5752,-22.8837,-18.7682,-18.2179,-17.8293,-19.5425,-16.9778,-25.7237,-7.56744,-101.736,340,2663,10779,12679,16165,19212,38997,48105,49025,56082,65831,74309,80360,84682,93361,106619,119182,131201,141461,147443,160903,196771,211082,232997,234081,241922,280370,423159,550506,651407
79,8000,727,503257,145883,124331,21.384,16.8748,-14.1373,1.49395,-6.43713,2.01623,-5.32923,-5.97619,-0.354953,-9.53864,13.6162,-24.1925,-16.5582,-22.3117,-18.206,-19.0194,-18.2998,-18.4303,-17.072,-24.2018,-6.58254,-101.623,727,10372,11101,12109,29218,31850,41407,47764,65178,84849,86400,93026,93858,100181,102021,106204,113216,129441,156496,166170,178967,181000,198898,249035,265133,268508,327999,347039,375080,503257
80,8100,951,269387,97493.3,74275.7,22.2585,15.6126,-14.6073,2.08673,-6.23657,2.33104,-5.32108,-5.08892,-0.929585,-10.0874,13.0038,-23.7581,-16.5548,-23.4757,-19.2805,-17.8473,-19.2917,-19.5524,-18.2129,-25.1009,-6.50183,-103.05,951,14682,16513,20374,21140,27661,33864,36777,39523,41554,43908,46058,54368,54759,56863,60232,100614,134874,137330,139208,143862,151162,156964,162036,165316,178362,179780,218040,218638,269387
