generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,48,429,141.167,87.6553,-1.86405,-5.09224,-12.3826,-9.99863,-11.8791,-13.2715,-7.646,-9.45094,-12.5478,-7.6802,-10.3719,-12.6606,0.644606,-6.88009,-4.37161,-11.8328,-1.32432,-10.1549,-1.62535,-9.06394,-31.8607,-26.7231,48,52,60,65,69,77,78,83,94,95,96,105,106,106,107,121,123,127,129,132,151,169,169,174,192,210,227,319,322,429
11,1200,50,476,140.467,104.827,0.0252067,-10.0838,-10.7306,-10.213,-11.461,-11.9407,-8.85206,-8.81437,-12.3678,-7.38375,-9.35486,-12.4178,-0.00998722,-7.53497,-6.45378,-11.8374,-0.425594,-10.1499,-1.28751,-9.61255,-35.2484,-32.4707,50,50,52,52,53,56,59,68,77,81,82,94,102,106,110,113,129,134,138,140,149,156,158,166,177,202,242,313,429,476
12,1300,50,656,190.867,122.419,-4.5389,-8.83993,-12.6008,-9.28737,-14.3696,-13.1303,-11.294,-8.48125,-12.6682,-9.62643,-8.91196,-12.051,-0.50275,-8.804,-6.14353,-10.7703,-1.27132,-9.6033,-3.0749,-8.71201,-34.1737,-35.8905,50,50,76,82,82,99,124,136,138,142,142,143,146,147,154,154,158,167,186,205,211,218,227,227,259,292,298,320,437,656
13,1400,46,591,217.233,139.4,-2.61416,-8.71062,-14.3329,-11.3343,-16.0505,-12.9302,-13.1607,-8.05121,-12.8461,-11.7008,-8.90764,-11.3925,0.067312,-10.389,-6.73283,-13.254,-0.342312,-8.54287,-3.17367,-8.18582,-30.7571,-40.5323,46,68,72,89,89,95,105,116,141,141,155,160,165,178,183,192,194,196,206,213,241,249,272,276,294,340,390,528,532,591
14,1500,63,1039,281.367,205.759,-10.5924,-9.58652,-15.659,-10.0853,-16.4104,-12.7432,-12.4865,-7.3857,-14.315,-10.9604,-7.66969,-9.86853,-2.06877,-10.689,-7.41936,-12.3383,-1.5621,-8.70845,-5.33959,-11.1782,-29.9739,-45.6373,63,69,108,117,118,132,136,155,178,192,201,207,211,220,222,224,242,243,244,264,282,294,304,344,348,480,528,598,678,1039
15,1600,47,1143,384.1,294.388,-10.2967,-7.10134,-16.3455,-9.19072,-17.2933,-14.0178,-14.0289,-9.38284,-15.0494,-10.574,-7.52904,-10.5916,-2.03754,-10.7901,-8.77549,-12.1888,-3.2885,-8.0148,-5.69082,-8.48623,-27.3445,-47.6741,47,88,99,99,118,123,128,167,174,179,198,203,237,249,276,309,322,355,411,459,482,530,575,576,621,667,776,795,1117,1143
16,1700,74,2206,628.133,523.184,-7.512,-6.15432,-17.3447,-9.6474,-18.2517,-13.6634,-13.0488,-10.2257,-16.5122,-12.1815,-7.09731,-8.30477,-3.10053,-11.8259,-7.51153,-10.5718,-3.37525,-6.72073,-5.0946,-8.70802,-25.5051,-49.1377,74,76,100,122,150,171,208,208,222,249,254,296,352,382,472,575,597,653,679,782,832,905,921,923,1015,1022,1309,1442,1647,2206
17,1800,98,2763,582.6,529.357,-3.53012,-4.63947,-18.0378,-10.3049,-19.1786,-14.0265,-13.6685,-9.14004,-16.6602,-14.5169,-5.93251,-8.8139,-3.3933,-11.8036,-9.2754,-11.0451,-5.42573,-7.5394,-6.17261,-10.13,-23.1007,-50.1415,98,100,103,147,178,215,264,295,307,332,346,375,401,404,419,443,449,524,537,592,610,623,646,681,943,1000,1030,1294,1359,2763
18,1900,112,3746,966.133,924.082,-1.71044,-4.71724,-19.7226,-12.4791,-19.6889,-13.2998,-14.3912,-10.4041,-15.1807,-15.516,-6.89242,-10.1121,-3.23703,-15.0187,-9.15071,-10.0052,-6.37131,-9.08909,-7.85198,-12.2944,-21.8567,-48.596,112,131,151,233,243,277,280,295,316,373,433,510,523,545,592,815,850,906,974,1007,1105,1119,1334,1344,1366,1396,1872,2653,3483,3746
19,2000,46,2141,667.333,517.315,-2.78821,-4.25468,-19.7332,-12.3501,-20.5325,-13.7059,-13.551,-9.72414,-14.4737,-14.5501,-8.59063,-11.3692,-4.37757,-14.4144,-8.78073,-10.2492,-7.27305,-9.35588,-7.57116,-12.4685,-20.6006,-49.1229,46,66,108,134,161,181,254,296,333,375,392,403,458,490,580,626,673,693,704,720,720,729,732,1005,1056,1352,1395,1567,1630,2141
20,2100,88,4436,1124.87,1063.74,-2.76056,-3.58002,-19.4961,-11.3608,-20.3904,-13.119,-12.0852,-10.7939,-15.224,-15.2472,-8.59414,-10.5901,-5.67992,-14.1915,-8.68246,-9.87344,-5.13632,-10.3669,-6.30879,-13.7186,-19.8269,-53.4824,88,120,178,212,252,288,405,442,449,511,572,587,766,831,875,896,918,961,980,1185,1239,1246,1298,1459,1587,1708,2149,3268,3840,4436
21,2200,149,6934,1563.67,1500.7,-2.72725,-2.75859,-19.493,-12.3435,-19.5888,-13.4733,-11.9319,-12.2709,-16.0252,-16.5026,-7.18649,-11.6704,-4.39779,-13.663,-9.80796,-9.54085,-6.10998,-9.47499,-7.87729,-12.5377,-18.4579,-54.2303,149,228,229,260,327,400,613,619,651,706,706,712,906,1106,1125,1279,1360,1437,1480,1578,1830,1951,2061,2086,2173,2201,2994,3768,5041,6934
22,2300,60,8779,1644.07,1876.11,-4.65724,-4.31983,-18.0153,-12.2804,-17.7076,-14.4868,-13.6177,-12.6328,-16.978,-16.0474,-6.84909,-11.5812,-4.88095,-13.5917,-10.064,-9.42537,-7.33939,-11.9858,-6.8693,-12.4985,-18.7772,-53.9385,60,107,140,145,169,172,208,236,250,339,409,453,671,803,1021,1076,1208,1383,2195,2302,2320,2368,2457,2466,2487,2718,3593,3976,4811,8779
23,2400,77,5359,1336.57,1404.22,-1.41193,-4.88948,-19.1399,-12.021,-17.6214,-15.5841,-14.7898,-14.4009,-17.1928,-16.8825,-7.46288,-13.4257,-3.37447,-11.5223,-10.9,-9.72799,-7.67327,-11.5626,-6.38275,-12.6446,-19.1876,-56.0811,77,113,118,130,173,196,230,254,267,388,505,531,537,601,607,686,765,870,1600,1880,1913,2038,2170,2249,2265,2555,2590,3641,4789,5359
24,2500,119,5754,1486.9,1165.45,-0.446406,-5.14128,-18.6826,-11.0735,-19.0934,-14.2706,-15.1376,-14.3639,-17.3205,-20.6463,-6.45195,-12.7801,-4.21294,-11.8168,-11.5494,-10.1071,-8.65479,-12.0747,-6.87326,-14.5946,-17.0813,-51.8173,119,276,321,432,487,613,697,703,805,842,845,894,898,1091,1100,1186,1243,1380,1567,1626,1907,1934,1950,2254,2283,2320,2606,3233,3241,5754
25,2600,169,9918,1670.9,2045.38,1.64379,-5.00925,-19.6151,-10.6406,-18.0597,-14.1559,-15.3799,-14.103,-15.2353,-20.2775,-6.22649,-14.457,-5.19187,-14.5436,-9.91773,-9.82348,-6.4743,-11.7545,-8.3734,-15.9488,-17.4032,-56.4176,169,318,337,338,356,407,412,548,549,549,615,737,807,879,943,958,1093,1125,1176,1287,1503,1660,1823,1992,2648,3091,3428,5224,5237,9918
26,2700,113,7965,1298.53,1575.65,2.58929,-5.23347,-21.334,-13.1448,-19.0313,-14.9652,-15.3203,-14.7429,-16.5893,-18.2002,-6.31648,-16.9156,-6.62549,-15.1872,-8.99431,-9.88538,-5.62872,-10.6887,-7.55394,-15.0111,-18.1943,-58.0316,113,124,212,243,255,255,271,436,451,516,517,554,555,826,870,957,1026,1133,1159,1248,1410,1442,1444,1471,1912,2071,2330,2562,4628,7965
27,2800,130,3544,1198.27,901.834,-0.807101,-6.02162,-21.9278,-14.2591,-17.3249,-15.1407,-15.8565,-15.4872,-14.6964,-17.0136,-7.29981,-18.8584,-7.05375,-13.659,-10.0042,-9.24997,-5.93017,-8.59588,-7.85663,-15.6838,-16.5317,-65.5175,130,306,314,332,389,462,536,536,588,602,614,636,651,782,964,976,996,1088,1187,1202,1367,1422,1646,1997,2096,2154,2618,2773,3040,3544
28,2900,279,5825,1898.8,1590.05,-1.24702,-5.64604,-20.8077,-12.6604,-17.3329,-14.9165,-15.3302,-14.5294,-14.7023,-17.9653,-5.69497,-20.8661,-9.32441,-13.1211,-10.0459,-9.28984,-7.24063,-9.00969,-9.53028,-15.836,-13.6908,-67.2672,279,285,302,312,336,557,722,824,955,959,1038,1095,1120,1297,1338,1415,1585,1599,1657,1828,1930,2281,2506,3031,3347,3678,4303,4972,5588,5825
29,3000,137,17168,2050.4,3314.06,-1.75738,-5.22049,-20.0461,-15.2143,-18.3023,-16.0913,-15.396,-14.8216,-14.9593,-19.9809,-3.88161,-21.3986,-7.93272,-12.9314,-9.32886,-8.98798,-6.40469,-10.2658,-9.90714,-16.6482,-11.5156,-69.8246,137,138,222,232,264,273,305,374,398,399,435,501,547,607,661,805,940,1297,1879,1914,1923,1964,2217,2381,2994,4343,4485,4743,6966,17168
30,3100,316,10250,2946.8,2576.24,1.04907,-4.54699,-21.0179,-14.3051,-18.7665,-17.1535,-16.1266,-16.2077,-16.522,-20.1585,-2.18979,-22.5721,-9.38335,-12.4451,-8.6975,-10.828,-7.90992,-13.0326,-10.9277,-15.0321,-13.8118,-71.4777,316,369,404,586,693,851,862,966,1047,1327,1422,1482,1745,1868,1903,2172,2301,2393,2743,3116,3385,3962,4304,4401,5936,6299,6334,6482,8485,10250
31,3200,36,10445,2805.8,2672.69,1.17657,-3.72351,-19.8352,-13.7332,-19.0032,-17.8637,-15.3612,-18.4492,-16.9519,-21.7845,-2.53558,-23.4393,-10.5979,-15.8104,-9.04212,-10.2531,-7.08449,-13.1754,-9.96763,-17.0658,-12.9826,-71.6217,36,351,389,622,673,684,712,944,1135,1277,1344,1473,1797,1836,1842,1852,2045,2325,2482,2602,2813,2937,3925,4510,5120,5376,5949,6530,10148,10445
32,3300,168,18712,3709.17,4010.86,2.70529,-4.12362,-19.286,-14.588,-18.172,-17.1987,-17.1703,-17.8443,-16.6383,-22.7124,-2.10599,-22.143,-11.1121,-16.6241,-8.38255,-11.3473,-6.00868,-14.0536,-9.53788,-15.3292,-12.958,-70.9481,168,187,521,730,777,798,861,918,1312,1432,1435,1468,1785,2181,2227,2597,3119,3179,3455,3602,3949,3952,5186,5512,5682,6738,6965,10636,11191,18712
33,3400,180,7793,2444.53,2045.58,3.39513,-6.04354,-19.5729,-15.3904,-19.0117,-18.2814,-17.658,-17.2719,-16.4205,-21.7224,-2.9417,-22.1049,-10.822,-16.7416,-7.39113,-12.2139,-7.3425,-13.9334,-9.61532,-16.7996,-13.1166,-70.2852,180,241,305,368,440,488,566,594,642,1219,1238,1240,1516,1667,2076,2290,2403,2608,2718,2897,3138,3284,3541,3680,4256,4419,4624,5585,7320,7793
34,3500,478,18503,3223.5,3522.28,2.03068,-7.06294,-20.9045,-14.467,-18.7642,-16.5462,-17.589,-18.1601,-17.2044,-21.1839,-4.53749,-22.765,-10.8996,-16.2502,-6.39031,-13.6783,-7.63361,-14.6671,-10.0647,-18.0786,-11.3503,-71.1288,478,608,645,668,825,826,873,1010,1015,1078,1183,1229,1262,1481,2257,2813,2872,3241,3262,3413,3637,3745,4261,4587,4889,6010,6113,6299,7622,18503
35,3600,87,11852,3075.03,2869.15,4.37512,-7.60323,-20.5997,-15.1571,-20.0089,-17.3801,-18.4614,-17.2685,-16.4959,-21.5876,-4.92399,-20.7812,-10.0153,-17.2939,-8.84638,-14.0223,-10.1472,-14.2822,-10.507,-17.8968,-10.7037,-69.8326,87,493,614,891,1100,1173,1228,1237,1260,1266,1452,1595,1637,1672,1833,1981,2030,2805,3211,3292,3296,3301,3312,3669,4944,5758,7393,7699,10170,11852
36,3700,313,12468,2499.4,2663.15,4.87046,-8.17852,-20.4117,-14.4825,-20.4373,-17.282,-17.267,-16.836,-15.7492,-20.7317,-5.52464,-22.9281,-10.4082,-17.6331,-11.9988,-13.07,-10.4193,-15.8559,-10.893,-18.3386,-9.95177,-71.1268,313,354,376,437,465,490,609,616,721,810,917,1023,1165,1776,2039,2045,2282,2388,2394,2553,2817,2987,3030,3063,3284,4199,4887,5765,8709,12468
37,3800,378,12783,3773.73,3451.24,4.43849,-9.30751,-21.0319,-14.1272,-19.8029,-15.4538,-17.6616,-18.2034,-15.3166,-23.3645,-3.50714,-24.1567,-10.4114,-18.4331,-12.622,-14.4139,-12.714,-17.8109,-12.03,-18.5965,-8.8245,-71.6761,378,548,556,559,826,943,988,1352,1439,1695,1829,2082,2194,2263,2388,2622,2785,2881,3104,3772,4302,4426,5395,6620,6638,7313,7684,11154,11693,12783
38,3900,809,15883,4695.33,3347.27,5.39321,-7.83143,-23.2286,-15.3156,-18.6799,-16.0646,-16.2409,-18.0453,-17.7808,-22.5243,-4.01392,-23.7446,-10.2702,-18.4648,-12.8225,-13.7543,-13.4359,-18.4783,-11.5873,-19.5356,-9.25789,-72.5611,809,1018,1021,1163,1401,1796,1915,2599,2625,2695,3047,3070,3182,3405,3593,3701,3841,4494,5471,5806,5897,6672,6812,6915,7451,7641,7902,8187,10848,15883
39,4000,344,7506,2341.83,2109.95,6.78424,-8.05119,-22.0015,-14.0566,-18.2783,-16.7297,-16.3179,-17.4971,-17.4839,-23.4222,-3.92181,-23.6318,-10.2118,-17.5449,-12.4715,-13.7952,-12.8372,-20.1151,-13.1388,-19.1272,-10.3331,-74.2396,344,359,435,448,553,609,707,779,833,891,1055,1133,1214,1220,1343,1491,1547,1708,1722,1740,3231,3724,3881,4086,4707,5005,5211,5798,6975,7506
40,4100,83,18367,3709,4126.86,6.8423,-6.93055,-23.8055,-14.8261,-19.5416,-17.5684,-15.6358,-19.1053,-18.5788,-24.2191,-4.40508,-23.9688,-11.1441,-16.1537,-12.4137,-12.8007,-12.2308,-19.4161,-12.8997,-20.0026,-10.4929,-74.011,83,208,306,326,419,521,544,767,980,1571,1655,1991,2255,2361,2385,2449,2680,3021,3155,3554,4057,4181,4479,4491,6269,6411,8877,10924,11983,18367
41,4200,340,19792,4884.83,4501.55,6.67443,-6.58288,-23.0485,-15.3152,-21.3003,-18.1571,-17.9383,-20.0822,-19.749,-23.9373,-2.98024,-23.8537,-10.4927,-14.3752,-13.7211,-12.4044,-12.4183,-20.6027,-12.2878,-22.337,-9.62859,-76.0906,340,421,469,562,753,889,1850,2019,2235,2271,2464,2477,3060,3289,3340,3571,4241,4646,5028,5697,5807,6175,6766,7269,7349,7864,9708,10382,15811,19792
42,4300,89,9582,2928.6,2314.64,5.90051,-5.98086,-22.2813,-17.2867,-21.2823,-17.8527,-15.8253,-19.8825,-20.1078,-24.8531,-2.09725,-25.453,-10.0492,-12.8824,-13.5056,-12.6073,-12.8001,-19.5588,-12.0808,-24.3695,-9.90292,-75.2252,89,174,250,404,500,846,854,900,1047,1245,1405,1677,1945,2390,2504,2766,2817,2986,3585,3853,4087,4152,4278,4761,5259,5271,5535,5604,7092,9582
43,4400,185,9978,2924.23,2634.79,7.91287,-7.07274,-22.7978,-16.1859,-20.5704,-17.1615,-17.6854,-20.3868,-20.0883,-20.8309,-3.62465,-23.5763,-10.7499,-12.4099,-14.1479,-15.1784,-11.5908,-19.6103,-12.8895,-21.7487,-9.49803,-76.3282,185,309,397,597,683,805,1224,1256,1362,1386,1569,1619,1670,1850,1940,2005,2119,2169,2305,2592,2748,2886,3899,4723,6150,6429,6818,7165,8889,9978
44,4500,252,17279,3738.37,3685.91,6.19,-7.08885,-21.4449,-16.0297,-20.0547,-16.7542,-16.5584,-21.0535,-19.5631,-21.691,-3.69152,-26.0081,-12.3394,-13.1745,-14.4943,-13.9707,-10.8623,-17.8347,-13.6959,-22.0626,-9.68402,-78.8736,252,424,501,620,641,691,981,1152,1209,1445,1473,1555,2204,2531,2624,2656,2752,2822,4063,4435,4533,4745,5162,5629,6933,6952,7607,7948,10332,17279
45,4600,410,14128,3839.4,3517.45,8.45285,-6.6513,-21.2226,-17.6942,-18.7372,-15.7321,-17.0386,-18.1316,-18.4097,-21.3067,-3.98707,-25.2628,-12.7092,-13.9265,-15.029,-14.3823,-9.77577,-18.7315,-13.9683,-22.0605,-10.5948,-79.157,410,531,635,761,800,917,1059,1237,1309,1452,1666,1762,1975,2185,2278,2544,2964,3675,3931,4039,4051,4980,5573,6567,6615,7368,8658,10051,11061,14128
46,4700,73,11655,3310.87,2765.16,8.09911,-6.18265,-23.2198,-12.7593,-18.9109,-15.5915,-18.5853,-19.1083,-17.5095,-21.1105,-2.42837,-24.4355,-12.7509,-14.2267,-16.1906,-16.1561,-10.0538,-16.3647,-14.1931,-20.1398,-11.6059,-79.5551,73,214,229,245,282,737,972,1203,1495,2122,2269,2327,2643,2697,3122,3396,3529,3721,3736,4069,4078,4151,4298,4518,4540,4862,4889,6160,11094,11655
47,4800,91,19122,5188.13,4379.02,9.85996,-6.33455,-22.2886,-12.244,-19.018,-16.1041,-17.0051,-18.5202,-17.8288,-22.3614,-2.51809,-23.5724,-13.8128,-16.6535,-17.04,-15.3137,-11.0076,-17.3329,-15.373,-19.1596,-10.9876,-79.9484,91,390,439,864,870,1176,1303,1920,2093,2107,2522,2740,2749,4099,4139,4565,5014,5106,5635,5821,7297,7922,7947,8153,8323,8979,10824,11401,12033,19122
48,4900,34,12501,3073.9,2965.49,8.87734,-6.36415,-22.9975,-10.4537,-19.3929,-15.373,-17.2449,-17.0972,-17.2685,-23.9147,-3.09191,-22.8703,-13.1033,-18.0778,-15.8037,-14.3618,-10.6545,-16.5702,-14.2495,-18.1081,-10.7475,-82.5191,34,262,265,416,789,888,908,1315,1494,1528,1535,1565,1606,1840,2529,2570,2590,2702,2703,2794,3130,3227,3285,4025,4848,5906,6337,8508,10117,12501
49,5000,275,18798,4113.83,4354.05,9.17882,-5.21299,-24.9259,-12.8882,-19.0554,-14.8884,-19.4926,-16.3123,-16.4577,-23.4998,-3.83724,-24.1124,-13.2998,-18.4859,-14.2136,-15.2041,-11.3468,-15.9602,-13.2941,-19.9304,-11.2818,-82.9101,275,469,579,660,674,909,946,1113,1164,1278,1508,1516,1525,1738,1772,2075,2257,3180,3398,3953,4849,6800,7173,7574,7682,8378,9183,9760,12229,18798
50,5100,188,18965,4283.17,4146.4,9.24172,-4.62124,-24.187,-12.5863,-19.1485,-14.8421,-21.6445,-17.092,-16.2516,-22.4044,-4.59782,-22.4618,-12.0323,-20.4974,-15.7104,-16.3186,-10.7545,-17.4563,-11.4112,-18.5036,-12.0336,-84.3438,188,326,401,656,693,835,1078,1346,1361,1479,1872,2027,2981,3399,3485,3515,3582,4090,4318,4870,4895,5106,5300,5546,6626,6984,10207,11001,11363,18965
51,5200,167,14435,4113,3837.89,9.01687,-3.62375,-25.6868,-11.576,-21.1114,-13.869,-20.7835,-16.5443,-14.6504,-22.9392,-3.97211,-23.7239,-10.0584,-21.9951,-13.2799,-15.2606,-11.5703,-18.0125,-11.3497,-18.1623,-10.7726,-84.6132,167,203,227,448,459,635,1137,1303,1804,2224,2277,2280,2352,2501,2671,3279,3818,3906,4090,4214,4288,4718,5031,6452,6996,7366,9221,10984,13904,14435
52,5300,511,17600,5285.73,4151.87,8.27009,-3.31635,-24.7469,-11.3751,-20.3705,-14.3287,-20.1235,-16.8821,-15.2463,-23.1162,-3.49672,-22.8523,-8.96177,-21.4719,-11.9461,-15.8975,-12.7763,-19.2478,-12.2821,-19.4401,-10.2468,-84.0828,511,1065,1191,1382,1649,1705,1752,2079,2508,2862,2991,3096,3423,3912,4076,4267,4617,5040,5206,5714,6010,6084,6565,7307,8166,11179,11394,12394,12827,17600
53,5400,86,9865,2221.3,2455.5,6.16001,-2.11319,-25.9065,-11.6901,-20.5107,-14.7824,-19.874,-16.0305,-16.187,-24.4097,-5.10883,-20.8475,-9.83978,-22.2465,-13.4255,-13.7704,-12.6809,-18.9699,-12.8122,-17.1639,-11.8688,-84.3428,86,172,203,233,261,410,538,628,643,887,982,1027,1093,1177,1185,1187,1192,1293,1639,1648,1700,2241,2519,4601,5023,5697,5966,6145,6398,9865
54,5500,83,17316,4327.57,4695.04,6.16272,-2.55732,-26.2811,-11.9928,-20.0594,-14.7922,-19.2668,-15.1383,-16.1217,-22.5076,-5.31641,-19.8664,-10.9101,-21.0243,-14.882,-14.9287,-12.8018,-18.9807,-13.5912,-17.4011,-11.7957,-86.3951,83,143,529,678,739,834,862,1230,1334,1489,1494,1654,1733,1959,1961,1966,2638,2670,3528,3565,4094,5634,6914,7055,9103,10219,10317,14014,14072,17316
55,5600,133,14144,3795.8,3800.04,5.03802,-2.51505,-25.6958,-11.5806,-20.6211,-14.6965,-18.1558,-15.1735,-17.6296,-21.9066,-5.00949,-21.6556,-12.2804,-17.4102,-17.0789,-15.3272,-14.7144,-19.1013,-13.812,-19.0467,-10.8988,-86.6787,133,229,313,365,400,401,584,780,825,1035,1200,1214,1464,1672,2765,2810,3026,3643,3840,4705,5035,5502,5671,6238,6877,6975,10209,10780,11039,14144
56,5700,154,20593,5052.67,4937.62,8.00891,-3.37049,-22.7087,-9.73823,-19.9773,-13.8685,-18.3282,-14.5386,-15.1604,-21.7679,-4.26957,-23.6427,-13.6952,-18.7315,-16.2716,-16.9456,-13.5092,-19.4123,-13.7696,-18.2989,-10.4731,-87.2917,154,155,319,697,812,827,961,1104,1177,1460,1476,2218,2751,2808,3252,3693,4314,4589,6461,6665,6995,7049,7198,7296,7516,9956,12754,13059,13271,20593
57,5800,185,21884,4215.83,5044.96,7.17844,-2.48577,-22.3328,-9.70932,-18.1932,-15.425,-18.6087,-14.9607,-16.8246,-21.4372,-3.69992,-23.2292,-14.2389,-15.6131,-16.0195,-16.6678,-14.5031,-17.5739,-16.6123,-19.5974,-9.70125,-87.8734,185,414,636,744,783,840,978,1118,1654,1712,1739,1795,1880,1920,1988,2200,2588,2682,3208,3225,4371,4689,4769,5387,7645,7864,9609,10202,17766,21884
58,5900,132,12886,5114.97,4054.8,6.44314,-2.9589,-23.3961,-9.51772,-20.2016,-15.055,-17.331,-16.7258,-16.0384,-22.3199,-2.54426,-22.0855,-14.3079,-14.9717,-15.3218,-16.9951,-15.3898,-16.2191,-15.0417,-20.1707,-8.26082,-89.1904,132,214,248,373,489,599,754,959,1660,2765,3053,3731,4035,4295,4660,4799,5010,5121,5242,5518,7208,7637,8392,8585,8973,9841,11745,11778,12747,12886
59,6000,412,34753,6611.13,7321.34,7.75788,-3.13602,-22.6208,-11.4397,-19.7063,-15.3213,-16.7557,-18.156,-15.2423,-21.8922,-1.95863,-21.5475,-13.6238,-16.242,-14.4171,-17.9586,-15.0782,-16.9575,-14.1846,-21.5247,-7.86632,-90.6456,412,980,1062,1257,1715,1879,2144,2507,2992,3175,3188,3189,3723,4030,4220,4552,4747,5029,5521,5711,5969,5996,6235,7123,10558,10969,14166,19102,21430,34753
60,6100,74,13867,4493.63,4221.59,7.79141,-3.79851,-24.5978,-11.3233,-20.3436,-15.1046,-16.9003,-17.1855,-16.4458,-21.5324,-2.12225,-24.5502,-14.2709,-15.7935,-15.9645,-18.8583,-14.9738,-17.2365,-15.2008,-22.1487,-9.119,-90.5484,74,250,420,888,991,1062,1144,1514,1670,1753,1779,1948,2318,2925,2987,3300,3348,3404,3440,3743,4838,5408,6281,8543,9162,9389,12403,12534,13426,13867
