generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
12,1300,74,1182,372.9,267.878,-20.2711,4.74659,-13.3145,-15.3388,-2.0587,-13.405,-2.24714,-14.6116,-8.30524,-10.0509,0.205766,-5.87849,-13.1592,-7.72396,-8.61111,-10.1652,-13.4608,-13.412,-11.3977,-9.73528,-14.36,-35.9794,74,84,118,125,126,155,177,178,178,184,192,198,245,285,328,340,354,368,403,407,440,451,492,536,576,596,660,692,1043,1182
13,1400,88,2340,610.7,472.144,-17.5814,2.51,-9.20696,-12.3978,-2.53939,-13.863,-2.56012,-12.9072,-8.73354,-8.56779,0.117061,-4.75395,-10.3268,-7.22232,-10.1155,-10.1452,-10.9307,-12.4557,-10.0277,-8.55867,-11.2886,-36.8497,88,164,233,244,279,286,298,326,367,375,376,383,413,419,488,554,563,596,632,681,683,684,708,729,742,759,924,1122,1865,2340
14,1500,123,2032,578.867,437.327,-17.6714,2.23745,-9.94769,-12.8666,-2.06985,-12.0061,-4.19708,-11.235,-5.27138,-8.62548,-0.281846,-5.17366,-9.41726,-7.81615,-11.4686,-10.948,-10.8917,-11.5497,-8.93153,-7.84321,-13.0412,-37.8959,123,125,154,170,205,206,235,286,335,340,369,387,389,402,434,447,473,543,549,566,571,758,767,828,874,915,1221,1317,1345,2032
15,1600,116,3273,872.433,786.423,-18.9893,2.47309,-10.2355,-11.5305,-2.30438,-12.3071,-3.58505,-8.81791,-4.66817,-7.88933,-0.528634,-5.62047,-8.88996,-7.86561,-11.0699,-11.8079,-10.3911,-10.3779,-8.14887,-8.4737,-10.4142,-38.0134,116,120,123,188,249,278,291,297,329,423,433,440,444,463,482,720,735,783,865,963,991,1100,1159,1162,1266,1594,2073,2185,2628,3273
16,1700,131,3316,898.3,787.265,-18.4598,4.17737,-10.1684,-9.95352,-1.96551,-10.8234,-3.53838,-8.42786,-5.30656,-7.58689,0.296604,-6.17772,-8.15248,-6.70288,-11.5076,-11.0317,-10.2419,-10.7135,-8.95971,-9.41429,-8.69009,-37.9385,131,169,215,233,235,265,284,334,341,370,422,487,494,526,570,577,709,853,887,1095,1100,1208,1365,1368,1423,1444,1735,1827,2966,3316
17,1800,101,6718,1129.5,1407.61,-19.7342,4.74369,-9.82044,-9.96901,-0.675611,-9.8097,-4.23088,-7.76062,-6.3939,-8.11748,0.983621,-6.2525,-9.56131,-7.64998,-9.65833,-10.826,-9.89523,-11.8962,-9.53645,-10.1484,-11.3598,-40.4818,101,157,173,216,219,219,247,256,271,313,333,425,504,589,644,723,771,845,1002,1098,1137,1169,1274,1303,1341,2243,2330,3380,3884,6718
18,1900,57,6321,1187.83,1421.41,-16.0067,2.9197,-12.2909,-9.16673,0.70273,-10.1787,-5.61109,-8.71331,-6.92988,-8.37562,1.72125,-5.73111,-11.703,-8.44736,-11.9833,-11.834,-10.0698,-12.0108,-8.88877,-9.61811,-11.4248,-44.454,57,98,144,193,221,248,250,269,382,421,421,422,482,596,634,797,885,996,1057,1184,1207,1211,1500,1561,1714,1876,2427,3135,4926,6321
19,2000,135,4369,1093.77,998.125,-14.53,2.41578,-11.4404,-8.27566,0.313233,-9.40952,-5.14362,-8.11995,-6.39845,-7.65009,1.07864,-4.97424,-11.2537,-9.95347,-12.0971,-13.5917,-9.39258,-11.8358,-7.54503,-9.89198,-11.4303,-45.7146,135,154,197,244,248,260,261,284,298,356,484,513,551,595,676,757,926,1121,1123,1128,1250,1511,1635,1891,2206,2321,2366,2392,2561,4369
20,2100,149,5581,1616.9,1389.27,-20.325,3.75508,-10.0224,-9.44553,-0.524268,-9.03946,-5.76514,-8.07068,-6.02921,-9.172,1.41975,-6.84034,-11.2549,-8.511,-10.8832,-12.6182,-10.3981,-12.4302,-9.40656,-10.5678,-12.1789,-48.8426,149,294,418,418,425,561,596,614,760,801,877,943,993,1039,1076,1200,1220,1301,1483,1645,1763,2082,2263,2332,2335,3041,3225,3617,5455,5581
21,2200,135,5878,1834.83,1600.95,-22.4892,4.36171,-7.33794,-11.0773,-0.654819,-9.77094,-5.2698,-7.30483,-6.10512,-8.50816,2.43093,-7.14657,-12.3112,-8.0798,-9.02812,-11.0391,-10.1015,-13.121,-10.5798,-11.0299,-11.0274,-52.0322,135,169,280,325,394,482,570,585,687,699,798,844,939,1112,1228,1245,1344,1610,1658,1970,2082,2459,2993,3335,3839,3986,4296,4541,4562,5878
22,2300,111,4078,1534,1210.56,-21.9622,4.89348,-8.47164,-11.2939,-1.01171,-9.65616,-4.69931,-7.40866,-6.34719,-9.61823,1.77526,-7.23636,-14.2003,-7.90481,-8.8262,-12.2435,-9.08126,-13.3886,-10.9391,-12.3529,-11.1842,-53.13,111,210,309,381,407,527,537,581,596,665,776,915,941,964,995,1071,1270,1465,1685,1692,1841,2212,2265,2524,2565,2767,3785,3855,4030,4078
23,2400,100,13711,3130.1,3110.2,-22.2631,5.69525,-5.93778,-11.2815,-2.41296,-8.64819,-3.16448,-6.92123,-4.34992,-8.92413,1.65729,-9.4705,-16.002,-10.6078,-8.23885,-12.1696,-9.03446,-13.4299,-11.4518,-11.7698,-10.3954,-55.1151,100,271,303,391,486,896,963,1018,1113,1154,1369,1575,1892,2465,2518,2573,2611,2791,2899,3210,3476,3595,4386,4761,4859,4923,5548,6583,11463,13711
24,2500,562,37071,9514.9,8193.87,-24.0345,6.34619,-5.30408,-11.0064,-2.72029,-8.26293,-2.13638,-4.99622,-4.82007,-7.57626,3.14153,-9.61607,-14.8559,-10.6093,-8.75575,-13.2714,-8.13469,-13.5758,-10.5634,-12.1598,-9.80337,-56.5622,562,1518,1694,1992,2421,2809,2815,3082,4057,4897,5741,6516,6629,7564,7624,7863,8894,9277,9698,10573,10664,11026,11329,11688,12805,14085,20117,24515,25921,37071
25,2600,208,42130,10118.4,10724.4,-26.408,5.44324,-4.6939,-10.4119,-2.21254,-6.11341,-2.39282,-4.04735,-4.8974,-7.6162,4.10687,-10.2535,-13.3561,-11.2168,-9.46194,-11.542,-9.35267,-14.1855,-11.6885,-12.671,-9.43946,-56.2229,208,373,734,988,1545,1634,1645,1693,1832,3214,3325,3350,4962,5342,5872,7183,7621,9010,10048,10133,11316,12657,14025,15515,19621,19794,25271,29438,33072,42130
26,2700,542,42800,12175.7,11050,-27.9919,5.20429,-3.86809,-9.55267,-3.56067,-5.48508,-2.68286,-4.17719,-5.36651,-7.68167,3.84637,-11.8552,-13.4524,-12.5952,-9.78061,-11.5536,-8.69238,-14.4029,-11.0781,-14.1801,-8.31796,-58.2052,542,623,1587,1820,2652,3263,4386,4720,4841,4878,5080,5419,5645,7557,7940,9261,9299,9555,12650,13329,14378,15109,15541,18066,22540,28478,29599,29921,33792,42800
27,2800,177,29685,10076.6,7041.48,-29.5766,4.59839,-3.79572,-9.88415,-2.66399,-5.79207,-2.73139,-3.81478,-7.91989,-6.31091,4.19134,-12.3574,-13.1809,-13.214,-9.58727,-12.6208,-10.967,-14.0658,-11.9038,-16.7915,-6.56901,-59.0163,177,1007,1213,2376,2423,3047,3765,4607,6697,6935,7589,7958,8280,8786,8961,9139,9757,10291,10901,11886,12189,12784,13864,13922,15024,16068,16129,20219,26619,29685
28,2900,237,48695,15459.8,13929.4,-28.5504,5.92198,-5.67617,-8.72109,-2.26746,-6.52245,-1.76673,-4.89468,-4.4941,-6.77576,2.69615,-11.3384,-11.7524,-13.2695,-10.3594,-12.7595,-11.221,-14.4539,-12.3136,-15.0335,-5.67641,-58.9019,237,1432,1749,3016,3178,3211,3484,4643,5737,7190,7311,7693,8232,8855,9452,10630,11017,12502,14310,15264,17260,19906,24442,28531,32198,32296,38726,41259,41339,48695
29,3000,338,57736,13114,11784.9,-28.9325,3.4714,-5.34037,-8.82497,-2.66769,-6.20671,-0.0548659,-4.84228,-4.562,-5.72818,3.93402,-11.9224,-10.9611,-12.3952,-9.23374,-12.7445,-10.8076,-14.4124,-12.2513,-13.7544,-4.34925,-62.3887,338,1050,1373,1914,2570,3194,3446,5038,5191,5713,6010,9147,9472,10850,11580,12326,12360,14917,14975,15084,15393,15501,16133,17811,18195,20242,25422,26716,33722,57736
30,3100,234,91745,18000.7,21672.1,-27.6289,3.89705,-4.11365,-9.24482,-2.12941,-5.08993,0.160259,-4.37499,-3.19437,-4.68798,5.1929,-12.6814,-10.8445,-11.7721,-8.17393,-12.8409,-12.595,-16.6024,-10.9119,-14.5514,-4.86585,-63.0463,234,704,1962,2209,2324,3395,5101,5193,5521,6456,6683,8612,8706,8809,13671,14900,15013,15095,15410,16618,18649,21005,22689,23381,25727,26866,28645,36896,87801,91745
31,3200,669,106994,26222,25886.9,-30.1251,5.34017,-5.27433,-9.14335,-0.233555,-5.9945,-0.875831,-5.17726,-3.43346,-4.45147,6.22849,-13.2033,-13.6455,-11.5738,-8.39044,-13.6825,-10.8566,-16.8948,-10.1552,-14.4883,-6.68425,-67.6332,669,723,731,1090,2970,5374,6323,7339,7872,11691,12016,12768,13846,15362,16899,17122,17381,19235,22324,27473,30455,41574,44018,45583,49209,49665,57949,66435,75570,106994
32,3300,258,66922,17626.3,14149.1,-28.666,5.60935,-5.62906,-8.09204,1.09281,-4.24691,-0.385292,-5.99152,-1.25072,-5.01241,5.6226,-11.9425,-13.6833,-12.4094,-9.4701,-16.2984,-14.2148,-17.0463,-10.7309,-14.6222,-6.68759,-67.3178,258,2035,2273,2484,4759,5785,6560,6670,6845,9007,9942,11711,12842,13172,14549,15658,16330,17045,19931,20954,24219,24567,24791,25899,26653,28441,32759,37349,38380,66922
33,3400,1912,249531,42555.7,50720.1,-27.4402,7.05763,-5.81267,-6.42838,0.157102,-3.89605,-2.2125,-7.54005,-0.958313,-6.36064,6.26246,-13.0425,-12.1837,-13.2449,-9.90167,-16.1536,-13.0767,-15.3217,-10.5239,-16.1127,-6.95251,-66.7338,1912,2366,3494,4302,6710,8359,9436,12951,15300,17052,18286,19348,19366,22069,24144,25391,27902,29722,30856,32478,34033,54752,58898,68643,79007,80706,98694,107476,113488,249531
34,3500,1504,193422,46618.7,46139,-26.2424,7.51732,-6.76126,-4.96501,-0.0322139,-3.5028,-2.79169,-5.8417,-0.0608451,-5.71876,5.48527,-13.8948,-12.6449,-13.511,-10.5724,-15.5304,-13.2098,-15.0794,-9.60116,-17.7427,-8.33701,-68.3296,1504,2462,2757,2782,3194,7717,10602,14659,16432,21230,21739,22005,22261,34546,34654,37195,40388,42071,46653,54065,54871,58199,68477,69468,73697,85577,89441,98079,168415,193422
35,3600,968,230541,46816.7,53378.9,-26.7448,7.22666,-7.70486,-4.54899,-0.700797,-2.39745,-3.59886,-3.87906,0.795214,-7.04028,5.68747,-12.6125,-12.5172,-12.7393,-10.2572,-14.2045,-12.3826,-13.7341,-8.95882,-17.5725,-7.05819,-70.8395,968,1669,2421,4466,4529,7468,7607,7802,14554,16788,17150,22183,22224,22583,24598,28410,33825,35612,39322,41517,44345,49911,69116,69556,88392,95707,109837,139994,151407,230541
36,3700,977,321848,64422.7,72284,-26.612,7.67438,-7.12539,-4.57531,-0.219905,-1.85603,-3.40078,-4.42174,-0.600846,-8.41167,7.13731,-14.2937,-12.6018,-14.0453,-10.5272,-14.4753,-11.776,-14.1871,-8.50645,-18.2961,-5.7012,-72.1804,977,9178,9247,11779,13320,14199,14868,17031,20950,23446,23619,25408,25465,36951,40861,42179,43298,45077,47739,53024,55293,62287,96102,103859,113966,127862,134881,177572,220396,321848
37,3800,1121,206314,68085.7,58262.8,-24.1335,8.41009,-8.12876,-4.13151,0.241655,-1.5606,-2.86579,-5.31015,0.13659,-7.44214,7.53543,-15.0219,-11.5659,-14.3129,-11.6758,-14.7745,-12.8286,-14.1636,-8.39085,-18.4295,-7.05085,-71.6584,1121,5249,8332,9943,11430,13861,16998,21235,25001,27894,29227,32101,44620,46588,47352,51572,56152,76034,81445,83103,85863,90777,90779,101819,120805,125714,168074,176627,186540,206314
38,3900,2541,389018,90894.4,88940.8,-24.498,8.66827,-8.55348,-4.52249,-0.587538,-0.294252,-2.01546,-5.98298,1.17801,-8.12395,6.67454,-16.9926,-11.5969,-14.2375,-12.0076,-15.1666,-15.0498,-13.4261,-7.57254,-19.6655,-6.15142,-71.32,2541,3294,7529,8692,9573,23574,25544,27340,32624,36677,37970,38468,65067,65215,73040,76037,83662,87212,87284,88383,98719,102307,116477,122692,143825,171889,174822,257500,269858,389018
39,4000,12699,270138,85944,73059,-24.98,8.42182,-8.72691,-5.01229,-2.21693,-0.194299,-2.3178,-5.47877,0.61671,-7.41663,7.39672,-16.5025,-12.4125,-14.9456,-12.8345,-15.1716,-16.9159,-15.1907,-9.39423,-19.0034,-5.74353,-72.236,12699,16787,19604,22810,23572,28024,29372,32736,35899,45148,45668,49047,49743,51586,54316,56317,56473,57795,76768,92498,101191,105683,116322,140272,147357,158983,197117,220401,263995,270138
40,4100,4462,202065,82552.8,61235.4,-24.5673,8.35652,-7.94043,-4.13346,-2.80596,-0.356804,-2.6254,-5.11814,0.272606,-9.28692,8.02533,-16.2855,-11.5928,-14.649,-12.0314,-14.2919,-15.5853,-13.3323,-9.44149,-17.4272,-4.32911,-71.7495,4462,8732,12833,13618,17506,20504,27879,31400,35927,39687,41368,44110,57838,62419,64488,72295,78116,81172,97336,102237,102578,118016,136421,144163,146289,154014,168877,191026,199208,202065
41,4200,1371,290739,83291.5,75937.9,-22.4011,8.82546,-7.8829,-3.81314,-2.72808,0.593683,-2.98752,-5.10482,0.722002,-10.8672,8.46179,-16.8416,-12.6889,-14.1842,-11.3402,-13.5869,-15.8772,-13.3871,-10.5029,-16.5388,-5.51459,-71.7595,1371,4458,7172,12422,20015,21692,24467,26118,26528,31133,33257,40288,41130,42643,51919,53759,61704,78919,86020,89743,91489,121280,133505,149060,160511,180232,182919,204010,230241,290739
42,4300,632,230659,82565.4,67898.3,-21.6299,8.66619,-7.84839,-3.65614,-3.6597,0.346033,-1.58311,-4.90427,-0.418336,-9.88566,6.97834,-16.7473,-14.3844,-14.9929,-13.2271,-15.8856,-16.4248,-13.8729,-9.78881,-16.547,-4.9336,-71.9223,632,1649,3195,3213,3306,5775,21728,23441,32232,34841,37189,40385,46492,52317,68969,75404,84143,106067,110760,112632,124249,127661,136962,144412,145216,148390,161581,164706,228756,230659
43,4400,4994,248977,100451,65236.1,-21.4559,10.2662,-8.12524,-4.12755,-4.28769,0.918466,-1.54806,-3.65841,0.708609,-10.708,8.19891,-15.0788,-12.6026,-13.0446,-13.7394,-16.2679,-15.7835,-15.0055,-9.48319,-17.7832,-5.06571,-73.6875,4994,7314,11690,21252,42434,44113,48029,56594,67130,70954,71531,72993,73447,75210,79357,81130,98543,112320,113797,115973,126516,127805,131124,147625,149785,166627,198790,209402,238078,248977
44,4500,1858,376754,103382,98393.7,-23.0686,11.5543,-6.79853,-2.60389,-3.50967,0.453947,-2.55786,-3.77105,1.49358,-8.74144,9.53515,-14.7632,-13.9861,-12.9988,-14.1085,-15.4877,-14.9984,-15.8037,-10.4347,-18.4834,-6.86641,-73.2797,1858,6750,7342,9753,12040,13038,23947,25378,38435,39656,44665,45612,55569,64610,70409,71224,72873,85479,101965,122924,138861,140194,151638,170342,200231,202054,208560,288686,310599,376754
45,4600,5204,264063,63111,62335.6,-25.4696,10.589,-5.72647,-1.8788,-5.36942,-0.144744,-2.96963,-5.03596,0.60244,-7.52677,8.85588,-14.4276,-13.9699,-12.6525,-16.0228,-16.0182,-16.3771,-15.0173,-11.5743,-17.1819,-7.45527,-73.621,5204,6428,9259,11218,11347,16359,21314,27027,27203,29295,30710,30857,34764,38174,38702,43352,44256,46874,49160,51963,69487,72665,94518,102361,105087,116268,127893,140157,227364,264063
46,4700,4764,471630,98826.3,100699,-26.0086,10.4976,-6.7877,-1.21677,-4.09161,-0.436898,-3.66355,-3.46154,0.548478,-8.50683,9.58613,-16.8182,-14.197,-12.6658,-14.6545,-14.7478,-15.7455,-15.9603,-10.0014,-16.9149,-6.57802,-74.0385,4764,5119,5659,6738,9309,11009,14195,25615,29181,40642,44158,50033,56027,74865,79652,81089,89828,100607,103545,105484,111703,126141,137633,138045,152674,167813,200984,238065,282583,471630
47,4800,95,220659,56609.5,53829.7,-26.4782,9.47834,-7.20663,-0.810283,-2.76247,1.41605,-2.98121,-3.55596,1.46741,-8.16953,9.69818,-16.0364,-12.4044,-11.9628,-16.8972,-14.893,-14.5163,-16.3287,-11.6884,-17.6132,-7.25035,-73.9911,95,1663,4426,6864,9368,16186,20306,20400,21672,24094,24419,27159,32775,45505,48252,50882,54977,55015,57066,57971,70471,71173,75374,76052,77244,83336,97614,135648,211619,220659
48,4900,3998,374045,77027.2,78776.4,-26.2919,9.06234,-8.9993,-1.16175,-3.66827,0.815359,-1.96949,-4.19018,0.233957,-7.5614,9.12821,-18.085,-12.1212,-15.6481,-18.0395,-15.4993,-14.5036,-15.094,-11.2556,-17.073,-7.84611,-75.307,3998,6556,8964,9851,11400,16372,22080,25250,25912,28821,30576,33481,34874,39201,40494,52124,62611,69775,73397,98316,99238,105336,107536,111500,135513,141311,166594,178209,197480,374045
49,5000,806,337762,79404.3,73425.4,-26.3895,10.4869,-8.83818,-1.54791,-1.89131,1.19035,-3.32825,-4.81983,0.394946,-8.57276,9.41951,-19.9693,-13.7208,-15.4302,-18.7921,-14.5982,-16.277,-14.9244,-10.9847,-16.7908,-6.03456,-76.2716,806,3663,6161,13591,19049,22783,24807,25231,25767,26785,31622,35291,46501,57601,63264,68007,69434,82067,85543,87278,89362,105991,109677,115146,125052,160190,167778,177824,198097,337762
50,5100,198,377375,102004,98271.8,-25.5898,10.8322,-8.36105,-0.303131,-3.3039,1.94182,-3.01626,-4.05299,1.86037,-8.47285,9.92682,-20.3993,-12.4678,-15.9021,-19.2799,-14.4122,-16.0473,-15.9434,-11.7722,-17.9419,-5.56263,-77.1487,198,5541,7592,7967,10168,10878,20250,20274,21601,25218,30426,35891,58702,78111,79209,92789,94280,103932,110141,118777,127652,150235,151883,161123,175376,187359,217987,235182,344007,377375
51,5200,2411,193699,63937.6,59922.1,-25.6281,10.6476,-8.27748,-0.540622,-4.876,0.95464,-2.34406,-2.45101,0.786948,-9.13279,8.65306,-20.7591,-13.6373,-14.8621,-17.577,-14.8621,-14.3555,-15.2753,-12.671,-18.4091,-6.13306,-78.6699,2411,2689,3185,3880,8266,8754,12520,15537,16240,29338,34552,35205,36841,36869,39161,44081,47339,54846,59566,61495,77192,81237,102177,111367,112197,162030,169031,176407,180015,193699
52,5300,14465,890326,166900,171380,-23.0971,11.1623,-7.01731,0.635178,-5.16642,1.326,-1.33632,-3.05515,1.2184,-7.41515,8.89086,-19.6957,-14.2857,-16.2906,-14.9514,-16.0217,-14.2836,-15.2953,-13.0696,-17.6902,-3.91271,-78.4486,14465,16176,19716,31168,35070,38239,47014,60329,81757,82942,89406,90307,94261,102230,107284,131900,136691,154125,156691,183398,186035,196351,207477,239376,263897,294349,310280,343935,401792,890326
53,5400,967,380928,105795,106803,-20.6864,10.9598,-7.83814,0.675311,-5.44172,0.0505266,-1.52227,-3.74913,0.965998,-7.00438,9.0617,-18.0849,-13.2168,-15.056,-16.0445,-16.0598,-15.3901,-15.025,-12.27,-18.3695,-6.84208,-78.2137,967,994,1140,2468,6982,13752,14910,16438,27423,34416,38706,39994,48925,52961,56177,73880,79158,110584,116176,118797,122216,134312,166429,201776,207908,221438,274318,282234,327453,380928
54,5500,5312,266308,99056.7,72676,-16.1635,11.6478,-8.38108,0.948712,-5.87763,0.443926,-1.12398,-2.53834,1.36935,-7.40636,8.66985,-16.8407,-12.4161,-15.7881,-18.0685,-15.8837,-15.1503,-15.5456,-11.7462,-19.7836,-6.09967,-77.9471,5312,10345,22691,23353,29773,36699,37862,38161,41883,42271,42599,49600,66536,71850,97820,98838,104180,109779,111411,115781,120737,125986,138919,139374,155374,181822,212277,214876,259284,266308
55,5600,2672,592983,143651,150674,-15.7209,11.5508,-8.35942,-1.87232,-5.62233,-0.817315,-2.31592,-2.12459,1.79548,-8.04497,9.74947,-16.8402,-12.3355,-15.1406,-17.073,-17.2676,-16.2929,-16.2925,-11.0231,-21.4949,-8.30765,-78.2421,2672,5455,5562,15718,19930,21684,25851,26879,32372,50018,64286,72604,72716,73638,77446,87582,89389,111302,120639,128705,166960,178305,216270,250623,317092,318431,334164,356463,473799,592983
56,5700,2555,460903,109302,115685,-16.1366,11.4798,-8.21708,-1.13891,-4.76154,-0.556381,-3.34135,-2.80948,1.15143,-8.99411,10.2338,-17.5571,-12.0689,-14.6143,-16.4998,-15.0962,-15.2496,-18.0661,-9.5697,-22.5033,-7.58071,-80.233,2555,3456,5220,5716,5963,10177,13832,16521,20713,25162,38654,49325,51627,55912,70901,90853,94769,104949,107692,121412,122475,132279,139431,161431,229617,240266,241575,302811,352849,460903
57,5800,7179,386449,107939,114984,-13.3565,9.76048,-7.74545,-0.573826,-4.08226,-1.91928,-2.20759,-4.80264,2.39871,-9.43249,10.0433,-16.8148,-11.6482,-14.5129,-14.171,-16.9993,-12.9241,-17.6172,-10.6151,-22.8174,-8.79816,-79.8926,7179,8745,13410,13523,14922,16729,18162,18697,24950,29061,33923,37251,41895,42214,46647,69840,72559,72597,79316,103477,128354,136653,144712,207953,235609,259939,296415,325087,351911,386449
58,5900,1633,223092,98762.7,70815.1,-13.633,8.81843,-7.94383,-2.87116,-4.47532,-1.58486,-2.61393,-4.14749,4.50581,-10.9811,11.5336,-16.3812,-12.1494,-16.4367,-13.5961,-17.2658,-14.1325,-18.2018,-10.043,-22.3082,-8.74958,-80.4323,1633,3514,17446,24807,26569,26992,30923,31278,31364,39237,44110,51213,57356,83052,88304,102166,107556,108072,121802,128820,135120,159821,170087,173101,178626,187310,190403,206424,212683,223092
59,6000,4684,475639,110309,117899,-16.0483,9.70656,-8.67464,-1.14041,-3.84174,-2.73622,-5.30206,-5.99789,5.12913,-10.4972,11.069,-16.2817,-10.2083,-17.8895,-12.8737,-17.535,-14.2429,-17.0225,-11.3786,-21.4318,-8.41615,-81.3884,4684,8162,10438,15871,24974,37565,38600,39987,40055,41616,42861,49832,61020,63627,70740,86089,86633,95763,99958,102320,104092,111186,131744,132501,182818,192496,226661,256176,475157,475639
