generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
16,1700,449,52449,13006.7,13149.8,-8.60813,4.7626,-9.28875,-0.913779,-9.98126,-2.7773,-1.61406,-8.19901,-2.91892,-9.34804,2.34149,-11.0611,-8.56854,-11.3057,-9.17031,-9.80124,-8.57527,-8.87568,-6.95974,-10.2343,-5.45942,-50.8903,449,1799,2011,2158,2290,3551,4069,5109,5559,6721,6822,7567,7625,7683,8056,8320,9427,9678,9774,10207,12971,13621,14782,15817,17802,31433,31557,35080,45815,52449
17,1800,347,49437,10176.5,11265.3,-14.2385,4.68642,-10.4033,-0.907626,-9.06349,-3.19027,-2.11146,-6.97827,-3.70316,-8.12371,2.6447,-11.3364,-9.47056,-10.6217,-9.55247,-8.75529,-8.03361,-9.72393,-7.26338,-9.92399,-6.51937,-51.1131,347,1116,1156,1171,1289,2327,2441,2446,2857,3141,3339,3397,4666,4871,5598,5841,7275,9539,9572,10225,12060,12451,13898,14311,15076,18215,25033,28898,33302,49437
18,1900,2553,39463,14317.2,10459.8,-15.9137,7.13405,-9.77303,-1.76996,-9.30965,-3.8359,-3.33805,-6.24439,-0.85234,-8.47517,2.60115,-12.438,-8.83636,-11.0323,-9.20121,-10.2663,-8.72558,-9.66005,-6.87718,-10.8415,-7.40274,-54.108,2553,2704,3591,3782,3872,4354,4535,5013,6009,6320,7782,8532,9761,10041,11654,12653,13757,14760,15030,16213,19073,19116,19755,20590,23965,25472,31969,32982,34214,39463
19,2000,1174,79391,22482.3,21057.2,-15.6058,8.38286,-10.8358,-4.02085,-8.37865,-3.15516,-2.23544,-5.88702,-0.814484,-9.86575,4.50297,-13.5676,-8.29303,-10.4482,-11.521,-9.39089,-8.30705,-9.6808,-6.3205,-13.1589,-7.64813,-56.2544,1174,1312,2206,2345,3472,4221,4642,5154,5955,6744,10387,11907,12099,13741,13895,16778,20073,21902,24441,24549,26274,28279,29546,41512,42871,44446,44749,64880,65525,79391
20,2100,268,42581,11460.9,10609.8,-15.5794,8.95908,-10.8686,-4.52005,-9.33834,-4.7791,-1.51429,-5.91699,-3.47618,-9.89041,4.46169,-15.5624,-7.39561,-11.07,-12.9576,-10.0779,-8.00018,-10.5906,-5.85999,-12.1871,-8.61805,-56.9745,268,610,712,1096,1481,2135,3109,3299,5507,5866,6025,6130,7334,7450,7619,7780,10348,12192,12694,12761,13092,13162,16007,16206,16629,18849,25575,32756,34553,42581
21,2200,2131,69267,20774,14459.1,-15.9717,8.43268,-9.16774,-4.7212,-7.4882,-3.27415,-1.71062,-4.25295,-0.687116,-10.0465,5.29677,-14.8395,-10.2664,-11.2159,-10.9501,-10.365,-7.48071,-10.6761,-7.11444,-12.8203,-5.74408,-59.3709,2131,3239,6891,8185,8730,8815,9092,9992,10804,11771,13212,13597,13999,14012,17406,18654,19730,21182,21605,24081,24552,24999,29391,31684,32164,33491,34537,37516,48490,69267
22,2300,445,118679,34594.2,29900.1,-18.831,8.81595,-10.5345,-5.01587,-6.92679,-2.70425,-2.57177,-4.50559,-1.48011,-9.92404,4.26052,-16.1391,-10.4576,-11.5414,-12.0059,-10.5003,-7.96414,-11.0834,-6.96609,-12.6763,-5.68459,-59.4549,445,1158,2599,4566,6447,7489,13823,15109,15648,16102,19592,20588,21617,21724,23935,24092,28810,30242,35367,38776,38792,42870,43280,56661,59800,76183,77400,86545,89488,118679
23,2400,51,74782,23643.4,18974.7,-22.6114,7.80278,-10.4618,-3.68359,-6.79128,-2.79101,-2.61378,-3.73618,-2.28092,-11.122,4.63712,-15.8282,-10.063,-12.0474,-14.2703,-9.77418,-9.09055,-11.0996,-6.84722,-11.9923,-6.19325,-60.7459,51,360,742,783,1614,4007,4157,11527,11618,12732,13652,15017,15044,21447,21718,22957,23266,24440,24727,25575,30582,32358,36192,39684,43286,44011,45566,45677,61731,74782
24,2500,364,204207,30744.4,39467.6,-24.1636,7.81338,-9.89268,-2.89509,-6.84548,-1.93998,-2.56489,-3.86651,-2.12348,-10.5661,6.00508,-16.0399,-9.01232,-11.8138,-13.8356,-10.1598,-7.86856,-12.1852,-8.53118,-11.9872,-6.13131,-62.4251,364,721,2745,2778,2958,6259,6800,8145,8563,9653,10383,12569,13104,15424,17617,23352,23759,25223,29134,30808,33426,39263,44095,44377,48582,49085,54678,58071,96190,204207
25,2600,494,219703,48575.4,50509,-25.8626,7.64152,-9.63416,-0.822268,-7.30914,-2.57302,-2.98929,-5.46287,0.218307,-10.2728,6.80341,-15.5176,-8.71383,-11.8624,-11.9215,-11.945,-8.20861,-12.0897,-8.1202,-13.686,-7.75148,-63.1964,494,1546,2141,4601,9324,12128,12671,17509,18754,19549,22130,25476,28764,29102,29218,33752,36955,38552,41038,51158,54486,55698,59224,81971,85463,88125,93996,105649,178084,219703
26,2700,1000,104041,42486.8,30541.2,-26.2053,6.96904,-9.41755,0.200655,-5.7871,-2.13429,-3.28214,-4.14984,0.290789,-9.277,6.73128,-15.1744,-9.49058,-11.7498,-13.4672,-12.301,-8.5439,-12.7638,-9.05665,-15.1775,-7.24486,-63.0978,1000,2050,3535,3730,13266,14298,15235,15464,17641,22311,23980,24557,27963,32068,34794,38519,45941,48393,49473,53854,58054,62114,63902,67844,79291,82445,83396,87450,97994,104041
27,2800,984,261569,67237.2,62368.1,-26.3335,7.88388,-9.56004,1.82981,-5.31816,-2.26175,-1.44641,-1.63151,-0.810755,-8.4213,6.04398,-15.4351,-9.0016,-12.0111,-14.4785,-12.646,-9.30117,-12.5233,-8.14432,-15.4858,-7.05801,-64.5155,984,1087,2711,5007,12170,15717,19240,25058,27369,28870,29704,30085,31855,36189,39633,45806,49243,64712,66955,81813,86272,93470,107054,114015,129687,135682,151220,151319,172621,261569
28,2900,1935,246325,74787,63895.3,-26.6459,8.78602,-9.65116,2.01823,-5.36652,-2.33355,-2.1456,-0.970413,-2.80136,-8.28655,7.47943,-16.1604,-9.34557,-11.4518,-13.0533,-13.1615,-10.2061,-13.2413,-9.19682,-15.5954,-6.18395,-65.3898,1935,3105,4437,9567,17373,17974,19430,23000,24503,28861,28927,35194,52343,53640,57737,57995,58101,67070,79130,89695,97171,112591,127586,132483,134186,150198,151938,157629,203486,246325
29,3000,8885,411796,94853.5,85061.4,-24.9534,8.51558,-8.31916,-0.3156,-5.54705,-2.22289,-2.28836,-4.93382,-2.50273,-8.09622,7.94421,-16.5839,-10.3556,-12.7008,-13.4612,-12.0422,-10.535,-13.8386,-8.75601,-14.5486,-6.56809,-65.2076,8885,19711,20452,21761,25549,27427,27618,38733,44110,46197,46687,47267,50393,57825,70488,73363,82185,89114,96882,108009,119683,120025,131428,137335,140885,142870,174205,207765,256956,411796
30,3100,192,387693,119105,97122.1,-25.8487,8.76109,-8.60963,1.01745,-5.71552,-0.996847,-1.18951,-5.17157,-0.817432,-8.10241,7.40672,-17.0696,-11.2862,-12.9256,-13.626,-13.3546,-10.7442,-14.5798,-9.25231,-15.6402,-6.42876,-65.7406,192,5387,12522,18904,20163,25965,34493,35577,42186,46982,51774,60577,70272,80256,84264,104904,113202,139367,152972,162352,168967,179619,192991,199491,209099,211449,224868,236172,300490,387693
31,3200,7816,481656,107814,101602,-26.6413,8.8834,-9.16925,-0.783408,-5.07036,-1.52503,-1.99561,-2.49372,-0.855861,-8.24315,7.53404,-16.5798,-10.0359,-12.799,-16.3229,-12.7455,-14.0184,-14.4746,-10.0714,-14.9191,-5.6628,-65.1194,7816,8900,15088,15960,27828,28161,29817,41294,44917,46654,47588,53740,78346,81877,84431,91664,94863,97935,100522,104027,108289,128649,139078,148182,185689,194433,210743,223446,312842,481656
32,3300,7669,598792,114537,111559,-25.265,8.20527,-9.75185,-0.32179,-6.47272,-1.64242,-1.89238,-2.90547,-1.47869,-7.69666,7.19913,-15.7762,-9.57907,-12.4714,-14.2547,-13.1657,-14.4916,-13.6017,-10.0575,-14.7014,-3.44465,-64.8307,7669,12438,13721,15919,38802,38850,45065,48536,48818,49865,63191,80373,81826,84266,88759,105660,107419,108867,121244,121755,125181,144105,148059,148115,154550,158763,175105,222347,278037,598792
33,3400,1244,171720,55188.1,45958.6,-28.2549,7.79496,-8.73973,-0.228786,-6.44958,-1.68197,-1.15758,-2.08727,-1.86198,-7.47031,7.67737,-16.0058,-9.63119,-12.8725,-15.2937,-13.8303,-14.6803,-14.4838,-9.21073,-15.5148,-4.03581,-62.8114,1244,6190,7204,11840,13971,16536,19733,22034,23210,23982,23984,26569,29490,34333,40869,40934,44912,61649,64569,65049,66412,66811,67500,96948,107923,108076,108616,114641,168693,171720
34,3500,2951,336692,101877,93711.8,-28.842,9.61126,-9.13658,0.828495,-7.07117,-0.477504,-0.399002,-3.21906,-1.03749,-7.48999,8.14984,-16.8389,-10.5195,-13.6991,-14.4224,-14.0262,-14.3241,-13.8936,-9.12974,-15.0777,-4.24481,-65.0174,2951,3022,3634,5497,9771,11267,13172,32291,38602,39479,41101,50529,59058,62744,74177,95683,99445,109674,114968,120741,125642,139128,145545,148334,157516,187912,231149,264706,331880,336692
35,3600,8655,619369,108485,129281,-25.7825,8.85878,-9.09778,1.33073,-6.2675,-1.27149,-0.24131,-3.28945,-0.502575,-7.77895,7.66708,-16.5433,-12.3319,-13.7292,-13.9822,-14.03,-12.3579,-15.7665,-10.1086,-16.2937,-3.18735,-66.1827,8655,9020,12217,16173,18150,23174,24805,26569,36375,40239,42627,46181,47113,56285,57631,70778,77401,84299,85950,101001,118162,120387,136669,143287,165239,177634,233667,282285,373216,619369
36,3700,5866,403372,97685.8,100849,-27.2557,7.76044,-8.42333,1.24469,-5.21577,0.152157,0.246181,-4.12796,-1.29735,-8.44208,8.36299,-16.1875,-13.0658,-14.3735,-14.4767,-13.3427,-13.1564,-14.8554,-9.97818,-15.6279,-2.64567,-65.3058,5866,7203,8140,13702,15446,26188,27052,27278,30728,35621,38786,40124,40954,50089,50746,66988,75145,76758,83304,84395,97144,132467,142270,165863,175715,183281,226469,258431,341050,403372
37,3800,1234,521680,151688,116413,-24.8309,10.1435,-8.85762,-0.28056,-5.76656,0.12871,-1.02955,-3.84088,-1.39649,-6.91765,7.97552,-15.6913,-10.9916,-14.1337,-14.3643,-11.9731,-10.519,-12.8602,-10.8639,-16.8532,-3.61706,-65.193,1234,9918,16230,33072,50532,59174,66489,69686,72207,76665,84735,87298,99018,102042,107841,120993,130009,158617,164504,187056,218258,218399,222656,243090,257347,265366,266877,293291,346362,521680
38,3900,3553,362503,92008,100885,-23.5568,9.84591,-8.9249,-0.8029,-5.70287,0.0117271,0.259687,-4.25121,-1.84747,-6.49725,8.00442,-15.8999,-12.9269,-13.3217,-14.152,-13.0561,-9.97546,-13.097,-11.0084,-18.4373,-3.99867,-67.9031,3553,5031,5177,5960,8809,10019,11179,20145,23912,27652,34912,35697,44196,50016,52434,53260,54354,69381,70907,82585,104044,118994,137470,170266,178551,187549,190382,292295,349006,362503
39,4000,847,360959,88931.6,87762.6,-22.6194,8.32477,-8.50182,-1.49731,-4.29503,-2.07848,1.07471,-2.92767,-2.28953,-9.11333,8.23955,-17.1177,-12.0744,-12.7402,-14.5608,-12.3032,-11.3796,-13.5824,-10.7267,-19.5343,-4.94482,-70.1249,847,8942,9417,9658,11862,14398,20036,23856,25330,25503,26436,30775,37468,40555,61732,65605,70897,75846,90071,104654,107498,115712,141531,167542,171896,188893,194820,218942,246266,360959
40,4100,2918,317461,72782.2,76970.2,-21.3734,8.851,-8.34583,-1.38831,-4.29236,-2.38421,0.540492,-4.21467,-2.14101,-8.99301,7.76678,-15.6266,-13.0225,-13.8912,-13.595,-11.8999,-12.2463,-13.7166,-11.5574,-19.7525,-4.77484,-70.4593,2918,4964,5895,9432,10450,12347,13982,14189,24380,30914,38977,40234,41185,46483,52189,56541,57657,59755,72211,74968,87579,91208,96219,105287,106572,122034,133236,145092,309108,317461
41,4200,130,199062,64890,49633.5,-22.8951,8.70567,-7.675,-0.889077,-3.8544,-3.62833,0.521387,-4.49516,-0.565798,-10.1312,7.87426,-14.488,-12.9372,-13.1962,-14.0188,-12.7338,-11.7267,-15.6685,-11.057,-19.2465,-4.54871,-72.0425,130,1397,1874,3982,4805,21856,29746,35535,37686,40588,41641,43269,46293,47069,48370,62821,64551,69055,69477,70058,75921,89086,97352,102805,103272,108364,115317,145151,170166,199062
42,4300,573,300069,75411.1,67679.6,-24.569,6.72074,-7.24214,0.433669,-3.35789,-3.46862,-0.577807,-4.0513,-1.10882,-9.42591,8.46292,-14.7733,-14.2316,-13.8858,-15.4431,-12.728,-11.4527,-19.0131,-11.4828,-18.0867,-5.21369,-73.9506,573,1851,3705,5416,8899,12015,16190,17455,18806,37947,38224,40905,41438,44081,66730,71543,72266,72525,84863,97799,106899,112386,117627,127646,134218,135040,139098,147088,189030,300069
43,4400,1429,205261,48208.9,47004.9,-24.2572,6.87199,-6.67593,1.99353,-2.91043,-4.05916,-0.951124,-4.06581,-0.289643,-8.28296,8.68454,-14.9757,-12.5309,-14.5211,-15.0777,-12.3987,-11.6209,-18.9218,-11.1968,-16.9598,-5.80959,-73.9868,1429,2863,3342,4438,6839,7225,8743,11745,13997,18884,22035,22971,23181,26178,33911,36377,40955,43154,52087,61429,64296,65056,69159,71358,83588,93793,103489,109826,138657,205261
44,4500,2749,228969,55860.3,49992,-26.6067,6.01223,-8.03323,0.171928,-2.92749,-4.85127,-1.33429,-5.54809,-1.18539,-11.2316,10.0637,-16.266,-12.4333,-13.8286,-15.2181,-12.7807,-11.7005,-18.1354,-10.5962,-18.4969,-7.58226,-73.8963,2749,3249,6412,7825,9703,13019,13546,22328,24376,25068,28872,29369,32816,33540,38922,41924,44331,60748,61325,63336,71588,75973,83091,83717,95134,95639,121115,123963,133161,228969
45,4600,533,199066,62050.2,60010.3,-27.2487,6.31819,-7.24804,-0.261223,-3.52648,-4.92175,0.277564,-5.64835,-0.971028,-12.0157,8.74796,-17.0918,-11.9492,-14.53,-15.3742,-13.3521,-12.4249,-18.6887,-9.7531,-17.2706,-6.96057,-75.7148,533,2526,5375,5420,5498,7957,9322,9510,15195,16768,29193,29858,31746,37683,41478,42402,53566,57324,64248,70104,71558,78775,80634,114567,116085,145176,150221,175843,193875,199066
46,4700,1439,325780,69760.1,69902.4,-27.4863,6.17682,-7.02234,0.240979,-4.81491,-4.99897,-1.62486,-7.05965,1.24498,-11.6665,9.43975,-16.9035,-10.74,-16.2325,-16.5295,-13.4227,-12.1388,-15.9372,-10.4073,-18.3618,-6.85251,-76.3734,1439,2531,2594,2876,3422,8906,15565,19695,23747,26186,30184,36965,44646,45892,61128,65142,68274,68802,73778,79064,87130,91445,92828,93875,107822,131917,132272,133505,215394,325780
47,4800,2298,221935,53485.3,52810.5,-27.2643,6.91198,-7.8276,0.615288,-3.72092,-3.10485,-1.98422,-5.78223,0.799582,-10.6159,9.86901,-16.1661,-11.3223,-16.7471,-16.3686,-15.1216,-12.8211,-16.1424,-10.7962,-16.9435,-5.87381,-77.8991,2298,5038,5873,6122,7096,8804,14515,17605,19539,20163,21303,29801,33204,34955,36194,37088,38889,42165,47983,52713,59226,78935,79590,80199,85662,91416,107771,141159,177319,221935
48,4900,1022,281905,76532.2,74346.4,-25.8928,7.57753,-8.56728,1.96606,-3.84131,-2.5234,-1.5448,-5.80993,1.5665,-10.1911,8.86718,-18.1981,-11.2853,-17.2342,-14.9039,-13.2518,-12.3598,-15.6918,-10.063,-18.2954,-6.46701,-78.2921,1022,5204,9491,12363,16957,18096,21836,24911,27002,30564,32116,33724,39713,42285,44732,46672,46726,57329,70957,72167,81908,94248,131861,136180,148014,157110,157812,196410,256650,281905
49,5000,12807,359298,105716,98598.4,-29.6438,8.92284,-9.07229,-0.171149,-3.49782,-3.50771,-1.42397,-4.53561,1.06782,-9.60663,7.54822,-17.7865,-10.8585,-16.9763,-14.1038,-13.5487,-11.4083,-15.5582,-9.15296,-19.0412,-4.98697,-78.1124,12807,16154,21697,25854,26177,35075,35134,35826,38297,38997,45635,54291,58129,58151,60746,76885,78470,90509,91566,101166,104577,106679,111963,140167,223894,234882,266868,294007,327578,359298
50,5100,2618,384543,82905.7,84491.3,-31.6471,9.27891,-10.0776,-0.540626,-2.86904,-3.79934,-0.483055,-4.47527,1.13138,-9.24678,8.21303,-17.4753,-12.4899,-16.4499,-14.7109,-15.52,-11.2918,-14.1695,-7.47369,-21.2219,-5.46111,-79.2977,2618,3487,11364,11387,12532,12732,17618,20942,22087,27216,32048,33898,34343,49391,56392,60645,73083,90727,92993,94193,96773,104003,108413,108416,155124,157490,184067,195256,233390,384543
51,5200,3632,430782,80179.6,85992.9,-31.8224,8.58403,-10.0488,-0.740527,-3.50954,-4.14414,1.85168,-3.86566,0.463952,-10.0079,10.3753,-17.737,-11.7755,-15.8969,-15.6272,-15.6453,-11.4966,-13.4407,-9.77981,-21.3631,-5.58335,-81.2784,3632,3750,6644,12124,12443,14113,16697,17868,28613,32972,37188,44129,49177,52132,55068,60363,74664,75532,78343,83104,91983,92000,104063,107164,121183,140688,171344,171515,216109,430782
52,5300,1691,403439,89628.7,100999,-31.1649,9.50581,-9.66248,-0.351281,-4.71856,-5.02048,1.02009,-5.43656,-1.54531,-10.4403,10.6338,-18.0161,-9.8634,-14.8452,-15.4211,-16.3821,-11.8542,-13.6551,-10.4704,-19.8151,-6.80015,-81.9998,1691,11981,18673,19257,21058,24507,25103,25671,28876,31286,32978,44111,48513,51985,52897,53656,60520,63304,63366,68337,68890,111163,113394,118703,135309,171263,185424,238686,394820,403439
53,5400,290,268446,82729,81954.6,-31.7876,8.33598,-8.56482,0.816791,-2.76073,-4.0759,0.31224,-4.4274,0.94779,-10.2854,9.66245,-17.2979,-9.54296,-15.0544,-16.4444,-15.9525,-13.1807,-15.6983,-11.6513,-20.1509,-6.55399,-82.6186,290,2452,3348,6888,9850,11069,13207,17447,18256,19177,23080,24366,31480,51048,56179,58607,70344,71359,84058,90025,97580,124082,143633,147314,166817,169096,198229,250563,253580,268446
54,5500,1340,368981,92833.3,89468.3,-31.6119,9.45606,-10.2247,0.788604,-3.80286,-4.76741,0.043611,-6.86354,1.88714,-9.52155,9.84154,-17.0184,-11.1223,-13.3352,-16.1924,-15.9059,-13.7985,-16.6992,-11.9256,-19.4699,-8.10735,-81.8321,1340,4130,7140,12062,13155,20906,32954,38922,40909,45268,48102,48502,55503,61888,62542,64618,66877,71217,77902,78740,100076,108243,125374,153411,164250,181077,186638,238981,305290,368981
55,5600,1409,396292,76503,89079.4,-30.7791,9.1799,-9.99722,3.21358,-5.53169,-5.53762,-0.100142,-6.22231,1.37425,-9.97611,10.4787,-16.7562,-11.2859,-13.5286,-18.0873,-17.1279,-14.9683,-14.3421,-12.8144,-20.7033,-7.88799,-83.4542,1409,1520,1670,2069,3260,4604,5244,11989,13803,23621,24784,28774,47704,48341,51544,52428,59661,63613,63681,76121,97230,106762,109139,116665,141433,145069,148144,157840,290675,396292
56,5700,3232,528271,107835,112096,-33.2388,9.86199,-10.1315,2.94599,-3.94431,-4.35987,-1.21145,-8.01983,0.655515,-11.7589,10.8534,-17.2949,-12.7602,-15.4269,-18.4465,-17.7403,-14.9937,-15.5424,-11.8427,-21.508,-7.42129,-83.9886,3232,4510,4980,15042,19627,31427,32317,33179,38140,44236,46754,55189,58191,70288,76859,95827,96143,96161,105299,113805,114156,114577,115575,143244,154534,207859,220693,258775,336152,528271
57,5800,992,415695,92686.3,102636,-32.1312,8.94048,-10.0846,1.45648,-3.13698,-1.9162,-2.70562,-8.24999,1.15244,-10.3595,10.842,-19.2531,-12.8362,-16.74,-17.823,-15.8286,-15.6635,-16.5647,-11.7173,-22.8489,-7.14208,-85.8013,992,1800,12472,19607,20648,25315,26998,29277,30172,33816,38542,39666,41131,43310,47279,58356,65143,70148,83543,90632,91416,107374,111356,138197,170240,175037,189336,201996,401094,415695
58,5900,902,708431,135315,160726,-32.4118,10.1261,-11.5987,1.67324,-4.95866,-2.29778,-2.53805,-7.50372,0.936645,-8.94482,9.7912,-21.7891,-12.466,-18.2087,-17.7703,-15.8202,-14.8908,-17.6932,-12.111,-22.8058,-6.49689,-87.3988,902,945,2595,9026,16702,16918,31393,33100,50722,55694,69527,70814,72095,82412,97002,97220,98255,113324,120184,121389,141588,144871,149575,156782,163509,181362,297089,439793,516239,708431
