generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
16,1700,84,5700,1098.53,1088.98,5.81154,0.0505316,-7.53852,-2.31305,-12.7963,-6.9852,-4.47323,-6.26071,-5.8203,-10.1383,1.77491,-4.86498,-4.44716,-9.00369,-10.1456,-9.78336,-6.16202,-10.0883,-7.35085,-10.3229,-15.1569,-43.6971,84,86,194,339,345,441,474,476,478,484,503,560,579,595,621,648,690,965,1200,1240,1424,1489,1587,1717,1718,1765,1930,2126,2498,5700
17,1800,122,3707,1044.77,838.734,8.62692,-0.441668,-8.18775,-1.79556,-14.1077,-6.65025,-4.5805,-5.04475,-4.36852,-11.6812,2.75508,-7.25083,-4.60983,-9.82411,-9.50811,-12.4345,-7.24677,-9.66778,-7.71416,-9.16508,-14.4727,-45.8506,122,229,295,297,300,411,441,680,696,705,710,711,753,775,776,825,869,903,924,973,1040,1047,1282,1400,1414,1522,1635,2595,3306,3707
18,1900,129,5312,1726.33,1262.92,8.23987,2.32996,-8.36473,-2.22209,-13.3429,-6.16709,-4.10426,-4.69624,-6.02878,-10.3053,3.75433,-8.68459,-6.47662,-9.68429,-8.87022,-10.6711,-6.70372,-8.84989,-8.10492,-10.4876,-13.0516,-47.3811,129,171,246,279,282,482,663,698,807,989,993,1026,1248,1507,1517,1754,1896,1988,2070,2285,2293,2320,2329,2402,2409,2649,3260,3393,4393,5312
19,2000,47,6732,1907.07,1808.19,4.99933,3.1543,-6.85137,-1.68325,-13.6547,-5.59819,-3.95097,-7.3164,-3.899,-11.9653,3.79351,-6.14025,-6.93543,-11.1765,-9.80161,-11.21,-7.79588,-10.0678,-6.84076,-10.6123,-12.9592,-47.9197,47,108,223,229,250,366,375,378,428,511,561,1313,1337,1374,1413,1693,1757,1824,1833,1909,2029,2448,2693,3055,3273,3673,3943,4791,6646,6732
20,2100,219,8809,2791.73,2636.49,5.58461,3.36971,-7.77332,-1.5851,-12.1579,-5.539,-2.97193,-7.6861,-5.26857,-10.7277,3.68803,-6.36109,-6.97486,-12.571,-10.1716,-11.8884,-8.27446,-10.8152,-5.08292,-11.0993,-11.795,-49.6135,219,220,241,266,350,407,514,677,738,822,1005,1016,1235,1631,1816,1986,2445,2488,2504,3449,4090,4201,4299,4565,5106,5857,5952,8125,8719,8809
21,2200,324,22240,5075.03,4194.25,2.76309,2.8401,-7.9884,-0.155268,-11.3256,-5.94729,-2.16414,-7.22016,-3.86669,-7.27019,3.83301,-6.94196,-6.93597,-14.8835,-9.40633,-11.0916,-7.13315,-10.5017,-4.00855,-11.9491,-9.97319,-51.0556,324,443,621,719,891,907,1849,1855,2093,2553,3012,3857,4873,4955,5161,5760,6008,6072,6134,6173,6389,6549,6873,6920,6922,7045,7847,7929,9277,22240
22,2300,1052,28537,6043.27,6066.1,5.71313,3.47247,-6.04308,1.12653,-10.3838,-4.93228,-4.23188,-4.71824,-4.74581,-7.88363,3.4744,-7.17741,-6.34964,-15.5068,-7.72716,-12.1458,-7.51483,-10.657,-3.48278,-11.7797,-9.73562,-50.4267,1052,1061,1132,1277,1569,2206,2374,2537,2771,2799,2874,3225,3244,3776,3879,4023,4332,4347,5744,6587,7573,7662,7910,7985,8366,8982,9909,11078,22487,28537
23,2400,152,16705,4833.27,4542.96,8.3635,3.77239,-6.00067,1.70687,-9.59316,-4.11809,-3.00445,-6.68221,-4.85329,-7.58481,2.84575,-8.19637,-7.1222,-14.2868,-7.59473,-11.9711,-7.7773,-9.22972,-4.57523,-12.2499,-10.6905,-52.6677,152,174,327,457,475,499,643,812,1394,1933,1993,2580,2620,3061,3323,4119,4176,4786,5017,5444,5474,5504,8345,8361,9517,9580,9792,13850,13885,16705
24,2500,447,30951,8048.07,7916.76,7.89163,3.40297,-5.16522,1.98252,-6.33781,-5.04968,-3.67841,-5.29071,-4.40353,-6.94107,3.82809,-8.6337,-7.46446,-14.6143,-8.34185,-11.8386,-8.11148,-9.24336,-5.9749,-13.8151,-10.2982,-53.1657,447,524,613,782,1232,1376,2171,2300,2967,3652,4043,4110,4341,4500,5591,5642,6443,7146,7757,7757,8892,9277,10387,11718,12311,16054,19466,21435,27557,30951
25,2600,328,35639,10858.8,9021.96,6.01982,3.61992,-4.38693,0.531244,-6.79384,-3.66142,-4.28444,-5.33295,-2.09433,-7.33469,4.32711,-9.74897,-6.47095,-12.6456,-9.51943,-12.5383,-8.39262,-9.28096,-5.10086,-16.1818,-10.8329,-54.7983,328,1053,1225,1660,2298,2568,3055,4036,4307,4690,5787,5871,6034,6710,7628,8640,10037,11232,11547,11816,15140,16493,16935,17354,19630,19745,20277,23338,30691,35639
26,2700,377,43610,13855.9,11584.5,8.45259,2.77473,-6.27475,0.761434,-5.94708,-2.98881,-3.67339,-5.31841,-1.63812,-5.49833,4.5977,-8.95352,-5.62434,-10.2285,-11.3216,-11.7563,-8.37131,-8.20972,-6.36665,-16.1641,-10.1625,-57.104,377,550,963,3023,3544,4124,4178,5097,5239,6626,6988,8321,9717,10734,10865,11746,13496,13800,15007,15949,16672,17241,17801,18785,19596,22168,31099,38482,39880,43610
27,2800,1088,42459,9268.23,8498.27,9.10808,4.03817,-6.25584,0.275552,-6.9546,-0.582627,-2.50791,-4.50838,-1.40508,-3.96477,3.28323,-9.79677,-5.39902,-11.7153,-10.7907,-10.3179,-7.37051,-10.0228,-6.5683,-16.1819,-10.9925,-58.4816,1088,1454,1504,1695,1724,1735,2787,2834,4310,4601,4938,5166,5529,6010,6924,7818,8301,9110,9594,10133,10607,11451,12239,14029,14770,18105,18326,19047,19759,42459
28,2900,115,54843,18850.1,14572.1,8.53136,6.8668,-5.32495,-0.151009,-5.19953,-1.01148,-2.01354,-3.63644,-0.811317,-4.30969,3.46846,-9.3225,-6.97426,-12.2113,-11.4245,-9.88072,-8.63516,-12.2236,-5.19697,-16.6693,-10.2553,-59.4948,115,2179,3026,5530,5894,6578,6810,7019,7748,7765,8148,9300,10668,11297,14317,14779,19468,19661,20545,22341,26260,26748,27324,31865,33494,34067,35337,45151,47227,54843
29,3000,1111,76134,21447,18999.3,7.70091,6.86933,-6.15616,-1.36222,-2.70105,-1.00785,0.645066,-2.70303,-1.71994,-5.72529,4.28299,-9.93451,-7.68892,-12.8735,-13.5587,-10.3193,-7.98505,-12.606,-5.85719,-15.6479,-9.89895,-60.9947,1111,1220,1870,2642,3193,4402,6724,6910,8633,9923,11902,12539,13991,15123,15420,15991,17456,20143,21024,21274,22685,29340,32533,34560,37420,38991,41078,58448,60730,76134
30,3100,993,85987,20368.6,18685.1,8.93411,6.76235,-6.07959,-2.11724,-1.27145,-1.38185,0.621597,-3.24764,-0.708327,-4.79538,4.20569,-11.2884,-7.94389,-13.6928,-12.9749,-9.57118,-8.40491,-13.8998,-5.79776,-16.3098,-10.1861,-62.0139,993,1129,2291,4109,5277,6040,7628,7692,7922,8000,8373,9650,13252,14592,16666,16822,17856,19989,22121,22894,23170,24463,25339,27008,31994,36643,39721,41723,61714,85987
31,3200,890,301948,53306,68549.2,11.083,6.35255,-5.80302,-1.18485,-0.00649885,-2.49576,0.176845,-4.05644,-0.122128,-5.69043,4.98184,-12.4526,-8.1941,-12.6797,-13.2882,-10.6468,-8.31178,-14.2711,-6.54728,-15.7979,-10.2801,-62.1717,890,1726,3807,7103,8300,10896,13750,18731,21886,23235,26537,27178,27629,27707,29340,29765,34451,37370,37421,43661,47860,63845,68174,73099,74623,76562,92531,102633,266523,301948
32,3300,1690,78562,21992.3,17204.9,11.9927,5.69087,-6.33879,-2.28419,-0.0198136,-3.22601,-0.249133,-4.05011,-0.115945,-4.75356,4.20118,-11.779,-8.15073,-11.857,-14.1148,-10.3449,-8.55572,-14.7733,-7.32648,-15.292,-8.50475,-63.0826,1690,3410,3952,5417,6789,7238,9166,9946,10134,11221,12340,13403,14685,15264,15380,16669,18361,18725,23088,23126,29040,29247,33058,35929,37317,40325,43797,44576,47914,78562
33,3400,1126,83461,27129,24052.4,10.9956,6.92701,-5.60642,-2.21051,-1.24748,-2.28092,1.20098,-4.37559,-0.35262,-5.25196,5.24273,-11.5611,-8.93578,-12.0878,-14.7156,-10.2707,-9.63502,-13.2623,-7.23134,-18.6459,-8.31801,-64.5754,1126,1317,1448,3652,5637,5742,5821,6390,7865,8599,9334,12004,13232,18264,18612,21212,25999,28051,29827,30211,31898,42689,42888,44502,52173,54557,61322,70399,75638,83461
34,3500,1225,158581,40795.5,42372.5,13.1085,5.59128,-4.71214,-0.896661,-1.23647,-2.1866,0.759489,-5.48508,1.85468,-5.61817,5.89891,-13.7095,-8.13899,-12.7207,-16.8777,-9.71528,-10.5064,-13.5791,-8.66851,-19.6293,-8.51344,-66.3438,1225,1415,2882,4992,5557,5749,6270,6311,7057,12251,12461,16903,19766,31575,33083,34821,36035,36941,36950,38847,44102,46210,49473,62713,72006,75931,99085,115909,148765,158581
35,3600,922,253647,63042.5,69884.8,12.4158,7.5116,-5.46187,0.0963918,0.0464882,-3.26556,1.44944,-6.0617,1.04281,-4.79576,7.20101,-14.5754,-9.23186,-13.2444,-18.0143,-10.6663,-11.3638,-13.7798,-9.54917,-19.8263,-7.36132,-65.6071,922,3500,4355,4977,6082,8089,11218,14193,19910,23590,26651,28443,36112,40501,42614,43062,43226,49319,53896,54304,59040,64631,78479,80468,88705,122324,178930,211535,238552,253647
36,3700,380,112400,33384.5,29775.5,14.5735,8.15897,-5.71581,0.896619,-0.0866297,-3.71867,1.83295,-4.49952,-0.0916435,-4.63772,8.52853,-15.3331,-9.13783,-15.747,-16.0761,-11.1469,-11.775,-13.5118,-8.59598,-20.3935,-8.93775,-67.3305,380,868,1061,1592,1903,2537,6733,9836,10271,15334,15865,16281,21741,27235,29129,31328,31385,33260,34910,35484,36085,42734,49569,54800,58251,72112,75336,81897,91219,112400
37,3800,1164,282125,54534.7,61702.8,14.4132,6.84442,-3.83977,0.556383,-3.46428,-2.81365,-0.582207,-1.4946,0.767841,-3.93796,8.98735,-15.1674,-8.4239,-16.5165,-14.6502,-11.5795,-9.7481,-15.0263,-9.69428,-19.2568,-8.17678,-67.0478,1164,1504,2914,2938,9883,10551,15523,15754,16150,21683,22311,23831,26292,26298,26911,28339,30608,32961,35067,38007,84487,85430,89524,93904,100270,103470,113555,119022,175565,282125
38,3900,5952,319104,88854.5,80536.5,14.8968,8.20341,-4.90121,-0.0513873,-3.9623,-1.97332,1.10125,-1.84387,2.03704,-5.651,9.23243,-14.9226,-8.12017,-15.379,-12.9942,-14.1446,-10.1547,-15.6358,-11.9092,-20.1777,-8.4348,-68.2391,5952,10246,12087,13048,18362,18401,19145,19921,20718,33719,39410,44425,45192,50820,51174,71363,79357,84998,93280,109595,114362,122375,136578,161145,163199,163965,174691,196607,272395,319104
39,4000,9193,396786,96856.6,93194.4,16.8908,7.82971,-5.98353,-0.702841,-3.96715,-2.62654,-0.450753,-2.59764,1.26331,-6.93862,8.00265,-16.7524,-9.90375,-15.8434,-12.6137,-13.3928,-10.3101,-13.6937,-10.4846,-19.617,-7.10173,-67.7703,9193,10570,12298,14038,19870,21373,30052,31183,36536,37800,44808,48232,52414,58244,67759,70127,77310,80795,87251,94968,102696,106199,136182,151466,154612,183860,222998,252271,293808,396786
40,4100,810,312563,84719.3,83647.9,18.8794,7.80697,-5.54926,-0.967999,-1.73841,-4.59614,-1.68437,-2.26803,-0.267104,-7.08682,8.3932,-17.7245,-10.596,-14.9849,-11.514,-12.3127,-9.96486,-14.8191,-10.7032,-18.9857,-8.54445,-69.2451,810,2403,6551,13290,16078,20885,23693,35405,36841,37750,38766,40442,46695,51357,58917,59005,61259,71631,82388,82855,88336,92829,108025,116663,122029,136720,237707,261016,278669,312563
41,4200,5230,329455,72213.9,73745.4,14.7862,7.50741,-6.92179,-1.33949,-0.80974,-5.43468,-1.57106,-3.12208,-0.884802,-8.69544,9.22123,-16.8925,-10.3978,-14.0847,-10.8055,-13.0585,-10.2193,-14.9827,-9.16594,-19.4919,-7.78486,-69.1066,5230,5283,5919,7475,16159,19577,20742,26198,27189,33671,38755,39611,41458,43127,48302,53579,63322,69081,69906,73536,77105,77775,90405,100583,105786,128012,131843,143166,274166,329455
42,4300,7953,252039,73627.8,63931.5,16.1745,8.11367,-8.42513,-2.83144,1.31522,-4.99728,-1.63288,-2.33804,-0.975298,-9.02695,9.2554,-15.7413,-11.4172,-15.6562,-11.1045,-13.6131,-10.3572,-16.754,-8.65765,-19.512,-7.94394,-70.0635,7953,8189,9261,12081,13819,14123,19507,23394,29725,29816,33299,36202,48049,54417,56488,56745,69597,87124,88034,88244,90041,94758,98308,105032,119396,124472,125451,165116,248155,252039
43,4400,7636,221643,83710,69166.4,18.0679,9.48794,-9.29013,-2.82738,-0.835642,-5.00046,-1.0906,-3.63014,-2.30839,-7.76976,8.62905,-15.2302,-11.2378,-13.3527,-12.3353,-14.9786,-12.0695,-15.4696,-8.20001,-18.5377,-7.82876,-70.1264,7636,10056,15642,15667,18360,20988,22505,23769,27656,29335,39715,44296,46272,51444,53366,58223,61639,67248,72529,99349,113772,148546,150144,163252,163742,175902,183365,202190,203050,221643
44,4500,1702,396068,88750.3,91869.3,17.8091,9.36951,-9.62909,-1.9708,-2.19693,-4.8734,0.739859,-3.5702,-1.0641,-7.97818,9.31379,-15.999,-10.1994,-15.4009,-13.0628,-14.3619,-12.7933,-14.0754,-8.52033,-19.3223,-8.18315,-69.8902,1702,6447,13199,14289,14817,15829,16961,28560,32813,34112,34698,39381,43084,46677,50467,61820,63728,91598,94193,100377,103153,107953,110578,112959,130588,148671,215312,245851,286624,396068
45,4600,941,411682,91792.3,97832.5,23.2147,9.18507,-9.62486,-0.497865,-1.64733,-4.21138,-1.28738,-4.06137,-0.476039,-7.25251,7.97972,-16.8202,-11.2993,-16.0307,-13.959,-14.2479,-12.8812,-12.5823,-9.54436,-18.8701,-7.0433,-68.9737,941,7193,9168,9454,13674,14477,17048,19394,26758,28768,30564,42777,47099,48763,65627,66069,69652,71450,72106,88811,109639,112227,125426,141028,148133,180493,209434,272957,292957,411682
46,4700,3549,268299,63663.1,61245.1,22.2079,8.33104,-9.84933,-0.729059,-1.54093,-4.34932,-1.03121,-4.76601,1.63432,-9.66423,8.80029,-15.8682,-12.2319,-16.7311,-14.3044,-15.4248,-13.1057,-12.8087,-9.8237,-17.3452,-6.0575,-70.2845,3549,7979,8133,8242,9113,13476,14824,16593,19904,24108,25587,32679,35717,42361,44512,45064,45422,46050,46795,72089,80337,81996,92537,117746,130734,132926,135658,150158,157304,268299
47,4800,2044,280575,92279,84130.9,13.8197,8.61276,-10.0409,-0.647682,-0.88528,-3.98,-0.686741,-6.29412,0.0701193,-8.77744,9.08203,-15.9123,-12.6864,-14.0399,-15.8249,-15.6111,-13.8828,-14.7688,-9.60906,-18.3745,-5.44514,-70.7872,2044,3982,6129,6433,7805,8635,18948,23045,24053,24668,27377,55328,57948,58421,68899,77508,77972,79708,88282,97818,111675,138142,165832,175224,179039,198398,204518,233032,266932,280575
48,4900,1427,113205,47473,37520.1,12.0644,7.1289,-7.42034,1.26638,-2.21511,-4.40833,-1.38814,-7.39237,-1.44684,-9.28206,8.07819,-16.559,-12.4483,-16.078,-17.2133,-15.7047,-12.5226,-14.9154,-7.59935,-17.4606,-8.09249,-72.7825,1427,3225,4640,5678,9554,11166,11926,12405,18195,22472,24549,24843,25589,32963,33026,33775,38207,47743,52973,63211,71227,77231,84517,89576,98723,99824,100824,102168,109328,113205
49,5000,1530,209511,71810.3,59933.4,15.8022,8.71665,-6.8586,0.993318,-1.83077,-3.16719,-1.19614,-6.6593,-1.47989,-8.7536,8.43072,-17.2843,-13.1154,-14.8373,-17.9805,-15.3041,-13.019,-15.8144,-6.92404,-16.4121,-6.89598,-73.5132,1530,6479,10122,13002,18031,18617,21175,23318,27764,30398,31565,32327,36092,36186,52817,61636,64443,74270,76647,79300,97448,98923,100307,110990,134914,158218,162291,180030,185958,209511
50,5100,1466,336459,88196.4,94095.3,15.5923,10.2492,-6.6214,2.58162,-2.63278,-3.05207,-0.185229,-6.04233,-0.487743,-7.41755,7.77454,-18.7179,-13.272,-16.7768,-18.1954,-14.3541,-13.264,-16.7311,-7.57276,-17.2395,-6.97581,-75.7394,1466,2873,5856,10947,13742,13808,14363,19212,20910,22232,27332,28482,33932,50165,51824,52462,64098,67632,74002,81755,86048,91411,135315,173515,195082,201129,216675,257513,295653,336459
51,5200,7038,559278,111967,131245,16.5177,10.3962,-5.51678,1.68216,-2.13002,-0.705853,-0.230518,-6.08433,3.87304,-7.64428,9.97004,-17.9923,-12.6666,-18.2948,-17.4476,-17.6724,-12.9078,-17.044,-8.03585,-17.6612,-6.86616,-75.6712,7038,11202,16247,16908,23556,29098,31180,32724,36842,37306,38861,43640,44463,46840,48541,57652,64033,69422,91108,129932,131334,164514,168287,168853,174808,183208,205183,227562,499397,559278
52,5300,640,313111,83478.4,82749.2,22.767,9.9266,-5.38335,1.58984,-1.7728,-0.921469,-0.252113,-4.76057,2.08984,-7.33763,10.341,-18.1455,-13.2175,-18.1627,-17.2978,-15.4589,-13.1482,-15.8776,-8.64125,-16.4906,-5.63926,-76.9516,640,642,1738,4741,7612,7730,11340,13484,21964,29259,33445,35231,35502,36565,46330,56541,64811,73955,93505,103646,112124,127895,139477,143327,159071,180382,205640,207511,237133,313111
53,5400,5166,420345,81722.3,85036.7,17.8364,10.623,-4.92412,0.542577,-0.958401,-2.03638,0.0781323,-4.76816,2.12122,-7.05492,8.10289,-17.5487,-13.7276,-17.5434,-17.8547,-15.7384,-13.9466,-15.5111,-10.0252,-18.3948,-6.14638,-79.4445,5166,6718,9783,17785,17898,19079,21263,21766,21948,30123,42465,53664,56366,59211,60995,61349,64163,64418,64633,66118,87582,89202,107935,117191,142104,153284,160247,193107,215761,420345
54,5500,2013,394371,91354.7,86695.1,17.7617,9.61568,-5.46651,0.57953,-0.926985,-0.547147,0.0559273,-2.56472,1.52424,-6.58815,9.58864,-17.5574,-12.6694,-17.5565,-17.4643,-17.7389,-14.8952,-15.95,-10.0386,-19.3153,-6.2747,-80.1348,2013,6955,7490,10926,11621,18012,28325,39022,42657,42787,46990,59759,66256,67914,70018,71662,79529,81710,83144,84080,87056,99373,113617,118419,148483,172249,199631,241009,245562,394371
55,5600,8400,506979,142504,132214,19.9216,8.97456,-7.51057,1.49281,-2.76308,-0.942462,-2.04513,-4.51293,1.73631,-8.30797,9.87466,-19.0329,-12.0762,-17.0331,-15.3775,-17.1188,-15.8072,-15.5064,-10.8842,-20.8395,-5.7963,-81.4102,8400,11317,12937,16353,18080,18423,34960,38635,39413,63940,65014,66092,76441,79621,80628,95794,108742,143012,177113,178915,186340,215035,218297,222477,228035,266419,278793,369239,449668,506979
56,5700,3014,749387,118289,162529,18.6025,9.82232,-7.63511,-0.0680953,-3.76428,-1.54722,-1.78266,-5.39643,2.64214,-9.20138,10.0721,-19.7216,-9.85577,-15.7218,-16.2413,-17.811,-15.6577,-16.1913,-11.2984,-22.9879,-6.81789,-82.2851,3014,7509,13168,14156,18898,29654,33058,40865,45896,51356,51456,51735,59731,60971,64064,71074,72033,74808,75422,90098,95724,114665,124603,127263,130741,170777,185809,389634,531103,749387
57,5800,2292,919140,108634,172502,20.717,8.76871,-8.0304,1.60417,-1.50792,-2.41375,-0.0939166,-6.65964,1.43157,-9.5292,10.0071,-20.1158,-10.2288,-16.809,-15.5078,-18.241,-15.7914,-17.538,-12.115,-23.1227,-6.72691,-84.6075,2292,5414,9318,10137,19201,20526,22370,24665,29000,49043,52835,53322,56790,57816,58092,59348,59918,67487,78395,79042,90977,107482,110141,119123,135800,152510,168881,265066,374876,919140
58,5900,8607,354240,128617,113525,20.8862,8.74982,-7.66758,-0.685192,-0.150766,-3.08399,-1.13796,-5.584,1.19089,-9.67849,11.3087,-20.6461,-11.0123,-14.3901,-15.9653,-17.0809,-14.85,-19.2912,-11.9938,-22.6876,-6.25632,-84.2579,8607,9131,9649,10180,17914,18975,24363,28451,39098,39222,54829,68899,78897,89246,91700,94769,95668,98007,128207,156722,170280,195143,222633,232972,241276,291164,312384,333731,342163,354240
