generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
22,2300,200,24019,7481.67,6377.16,-13.2685,0.867463,-8.0953,-3.29079,-3.58355,-4.26479,-5.61901,-3.06212,-6.56236,-6.62271,0.953867,-11.7771,-7.79482,-10.0958,-7.94629,-9.7046,-6.80201,-11.2466,-6.39107,-10.8041,-6.85679,-49.2494,200,799,1141,2135,2203,2266,2324,2974,3045,3642,3772,4177,4595,4999,5825,6215,6359,6508,6660,6837,7331,7481,9954,12935,13297,15998,16478,17637,22644,24019
23,2400,1298,27294,11480.8,7792.88,-14.7318,1.03818,-6.61458,-3.49603,-4.47534,-3.93546,-6.79688,-3.96269,-6.18428,-5.67727,0.839971,-14.2877,-8.21876,-11.4259,-7.04521,-9.57457,-6.71543,-10.5841,-7.55122,-10.3618,-4.6106,-52.0299,1298,2196,2691,2702,2706,4137,4296,5068,5171,6049,6823,7342,7774,8929,9172,10564,10672,11935,12236,13437,14319,15503,17941,19301,20030,21835,23974,24287,24742,27294
24,2500,755,40803,11787.2,11919.4,-8.48331,0.874882,-7.43573,-1.07554,-7.31266,-3.75564,-4.19718,-4.49771,-4.36045,-6.58737,-0.259667,-12.486,-7.23787,-13.3198,-9.26598,-9.78169,-7.53532,-11.2701,-6.87073,-10.0765,-3.30122,-52.5507,755,766,885,1606,3009,3073,3681,3762,4049,4127,4237,4383,4468,4584,5088,7000,8314,9934,11364,11596,12227,14450,14536,16673,25220,30832,30968,32085,39141,40803
25,2600,704,68891,19649.7,15893.7,-9.23962,1.57421,-6.50861,-1.24072,-5.9749,-5.1037,-4.32139,-2.87807,-4.51103,-5.56245,1.09979,-13.1323,-6.88095,-13.0372,-10.7949,-11.4409,-9.00333,-11.607,-7.40201,-10.4549,-3.68829,-52.2373,704,970,2803,2845,4298,5941,6380,8554,12366,12400,14076,14149,14461,16600,17954,18731,19329,19416,20202,21059,22334,23077,24534,27198,27392,28315,33330,37211,63971,68891
26,2700,1669,87415,22423.8,23137.9,-8.87951,2.22512,-6.55881,-1.66115,-3.9749,-4.11539,-3.78719,-4.08223,-4.39654,-5.39025,1.61698,-12.9129,-7.39022,-12.7971,-10.1581,-10.9741,-9.39748,-12.5738,-7.6249,-10.6287,-4.14898,-53.1181,1669,1918,2612,4623,4787,6053,7568,8221,8364,8660,10307,10390,10742,13343,13968,14163,19010,19214,19309,21641,21805,23051,24663,26653,27675,41314,65947,67270,80358,87415
27,2800,833,171930,25948.4,34088.7,-6.935,2.77641,-5.26895,-4.25132,-4.98172,-3.35412,-4.38279,-4.37604,-3.28392,-7.51161,3.06577,-12.809,-7.26728,-11.7807,-10.5169,-11.7329,-9.9872,-12.0276,-7.55991,-11.0352,-3.81672,-54.9289,833,966,2621,3077,3117,3544,3638,7424,7707,7817,10293,11478,12225,16089,16232,17317,20886,22066,24086,26362,28053,28448,29325,30059,32904,37817,39440,76944,85754,171930
28,2900,513,76529,27912,22480.5,-5.54839,2.63458,-5.16272,-4.03741,-3.76081,-2.08572,-3.71905,-2.55326,-3.21071,-7.45261,2.9001,-11.8259,-8.52991,-11.8417,-11.1514,-13.024,-8.89323,-12.4851,-8.14002,-11.3341,-3.84472,-55.57,513,903,2529,4541,4615,4960,5080,8625,8874,11289,11994,13250,15726,19189,21182,30010,31866,32343,32987,35027,36804,40846,45736,45874,46660,55753,56478,64914,72264,76529
29,3000,2890,71714,23948.9,18490,-4.0746,2.08191,-6.24611,-3.69339,-2.64416,-1.59343,-3.31404,-1.37135,-2.98621,-8.26035,2.76587,-13.4119,-8.92694,-13.6183,-10.383,-13.1545,-8.41941,-11.8036,-7.63401,-10.9536,-5.04838,-58.8321,2890,4766,6692,7263,7510,7664,9626,11347,12411,13387,15473,15569,16034,16628,17825,18260,18934,19173,21626,24903,25815,29724,30340,30523,39934,40120,59225,59371,63721,71714
30,3100,51,73269,16466.5,18202.4,-3.95588,1.50515,-5.16838,-2.03792,-2.69885,-0.609378,-4.92436,-3.09402,-1.90175,-7.61227,2.92568,-12.2233,-8.15912,-15.7305,-9.83835,-12.1873,-8.63217,-11.8364,-8.61751,-10.7572,-4.61881,-60.1831,51,1469,1955,3050,3361,3621,4136,4373,4519,4858,5209,5619,8071,9285,9846,10243,11413,12057,13906,14696,19712,20361,21434,22545,26111,29152,40889,42849,65934,73269
31,3200,717,69954,20857.9,21215,-1.78992,1.50687,-5.1674,0.510546,-4.47513,-1.87657,-4.49366,-3.50552,-2.03581,-7.43327,3.58092,-13.1234,-7.32318,-16.0591,-8.89766,-11.3457,-8.86457,-13.0325,-8.59564,-13.1599,-4.14403,-65.2237,717,1576,2131,2561,2618,2749,2962,4584,5087,5135,6265,6391,7467,8849,12011,13813,15324,15329,16984,20359,27895,28608,33539,41713,45579,48545,55078,58030,63884,69954
32,3300,600,58439,18465.2,15909.3,0.736931,2.91486,-4.32241,-0.186975,-4.13552,-1.73792,-3.84144,-3.31852,-1.9153,-8.43634,3.32997,-13.0097,-4.94158,-15.6931,-8.4442,-10.9756,-10.5904,-13.5865,-7.02201,-11.5852,-5.0948,-65.2534,600,2726,2837,3091,3399,3552,6105,6271,6319,6373,8778,9173,12549,12551,13543,14711,15989,16332,19512,19742,21347,23363,26152,27110,33336,38162,40772,47810,53311,58439
33,3400,397,114354,38264.4,32185.7,0.375326,4.66383,-5.34593,-0.786791,-4.15536,-1.88048,-2.88976,-3.53061,-1.12458,-7.19064,4.56892,-13.5933,-6.6385,-16.2891,-9.79057,-13.2042,-10.6695,-15.5916,-7.56603,-12.9712,-6.25699,-64.01,397,4011,4571,8767,9573,10424,11840,12243,13975,14975,15197,19395,22101,24423,25528,29337,39302,39413,39679,41445,48012,50349,56305,59596,70150,71347,80446,102866,107911,114354
34,3500,216,316074,55922.7,71347.1,-1.73977,5.14047,-5.81971,-2.01335,-4.31847,-1.84741,-2.75106,-3.71409,-0.855369,-7.9197,6.23295,-14.6222,-6.49683,-15.7691,-9.86322,-13.0316,-10.0892,-16.9626,-7.78511,-13.54,-6.70887,-64.851,216,1889,6383,6408,7864,9991,10190,10901,16551,18220,18843,20291,20304,22118,25860,28104,28997,29482,30662,47684,55072,57911,81346,84586,95120,114257,140357,160903,211098,316074
35,3600,1075,206408,63496.7,58310.7,1.76189,5.32332,-4.99762,-1.59982,-4.95492,-0.270687,-2.09975,-4.68163,-1.19117,-5.47143,7.34901,-14.239,-6.07273,-15.3636,-9.83049,-13.0198,-11.2206,-18.1386,-9.19894,-13.9642,-7.30486,-63.8381,1075,5958,7773,11359,12760,18041,19688,21213,25952,26662,29144,32246,36838,40985,42436,43474,43664,49765,49780,57448,62099,78454,92027,114199,126503,129817,159427,160461,199244,206408
36,3700,3115,142439,44698.6,36069.3,3.91369,5.89732,-5.74281,-2.04391,-4.58246,0.917052,-2.11532,-6.08714,1.24664,-5.77534,6.97997,-13.2262,-5.56112,-13.5741,-9.98518,-14.4696,-12.8585,-18.0048,-9.07653,-14.0606,-7.02919,-65.8839,3115,3446,4838,12292,13023,13679,15535,17114,17395,23484,23668,25380,25757,26893,31595,35876,36246,42341,45091,54694,60087,61052,64885,67663,71748,79854,98647,102702,120419,142439
37,3800,893,178135,47750,45372.4,3.84514,6.08684,-5.26687,-2.26845,-4.7706,1.47322,-1.1695,-5.4705,1.50687,-6.99995,7.30411,-12.2067,-6.36003,-14.472,-10.8882,-14.6957,-14.0953,-18.3209,-9.68472,-14.8118,-6.7835,-65.7006,893,2663,2750,5191,6488,8111,13520,16604,17032,18196,20995,23578,25377,26450,27088,43510,44877,46858,51424,53366,56917,63382,64039,65102,67110,89234,110118,134699,148793,178135
38,3900,264,330492,52015.3,69258.6,7.06122,5.89183,-4.97778,-1.85949,-5.27153,1.8422,-0.938139,-5.61102,-0.497288,-6.72439,7.53782,-13.2038,-9.27168,-15.1599,-13.3104,-13.3518,-16.1456,-17.5613,-10.9679,-14.7699,-6.0456,-66.3698,264,551,2487,6212,6580,6872,7902,8832,12234,13497,19219,20552,23316,26354,26692,31543,33639,35145,42928,43948,54394,55761,58037,69131,73293,82537,130241,160440,177367,330492
39,4000,3356,376070,97246.6,108714,7.40208,6.61563,-6.31002,-2.46818,-4.61674,1.02207,-2.27139,-4.83159,-0.251717,-6.55169,6.60597,-13.8311,-10.0507,-15.2895,-11.2207,-13.7285,-13.8372,-18.2268,-9.6954,-16.2103,-5.85072,-68.0119,3356,4639,10317,14761,15405,26597,28441,29587,30486,32855,38056,40641,40696,43232,49090,50893,51419,66037,66047,75719,93407,96931,101250,124465,212668,270902,277145,283313,362973,376070
40,4100,571,202128,44939.6,48090.5,5.75698,5.08952,-7.13258,-2.26623,-5.72466,1.98479,-2.38258,-4.91878,-0.32219,-6.60782,6.56527,-12.2452,-9.65628,-15.4549,-12.7916,-14.8363,-12.7269,-18.556,-10.0082,-16.6335,-6.08296,-68.1176,571,790,1198,2603,4656,5060,8322,9902,9920,14444,15829,15989,25676,26723,31417,34875,34956,41892,43780,46057,47557,54938,55414,74499,81847,84907,96887,131928,143423,202128
41,4200,1121,183569,48827.9,53411.7,4.53548,4.90653,-6.42826,-2.10748,-4.89978,2.077,-2.57439,-5.7921,-0.83363,-6.28924,6.41049,-13.0047,-9.23011,-15.1384,-10.5731,-14.0941,-12.2652,-18.61,-9.32748,-15.9253,-6.12615,-66.987,1121,1444,3540,3747,4839,8077,12901,14955,16679,16774,17136,18309,19269,19503,21557,23322,24692,27718,40443,41788,50655,57841,79773,84747,92739,123557,144309,145056,164776,183569
42,4300,2556,293509,64902.2,74180.7,6.01671,5.87625,-7.71189,-2.17182,-3.06446,0.876073,-2.57149,-6.48272,-0.0739418,-6.65644,5.64367,-13.3698,-8.1239,-15.4949,-9.72565,-15.0591,-12.6425,-18.775,-9.31188,-15.4818,-4.29399,-67.7157,2556,5853,7775,9320,10616,10856,11379,13528,15805,20089,21157,22783,28977,30480,31859,41597,45644,46770,47890,61436,79877,87228,88611,97048,108444,114472,116348,232602,242558,293509
43,4400,167,232091,47604.3,53831.7,5.50658,6.33586,-8.10944,-2.41368,-2.87149,0.4246,-1.09352,-5.75386,0.812011,-5.02886,5.36922,-13.7088,-8.26097,-16.5705,-10.0986,-14.8542,-13.9547,-18.9705,-8.66377,-15.792,-5.36803,-71.4057,167,2153,2326,3710,6434,9408,9643,12318,12541,16571,16580,21704,27597,29749,34062,39131,39422,40102,40520,41858,45830,57858,57873,67383,67946,85276,96596,119023,192256,232091
44,4500,325,215158,46990.8,56307.8,5.23348,6.03245,-7.9311,-1.78683,-2.34675,-1.23038,-1.82631,-5.57645,1.22901,-5.47153,6.52543,-13.3592,-7.89337,-16.119,-11.138,-13.7967,-12.1679,-19.0492,-7.65074,-15.0958,-7.20738,-72.5533,325,3264,5375,6692,6828,7501,9355,10440,10492,11161,13289,13832,18207,18738,19547,25080,33475,36669,36698,38145,40245,51435,58639,71860,73808,106292,124892,162181,180102,215158
45,4600,3906,185673,61512.8,49798.6,5.73898,6.62624,-8.96874,-1.85982,-4.12965,-0.140628,-0.879332,-7.5216,0.910302,-7.77146,6.58578,-15.8518,-9.12581,-15.6989,-10.6764,-13.9101,-12.0962,-19.0585,-8.50537,-16.9035,-7.02811,-76.2723,3906,6325,7697,9233,9421,10975,11203,11856,19205,27443,27897,28166,40027,41961,46821,54199,66376,68097,68559,72639,75209,96507,107729,118358,119970,122861,123320,129176,134575,185673
46,4700,596,263347,60837.1,55537.1,6.07422,6.84991,-8.13343,-0.881175,-4.41932,-2.00331,0.519349,-8.20722,0.452551,-7.38463,7.25666,-17.5427,-8.36229,-16.6396,-12.1272,-13.4852,-11.7113,-17.3922,-8.68751,-18.2178,-5.40035,-78.3932,596,5959,6140,11061,11223,12796,13536,17458,24221,31302,32680,34068,42893,46775,46887,49485,52308,64826,66273,66515,67845,77414,77855,91633,97067,108193,111249,134508,159000,263347
47,4800,1088,337752,109280,101640,5.73343,7.59807,-7.8523,-0.115135,-4.39318,-2.15819,0.93569,-7.84218,1.31927,-7.3971,6.89685,-19.1194,-8.28382,-16.6799,-13.7233,-14.1244,-12.4132,-18.2925,-9.86767,-18.7784,-5.65685,-77.2794,1088,1929,7456,12743,14474,16182,20499,26116,26883,36693,42613,48234,49908,59150,67868,79308,82218,102020,109783,131027,146751,155527,181749,221393,229057,230826,242738,265070,331344,337752
48,4900,4445,416746,106837,91324.6,7.82636,7.49928,-7.27027,-0.270858,-4.56807,-2.04832,0.300376,-7.24017,2.22818,-8.80736,7.92661,-19.0372,-8.4179,-14.6617,-14.3553,-15.5741,-14.0321,-16.0588,-10.3114,-18.3617,-4.35239,-76.3127,4445,6845,9718,24273,25002,39008,46162,48568,51392,58615,64595,64702,64956,70873,94215,96097,96409,97492,101029,108945,123394,138725,145139,153722,166656,171733,185835,196926,332884,416746
49,5000,2171,322806,77000.3,70800.3,9.90872,6.64685,-8.39443,-0.534029,-5.49243,-3.72683,-0.955695,-7.22069,3.45316,-9.2374,6.41825,-19.5879,-8.92639,-15.7478,-14.5716,-15.7176,-14.6931,-17.6653,-10.957,-18.2097,-3.70441,-76.5996,2171,4646,9886,16720,19625,21742,25271,26363,35571,42239,42326,43035,45222,45947,52189,66750,68209,70589,76237,76411,79849,89113,101704,115228,131872,137578,146625,153917,240168,322806
50,5100,1538,455773,93092.3,94969.2,11.9767,6.57286,-7.76013,-0.829458,-5.8909,-4.64655,-1.86569,-7.12142,2.96313,-10.9403,7.20611,-21.297,-9.65964,-15.6407,-12.8407,-16.2276,-12.8804,-17.8107,-10.0268,-17.1541,-4.56243,-76.5575,1538,2257,5044,14537,20213,28342,35773,36095,45764,48341,50495,54583,55500,59490,70112,74709,85971,90670,90783,92754,98424,99743,102522,105303,105983,142044,200184,225167,294654,455773
51,5200,777,426453,84522.5,93097.2,10.4114,5.36299,-7.16795,-0.951327,-6.16593,-3.73856,-0.0939144,-8.37166,2.58692,-9.78927,6.50383,-21.0406,-9.04446,-14.3337,-13.3749,-16.2203,-12.6923,-18.9831,-8.63126,-18.8349,-2.98878,-76.5741,777,1133,4359,5905,5947,8009,12429,15361,21915,21929,23799,32840,40671,42188,51466,67417,83945,86918,93216,95805,104804,107171,108267,110673,134893,178795,196817,216758,235014,426453
52,5300,1491,295325,57098.2,77786.3,11.3956,5.92404,-7.42591,-1.67104,-6.37586,-1.61641,-0.636598,-7.32635,3.10238,-11.0644,6.1602,-19.2956,-10.332,-16.0885,-14.0176,-14.381,-10.4511,-18.7634,-7.33632,-18.7253,-4.40944,-77.0277,1491,1697,3114,3244,4355,8156,8329,10786,12120,12572,13947,15163,16409,19043,20550,20665,22626,29407,30124,41547,50422,58291,71027,94623,95853,121069,165408,230131,235453,295325
53,5400,29,142480,42613.8,37256.4,12.196,6.22479,-7.217,-2.38857,-5.84958,-1.04659,-1.3973,-7.0546,1.97889,-12.1827,6.23663,-19.9806,-9.57381,-14.4609,-14.3781,-14.305,-12.3514,-20.4118,-9.73257,-18.6368,-5.26113,-76.8386,29,510,553,1281,2815,11492,13029,17523,20678,22337,25900,26619,30513,31943,32237,32919,33636,34650,34844,40332,48411,64073,67445,69534,74004,81390,83005,115957,118276,142480
54,5500,988,534753,92117.6,120286,10.833,6.60414,-7.79962,-1.71099,-5.88439,-0.443093,-1.23396,-5.34967,1.12204,-10.8756,6.76255,-20.8135,-10.6474,-14.7286,-13.7973,-14.9729,-13.7478,-18.7241,-10.5219,-19.5078,-2.53125,-76.8723,988,5412,6116,8949,9796,10093,18077,18768,31912,33519,34048,35336,40202,46969,50080,58728,59594,73402,77435,81136,83348,99214,104728,130873,132255,144054,167785,237332,428626,534753
55,5600,3720,247693,85039.4,63018.1,10.9237,6.90217,-6.82564,-1.33171,-4.47032,-1.02544,-0.202278,-5.31506,1.49633,-8.47298,7.93168,-21.1025,-9.18114,-14.2599,-13.4204,-14.3392,-13.6815,-18.4711,-10.204,-19.9043,-3.38297,-77.3514,3720,5339,9582,20111,22967,27059,29438,36344,45033,52861,53211,54853,59861,76901,80410,82210,83188,84320,86388,95752,98216,113753,114573,117454,123666,137570,166630,178125,243955,247693
56,5700,1692,261550,86848,68983.2,7.89077,7.72556,-6.10367,-1.24587,-4.95428,-1.9227,-0.988387,-3.86911,1.6582,-9.20744,8.31282,-20.4175,-12.0029,-14.796,-13.7528,-14.8145,-13.8707,-18.0551,-10.2233,-20.8718,-4.28125,-76.7691,1692,3293,6946,8875,9770,25008,26267,28781,28957,40977,48839,60920,67071,70368,72399,77450,77690,77908,78911,80171,123715,134899,143799,156506,161806,170608,173895,176117,210253,261550
57,5800,1449,496290,92590.2,100818,9.78981,7.70661,-6.62706,-2.01392,-5.75835,-2.22523,-0.165758,-4.95128,1.13528,-9.22406,7.02353,-20.4462,-12.1548,-15.2295,-15.0449,-15.3949,-14.4259,-17.375,-12.364,-22.1552,-4.3035,-76.3662,1449,7129,8623,11602,13271,16292,28996,31537,32819,38552,44848,46450,48751,50467,52468,68345,69253,77194,84638,93509,108982,111032,112611,141465,156878,170477,174576,212201,267002,496290
58,5900,5537,667615,114916,129371,11.0019,6.95831,-5.66723,-1.9014,-4.74604,-3.05589,-1.58718,-5.08303,-0.811547,-7.04088,6.58643,-20.7365,-13.0811,-14.1387,-15.2248,-16.7135,-13.7784,-18.6291,-10.7602,-19.6774,-3.80249,-77.161,5537,17771,19566,23434,27757,28887,32951,36595,37902,38935,42052,46386,52352,70270,73388,73744,90103,92337,109981,120654,131024,145665,154677,172533,179285,193353,218618,225079,319044,667615
