generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
11,1200,35,702,258.4,178.088,3.66356,-0.236537,-11.8635,-6.04456,-5.04764,-0.439633,-13.6404,-13.7093,-3.94634,-6.1986,-1.81372,-3.80965,-6.83899,-7.01843,-2.77525,-13.7869,-10.1942,-12.4064,-7.18229,-9.66725,-19.2028,-32.4823
12,1300,103,961,383.1,232.607,0.981596,1.32008,-12.6539,-5.18046,-4.60854,-2.45014,-12.7657,-14.0361,-3.76332,-7.97192,0.084968,-6.37981,-7.21893,-7.92524,-5.25373,-13.6916,-9.84573,-11.8862,-6.69289,-9.06799,-14.2492,-33.8794
13,1400,81,1737,529.833,461.644,2.15074,3.01041,-12.6265,-5.55277,-5.09429,-2.30667,-10.7434,-10.669,-5.27963,-7.33404,1.18501,-7.9891,-7.47073,-9.10709,-6.43755,-13.9755,-9.36677,-11.8556,-7.18579,-11.5308,-13.4607,-35.4169
14,1500,113,1561,508.567,392.445,4.06206,4.15013,-13.9139,-6.54436,-4.56219,-2.05198,-11.5256,-9.32902,-5.16738,-9.26447,2.00505,-7.36629,-8.46458,-7.97959,-6.10926,-11.2193,-7.96609,-11.5551,-6.91825,-11.1321,-12.8758,-36.5373
15,1600,72,2550,870.067,673.106,3.74185,5.62577,-13.9108,-5.54195,-6.49146,-2.25673,-11.5751,-7.29968,-4.69626,-7.71632,0.222781,-8.29296,-8.41694,-7.56532,-7.30013,-8.45328,-7.00811,-12.7157,-5.97142,-11.0848,-11.6022,-38.1557
16,1700,135,2172,748.133,497.65,3.51827,3.89902,-13.4762,-4.20405,-7.20917,-3.15575,-10.9553,-7.0203,-5.38249,-9.03415,0.718736,-10.5409,-8.15317,-8.19931,-8.33667,-8.4968,-7.42603,-10.3706,-7.66618,-11.9845,-13.031,-38.5428
17,1800,76,3920,632.967,773.346,2.9211,3.54907,-13.7193,-3.30504,-7.84269,-3.95978,-10.848,-7.23379,-6.50435,-10.7396,1.01635,-12.2057,-7.40472,-8.46619,-7.63733,-9.13657,-7.34122,-10.9502,-7.03635,-13.0099,-12.9605,-39.7248
18,1900,135,3832,1205.67,944.084,2.0772,3.57594,-14.8356,-4.99329,-8.55235,-3.57453,-9.23416,-7.51927,-6.65342,-11.1912,-0.255888,-12.95,-7.41452,-9.01804,-5.49385,-9.50751,-7.30566,-12.0755,-7.48643,-13.8105,-10.7619,-41.7145
19,2000,96,5619,2308.67,1733.86,2.51394,4.07323,-13.931,-4.9067,-8.03208,-6.3464,-9.15077,-8.01272,-5.49621,-9.885,1.01491,-12.416,-8.0659,-9.61025,-5.9928,-9.85699,-8.32664,-10.8638,-7.55261,-13.5035,-9.96138,-44.7258
20,2100,522,10374,3275.4,2189.62,3.69924,4.15055,-14.1647,-5.58844,-8.03392,-6.64531,-7.21073,-7.57037,-6.16416,-10.9304,0.657514,-13.4194,-7.88516,-9.55128,-7.39465,-10.2149,-6.85426,-10.6971,-7.68049,-13.3533,-8.96323,-45.7125
21,2200,273,10129,3728.5,2372.98,2.63405,4.55806,-12.706,-6.26306,-6.3089,-4.94931,-9.54972,-6.13393,-7.91293,-10.1944,0.209987,-13.0997,-7.76675,-9.84463,-7.09251,-9.97962,-7.75872,-10.5653,-7.32566,-12.8951,-8.84052,-47.1931
22,2300,159,13825,4837.63,4076.66,2.69148,3.92985,-14.8095,-6.07557,-8.06876,-5.44133,-8.72018,-6.01201,-6.85345,-8.96988,-0.417396,-11.8924,-6.39449,-8.2045,-6.20233,-8.93626,-8.10966,-9.33653,-6.56898,-12.7944,-8.23682,-48.5083
23,2400,219,27076,4790.07,6121.16,5.39288,3.94437,-14.2372,-6.48119,-8.71841,-5.8872,-7.38436,-6.16179,-6.45107,-8.40054,0.393301,-13.0913,-8.21917,-8.23942,-7.11661,-8.04532,-8.44814,-9.68227,-7.35847,-12.2138,-8.62424,-49.1381
24,2500,237,36603,6026.37,8205.75,4.02911,3.86549,-11.7138,-6.74816,-8.61333,-5.5961,-6.51194,-7.24944,-5.14244,-10.3244,0.912032,-12.4357,-7.26769,-8.24467,-7.00059,-8.20485,-9.02525,-8.41111,-7.8392,-12.1486,-8.50694,-50.5042
25,2600,384,12282,4256.07,3536.89,10.2852,2.58409,-11.8257,-6.74987,-8.02825,-5.61785,-6.50185,-7.48404,-3.30698,-8.08493,1.85269,-12.8215,-6.969,-9.55691,-6.0926,-8.51741,-8.48036,-8.59369,-11.2172,-13.4045,-8.22496,-52.7677
26,2700,19,31965,7695.43,7640.2,7.21612,3.2435,-11.2763,-5.66033,-7.53364,-5.37158,-6.25841,-6.3299,-3.98805,-8.84662,2.97939,-12.3101,-6.40167,-7.90999,-7.48807,-9.57264,-9.27216,-8.9789,-10.1351,-14.6836,-6.82154,-53.1288
27,2800,569,44094,10738.8,12637,5.51821,3.61637,-11.5084,-4.66249,-6.30063,-5.23321,-5.42917,-5.32849,-5.19122,-7.63432,3.65569,-12.4156,-7.37477,-8.72638,-6.56146,-9.11341,-8.87905,-8.47454,-9.11543,-13.6881,-6.15885,-53.0149
28,2900,932,50106,16358.6,13432.3,6.38394,3.98689,-8.70176,-3.78778,-5.58751,-3.04731,-4.77497,-4.63323,-3.03175,-7.39839,4.41093,-13.9746,-7.27954,-8.51939,-7.97221,-8.93137,-8.24668,-9.68148,-8.08235,-13.5814,-6.03571,-54.335
29,3000,774,122499,32885.3,26875.4,6.34743,4.04531,-6.90639,-2.74241,-4.67976,-2.60972,-3.9949,-4.58303,-2.97206,-6.69624,4.62903,-15.254,-7.68104,-9.61366,-7.51513,-8.55805,-7.22668,-9.34416,-7.40374,-13.1038,-5.6721,-52.9958
30,3100,39,123515,35851.4,35401.5,6.45618,4.18206,-6.39899,-2.06537,-3.60435,-3.56059,-4.46358,-4.26196,-2.98788,-5.69688,3.95381,-14.7859,-8.57267,-9.78448,-8.26773,-7.99518,-7.31837,-9.88767,-7.76228,-13.4594,-4.7746,-53.3197
31,3200,219,147977,29580.8,34357.9,5.85069,5.3232,-7.12951,-1.1959,-3.29205,-3.39298,-5.33225,-3.78397,-2.7645,-6.12896,4.60113,-14.6509,-9.07292,-10.2513,-8.59588,-8.01784,-7.37676,-10.0575,-7.69125,-13.0268,-5.24448,-53.9873
32,3300,40,63990,23652.4,19306.4,6.05051,6.34255,-6.8155,-1.11686,-3.87731,-3.66241,-4.4329,-3.45431,-2.8444,-6.08151,5.40066,-13.781,-9.52093,-10.1736,-9.05692,-7.84473,-7.62651,-8.5554,-8.19528,-12.7203,-6.56418,-54.6346
33,3400,792,272957,52297.8,63084.3,5.71938,6.35643,-7.7485,-0.865495,-4.2255,-2.60416,-4.10019,-3.63474,-1.76469,-7.15792,5.46832,-14.1501,-8.80793,-10.7768,-8.44427,-8.90303,-8.26987,-9.48916,-7.61855,-12.5979,-6.25922,-54.2612
34,3500,148,152390,45694.6,38958.4,5.6347,6.86491,-8.67745,-0.56259,-3.26862,-0.162867,-4.47156,-3.04427,-2.0308,-6.8864,5.85676,-13.8451,-8.46547,-12.0099,-7.87637,-8.31656,-7.48676,-9.87709,-7.0965,-13.3664,-6.5165,-55.4338
35,3600,183,134480,39863.9,31163.5,5.2144,7.19844,-7.58494,-0.713716,-3.70095,-0.562446,-3.89307,-2.92291,-1.13412,-6.74255,6.03458,-14.515,-8.16449,-11.2418,-8.92914,-7.68741,-6.80943,-10.4238,-6.83774,-13.0109,-6.4572,-57.1268
36,3700,1301,227008,62363.8,53712.7,6.0273,7.85796,-7.37713,-0.662362,-3.45698,0.0952769,-3.17916,-4.415,-1.47936,-6.83236,6.78265,-15.3714,-9.59984,-12.3464,-8.91791,-8.16097,-7.85563,-10.5964,-6.38032,-13.3881,-6.16311,-55.4655
37,3800,1399,401697,88292.2,100536,7.54007,8.31675,-7.38976,-1.04181,-3.00078,-0.307703,-3.41062,-3.06693,-0.589677,-7.38513,6.79107,-15.192,-9.75382,-12.7627,-8.76922,-7.66414,-8.91567,-10.3256,-6.65951,-13.2753,-5.72256,-54.9993
38,3900,1505,351865,63224.5,76553.5,5.41894,9.28877,-7.62431,-1.74088,-3.41686,-1.02313,-2.3526,-2.98131,-0.614391,-6.45748,6.4683,-15.2229,-8.64019,-13.3731,-8.0375,-8.17227,-9.23068,-9.9258,-6.97094,-13.3496,-5.64689,-56.9757
39,4000,2574,314803,85817.5,87244.4,5.59117,8.88982,-7.56646,-1.48467,-3.32052,-1.37995,-1.94103,-2.46119,-0.424368,-6.22172,6.42164,-14.8692,-8.28664,-13.4597,-8.28784,-9.33116,-10.2324,-10.5926,-7.04686,-13.3455,-4.97576,-58.0198
40,4100,933,437492,96409.3,92554.6,6.00846,9.14064,-7.81177,-0.987797,-4.3223,-0.827748,-1.01807,-2.80025,0.119577,-7.33002,6.74984,-14.7841,-8.53699,-13.3382,-8.44123,-9.03147,-10.5201,-10.9388,-7.35305,-13.4909,-4.75119,-57.5805
41,4200,10194,447819,116800,120583,6.18507,9.14251,-7.76003,-1.2414,-3.61562,-1.02674,-0.803276,-2.44759,0.357732,-8.01999,6.36128,-15.1861,-8.41837,-12.7498,-8.87579,-10.4169,-9.84137,-12.7264,-7.42113,-13.3864,-4.83406,-58.1571
42,4300,1603,336219,102828,104372,6.08045,9.51753,-7.87924,-1.38039,-2.49997,-0.836349,-0.730128,-2.65878,-0.00817199,-7.91369,5.81382,-14.5716,-8.74544,-12.6057,-8.20784,-10.7909,-10.0965,-12.5046,-7.23056,-13.1645,-4.73749,-57.6844
43,4400,3664,351684,105567,86924.7,7.25431,8.39704,-7.79396,-2.07882,-1.66529,-0.651549,-0.64822,-2.41071,0.655016,-7.41643,6.67863,-15.1545,-8.9151,-12.4825,-7.61787,-10.8769,-10.6767,-11.4056,-7.62766,-13.4134,-5.95604,-56.3691
44,4500,5360,527651,124910,107410,7.86579,8.23797,-6.90975,-1.47318,-0.656247,-0.355301,-1.40089,-2.51467,0.522167,-6.85645,7.29123,-15.0245,-9.6813,-12.8489,-8.17837,-11.7284,-10.433,-11.6642,-7.86777,-12.9671,-5.77482,-56.304
45,4600,310,584430,139801,132532,7.12865,9.39363,-7.34157,-1.84284,-0.4394,0.169343,-1.57993,-2.63685,0.490111,-6.65469,7.48101,-14.7513,-9.72694,-13.2971,-7.94686,-11.8839,-10.3881,-11.3568,-7.43771,-12.665,-5.59033,-56.6363
46,4700,238,571638,129434,129262,6.77165,9.61792,-7.61173,-1.99709,-0.779205,0.0787321,-1.65179,-2.4911,0.56204,-6.84268,7.51582,-14.3136,-10.0018,-12.7925,-8.09854,-13.0142,-10.5376,-11.0317,-7.69749,-13.2627,-4.55875,-56.9879
47,4800,4753,678676,176094,175044,6.9566,10.1755,-7.24219,-1.75158,-0.675782,0.0157032,-1.53124,-2.02844,0.755859,-6.9465,8.10322,-14.5459,-11.0811,-12.5233,-8.29942,-12.0338,-10.6532,-11.4139,-8.15736,-13.6551,-3.86456,-57.9539
48,4900,2078,274722,94848.1,89767,6.93614,9.3652,-7.19868,-1.53357,-0.483667,-0.361697,-1.64379,-2.05676,0.553569,-5.73698,8.20071,-15.1895,-11.0021,-12.3666,-8.80831,-12.7508,-10.3083,-12.1902,-8.73608,-13.9116,-4.30757,-58.2504
49,5000,856,701847,182641,151182,7.24299,9.47808,-7.21856,-1.4139,-0.626375,-0.372786,-1.62579,-1.95625,0.675088,-5.89343,7.98825,-14.9667,-11.0713,-12.5576,-9.25853,-11.8653,-9.95628,-12.243,-8.08227,-14.0723,-4.47514,-58.3232
50,5100,2870,571338,176087,150190,7.95237,10.1785,-7.3674,-1.44611,-0.886483,-0.578424,-1.38627,-1.78932,0.782817,-5.7477,8.20724,-14.4258,-11.186,-12.633,-8.95931,-12.0073,-9.86449,-12.4658,-8.78263,-14.4669,-4.35302,-58.5903
51,5200,2665,584163,119089,133487,8.12523,10.2387,-7.35335,-1.47934,-0.704507,-0.867964,-1.20957,-2.35106,0.281483,-5.70197,8.54071,-14.9517,-10.6566,-12.0844,-9.04003,-11.9152,-9.44111,-12.4573,-8.94937,-14.8732,-4.64843,-58.2252
52,5300,30330,384755,155911,101763,8.27733,10.1911,-7.47216,-1.60559,-0.594017,-1.51605,-1.38283,-2.63579,0.465349,-5.75867,8.58382,-14.625,-10.4344,-11.8348,-8.93359,-11.9747,-9.55815,-12.7311,-8.94246,-15.0168,-4.52816,-58.3167
53,5400,5563,1119011,177782,206201,8.32821,10.1036,-7.59919,-1.88644,-0.43819,-1.36614,-1.57174,-2.28717,0.547838,-5.69226,8.24564,-14.0017,-10.5672,-11.6421,-9.04689,-11.973,-10.1369,-12.7696,-8.8615,-15.1567,-4.48312,-58.3483
54,5500,7297,385629,137324,105034,8.50551,10.3113,-7.62066,-1.75602,-0.426712,-1.48775,-1.68991,-2.78472,0.50714,-5.7531,8.25345,-15.0753,-10.6404,-11.8575,-9.11434,-12.0676,-9.95733,-12.06,-8.30223,-15.3062,-4.19192,-58.2405
55,5600,3264,886787,199055,197639,8.22227,10.1895,-7.71613,-1.65895,-0.331061,-1.46762,-1.54541,-2.82351,0.496598,-5.72841,8.27472,-15.5035,-10.553,-12.1637,-9.3667,-12.1096,-9.84473,-12.0539,-8.36805,-15.3652,-4.1075,-58.1574
56,5700,4599,841219,206664,214778,7.4283,10.1966,-7.71154,-1.79533,-0.444082,-1.38519,-1.57402,-2.66312,0.550422,-5.69697,8.08955,-15.5977,-10.5083,-12.1834,-9.45271,-12.1403,-9.87662,-11.9912,-8.09251,-15.3195,-4.22582,-58.2439
57,5800,5199,740653,184473,193503,8.56034,10.2593,-7.79264,-1.67127,-0.466786,-0.946764,-1.54558,-2.75432,0.489778,-5.72597,7.81546,-15.4349,-10.4403,-12.1354,-9.4932,-12.152,-9.78456,-12.1219,-7.99855,-15.2881,-4.14405,-58.0386
58,5900,3285,412765,103408,102718,9.18891,10.1976,-7.86341,-1.68977,-0.475524,-0.9447,-1.59852,-2.77611,0.393903,-5.7202,7.95089,-15.1279,-10.4848,-12.5541,-9.45681,-12.1676,-9.42604,-12.0005,-8.11166,-15.194,-4.21318,-58.2087
59,6000,9009,750986,141220,151167,9.55829,10.2312,-7.88659,-1.69854,-0.407671,-0.790012,-1.68032,-2.75936,0.264669,-5.73741,7.85513,-15.2756,-10.4362,-12.7158,-9.46454,-12.2001,-9.10192,-12.0151,-8.05341,-15.2615,-4.2418,-58.0446
60,6100,19006,564171,148284,121788,9.93302,10.2305,-7.89858,-1.71633,-0.440014,-0.788401,-1.66999,-2.88458,0.257888,-5.71643,7.93974,-15.0534,-10.5909,-13.1845,-9.52804,-12.1932,-8.91058,-12.1823,-8.03638,-15.0007,-4.2119,-58.1041
61,6200,1840,1168340,203812,233707,10.319,10.1995,-7.87171,-1.70857,-0.421,-0.535994,-1.76175,-2.8248,0.264709,-5.74331,8.01904,-14.8832,-10.5224,-12.9947,-9.45692,-12.2285,-8.7721,-12.4098,-8.00364,-15.202,-4.15826,-58.1345
62,6300,773,339582,91604.2,91513.8,10.762,10.1775,-7.86982,-1.80191,-0.490225,-0.697789,-1.76322,-2.88355,0.294975,-5.72283,7.79904,-15.0066,-10.5322,-13.2948,-9.45681,-12.2574,-8.68134,-12.1283,-8.14584,-15.2336,-4.05419,-58.223
63,6400,11360,824113,143186,178490,10.9212,10.1781,-7.86289,-1.88555,-0.516098,-0.726113,-1.74817,-2.78511,0.321863,-5.76415,7.86257,-14.9719,-10.5372,-13.1913,-9.46833,-12.2337,-8.97749,-12.3036,-8.2144,-15.1122,-3.96924,-58.246
64,6500,2145,1057825,199522,226465,10.7687,10.1924,-7.85415,-1.88397,-0.489157,-0.898561,-1.8142,-2.74945,0.328001,-5.77078,8.06764,-15.3763,-10.5576,-13.0314,-9.49985,-12.2255,-8.95311,-12.3462,-8.14259,-15.0963,-4.02941,-58.0673
65,6600,4238,954956,169268,192901,11.1266,10.214,-7.83874,-1.90078,-0.544428,-0.587355,-1.72583,-2.83413,0.271789,-5.76526,8.00239,-14.7932,-10.558,-12.8258,-9.50656,-12.2303,-8.80415,-12.3505,-8.15891,-14.958,-4.036,-58.0129
66,6700,51,596573,141361,151059,11.1391,10.1982,-7.83655,-1.89886,-0.515822,-0.693481,-1.7985,-2.85013,0.480003,-5.76523,7.99297,-15.0237,-10.5707,-13.0457,-9.51001,-12.2415,-8.89179,-12.5476,-8.13278,-14.9577,-4.02617,-58.0717
67,6800,2990,969548,171629,239431,10.7168,10.2161,-7.85382,-1.89051,-0.584884,-1.14586,-1.79709,-2.80931,0.46404,-5.7658,7.95245,-14.6285,-10.5839,-12.83,-9.52672,-12.263,-8.81259,-12.5439,-8.11917,-14.9755,-4.02852,-58.0986
68,6900,2402,783534,167768,197574,10.7565,10.2105,-7.85509,-1.90674,-0.491258,-1.16191,-1.79659,-2.83507,0.613244,-5.76502,7.91262,-14.4536,-10.591,-12.649,-9.53675,-12.2651,-9.02645,-12.53,-8.14947,-14.9901,-4.03095,-58.0119
69,7000,2792,837738,172782,177807,10.8932,10.2278,-7.83312,-1.86751,-0.446296,-1.08997,-1.7604,-2.84079,0.425954,-5.76579,7.88652,-14.4987,-10.5877,-12.706,-9.53221,-12.2682,-9.0456,-12.6086,-8.06958,-14.8628,-4.02282,-57.9785
70,7100,12288,848121,197558,195217,10.7259,10.2326,-7.83792,-1.86568,-0.389546,-1.09151,-1.72326,-2.85314,0.55399,-5.7669,7.86013,-14.4231,-10.5875,-12.6459,-9.53176,-12.2857,-9.18351,-12.5698,-8.0799,-14.8221,-4.0233,-57.9702
71,7200,7126,569838,157906,155136,10.7428,10.2196,-7.8399,-1.87913,-0.359205,-1.04793,-1.74363,-2.87838,0.607472,-5.76502,7.85396,-14.1287,-10.5811,-12.5849,-9.55733,-12.281,-9.16109,-12.5477,-8.07122,-14.7801,-4.0087,-57.9996
72,7300,2310,675596,167485,192410,11.0404,10.2135,-7.82513,-1.88882,-0.358695,-0.896643,-1.73162,-2.90459,0.549142,-5.76437,7.84633,-14.0523,-10.5795,-12.579,-9.54294,-12.2782,-9.10701,-12.5862,-8.10541,-14.6868,-4.01071,-58.0305
73,7400,307,654852,122102,156452,11.0515,10.2134,-7.83374,-1.89708,-0.489844,-0.786554,-1.73702,-2.91958,0.541545,-5.76336,7.86396,-13.7835,-10.5784,-12.6038,-9.53912,-12.2854,-9.05093,-12.5757,-8.10973,-14.6854,-4.02259,-58.0447
74,7500,26339,460171,188086,150209,10.9518,10.2107,-7.81983,-1.90617,-0.373164,-0.812618,-1.75531,-2.91762,0.556977,-5.76327,7.83323,-13.6154,-10.5785,-12.7114,-9.55205,-12.2862,-9.04265,-12.5727,-8.112,-14.7017,-4.02016,-58.0035
75,7600,7141,734193,242529,180482,11.2075,10.206,-7.84413,-1.90975,-0.365786,-0.874872,-1.73012,-2.92648,0.673759,-5.76186,7.8207,-13.7277,-10.5788,-12.6807,-9.54277,-12.2656,-8.98089,-12.5711,-8.13558,-14.7012,-4.01607,-57.9671
76,7700,2460,391715,103804,90668.8,11.0242,10.2076,-7.85747,-1.90481,-0.349258,-0.753381,-1.73214,-2.96747,0.590149,-5.7621,7.76192,-13.522,-10.5808,-12.6966,-9.55066,-12.2806,-9.01498,-12.6051,-8.16925,-14.7072,-4.0158,-57.9653
77,7800,1302,671259,232300,191040,11.0812,10.2173,-7.85489,-1.90499,-0.32019,-0.632742,-1.73304,-2.98926,0.437046,-5.76262,7.69846,-13.6847,-10.5823,-12.6992,-9.55372,-12.2645,-9.03225,-12.6061,-8.16315,-14.682,-4.02046,-57.9571
78,7900,10866,509471,137447,116605,11.1861,10.2142,-7.8215,-1.89585,-0.390138,-0.694738,-1.72328,-2.96516,0.642679,-5.76311,7.69262,-13.8155,-10.5826,-12.751,-9.56245,-12.2576,-9.0473,-12.615,-8.16721,-14.6534,-4.02279,-57.9559
79,8000,340,573348,154577,146692,11.2571,10.2161,-7.81826,-1.89816,-0.369299,-0.540921,-1.77002,-2.97017,0.621365,-5.7629,7.66608,-13.9289,-10.5827,-12.8185,-9.57921,-12.2618,-8.99943,-12.6208,-8.18118,-14.6674,-4.02354,-57.9665
80,8100,176,493374,141160,145111,11.2607,10.2169,-7.80824,-1.90178,-0.334755,-0.499841,-1.73384,-2.96282,0.485262,-5.76273,7.67362,-14.0891,-10.5824,-12.916,-9.58093,-12.239,-9.00124,-12.6176,-8.16686,-14.5961,-4.02174,-57.9443
