generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
27,2800,176,44022,8690.7,8996.04,-11.5757,3.85646,-7.89896,1.83077,-8.31251,-6.92471,-3.80976,-3.00039,-2.20333,-10.1938,3.78892,-8.81456,-6.77218,-11.1363,-8.5637,-8.21813,-10.0559,-7.6137,-6.5292,-10.9661,-7.85681,-50.001
28,2900,244,35503,9117.9,8714.35,-12.2538,3.7193,-7.15319,0.835186,-8.84203,-6.66274,-4.28034,-2.42748,-2.63013,-10.641,3.31365,-9.49947,-5.20352,-10.4201,-9.25167,-9.57609,-10.3393,-7.27162,-8.10508,-11.1169,-6.34987,-50.782
29,3000,181,43797,11320.1,10715.6,-13.3127,3.37459,-7.54758,1.43834,-8.11074,-5.3518,-3.5381,-5.28901,-2.18227,-10.321,4.88706,-10.9932,-5.0534,-10.84,-9.0394,-9.6894,-9.95061,-8.564,-8.72588,-11.4083,-6.13024,-51.6168
30,3100,534,63989,20725.1,20561.4,-12.9777,2.93147,-8.30477,0.276786,-7.45508,-5.37037,-3.28348,-3.74673,-1.29658,-9.70338,6.19836,-10.6735,-4.83934,-10.5796,-10.1921,-9.75281,-11.1212,-9.13633,-8.62648,-12.0464,-5.67367,-51.8382
31,3200,1352,82131,29312.7,23780.2,-11.7991,3.89429,-7.50953,0.472989,-6.83366,-4.61091,-3.37026,-4.65795,-1.26355,-11.8379,6.54419,-11.7159,-5.72245,-10.1629,-10.2398,-9.90398,-11.3814,-9.0861,-8.68744,-12.6548,-5.9514,-53.4038
32,3300,2253,149415,52817.2,46741.5,-12.106,5.02705,-7.09807,1.6449,-6.5121,-3.71232,-2.76536,-2.70995,-1.53871,-10.7949,6.07789,-12.5773,-6.56091,-11.3433,-10.4564,-10.8699,-11.2432,-9.05725,-8.48582,-12.5784,-5.92174,-53.6472
33,3400,3150,82629,28993.4,20625.7,-11.4578,4.61936,-8.06115,1.44713,-5.68687,-3.24642,-3.49843,-4.29297,-1.83349,-10.6591,6.99657,-11.6301,-6.45601,-11.3585,-10.2527,-10.673,-10.7336,-9.34848,-8.10247,-11.8679,-4.8507,-52.4154
34,3500,3050,265650,48425.8,52587.8,-12.336,5.05364,-8.51143,1.15532,-4.49185,-2.80343,-2.1404,-4.27464,-1.65983,-10.2271,5.59386,-12.1865,-6.99551,-11.4444,-9.85912,-9.59403,-12.0166,-10.354,-7.54174,-12.3432,-4.50902,-53.6374
35,3600,780,128525,57985,43709.3,-12.0933,5.69569,-9.04215,0.591968,-5.20212,-0.447289,-1.79702,-3.82959,-1.00068,-9.14037,4.77255,-11.5847,-8.19714,-11.7931,-8.97028,-9.19352,-11.7519,-10.7435,-7.3359,-12.8511,-4.50655,-54.377
36,3700,2047,221277,48727.2,52552.4,-11.0288,4.86454,-8.74372,0.442004,-5.48404,-0.396105,-0.722786,-2.78218,-2.13135,-8.31033,5.61285,-12.1251,-8.24906,-12.8395,-7.76929,-10.7383,-11.5152,-10.3039,-6.91481,-13.8335,-3.54386,-54.4943
37,3800,4800,855788,101500,164269,-11.2773,5.28724,-6.38779,-0.413838,-5.14666,-0.208118,-0.76013,-2.75249,-0.990129,-7.90499,6.06534,-13.0127,-8.1921,-12.8871,-9.27234,-10.4339,-11.6146,-11.9179,-7.26649,-13.7207,-3.4412,-53.8433
38,3900,7816,344773,101184,85427.1,-12.7998,4.66511,-5.66218,-0.423745,-5.02401,0.339985,-0.328021,-3.26135,-1.44136,-6.54465,5.4913,-12.4482,-8.10111,-13.0506,-9.80283,-10.8467,-11.7275,-11.6983,-7.46931,-13.8632,-2.60247,-53.7854
39,4000,2866,420755,123315,112245,-12.3076,5.55953,-5.64996,0.499682,-5.37141,0.799797,-0.588524,-3.85101,-0.810477,-5.8943,4.99223,-12.7679,-8.09037,-14.5315,-9.47974,-10.68,-11.5885,-11.5591,-6.48586,-13.4872,-2.02244,-53.9214
40,4100,172,394760,106971,106257,-10.3189,5.69457,-5.73471,1.09949,-5.66196,0.185618,-0.54321,-4.53154,-0.597718,-6.04565,5.10314,-12.7864,-7.3394,-14.7887,-9.24413,-10.6892,-11.6149,-11.2295,-6.2631,-12.7389,-2.40099,-56.084
41,4200,671,420555,71485.9,95098,-10.624,6.07475,-6.57302,0.665148,-5.57146,-0.229725,-1.20695,-3.49218,-0.860824,-6.86953,5.30968,-12.6277,-7.5717,-15.201,-8.97159,-10.8938,-12.3934,-10.5418,-7.45192,-12.482,-2.10302,-56.3667
42,4300,5404,157495,74148.8,49975.8,-8.97729,6.14853,-7.2341,0.929355,-5.23148,0.614871,-1.29991,-4.50296,-0.941267,-8.11893,5.69025,-12.7016,-9.44771,-15.2414,-9.48502,-10.5461,-11.095,-11.0971,-7.63932,-12.3721,-1.52953,-55.6402
43,4400,420,317009,68221.8,82019.6,-9.77077,5.45092,-6.29703,1.41124,-5.11382,-0.399305,-1.52796,-3.96762,-1.0101,-7.96792,6.11523,-13.4205,-9.44612,-14.5373,-9.55426,-10.7668,-11.427,-11.2542,-7.41003,-13.1056,-1.5314,-56.5679
44,4500,1728,564191,126534,131712,-10.4296,6.47343,-6.0386,1.17848,-5.37848,-0.71326,-1.15921,-4.4261,-0.845937,-7.57971,6.46069,-13.5561,-9.43383,-13.0407,-9.98923,-10.0612,-11.4189,-11.2326,-7.27678,-14.1985,-0.829872,-56.0084
45,4600,11718,583005,157133,155489,-10.2839,7.26381,-5.7083,1.01242,-5.08189,0.180646,-0.91728,-3.5043,-0.456901,-6.99828,6.80284,-13.4135,-7.94412,-13.4676,-10.0715,-10.0362,-11.2915,-10.609,-8.24285,-14.4322,-1.74244,-55.8509
46,4700,23068,417452,146292,125478,-10.5326,7.66127,-6.22943,0.834074,-5.41461,0.00448674,-1.06248,-2.56302,0.181294,-6.9905,7.05335,-13.214,-7.94389,-13.1578,-10.5388,-10.0701,-11.7133,-10.8008,-7.45139,-14.5301,-1.76107,-55.4395
47,4800,3106,298690,107105,84793,-10.2927,7.89076,-6.28466,0.729057,-4.93829,0.618749,-1.31945,-2.6012,0.500433,-7.34931,7.31327,-13.3962,-8.16125,-13.4333,-10.1577,-10.7185,-11.8095,-10.7665,-7.43663,-14.8752,-1.93417,-56.0601
48,4900,8354,1051640,167731,212094,-11.49,7.78242,-6.10871,0.867217,-5.11333,0.302445,-1.38505,-2.55233,0.486526,-7.70963,7.62127,-13.8704,-8.1598,-13.7632,-10.8176,-10.6707,-11.7354,-9.91454,-8.16474,-14.7877,-2.1019,-56.2767
49,5000,3725,951531,198245,225498,-11.8766,7.77005,-5.85705,0.55964,-5.01057,0.0979954,-1.65773,-2.51234,0.403915,-7.61015,7.73888,-14.1024,-7.78914,-14.7843,-10.909,-10.4814,-11.6009,-10.4288,-8.50713,-14.3356,-2.07753,-56.6691
50,5100,4286,1061687,193826,223966,-10.8753,7.87997,-5.6815,0.347552,-5.07489,0.0869382,-1.49316,-2.57498,0.497873,-7.41307,7.97783,-14.1193,-7.94542,-15.0155,-10.9367,-10.1194,-11.1236,-10.668,-8.39433,-14.2064,-2.22058,-56.9322
51,5200,4663,485476,108357,104708,-9.95593,7.56317,-5.59235,0.329765,-4.94256,-0.0462343,-0.981671,-2.51147,0.436613,-7.16275,8.05501,-14.0747,-8.06156,-14.7549,-10.6529,-10.4857,-11.2039,-10.3875,-8.20189,-13.9036,-2.37984,-57.702
52,5300,425,573152,155576,156283,-10.3404,7.79675,-5.72022,0.298377,-4.84172,-0.303026,-0.99412,-2.3701,0.393583,-7.1356,8.06812,-14.1511,-8.06038,-14.7429,-11.1012,-11.1346,-11.2684,-10.1943,-8.1543,-13.9604,-2.51561,-57.8071
53,5400,2570,374211,110876,86412.7,-9.97296,7.7467,-5.7609,0.472513,-4.73511,-0.234431,-1.20286,-2.43206,0.508299,-7.19871,8.17574,-14.1631,-8.09158,-14.4631,-10.8122,-11.5354,-11.1814,-10.3266,-8.41916,-13.965,-2.4968,-57.3341
54,5500,4224,544488,145652,132169,-9.24669,7.57805,-5.74911,0.514061,-4.78009,-0.195444,-1.01207,-2.2052,0.716914,-7.29311,8.13469,-14.2021,-7.56662,-14.2557,-11.2638,-11.7876,-10.9714,-10.3537,-8.85698,-13.7757,-2.45195,-57.4099
55,5600,1580,601659,141894,137849,-9.26867,7.58569,-6.61588,0.454869,-4.76091,-0.0805935,-0.905964,-2.24504,0.712107,-7.49772,8.14557,-14.1912,-7.20433,-14.155,-11.3067,-11.8464,-10.8557,-10.3393,-8.93622,-13.7308,-2.47205,-57.7114
56,5700,1633,616351,140584,134313,-9.21757,7.59416,-6.73114,0.499283,-4.61196,-0.212895,-0.965184,-2.37911,0.840874,-7.48204,8.15286,-14.0927,-7.01812,-14.1016,-11.3708,-11.8358,-10.814,-10.3995,-8.9308,-13.7601,-2.61476,-57.5044
57,5800,2488,331358,90214,81920.2,-9.58546,7.65599,-6.40142,0.514542,-4.71965,-0.124851,-0.770893,-2.26843,0.691538,-7.47854,8.10801,-14.0396,-6.84655,-13.9892,-11.2093,-11.7247,-10.792,-10.4379,-8.87948,-13.8936,-2.67123,-57.3994
58,5900,7090,380100,133608,117191,-9.52633,7.61209,-6.26909,0.479822,-4.78802,-0.136937,-0.570944,-2.04559,0.618868,-7.47349,8.3141,-14.0472,-6.76925,-13.8581,-11.3096,-11.7855,-10.7849,-10.4793,-9.00271,-13.9928,-2.50507,-57.1261
59,6000,4609,406579,133247,124394,-9.66324,7.49787,-6.22999,0.459884,-4.77165,-0.23142,-0.321831,-2.0776,0.718116,-7.49092,8.27072,-14.0728,-6.79588,-13.6349,-10.7683,-11.7387,-10.8347,-10.4824,-8.98684,-14.06,-2.41908,-56.8684
60,6100,3434,515231,114953,125312,-9.76718,7.45783,-6.24324,0.637024,-4.90275,-0.355023,-0.0663406,-1.8474,0.837367,-7.50117,8.21896,-14.0615,-6.65909,-13.6025,-10.8572,-11.662,-10.7862,-10.4569,-8.90669,-14.0691,-2.39829,-56.234
61,6200,2410,383209,119790,109855,-10.0269,7.5518,-6.13323,0.785915,-4.93308,-0.295472,0.0416915,-1.96522,0.823,-7.47803,8.223,-14.0854,-6.47971,-13.5944,-10.8325,-11.579,-10.7975,-10.3503,-9.08829,-14.0647,-2.44004,-55.8773
62,6300,241,837513,123604,161495,-9.74274,7.42686,-5.97451,0.747056,-4.88567,-0.225796,0.192527,-1.84408,0.830737,-7.46065,8.37495,-14.0302,-6.51692,-13.6082,-10.9621,-11.6595,-10.7872,-10.4088,-9.05059,-14.3518,-2.46916,-55.1217
63,6400,4065,517838,108707,122290,-10.0111,7.43014,-6.14403,0.679885,-4.91772,-0.245088,0.207195,-1.79019,0.812332,-7.45011,8.29154,-14.0098,-6.64626,-13.5747,-10.7961,-11.6355,-10.7945,-10.5298,-9.09031,-14.2752,-2.42061,-55.0722
64,6500,2569,479296,154009,130854,-9.9497,7.37824,-6.20765,0.699114,-4.87806,-0.248041,0.0846195,-1.71735,0.825801,-7.45226,8.42652,-14.0007,-6.5952,-13.4849,-10.759,-11.5708,-10.8111,-10.5075,-9.06559,-14.3731,-2.43382,-55.4793
65,6600,1269,747037,174615,187000,-9.96086,7.33491,-6.1743,0.764219,-4.87377,-0.213396,0.304324,-1.71685,0.836437,-7.42503,8.39766,-13.9953,-6.63555,-13.4694,-10.7299,-11.5564,-10.8256,-10.4358,-9.08597,-14.6095,-2.40204,-55.519
66,6700,6825,702941,230238,216148,-9.95009,7.23309,-6.21168,0.765939,-4.80583,-0.268282,0.342508,-1.73914,0.798725,-7.43107,8.42071,-13.993,-6.45989,-13.4784,-10.668,-11.4768,-10.8091,-10.5022,-9.11142,-14.7972,-2.39644,-55.4527
67,6800,1546,777400,192666,209926,-10.0941,7.25109,-6.2133,0.682394,-4.86812,-0.306142,0.342083,-1.75309,0.661406,-7.44342,8.39752,-13.9904,-6.50298,-13.4925,-10.6864,-11.509,-10.8122,-10.5146,-9.08913,-14.9083,-2.40127,-55.6383
68,6900,4702,595939,136413,139017,-9.99749,7.29741,-6.21321,0.792188,-4.89125,-0.302821,0.338981,-1.69655,0.60199,-7.46912,8.43165,-13.9628,-6.53143,-13.463,-10.5938,-11.5178,-10.81,-10.4623,-9.07694,-14.8786,-2.408,-55.5495
69,7000,17252,437083,147362,97316.8,-10.1422,7.2155,-6.19912,0.803606,-4.85911,-0.300137,0.421815,-1.72819,0.499822,-7.47089,8.42273,-13.9723,-6.48147,-13.4446,-10.5784,-11.5272,-10.8102,-10.5668,-9.09388,-15.0006,-2.418,-55.6567
70,7100,3243,452843,131160,100156,-10.2016,7.23773,-6.20043,0.853024,-4.79802,-0.313638,0.475848,-1.77957,0.560179,-7.47708,8.419,-13.9719,-6.5519,-13.438,-10.523,-11.5011,-10.8126,-10.5522,-9.08445,-14.7813,-2.42601,-55.8889
71,7200,5265,526003,149337,146741,-10.3548,7.24759,-6.20866,0.857796,-4.81764,-0.311761,0.52531,-1.79808,0.553976,-7.48236,8.42069,-13.9774,-6.56443,-13.4453,-10.5095,-11.5003,-10.8115,-10.5948,-9.05618,-14.7336,-2.41401,-56.4826
72,7300,3342,621586,180174,131866,-10.6659,7.23031,-6.20413,0.821891,-4.81419,-0.326777,0.543474,-1.81616,0.547919,-7.49285,8.41652,-13.9745,-6.50756,-13.4669,-10.4958,-11.5257,-10.8123,-10.5967,-9.05957,-14.6563,-2.41281,-55.8937
73,7400,7495,714342,143205,161697,-10.4842,7.20935,-6.18873,0.820547,-4.81867,-0.321282,0.518886,-1.82851,0.537424,-7.49035,8.41847,-13.9946,-6.54352,-13.4231,-10.4994,-11.5319,-10.8109,-10.5737,-9.05501,-14.6516,-2.41444,-56.2019
74,7500,1036,500778,148026,132536,-10.4478,7.20063,-6.16353,0.828747,-4.81599,-0.345637,0.501854,-1.82429,0.594624,-7.49032,8.41992,-13.9921,-6.55012,-13.4048,-10.4875,-11.5218,-10.8108,-10.5723,-9.05823,-14.6234,-2.40884,-55.8656
75,7600,232,881452,212897,224476,-10.392,7.18121,-6.15134,0.851708,-4.8141,-0.317508,0.520296,-1.81763,0.637108,-7.49163,8.42187,-13.9938,-6.53247,-13.4211,-10.4545,-11.5337,-10.8117,-10.5704,-9.04859,-14.6114,-2.41138,-55.4291
76,7700,1231,584092,140462,141061,-10.3826,7.17408,-6.15012,0.815678,-4.80021,-0.348642,0.519592,-1.82579,0.635705,-7.49131,8.42574,-13.9899,-6.529,-13.4161,-10.4261,-11.5392,-10.8116,-10.5958,-9.05605,-14.6309,-2.41376,-55.4657
77,7800,3680,322020,126900,93714.3,-10.2504,7.15784,-6.14722,0.841892,-4.80441,-0.345022,0.525948,-1.83201,0.709582,-7.49188,8.42512,-13.9947,-6.52458,-13.4157,-10.4332,-11.5217,-10.8106,-10.6129,-9.04759,-14.5873,-2.41033,-55.3228
78,7900,7229,705362,187444,174495,-10.1592,7.2005,-6.14067,0.824886,-4.79666,-0.274173,0.523809,-1.83741,0.740087,-7.49083,8.42705,-13.9865,-6.52887,-13.4171,-10.4369,-11.5302,-10.81,-10.5966,-9.05519,-14.5992,-2.4124,-55.2855
79,8000,4594,594837,155819,156862,-10.1926,7.28138,-6.14345,0.830545,-4.79582,-0.305372,0.514197,-1.83157,0.722957,-7.49017,8.42521,-13.9913,-6.52862,-13.4253,-10.4444,-11.5316,-10.8117,-10.622,-9.05595,-14.5893,-2.41403,-55.2358
80,8100,5810,704550,165160,155483,-10.1934,7.26133,-6.15616,0.780191,-4.78993,-0.33323,0.524413,-1.81976,0.719996,-7.49129,8.42644,-13.993,-6.51626,-13.4213,-10.4428,-11.5669,-10.8128,-10.6167,-9.04559,-14.5697,-2.4152,-55.1441
