generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
19,2000,114,3765,1048.17,871.281,21.0047,-0.562911,-11.9446,-14.2271,-11.8809,-9.58204,-9.46733,-12.0065,-10.4026,-13.154,-2.07104,-7.31674,-7.49801,-10.0318,-5.24633,-8.15096,-5.34065,-8.75906,-5.7816,-9.52659,-15.3226,-37.1016
20,2100,131,4137,1182.87,1189.35,23.6345,-0.398844,-13.4843,-12.4283,-11.7212,-11.8639,-9.59106,-13.9538,-10.5057,-13.4908,-1.90907,-7.09728,-7.51753,-11.2242,-6.07683,-5.5026,-5.10366,-9.49161,-5.74113,-8.29391,-15.1877,-38.4969
21,2200,114,4558,1019.8,993.592,20.967,0.567302,-14.0517,-11.8596,-12.6727,-11.6738,-8.66629,-13.4366,-11.2756,-12.5475,-1.3291,-7.75935,-7.06146,-11.3183,-6.24005,-6.622,-5.88437,-8.54728,-6.43404,-8.90495,-17.1183,-39.8444
22,2300,50,7692,1861.8,1731.65,20.0508,0.503347,-13.9347,-10.9708,-13.0729,-12.1674,-8.20346,-12.8687,-11.1444,-13.1889,-1.72676,-7.32402,-6.24123,-9.13933,-7.36372,-7.17345,-6.48983,-8.46339,-6.77291,-8.86262,-16.1207,-41.1777
23,2400,84,3287,1060.73,905.699,21.1619,0.0526343,-13.6318,-10.6641,-10.53,-12.4634,-6.80499,-12.8775,-11.3436,-13.3334,-0.177439,-7.67239,-7.59481,-8.88794,-5.78497,-8.49438,-7.29675,-9.35528,-6.75408,-9.68992,-16.8166,-40.5147
24,2500,60,7738,1918.63,1704.74,22.0276,-0.317272,-12.077,-11.2133,-11.5177,-12.3738,-7.6211,-12.4596,-11.5777,-12.1298,-0.482064,-8.45006,-7.89928,-9.0073,-5.74042,-8.81047,-7.16078,-9.5307,-5.37489,-8.32161,-15.4163,-44.0593
25,2600,60,5631,1640.5,1364.12,23.0445,1.3157,-12.1482,-10.7256,-13.3096,-11.5371,-7.29602,-11.331,-10.2598,-12.6982,-1.05031,-8.66999,-6.78215,-10.2357,-5.82688,-9.38796,-5.65824,-9.07787,-5.37353,-9.17228,-14.7962,-45.529
26,2700,355,5124,1752.77,1165.09,23.9806,0.0294731,-13.3375,-10.8773,-12.9939,-10.1109,-7.55489,-11.0258,-10.3209,-13.6428,-0.608166,-10.2811,-7.63723,-10.4918,-6.91618,-8.95636,-7.9313,-9.14971,-4.47907,-9.47341,-14.8064,-44.8652
27,2800,95,8545,1785.67,1764.48,22.6918,-0.0542453,-12.9717,-11.0421,-13.7693,-10.836,-8.74655,-10.9871,-10.5809,-15.6031,-0.456737,-10.5947,-7.00252,-11.0537,-7.30311,-8.56614,-8.02956,-8.16384,-4.06416,-10.7157,-14.527,-45.2372
28,2900,139,5577,1500.5,1228.69,24.2674,-0.451133,-11.7542,-11.1881,-13.8184,-11.1939,-7.9014,-9.45781,-9.87166,-16.1546,-0.157212,-9.86879,-6.54663,-10.0397,-6.6949,-8.78636,-8.01604,-9.28751,-5.17864,-11.5537,-15.7005,-46.3999
29,3000,44,9928,2026.87,1968.96,26.447,0.00936235,-11.3597,-11.7044,-12.8383,-11.9211,-8.9413,-9.64957,-10.2728,-15.6831,0.248026,-9.45816,-6.67605,-9.40136,-6.19529,-10.4583,-8.47842,-8.77447,-6.57606,-10.8426,-14.2773,-47.0494
30,3100,46,8766,1490.23,1712.14,25.4269,-0.341884,-11.0588,-12.8378,-11.7459,-12.9824,-7.81272,-10.088,-8.48126,-15.8343,0.900813,-9.1309,-5.9411,-8.51672,-5.22772,-10.2099,-7.64657,-8.56786,-7.35135,-10.6736,-14.5991,-47.926
31,3200,129,6065,1453.33,1327.14,25.2464,0.416173,-12.9038,-13.3877,-10.1341,-12.5453,-8.24077,-11.0136,-9.79804,-15.3315,0.564555,-9.37204,-6.62078,-9.07376,-6.98855,-9.72756,-6.80292,-9.69577,-7.46151,-11.1321,-14.3756,-48.6451
32,3300,189,7274,2135.77,1863.91,25.1801,1.44797,-12.6719,-12.68,-9.53081,-12.6975,-8.06088,-10.4093,-10.5759,-14.6852,-0.104174,-9.36782,-7.48428,-8.41376,-7.10895,-9.79129,-7.87059,-10.442,-6.74343,-9.76652,-13.8019,-50.564
33,3400,189,9101,2691.3,2278.96,24.4927,1.10552,-13.1679,-10.2766,-8.88081,-12.9973,-9.24757,-10.14,-10.2056,-14.6518,0.247611,-10.0122,-8.68735,-8.89373,-7.30511,-8.96966,-7.23015,-10.3701,-6.0362,-10.8584,-11.709,-48.6198
34,3500,131,12971,2137.97,2959.15,25.3819,-0.783917,-13.1863,-11.0128,-9.07281,-12.4716,-8.23972,-10.0033,-10.2342,-14.6117,-0.548385,-8.72606,-9.03245,-8.79278,-8.34313,-8.75049,-7.61083,-11.1021,-5.76723,-10.6994,-12.0205,-48.5251
35,3600,163,12773,2799.47,2812.51,24.1746,-0.432316,-13.3617,-11.5403,-9.24622,-13.0881,-8.07039,-10.0411,-10.9723,-14.2252,-0.221534,-9.76938,-8.43759,-9.04972,-7.37661,-8.10917,-7.46946,-11.3851,-6.73797,-11.6702,-12.1998,-49.6753
36,3700,25,11796,2850.97,2827.18,23.0745,0.0508802,-13.701,-11.3103,-9.44527,-12.1318,-9.92407,-11.8181,-10.3291,-14.7208,0.480679,-9.60954,-8.60539,-8.70847,-7.96519,-8.88932,-8.17506,-11.0982,-7.32652,-12.039,-10.3642,-50.0096
37,3800,95,6846,2696.1,2033.03,21.846,-1.50653,-12.9596,-12.3993,-9.1392,-11.0911,-10.8241,-11.8685,-11.1662,-13.8979,0.85434,-9.96962,-8.52136,-9.00759,-8.62101,-8.38821,-9.27983,-11.3007,-7.84204,-12.3317,-10.0157,-49.1285
38,3900,88,8524,2429.23,2202.89,21.8658,-0.898275,-12.188,-12.4675,-9.0807,-11.6822,-10.9647,-11.6524,-11.2617,-13.3606,1.17079,-9.46942,-8.83455,-8.92898,-8.78952,-8.42475,-9.27082,-12.7019,-8.17839,-12.9472,-9.80211,-50.7403
39,4000,87,7342,3186.07,2041.1,21.1374,-1.77039,-11.7661,-11.8691,-8.96814,-12.2974,-10.1084,-11.1954,-11.067,-14.0125,0.859224,-9.39309,-8.34353,-9.059,-9.05088,-10.4106,-8.83921,-12.4193,-8.77898,-12.5746,-10.5144,-51.0816
40,4100,238,9183,2491.63,2199.22,20.5031,-1.87358,-11.899,-11.7088,-8.90906,-11.7391,-10.2762,-11.5623,-10.0074,-12.6531,0.263258,-8.95155,-8.72826,-9.1821,-8.14949,-13.1183,-9.18,-11.5968,-9.1455,-13.0628,-10.5214,-53.5874
41,4200,436,12462,3115.57,2984.25,19.9352,-1.65635,-11.5478,-11.9719,-8.19967,-12.2827,-9.62347,-11.2189,-10.3053,-12.4876,0.255557,-9.76436,-8.31821,-10.5981,-7.8462,-12.4452,-9.07068,-11.648,-9.33604,-13.3112,-10.1243,-54.7347
42,4300,172,19302,3901.47,4185.66,20.5602,-1.95858,-10.8391,-11.3924,-9.50109,-12.7759,-9.45513,-10.8978,-10.6554,-12.6764,-0.973896,-11.1112,-8.17014,-10.8898,-8.21743,-13.0576,-9.33472,-11.0111,-9.26847,-13.6133,-10.7927,-54.9192
43,4400,145,14823,3407,3477.68,20.0583,-2.55913,-10.1659,-11.3957,-9.61586,-12.5717,-10.3228,-9.92709,-10.4625,-13.7613,-0.1429,-11.3794,-7.45612,-11.6534,-8.09632,-12.4142,-8.64984,-11.9256,-9.09584,-13.6669,-9.78517,-55.6136
44,4500,72,8430,2386.5,2218.84,19.4657,-2.00333,-11.4519,-10.2459,-9.57487,-13.0125,-11.1054,-10.2801,-10.3383,-13.9792,-1.03814,-10.6792,-7.19763,-9.7905,-9.02607,-12.2728,-8.30225,-11.654,-8.4896,-14.0737,-9.52531,-56.1029
45,4600,226,10012,2472.07,2357.93,20.4313,-2.24438,-12.5188,-9.28625,-9.28802,-13.0277,-10.7033,-8.89922,-10.3734,-13.8271,-0.853669,-11.0583,-7.15534,-9.65313,-8.90219,-12.0171,-9.22082,-10.4816,-7.80856,-14.945,-10.0719,-56.5039
46,4700,190,10999,3324.7,2701.28,20.5676,-1.88554,-12.5761,-9.70169,-9.98668,-11.9328,-10.4374,-8.63021,-10.3421,-14.9093,1.18826,-11.0088,-7.24484,-9.35298,-9.04956,-12.5896,-9.55837,-11.078,-7.86788,-15.5203,-10.1269,-57.941
47,4800,179,16524,3069.73,3824.98,21.6297,-1.38286,-12.7619,-10.0648,-10.269,-11.6911,-10.5657,-8.42406,-9.50991,-14.8573,2.04509,-10.586,-6.70403,-10.4208,-9.01241,-11.2961,-9.3073,-10.5787,-7.53411,-16.054,-9.71712,-58.0568
48,4900,123,19262,3683.83,4380.26,21.3235,-1.04193,-12.0139,-10.2218,-10.3242,-10.4171,-10.0525,-8.6541,-9.82446,-16.7842,1.92111,-9.76411,-6.05959,-10.1822,-9.44191,-10.699,-9.21953,-10.594,-7.69175,-16.1838,-9.20839,-58.131
49,5000,114,21280,4820.2,4746.89,21.1626,-1.50858,-11.7553,-9.02312,-10.792,-10.1351,-10.4268,-8.36024,-9.67893,-16.739,2.23276,-9.6093,-6.3255,-10.2396,-9.23205,-10.5053,-8.80178,-10.4784,-7.87324,-15.884,-9.20175,-58.219
50,5100,91,14532,3920.73,4138.07,20.9719,-1.56547,-11.6324,-8.91139,-10.8246,-10.281,-10.126,-8.23773,-9.8742,-16.3861,2.75769,-9.90507,-6.22777,-10.4677,-9.11451,-10.4278,-9.00574,-10.5387,-7.87179,-16.0349,-9.06944,-58.4472
51,5200,191,20474,4697.17,5292.91,20.9531,-1.2053,-11.9828,-8.84306,-10.5875,-10.4057,-10.7549,-8.25443,-10.2135,-16.8437,2.59606,-9.96518,-6.75533,-10.9046,-9.01202,-10.159,-9.30806,-10.5589,-7.80901,-15.9281,-8.96832,-58.2775
52,5300,154,12217,4151.93,3447.06,21.0149,-1.38534,-12.2792,-9.09279,-10.6998,-10.6573,-10.6771,-8.12748,-10.2311,-16.453,2.62045,-10.4171,-6.66819,-11.1947,-8.99327,-9.93938,-9.16774,-11.0382,-7.82834,-15.9273,-8.59889,-58.2574
53,5400,146,15910,4620.47,4641.67,21.1182,-1.23513,-12.0843,-8.7837,-10.5101,-10.7629,-11.1145,-8.05868,-10.0692,-16.9007,2.69827,-10.5371,-6.62724,-11.0455,-8.88631,-9.82668,-9.17921,-10.7815,-7.72969,-15.8764,-8.40671,-58.7684
54,5500,101,13703,4662.77,3671.11,21.085,-1.65798,-12.1276,-8.5507,-11.0804,-10.7495,-10.9323,-8.00515,-10.0462,-16.5148,2.73748,-10.5072,-7.12443,-10.9897,-9.22872,-9.8178,-8.94532,-10.9097,-7.75834,-15.7928,-8.41962,-58.5778
55,5600,178,14422,3266.6,3407.29,21.2199,-1.02368,-12.2062,-8.99127,-10.3492,-10.7056,-10.9127,-8.0145,-9.9057,-16.5761,2.71988,-10.4212,-7.39747,-10.9094,-9.62385,-9.8949,-8.77606,-11.2802,-7.76016,-15.6534,-8.39229,-58.7188
56,5700,114,13036,4817.87,4165.5,21.2019,-0.885361,-12.2985,-9.27454,-10.4326,-10.6243,-11.1065,-8.10033,-10.1742,-16.166,2.75573,-10.1449,-8.1941,-10.8705,-9.8999,-9.79985,-8.66959,-11.2781,-7.78526,-15.7034,-8.37108,-59.1116
57,5800,282,11170,4082.6,3493.12,21.2217,-0.701336,-12.2421,-8.99158,-10.1482,-10.6192,-11.2237,-8.06942,-10.2684,-16.37,2.87697,-10.465,-8.39171,-10.8672,-9.98804,-9.9905,-8.78168,-11.4086,-7.75682,-15.6919,-8.3674,-59.2348
58,5900,758,13480,4656.93,3992.9,21.245,-0.859749,-12.1512,-8.51274,-10.0869,-10.6089,-11.058,-8.04021,-10.2932,-16.5443,2.92263,-10.5219,-8.62958,-10.962,-10.0466,-9.97006,-8.63364,-11.816,-7.76232,-15.6604,-8.36423,-59.0299
59,6000,154,14195,3738.1,3719.58,21.2955,-0.9654,-12.1559,-8.38708,-10.3727,-10.5861,-10.584,-8.03675,-10.3223,-16.5467,2.97878,-10.4398,-8.60059,-10.8631,-9.83263,-10.0325,-8.85821,-11.4157,-7.76643,-15.6287,-8.41099,-58.657
60,6100,57,13670,4011.9,3368.43,21.3948,-0.439471,-12.216,-8.64868,-10.4954,-10.5609,-10.8375,-8.04695,-10.2389,-16.5605,3.00516,-10.5635,-8.51798,-11.013,-9.78034,-10.0591,-8.85551,-11.4763,-7.75029,-15.7854,-8.42335,-58.3226
61,6200,154,14100,3389.8,3590.42,21.3295,-0.5844,-12.151,-8.67029,-10.4136,-10.5351,-10.9422,-8.01494,-10.1942,-16.5416,2.97174,-10.3326,-8.59232,-11.0326,-9.823,-10.0487,-8.68329,-12.0685,-7.73037,-15.7545,-8.41325,-58.7129
62,6300,242,14559,4421.83,3596.21,21.2417,-0.330647,-12.1985,-8.36883,-10.3403,-10.496,-10.5012,-8.00425,-10.1448,-16.6098,3.00897,-10.2085,-8.44068,-11.1145,-9.95711,-10.0471,-8.63374,-12.2316,-7.7374,-15.7849,-8.41922,-59.0887
63,6400,434,15922,4686.67,3918.15,21.2527,0.0347581,-12.1738,-8.58868,-10.55,-10.4958,-10.2523,-8.0032,-10.1732,-16.6239,3.03716,-10.3722,-8.38299,-11.1705,-10.2541,-10.0074,-8.27842,-12.7825,-7.73335,-15.7787,-8.40311,-59.0521
64,6500,192,17669,4271.83,3901.54,21.243,-0.163465,-12.2183,-8.20935,-10.5491,-10.5851,-10.2451,-7.99368,-10.1332,-16.5565,3.05328,-10.3777,-8.30456,-11.1436,-10.1308,-10.0283,-8.14326,-13.1889,-7.73936,-15.7357,-8.40404,-59.2944
65,6600,351,21220,5135.27,5260.05,21.2516,0.00889891,-12.3289,-8.31707,-10.6354,-10.6154,-9.74832,-7.98658,-9.86012,-16.5698,3.06429,-10.4878,-8.4167,-11.0234,-10.2006,-9.98365,-7.84896,-13.2218,-7.73948,-15.6902,-8.41994,-59.0572
66,6700,152,18121,4482.07,4042.93,21.2709,0.0641698,-12.3278,-8.6377,-10.6225,-10.6171,-10.5383,-7.98906,-9.91695,-16.5904,3.08269,-10.4534,-8.42525,-11.0139,-10.0244,-10.0253,-7.71345,-13.1696,-7.72892,-15.6632,-8.42069,-59.1474
67,6800,142,15137,3838.13,3153.13,21.2332,0.0326417,-12.3004,-8.95803,-10.6109,-10.6235,-10.8127,-7.98802,-9.89441,-16.5399,3.09975,-10.4839,-8.4026,-11.1533,-9.60937,-10.0076,-7.87705,-13.5074,-7.73521,-15.6907,-8.41678,-59.0648
68,6900,185,20034,4155,3824.1,21.2647,0.10676,-12.2293,-9.10577,-10.6393,-10.6104,-10.9793,-7.98834,-9.93185,-16.5455,3.09658,-10.4634,-8.26926,-11.2684,-9.32204,-10.0236,-7.52565,-13.7677,-7.73395,-15.7168,-8.41024,-59.1565
69,7000,312,12950,3922.2,3181.89,21.2538,0.414736,-12.233,-9.28695,-10.6387,-10.6107,-11.129,-7.9953,-9.9204,-16.4962,3.10363,-10.4629,-8.15028,-11.2584,-9.5141,-10.0161,-7.79919,-13.9892,-7.73279,-15.7524,-8.40986,-59.2696
70,7100,219,16882,3226.97,3350.27,21.2793,0.199427,-12.2291,-9.1623,-10.6462,-10.5994,-10.9498,-7.99651,-9.91456,-16.521,3.1089,-10.435,-8.19781,-11.2432,-9.40576,-10.0728,-7.70543,-13.7122,-7.72447,-15.7755,-8.40791,-59.2522
71,7200,540,17268,4128.63,4347.44,21.3027,0.223299,-12.2165,-9.49157,-10.6458,-10.5876,-10.9548,-8.00126,-9.84992,-16.5129,3.11473,-10.4589,-8.29851,-11.116,-9.5239,-10.0387,-7.53828,-13.4948,-7.72586,-15.8206,-8.4102,-59.2378
72,7300,208,11711,3666.53,3389.57,21.3218,0.0878942,-12.2458,-9.11345,-10.6262,-10.5932,-10.964,-8.00634,-9.88339,-16.5073,3.11377,-10.4372,-7.92582,-11.1415,-9.80868,-10.0667,-7.6025,-13.6766,-7.72534,-15.8697,-8.41033,-59.2003
73,7400,6,18727,4879.63,5105.16,21.2994,-0.00744249,-12.2544,-8.97461,-10.6348,-10.6008,-10.9499,-8.00556,-9.91601,-16.5146,3.11716,-10.4286,-7.51316,-11.1245,-9.87686,-10.0727,-7.74539,-13.4986,-7.72737,-15.9261,-8.40984,-59.2323
74,7500,58,28844,5043.27,5924.57,21.2759,-0.105651,-12.263,-8.85731,-10.6221,-10.6161,-10.915,-8.02038,-9.94341,-16.5161,3.11619,-10.4455,-7.52782,-11.0864,-9.95451,-10.0565,-7.55965,-13.394,-7.72773,-15.9446,-8.40939,-59.2466
75,7600,380,14425,5303.5,4645.04,21.2957,-0.27146,-12.2841,-8.54498,-10.6192,-10.6218,-10.9078,-8.01493,-10.017,-16.5168,3.11693,-10.455,-7.48807,-11.0271,-9.88131,-10.0558,-7.54834,-13.1429,-7.72802,-15.9743,-8.41001,-59.3046
76,7700,125,16183,3478.5,3610.93,21.3255,-0.112384,-12.2772,-8.59402,-10.6026,-10.6238,-10.9351,-8.00667,-9.97726,-16.5195,3.11795,-10.4483,-7.57016,-11.0087,-9.92615,-10.0241,-7.45722,-13.1787,-7.72568,-15.9361,-8.40868,-59.2885
77,7800,107,12943,3137.57,3087.11,21.3088,-0.150226,-12.28,-8.52234,-10.64,-10.6097,-10.9684,-8.00457,-9.97566,-16.5193,3.11906,-10.4678,-7.5774,-11.019,-9.89834,-10.0038,-7.47451,-13.2753,-7.72597,-15.8888,-8.40934,-59.2599
78,7900,159,30506,6113.63,8031.09,21.2874,-0.106743,-12.2866,-8.38887,-10.6282,-10.5905,-10.9566,-8.00388,-9.94716,-16.5212,3.11707,-10.4971,-7.60227,-11.0305,-9.91791,-9.9942,-7.47379,-13.0991,-7.7262,-15.8842,-8.40985,-59.2409
79,8000,369,15290,4315,3491.15,21.3465,-0.185365,-12.2927,-8.33999,-10.6213,-10.5705,-10.95,-8.01141,-9.93384,-16.5217,3.11736,-10.503,-7.5951,-11.0126,-9.79343,-10.0219,-7.47349,-13.3148,-7.72771,-15.8801,-8.41007,-59.2348
80,8100,192,16790,4977.97,4472.1,21.2865,-0.161707,-12.2917,-8.38539,-10.6146,-10.6026,-10.9559,-8.01107,-9.91155,-16.521,3.11481,-10.4969,-7.59297,-11.0022,-9.74437,-10.0002,-7.48959,-13.2938,-7.72769,-15.8621,-8.41044,-59.2586
