generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,113,1928,598.967,436.108,6.74582,4.65735,-13.4697,-6.7022,-5.71754,-8.06612,-3.47629,-5.86799,-6.32066,-9.02789,-3.46811,-14.9258,-10.1767,-9.51591,-13.8807,-17.3933,-13.9782,-11.149,-8.6642,-9.79932,-4.42099,-38.4209
11,1200,124,2003,728.367,455.326,9.14093,6.00334,-13.1769,-7.04947,-5.51524,-5.22787,-4.02972,-6.04643,-4.5845,-9.01898,-1.13098,-16.0054,-10.2122,-11.7085,-11.4507,-16.8399,-13.5954,-12.9407,-9.2453,-10.449,-4.05488,-39.2088
12,1300,193,5896,1092.17,1385.29,11.6143,5.97687,-12.7155,-6.04835,-6.36205,-2.11989,-2.92687,-5.76191,-4.5042,-8.24186,-2.32513,-17.3454,-10.2697,-12.8134,-11.9392,-14.6986,-12.0615,-14.1993,-8.59329,-9.67813,-3.91409,-43.9344
13,1400,152,13643,3768.63,3471.39,10.8298,3.62223,-13.7256,-4.71342,-6.0423,-2.61539,-4.19105,-7.22458,-5.24344,-7.27497,-0.655114,-16.9647,-8.11739,-12.8448,-9.59233,-13.5892,-11.8267,-13.1428,-8.78837,-9.95039,-2.50992,-46.4107
14,1500,395,12515,4772.07,3375.1,10.4608,4.55668,-14.0324,-3.8134,-6.02438,-2.52167,-4.47665,-7.51792,-6.65976,-6.63165,0.101841,-17.7334,-7.02452,-11.7007,-8.0636,-13.7365,-10.4202,-13.0946,-8.5495,-11.0429,-2.79058,-47.4418
15,1600,226,13916,3983.53,3401.21,11.0564,4.07387,-13.2696,-3.98264,-6.09328,-4.36944,-4.52458,-6.69293,-7.34409,-7.65781,1.08332,-17.3736,-6.44223,-11.8103,-7.05254,-12.7035,-9.89668,-13.3262,-9.36814,-11.1504,-2.94348,-48.6817
16,1700,111,24817,5254.33,6560.88,10.7615,3.35879,-13.058,-4.48402,-8.34846,-5.84792,-4.49207,-5.74239,-6.93996,-7.71102,0.312391,-16.5487,-7.08823,-13.4324,-8.26703,-13.3245,-10.4689,-13.006,-9.5238,-11.3803,-2.71527,-49.2545
17,1800,153,17452,4553.67,4286.84,10.7664,2.86453,-12.6022,-4.37868,-6.81428,-6.29397,-3.07317,-5.31474,-6.19963,-7.03509,-0.517071,-15.4759,-6.61765,-12.7227,-9.64555,-13.2093,-10.9876,-13.037,-9.21737,-11.9333,-3.98699,-50.8059
18,1900,210,28028,6834.5,6736,12.4222,3.53013,-12.752,-2.58428,-7.69794,-4.73545,-4.788,-6.55593,-6.7347,-8.28354,0.656238,-14.2084,-7.84976,-10.2997,-8.88798,-12.4398,-11.4403,-11.6738,-11.8177,-12.7156,-4.54522,-53.9696
19,2000,150,36640,9221.53,9526.5,11.253,2.6636,-11.4446,-2.5766,-6.41123,-4.13783,-5.30421,-5.72006,-6.69127,-7.47224,1.78874,-12.9219,-7.82756,-10.3499,-10.1502,-12.2362,-12.7384,-11.7952,-10.6885,-11.7653,-3.92795,-56.5471
20,2100,1040,63188,14628.2,14425,10.9781,3.15764,-12.2663,-3.16266,-6.66957,-4.46958,-3.97845,-5.79468,-6.49693,-7.92961,2.39917,-13.961,-8.31446,-9.55272,-10.0988,-13.5734,-12.2743,-11.8845,-10.8966,-11.573,-3.78211,-57.6084
21,2200,1260,46657,13376.7,11715.9,11.4332,4.2012,-9.34513,-3.19955,-7.09133,-4.52441,-4.55736,-5.95272,-6.40218,-8.20655,2.21359,-14.7025,-8.39807,-9.55384,-11.5004,-13.0108,-11.0416,-11.3429,-10.9393,-10.1004,-5.43764,-57.4978
22,2300,345,74906,13679.1,15905.9,10.7775,3.90148,-9.38946,-1.53222,-6.7565,-4.07961,-4.23092,-5.48604,-6.90568,-6.90059,2.78295,-14.1188,-8.89885,-10.4664,-12.131,-13.2153,-10.5328,-11.6024,-10.6521,-9.63233,-5.60585,-57.9265
23,2400,606,61464,16203,14173.9,10.6902,4.27592,-10.7654,-1.16423,-6.02442,-2.80986,-4.08122,-5.15463,-5.20944,-7.00079,2.67201,-13.7861,-8.58056,-10.8902,-11.4321,-11.438,-10.2563,-11.6389,-12.1277,-10.2431,-6.88435,-57.9814
24,2500,195,192380,24770.9,36229,12.4222,5.48856,-9.38915,-1.50586,-7.06556,-2.93459,-3.90335,-3.58149,-5.87733,-6.79977,3.6112,-13.4752,-8.24778,-11.7819,-10.7019,-11.6713,-12.1022,-12.064,-11.8985,-9.34141,-5.30117,-59.9562
25,2600,1198,187801,36249.2,42505.7,12.0069,6.16739,-7.79205,-0.754248,-6.20805,-2.05867,-3.45692,-2.22195,-3.77613,-5.91588,5.61907,-12.6884,-9.13377,-11.9657,-12.0356,-12.3286,-11.2127,-12.6623,-11.509,-9.8375,-6.40529,-60.247
26,2700,3412,123571,36820.8,33770.6,11.3249,7.1225,-7.83547,0.191668,-7.04203,-1.37148,-3.45447,-2.58142,-4.06256,-5.99926,6.61676,-13.4733,-7.9514,-13.0788,-12.4129,-12.3328,-10.9673,-12.6776,-10.7867,-9.03914,-4.39483,-61.2277
27,2800,602,236217,59095.8,61704.5,13.0399,7.38394,-8.53827,0.910012,-5.73929,-4.39776,-3.00357,-2.55886,-3.46338,-6.11868,6.73016,-13.5742,-8.53628,-12.9267,-12.4316,-11.5638,-10.9908,-12.561,-13.0382,-10.7447,-4.28474,-61.5679
28,2900,1206,307944,57231.3,60516.6,10.9714,7.40956,-7.8638,0.478725,-4.41509,-4.02877,-2.58626,-3.18871,-3.94496,-5.2499,6.19216,-13.6298,-8.04003,-13.0793,-13.0711,-11.8135,-11.0529,-14.0048,-11.6005,-11.6507,-4.69905,-62.9302
29,3000,772,196909,55884.4,57546.9,10.295,8.29961,-8.00383,-0.0915544,-3.87355,-3.18264,-1.32908,-2.42304,-2.38768,-5.09405,6.3587,-14.5943,-8.74016,-12.6254,-13.1109,-11.57,-11.3441,-14.3963,-11.6612,-13.0388,-3.50719,-63.75
30,3100,1048,214695,68442.6,58237.5,9.70359,7.98301,-7.73885,0.295941,-3.29157,-2.22165,-1.43908,-3.947,-0.939525,-5.45736,6.92532,-14.6871,-9.88792,-13.7389,-13.5147,-12.7629,-11.1079,-15.828,-10.8899,-12.8014,-3.56761,-65.694
31,3200,458,335406,117491,79666.2,9.08156,7.86822,-7.88249,-0.0105177,-3.00404,-1.94245,-0.84745,-4.28694,-1.04891,-5.1603,7.02767,-15.6949,-9.44552,-13.5351,-11.8704,-11.9,-12.4113,-15.6852,-10.8257,-12.8986,-3.60978,-65.3999
32,3300,114,241003,78511.5,63015.1,8.92665,7.78752,-7.69545,1.07478,-4.07498,-1.99988,-1.97546,-4.90657,0.196573,-5.57617,7.51461,-15.871,-8.37503,-13.8356,-12.4594,-11.9455,-13.2332,-15.0186,-10.6599,-13.1235,-5.35987,-65.1415
33,3400,2597,359736,86172.2,79251.3,9.56475,7.56098,-7.13688,1.88587,-5.39356,-2.09928,-2.49575,-5.13751,1.49674,-6.46946,6.99446,-14.6677,-8.07673,-13.9402,-11.7633,-12.0677,-12.4264,-15.5461,-10.7548,-13.3843,-5.82499,-65.2041
34,3500,2241,281572,69016.7,67037.5,9.29808,8.39819,-7.29355,-0.0272563,-5.10114,-2.92687,-3.35441,-5.05789,1.7971,-6.21226,7.10723,-15.2029,-7.95618,-13.8774,-11.1992,-11.7519,-13.517,-14.7872,-11.5526,-13.7369,-6.07322,-67.4296
35,3600,7766,447132,99620.1,114699,10.7589,8.88413,-7.08729,0.439287,-5.0818,-2.18279,-2.52541,-5.6909,2.39707,-5.64633,7.5651,-15.396,-7.74998,-14.4322,-10.2404,-12.4186,-13.5231,-15.3733,-11.4176,-14.7225,-6.19441,-67.1338
36,3700,1157,252634,83415.7,74584,9.60294,8.5939,-7.64628,0.623771,-4.96991,-2.09736,-3.23169,-4.43982,2.2693,-6.35361,7.08809,-16.6273,-7.49994,-15.5919,-11.2811,-12.2004,-13.5369,-15.0787,-10.797,-14.6673,-6.92468,-68.3045
37,3800,508,321372,71704.6,79659.5,9.25567,7.7337,-7.91857,1.18286,-4.81782,-1.82955,-3.55197,-3.10964,2.38135,-6.40365,6.81359,-17.7515,-7.47901,-15.2188,-11.0473,-12.7351,-13.1938,-15.0459,-10.7025,-15.4333,-7.08883,-67.8437
38,3900,10004,340513,72474.1,80833.7,9.6143,8.50391,-8.04521,1.31482,-4.72249,-1.02918,-2.54483,-2.86131,1.84681,-7.70117,6.185,-18.1867,-6.20438,-14.3521,-11.978,-13.0029,-13.3064,-15.5368,-11.8937,-14.9479,-5.66007,-68.8246
39,4000,2907,209907,58951.7,60383.6,9.19498,8.86292,-7.85628,0.809899,-5.53738,-1.40115,-3.0811,-1.38407,1.23946,-8.08761,5.52288,-18.7937,-6.3337,-14.5272,-12.3409,-13.0598,-14.3149,-14.4097,-10.9532,-15.4963,-5.93774,-68.5096
40,4100,1374,518484,83960.3,98960.2,9.02841,9.18827,-7.56393,0.346302,-5.62847,-1.72377,-3.2769,-1.05948,1.18087,-7.2223,6.49101,-17.8275,-8.14888,-15.2909,-11.8696,-13.5146,-14.805,-13.6539,-11.412,-15.6483,-5.90723,-69.5909
41,4200,1221,352320,75880.2,77289.5,9.17007,9.24599,-6.88406,0.918394,-5.51886,-0.709428,-2.96008,-0.425229,1.12755,-7.0344,6.28617,-17.8678,-8.32402,-14.9392,-11.6168,-14.8213,-13.9393,-14.475,-10.7204,-15.2681,-5.65282,-69.7824
42,4300,262,423638,121491,110717,9.26305,7.71426,-7.31767,1.34743,-4.78881,-0.959748,-3.66908,-1.2879,0.0580483,-6.95862,6.77339,-18.3749,-9.01617,-15.2323,-11.4218,-15.1471,-13.8148,-14.2573,-10.5605,-15.1317,-5.24943,-69.9179
43,4400,159,418702,95517.1,103108,9.89338,7.71327,-8.11571,1.78289,-4.27203,-0.970816,-3.60011,-2.39778,-0.520072,-7.05266,6.89961,-18.4997,-9.49769,-14.7207,-11.5938,-15.8032,-13.4035,-14.0963,-10.9049,-15.1546,-4.6118,-69.4675
44,4500,2894,391114,107024,95070.6,9.72688,8.13797,-8.9093,1.69108,-3.42153,-1.22659,-2.86263,-2.43664,-1.43431,-7.25471,7.07909,-17.8061,-9.65177,-14.5399,-11.0275,-15.7389,-12.6478,-15.1871,-11.0899,-15.5113,-4.29863,-70.08
45,4600,10150,345869,119444,87294.5,9.38334,8.20151,-8.84178,2.5762,-4.3784,-1.39639,-2.44272,-2.43805,-1.00856,-7.43396,7.44006,-18.4459,-9.35661,-14.6977,-11.4071,-16.1768,-12.9401,-16.0347,-10.5158,-15.203,-3.83519,-69.8929
46,4700,7506,589781,138252,143135,8.83833,8.47412,-9.0445,2.0408,-4.18398,-1.5008,-2.5957,-3.64597,-0.0770914,-7.94042,7.84728,-18.3275,-9.05302,-14.7412,-11.9116,-15.5757,-13.6272,-16.4863,-10.221,-15.5383,-4.56021,-69.7275
47,4800,1113,508570,124388,108185,9.3966,9.15984,-9.29731,1.92569,-5.38273,-1.8336,-2.32615,-3.33815,0.387962,-8.14481,7.53865,-17.9568,-8.92334,-14.8411,-11.5323,-15.3767,-14.3745,-16.555,-9.52665,-15.9442,-4.16036,-69.9724
48,4900,255,521405,139617,126814,9.02306,8.7284,-9.43345,1.87468,-4.86389,-1.13001,-2.0151,-3.90689,0.391307,-8.70268,7.52144,-18.0332,-9.02896,-15.2487,-11.654,-14.5256,-13.6523,-16.8264,-9.43974,-16.2607,-4.19096,-69.455
49,5000,483,383416,116642,100982,9.38375,9.30619,-9.43905,2.11374,-4.28494,-0.811506,-2.53427,-3.3151,0.812017,-7.56641,7.70735,-18.4013,-8.2431,-14.935,-11.6648,-14.5253,-13.5387,-16.8136,-9.57914,-16.448,-3.63905,-70.8363
50,5100,56,441920,109056,108322,9.09222,9.54212,-9.30014,2.40246,-4.39241,-0.201036,-2.61021,-2.35083,0.595846,-7.57199,7.58314,-19.3834,-8.28454,-15.124,-11.7311,-14.1908,-12.791,-16.6086,-9.25621,-16.6123,-3.10266,-70.8472
51,5200,7502,729767,178104,174161,9.02956,9.27261,-9.33014,2.2661,-4.28095,-0.618856,-2.83555,-2.7538,0.522389,-7.72454,7.57761,-19.985,-8.2384,-14.9733,-11.5803,-14.8372,-12.6355,-16.5265,-9.20995,-16.8529,-3.09241,-69.3245
52,5300,1319,558587,167655,125059,9.00029,9.14768,-9.41245,2.25038,-4.27692,-0.542625,-2.86542,-2.48688,0.443545,-7.03986,7.60824,-20.2143,-8.29822,-14.58,-11.6763,-14.8205,-12.7971,-16.9406,-9.18571,-16.5047,-3.12478,-69.8146
53,5400,3756,454362,117412,101062,8.29408,8.78485,-9.82834,2.34301,-4.18922,-0.812463,-2.74328,-2.89504,0.412516,-6.0815,7.59334,-19.4264,-8.30045,-14.5017,-11.9686,-15.0657,-12.6621,-17.1155,-9.10599,-16.3853,-3.20065,-70.3198
54,5500,318,454350,119382,126337,8.49084,9.33302,-9.90447,2.38867,-4.37603,-0.954736,-2.62452,-2.95746,0.48613,-6.57124,7.60874,-20.3406,-8.31492,-14.7007,-11.8136,-15.1709,-12.637,-17.1985,-9.07871,-16.3663,-3.09359,-70.1354
55,5600,7106,569681,132415,146488,8.3146,9.42951,-9.72421,2.38895,-4.5039,-1.09058,-3.27103,-2.82883,0.502205,-6.77317,7.59286,-20.1513,-8.23116,-14.9579,-11.7469,-14.9632,-12.7213,-17.4075,-9.10453,-16.3424,-3.03908,-69.5448
56,5700,4726,855023,159064,178619,8.09543,9.69081,-10.1057,2.4431,-4.5885,-1.10656,-3.33432,-2.91145,0.523428,-6.99283,7.52885,-20.0576,-8.29262,-14.9031,-11.5924,-14.698,-12.8804,-17.2601,-9.11002,-16.4074,-3.03449,-69.4454
57,5800,2060,407953,104345,98413.3,7.99691,9.80083,-10.2744,2.44241,-4.47222,-1.06012,-2.87141,-2.93853,0.436305,-6.89494,7.53513,-20.5067,-8.29275,-14.7866,-11.9298,-14.7858,-12.7021,-17.1499,-9.15316,-16.561,-3.06446,-69.4007
58,5900,11607,536677,148396,140208,7.68091,9.69731,-10.1501,2.44995,-4.54715,-0.969164,-2.88985,-2.98008,0.401297,-6.67055,7.53956,-20.6185,-8.31591,-14.7876,-12.247,-14.9326,-12.7774,-17.1354,-9.15045,-16.6688,-2.98066,-69.3887
59,6000,5878,528877,160983,146266,7.43371,9.80192,-9.52492,2.46051,-4.6084,-0.98183,-3.07197,-2.97942,0.370619,-6.78541,7.5246,-20.8594,-8.31487,-14.5127,-12.305,-14.335,-12.7977,-17.1417,-9.13197,-16.701,-3.0132,-69.4865
60,6100,2455,594154,166811,171656,7.19091,9.8097,-9.44892,2.48187,-4.51743,-1.09447,-3.06154,-2.97606,0.425576,-7.24776,7.52184,-20.5741,-8.30489,-15.0276,-12.1854,-14.3419,-12.8474,-17.1341,-9.09507,-16.4909,-2.99976,-69.5772
61,6200,18283,356953,131603,95129.5,7.05561,9.79595,-9.27197,2.46678,-4.33432,-1.15221,-2.9726,-3.03938,0.434826,-6.62796,7.51704,-20.3948,-8.34593,-15.1837,-12.1981,-13.9849,-12.865,-17.1902,-9.0808,-16.253,-3.00045,-69.7348
62,6300,491,662739,157399,169831,7.03965,9.81957,-9.16115,2.48121,-4.48702,-1.15761,-2.84879,-3.00264,0.444925,-6.47291,7.51398,-20.2826,-8.3736,-15.175,-12.216,-14.0998,-12.8576,-17.0957,-9.09822,-16.1853,-3.03253,-69.7447
63,6400,2597,456648,139060,127190,7.0995,9.82453,-9.15134,2.51695,-4.4684,-1.17555,-2.92971,-3.0091,0.457446,-6.42094,7.5164,-20.4223,-8.40552,-15.0823,-12.1414,-14.2912,-12.8523,-17.0367,-9.09666,-16.1291,-3.01001,-69.7878
64,6500,4185,618482,138201,147555,7.21696,9.79231,-9.13712,2.54305,-4.45275,-1.17423,-2.93137,-3.01921,0.45241,-6.19448,7.51291,-20.435,-8.40946,-15.2044,-12.151,-14.0478,-12.8481,-17.0027,-9.07569,-16.0522,-3.01297,-69.8714
65,6600,6429,465755,151912,128668,7.10772,9.7908,-9.15755,2.53607,-4.35678,-1.18035,-3.01829,-3.02043,0.446348,-6.04335,7.51094,-20.105,-8.42692,-15.3522,-12.0761,-13.8925,-12.8715,-17.034,-9.07553,-16.1643,-3.02938,-69.8358
66,6700,2524,487603,123053,133150,7.01246,9.78724,-9.19774,2.49756,-4.35757,-1.16646,-3.07189,-3.04507,0.424121,-6.55701,7.51421,-20.1349,-8.43652,-15.3285,-12.0324,-13.7915,-12.8696,-17.0111,-9.08343,-16.2207,-3.04483,-69.653
67,6800,4895,723639,194055,171719,6.99518,9.77579,-9.15948,2.52277,-4.34464,-1.163,-3.07356,-3.0452,0.425061,-6.45313,7.51626,-19.9963,-8.42893,-15.5312,-12.202,-13.9768,-12.8404,-17.1522,-9.09854,-16.2264,-3.04195,-69.6977
68,6900,489,550989,121387,112774,7.02569,9.75595,-9.17486,2.47214,-4.34146,-1.17346,-3.08554,-3.05099,0.421514,-6.32622,7.51508,-19.8543,-8.46655,-15.6338,-12.2862,-13.9766,-12.8093,-17.1929,-9.09801,-16.2306,-3.04167,-69.9549
69,7000,2521,690958,153321,145616,7.06286,9.76205,-9.19703,2.47201,-4.33264,-1.176,-3.10059,-3.0436,0.4192,-6.33056,7.51486,-19.9107,-8.47456,-15.3527,-12.3942,-14.0009,-12.7805,-17.1962,-9.1146,-16.2823,-3.0567,-70.0711
70,7100,566,806411,218800,224936,7.09268,9.76855,-9.23809,2.45832,-4.34685,-1.16677,-2.97139,-3.04007,0.417286,-6.25858,7.51455,-19.8407,-8.45927,-15.1566,-12.4917,-14.2048,-12.7808,-17.2309,-9.09499,-16.2991,-3.04705,-70.0535
71,7200,882,546993,119931,136656,7.08451,9.76445,-9.22367,2.46033,-4.34523,-1.16648,-2.94543,-3.0405,0.416976,-6.28244,7.51528,-19.7508,-8.4533,-15.2641,-12.5394,-14.0023,-12.7737,-17.2978,-9.0923,-16.2639,-3.05146,-70.1432
72,7300,2764,370092,149966,106354,7.1487,9.76729,-9.19385,2.46946,-4.3624,-1.17365,-2.89392,-3.03885,0.421707,-6.22263,7.51481,-19.7114,-8.45359,-15.497,-12.5065,-14.0993,-12.7779,-17.3281,-9.0999,-16.2839,-3.0406,-70.1247
73,7400,7792,526680,128607,130418,7.22224,9.77323,-9.12592,2.47668,-4.36302,-1.17677,-2.97083,-3.04237,0.417968,-6.2167,7.51464,-19.778,-8.44396,-15.5035,-12.4345,-13.8884,-12.7728,-17.4233,-9.08976,-16.268,-3.04788,-70.09
74,7500,4492,613754,133694,152898,7.22085,9.77432,-9.13708,2.47802,-4.36735,-1.17333,-2.96073,-3.0416,0.418319,-6.22424,7.51433,-19.8092,-8.44577,-15.4916,-12.4584,-13.8994,-12.7832,-17.4496,-9.08534,-16.2572,-3.05125,-70.079
75,7600,4413,535790,146491,128230,7.153,9.77867,-9.10856,2.48283,-4.37774,-1.17106,-2.96633,-3.04493,0.415855,-6.22928,7.51524,-19.6315,-8.45236,-15.4695,-12.5434,-13.8324,-12.7864,-17.4131,-9.08368,-16.216,-3.05196,-70.1019
76,7700,20613,1025874,196544,205940,7.16685,9.77558,-9.08612,2.48841,-4.36048,-1.17622,-2.92694,-3.04636,0.417741,-6.21188,7.51535,-19.5525,-8.45498,-15.338,-12.5114,-13.7954,-12.7857,-17.3168,-9.08598,-16.216,-3.0488,-70.0856
77,7800,6734,454514,125568,114729,7.06895,9.77627,-9.03227,2.49649,-4.36033,-1.17883,-2.92634,-3.04649,0.416161,-6.21841,7.51528,-19.5414,-8.46123,-15.3205,-12.4848,-13.824,-12.7847,-17.3776,-9.08479,-16.2532,-3.04927,-70.0754
78,7900,6223,654828,187681,140098,7.04556,9.79628,-9.04111,2.49921,-4.34756,-1.17959,-2.95991,-3.04587,0.418931,-6.22386,7.5152,-19.5104,-8.46678,-15.2876,-12.4798,-13.8478,-12.7826,-17.377,-9.08414,-16.2553,-3.04847,-70.042
79,8000,340,581470,137270,119306,7.05923,9.81007,-8.98319,2.49909,-4.35147,-1.18081,-3.01627,-3.04588,0.415777,-6.19763,7.51481,-19.5154,-8.46959,-15.3373,-12.4669,-13.8421,-12.7816,-17.3443,-9.08929,-16.2647,-3.04985,-70.0444
80,8100,4685,544278,197624,152834,7.04254,9.81504,-8.97278,2.49907,-4.35699,-1.18016,-2.9963,-3.04623,0.416755,-6.19833,7.51531,-19.5299,-8.46404,-15.374,-12.4571,-13.9245,-12.783,-17.3305,-9.09011,-16.2221,-3.04014,-70.0649
