generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
45,4600,1287,135642,50788.9,39402,14.4225,5.49314,-7.18548,-2.78863,-5.97793,-0.422132,-6.24793,-1.76754,-2.56959,-13.2981,9.46927,-17.7081,-10.1807,-17.3597,-10.4306,-14.0805,-12.9153,-15.0753,-11.3773,-16.8288,-4.06626,-75.5862
46,4700,2791,196646,61665.1,54422.4,13.8026,6.06073,-7.40825,-2.56201,-5.55535,-0.607149,-5.96131,-2.01362,-2.90695,-13.2941,9.45025,-17.8587,-9.59378,-17.0333,-10.0473,-13.9038,-12.7639,-14.9159,-11.6873,-17.1486,-4.11308,-75.0658
47,4800,964,223502,51824.9,56783.6,13.5748,6.01891,-7.32245,-2.39728,-5.78267,-0.546321,-5.02556,-1.06363,-3.14421,-13.6333,9.3718,-18.7174,-9.42015,-17.9936,-9.89144,-15.3021,-12.7855,-14.7422,-12.0161,-16.8108,-4.71031,-75.2333
48,4900,2820,309284,77729.9,71091.6,13.4107,5.89396,-7.27272,-2.53209,-5.06476,-0.545117,-5.32052,-1.51837,-2.49152,-13.398,9.48103,-18.8478,-10.0511,-17.6948,-9.57886,-16.8687,-12.4733,-16.0324,-12.4141,-16.8318,-4.4283,-74.8275
49,5000,215,582309,93778.3,119270,14.2801,5.82701,-7.09845,-1.60672,-4.94652,-0.195705,-5.28614,-2.18305,-3.06595,-13.4279,9.15764,-18.8476,-9.49539,-18.5495,-9.1603,-16.1561,-12.4385,-15.8927,-12.0469,-16.9536,-4.40448,-74.252
50,5100,1935,328634,71687.7,70027.3,13.2593,6.07962,-7.09857,-2.29793,-4.13146,-0.208343,-5.28757,-2.44796,-2.57027,-13.4462,9.18109,-19.0499,-9.53943,-18.8743,-9.26219,-16.4925,-12.8291,-15.2323,-12.5217,-17.0267,-4.41243,-74.4617
51,5200,1897,324673,86651.2,67840.7,13.2891,5.57471,-7.21485,-1.93179,-4.25583,-0.207425,-5.26663,-2.14312,-2.00216,-13.4404,9.25358,-18.7504,-9.57921,-19.0099,-9.5076,-17.2766,-12.615,-15.4863,-12.7272,-17.1161,-4.56823,-74.6391
52,5300,890,292383,61879.2,57359.9,13.1143,5.63668,-7.10829,-2.17021,-4.47041,-0.615939,-5.18874,-2.27565,-1.97762,-13.3829,9.20563,-18.5682,-9.84974,-18.8158,-9.20163,-17.3794,-12.5966,-15.8614,-12.4362,-17.2142,-4.35499,-74.6054
53,5400,1771,209485,71741.1,56660,12.9961,5.86716,-7.175,-2.20517,-4.65285,-0.521899,-5.0653,-2.72346,-2.09384,-13.3482,9.24699,-18.4683,-9.63281,-18.9,-9.15854,-17.1506,-12.6991,-15.4087,-12.4672,-17.5601,-4.48461,-74.8101
54,5500,5760,295812,68010.8,63362.4,13.3819,5.79339,-7.28577,-1.94216,-4.59662,-0.5598,-4.89677,-2.79268,-2.067,-13.2987,9.28655,-18.3112,-9.45865,-18.4457,-9.15583,-17.2491,-12.7084,-15.7958,-12.5842,-17.7748,-4.34303,-74.9073
55,5600,3052,249670,77867.8,64973.1,13.692,5.7804,-7.29688,-1.87018,-4.77524,-0.517109,-4.84266,-2.64143,-2.45289,-13.2,9.32069,-18.2818,-9.52948,-18.4488,-9.11903,-17.5075,-12.6092,-15.7468,-12.6062,-17.8711,-4.35133,-74.8265
56,5700,1111,254779,84853.5,73835.8,13.456,5.69463,-7.2481,-1.83872,-4.31486,-0.487978,-4.84113,-2.78041,-2.66714,-12.9379,9.34117,-18.3586,-9.50861,-18.6463,-9.17985,-17.4576,-12.5319,-15.5571,-12.8411,-17.6781,-4.29163,-74.695
57,5800,1229,211789,73097.4,67588.8,13.643,5.76606,-7.21241,-1.87304,-4.50446,-0.490086,-4.87463,-2.71821,-2.49719,-12.9457,9.33695,-18.5201,-9.50578,-18.2724,-9.21658,-17.3407,-12.6293,-15.6639,-12.6645,-17.5646,-4.29931,-74.6928
58,5900,3515,515847,104208,119927,13.6448,5.80986,-7.25272,-1.82875,-4.44716,-0.522626,-4.92431,-2.71983,-2.45854,-12.9186,9.35227,-18.5761,-9.54388,-18.2898,-9.29575,-17.1562,-12.6582,-15.6572,-12.4358,-18.26,-4.35077,-74.7444
59,6000,1944,318040,91854.5,80588.9,13.6491,5.75829,-7.84622,-1.82602,-4.35683,-0.524111,-4.97506,-2.6606,-2.22377,-12.8575,9.37897,-18.4487,-9.45485,-18.1361,-9.19854,-17.1193,-12.6132,-15.6284,-12.8798,-18.2699,-4.36973,-74.7162
60,6100,224,224701,81924.4,65906.4,13.7422,5.75096,-7.68818,-1.83973,-4.44686,-0.528996,-4.99882,-2.64241,-1.65144,-12.872,9.40154,-18.405,-9.46063,-18.1543,-9.20754,-17.0738,-12.5886,-15.6908,-12.9221,-18.0024,-4.42819,-74.7046
61,6200,1590,261358,74945.5,73627.9,13.6011,5.83776,-7.99229,-1.86374,-4.4901,-0.534401,-5.02557,-2.65475,-1.67514,-12.858,9.37953,-18.4695,-9.44837,-18.1928,-9.23613,-17.1602,-12.4861,-15.7468,-13.3287,-18.0302,-4.40432,-74.6912
62,6300,604,226597,80684.7,58023.5,13.5493,5.7385,-8.05107,-1.91893,-4.52218,-0.499175,-5.06454,-2.67133,-1.63966,-12.8701,9.36473,-18.5479,-9.3583,-18.0502,-9.28556,-17.1601,-12.4503,-15.713,-13.2857,-18.0797,-4.41233,-74.6836
63,6400,3637,287287,65917.7,74839.6,13.5847,5.70098,-8.06326,-1.93595,-4.49338,-0.510627,-4.98523,-2.68362,-1.66275,-12.8663,9.31349,-18.5087,-9.35075,-18.1035,-9.21066,-17.102,-12.5061,-15.6734,-13.3164,-17.9461,-4.41844,-74.6758
64,6500,3254,307767,66774,69204.1,13.5494,5.79174,-8.23809,-1.95249,-4.442,-0.523082,-4.9674,-2.62845,-1.67973,-12.8685,9.33622,-18.511,-9.46503,-18.0582,-9.16923,-17.1041,-12.5154,-15.6831,-13.5726,-18.1144,-4.41886,-74.6677
65,6600,4716,210186,74669.6,65302.6,13.5943,5.76415,-8.09437,-1.94118,-4.35404,-0.523021,-4.97323,-2.64591,-1.66108,-12.8694,9.3098,-18.4536,-9.49249,-18.2648,-9.13654,-17.1309,-12.485,-15.6872,-13.3823,-18.1411,-4.42069,-74.6311
66,6700,1526,359496,89229.3,103848,13.5906,5.63368,-7.9677,-1.88798,-4.34936,-0.534752,-4.98857,-2.68569,-1.62689,-12.8852,9.32577,-18.5594,-9.41538,-18.2562,-9.14937,-17.128,-12.4898,-15.6906,-13.6996,-17.987,-4.41323,-74.644
67,6800,2299,457024,120384,119195,13.5808,5.60653,-7.92495,-1.89075,-4.41038,-0.5429,-4.97027,-2.64665,-1.59178,-12.8769,9.29756,-18.5754,-9.38922,-18.3281,-9.1827,-17.1339,-12.5033,-15.6796,-13.4708,-17.9368,-4.40841,-74.6252
68,6900,343,318302,80931.1,84094.2,13.5574,5.60369,-7.86469,-1.90138,-4.32461,-0.528125,-4.95177,-2.65875,-1.60204,-12.8821,9.30397,-18.629,-9.33797,-18.2505,-9.19513,-17.094,-12.5125,-15.6686,-13.3656,-18.149,-4.4124,-74.6212
69,7000,2953,199807,63150.9,53124.8,13.4694,5.64386,-7.93748,-1.88871,-4.32354,-0.527577,-4.94334,-2.64777,-1.56767,-12.8813,9.30243,-18.6082,-9.42418,-18.32,-9.24005,-17.0738,-12.5139,-15.6906,-13.3936,-18.2662,-4.4199,-74.6121
70,7100,1271,359942,88006.2,97832,13.4836,5.56209,-7.95723,-1.869,-4.34747,-0.53291,-4.92957,-2.64862,-1.544,-12.8765,9.2963,-18.5936,-9.43148,-18.3491,-9.26861,-17.0404,-12.5233,-15.6627,-13.1925,-18.3556,-4.41839,-74.6219
71,7200,810,410762,84732.4,86623.2,13.4318,5.50836,-7.95831,-1.86659,-4.42108,-0.547325,-4.92647,-2.6068,-1.53023,-12.8764,9.30533,-18.5934,-9.40847,-18.3277,-9.32807,-17.0216,-12.5256,-15.6438,-13.1754,-18.3327,-4.42494,-74.6205
72,7300,843,359887,92136.9,87731.4,13.4073,5.51036,-7.93243,-1.86877,-4.38612,-0.547075,-4.92962,-2.60159,-1.53113,-12.8661,9.30495,-18.6141,-9.38694,-18.2266,-9.23936,-17.0257,-12.5279,-15.6597,-13.1843,-18.2524,-4.42951,-74.6317
73,7400,6077,372898,77299.9,82053.1,13.4296,5.50677,-7.90065,-1.86167,-4.38854,-0.547928,-4.91401,-2.56726,-1.53754,-12.8568,9.30745,-18.6099,-9.35487,-18.1712,-9.28396,-17.0198,-12.5315,-15.661,-13.3264,-18.1053,-4.42954,-74.6363
74,7500,8796,366922,99040.2,87946.6,13.4891,5.50665,-7.90798,-1.85651,-4.38937,-0.545363,-4.93121,-2.56709,-1.52763,-12.8546,9.30386,-18.6128,-9.35282,-18.1454,-9.246,-17.023,-12.5305,-15.7009,-13.3793,-18.1358,-4.42927,-74.6373
75,7600,5229,292492,82735.2,81610.6,13.4471,5.5021,-7.90938,-1.83773,-4.39034,-0.53964,-4.915,-2.57855,-1.5231,-12.8517,9.30792,-18.624,-9.32873,-18.1378,-9.25946,-17.0192,-12.5251,-15.7101,-13.2566,-18.2168,-4.42918,-74.6365
76,7700,508,270719,71699.2,64416.4,13.4567,5.49979,-7.90903,-1.85182,-4.39929,-0.531385,-4.9252,-2.58687,-1.52256,-12.8572,9.3016,-18.6197,-9.28695,-18.1644,-9.24812,-17.0211,-12.5248,-15.7237,-13.261,-18.2951,-4.42791,-74.6345
77,7800,1403,351940,72399.9,72624.3,13.4467,5.48966,-7.90724,-1.85278,-4.42316,-0.534743,-4.93294,-2.589,-1.51746,-12.8487,9.30065,-18.6209,-9.27807,-18.1362,-9.24798,-17.0215,-12.5161,-15.7266,-13.1867,-18.4711,-4.42856,-74.634
78,7900,2922,248524,65504,62385.9,13.4295,5.49511,-7.9063,-1.84044,-4.42068,-0.549986,-4.95488,-2.58278,-1.51784,-12.8448,9.29778,-18.6202,-9.28206,-18.1356,-9.26353,-17.0234,-12.5211,-15.7093,-13.1835,-18.3638,-4.42989,-74.635
79,8000,283,248827,71101.3,58674.4,13.4345,5.48535,-7.90694,-1.84242,-4.42866,-0.572669,-4.94172,-2.57678,-1.51601,-12.8458,9.30189,-18.6291,-9.30424,-18.125,-9.25844,-17.0231,-12.5178,-15.7035,-13.1531,-18.4436,-4.42971,-74.6326
80,8100,1018,447227,85383.4,102861,13.4301,5.48763,-7.90915,-1.83911,-4.45555,-0.55274,-4.94197,-2.57767,-1.5185,-12.853,9.29923,-18.6254,-9.33158,-18.1298,-9.26603,-17.0248,-12.5155,-15.6955,-13.1558,-18.5249,-4.42954,-74.6328
