generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
19,2000,258,44023,12993.6,12056.9,1.98482,7.00504,-3.62654,-5.22157,-3.09777,-1.06751,-0.968202,-5.85233,-2.54994,-10.7245,10.0912,-8.44228,-9.70792,-13.0868,-13.1976,-8.19321,-11.3685,-11.2089,-10.8394,-15.0479,-8.12112,-65.1203
20,2100,278,126692,23843.5,30034.1,1.27636,6.24197,-4.87876,-3.51096,-4.49478,-1.76755,-2.12925,-6.21916,-2.71478,-9.88461,9.75725,-9.14749,-9.36714,-14.1382,-12.5691,-7.94218,-10.6538,-11.0587,-12.0917,-15.7807,-8.13558,-66.0149
21,2200,716,76668,24558.5,21617.4,1.50992,5.8001,-5.43492,-3.73097,-4.73719,-1.56323,-2.61015,-5.48241,-2.84044,-10.3035,10.2258,-9.21035,-8.95164,-13.8444,-12.1582,-8.93828,-10.6475,-12.8684,-11.3389,-15.4804,-7.73475,-66.0561
22,2300,227,154097,28540.1,34795.5,2.47678,6.19416,-5.26817,-2.70139,-3.99618,-1.37175,-2.93475,-4.84993,-1.69011,-10.3197,10.5344,-9.03043,-9.05302,-15.2505,-12.6316,-10.4793,-11.5736,-12.7008,-10.691,-16.3637,-6.56136,-67.7173
23,2400,817,74915,26248.6,24673.4,3.64267,6.74531,-4.90166,-2.91443,-3.76416,-0.659881,-3.29624,-5.6044,-1.40553,-9.03415,11.4707,-9.56418,-9.14699,-15.2362,-13.0668,-11.8196,-12.6443,-13.3829,-10.688,-16.1048,-6.03098,-68.179
24,2500,944,148692,47460.9,38463.1,3.99042,6.71632,-4.62417,-2.7464,-1.8756,1.64818,-0.638554,-6.1375,-1.90901,-8.08372,10.0752,-10.4227,-9.81139,-13.9825,-15.1046,-14.144,-13.2816,-13.6881,-11.1961,-16.6983,-6.37859,-68.8713
25,2600,1067,115144,28895.3,27301.8,3.90252,7.27706,-5.82449,-2.75754,-3.41613,1.74516,0.449415,-5.26296,-1.98088,-8.64787,10.452,-10.7333,-9.21163,-14.3621,-15.0547,-14.0615,-13.5813,-13.2117,-11.2272,-16.238,-5.96753,-69.9979
26,2700,2410,203810,43658.2,42068.2,5.0838,7.42228,-6.05318,-2.22851,-3.32148,1.07373,-1.24982,-6.12414,-1.95994,-8.97198,9.15524,-11.8036,-9.90825,-16.5199,-14.7966,-13.5254,-13.286,-13.5511,-12.2203,-16.8819,-7.14096,-70.4718
27,2800,3025,146055,39202.4,33677.4,5.18614,8.03137,-4.77553,-3.01506,-3.23773,0.743316,0.157316,-5.22983,-1.51617,-9.52724,10.108,-12.7046,-9.25556,-16.7334,-15.3995,-14.6184,-12.3841,-13.8678,-11.747,-16.3248,-8.65526,-70.7399
28,2900,72,215150,68217.1,57539,5.40207,8.40031,-3.68816,-2.77363,-3.50134,0.712294,-0.795351,-5.17315,-0.545489,-9.95548,10.0248,-14.356,-9.64453,-17.9655,-14.4417,-13.9807,-13.2827,-13.5303,-10.8129,-17.9569,-8.74884,-73.1928
29,3000,5082,164522,57274.6,46343.8,5.58326,8.05796,-5.95924,-2.75271,-3.30782,0.687117,-1.24288,-6.72495,0.67952,-9.80406,11.6561,-14.9244,-9.80514,-16.9296,-14.5531,-12.8746,-13.3363,-13.4324,-9.96128,-17.7554,-9.3115,-72.9158
30,3100,887,453063,90427.7,103391,7.85251,9.25837,-7.71264,-2.30643,-4.12176,1.00684,-1.73788,-5.51757,1.94373,-9.81065,11.2958,-16.1403,-8.7731,-16.483,-13.2469,-13.0563,-12.0838,-13.3402,-9.96872,-17.4206,-8.94798,-72.9542
31,3200,1193,459213,84688.6,99612.6,8.44764,10.0011,-6.98398,-3.35532,-3.22294,-0.035473,-1.85152,-4.0158,1.51258,-9.77419,11.6067,-16.39,-9.08823,-17.1171,-12.4431,-12.6052,-12.3584,-14.0382,-10.7815,-17.4188,-8.55834,-71.8365
32,3300,2606,326039,78140.9,82773.7,7.38432,11.1887,-7.55144,-2.26596,-1.97506,-0.919952,-1.62104,-2.48317,0.985394,-10.1804,11.6281,-15.7206,-10.1397,-16.8441,-11.9603,-13.6106,-11.901,-14.2961,-10.4121,-17.7361,-8.93573,-73.2197
33,3400,898,472466,135666,132175,8.08209,11.272,-7.64605,-0.790206,-2.14249,-0.0907986,-1.96272,-1.659,0.793396,-10.572,11.2894,-16.3841,-10.4267,-15.5725,-11.7072,-14.5256,-12.4455,-15.4472,-10.6674,-18.5245,-8.23137,-74.4817
34,3500,4169,317215,96300.9,100453,8.31921,9.9004,-8.37741,0.675978,-3.3643,-0.136356,-2.12292,-1.0908,0.640983,-10.3179,10.6875,-15.8026,-10.0654,-15.4511,-11.7029,-13.7148,-13.2143,-15.7054,-11.3566,-18.2344,-7.75797,-74.9117
35,3600,2449,510088,101328,123106,8.55477,10.0958,-8.02255,0.574247,-2.79726,-0.701947,-2.72152,-2.94662,0.603392,-10.7518,13.0155,-15.9431,-11.2294,-16.188,-13.4146,-14.5855,-12.2001,-15.5231,-10.7924,-19.9664,-8.77852,-75.3993
36,3700,7410,362987,122486,92646.1,9.00287,10.9915,-7.86843,0.034303,-2.07468,-1.46464,-2.31854,-3.41021,1.47652,-10.3999,12.1816,-16.286,-11.5525,-15.6704,-12.2261,-15.7644,-12.363,-16.1647,-10.7402,-19.2719,-9.11253,-76.4602
37,3800,2640,472057,93998.5,100761,9.04378,10.7752,-8.15757,-1.8272,-1.88125,-1.2234,-2.38373,-3.38324,0.841367,-9.78478,12.2003,-18.5418,-11.5945,-16.414,-13.3002,-15.3476,-12.4383,-14.6267,-11.473,-18.9699,-8.6739,-76.6497
38,3900,2200,518620,160216,141674,8.42568,10.8269,-7.54658,-1.92904,-1.44135,-1.3243,-1.69145,-2.55582,0.505105,-9.32093,12.2674,-18.4005,-11.5861,-16.7141,-13.8897,-15.7345,-12.5108,-15.4038,-11.7578,-19.8234,-7.11539,-76.9111
39,4000,3873,510768,117177,108251,9.65077,11.4561,-7.21616,-1.94731,-2.10867,-1.76731,-2.43467,-1.86278,0.387102,-9.32408,11.7409,-18.8841,-12.1376,-16.8628,-13.5904,-15.5857,-11.6152,-15.3874,-11.2712,-20.2626,-6.04156,-77.9925
40,4100,2529,761087,166716,175138,10.4806,12.7446,-8.25124,-0.940197,-3.6036,-1.59616,-2.03514,-1.72349,1.41644,-8.72112,12.0952,-18.5909,-12.1763,-16.7659,-13.2831,-15.3785,-11.5239,-15.9656,-10.9296,-20.0393,-5.97764,-78.1677
41,4200,9415,891097,171284,198325,10.6637,13.2495,-8.48668,-0.800362,-4.38979,-1.46937,-1.41988,-2.35448,0.978934,-9.79962,11.2494,-18.3849,-11.6301,-17.1865,-13.272,-14.7263,-11.7249,-16.0473,-10.7858,-20.0873,-6.26947,-78.2686
42,4300,3620,701032,171231,158902,10.071,12.4807,-8.49295,-0.192964,-4.11454,-1.6774,-1.17064,-3.71092,0.774748,-9.75016,11.7437,-18.4942,-11.4323,-18.4731,-12.361,-14.8646,-12.1088,-16.046,-11.0923,-19.6211,-5.6456,-78.4375
43,4400,137,511372,132356,130101,10.7238,12.5169,-8.88683,0.400516,-4.08531,-1.90517,-0.958289,-3.66158,0.17831,-9.42835,11.5628,-20.3858,-11.6209,-18.2698,-12.0305,-14.697,-12.3758,-15.7979,-11.2069,-20.0344,-6.05695,-78.3434
44,4500,13142,345073,121179,90492.1,10.5834,12.1087,-9.1474,0.734327,-3.83419,-1.52588,-1.02028,-3.7076,0.459799,-9.4272,12.2605,-20.9656,-11.4126,-17.8509,-12.6597,-14.222,-12.2227,-15.8934,-11.2001,-20.032,-5.75824,-79.4537
45,4600,3366,625283,124648,128153,11.2426,11.5228,-9.62458,1.09655,-3.88159,-1.30066,-1.02225,-4.15951,0.574341,-10.0387,11.7038,-20.7288,-11.1806,-18.4155,-13.4718,-14.1516,-12.1697,-16.6452,-11.1664,-20.2364,-5.92999,-79.6914
46,4700,1588,885959,181505,195619,10.1811,11.1296,-9.49783,1.74632,-4.19491,-2.5325,-1.23766,-3.59505,0.227227,-10.3027,11.6779,-20.6292,-11.1388,-18.972,-13.0578,-14.2311,-13.0877,-16.6985,-11.4535,-19.8821,-5.45838,-79.6768
47,4800,3036,950260,162216,246500,11.2435,11.9018,-9.22447,1.11188,-3.97656,-2.08519,-0.548274,-2.97424,0.322369,-10.088,12.1305,-20.7915,-11.6068,-19.4028,-13.7387,-14.7745,-14.0828,-17.3257,-11.5759,-19.8104,-5.60387,-79.6133
48,4900,2184,499246,85038.4,103227,11.7144,11.8686,-9.23455,0.709046,-3.50425,-2.23359,-0.691901,-3.32238,0.720489,-9.81213,11.2216,-21.4749,-11.6701,-19.2024,-12.9687,-14.7509,-14.4383,-17.3648,-12.0831,-19.7249,-5.36861,-79.8979
49,5000,11972,693681,157397,156486,10.7725,12.4511,-8.90121,0.475955,-3.22593,-1.8928,-1.06546,-4.32764,0.845041,-9.99672,10.8707,-21.1218,-11.3945,-19.2335,-13.8148,-14.9653,-14.5038,-17.1159,-12.5734,-19.9097,-5.87337,-79.9819
50,5100,1367,789705,148004,152281,10.4891,12.6977,-8.72112,-0.232006,-3.08261,-1.69518,-1.30325,-3.77905,0.674606,-9.90973,11.2864,-21.2558,-11.3917,-19.1301,-13.819,-14.5915,-14.4799,-16.5135,-12.178,-19.8755,-5.71557,-79.2655
51,5200,4596,636754,183145,136999,8.54821,12.7871,-8.73856,-0.109815,-3.1627,-1.74639,-0.722501,-3.4111,0.325823,-10.1354,11.0169,-20.4201,-11.589,-18.8346,-13.7075,-14.6838,-14.4148,-16.5607,-11.7195,-19.7188,-5.70961,-78.842
52,5300,1867,606270,145231,131286,9.04284,12.9021,-8.88504,-0.25547,-3.10302,-1.72839,-0.91466,-3.67627,0.265513,-10.0989,10.4249,-19.6391,-11.7524,-18.7405,-13.4115,-14.5623,-14.2599,-16.7211,-11.6337,-19.503,-5.54566,-78.7289
53,5400,5900,917912,152682,175016,9.35926,12.8441,-8.70935,-0.273775,-3.04724,-1.56457,-0.918162,-3.77117,0.284787,-10.0409,10.5896,-19.8532,-12.1216,-19.0789,-13.6137,-14.8313,-14.3973,-16.8461,-11.3125,-19.5123,-5.73817,-79.0976
54,5500,9827,696733,198659,188839,10.4749,12.9488,-8.98925,0.064624,-3.26606,-1.51605,-0.522691,-3.52361,0.284527,-10.202,10.8101,-19.8902,-12.1026,-19.1334,-13.7322,-15.0484,-14.4472,-17.3101,-11.0767,-19.5543,-5.61662,-79.3101
55,5600,11830,584906,181017,147489,10.8435,13.0052,-8.93729,0.26615,-3.42347,-1.55063,-0.434353,-3.6188,0.325816,-10.3152,11.022,-19.6975,-12.1046,-19.0729,-13.6121,-15.1167,-14.3258,-17.0133,-11.3722,-19.2823,-5.62986,-79.9735
56,5700,3729,869662,149405,180895,9.89969,13.0474,-8.94873,0.243089,-3.48563,-1.66329,-0.456233,-3.53761,0.34844,-10.2826,11.0794,-19.5875,-12.2546,-19.1195,-13.6143,-15.3893,-14.2366,-16.8856,-11.3448,-19.202,-5.46584,-80.0207
57,5800,2168,614926,165257,152414,10.9327,13.0609,-9.09768,-0.0327304,-3.52716,-1.65988,-0.553738,-3.33391,0.422998,-10.2821,11.3379,-19.3134,-12.3199,-19.1952,-13.5072,-15.3997,-14.2042,-16.809,-11.1265,-19.156,-5.53824,-79.6001
58,5900,5147,461835,181418,118199,9.31999,12.8536,-9.12659,0.116496,-3.46841,-1.68367,-0.615151,-3.36164,0.417408,-10.1494,11.686,-19.8251,-12.2848,-19.1802,-13.5881,-15.2948,-14.2853,-16.6804,-10.8733,-19.1158,-5.4931,-79.0289
59,6000,5017,833205,198512,218839,10.8672,12.769,-8.7812,0.200849,-3.44023,-1.70412,-0.631102,-3.36574,0.417017,-10.1196,11.781,-20.316,-12.288,-19.2432,-13.4937,-15.2512,-14.3118,-16.957,-10.8089,-19.1178,-5.30372,-79.1956
60,6100,282,591325,185232,200968,9.35981,12.7476,-9.01873,0.237656,-3.41673,-1.74245,-0.381083,-3.45955,0.325649,-10.072,11.541,-20.2831,-12.3024,-19.1545,-13.5571,-15.2475,-14.2544,-17.3222,-10.9477,-19.1021,-5.24752,-79.5325
61,6200,1388,603696,109358,126824,8.51199,12.7397,-8.9883,0.10353,-3.47552,-1.73354,-0.453809,-3.51234,0.238513,-10.1021,11.3554,-20.2993,-12.2529,-19.1045,-13.6712,-15.2802,-14.325,-17.4137,-10.9002,-19.1034,-5.22462,-79.3809
62,6300,3279,677819,164615,182473,8.88032,12.6907,-9.03446,0.0332433,-3.46978,-1.74612,-0.436578,-3.74504,0.102859,-10.0734,11.6558,-20.3301,-12.2931,-19.0717,-13.5713,-15.3053,-14.3046,-17.4235,-10.9266,-19.0923,-5.16377,-78.9938
63,6400,878,441746,162697,130572,9.03745,12.6882,-9.11047,0.0453534,-3.4692,-1.73845,-0.56175,-3.72698,0.087635,-10.0358,11.6713,-20.4787,-12.2248,-19.1055,-13.7784,-15.1946,-14.2663,-17.3779,-11.1709,-19.0962,-5.28585,-79.1034
64,6500,12931,501898,156592,122821,8.7803,12.6468,-9.18314,0.0484398,-3.4488,-1.72781,-0.636101,-3.66659,0.0630125,-10.1097,11.9789,-20.4394,-12.2188,-19.1381,-13.7836,-15.0218,-14.3084,-17.4031,-11.1434,-19.0968,-5.17936,-78.9983
65,6600,1382,1732679,196806,312944,8.83666,12.702,-9.15233,0.0497368,-3.4573,-1.69711,-0.692361,-3.60212,0.12321,-10.0827,11.9408,-20.4843,-12.2038,-19.1377,-13.7745,-14.9847,-14.2818,-17.6868,-11.3121,-19.1,-5.17484,-79.0815
66,6700,515,954770,213186,210153,8.77261,12.6901,-9.11517,0.0376362,-3.4955,-1.66093,-0.652077,-3.52439,0.0903734,-10.0947,11.9108,-20.5825,-12.2072,-19.1272,-13.7753,-14.9917,-14.28,-17.6486,-11.2924,-19.1043,-5.21943,-79.1742
67,6800,12492,1629622,257613,345332,9.09884,12.7328,-9.10277,0.110651,-3.5233,-1.66515,-0.523383,-3.48143,0.0751749,-10.069,11.8381,-20.5656,-12.1691,-19.1195,-13.7722,-15.0427,-14.2369,-17.4841,-11.3354,-19.1034,-5.21567,-79.1918
68,6900,11236,900769,246414,262085,8.83338,12.7268,-9.1837,0.2883,-3.54084,-1.64957,-0.593616,-3.56435,0.11242,-10.0514,11.9316,-20.5149,-12.1282,-19.1219,-13.8131,-15.0404,-14.2108,-17.4504,-11.3099,-19.1043,-5.23458,-79.0732
69,7000,7635,486338,149146,131193,8.72277,12.7154,-9.2052,0.310422,-3.59174,-1.6566,-0.575149,-3.59116,0.0629927,-10.0374,11.9382,-20.4996,-12.103,-19.1293,-13.8323,-14.9947,-14.1973,-17.3701,-11.3004,-19.1057,-5.23382,-79.1047
70,7100,3408,846782,188953,201904,8.8425,12.7072,-9.17347,0.357662,-3.52963,-1.66646,-0.598083,-3.55441,0.0837064,-10.0312,11.918,-20.4301,-12.1061,-19.1219,-13.8427,-15.0039,-14.1889,-17.3162,-11.3257,-19.1059,-5.229,-79.0291
71,7200,1735,572427,150012,129284,8.97416,12.7201,-9.1826,0.32132,-3.55526,-1.66847,-0.688794,-3.58264,0.0518931,-10.0328,11.9315,-20.3555,-12.1237,-19.1245,-13.8231,-15.0311,-14.1718,-17.3046,-11.2952,-19.1086,-5.19814,-79.077
72,7300,2418,522974,130947,134208,9.02662,12.7206,-9.13416,0.360968,-3.56374,-1.63779,-0.774522,-3.70059,-0.024346,-10.0347,11.9558,-20.333,-12.1123,-19.1208,-13.8262,-14.9864,-14.1648,-17.2255,-11.2644,-19.108,-5.22618,-79.0577
73,7400,9163,1075813,225444,240415,8.80355,12.7225,-9.15956,0.361648,-3.5433,-1.59768,-0.785984,-3.77856,-0.00624243,-10.0405,11.9352,-20.2995,-12.0773,-19.1188,-13.8299,-15.0158,-14.1716,-17.3206,-11.2278,-19.1102,-5.25913,-79.1108
74,7500,110,702968,189221,188708,8.97967,12.7337,-9.12741,0.378382,-3.54378,-1.57342,-0.79639,-3.69972,0.0279872,-10.0348,11.8937,-20.3259,-12.0677,-19.1157,-13.8052,-14.9448,-14.1711,-17.2761,-11.2447,-19.1114,-5.25456,-79.0341
75,7600,8604,870221,187926,205241,8.92305,12.7308,-9.1384,0.387687,-3.5911,-1.55847,-0.797422,-3.74094,0.0350133,-10.0437,11.8703,-20.3475,-12.0644,-19.1186,-13.866,-14.9803,-14.1712,-17.3684,-11.2464,-19.1109,-5.29212,-79.0739
76,7700,17197,535073,158721,142243,8.95746,12.734,-9.10361,0.399379,-3.58497,-1.57058,-0.785852,-3.75924,0.0398127,-10.0311,11.8956,-20.3197,-12.0658,-19.1255,-13.8285,-14.9735,-14.175,-17.3688,-11.2808,-19.1118,-5.32227,-79.0081
77,7800,1525,908749,155452,183152,8.88681,12.7402,-9.09511,0.404054,-3.57558,-1.56878,-0.741046,-3.74781,0.0342531,-10.0311,11.8987,-20.3221,-12.0747,-19.1202,-13.8505,-14.9667,-14.1746,-17.4229,-11.2878,-19.1116,-5.32797,-79.1515
78,7900,370,802354,201393,196610,8.81539,12.7385,-9.09815,0.434618,-3.58491,-1.55563,-0.767237,-3.75397,0.0544746,-10.031,11.917,-20.3014,-12.0721,-19.1168,-13.8316,-14.9437,-14.1769,-17.5464,-11.2752,-19.1111,-5.2958,-79.069
79,8000,13641,507946,169481,148871,8.82353,12.7386,-9.10655,0.448038,-3.5923,-1.54909,-0.744739,-3.77766,0.0497874,-10.0337,11.8982,-20.3432,-12.0694,-19.1171,-13.8185,-14.9398,-14.177,-17.512,-11.277,-19.111,-5.30503,-79.0058
80,8100,1987,621432,182684,183522,8.86728,12.741,-9.12654,0.442857,-3.59952,-1.55019,-0.723708,-3.81168,0.0353998,-10.0256,11.8928,-20.3368,-12.0686,-19.1159,-13.8479,-14.9188,-14.1789,-17.5543,-11.276,-19.1106,-5.29952,-78.941
