generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,59,563,182.967,112.687,1.71009,1.74674,-7.55831,-5.89818,-13.312,-0.785215,-7.07535,-3.71474,-6.62097,-5.39715,3.36151,-8.64245,-10.7677,-6.64009,-6.53046,-5.65593,-10.155,-8.30063,-11.0437,-2.20347,-14.925,-25.793
11,1200,72,2319,272.067,399.86,0.021571,2.96749,-6.92635,-7.75821,-11.6685,-0.380126,-7.31696,-3.09295,-7.12392,-7.85741,3.05767,-7.62044,-9.97502,-7.48361,-6.86726,-4.82635,-8.11129,-9.04953,-8.86251,-1.55281,-14.0938,-26.5065
12,1300,70,1084,306.733,239.066,0.685228,3.27044,-6.45733,-8.25399,-11.5335,-0.547128,-6.69072,-3.10222,-7.97885,-7.75589,3.18974,-7.90478,-9.70824,-5.97867,-7.32371,-4.81251,-6.83574,-8.82331,-8.83812,-2.82031,-14.3791,-27.0354
13,1400,55,1805,383.267,367.334,2.07374,3.98955,-6.19058,-8.38448,-10.6976,-4.16961,-8.12165,-4.31571,-7.90248,-5.86948,3.48002,-8.04049,-10.0103,-6.73038,-6.02992,-6.26266,-8.42185,-8.08412,-8.63818,-2.31854,-15.9869,-29.2766
14,1500,51,997,319.967,204.084,1.11349,2.79288,-6.18556,-7.56547,-8.62603,-4.33074,-10.1417,-5.76805,-7.31297,-6.65655,3.6339,-8.26374,-9.46231,-5.09176,-4.96174,-6.98242,-8.9788,-8.76599,-7.45162,-4.35652,-15.5532,-30.6628
15,1600,105,2396,622.667,475.902,1.88765,1.91716,-5.53405,-8.13604,-7.42781,-3.73722,-8.46349,-5.13113,-6.688,-6.17692,2.70935,-7.75185,-9.4103,-4.81515,-4.00237,-6.46284,-7.96562,-7.51021,-6.9401,-4.42052,-15.1448,-31.0858
16,1700,140,2053,862,538.309,3.65028,3.72633,-6.26088,-7.03545,-9.28026,-5.69745,-7.89832,-3.84419,-7.04966,-5.89646,3.93997,-7.11935,-9.45607,-5.76885,-4.23973,-5.8685,-6.53931,-7.78127,-6.8496,-5.02607,-11.4707,-33.2228
17,1800,119,4293,806.5,807.103,2.0487,3.42074,-6.74994,-6.04043,-9.23079,-6.18473,-6.98897,-3.36396,-6.83463,-7.16295,3.84805,-6.55517,-8.14842,-5.80685,-2.48267,-6.34901,-6.61616,-7.24311,-5.90797,-5.5592,-12.1852,-32.6445
18,1900,134,3922,1071.43,933.89,0.275563,2.83481,-8.0681,-6.78114,-7.99132,-5.60193,-6.43544,-2.4858,-8.056,-9.1012,4.18697,-5.53612,-8.69334,-6.24919,-4.27958,-7.17147,-5.48805,-6.36593,-5.22463,-6.20422,-12.0707,-35.6
19,2000,119,4743,1480.93,1221.11,1.12827,1.06984,-8.08907,-5.22137,-7.27894,-6.51831,-7.72029,-2.96628,-8.49962,-9.97035,4.13255,-4.85627,-7.21454,-6.54591,-5.18016,-6.72116,-5.57696,-6.26272,-5.97637,-6.57868,-12.1569,-37.9066
20,2100,143,4673,1390.8,1231.24,-2.84698,0.69763,-8.67366,-5.22735,-5.7238,-5.34364,-5.36974,-3.22569,-7.60386,-9.9639,3.7304,-4.57985,-5.99075,-8.15794,-5.23744,-5.96451,-4.8523,-6.90386,-6.93029,-7.80894,-11.7453,-40.1232
21,2200,40,4465,1486.17,1190.65,-3.70964,2.35785,-8.57937,-4.83604,-7.38304,-5.66161,-4.3098,-3.18573,-5.73487,-8.37464,3.63973,-6.24923,-6.65381,-10.422,-5.10888,-6.75696,-5.48582,-7.67194,-8.09932,-8.02604,-10.9325,-40.866
22,2300,197,31951,6256.63,7812.23,-2.72913,3.80552,-6.77193,-3.1165,-6.63066,-4.30635,-4.04745,-4.22147,-4.78088,-8.43227,4.37087,-6.90479,-5.97494,-10.1589,-6.34744,-7.35123,-7.0493,-6.94937,-8.45705,-9.12263,-9.04046,-40.5192
23,2400,190,25978,7160.53,6146.71,-2.05234,4.22288,-7.11109,-3.797,-5.46173,-4.3626,-1.97818,-4.84926,-4.38415,-7.23592,4.85291,-9.55165,-6.17704,-10.437,-6.62736,-7.52168,-7.65387,-5.16871,-8.68431,-8.91451,-7.77067,-41.7288
24,2500,262,82909,13295.3,16717.2,-1.14137,4.44824,-6.98624,-3.08167,-5.08525,-3.77666,-1.82097,-3.84397,-4.28226,-6.75224,6.05001,-11.8384,-5.58565,-9.87939,-7.52039,-8.41182,-7.09082,-5.13822,-7.99148,-9.27207,-7.03992,-42.7326
25,2600,722,125097,18180.8,22068.5,-1.12412,4.78884,-6.69832,-1.21825,-4.38142,-3.49705,-0.74107,-4.56167,-3.49108,-7.25091,5.68477,-12.7638,-6.35872,-8.48201,-7.78891,-8.04631,-8.64199,-5.45653,-8.17823,-8.53615,-6.42761,-44.2082
26,2700,413,111860,27632,30701.7,-0.901331,4.50896,-6.00523,-0.0242332,-4.66684,-3.2193,1.40699,-4.65544,-3.8751,-6.18226,5.4526,-12.3144,-6.43774,-8.05534,-9.15143,-7.87757,-10.1563,-7.0712,-8.25486,-9.65154,-4.27451,-44.4762
27,2800,220,134785,29610,28435.1,-1.45419,4.1325,-6.07865,-0.793411,-4.05597,-3.416,2.00941,-4.56257,-3.73962,-6.33454,4.90327,-12.2404,-5.72531,-6.54335,-9.33838,-7.23414,-9.70143,-7.42075,-8.3402,-9.44847,-5.38906,-44.4977
28,2900,1333,99920,31361.5,24693.2,-2.01531,4.19973,-6.39108,-0.749343,-3.68687,-3.92975,1.49291,-4.65954,-3.49755,-5.87266,4.60355,-10.8591,-6.72037,-7.07143,-10.285,-7.17367,-9.54378,-8.5683,-8.19446,-9.26456,-4.7567,-45.1953
29,3000,980,73066,15983.7,15075.6,-1.24391,4.75196,-5.52263,-0.815293,-4.22657,-3.11239,1.64417,-2.59388,-2.96522,-6.21843,4.24815,-10.8344,-7.35615,-6.19656,-9.9795,-7.91899,-10.3574,-8.51357,-8.15116,-9.81829,-5.2384,-45.375
30,3100,441,88133,27434.4,24510,-1.00901,3.92918,-5.34035,-0.486263,-2.93043,-3.07976,0.271031,-1.5283,-2.96632,-6.16141,5.49086,-11.0923,-7.45185,-7.47846,-10.0812,-8.8386,-9.55998,-7.21098,-7.31209,-11.1868,-5.93674,-46.6407
31,3200,541,112002,34955.2,31350.6,-1.31916,5.32041,-4.92482,-1.3927,-3.49592,-2.69236,0.729411,-2.99917,-1.78749,-4.77554,5.2851,-10.8315,-7.39756,-8.27944,-10.9633,-8.68592,-9.4416,-7.64018,-6.95433,-11.0088,-5.02343,-47.1682
32,3300,286,169396,48794.5,49174.3,0.443839,5.20738,-5.22932,-0.520044,-2.67877,-2.46755,0.862754,-2.84448,0.855998,-5.47494,5.85569,-10.8476,-6.5516,-8.45789,-10.281,-9.06921,-8.7166,-8.73984,-6.8218,-12.1379,-4.91135,-47.9615
33,3400,197,551563,130225,129774,-0.394757,6.67641,-6.26543,0.516039,-2.93901,-1.44704,0.294087,-3.57345,-0.0806652,-5.34289,6.09663,-10.9525,-6.05892,-8.24934,-10.6601,-7.93183,-8.71339,-10.0078,-7.28042,-12.3622,-5.11495,-48.2526
34,3500,1015,369289,105835,85583.6,0.319347,5.86286,-5.73326,0.122744,-2.55632,-2.6925,0.403616,-4.10787,0.596588,-5.95539,6.26838,-10.2251,-6.29557,-9.35525,-10.3408,-8.14996,-9.07583,-10.9606,-6.8079,-11.0073,-5.20697,-48.6735
35,3600,4261,221503,84403.8,62219.9,2.5825,5.80151,-6.2127,-0.0945433,-2.22306,-1.93966,-0.445546,-2.74859,0.990959,-6.43018,6.21284,-10.9931,-6.7137,-10.7434,-10.4142,-8.4655,-10.3845,-10.3777,-6.86756,-11.0947,-4.78785,-49.8787
36,3700,1012,264024,83519.7,73447.6,1.99741,6.09811,-7.24625,0.426907,-2.31945,-1.02898,0.421204,-2.70117,1.98643,-7.05412,6.13845,-11.375,-7.14816,-10.9598,-9.84109,-8.11892,-10.7549,-10.3718,-6.27076,-11.0052,-3.17621,-50.7125
37,3800,1436,484752,117917,116602,1.10516,6.73815,-6.81384,-0.293069,-2.38511,-0.860164,-1.22818,-3.04333,1.63883,-7.17633,6.09792,-12.3792,-7.24163,-9.59805,-9.17574,-9.41623,-10.3887,-10.5931,-6.76267,-11.9675,-3.73432,-50.4368
38,3900,3266,305803,98787.8,90216.3,2.6409,6.76445,-6.88199,-0.323587,-2.69688,-1.26188,-2.31262,-2.47511,0.504693,-6.90483,5.44608,-11.8856,-6.78637,-10.3467,-9.44024,-9.58055,-10.9888,-10.2089,-7.01146,-11.5942,-3.49817,-52.3018
39,4000,2000,438516,126202,113674,5.09905,6.12703,-6.36825,-0.521071,-2.27201,-0.567939,-1.95699,-2.7184,0.747626,-6.95163,6.00111,-11.7392,-6.43422,-11.228,-8.58988,-9.81572,-10.6438,-10.551,-6.64447,-12.1769,-3.226,-52.3944
40,4100,761,287925,106815,93644.7,5.35612,5.35935,-6.94814,-1.2787,-2.59666,-1.61254,-2.46861,-3.38302,1.55172,-6.92835,6.28646,-12.357,-6.25496,-11.034,-8.95177,-9.84048,-10.6516,-10.8327,-7.07897,-12.1731,-3.02919,-53.0174
41,4200,371,478335,107231,116599,3.97784,4.8756,-6.90837,-0.836521,-2.52224,-1.56061,-1.23334,-4.66396,1.10437,-6.80233,6.20353,-12.3936,-5.9984,-10.9017,-9.27256,-10.0886,-11.5339,-11.2317,-7.47102,-12.3536,-3.65477,-52.4964
42,4300,1459,230642,68538.1,70417.7,3.67165,5.24798,-6.96567,-0.807106,-2.78477,-1.28213,-1.16701,-4.45679,0.344774,-6.77981,6.44628,-12.2814,-5.40994,-11.4284,-10.3218,-11.283,-11.2329,-11.4899,-7.95589,-11.9135,-4.07016,-52.6321
43,4400,2628,313835,81756.6,80473.5,2.41301,5.34726,-7.18859,-0.69877,-2.62951,-0.581617,-1.88633,-4.31062,0.270207,-6.59406,5.97002,-12.1587,-6.17968,-11.4626,-10.5069,-11.6164,-11.206,-11.4329,-7.7272,-11.1397,-3.97919,-52.0768
44,4500,2100,362369,116074,115764,1.60822,5.56211,-6.34302,-0.496378,-1.62982,0.067047,-1.57456,-4.40686,0.731761,-5.87426,6.54069,-12.111,-6.51217,-11.4111,-9.99846,-11.8674,-11.3794,-11.9158,-7.48258,-11.2602,-3.40483,-52.2511
45,4600,380,770159,141807,181291,1.48881,5.59293,-6.95302,-0.378742,-2.21537,-0.0535056,-1.46879,-4.47101,0.370453,-6.32034,6.32552,-12.1294,-6.54892,-11.4278,-9.91732,-11.7695,-11.375,-12.0822,-6.69686,-11.8518,-3.06876,-51.6343
46,4700,2566,177395,73491.8,51293.1,1.29044,5.95061,-7.65292,0.212716,-2.28359,0.156316,-1.29463,-4.12315,0.273748,-5.9227,6.33816,-12.1568,-6.23145,-11.5845,-9.89737,-11.7201,-11.0315,-11.996,-6.14331,-12.9712,-3.53318,-51.5481
47,4800,3816,444525,138777,111811,1.85317,5.71197,-6.99316,0.0637567,-2.40474,0.401093,-1.65103,-3.87733,0.657128,-7.04874,6.19023,-12.3024,-6.04462,-11.986,-9.15015,-11.9264,-10.5328,-11.7277,-6.61949,-13.2209,-3.3966,-51.945
48,4900,847,286183,123327,76601.3,2.27803,5.68823,-6.8392,-0.169623,-2.12677,0.204351,-1.13705,-3.8049,-0.0353083,-6.5606,6.28065,-12.0128,-6.46642,-12.0941,-9.08642,-11.4607,-10.1644,-11.9632,-6.55078,-13.8552,-3.2755,-52.5881
49,5000,2544,474051,150546,112096,2.24386,6.41872,-6.47009,-1.11822,-2.30054,0.0484648,-1.54513,-3.68895,0.354093,-6.54494,6.54062,-11.9695,-6.37497,-12.0815,-8.45605,-11.5657,-10.1851,-12.7888,-6.7227,-14.1985,-3.75487,-53.0634
50,5100,2381,555419,109029,117159,2.13828,6.10417,-6.2856,-0.744139,-2.13435,0.690631,-1.47752,-4.10609,0.0477584,-6.42158,6.61466,-12.6781,-6.66818,-12.6287,-8.10275,-11.3586,-10.002,-12.7912,-6.78873,-14.2042,-3.78732,-52.9663
51,5200,6219,346601,103693,78566.1,2.15529,6.46694,-6.30931,-0.571678,-2.12854,0.487944,-1.48551,-4.10537,-0.209224,-6.5539,6.86022,-12.5055,-6.69463,-12.726,-8.18267,-10.949,-10.2439,-13.0824,-7.20115,-13.9296,-3.93457,-53.1484
52,5300,1253,639492,113443,142268,2.20914,6.72284,-6.26561,-0.602886,-1.87628,0.588122,-1.53205,-3.95821,-0.0155371,-6.52443,6.79993,-12.7157,-6.72021,-12.6976,-7.90022,-10.7285,-10.0583,-13.0407,-6.99675,-14.1945,-3.10001,-53.0977
53,5400,1210,586935,129038,112362,2.23936,6.70307,-6.28586,-0.552292,-1.87524,0.469975,-1.57976,-3.85594,-0.0883826,-6.33023,6.81887,-12.8778,-6.86554,-12.5314,-7.89249,-11.0487,-10.1075,-12.8876,-7.34989,-14.0069,-2.60057,-52.726
54,5500,2791,815074,126736,158257,2.16149,6.49462,-6.42077,-0.528552,-2.11396,0.709016,-1.56481,-3.16542,0.0475808,-6.25575,6.96401,-12.8885,-6.95861,-12.449,-8.2361,-10.8206,-10.037,-12.7515,-7.23258,-13.8641,-2.63896,-52.854
55,5600,523,1047525,140231,198666,2.13908,6.42917,-6.43988,-0.585701,-2.14577,0.687577,-1.60791,-3.25288,0.0850934,-6.09353,6.90976,-12.9279,-7.02309,-12.2987,-8.31979,-10.8165,-10.0485,-12.7131,-7.14257,-14.1876,-2.81132,-53.0467
56,5700,7532,552081,151929,123763,2.17101,6.48271,-6.38091,-0.562341,-1.80544,0.609231,-1.60263,-3.21741,0.208948,-5.82149,6.95111,-12.9848,-7.03273,-12.3189,-8.28554,-10.6213,-10.0808,-12.6226,-6.90049,-14.7052,-2.67609,-52.9081
57,5800,6664,599553,155153,138318,2.15802,6.43737,-6.4588,-0.635585,-2.3017,0.600373,-1.52007,-3.15036,0.492682,-6.03997,6.82637,-13.068,-7.07486,-12.0675,-8.3078,-10.6427,-10.0542,-12.6296,-6.99794,-14.5174,-2.65726,-53.0814
58,5900,382,514954,142752,120462,2.16819,6.40019,-6.45349,-0.75135,-2.32235,0.506786,-1.41828,-3.20921,0.514449,-6.11027,6.69314,-13.0558,-7.19713,-11.9981,-8.13192,-10.6674,-10.0247,-12.5995,-7.13889,-14.419,-2.68879,-53.0973
59,6000,4891,849887,175758,200236,2.17432,6.61929,-6.45391,-0.964726,-2.18763,0.450143,-1.46889,-3.21038,0.478165,-6.03793,6.89277,-13.0931,-7.22994,-11.9783,-8.20617,-10.8574,-10.0436,-12.4812,-7.04481,-14.4321,-2.62736,-53.3239
60,6100,1761,634405,147499,141363,2.17097,6.56632,-6.45418,-0.796316,-2.11506,0.319143,-1.46902,-3.15804,0.298147,-6.08348,6.84479,-13.0977,-7.36369,-11.9179,-8.29985,-10.8648,-10.0623,-12.5588,-7.13268,-14.366,-2.5843,-53.1798
61,6200,14377,455902,171278,124681,2.17327,6.50365,-6.42953,-0.675536,-2.08751,0.264816,-1.43957,-3.12837,0.222784,-6.14166,6.97831,-13.1143,-7.35663,-11.9455,-8.51328,-10.8349,-10.0491,-12.6454,-7.21186,-14.3685,-2.53704,-52.8722
62,6300,1082,311153,97841.3,78440.5,2.17797,6.55362,-6.46965,-0.68171,-2.06673,0.180754,-1.46015,-3.10012,0.059858,-6.16951,6.98265,-13.1215,-7.33616,-12.0022,-8.55808,-10.8177,-10.0919,-12.5864,-6.9271,-14.3396,-2.72122,-52.6337
63,6400,5109,619621,135173,159013,2.17087,6.55236,-6.44001,-0.72644,-2.02288,0.109393,-1.49255,-3.11855,0.0371071,-6.18332,6.94464,-13.1034,-7.34653,-11.9945,-8.50741,-10.7828,-10.1028,-12.3755,-7.14317,-14.3599,-2.82342,-53.1417
64,6500,4590,496200,160027,126269,2.16444,6.47195,-6.44822,-0.806533,-2.08466,0.146462,-1.5425,-3.23032,-0.109528,-6.1805,6.96637,-13.0988,-7.30583,-11.9612,-8.51465,-10.8191,-10.0971,-12.4305,-7.41061,-14.3671,-2.83198,-53.4672
65,6600,16575,858145,173752,166360,2.1818,6.45369,-6.49987,-0.786178,-2.11585,0.176428,-1.52422,-3.20172,-0.0746869,-6.19013,7.10846,-13.1058,-7.33287,-11.9667,-8.50922,-10.8077,-10.1004,-12.5407,-7.40717,-14.4076,-2.94822,-53.3231
66,6700,4262,1503138,196829,271723,2.17645,6.4158,-6.48719,-0.80631,-2.11092,0.254458,-1.49118,-3.21897,-0.0185135,-6.1599,7.25713,-13.1043,-7.20333,-11.9571,-8.47418,-10.8461,-10.1119,-12.5047,-7.32614,-14.4961,-2.88818,-53.3488
67,6800,7166,731787,194873,176267,2.16166,6.39065,-6.48443,-0.777166,-2.07677,0.245754,-1.47796,-3.23669,0.00467314,-6.16835,7.23346,-13.1085,-7.14866,-11.9688,-8.46784,-10.8556,-10.1137,-12.4841,-7.3172,-14.4552,-2.85139,-53.2355
68,6900,17616,767775,182211,192786,2.15547,6.41554,-6.47172,-0.762342,-1.9395,0.318302,-1.48741,-3.33775,0.316819,-6.1968,7.22739,-13.103,-7.1239,-11.9361,-8.45106,-10.8536,-10.1035,-12.5095,-7.34671,-14.3445,-2.82229,-53.2726
69,7000,1239,547601,168892,136844,2.1428,6.40399,-6.45881,-0.775871,-1.91372,0.389763,-1.46845,-3.25401,0.256823,-6.24867,7.15197,-13.0998,-7.12036,-11.935,-8.43499,-10.8422,-10.1229,-12.4809,-7.30594,-14.3423,-2.77455,-53.2284
70,7100,17580,571781,222030,160845,2.14352,6.39127,-6.48165,-0.793075,-1.93573,0.350576,-1.47254,-3.27534,0.105857,-6.25351,7.2278,-13.0993,-7.10233,-11.9186,-8.43284,-10.8233,-10.1396,-12.4862,-7.30521,-14.4015,-2.77356,-53.1296
71,7200,1074,753779,112002,150550,2.12118,6.38451,-6.46435,-0.792232,-1.92296,0.391379,-1.48055,-3.23979,0.134092,-6.16241,7.26182,-13.0968,-7.09822,-11.908,-8.431,-10.8332,-10.1459,-12.4751,-7.38083,-14.4217,-2.70541,-53.1739
72,7300,2918,602436,171341,184221,2.15111,6.38541,-6.47901,-0.783635,-1.96342,0.33138,-1.48267,-3.20453,0.137028,-6.04951,7.28894,-13.0936,-7.1141,-11.9062,-8.42924,-10.8498,-10.1359,-12.4778,-7.35071,-14.438,-2.67341,-53.2333
73,7400,4938,1127687,169018,207586,2.1432,6.40509,-6.44347,-0.781104,-2.08908,0.297518,-1.45954,-3.17225,0.108939,-6.27695,7.26486,-13.0909,-7.10925,-11.914,-8.42516,-10.8326,-10.1379,-12.4709,-7.53146,-14.4493,-2.76516,-53.118
74,7500,18,700217,173434,182234,2.1849,6.3768,-6.46581,-0.775776,-2.08416,0.267301,-1.4513,-3.16575,0.130189,-6.42473,7.2753,-13.0933,-7.13761,-11.9307,-8.42426,-10.839,-10.1237,-12.477,-7.65793,-14.4396,-2.72655,-53.0316
75,7600,6770,795230,206390,203498,2.19304,6.37377,-6.48137,-0.777862,-2.07872,0.290054,-1.45073,-3.14849,0.149263,-6.4154,7.29874,-13.0933,-7.13985,-11.9092,-8.4186,-10.8195,-10.1321,-12.4773,-7.77628,-14.4292,-2.68054,-53.3415
76,7700,15333,1072672,192641,226789,2.18824,6.37088,-6.49977,-0.773598,-2.04784,0.287036,-1.44178,-3.18183,0.16964,-6.51054,7.36595,-13.0942,-7.14774,-11.9278,-8.42054,-10.8145,-10.1299,-12.4746,-7.69183,-14.4165,-2.62278,-53.3396
77,7800,2995,687407,217086,202265,2.1933,6.35886,-6.48956,-0.775177,-2.03977,0.310913,-1.44127,-3.17402,0.178485,-6.51551,7.36043,-13.0857,-7.14841,-11.8828,-8.41883,-10.7997,-10.1438,-12.4753,-7.82006,-14.4232,-2.64132,-53.4364
78,7900,13247,452393,140929,125146,2.19238,6.36255,-6.49873,-0.77804,-2.05311,0.268267,-1.44239,-3.18949,0.207163,-6.58773,7.35439,-13.0737,-7.17056,-11.876,-8.4214,-10.8064,-10.1515,-12.4815,-7.75778,-14.468,-2.64929,-53.3511
79,8000,4821,495351,166346,153238,2.19236,6.36779,-6.50511,-0.779253,-2.10003,0.255338,-1.44735,-3.18729,0.218669,-6.58117,7.33668,-13.0737,-7.17022,-11.897,-8.42177,-10.8184,-10.1572,-12.4736,-7.84245,-14.446,-2.65023,-53.3235
80,8100,9974,1084554,188823,217679,2.20136,6.36382,-6.50621,-0.781727,-2.09017,0.289747,-1.44696,-3.1916,0.226397,-6.57651,7.369,-13.0766,-7.17049,-11.8732,-8.41994,-10.8272,-10.1494,-12.476,-7.69935,-14.4573,-2.64435,-53.3446
