generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
14,1500,139,2689,883.767,687.817,-5.94953,-2.7243,-10.7276,-14.2051,-7.26772,-10.4174,-9.16056,-12.8097,-9.291,-11.4033,-6.65442,-8.35127,-9.16438,-10.0972,-8.32253,-11.1096,-8.44503,-8.24245,-6.09453,-13.4161,-9.64971,-37.8854
15,1600,94,3700,1011.97,837.437,-6.7855,-2.51856,-11.5029,-14.8727,-6.36641,-9.54434,-8.57304,-11.7798,-8.70342,-12.1368,-6.50915,-8.39395,-8.20143,-10.2094,-6.85602,-11.4003,-10.4696,-7.37111,-6.45203,-12.9522,-10.0527,-38.0925
16,1700,93,3216,834.8,845.991,-5.2372,-4.14131,-10.8538,-14.7,-7.4972,-8.84409,-8.8089,-13.2715,-7.85858,-11.1297,-4.96137,-7.92153,-7.61073,-9.47254,-8.36951,-11.0999,-10.5108,-9.21285,-5.88134,-14.183,-12.0242,-39.8586
17,1800,50,3954,895.3,820.969,-4.75877,-4.40864,-10.0504,-14.9871,-7.36599,-9.8853,-7.84592,-12.5102,-7.20864,-9.49659,-7.54568,-7.61101,-9.78943,-11.255,-8.32881,-12.1942,-8.68339,-9.42782,-5.33258,-13.8605,-12.8064,-42.5974
18,1900,153,4689,1411.93,1205.75,-7.85696,-1.29237,-10.5783,-14.9705,-7.35142,-9.35745,-8.0703,-10.6097,-8.39111,-7.8748,-7.0956,-9.57979,-9.93034,-11.8302,-7.47337,-11.8615,-7.96632,-8.58137,-5.26552,-13.7767,-12.4632,-43.0318
19,2000,83,4446,1212.07,1073.13,-8.83594,-1.14983,-10.52,-13.1775,-8.37534,-10.2525,-7.42463,-9.71222,-9.37878,-7.7191,-7.35446,-9.86741,-9.86533,-11.3141,-8.63916,-11.3673,-4.69603,-9.40339,-5.68136,-14.5388,-11.4147,-46.596
20,2100,27,4211,1200.33,1030.61,-11.7115,-1.49484,-11.2398,-12.6745,-7.65201,-10.3427,-7.79725,-9.4275,-8.37337,-8.29765,-7.91899,-10.247,-8.76506,-11.2829,-7.1655,-8.55545,-5.80883,-9.43004,-4.48752,-15.1743,-12.1382,-47.4522
21,2200,186,5482,1643.87,1220.36,-12.508,-1.39442,-10.425,-13.1406,-8.46041,-8.38616,-8.31812,-9.99123,-6.97836,-8.30055,-5.81442,-10.7132,-9.83668,-11.371,-6.82058,-9.32638,-8.07105,-10.465,-4.25499,-14.9355,-12.3687,-48.9035
22,2300,117,11674,1907.7,2613.52,-10.1449,-0.101855,-9.79673,-14.2858,-10.4285,-9.17234,-9.52585,-10.9599,-8.43061,-9.41447,-5.16254,-10.9105,-8.90731,-12.6216,-8.60383,-9.25114,-7.67713,-11.9983,-5.55391,-14.4492,-11.012,-49.7775
23,2400,135,6109,2247.63,1886.76,-12.1767,-0.219352,-9.89432,-13.7586,-8.96233,-8.56878,-9.53675,-11.1215,-8.73274,-9.42924,-4.40443,-11.7854,-6.89075,-13.1558,-9.75561,-9.60386,-7.97577,-12.4017,-4.95745,-13.5107,-8.69667,-51.8439
24,2500,118,20675,2910.2,4102.65,-12.5176,0.0161047,-10.5022,-12.669,-9.0517,-7.79349,-9.03757,-11.152,-7.55456,-10.7658,-3.40881,-10.8098,-6.78143,-12.987,-10.2059,-10.5932,-8.35293,-11.7749,-4.23617,-13.1632,-9.03853,-52.4865
25,2600,30,12634,3079.4,3150.96,-11.4201,-0.874046,-11.9098,-11.8,-9.1175,-7.08903,-9.27196,-10.8794,-9.08023,-9.94271,-4.06265,-11.5492,-8.41768,-13.5332,-9.40757,-10.6938,-9.34986,-11.6486,-5.11453,-12.9251,-9.07034,-52.5437
26,2700,199,14482,3804.23,3613,-9.16413,0.0134431,-12.1989,-12.0128,-7.59947,-6.72799,-8.96014,-10.1268,-7.8544,-9.91947,-2.25092,-11.3909,-8.69333,-14.3062,-10.0124,-9.26482,-11.7288,-12.3954,-6.08746,-14.6131,-9.32608,-52.3307
27,2800,38,9731,2534.33,2508.67,-8.75961,0.124111,-12.0423,-11.0611,-7.87234,-7.0132,-8.67488,-10.8946,-6.36973,-11.1986,-2.44388,-10.8369,-9.4842,-15.3317,-10.926,-9.60518,-11.9713,-13.4905,-5.20478,-12.4399,-9.3789,-52.9401
28,2900,664,8676,2855.13,2207.59,-9.31902,-0.606568,-11.6829,-10.9588,-8.99133,-6.89855,-8.93942,-10.1908,-6.92722,-11.144,-3.25499,-10.9711,-9.3378,-14.2107,-10.5158,-10.7125,-11.114,-14.646,-5.75002,-12.3621,-7.6929,-52.6797
29,3000,102,17163,3874.13,3573.51,-10.7014,0.161121,-11.7082,-10.245,-9.13351,-8.54674,-8.10001,-9.70174,-6.29871,-11.2207,-2.49027,-10.5673,-9.49876,-15.4926,-9.75021,-11.1529,-10.8885,-13.6868,-5.44551,-12.8206,-8.06742,-53.4153
30,3100,194,29029,4866.77,6134.79,-11.5953,-0.490404,-10.8646,-9.4242,-9.65246,-8.28118,-7.86133,-9.8635,-6.33495,-10.2167,-2.58522,-10.4996,-9.01593,-16.1141,-9.17013,-11.3504,-10.456,-13.5126,-5.82798,-12.4824,-6.4763,-54.1337
31,3200,246,12857,3965.33,3341.4,-13.2348,-0.864123,-9.636,-9.76641,-9.84396,-9.92929,-8.14199,-8.72631,-6.24095,-10.1444,-2.17648,-10.9628,-9.76692,-15.0513,-8.80151,-11.751,-10.6991,-11.6005,-5.34054,-12.5163,-7.63238,-54.1651
32,3300,307,14456,3374.87,3098.07,-12.0614,0.398897,-10.6221,-8.21129,-9.60438,-10.5111,-8.21256,-8.62785,-5.93618,-11.2164,-1.72838,-12.1115,-10.9278,-14.5074,-8.66829,-12.6058,-10.2375,-9.90539,-5.85506,-12.9739,-7.92008,-55.5652
33,3400,278,12731,4534.77,3240.55,-11.7951,1.57388,-10.4042,-9.34536,-9.51013,-8.80149,-7.71,-8.97149,-5.36329,-11.3079,-2.31351,-11.9998,-11.5179,-14.1769,-8.93616,-12.7046,-10.4974,-9.67941,-5.8723,-13.1445,-6.5899,-55.8715
34,3500,114,16060,3558.3,3462.2,-12.0312,1.94348,-10.9809,-7.11545,-10.5878,-8.95477,-8.2028,-8.94644,-4.24289,-11.5179,-2.27246,-12.6209,-10.9998,-14.8721,-9.02759,-12.6048,-10.0387,-10.3536,-6.14275,-14.1483,-6.73778,-55.4344
35,3600,808,32388,8087.7,7632.43,-13.0096,3.38595,-10.7103,-6.98185,-9.86634,-7.78955,-7.22034,-9.69728,-3.61108,-11.4052,-0.165608,-13.0044,-11.0177,-13.7531,-9.60076,-13.4029,-9.55969,-9.06901,-6.45767,-13.3098,-6.10196,-56.5846
36,3700,357,23031,7337.6,6476,-11.5973,3.86305,-11.4782,-6.34693,-8.76846,-6.55499,-7.09591,-10.0177,-3.65353,-11.4018,0.768192,-13.0934,-10.9375,-13.7432,-8.94381,-12.4587,-9.55536,-8.30772,-7.12043,-13.917,-5.03271,-57.6076
37,3800,259,22698,7520.47,5264.99,-11.9103,4.2269,-11.0043,-6.87656,-8.70456,-6.31833,-7.18387,-8.09722,-3.37278,-11.7777,1.82134,-12.0768,-12.1282,-13.3079,-8.98935,-11.5241,-9.43331,-8.16202,-7.51686,-13.3018,-4.90997,-57.5018
38,3900,18,56166,11952.2,12191.6,-12.9304,4.61096,-10.4908,-5.41777,-7.32116,-6.13965,-6.70576,-7.17781,-2.42535,-12.743,2.48675,-12.504,-10.8798,-13.3506,-9.58581,-10.9482,-10.0101,-7.90285,-8.11849,-12.8477,-3.71545,-59.0628
39,4000,131,58086,15766.6,13781.8,-12.968,4.32862,-10.8487,-4.47027,-6.53642,-6.15209,-6.29968,-6.45522,-2.4106,-11.957,2.81548,-13.2438,-11.0349,-12.8838,-9.79906,-11.9988,-10.5574,-7.46739,-8.24614,-12.1156,-3.92505,-58.7754
40,4100,693,56869,21648.7,14455.1,-13.6088,4.37756,-10.1857,-4.31324,-6.29588,-5.79861,-5.47692,-5.8356,-2.2734,-12.7957,3.51709,-13.0525,-10.4286,-11.8425,-9.79901,-12.0824,-10.9491,-7.67611,-7.65454,-13.1204,-3.97172,-59.0681
41,4200,122,49469,17290.5,13985.2,-13.5221,5.16754,-10.9378,-4.67712,-6.50571,-5.51065,-5.77749,-4.9887,-2.80187,-12.0576,4.88677,-14.6016,-10.5264,-11.8264,-10.3308,-12.1095,-11.7113,-7.32489,-7.49572,-14.0331,-3.19733,-60.6117
42,4300,228,107115,21148.9,22326.9,-12.5142,5.23439,-10.8501,-4.5538,-6.45376,-4.96033,-5.2202,-5.28569,-3.45393,-12.4165,4.93114,-15.2667,-10.5927,-11.2659,-10.5298,-11.9591,-11.0228,-8.37922,-7.25809,-14.536,-3.07981,-62.461
43,4400,568,101485,29947.8,29384.4,-11.7777,5.64581,-11.0057,-3.48675,-6.10396,-4.74961,-6.31042,-4.98467,-3.33993,-12.7536,4.38041,-16.2865,-10.5071,-11.2064,-10.2377,-11.372,-10.9503,-9.36741,-7.33924,-15.5282,-3.8796,-61.2617
44,4500,274,124143,25594.4,24621.4,-12.2023,5.07467,-10.9571,-2.82398,-5.97359,-4.99672,-6.14342,-5.03632,-3.34153,-12.0643,4.58696,-17.1703,-10.0044,-11.8578,-10.4063,-11.2613,-11.2421,-9.92532,-7.30897,-15.0601,-3.76929,-60.8158
45,4600,1726,49309,21762.1,13999.4,-12.0204,5.907,-10.6615,-2.34334,-6.69787,-4.67339,-4.35595,-5.38812,-2.96749,-10.9624,4.55623,-16.2489,-10.4501,-11.6941,-10.6758,-11.136,-10.6416,-9.33161,-7.89029,-16.1399,-3.87578,-61.5521
46,4700,2605,110504,42379.7,31096.9,-12.4566,5.85009,-10.8132,-2.95854,-6.67747,-3.025,-3.65477,-5.32643,-2.14619,-10.5858,4.71871,-16.2237,-10.4668,-12.1988,-10.3094,-11.0782,-10.6521,-9.33028,-7.79876,-15.6974,-3.44308,-62.3081
47,4800,4753,186586,61490.7,46658.5,-11.257,5.82259,-10.6732,-2.5203,-5.89702,-2.66296,-4.434,-5.33609,-1.81379,-11.3829,4.68097,-16.4247,-10.3533,-12.573,-10.8049,-11.2211,-10.6821,-9.8634,-7.87258,-15.4605,-2.83319,-62.5798
48,4900,1060,363707,55828.5,69985.9,-10.5459,5.67622,-10.7033,-1.54762,-5.79449,-2.65142,-4.20655,-5.4468,-1.40238,-10.957,4.88298,-16.6617,-9.92433,-12.4399,-11.0153,-11.1088,-11.4698,-10.1021,-7.55019,-15.9865,-2.38434,-62.9147
49,5000,1641,179437,46582,43688,-9.67597,6.49612,-10.7112,-1.18357,-5.41891,-2.32707,-3.59814,-5.96514,-1.59649,-11.1328,4.79142,-16.7255,-10.0008,-12.3491,-10.7775,-11.3314,-11.5292,-10.036,-7.0923,-16.0299,-2.7956,-62.4326
50,5100,1672,195832,48852.9,46559.3,-9.64647,6.52669,-10.6029,-0.812516,-4.98279,-1.7772,-3.90967,-5.72373,-1.53859,-10.6754,4.84577,-17.0574,-9.99674,-12.8228,-10.8122,-11.275,-11.0304,-10.3019,-7.0441,-15.8987,-2.0551,-62.7782
51,5200,1840,317694,70452.4,68536.8,-9.97017,6.54836,-10.7517,-1.11299,-4.91584,-1.65862,-4.01616,-5.34072,-1.39366,-10.3801,4.83205,-17.1705,-9.84747,-12.1766,-10.593,-11.2771,-10.7607,-10.8867,-6.77882,-16.2151,-0.960983,-63.0109
52,5300,1341,277628,67713.3,64773.6,-10.4654,6.59989,-10.7911,-1.00624,-4.82973,-1.58212,-3.71595,-5.77964,-1.39231,-10.2843,5.15067,-16.932,-9.68424,-13.1722,-10.517,-11.2375,-10.9523,-10.7901,-6.84205,-15.8513,-0.990375,-62.5275
53,5400,339,231968,55288.7,60815.8,-10.3023,6.53269,-10.8175,-0.864933,-4.85947,-1.84739,-3.68984,-5.87779,-1.16756,-10.3126,5.02172,-17.0748,-9.58235,-12.8355,-10.5062,-11.3865,-11.0093,-11.1404,-7.01349,-15.9085,-1.42634,-62.4722
54,5500,2220,287877,77318.1,74610.6,-10.2034,6.66659,-10.8805,-0.983286,-4.81571,-2.05921,-3.97628,-5.55475,-1.61361,-10.2393,4.89378,-17.2483,-9.561,-12.4563,-10.9045,-11.9587,-11.57,-11.1824,-6.73697,-16.1134,-1.46134,-62.8499
55,5600,2786,167371,39792.8,33652.2,-10.5709,6.76585,-10.8689,-1.06131,-4.83705,-2.09199,-4.22871,-5.63272,-1.60257,-10.2426,4.9744,-17.2578,-9.7156,-12.666,-11.049,-12.054,-11.1427,-11.124,-6.61,-16.2732,-1.38214,-62.5059
56,5700,3719,221907,49683.7,47156.9,-10.3963,6.91922,-10.914,-1.13828,-4.84354,-2.20367,-3.97705,-5.65531,-1.42655,-10.2384,4.83991,-17.4153,-9.99212,-13.1871,-10.9677,-12.0925,-10.8042,-11.3625,-6.69797,-16.7251,-1.26748,-62.0655
57,5800,5247,324210,106315,88866.3,-10.459,6.95957,-10.9238,-1.19217,-4.84069,-2.14452,-3.49502,-5.83059,-1.66919,-10.1757,4.81459,-17.7902,-10.2271,-12.7686,-11.043,-12.0698,-10.4522,-11.4786,-7.04518,-15.9249,-1.18811,-61.9495
58,5900,4549,451950,91712.4,101061,-10.3287,6.97167,-10.9431,-1.21639,-4.84792,-2.20788,-3.50278,-5.7456,-1.4624,-10.3128,4.82203,-17.4594,-10.1244,-12.5228,-11.0962,-12.1618,-10.5554,-11.5305,-7.03006,-16.8508,-1.36693,-63.1618
59,6000,842,283154,101150,84136.7,-10.3593,6.97985,-10.9106,-1.14977,-4.84161,-2.15476,-3.45011,-5.63621,-1.40598,-10.3102,4.76857,-17.4669,-9.88872,-12.4796,-11.1552,-12.225,-10.683,-11.4797,-7.14645,-16.9286,-1.4151,-63.5477
60,6100,167,295053,78390.5,67211.8,-10.2193,6.9466,-10.908,-1.31632,-4.87004,-2.07883,-3.48664,-5.4411,-1.39437,-10.2904,4.77783,-17.3809,-9.7085,-12.4085,-11.1977,-12.3048,-10.5811,-11.3102,-7.27012,-17.1382,-1.41583,-62.905
61,6200,1330,228253,63846.8,57855.5,-10.2759,6.9636,-10.8902,-1.15608,-4.8731,-1.99859,-3.49785,-5.38153,-1.4263,-10.3737,4.82067,-17.2934,-9.52074,-12.5204,-11.1386,-12.2319,-10.4766,-11.2695,-7.39258,-17.3897,-1.43323,-63.3622
62,6300,2847,189846,55225.8,40559.6,-10.2853,6.9627,-10.8837,-1.08215,-4.86376,-1.99975,-3.48032,-5.3878,-1.44193,-10.3673,4.85338,-17.17,-9.2919,-12.5723,-11.1017,-12.404,-10.3703,-11.3809,-7.34881,-17.2835,-1.48113,-64.1967
63,6400,4417,355901,86696,91045.7,-10.3553,6.95751,-10.8618,-1.04794,-4.85323,-1.97329,-3.41631,-5.45286,-1.45481,-10.3399,4.86143,-17.1723,-9.28238,-12.7853,-11.0916,-12.3792,-10.3796,-11.315,-7.35372,-16.8009,-1.50678,-64.3321
64,6500,8111,330182,74613.8,68213.2,-10.2968,6.94896,-10.8538,-1.00839,-4.86284,-1.9465,-3.55154,-5.47166,-1.46876,-10.3572,4.84152,-17.1587,-9.34505,-12.8594,-11.0602,-12.3583,-10.1227,-11.4211,-7.32804,-16.6699,-1.54295,-64.4461
65,6600,1006,207874,70073,60264.5,-10.3494,6.94393,-10.8714,-0.951456,-4.85517,-1.97302,-3.6087,-5.44884,-1.47692,-10.3523,4.85954,-17.1825,-9.33867,-12.7072,-11.0814,-12.3907,-10.1669,-11.3722,-7.30802,-16.7822,-1.53537,-65.1746
66,6700,2641,290642,61095.2,75233.6,-10.3913,6.95347,-10.8719,-1.02812,-4.84509,-1.9998,-3.67561,-5.46444,-1.51439,-10.3389,4.85208,-17.2004,-9.45161,-12.5938,-11.0593,-12.3763,-10.1597,-11.3602,-7.30708,-16.8581,-1.5245,-65.1682
67,6800,2425,351148,74898.3,82958.6,-10.423,6.96251,-10.8597,-1.03694,-4.83811,-2.00924,-3.62385,-5.46744,-1.55029,-10.3192,4.84568,-17.183,-9.43551,-12.2694,-11.0588,-12.2093,-10.1476,-11.25,-7.32091,-16.7874,-1.50837,-65.2357
68,6900,3171,431467,58969.5,79132.4,-10.4167,6.9588,-10.8572,-1.00549,-4.82872,-1.99881,-3.62436,-5.47797,-1.54802,-10.2763,4.84506,-17.1811,-9.34095,-12.1513,-11.0585,-12.2595,-10.1223,-11.1737,-7.29772,-16.7454,-1.49342,-65.1949
69,7000,24,288715,67258.3,74315.7,-10.3876,6.94733,-10.8583,-1.00977,-4.83004,-1.99311,-3.64293,-5.48171,-1.55028,-10.2834,4.83724,-17.1768,-9.31733,-12.055,-11.0447,-12.2916,-10.0938,-11.0544,-7.32018,-16.695,-1.44516,-65.1816
70,7100,1802,230615,77090.6,58955.5,-10.4103,6.94752,-10.8567,-0.929831,-4.83261,-1.99172,-3.5406,-5.46104,-1.5581,-10.314,4.83844,-17.1843,-9.30993,-12.1411,-11.052,-12.424,-10.13,-11.1232,-7.35722,-16.6666,-1.45672,-64.7078
71,7200,1180,299884,57662.8,79907,-10.4596,6.95392,-10.8577,-0.897609,-4.83246,-1.98965,-3.61093,-5.46195,-1.5599,-10.2784,4.83469,-17.1757,-9.14273,-12.1406,-11.0479,-12.5321,-10.203,-11.0924,-7.33271,-16.624,-1.45262,-63.7679
72,7300,1404,438112,65722.5,86047.5,-10.3998,6.95383,-10.8587,-0.864791,-4.83505,-1.99853,-3.60841,-5.45601,-1.55623,-10.2685,4.8276,-17.1844,-9.09087,-12.2255,-11.0529,-12.4964,-10.1301,-11.1313,-7.3298,-16.5931,-1.46004,-63.101
73,7400,2309,351729,79829.8,84226.1,-10.3641,6.95834,-10.8605,-0.864284,-4.8337,-1.99924,-3.60352,-5.47658,-1.55679,-10.2629,4.82771,-17.1727,-8.95495,-12.2644,-11.0538,-12.4713,-10.131,-11.1869,-7.20435,-16.5973,-1.46035,-63.3078
74,7500,104,162964,54099.8,45138.3,-10.3774,6.96244,-10.8607,-0.909458,-4.83364,-1.99998,-3.61928,-5.48304,-1.55633,-10.2728,4.82748,-17.1379,-9.07512,-12.2089,-11.047,-12.439,-10.1365,-11.1956,-7.1427,-16.6036,-1.4525,-63.5332
75,7600,3530,276255,66428.4,65194.9,-10.3962,6.97366,-10.861,-0.915352,-4.83421,-1.99531,-3.64206,-5.48959,-1.56223,-10.2734,4.82815,-17.0844,-9.09431,-12.1936,-11.0476,-12.3819,-10.1593,-11.0576,-7.17102,-16.5889,-1.43345,-63.8222
76,7700,2932,253690,78865.6,70942.8,-10.4181,6.97969,-10.8613,-0.913442,-4.83568,-1.99637,-3.65647,-5.48913,-1.56276,-10.2681,4.82736,-17.0997,-9.05512,-12.1716,-11.0449,-12.4091,-10.1057,-10.9665,-7.19356,-16.5862,-1.4299,-64.3561
77,7800,2744,202761,49540.1,41894.6,-10.4116,6.98408,-10.8622,-0.880433,-4.83503,-1.99782,-3.65932,-5.48409,-1.56222,-10.259,4.82726,-17.0998,-9.03497,-12.2031,-11.0257,-12.3939,-10.1368,-10.9442,-7.20295,-16.581,-1.43202,-64.8006
78,7900,1525,275645,78590.2,75599.6,-10.4166,6.98559,-10.8624,-0.876614,-4.83521,-1.99693,-3.66442,-5.47653,-1.56235,-10.258,4.82709,-17.0736,-9.04847,-12.154,-11.0112,-12.3896,-10.0765,-10.9333,-7.24525,-16.5753,-1.43641,-65.0006
79,8000,312,160426,42669,38884.8,-10.3988,6.98227,-10.8636,-0.90688,-4.83765,-1.99692,-3.66275,-5.47577,-1.56239,-10.2584,4.82717,-17.0751,-9.08353,-12.0002,-11.0075,-12.3691,-10.0213,-10.9628,-7.25207,-16.5739,-1.45099,-64.9609
80,8100,1575,331271,66703.9,74765.7,-10.4155,6.98016,-10.8632,-0.920198,-4.83903,-1.99667,-3.6603,-5.48054,-1.56254,-10.2581,4.82771,-17.0667,-9.13676,-11.9975,-11.0015,-12.3917,-10.0743,-10.9599,-7.25357,-16.5705,-1.43958,-64.8753
