generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
42,4300,134,122695,48247.4,37976.7,-1.86508,6.16256,-7.64931,-2.20765,-1.78313,-2.23945,0.27948,-3.75796,-0.27588,-6.51092,4.24893,-17.7566,-10.3932,-17.4108,-13.2899,-13.1481,-16.6341,-14.1768,-11.5606,-19.756,-1.89307,-73.7307
43,4400,3170,163522,48290,47583.7,-0.352803,7.22657,-8.46428,-2.57311,-3.33,-3.25859,0.607707,-3.73862,-1.121,-7.78582,4.81259,-17.6946,-9.73177,-17.2591,-13.5831,-13.9858,-16.4608,-15.1886,-12.3788,-18.3339,-1.32483,-73.7603
44,4500,2953,159762,59948.3,43814.7,-1.03034,8.18484,-8.76816,-1.54971,-3.37084,-3.55508,1.59751,-4.50748,-2.3193,-7.67869,6.26673,-18.642,-11.3645,-16.9138,-13.7923,-14.1547,-16.0095,-15.7831,-13.8256,-17.356,-2.4106,-75.022
45,4600,4779,352369,73648.8,73215.9,0.749482,8.10366,-8.44991,-2.17779,-3.84285,-1.74694,1.83727,-4.67074,-0.256045,-6.86481,7.07449,-18.9777,-11.2294,-16.3079,-12.1761,-14.4843,-14.1887,-16.0777,-13.5428,-18.7112,-3.74352,-76.8028
46,4700,902,385100,74581.3,82560,0.100482,7.33578,-7.76467,-1.9583,-3.82171,-3.31731,0.947168,-4.44986,-1.36939,-6.98033,8.63211,-19.2932,-12.3225,-15.1089,-12.7584,-16.8632,-13.5102,-17.2809,-13.8626,-18.9266,-3.71603,-78.173
47,4800,4728,207629,68847.3,60684.3,0.494169,7.92495,-7.66139,-0.61675,-3.5604,-0.789845,1.33485,-5.33078,-1.33604,-7.82302,8.64966,-19.3757,-11.6792,-15.3077,-14.9506,-15.9266,-12.9818,-17.1687,-12.7983,-18.2493,-3.46412,-80.3178
48,4900,6927,264421,66430.2,54730.6,1.38084,8.64154,-8.0281,-0.817166,-3.6572,-0.982039,2.448,-4.89721,-0.728739,-8.81296,9.11966,-17.3597,-13.286,-17.0412,-14.1734,-14.768,-14.6855,-17.2586,-12.81,-18.6941,-5.25251,-81.1291
49,5000,1865,302104,75779.5,91183.3,0.67964,7.93329,-9.15874,-3.39954,-3.17422,-0.396386,0.535865,-4.45703,-0.394573,-8.38674,9.15921,-17.3086,-12.972,-16.604,-12.8353,-15.5219,-13.9365,-18.516,-12.8775,-20.1067,-4.55528,-81.7178
50,5100,2682,265683,62281.6,53926.2,0.529937,8.54202,-9.2403,-4.12277,-2.57096,-0.952083,-0.283633,-4.95018,-0.433008,-7.83759,8.3982,-18.5063,-11.6899,-17.0742,-13.1151,-16.7484,-12.919,-18.1013,-14.7459,-20.9016,-5.85526,-81.4957
51,5200,3197,504887,114787,109530,-1.1519,8.80864,-10.1001,-3.21566,-2.79183,-2.70214,0.725566,-6.38837,-1.13511,-8.08981,8.83529,-19.8673,-12.1065,-16.8302,-14.492,-16.3298,-14.5346,-17.1553,-12.8204,-21.1768,-6.33781,-82.6587
52,5300,1769,461603,101696,104544,-1.39493,8.41101,-10.2543,-2.82174,-2.84481,-2.09167,0.777529,-5.91698,-2.71313,-7.59406,8.49659,-18.6953,-12.838,-16.5283,-14.907,-16.531,-14.3395,-17.0027,-13.7732,-21.1491,-6.59472,-81.4191
53,5400,1135,323597,96311.1,75144,-2.31425,9.36913,-10.2865,-1.90899,-1.67545,-1.34882,1.04291,-4.814,-2.22955,-7.51673,9.43201,-20.0771,-12.4063,-15.7007,-14.2514,-17.4556,-16.6976,-17.3603,-14.9665,-22.2082,-6.3169,-81.1243
54,5500,1728,440861,103776,110938,-3.85573,9.94744,-10.3729,-2.02402,-1.19853,-1.62398,2.05592,-4.93214,-1.41706,-8.79187,10.7621,-17.6805,-13.8422,-15.1391,-15.6385,-16.9551,-15.9581,-19.0664,-13.166,-22.4419,-7.31212,-82.1537
55,5600,522,606670,116204,128424,-1.94005,9.94435,-10.364,-2.95098,-1.21697,-3.68323,2.50833,-5.4829,1.28426,-9.09109,12.0997,-19.2848,-12.0249,-16.7659,-16.2377,-17.1834,-14.0324,-18.4871,-13.5173,-20.551,-6.93652,-82.4878
56,5700,1141,351645,87915.9,87769.4,-3.25145,10.9542,-10.2387,-2.92403,-0.976878,-3.30098,0.644783,-7.47891,0.405558,-8.1163,11.5037,-20.9938,-14.301,-16.3816,-16.9814,-16.9728,-13.2524,-19.2429,-13.1992,-20.9725,-7.33383,-84.0375
57,5800,3208,575855,121122,124513,-2.69392,11.434,-11.8826,-1.68554,-0.664068,-3.65245,0.906573,-4.07759,-0.0218836,-9.67852,11.9437,-21.793,-13.4997,-18.7787,-16.9129,-16.7852,-13.8815,-16.9136,-13.4001,-20.9217,-7.49857,-84.8144
58,5900,4642,319299,113313,91779.2,-0.941431,11.3044,-11.0849,-1.7932,-1.03866,-3.31434,0.612421,-6.24862,0.259251,-9.17047,11.2993,-20.0304,-14.4883,-19.3905,-16.6315,-16.9481,-14.3236,-16.095,-13.471,-21.7084,-8.65595,-84.3008
59,6000,2113,495212,80532.7,102674,-0.286639,9.48137,-11.0207,-2.31215,-0.281974,-3.30629,1.08189,-6.83742,-0.622773,-10.5305,11.1913,-19.7062,-15.3467,-18.7589,-14.3373,-19.4842,-14.9244,-15.2074,-11.7242,-22.0493,-8.4524,-84.5334
60,6100,2970,606351,137381,135117,0.941885,10.7299,-9.02652,-1.3738,-0.562429,-3.72731,-0.524833,-5.72268,0.467133,-9.99479,11.2583,-19.2803,-15.5702,-19.71,-14.3988,-20.8283,-14.3463,-16.6204,-9.80867,-23.5429,-6.69022,-85.2208
61,6200,2232,438664,81732.2,86634.2,-0.0560484,9.97502,-8.55782,-0.42336,-0.796374,-3.1483,-1.10599,-5.63556,0.319894,-12.8445,12.0456,-19.8185,-14.3254,-19.2098,-14.2192,-21.1379,-12.4864,-19.0651,-12.1257,-24.586,-4.53157,-85.952
62,6300,159,364052,79462.9,82811.3,-2.05169,8.53124,-8.97406,-1.66652,-1.02553,-4.43074,-0.69369,-5.91806,1.78496,-12.9825,12.5616,-19.6304,-16.5379,-19.1373,-14.7758,-20.7336,-13.098,-19.7264,-12.6746,-24.7806,-5.46022,-86.948
63,6400,2968,521435,101953,112802,-2.21963,8.14331,-8.83656,-1.28823,-2.65115,-4.91246,-2.03431,-6.95543,1.05016,-13.592,13.9489,-19.466,-16.1571,-19.3838,-15.1015,-21.1514,-13.0716,-20.4693,-13.2213,-23.6637,-5.28124,-87.0487
64,6500,3891,345253,69272.9,72071.2,-2.5497,8.57628,-7.44312,-2.18314,-3.00041,-5.30821,-2.77379,-6.84811,2.23232,-13.6094,13.5489,-19.5158,-15.7025,-18.7038,-14.1176,-22.5548,-13.4949,-21.9023,-14.3074,-24.9899,-6.80658,-87.7359
65,6600,7441,307604,80869,78089,-1.74516,8.61599,-8.06994,-3.28107,-3.24867,-5.28963,-3.60192,-4.25863,2.30316,-13.2953,13.6477,-19.6868,-15.1448,-19.0969,-14.3216,-21.9262,-13.3669,-22.3513,-11.7641,-24.6209,-6.72428,-88.1623
66,6700,765,223812,73488.2,64033.4,-1.97448,8.89117,-8.18056,-4.08051,-2.34724,-4.8411,-5.21135,-4.00163,2.40928,-14.6082,12.207,-20.1385,-14.8361,-18.683,-14.8264,-21.2059,-13.0357,-21.2358,-11.4425,-23.558,-6.48349,-87.4065
67,6800,8851,242959,77089,56285.2,0.461717,9.68307,-7.32076,-4.62318,-4.26011,-4.96657,-3.36421,-3.54603,1.47314,-14.9674,12.1168,-18.9309,-16.0861,-18.0425,-16.5842,-19.2121,-12.0433,-19.528,-11.4125,-23.0917,-6.34153,-86.6916
68,6900,7176,256626,74355.8,64417.5,-3.53714,10.715,-8.91814,-3.91056,-5.50592,-5.06676,-2.16675,-2.9997,2.88563,-14.9867,11.8878,-19.9664,-15.4341,-18.8182,-17.2888,-18.7995,-14.0489,-19.4835,-11.8917,-21.6954,-7.62214,-88.0244
69,7000,1782,478887,112453,114841,-7.07648,10.2203,-8.55566,-2.89338,-5.42923,-5.46402,-1.35104,-4.11378,3.65336,-16.9984,12.5564,-21.1899,-15.6582,-18.5221,-16.2478,-17.4313,-14.0841,-18.7851,-13.0575,-23.8362,-7.48174,-89.8128
70,7100,397,307497,95647.8,84698.9,-8.51982,10.9452,-8.71934,-2.05656,-3.28769,-6.28546,-5.06101,-4.11902,3.40072,-16.3708,13.5902,-22.3437,-16.8632,-17.1545,-15.7855,-18.0636,-12.8853,-16.5613,-14.0202,-23.5204,-8.17568,-91.0369
71,7200,752,219022,57752.3,45384.6,-7.72056,10.548,-8.92334,-2.63184,-1.47487,-5.4396,-4.10605,-4.76333,3.02411,-16.2667,14.1958,-24.4513,-17.4722,-17.2192,-15.5511,-18.5649,-13.4833,-16.2854,-15.4442,-23.8757,-8.83105,-92.6034
72,7300,3766,467024,69719.2,84323.8,-7.58899,12.153,-11.1935,-1.39953,-1.3586,-4.52089,-3.8752,-4.8497,2.97118,-16.2387,14.7971,-24.0788,-17.0031,-17.3354,-17.0583,-18.0778,-14.6881,-17.1383,-14.5034,-26.1448,-9.19462,-92.0717
73,7400,3662,464197,113925,102715,-9.26506,11.7753,-9.13404,-0.947628,-1.78398,-3.80188,-3.96612,-5.75149,2.94644,-16.1258,15.0973,-24.2688,-15.4262,-20.9445,-18.9586,-18.4688,-15.8115,-19.7847,-15.044,-25.9784,-8.50682,-94.1299
74,7500,7771,313528,86384.3,92135.8,-7.68373,11.9399,-10.512,-1.01292,-0.439796,-3.02154,-4.13702,-5.79112,2.06936,-15.5719,14.1766,-25.043,-15.5561,-21.6608,-18.7788,-17.5367,-17.0052,-19.4097,-14.1588,-24.8086,-7.76745,-96.6794
75,7600,1267,605213,134233,144616,-5.62436,10.7689,-10.3098,-2.24106,-0.808859,-3.53101,-4.37411,-5.97523,2.11414,-15.4325,14.4814,-25.042,-14.939,-22.6191,-19.2037,-18.68,-18.0025,-18.8659,-12.5291,-24.9068,-7.55986,-98.4475
76,7700,2283,431492,100830,92318.1,-6.43524,11.0468,-10.96,-2.38426,-1.23903,-3.35408,-5.04278,-5.71684,2.08216,-15.8044,13.9094,-24.4253,-14.8979,-23.355,-17.3575,-20.0695,-18.277,-20.2847,-12.5952,-24.913,-7.82554,-96.7649
77,7800,4098,461074,108681,104865,-7.66124,12.544,-10.9193,-2.6572,-0.917809,-3.00147,-6.37185,-5.54721,0.466195,-15.0712,13.3883,-25.8627,-13.6681,-22.3724,-16.1271,-19.8577,-17.9408,-20.4135,-13.4846,-25.1457,-7.67229,-96.765
78,7900,1819,622604,115227,134771,-6.52996,13.9092,-11.4916,-2.4509,-2.01242,-2.2422,-4.36837,-5.03061,0.2319,-13.6319,14.8695,-24.4561,-13.4048,-21.4084,-15.4764,-21.3327,-18.4304,-21.3425,-14.9721,-26.1986,-7.09693,-96.7631
79,8000,11865,425857,125930,96187.4,-5.35852,13.035,-13.008,-2.40824,-1.15149,-2.45531,-2.86896,-5.6632,2.19508,-11.4337,14.1238,-24.9924,-14.9447,-21.4378,-15.1773,-20.4171,-17.7914,-20.3047,-13.9321,-27.226,-6.23669,-96.8223
80,8100,2080,734725,154096,173037,-7.57621,12.5702,-12.5472,-0.658327,-1.50923,-1.5083,-2.24316,-6.71141,-0.113791,-12.0841,13.5892,-24.4666,-15.6807,-18.9496,-16.1118,-20.0717,-19.0441,-20.3415,-13.0029,-26.5305,-6.16862,-98.3581
