generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
11,1200,57,2361,429.067,455.03,11.7369,-1.36187,-12.6084,-5.38936,-3.6093,-8.29524,-6.79933,-8.49809,-8.36424,-12.0895,0.0814588,-12.7548,-10.72,-3.1468,-5.25714,-7.70065,-6.64378,-5.84687,-8.79478,-7.08027,-14.6601,-33.3931
12,1300,102,1623,503.567,378.209,8.50858,-0.921368,-10.823,-4.48747,-3.548,-6.95786,-6.86245,-7.11609,-7.78596,-12.0631,2.09036,-13.332,-11.0966,-5.10341,-5.36177,-6.22088,-5.64981,-7.09653,-7.67357,-6.41693,-13.6832,-34.1196
13,1400,86,1780,506.867,343.097,8.38618,-0.368597,-11.0478,-4.38185,-5.58996,-6.3394,-7.77769,-7.36106,-7.13696,-11.7187,2.31968,-12.5246,-10.3003,-4.9683,-5.43283,-7.89744,-5.5979,-9.16873,-7.86436,-6.92141,-13.8088,-36.256
14,1500,104,3667,1081.9,985.868,6.16288,-0.554987,-11.3227,-4.75687,-6.79726,-5.86688,-7.17984,-8.12341,-7.6676,-11.0753,3.07146,-10.4053,-9.07554,-5.48754,-6.57046,-8.33654,-6.30064,-10.6762,-6.47123,-6.95875,-13.614,-38.1834
15,1600,78,5419,1505.43,1422.08,0.413058,-0.00567005,-10.2513,-3.95786,-8.83694,-5.19507,-6.7378,-7.29808,-7.78826,-10.4364,1.8957,-10.1753,-8.48149,-6.40903,-8.00418,-7.94119,-6.39461,-9.29179,-5.8649,-7.82582,-12.6998,-39.7297
16,1700,233,4549,1430.57,1321.28,2.18177,0.867588,-10.8157,-3.94672,-7.61975,-4.61446,-7.38799,-5.43021,-8.33439,-10.0031,-0.30408,-10.4694,-8.60704,-6.2312,-8.89444,-8.59085,-6.70499,-7.60471,-6.95907,-7.5089,-11.7441,-39.4691
17,1800,163,4254,1495.67,1151.72,1.66339,1.37578,-10.1641,-3.31186,-8.33873,-5.41679,-6.49583,-6.06754,-8.80755,-9.82282,1.35463,-11.7724,-9.70892,-6.5687,-9.44027,-7.6513,-6.54129,-8.72086,-6.62656,-9.48689,-10.3252,-38.4452
18,1900,123,4002,1099.23,1003.23,4.32362,0.506607,-9.47748,-3.74557,-6.92874,-5.51283,-7.24876,-6.079,-8.33175,-10.1461,-0.11419,-11.7952,-9.00767,-6.78355,-9.82131,-7.43427,-5.52997,-9.20349,-8.43577,-10.3053,-9.37659,-38.2367
19,2000,137,11732,2241.67,2288.01,4.97301,0.12233,-10.1228,-5.21252,-6.7533,-6.17429,-5.61679,-5.8361,-8.12731,-10.7304,1.20288,-11.4924,-10.2626,-7.16705,-9.84338,-6.97622,-6.18363,-9.10773,-8.01345,-9.36721,-9.01812,-40.2138
20,2100,46,7337,1776.13,1708.12,2.66498,0.142037,-9.91038,-5.64457,-6.28574,-4.70365,-4.71062,-5.0848,-6.26263,-10.8506,2.45918,-10.191,-9.11166,-7.60715,-9.41116,-9.41112,-7.09787,-10.548,-7.14367,-9.85211,-9.20446,-41.2138
21,2200,210,14810,4428.2,4004.12,5.19887,0.285867,-9.63637,-6.89224,-6.55224,-5.97447,-3.57084,-7.28903,-6.06116,-10.1728,2.26469,-10.3031,-7.24136,-8.02235,-8.23307,-8.59316,-6.84736,-11.399,-7.27787,-9.58611,-9.37459,-44.0678
22,2300,587,20717,5778.83,6142.88,7.39412,0.98664,-9.24849,-6.64356,-6.38995,-5.79794,-3.86667,-5.68641,-7.15772,-9.47944,1.86734,-10.7096,-6.01984,-7.70278,-7.75217,-10.6046,-5.64196,-11.4005,-6.72695,-11.704,-8.06899,-44.5176
23,2400,251,11965,3392,3095.27,3.38299,1.14207,-8.44104,-5.04541,-7.29624,-7.23189,-4.04267,-6.97939,-7.54268,-9.38756,2.7905,-9.8752,-8.58262,-8.42919,-7.63501,-9.44631,-6.26964,-11.0185,-6.58014,-10.4643,-8.1299,-45.9109
24,2500,107,16167,5186.9,4502.92,3.1865,0.472713,-9.06752,-5.21047,-5.21613,-7.42594,-5.33326,-6.32524,-6.86137,-10.4514,2.26714,-11.2136,-9.00214,-8.40716,-9.2034,-8.82425,-7.13105,-11.9674,-5.79789,-11.4024,-8.2557,-46.598
25,2600,147,16214,3165.4,3216.15,-0.670979,-0.598249,-9.2077,-5.83416,-7.67824,-6.79412,-5.73025,-4.8333,-6.90758,-10.6478,2.15786,-9.72494,-9.54974,-8.37371,-8.59994,-11.3718,-9.27682,-12.1437,-6.79963,-11.6749,-9.45854,-49.2215
26,2700,136,11101,2453.33,2843.37,0.238356,-1.70835,-10.1504,-4.54434,-9.19266,-7.41111,-6.40872,-5.95376,-5.95941,-10.0815,1.17271,-7.42928,-10.1952,-8.27433,-7.94865,-10.9836,-9.27147,-12.6837,-6.07225,-12.1052,-9.52747,-49.7635
27,2800,119,16252,4424.97,4354.5,0.686861,0.901791,-9.28516,-5.33328,-5.61121,-7.78919,-7.27567,-4.87006,-7.83479,-9.62243,0.981618,-8.14105,-8.84082,-8.64766,-6.96063,-10.7152,-8.95969,-13.2247,-7.39674,-13.0127,-8.52696,-51.3731
28,2900,190,18198,5409.8,4514.2,0.408378,3.12094,-10.4772,-6.79103,-5.54,-8.10955,-6.08806,-4.81266,-4.26531,-9.00722,1.53686,-7.14559,-9.99411,-9.02903,-7.83576,-10.9689,-10.6232,-14.4785,-7.64855,-12.2709,-5.79213,-51.4001
29,3000,533,17925,5698.2,4584.65,0.503673,2.62896,-9.19769,-5.21745,-4.60949,-7.53905,-4.4939,-5.68301,-4.2594,-9.7078,1.99935,-8.95455,-10.2761,-8.75714,-9.01991,-8.40716,-12.8001,-16.5677,-7.94365,-11.7484,-4.41339,-51.0629
30,3100,613,32462,11257.4,8990.3,1.03185,2.31825,-9.43308,-6.14032,-1.567,-5.35102,-4.01431,-5.36044,-3.83116,-9.22207,3.31059,-9.45025,-11.1627,-8.79116,-9.85436,-8.21877,-13.2237,-15.4074,-8.32522,-12.0974,-2.82642,-54.2524
31,3200,148,34969,8633.23,9486.49,2.7926,2.72891,-8.67958,-6.32976,0.0283747,-4.64924,-4.76613,-7.34771,-2.97393,-6.99982,3.00573,-11.4654,-11.0223,-8.26398,-10.8574,-9.95878,-11.092,-15.2071,-8.34469,-12.6895,-5.89483,-55.3659
32,3300,42,63388,14790.4,16165.5,6.10332,3.56307,-6.63344,-4.76911,-2.5905,-3.38367,-4.23313,-6.69321,-2.48116,-6.42981,3.07984,-13.7027,-10.0933,-8.22122,-10.2147,-11.8426,-11.6128,-15.6764,-7.62003,-11.7057,-5.67853,-58.0704
33,3400,966,88541,15670.2,18749.9,4.77533,5.03371,-7.20717,-5.60796,-2.71052,-1.59623,-2.97677,-6.9324,-0.658955,-5.11047,3.8816,-12.4734,-9.2968,-10.5196,-9.52692,-11.4038,-11.0955,-14.8146,-8.61945,-9.82714,-7.37445,-58.9021
34,3500,610,60018,16770.5,14475.5,6.0888,5.65587,-9.39881,-4.77288,-3.10001,-2.19706,-2.66714,-6.51775,-0.357419,-5.42099,4.9819,-11.6141,-8.39835,-11.0531,-11.2331,-9.39659,-11.1666,-14.2963,-8.97735,-10.0372,-6.23306,-59.0901
35,3600,136,61276,16336.2,17224.6,4.86101,5.61892,-7.47093,-3.8999,-4.89964,-2.86829,-1.22996,-5.90277,-1.22657,-5.10384,4.47831,-12.251,-11.2334,-11.9176,-11.5878,-10.3951,-11.5922,-13.9078,-9.28493,-10.0391,-5.37839,-60.3902
36,3700,636,214398,40765.9,42822.7,2.85486,6.06137,-5.99185,-3.32457,-4.085,-3.03846,1.36137,-6.17783,-1.87692,-5.24409,4.96587,-13.5727,-12.2719,-11.3816,-11.1985,-12.5154,-10.8451,-15.2435,-8.46582,-10.4173,-5.46093,-61.4687
37,3800,79,176375,45339.3,48735.1,3.41603,7.95893,-4.83598,-3.07417,-3.43888,-2.15883,1.27652,-4.87954,0.396552,-6.43674,7.06894,-13.2835,-12.6559,-11.0064,-12.5204,-10.3479,-10.989,-12.885,-7.17002,-10.1472,-6.40324,-62.2375
38,3900,1771,107750,36229.1,28456.9,3.87041,8.36989,-6.06328,-3.31426,-1.19107,-3.16898,-0.280836,-2.39963,-1.0556,-7.03563,6.76648,-15.5594,-12.094,-12.9044,-10.8506,-9.62837,-12.1513,-11.5858,-7.57007,-11.6684,-7.7404,-63.6202
39,4000,223,103151,35363.1,27586.8,3.8539,8.88793,-6.22846,-4.92208,-1.31728,-2.63137,-0.72736,-2.26899,-0.168502,-7.97854,6.85177,-15.7236,-11.8992,-13.5235,-10.8079,-10.1048,-11.8984,-11.8696,-7.36162,-12.1498,-8.7638,-65.3486
40,4100,1084,275586,50223.9,59274.4,4.328,9.58171,-6.36265,-2.95536,-2.08815,-1.68355,-1.45305,-2.46536,-0.783618,-6.55993,7.02479,-13.1791,-12.0908,-13.1297,-11.926,-11.0882,-10.5488,-12.6362,-6.59223,-10.4767,-9.4629,-63.7837
41,4200,1824,143030,34913,32812.7,1.41957,9.67207,-4.43378,-2.83692,-1.86075,-1.72738,-1.13912,-1.23137,-0.830607,-6.79463,7.41555,-13.5125,-11.6641,-12.1777,-12.6381,-10.5479,-12.4992,-12.5267,-7.50575,-11.533,-8.22165,-64.8912
42,4300,4354,207476,47673.5,45017.3,4.00035,10.4145,-5.88733,-1.50413,-2.83946,-1.77492,-0.74349,-1.36101,-0.434563,-7.47929,7.1119,-13.9488,-11.3622,-11.6192,-13.6645,-11.554,-13.2139,-13.6348,-7.88583,-11.4373,-8.87001,-64.8389
43,4400,2337,242803,50776.9,47999,3.66034,11.8229,-6.71153,-1.40469,-3.65948,-3.36761,-0.542015,-1.83205,-0.643559,-6.73629,7.87955,-14.4298,-11.7267,-11.8966,-13.4173,-12.545,-13.8149,-13.762,-10.1722,-11.2823,-8.58059,-65.2461
44,4500,3539,229325,66176.8,57772.7,5.79338,10.273,-8.16187,-1.11475,-4.34976,-2.49756,-0.316328,-1.76416,-1.08844,-6.58511,8.53608,-14.0646,-11.5405,-12.0794,-13.0562,-13.6663,-12.3967,-14.3535,-8.0579,-11.385,-9.11709,-64.6441
45,4600,1974,241593,60924.2,74922.6,3.3942,7.97826,-6.54198,-0.141241,-3.76376,-1.33022,-1.70034,-2.19339,-0.234043,-5.66792,8.37938,-13.8299,-12.294,-10.342,-12.987,-12.3886,-11.6207,-13.5381,-7.81107,-12.5809,-6.98117,-64.0087
46,4700,1001,149295,43752.6,34240.6,3.38415,7.09959,-6.27482,-0.146728,-3.41398,-1.24334,-2.13955,-2.75888,-0.888077,-4.99844,7.31224,-12.8813,-9.67801,-9.38895,-14.4892,-12.7222,-12.2959,-14.4485,-8.70095,-13.2078,-6.68025,-61.9336
47,4800,4947,389581,102436,85420.2,3.06154,8.45874,-6.11975,-0.00598237,-3.39359,-1.33661,-1.62528,-1.76723,-1.30657,-5.11582,7.06236,-14.2646,-10.1735,-10.6671,-14.4252,-12.8479,-12.6556,-14.7652,-9.30221,-14.2099,-5.74814,-60.7556
48,4900,6164,225151,86450.6,64638.4,4.30353,7.41343,-5.03632,-0.365804,-2.46724,-1.7375,0.200564,-1.86433,-0.58153,-5.35371,6.46792,-15.0374,-9.79181,-12.7275,-14.1966,-12.6719,-12.6514,-13.3758,-8.52923,-14.8607,-6.53509,-62.7172
49,5000,1393,211911,63024.2,57088.7,3.21334,5.31146,-4.75878,-0.685666,-0.49135,-1.7392,-0.241581,-2.0933,-0.829798,-5.49533,7.1615,-15.1571,-9.55886,-13.1969,-14.5748,-14.6363,-10.4364,-13.1102,-9.00686,-14.8789,-6.25215,-65.4573
50,5100,940,147871,40247.7,40192.7,1.72935,5.38847,-6.35072,-2.05647,-1.25417,-1.41251,0.281405,-2.96641,-1.86077,-5.40971,7.47689,-14.4855,-9.50536,-13.7694,-14.0839,-14.8313,-9.42373,-13.7372,-10.3831,-16.065,-6.33734,-66.7198
51,5200,1768,257352,62528.1,66886.6,3.52604,7.27303,-6.9359,-2.51446,-1.4728,-1.03791,-0.753971,-2.31537,-1.17553,-5.08488,7.65736,-14.575,-9.26517,-14.3492,-13.9714,-13.1547,-9.68144,-13.559,-9.17218,-16.6486,-8.31983,-67.2484
52,5300,1394,292781,83958.8,82741.1,4.15998,9.25521,-6.18379,-1.38132,-1.42548,-0.378432,-1.43246,-1.19985,-1.64641,-5.25574,8.4729,-14.9619,-9.56145,-13.8435,-13.8988,-12.8074,-10.1947,-14.4366,-9.58173,-17.7205,-9.00621,-67.4212
53,5400,118,423205,85742,99960.5,5.16921,9.86716,-7.13731,-1.33222,-1.68954,-0.802723,-2.54587,-0.977382,-0.673214,-5.11813,8.6507,-14.2706,-9.68222,-15.4324,-12.0915,-14.9465,-10.3736,-15.2213,-9.49732,-17.2444,-8.33879,-69.3237
54,5500,2762,203629,88203.3,66232.4,6.01041,9.66119,-8.12915,-1.71544,-1.7911,1.39059,-3.09699,-1.67621,-0.430216,-4.01118,8.55041,-14.7828,-9.33391,-14.7164,-12.2948,-13.2308,-11.4857,-17.2319,-10.994,-16.1356,-8.12673,-70.5794
55,5600,4634,304096,88448.4,70087.5,6.36137,10.7729,-7.58225,-1.6154,-1.22326,1.12265,-2.94253,-2.79897,-0.960028,-4.99303,8.99341,-15.0516,-11.4386,-14.8828,-10.9605,-17.0527,-10.8845,-16.8977,-10.0845,-16.6941,-8.13787,-70.8246
56,5700,2742,239019,68182.1,58703.1,5.99337,10.9549,-7.1876,-2.83656,-1.60962,1.07022,-1.8042,-1.63676,-2.73742,-4.80212,7.69479,-14.2991,-12.1351,-14.5266,-11.536,-16.7821,-10.4141,-17.8596,-10.6259,-16.284,-8.28454,-70.479
57,5800,7186,281207,69213.4,59038.1,5.12711,11.3328,-6.68444,-3.29131,-4.6314,1.56324,-3.11063,-0.686379,-1.85875,-5.69798,7.42467,-15.7571,-11.2859,-17.1238,-11.8929,-17.0958,-11.8649,-16.7335,-11.1186,-13.8807,-7.61682,-72.0539
58,5900,397,354745,84212.1,97968.9,6.73559,11.15,-7.06547,-2.78766,-4.50957,2.59835,-4.50229,-0.163492,-1.43518,-6.74028,7.17915,-15.908,-12.9256,-17.3247,-11.135,-18.0997,-12.015,-16.1076,-10.7223,-14.4535,-6.8802,-73.5724
59,6000,136,213508,57839.8,53412.2,8.70413,10.0846,-6.48559,-3.05589,-3.7996,2.64048,-4.1928,1.05205,-1.0729,-7.66833,6.30888,-16.6298,-13.2252,-16.2438,-11.8434,-18.6449,-11.7769,-18.0887,-10.5949,-14.1827,-6.13851,-74.1927
60,6100,2837,155653,39150.2,35779.1,8.86977,10.0554,-6.5078,-4.29663,-3.24181,0.84946,-4.92372,0.130159,0.291292,-5.45423,6.26184,-15.9768,-12.2258,-18.3777,-11.5431,-17.1559,-11.2159,-14.9742,-11.1574,-16.1367,-8.74248,-75.2523
61,6200,519,163512,57416.9,40690.9,11.983,12.1508,-7.3938,-2.66749,-3.3728,1.43325,-5.16237,0.864615,-0.323596,-5.06209,6.3787,-16.5911,-12.6105,-17.613,-11.7635,-16.4367,-13.0002,-14.5223,-10.0092,-16.456,-9.63149,-76.409
62,6300,2735,253156,78471.1,66575.3,14.5957,11.6404,-6.10162,-2.58405,-3.18297,2.02693,-3.54392,-0.968453,1.96665,-7.86806,9.13458,-16.6286,-10.9793,-19.4989,-12.314,-16.3491,-13.1307,-16.3345,-9.43305,-16.9825,-10.599,-77.7054
63,6400,680,296141,92302.7,83653.6,15.474,11.6073,-6.20371,-2.92581,-3.80849,1.26812,-2.53578,-1.13916,1.95459,-10.4381,10.3991,-17.2009,-11.3918,-20.1583,-12.3182,-16.0493,-14.1921,-15.722,-10.3246,-17.9826,-11.6996,-78.327
64,6500,118,265795,70995.6,64661,14.9131,10.8907,-6.01788,-1.76479,-5.01833,-0.940103,-2.86852,-0.859621,0.137137,-10.1227,10.8142,-16.4142,-11.8039,-20.6824,-14.4055,-15.4308,-13.1819,-16.568,-9.18318,-19.1442,-11.4131,-77.5109
65,6600,77,380083,78092.1,88088.4,14.0326,10.8001,-5.85106,-1.6549,-3.42569,-1.94922,-1.94909,-1.30976,-1.11636,-10.0156,10.3317,-15.8087,-11.5156,-20.4277,-15.2116,-15.077,-13.4013,-16.9017,-11.9192,-19.6161,-10.0402,-77.7273
66,6700,1812,440034,88739.5,100619,14.8059,10.6515,-6.55645,0.0989389,-2.83579,-1.03512,-4.27579,-2.41819,-0.758787,-9.09775,10.7789,-17.443,-9.77235,-18.3828,-14.4032,-15.3599,-11.7069,-16.3656,-10.1039,-19.1625,-11.5215,-78.9929
67,6800,2778,210088,54670.6,56505.3,14.2201,10.6028,-7.27753,-0.0838706,-2.6177,-2.06483,-4.83745,-2.83913,-0.342706,-8.3142,11.3888,-17.2176,-9.39832,-17.5406,-15.4927,-16.2372,-12.2283,-16.3249,-8.57237,-19.548,-11.3065,-79.8489
68,6900,2345,306144,71292.9,76111.9,14.07,9.13826,-7.96288,-1.06867,-3.94897,-2.35183,-4.21727,-2.28323,-0.529204,-9.33683,11.7439,-17.0767,-9.58984,-17.9861,-15.6945,-15.8906,-14.0706,-15.9787,-8.77674,-19.7229,-12.5217,-80.9144
69,7000,3473,281095,76010.4,72436.9,14.4139,11.9481,-8.45266,-1.8588,-4.23777,-0.23096,-3.55112,-2.11675,-0.446055,-10.1806,11.0916,-17.0584,-12.4227,-19.2559,-15.3682,-15.3481,-14.8707,-17.769,-8.5237,-19.5187,-12.3266,-83.7313
70,7100,424,293541,67035.2,60312.5,17.1137,11.0867,-8.1792,0.0665128,-4.23299,0.120396,-3.67151,-2.16029,1.93734,-9.33555,11.0012,-16.6816,-11.2313,-19.0315,-15.2982,-13.6027,-15.5947,-16.9348,-8.81063,-19.5155,-11.0743,-83.003
71,7200,1929,186893,78621.4,53233.6,16.2994,10.1653,-7.82544,-0.673549,-5.07366,-0.696557,-2.55716,-3.53097,2.21725,-10.7039,12.5309,-18.5348,-10.1019,-19.6626,-14.3167,-15.5254,-15.7126,-16.7979,-10.4361,-20.1971,-11.2874,-85.7632
72,7300,2946,466896,128753,121398,18.2031,9.7411,-8.25978,-1.11911,-6.28549,-1.38294,-2.81014,-5.02681,2.19426,-11.2339,12.133,-19.1378,-9.12235,-19.5344,-14.9514,-17.3136,-16.491,-19.2066,-12.7354,-21.6791,-11.8283,-88.5603
73,7400,932,403017,84456.2,85417.3,18.1659,8.48483,-8.07923,-1.38354,-5.66596,-1.50009,-3.40082,-5.0332,0.445898,-9.21809,10.0377,-17.4327,-9.27687,-20.6847,-14.9164,-16.4181,-16.6849,-19.846,-11.6851,-22.4835,-10.1077,-88.4075
74,7500,2131,365080,106423,104917,17.6238,7.97395,-7.37807,1.15814,-4.06008,-2.35394,-4.34289,-5.68937,0.870834,-7.70649,10.7233,-19.293,-9.67181,-20.6265,-13.4028,-16.9925,-16.0099,-20.4778,-11.3649,-22.8869,-8.09963,-89.4231
75,7600,1880,295184,77318.1,70761.1,18.4635,10.3616,-9.0655,0.558991,-5.14344,-1.24854,-3.7053,-5.3486,1.7392,-8.17295,10.0617,-18.1747,-8.14618,-19.8179,-12.1611,-16.4834,-15.5569,-20.9984,-11.5655,-23.4898,-8.38236,-89.5313
76,7700,3653,534767,79431.1,107085,20.2943,10.0996,-9.78504,0.459411,-5.76821,-0.938152,-2.33557,-5.99017,2.3326,-7.59975,10.4795,-18.9503,-8.19218,-20.8881,-12.6801,-17.1692,-15.2772,-21.1416,-11.2759,-22.1418,-7.47213,-90.083
77,7800,2550,276841,99498.8,74683.1,20.5773,11.062,-9.51484,1.16165,-7.2976,-1.02588,-1.83294,-6.1195,2.84554,-8.15377,11.0615,-18.8601,-9.2423,-22.4796,-13.0652,-16.6441,-15.6075,-21.7721,-11.0776,-22.0287,-7.42011,-89.6434
78,7900,15701,389905,107828,93645.5,21.2435,10.0354,-10.471,0.74794,-7.41593,-3.66671,-2.06971,-6.11878,2.49911,-9.19322,11.1551,-20.3087,-9.80402,-22.0281,-14.1497,-17.3999,-15.314,-21.0951,-10.6596,-21.115,-7.68628,-89.2985
79,8000,7901,234363,76256.4,70057.8,21.9089,8.41276,-10.0875,1.13369,-4.66183,-2.14217,-1.9698,-6.77021,3.31646,-8.74774,10.5214,-19.7175,-10.4851,-20.0856,-15.4271,-18.3912,-15.2304,-22.0016,-10.9162,-19.9919,-8.22698,-91.646
80,8100,912,277421,79500.5,71038.5,20.1951,9.61642,-9.30654,-0.371156,-5.89921,-2.97919,-2.23065,-4.68848,3.27489,-10.2103,12.1608,-18.2714,-10.904,-19.2208,-14.6665,-18.9164,-15.9117,-22.396,-12.8729,-20.824,-7.5934,-92.171
