generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,76,450,182.433,103.358,-1.88054,0.911755,-19.7564,-8.52411,-11.5159,-7.58526,-10.0033,-13.2974,-4.15637,-15.2787,-2.89859,-5.94189,-6.8463,-6.99975,-10.2447,-10.5673,-10.1452,-11.9252,-9.14354,-9.52962,-19.0744,-27.3216
11,1200,62,744,300,210.005,-0.266967,0.531096,-15.3169,-7.29837,-13.3582,-5.62345,-13.3739,-13.7222,-4.84822,-15.5083,-2.43818,-6.80812,-4.54328,-8.11869,-8.80242,-10.256,-10.8826,-10.7207,-9.63416,-9.46253,-16.909,-27.9397
12,1300,33,1198,290.267,274.319,-2.29694,-0.250413,-15.2234,-7.05415,-12.0455,-4.02975,-14.5781,-13.6984,-5.99118,-14.8429,-1.06091,-7.55627,-5.41132,-8.20331,-10.0264,-9.60781,-10.1156,-9.15613,-11.3383,-7.68402,-18.4601,-29.504
13,1400,127,1576,569.5,385.669,-0.59904,-1.35541,-17.5913,-8.71157,-11.5793,-9.57357,-12.9152,-15.5254,-10.2936,-16.3604,0.591333,-8.48752,-5.57884,-7.11993,-8.72844,-10.671,-8.58442,-7.81832,-8.92904,-5.53827,-17.098,-33.7068
14,1500,96,2565,665.2,613.804,-1.23234,-2.18098,-19.4038,-9.89004,-12.9794,-11.3288,-11.7659,-14.9482,-9.8409,-17.0297,1.50418,-9.08316,-6.5006,-8.1436,-9.0242,-9.42263,-11.5495,-9.75257,-7.73176,-5.60755,-17.8491,-36.292
15,1600,103,2452,828.233,646.131,-3.31228,-2.7081,-17.6032,-8.62367,-12.4063,-11.276,-10.5129,-14.7628,-10.1131,-17.7286,1.03965,-9.01412,-8.61268,-10.4816,-8.73332,-10.512,-11.4341,-9.76524,-6.6162,-6.49656,-15.5262,-37.8335
16,1700,182,2812,795.5,621.646,-3.54817,-2.18337,-17.6698,-10.4521,-11.4884,-11.8495,-10.9015,-15.1745,-10.7553,-16.4022,0.357906,-8.82249,-10.0561,-11.2395,-9.79118,-11.6609,-12.0004,-7.25261,-6.98536,-8.23155,-17.1773,-41.572
17,1800,105,5619,945.067,1009.27,-4.06393,-2.53392,-18.8666,-10.478,-13.8635,-12.2589,-8.93948,-12.6841,-9.43499,-17.7131,-0.220146,-7.83526,-10.0432,-11.3323,-8.13479,-10.6452,-10.9014,-6.71081,-7.59618,-8.11624,-17.2303,-45.328
18,1900,69,3224,946.167,729.315,0.172155,-2.09809,-17.1615,-10.7639,-13.9938,-13.0087,-8.08961,-12.0681,-8.8494,-19.1618,-0.106395,-7.95235,-11.3737,-9.47569,-10.1125,-11.3867,-10.4715,-7.22911,-7.74389,-8.16786,-16.8756,-47.0358
19,2000,152,4668,1160.03,1111.77,1.13002,-3.40777,-18.6632,-10.6862,-11.7772,-15.3845,-10.02,-12.6611,-11.953,-18.7099,-1.80552,-10.2793,-10.4005,-10.4813,-10.2596,-11.8952,-10.2446,-7.72542,-6.76222,-8.11691,-15.679,-46.9897
20,2100,55,3773,1200.13,1049.74,6.27838,-4.45837,-19.0594,-11.1667,-11.8995,-13.5991,-10.2428,-13.4126,-10.6879,-19.4332,-1.40716,-11.3346,-10.412,-10.7559,-9.46719,-11.6939,-11.2761,-9.19122,-7.52779,-8.70274,-15.2532,-48.8127
21,2200,30,7581,1794,1870.1,8.55061,-2.59117,-19.1666,-11.9926,-10.9346,-13.5129,-10.8903,-14.9763,-12.4414,-19.9604,-0.643709,-12.2971,-10.1384,-11.7447,-8.37102,-9.07039,-11.7267,-8.73832,-8.02671,-8.51869,-14.8153,-49.9678
22,2300,34,12365,1720.73,2211.75,8.0243,-2.74712,-18.9401,-12.934,-9.45944,-14.6765,-11.5645,-16.2523,-10.9547,-20.6346,-0.268834,-13.7134,-8.47325,-11.0942,-8.17238,-9.23062,-9.17853,-7.84798,-9.11278,-9.44995,-15.1747,-49.8055
23,2400,183,4231,1640.6,1243.15,5.60894,-3.77424,-21.2717,-12.1741,-9.17157,-14.3301,-12.9942,-16.607,-12.6777,-20.0287,-1.47096,-15.753,-9.54178,-11.7849,-8.40815,-7.8697,-9.16537,-10.819,-9.18652,-9.9855,-13.8494,-50.3562
24,2500,111,7348,1563,1543.38,4.81641,-4.39251,-22.5521,-12.6734,-8.94166,-14.5429,-13.4351,-17.0226,-13.0651,-19.6023,-1.27127,-15.5032,-9.07418,-13.6878,-9.0221,-8.47218,-10.4088,-10.2311,-10.7906,-9.16829,-13.4022,-53.0847
25,2600,59,5166,1747.53,1358.16,3.22395,-3.86847,-21.5155,-14.2142,-9.57879,-16.4802,-13.4607,-17.3134,-11.6211,-19.723,-1.8124,-18.0061,-9.85121,-12.8121,-10.792,-9.5784,-10.6916,-11.9158,-10.2432,-9.08031,-14.367,-55.179
26,2700,105,5538,1608.27,1318.11,3.02701,-4.24,-19.4224,-14.3529,-10.6743,-17.976,-14.7606,-16.1884,-12.1287,-19.907,-2.47321,-16.0768,-9.22587,-12.7484,-9.52925,-8.207,-11.1829,-11.2317,-9.16787,-9.07786,-14.106,-55.3439
27,2800,111,6070,1842.47,1510,9.64614,-4.18073,-19.7258,-15.1484,-11.4725,-17.1032,-14.0674,-16.5192,-13.26,-22.061,-3.0748,-14.7897,-8.65634,-12.5756,-9.04716,-9.35175,-10.0069,-12.0132,-7.74258,-9.90521,-14.3065,-57.0713
28,2900,98,5594,1588.6,1372.08,6.89735,-4.46762,-21.4411,-15.9092,-13.7596,-15.4379,-13.7864,-15.9767,-14.8546,-22.9957,-3.42271,-15.1605,-9.56767,-14.2819,-8.08146,-8.62187,-9.25231,-13.7781,-7.35059,-11.7505,-13.6471,-59.4833
29,3000,149,9588,2317.93,2446.86,4.91489,-3.88249,-21.1273,-16.076,-14.8583,-16.6501,-12.8237,-16.8236,-13.7744,-22.7862,-2.7969,-16.7101,-10.2799,-14.0592,-9.01283,-10.2313,-8.8598,-14.1426,-9.63869,-13.2459,-12.925,-63.2758
30,3100,68,9497,1768.83,2081,2.02561,-4.73212,-21.0842,-16.8096,-15.0346,-14.0682,-12.6675,-14.7268,-14.3336,-23.3824,-2.76249,-15.9308,-9.90276,-11.9568,-9.11844,-9.90862,-8.15071,-11.7266,-10.1803,-13.9006,-13.5,-64.456
31,3200,107,6332,1993,1609.9,3.09407,-3.21296,-21.3268,-16.0089,-16.2215,-16.2126,-12.7728,-16.7345,-16.105,-23.0098,-2.78094,-20.7392,-11.7584,-12.1547,-8.75846,-9.71525,-7.89254,-12.5279,-9.48175,-15.3768,-14.8694,-64.9544
32,3300,319,8047,2609.67,1826.91,6.08545,-1.65004,-20.2736,-18.3003,-14.8769,-16.9972,-14.5439,-14.3069,-14.2285,-24.139,-2.21098,-19.1682,-11.8974,-12.5994,-8.47366,-11.329,-8.29241,-13.035,-10.4006,-15.5623,-13.6844,-63.8281
33,3400,81,13731,3498.1,3654.65,4.23193,-1.52521,-20.147,-15.3903,-16.9478,-15.4056,-14.2921,-14.7159,-15.2582,-22.3268,-2.68158,-19.0234,-15.7644,-12.471,-9.37622,-11.3185,-9.19534,-15.4071,-9.82312,-15.9537,-12.3211,-66.1516
34,3500,106,14395,3673.07,3344.38,6.59937,-0.644677,-20.4508,-15.6007,-17.1841,-16.2558,-16.5377,-14.4479,-15.406,-22.0381,-2.07454,-19.3889,-14.7525,-12.7857,-10.1964,-12.8921,-11.7404,-14.4108,-10.7528,-17.1986,-11.6942,-67.7084
35,3600,119,15136,3955.23,3667.38,6.86758,-1.79378,-19.5387,-16.5062,-16.2943,-16.5931,-16.1572,-15.135,-14.7653,-21.5281,-1.67586,-20.247,-11.1186,-12.5235,-9.74208,-13.7365,-11.91,-12.2647,-10.9488,-18.9017,-10.7621,-68.8898
36,3700,356,12853,3261.2,2857.05,8.84719,-1.11909,-20.4361,-15.9473,-15.9539,-16.1286,-16.3576,-16.4015,-15.5774,-21.2933,-3.69919,-19.837,-12.4842,-13.5907,-8.36165,-13.2197,-12.0792,-13.2835,-10.6529,-19.7302,-12.0656,-70.5877
37,3800,47,9301,3423.37,2805.88,9.77311,-1.06943,-22.7862,-16.8792,-15.8801,-15.1469,-16.7249,-15.239,-14.5285,-19.806,-2.22577,-20.6759,-12.9725,-14.0902,-9.45488,-13.4212,-11.2566,-13.2845,-10.5214,-19.7158,-11.1902,-69.3248
38,3900,432,7754,2674.4,2008.28,13.0477,-2.6083,-21.3891,-15.4725,-15.8342,-15.4965,-17.0696,-14.4922,-15.1688,-19.2871,-3.32004,-21.7097,-13.4807,-14.9699,-9.48226,-14.4705,-13.1562,-14.3395,-10.5347,-20.0502,-11.7907,-67.9056
39,4000,221,10557,2360.83,2168.73,11.7509,0.128902,-21.7105,-13.6602,-14.1458,-16.199,-16.8404,-14.5717,-14.061,-20.0928,-3.66468,-20.4522,-13.0462,-13.8636,-9.93387,-14.4675,-12.2212,-15.2553,-10.3544,-21.1025,-12.0085,-67.2458
40,4100,160,15807,3037.77,3344.39,12.2838,0.355212,-19.5307,-13.8214,-13.4203,-15.8967,-14.9198,-13.7974,-13.1458,-18.6161,-3.2496,-20.5842,-12.3046,-14.8571,-11.3023,-15.4975,-11.2919,-13.6728,-11.4363,-19.0539,-12.1297,-67.6553
41,4200,92,7764,2398.23,2136.23,12.4038,0.544904,-19.7147,-13.3449,-14.2978,-14.8294,-16.3519,-14.9943,-13.291,-17.4366,-4.01552,-19.9107,-10.9781,-16.2411,-15.153,-16.2093,-11.4335,-14.0249,-12.4775,-20.8867,-10.8717,-68.6745
42,4300,228,7762,2711.87,2301.09,12.1153,0.095496,-20.4846,-14.1373,-13.0322,-14.0264,-17.2434,-15.2911,-12.4491,-16.9313,-3.02545,-19.4636,-11.1184,-17.5845,-14.2664,-16.0756,-13.2844,-15.6374,-13.1287,-20.2015,-9.94269,-70.1743
43,4400,90,8379,2966.37,2093.01,10.226,-0.649883,-20.4,-15.1089,-13.8217,-12.2335,-12.3002,-15.9203,-14.0922,-16.7495,-3.74003,-19.6379,-11.3779,-16.502,-14.7218,-18.6968,-11.6067,-14.4995,-12.0975,-19.998,-10.6817,-70.8824
44,4500,336,12926,4162.77,3626.69,8.4165,0.248829,-22.1924,-13.1884,-12.4508,-10.0102,-12.125,-13.6141,-14.5156,-16.3552,-3.10689,-17.5798,-11.5199,-17.9804,-11.3958,-19.3191,-11.2092,-12.7137,-11.766,-20.9077,-10.0667,-72.9323
45,4600,191,10375,4150.43,3069.06,8.87534,-0.541169,-21.9815,-14.2371,-11.5885,-13.3903,-11.8753,-11.169,-10.7749,-16.2127,-3.65779,-18.2607,-11.8558,-16.8392,-12.401,-17.8381,-12.4727,-12.867,-10.7139,-22.5444,-10.7395,-74.7095
46,4700,161,13567,3509.63,3324.16,8.76531,0.223269,-20.1929,-13.0984,-11.0635,-12.7299,-11.3357,-11.296,-10.8833,-14.942,-2.67956,-17.8295,-10.1052,-18.154,-15.1009,-17.318,-12.2524,-12.4583,-10.9269,-19.326,-10.0537,-75.5211
47,4800,152,18949,4880.13,4435.06,9.29588,0.256134,-18.4293,-12.9991,-11.5813,-13.6399,-12.0423,-12.7994,-11.8404,-14.9564,-1.77456,-15.2966,-8.38513,-18.7496,-16.5736,-17.1289,-11.9833,-14.8179,-12.4674,-21.3586,-10.6188,-75.8942
48,4900,271,19398,5558.23,5508.36,9.21075,1.543,-18.4848,-12.7096,-10.8401,-12.5835,-11.9783,-12.4992,-11.0996,-15.7243,-1.53436,-16.9494,-10.0082,-18.3088,-18.976,-17.537,-11.557,-14.7593,-13.6236,-18.7272,-11.5847,-77.6657
49,5000,156,19759,6906.7,6198.66,8.42164,2.52576,-17.8549,-11.2087,-11.2463,-11.0004,-12.2503,-11.6995,-11.0309,-17.2514,0.968982,-15.8878,-10.0114,-18.5241,-15.9542,-18.9934,-12.3776,-14.3065,-13.6301,-18.3727,-10.8681,-78.1599
50,5100,415,30412,7326.27,7797.55,7.36836,3.596,-17.4773,-10.3528,-8.94467,-11.6408,-11.924,-12.9716,-10.7441,-18.0534,3.01934,-16.8828,-11.0496,-16.1399,-15.6249,-19.414,-12.9221,-14.8176,-14.9755,-19.5761,-11.1659,-80.918
51,5200,295,14884,5182.6,4330.38,5.29642,2.97879,-17.9171,-10.8711,-9.76163,-12.1344,-12.4962,-12.8556,-11.8834,-18.654,2.11654,-19.0525,-10.6452,-16.2295,-17.4537,-19.4245,-13.2491,-16.0577,-15.8403,-20.3926,-11.7813,-84.1559
52,5300,230,25866,7590.27,6554.95,8.51522,1.89732,-18.1032,-11.0483,-9.98304,-12.8063,-13.6142,-13.0402,-12.2988,-18.0175,1.78363,-18.118,-11.0999,-15.7194,-15.7758,-19.3543,-13.2934,-14.8626,-14.5762,-21.632,-11.6703,-85.6749
53,5400,258,48147,7075.5,9826.89,10.036,5.09718,-18.7578,-9.54163,-10.3682,-12.5367,-11.6085,-13.3634,-10.1242,-15.8606,0.801695,-18.7183,-13.2075,-15.1942,-15.7042,-19.3786,-13.3539,-15.2592,-15.4514,-23.4392,-9.94887,-87.5669
54,5500,560,20556,6546.1,5699.17,8.53527,4.24746,-18.3831,-9.52712,-9.85974,-11.3442,-11.8588,-12.7773,-9.98888,-15.2976,2.19531,-20.5659,-14.1411,-14.1477,-14.6087,-19.0336,-14.2086,-14.5041,-15.7744,-23.2348,-8.74331,-87.3469
55,5600,39,30947,8424,7972.42,4.43034,1.23875,-19.2438,-8.63715,-9.04499,-10.6627,-11.0112,-14.1879,-9.80291,-13.8595,2.62807,-20.907,-14.0016,-13.6536,-14.5618,-20.028,-16.1652,-13.944,-14.4015,-24.8808,-7.11848,-86.3655
56,5700,823,18742,6802.57,5265.51,2.7689,2.29791,-19.1693,-8.99411,-10.0197,-11.7092,-12.8471,-13.8738,-8.83714,-14.6565,1.45507,-21.5446,-12.6751,-13.9981,-13.8628,-18.6559,-17.9996,-12.5859,-16.7038,-24.2205,-7.6109,-88.4194
57,5800,165,33812,8110.67,8858.46,2.81553,3.29791,-18.8085,-6.96229,-8.61952,-10.7681,-13.7366,-13.0757,-7.7234,-15.6632,2.60492,-21.827,-13.2778,-15.5441,-14.9967,-18.0587,-19.2326,-13.421,-15.0653,-22.2057,-7.20085,-91.9774
58,5900,862,37115,10693.7,9808.24,2.26936,3.84244,-19.3795,-5.83116,-7.29249,-8.38991,-13.3175,-11.9468,-8.67599,-16.8511,2.16009,-21.3448,-13.3466,-14.6879,-15.4793,-18.1491,-18.4498,-13.2975,-14.3666,-20.8336,-7.56488,-92.6569
59,6000,198,35279,11162.6,9867.04,0.802421,4.2827,-17.8854,-6.38667,-8.11253,-8.5527,-12.2752,-12.5333,-8.32789,-17.0057,2.61984,-21.6296,-13.4391,-15.2078,-16.9011,-18.5613,-17.7098,-14.3945,-16.2438,-20.9364,-5.2727,-94.4832
60,6100,477,46410,15150.4,12005.9,0.796002,5.39456,-16.7902,-6.09311,-9.72612,-7.48673,-11.5655,-9.07106,-8.28683,-13.202,2.76366,-21.9978,-13.6219,-16.1592,-15.7581,-19.6838,-16.4421,-15.3216,-16.9725,-22.5493,-5.25939,-96.4368
61,6200,358,61277,17371.6,16335.1,1.18504,6.6204,-16.3237,-7.92765,-8.16385,-6.39891,-9.69167,-7.06588,-10.141,-11.8496,3.08468,-25.2254,-14.4911,-16.8963,-14.9337,-18.9474,-15.7193,-17.8391,-18.0131,-22.9542,-5.45422,-95.7316
62,6300,583,105261,26565.1,23729.1,0.965854,9.1953,-15.9264,-7.55993,-8.5554,-5.94562,-9.26302,-7.31402,-9.47365,-13.1072,3.64329,-24.2096,-14.9282,-17.7136,-14.5727,-18.9267,-18.2526,-17.4434,-17.2967,-23.7983,-3.91925,-94.2457
63,6400,319,69605,19266.2,20375.3,1.14294,7.99937,-15.2647,-7.14696,-8.13796,-5.72304,-9.39593,-7.17154,-9.18405,-11.5796,5.41349,-24.0603,-16.3888,-20.0492,-15.9327,-19.8043,-18.6663,-17.8256,-17.8317,-24.6958,-5.64361,-93.1565
64,6500,648,118320,27449.6,27532.8,0.480105,6.25397,-12.9413,-5.85329,-6.67337,-4.07048,-9.37254,-6.11995,-9.81653,-11.477,5.89503,-23.4624,-15.1566,-20.7783,-15.0567,-19.8895,-17.3378,-20.2341,-17.3507,-24.6804,-4.56636,-93.6794
65,6600,1005,139600,41595.7,43463.2,1.40605,5.92556,-14.0593,-4.86172,-6.10672,-2.24416,-7.91975,-5.66567,-9.355,-10.0295,6.05829,-23.72,-15.0061,-18.982,-14.911,-20.9125,-15.1267,-19.9732,-16.6531,-22.9694,-5.1852,-91.8239
66,6700,224,161228,48191.8,41140.4,0.00230973,6.30942,-12.3594,-4.2332,-6.84544,-3.5587,-7.47551,-3.95264,-7.37623,-10.2086,6.57717,-23.8159,-13.9041,-19.2361,-15.3342,-21.6243,-17.0673,-21.4349,-15.9506,-23.1968,-5.002,-93.5842
67,6800,3958,210885,69331.2,56964,-0.84232,6.05962,-11.8579,-2.56322,-5.70213,-3.37108,-7.3881,-2.41814,-7.52993,-10.8363,8.32177,-25.396,-13.1197,-19.6298,-14.8786,-22.8149,-17.1524,-21.0188,-16.0229,-22.0131,-5.20591,-94.4506
68,6900,446,288318,56901.7,66286.5,-2.22092,5.27984,-11.9745,-2.02613,-5.19401,-0.874567,-7.82579,-2.56339,-4.96537,-12.2992,8.71263,-25.3597,-12.7871,-21.4544,-17.1534,-22.254,-18.0159,-22.2163,-17.1066,-21.8969,-3.78719,-95.3825
69,7000,7680,196511,58932.5,56500.2,-2.72814,5.69139,-10.5287,-1.71755,-6.92024,2.19336,-6.20876,-2.57036,-4.6711,-12.3088,10.3504,-24.309,-11.5049,-22.2551,-16.0604,-22.7996,-17.9446,-23.5113,-16.4237,-21.8771,-4.58539,-96.2467
70,7100,1285,281111,84023.4,78191.9,-3.03779,5.79316,-9.45932,-2.3884,-6.40276,1.21238,-6.77077,-1.85039,-6.6532,-12.0232,10.5101,-26.7772,-11.4946,-20.778,-15.6875,-25.1809,-17.3904,-22.565,-16.473,-23.5661,-4.99812,-96.5155
71,7200,6331,685256,110229,152307,-2.80021,8.07949,-10.605,-1.73666,-6.43415,0.622355,-8.00296,-0.655984,-5.22906,-11.2488,10.5018,-25.2509,-11.6888,-21.4086,-17.1485,-25.8455,-16.7644,-22.3821,-16.6319,-23.5258,-4.74358,-96.7066
72,7300,2254,296528,81336.3,72798.5,-3.36217,8.8472,-9.93115,-2.68999,-5.59859,-0.157569,-8.06304,-0.876224,-5.51722,-12.2476,10.3219,-25.6545,-13.2479,-20.9879,-16.1178,-24.9625,-18.202,-22.5517,-16.9911,-23.032,-4.07775,-97.3928
73,7400,3615,366069,135523,101823,-3.27371,10.6617,-10.7184,-1.13198,-3.72089,0.904797,-7.72433,-0.927855,-4.5767,-13.5349,10.9531,-26.0229,-14.4148,-21.5975,-16.1469,-24.4076,-19.799,-20.3259,-14.5099,-23.842,-3.17431,-100.839
74,7500,1517,442897,137107,118660,-4.55787,11.1882,-10.9419,-2.18974,-2.87197,-0.116887,-6.63175,0.455896,-3.84102,-12.1835,10.4053,-27.4303,-16.457,-23.4949,-17.4165,-22.1981,-20.1818,-20.1424,-15.42,-23.4165,-4.1734,-100.294
75,7600,271,603474,92110.5,111961,-5.19713,9.9739,-11.0236,-2.24841,-1.83529,-0.503363,-6.28973,-0.51684,-2.60678,-12.7551,9.90273,-25.6715,-15.755,-22.2299,-17.4105,-22.0355,-20.5109,-18.9886,-15.3578,-23.3428,-4.36746,-102.385
76,7700,12771,430727,121208,98845.4,-4.42052,11.5695,-10.5207,-1.41502,-3.89009,-1.00757,-5.66123,-1.55746,-2.20858,-13.4791,8.46135,-25.4607,-15.7201,-20.9456,-17.9463,-22.1192,-20.4604,-19.4038,-13.3082,-24.4487,-5.72359,-100.282
77,7800,387,301693,113304,94802.7,-4.6573,13.0398,-12.5989,-1.5538,-5.88572,-1.71007,-4.5599,-2.07085,-0.927493,-13.9269,9.56387,-25.2359,-16.4073,-21.9706,-17.9824,-22.9016,-21.0928,-18.0245,-13.9563,-23.987,-3.03283,-100.961
78,7900,829,631852,124748,149371,-4.0035,13.8634,-12.453,-1.02096,-5.42995,-1.87433,-4.1227,-1.89227,-0.600312,-13.8722,10.8788,-24.5868,-15.8159,-22.8726,-18.998,-22.8251,-21.1475,-18.1289,-12.9005,-24.8602,-3.44152,-99.02
79,8000,3246,334570,142495,100890,-4.26459,13.7593,-11.6305,-1.15263,-5.32626,-3.20619,-3.25841,-3.24879,-1.43383,-14.5378,10.7151,-24.3371,-16.6741,-24.0104,-21.3175,-21.2412,-22.4788,-18.2532,-11.8664,-25.3147,-3.51824,-101.022
80,8100,2462,188171,83904.6,54147,-4.57962,13.4562,-12.4181,-1.6999,-5.89381,-2.43279,-1.53274,-3.48405,-3.63818,-12.7217,12.1374,-24.3843,-17.1536,-22.44,-20.5579,-21.4597,-21.0305,-19.6288,-12.473,-23.5167,-5.816,-100.028
