generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,1100,95,5021,1530.37,1359.61,2.32985,-0.527698,-9.71068,-2.99334,-3.37262,-11.0264,-6.27079,-9.27034,-4.88432,-9.68376,-0.200714,-11.7911,-3.67896,-11.3101,-14.9656,-13.4812,-8.97892,-11.5801,-8.49676,-12.6794,-11.668,-52.4797
11,1200,206,5767,2028.9,1522.19,3.51411,0.851092,-9.74256,-3.54698,-3.82048,-11.4428,-6.66908,-9.9859,-10.042,-9.61141,1.20634,-12.1946,-4.30456,-10.9103,-14.4737,-12.4401,-10.8009,-13.6241,-6.1678,-12.1452,-11.752,-55.2989
12,1300,89,7454,2251.83,2002.61,3.10469,1.11734,-11.0701,-4.0416,-5.19916,-11.8779,-7.08622,-8.86968,-9.18845,-10.1035,2.72914,-11.3097,-5.39199,-10.7435,-13.9494,-12.9416,-12.5153,-7.77551,-10.8454,-13.043,-10.8853,-56.8452
13,1400,112,10774,3186.37,3163.9,5.65799,0.0324311,-12.8405,-5.04105,-8.16645,-11.5555,-6.07969,-7.84845,-8.25492,-11.9417,2.82145,-11.4223,-6.59838,-10.403,-14.1234,-13.1544,-12.6221,-7.29871,-10.5285,-14.0426,-9.69465,-58.0502
14,1500,314,17020,4201.3,4168.84,7.06354,1.83026,-12.1157,-5.6112,-5.91001,-10.0616,-6.07978,-5.97673,-6.87585,-13.8571,3.44694,-11.3514,-6.46103,-12.1572,-15.3579,-13.5406,-13.0471,-11.5047,-11.6211,-13.1828,-8.25133,-56.8306
15,1600,283,15859,4764.67,4326.6,7.71368,2.25518,-10.5304,-4.93288,-5.2913,-10.5388,-5.75491,-4.71227,-5.99053,-13.0364,1.86778,-11.7653,-7.74907,-11.4975,-15.7478,-15.4124,-13.3669,-10.2945,-10.6518,-13.9237,-7.35618,-57.2241
16,1700,160,14093,5112.97,3845.73,9.67521,3.12088,-12.9334,-5.15347,-4.49177,-9.2156,-5.23925,-4.63928,-6.52126,-13.2852,3.05853,-14.2594,-7.91382,-10.0982,-15.5381,-18.2684,-12.9447,-11.2732,-9.79336,-13.0495,-7.40196,-58.5588
17,1800,274,17604,6390.2,5228.53,9.04877,3.10931,-12.0987,-5.38368,-3.56728,-8.11814,-3.09583,-3.97835,-7.31763,-13.6779,3.76236,-15.2828,-9.64422,-11.3966,-13.1193,-17.9066,-14.501,-10.8059,-10.1397,-13.1222,-6.46797,-60.6509
18,1900,556,52544,8057.4,9274.98,11.2444,2.65828,-12.8939,-5.13419,-4.59363,-8.18073,-3.62218,-4.75465,-7.05213,-13.6561,5.27694,-15.7523,-11.1896,-9.707,-13.984,-16.2323,-13.3198,-13.2995,-8.4571,-13.3843,-6.58793,-64.1835
19,2000,187,72036,15611,16310.7,10.1183,3.96098,-13.0674,-4.17074,-4.90702,-7.01741,-2.60604,-3.27407,-9.19223,-8.15642,4.41797,-16.7358,-11.7756,-8.86633,-13.9295,-15.0153,-11.7855,-14.6006,-9.79816,-14.236,-7.62365,-64.3558
20,2100,577,79354,11287.3,16457.2,11.1771,4.85114,-10.6033,-3.96607,-4.36719,-7.11232,-1.78987,-3.77066,-8.93845,-7.52706,2.80629,-16.1411,-9.74377,-9.75381,-15.637,-14.2944,-11.3255,-14.7764,-10.4467,-13.5552,-6.95223,-67.8332
21,2200,322,164779,18682.9,34105.1,12.2181,5.56117,-11.094,-2.40046,-4.77944,-6.3942,-1.28144,-3.06607,-6.94874,-8.16416,3.90158,-15.6296,-9.14845,-10.3441,-16.6277,-13.5555,-12.0727,-14.5848,-10.553,-14.5003,-7.07342,-68.2107
22,2300,380,65147,18904.1,17225.1,9.72286,6.10233,-11.1945,-1.33599,-5.75729,-6.98198,-0.201981,-2.62234,-7.29416,-8.72109,3.47291,-16.2864,-10.0433,-12.0731,-17.2337,-13.5072,-11.9031,-15.4222,-12.1075,-13.7851,-7.74751,-69.9406
23,2400,2073,130865,22588.2,25457.2,9.05548,7.07356,-11.8048,-1.53111,-6.29859,-6.83338,-2.2852,-1.26081,-8.58014,-8.14971,5.79785,-15.3155,-10.1122,-12.4873,-17.7154,-14.4947,-13.2528,-15.975,-12.2985,-13.753,-8.90368,-70.0156
24,2500,367,53917,18390,15130.6,8.46368,8.41059,-12.3575,-1.72948,-6.22194,-7.57207,-2.47955,-0.155078,-7.98853,-7.05979,6.22848,-14.9444,-11.5808,-11.5073,-17.7175,-14.2853,-13.8414,-14.6624,-12.4131,-13.1167,-9.16446,-70.8403
25,2600,303,69837,16862.3,17930.2,6.45487,8.09413,-11.9605,-2.07705,-5.40595,-8.45349,-3.27599,-1.11089,-9.35473,-6.65019,7.23369,-16.163,-11.0859,-14.7393,-18.5394,-14.0394,-13.2041,-15.3466,-12.8102,-14.213,-7.66171,-71.7641
26,2700,248,72685,27409.9,21590.5,9.79348,8.70121,-10.9692,-1.05662,-4.51556,-8.16965,-3.07502,-0.865618,-7.92384,-6.7485,7.29343,-15.7487,-11.0773,-15.0945,-17.9676,-12.6893,-14.006,-16.7147,-13.0005,-13.9511,-7.75991,-73.31
27,2800,4173,167151,46582,41236.8,6.93675,10.1599,-10.2799,-0.855111,-4.23497,-4.83845,-1.97451,-1.02497,-7.80324,-6.12313,8.82256,-16.6696,-9.8671,-14.3643,-18.2109,-14.254,-11.9186,-16.351,-14.8668,-13.7145,-7.83442,-72.3998
28,2900,246,73974,24191,22261.8,6.28521,8.96231,-9.65191,-0.864278,-4.49217,-3.40045,-0.601484,-1.29679,-8.20674,-6.01872,9.47584,-17.8965,-9.24285,-15.3812,-20.3407,-15.0874,-10.0144,-16.8536,-14.223,-13.2891,-7.54189,-73.6777
29,3000,241,257852,48209.2,54759.5,7.05762,8.99454,-8.71343,-1.80812,-3.30548,-2.24687,-0.0759619,-1.84164,-7.25632,-5.90465,9.1366,-18.3395,-10.2911,-17.1699,-18.2324,-15.9619,-10.9357,-16.7638,-13.7249,-13.6908,-6.8843,-75.2354
30,3100,1499,202127,51043.3,44972.3,5.17134,10.0187,-8.8393,-1.68906,-3.42741,-2.62556,-1.21542,-2.32325,-6.29672,-7.43963,7.66489,-18.4367,-11.1516,-16.9823,-16.0312,-14.8042,-10.1316,-18.4208,-13.4623,-14.9808,-8.13189,-77.0793
31,3200,945,315454,71635.6,83237.9,5.23374,9.77694,-9.00441,-1.32646,-4.03011,-1.37934,-0.620848,-2.31494,-6.1341,-6.19991,8.7544,-18.2874,-11.048,-18.9846,-15.2745,-15.1642,-10.8031,-17.9468,-13.424,-14.9747,-7.3094,-78.9624
32,3300,2615,294646,67809,65050.5,7.92155,11.1969,-10.3967,-1.78675,-5.95619,-1.72206,-0.183427,-2.81214,-5.68417,-8.07476,9.55005,-19.9306,-11.7003,-17.6467,-14.8874,-14.699,-9.65304,-18.9157,-12.7274,-17.2708,-6.52326,-79.8864
33,3400,1512,350741,94812.9,72131.6,5.23523,10.5552,-10.2971,0.253846,-7.26589,-2.7557,0.43753,-1.15085,-7.30461,-9.35453,8.46601,-20.1281,-12.1768,-18.1657,-13.3753,-15.0201,-13.6449,-17.9618,-12.827,-16.6993,-7.46162,-79.7701
34,3500,2221,275363,54592.5,54413.9,4.00418,10.1415,-9.99465,0.749048,-8.30232,-1.96574,0.61115,-0.584704,-6.08294,-11.0217,9.50005,-19.7982,-11.9219,-17.1499,-13.7142,-15.743,-14.1081,-18.9257,-11.234,-17.6617,-8.14633,-81.078
35,3600,507,440046,93979.6,91578.6,5.12445,10.1131,-9.32645,1.80148,-8.13024,-2.5259,-0.384675,-0.617707,-4.92857,-10.1196,8.64257,-18.9526,-11.4713,-17.4298,-13.5814,-15.3702,-12.9975,-20.5631,-10.8075,-18.3339,-7.41135,-81.4665
36,3700,1250,238933,68836,58516.8,7.5521,9.67119,-9.50135,1.06243,-7.82812,-1.32751,1.33759,0.496723,-4.29339,-11.1203,9.40527,-18.3533,-9.16101,-18.8371,-13.7054,-14.9239,-13.381,-17.742,-12.2465,-18.759,-7.54812,-82.0686
37,3800,347,242038,64420.1,61477.3,8.16825,10.3065,-9.36901,-1.19236,-7.69292,-0.27061,1.87214,-0.18186,-2.16855,-10.506,8.96091,-18.7968,-10.3487,-18.6406,-12.7676,-15.5981,-12.0822,-16.8624,-11.7914,-18.8639,-7.64396,-85.6484
38,3900,2351,462570,115851,99546.3,5.96567,10.295,-9.74806,-0.738563,-6.63492,-1.05339,1.65369,-2.33265,-1.91086,-10.9062,9.60049,-20.0489,-10.1586,-19.1741,-13.6471,-15.2817,-12.4457,-17.408,-10.7534,-20.0292,-7.13687,-83.3838
39,4000,23092,419748,126607,97291.8,3.27019,10.5365,-11.5457,-1.31082,-5.0605,-0.675183,1.201,-2.29874,-1.5852,-9.81939,10.0295,-20.1548,-8.85022,-19.4569,-14.4768,-15.5511,-13.1893,-18.2382,-11.6374,-20.9357,-6.30224,-82.5904
40,4100,960,574058,110179,128241,3.99554,10.9874,-10.7593,-2.06054,-5.29952,0.717929,0.584273,-2.00935,-2.99771,-10.0644,9.75906,-20.7291,-8.79521,-18.4113,-13.7078,-17.7092,-12.8404,-19.2259,-11.1968,-23.8696,-5.61718,-83.1098
41,4200,408,395097,120828,106159,5.84439,11.3477,-12.4718,0.102392,-6.43338,-0.114493,-0.782725,-3.09891,-1.39704,-10.2658,10.2014,-19.9185,-10.6186,-17.0187,-12.1312,-19.733,-11.5423,-20.5836,-11.5824,-23.1901,-5.73549,-83.7852
42,4300,5710,422808,94183.4,97634.4,5.50056,11.0752,-12.1452,1.57087,-7.07741,-0.345797,0.388655,-2.63947,-2.4834,-8.37731,11.7113,-19.5145,-10.5227,-17.3186,-12.3799,-17.2468,-13.1137,-19.5827,-12.5459,-24.7997,-5.843,-84.1405
43,4400,411,249758,69213.6,59335.1,5.10207,11.7768,-12.4317,0.667161,-7.58366,-0.352342,1.1051,-2.05377,-1.72016,-10.0595,12.3496,-19.6336,-10.8669,-19.1228,-13.4507,-16.1825,-14.5717,-21.2109,-11.9018,-23.6178,-7.17077,-83.4788
44,4500,972,384250,96347.2,99729,5.32306,11.7494,-11.7225,0.328482,-7.07773,0.377864,1.50821,-2.58134,-2.50487,-10.854,12.8427,-20.6561,-9.68279,-18.8424,-14.5739,-16.5722,-14.7627,-21.4377,-10.8452,-22.5563,-10.7919,-84.882
45,4600,8330,525248,121190,124177,5.58423,12.2516,-11.6316,0.342952,-6.50162,-0.261278,0.639166,-2.04523,-1.35621,-11.3809,12.2617,-19.7175,-10.6552,-19.3731,-14.9928,-17.7736,-14.562,-18.7861,-11.0544,-23.1306,-9.6279,-85.0771
46,4700,654,346197,101453,87747.9,3.89478,12.0755,-12.0289,-0.409666,-5.41516,-0.479437,-1.13429,-3.18235,-0.303547,-11.6599,11.6023,-18.4965,-11.7852,-19.76,-15.2268,-17.6507,-14.5774,-19.3447,-11.7396,-23.1863,-9.63087,-85.531
47,4800,1736,384446,114280,108447,7.69917,12.1251,-10.4828,-1.47842,-6.41365,-2.49807,-1.53627,-3.30469,0.808377,-12.6994,10.7078,-18.3018,-10.468,-20.6009,-15.284,-16.5512,-15.8101,-19.8888,-13.8349,-23.3203,-7.70362,-88.1069
48,4900,2389,437085,124526,106755,10.0165,12.4572,-10.8587,-0.99041,-7.37502,-2.32789,-0.74055,-4.234,-0.320924,-12.0965,10.9839,-18.9425,-11.812,-21.0969,-15.787,-16.8611,-16.8827,-20.796,-13.9237,-23.7068,-7.52354,-89.0528
49,5000,655,385921,118188,116123,9.9368,12.2176,-12.2738,-1.55155,-6.6379,-1.93191,-0.875263,-5.69161,0.972361,-12.1016,11.7653,-20.8703,-12.8032,-20.7043,-15.5417,-17.2594,-16.6777,-20.3516,-12.7424,-22.5867,-7.17986,-89.4042
50,5100,792,941919,166390,209141,11.2004,12.8525,-11.9588,-0.349892,-6.00201,-2.10518,-3.3032,-5.1337,1.65318,-11.8716,12.2995,-20.637,-13.5018,-19.4498,-16.4941,-19.2346,-14.7097,-20.1146,-12.2497,-20.6076,-8.10916,-91.6358
51,5200,677,536449,129502,118179,10.5828,12.1138,-12.3218,-0.479194,-6.68816,-3.41445,-4.44828,-4.4198,0.0656831,-12.7718,11.3607,-22.9011,-14.3561,-19.6361,-15.1861,-19.841,-14.8111,-20.7843,-12.3607,-20.7252,-8.70023,-94.8773
52,5300,286,247658,90704.5,74461.3,10.56,12.7275,-12.0579,0.557179,-7.76401,-3.93669,-2.62193,-2.26829,0.037047,-13.1962,11.9879,-24.0624,-14.6071,-20.0379,-14.9856,-19.8129,-13.6321,-22.0524,-12.9207,-20.7682,-8.31255,-96.0664
53,5400,601,247489,82823,59609.9,10.1888,13.0496,-11.5622,0.601869,-7.50987,-3.02054,-3.18079,-2.05099,0.428875,-13.2598,12.7746,-23.9153,-14.8808,-20.8518,-17.4741,-19.8179,-14.6096,-21.2756,-13.4587,-20.6219,-7.43602,-97.92
54,5500,4558,479684,111055,114858,10.3118,15.4931,-11.5214,-0.0296469,-7.06243,-3.26302,-0.24721,-1.40448,0.454758,-12.6505,12.194,-24.5484,-14.7061,-21.0801,-15.8596,-20.6373,-15.6804,-20.9743,-13.726,-21.0863,-6.6351,-97.4266
55,5600,3283,450541,118228,110123,12.6566,15.2123,-13.8885,-0.628139,-6.55299,-3.75918,-1.01894,-0.993073,0.757799,-12.7625,12.5295,-25.3605,-14.2642,-20.1707,-18.854,-20.4941,-14.9538,-21.5551,-13.3835,-22.6771,-6.02497,-97.314
56,5700,7600,458602,121103,120674,17.6744,14.8418,-12.5266,-0.639219,-6.28841,-4.41615,-2.28486,-1.33172,-0.0662078,-13.0088,12.4771,-26.6801,-14.7267,-20.7054,-17.9889,-20.3947,-15.2355,-22.2884,-13.2479,-23.9232,-7.28534,-99.3213
57,5800,2669,1008518,126408,191935,15.3501,15.4284,-14.2755,0.6837,-5.9009,-3.9559,-1.02382,-2.3822,-0.604037,-12.5291,12.4396,-24.1521,-15.091,-20.8174,-18.6564,-20.516,-16.8109,-22.7034,-12.4715,-24.0059,-7.0168,-99.0312
58,5900,14401,755309,187684,153808,13.6216,14.3175,-13.3623,1.28468,-5.88283,-4.3877,-0.416182,-4.13175,-0.760066,-13.2851,13.2296,-23.7754,-14.4436,-20.0257,-18.2324,-21.3627,-17.0157,-24.1207,-13.3996,-24.8688,-6.6618,-99.9264
59,6000,641,694676,142376,162607,13.8957,12.9992,-13.6328,1.09435,-5.06295,-4.57036,0.0459012,-3.99069,-0.903221,-13.3787,13.6533,-24.56,-14.2265,-20.2106,-18.2433,-21.1095,-16.3162,-23.3745,-13.8631,-25.6091,-7.09686,-97.9619
60,6100,6765,480365,127252,127429,13.3875,13.2816,-13.4197,2.79042,-4.98491,-3.74013,-0.973368,-3.78646,-1.59562,-13.7451,14.4367,-25.0799,-13.2137,-22.2033,-18.566,-22.1345,-15.9396,-24.2325,-13.7336,-25.9609,-7.27999,-97.4072
61,6200,11045,567625,172622,139987,14.7441,13.5202,-15.2113,1.67766,-4.97908,-2.97572,-1.86711,-5.91288,-1.44111,-14.95,14.7889,-26.7659,-14.6889,-21.4496,-16.9146,-21.4116,-16.7273,-22.6702,-14.2931,-24.1785,-6.43942,-98.5404
62,6300,57,673301,142224,148351,17.1699,13.2938,-14.6899,1.02235,-4.65611,-2.493,-3.12092,-6.2869,-3.08962,-14.8081,14.1377,-27.7027,-14.3303,-22.3039,-16.8702,-21.6989,-15.4285,-20.8116,-14.1309,-25.4172,-6.64365,-99.4813
63,6400,831,228451,63362,65099.1,18.156,12.8619,-13.7686,-1.36135,-4.75918,-1.83728,-2.92068,-5.31117,-3.41561,-15.986,14.1672,-25.8944,-14.2157,-22.5853,-17.1713,-20.9604,-15.2525,-20.092,-15.0155,-26.7999,-7.30413,-98.4975
64,6500,8571,480793,113535,125384,19.8001,13.4834,-13.5707,-3.33639,-4.86937,-2.77098,-2.09517,-4.54137,-4.33742,-13.7104,13.1196,-24.9963,-15.9327,-21.8546,-18.8388,-21.4477,-14.1708,-21.1402,-12.9502,-27.1791,-6.8264,-97.7202
65,6600,2197,412081,102744,102890,22.2459,11.7189,-15.0179,-3.91868,-4.38049,-3.07273,-3.70011,-5.00658,-4.23563,-12.7545,11.6784,-25.8362,-15.8199,-21.3661,-19.4483,-21.9557,-14.5498,-22.3129,-13.4005,-25.2373,-6.76705,-97.7652
66,6700,1058,453089,104225,118821,23.2472,12.0133,-15.4568,-4.30549,-1.24548,-3.31862,-5.00341,-4.91895,-4.27067,-12.5035,12.1966,-25.6798,-15.6547,-20.9556,-18.4334,-24.1391,-15.3878,-21.7642,-13.5304,-24.254,-5.76973,-97.4208
67,6800,8777,568697,146551,148557,19.4429,12.79,-14.6233,-3.73863,-2.93103,-2.01067,-4.27957,-4.91944,-4.07543,-14.4161,13.6959,-24.8468,-15.9448,-21.3536,-16.6801,-24.3847,-16.3658,-19.7169,-16.494,-24.4434,-7.40171,-98.1088
68,6900,1258,481884,145760,123754,30.4827,12.2999,-13.5552,-2.25386,-2.32909,-3.53172,-2.58967,-3.93738,-3.71497,-14.1445,13.8011,-25.74,-16.7093,-21.7061,-19.4381,-23.1759,-17.9951,-20.5262,-16.0639,-25.2152,-7.05966,-100.202
69,7000,3449,792748,159857,168588,32.4016,12.5274,-13.045,-2.26996,-3.18499,-2.48991,-4.39824,-3.24462,-1.12492,-15.1595,14.4376,-26.8156,-16.3811,-22.2088,-19.1515,-20.7932,-18.891,-22.1839,-18.3345,-25.4649,-5.62351,-100.889
70,7100,4845,304805,97083.8,86114.7,28.6335,12.4389,-15.1099,-1.28333,-3.57362,-3.35686,-4.90166,-4.20578,-1.21351,-12.8165,13.5884,-27.498,-15.0589,-21.0952,-19.9007,-19.6682,-19.2205,-23.6836,-19.8838,-23.8141,-5.88054,-100.457
71,7200,1334,312943,102207,82108.8,30.918,12.8075,-17.1656,-2.14503,-4.03273,-4.28583,-3.24199,-4.50834,-2.77256,-14.239,11.6725,-26.1598,-14.8417,-21.1238,-20.6882,-19.7372,-20.4274,-22.7484,-19.4189,-22.0059,-5.89565,-102.085
72,7300,8844,295911,99020.2,78361.7,34.4657,13.6878,-15.6226,-2.4508,-4.19847,-4.22637,-2.39086,-4.93685,-0.838567,-14.645,11.9417,-26.2756,-14.9591,-21.3938,-20.9306,-21.7724,-20.8484,-21.967,-18.3199,-24.019,-3.26299,-102.669
73,7400,135,332556,103499,84098.2,35.8045,14.7497,-15.6284,-2.16535,-3.78547,-2.75467,-1.86354,-5.48405,-0.280085,-15.898,13.096,-26.7095,-15.378,-22.6969,-19.3278,-21.2667,-20.4613,-20.4794,-18.196,-24.065,-3.51658,-102.729
74,7500,2553,466928,105240,121220,35.0741,14.7122,-16.4861,-2.04021,-4.37455,-3.16946,0.744234,-5.74872,-1.56772,-16.1555,13.4078,-25.6224,-15.3074,-23.8991,-19.6921,-22.0638,-19.6334,-20.1404,-17.4716,-23.2642,-3.11157,-103.083
75,7600,1590,390251,118273,114119,36.4633,14.0625,-14.8264,-1.99134,-4.29199,-1.78667,1.45414,-5.59118,-0.486349,-14.3808,14.5752,-26.777,-14.9485,-24.0254,-20.1817,-20.9328,-21.7882,-21.1093,-18.3255,-24.9026,-3.06323,-104.881
76,7700,5337,418463,120032,94148.6,35.7757,14.8203,-13.6719,-1.5518,-4.72161,-2.85038,0.366619,-4.89476,2.53856,-12.2203,14.3588,-25.4054,-16.559,-22.3097,-20.1463,-21.5718,-23.1661,-22.1336,-17.5533,-26.9111,-3.38511,-104.525
77,7800,10413,562546,171000,148842,35.5638,15.091,-12.8561,-1.88824,-5.8203,-2.80354,0.239638,-5.09005,1.44256,-11.721,14.6481,-25.7904,-15.9022,-21.2883,-22.727,-22.7002,-21.4529,-23.0995,-17.5486,-26.3205,-5.29603,-105.868
78,7900,5976,409279,145236,120943,37.9307,14.03,-12.8903,-0.929637,-5.3663,-1.828,1.05229,-4.94157,0.491492,-12.607,14.2614,-25.4284,-16.7178,-20.9616,-22.6839,-24.4082,-21.6201,-21.5572,-19.3656,-28.1045,-6.22529,-108.547
79,8000,2008,363729,100932,89375,36.8572,14.5233,-10.9075,-0.381745,-4.3645,-2.89498,-1.2159,-4.84989,2.09398,-13.6316,12.8225,-26.5806,-16.808,-22.6493,-25.123,-24.3418,-21.5254,-22.2677,-19.0516,-28.5216,-7.11538,-109.889
80,8100,7569,568506,107161,124764,36.5813,13.8743,-10.1973,-0.346481,-3.82624,-3.13161,-1.16159,-4.54083,2.03754,-12.7443,13.1424,-23.771,-19.2667,-22.7091,-24.6414,-23.233,-24.1065,-23.0754,-16.2143,-29.155,-6.24568,-109.635
