generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
13,1400,59,3231,969.367,1004.4,-8.18491,-1.20076,-14.274,-4.79143,-13.8427,-11.9857,-7.69868,-10.5817,-9.46159,-12.7013,-2.37723,-8.06525,-6.98921,-8.25219,-6.02165,-9.29074,-4.76577,-9.93093,-7.64808,-8.98291,-11.5607,-31.411
14,1500,78,1773,639.2,484.068,-8.43178,-2.8537,-14.4658,-6.56921,-13.8551,-10.9569,-5.77828,-13.0053,-9.36165,-12.849,-2.18568,-7.67505,-6.98161,-8.80043,-5.21486,-9.21332,-4.25392,-8.34136,-6.28779,-11.3965,-11.4788,-31.5411
15,1600,116,4377,1334.7,1302.92,-9.22433,-4.39215,-14.731,-8.82985,-13.4404,-11.8338,-8.15403,-12.9015,-10.2318,-14.3878,-1.71795,-7.81148,-7.47235,-10.0535,-4.79584,-7.70098,-3.76074,-9.29179,-5.88779,-11.1113,-11.6984,-32.5243
16,1700,144,3717,1160.37,947.837,-8.60258,-3.81245,-13.3839,-8.03103,-13.3211,-12.1179,-10.2106,-14.1025,-11.9778,-15.5066,-1.49654,-7.84356,-6.35538,-11.117,-5.49902,-7.47397,-3.80362,-8.09492,-4.69759,-9.97003,-11.698,-32.1742
17,1800,101,3253,924.933,649.315,-9.11982,-4.70256,-13.7927,-8.55456,-14.9496,-12.9698,-11.9853,-12.7315,-12.3709,-16.4159,-0.814574,-8.53541,-5.02262,-10.2212,-6.72952,-8.70352,-3.97372,-7.98593,-4.88308,-11.2397,-12.4299,-33.9389
18,1900,90,8771,1505.73,1813.02,-9.67915,-4.51637,-13.6889,-8.83861,-14.6867,-12.4363,-10.7301,-10.3562,-13.6207,-15.2283,-0.90219,-10.7441,-5.44776,-9.08575,-7.36813,-8.18431,-4.6806,-7.56906,-6.97063,-10.2422,-9.72477,-34.1756
19,2000,106,5792,1135.17,1089.94,-9.64342,-3.38742,-14.5381,-9.55886,-13.6169,-12.9769,-10.0381,-10.7715,-13.3808,-14.7475,-0.803151,-11.3477,-6.64956,-9.93483,-6.96425,-6.89965,-4.30722,-9.53675,-6.91419,-9.15371,-11.4382,-36.4591
20,2100,68,2918,1257.37,790.152,-8.72567,-4.55859,-13.512,-7.96362,-11.9754,-12.8556,-9.33855,-10.068,-14.5418,-13.8582,-3.06707,-11.0604,-8.85961,-9.06191,-6.54655,-6.20563,-5.13864,-10.0518,-7.84852,-11.0334,-11.3797,-37.8454
21,2200,116,2945,1000.6,791.546,-9.07586,-5.35907,-13.3883,-8.20208,-10.4276,-11.8314,-9.36257,-10.0315,-14.6686,-13.971,-2.57723,-9.44294,-8.31481,-8.37393,-5.90357,-7.16439,-5.09896,-10.5021,-8.15296,-11.077,-10.3445,-40.2226
22,2300,85,4292,1282.03,981.849,-10.4405,-5.10358,-15.0544,-8.63282,-10.0269,-12.3647,-9.66219,-7.92924,-13.1854,-13.6975,-3.23564,-9.36895,-7.90982,-7.27472,-6.16618,-8.31245,-4.89856,-10.3487,-8.91816,-11.2252,-10.6202,-41.7123
23,2400,279,7842,2052.27,1781.65,-11.5356,-4.53111,-15.2432,-7.50276,-12.9767,-12.0931,-10.2012,-7.88145,-13.1127,-13.7863,-2.06714,-10.5134,-7.43756,-7.23481,-5.78356,-7.6482,-5.84067,-8.89561,-8.75002,-10.0611,-10.8358,-43.5913
24,2500,559,5618,1892.1,1290.29,-11.3831,-3.88441,-13.6107,-7.3803,-13.4529,-10.8925,-11.1914,-7.94371,-13.1319,-13.4835,-0.892047,-11.7922,-8.5234,-8.63746,-4.99494,-8.08061,-6.52876,-9.70292,-7.20196,-13.2189,-10.4067,-45.6687
25,2600,63,6901,2384.87,1931.7,-12.5452,-0.716446,-15.3042,-8.03184,-13.2641,-9.82237,-11.4137,-8.16634,-15.0371,-13.2439,-1.76006,-12.8307,-7.54067,-9.15824,-5.35028,-8.51458,-7.07286,-9.60868,-7.559,-14.5723,-8.9323,-48.5177
26,2700,162,9804,2298.27,2629.73,-9.53603,0.576634,-15.5133,-8.99089,-12.3932,-7.4277,-9.85481,-7.90197,-12.779,-11.7817,-1.90925,-13.8668,-7.39408,-8.28784,-6.80622,-9.40361,-6.70835,-8.68826,-7.53083,-12.7417,-7.54938,-48.7585
27,2800,238,9690,1991.63,2019.17,-8.58722,-0.558518,-16.8074,-8.37054,-12.4416,-6.64655,-9.57696,-8.45115,-14.2558,-12.1984,-2.76477,-13.4472,-8.39732,-9.24758,-5.93785,-10.8306,-7.25952,-9.29539,-8.99622,-12.2569,-8.50019,-50.7215
28,2900,153,12713,2432.67,2767.3,-9.51143,-0.940027,-15.6482,-9.18481,-12.6247,-6.90869,-10.7377,-9.58553,-14.0871,-13.7515,-3.09721,-11.5924,-8.14601,-10.254,-6.74094,-10.7526,-10.095,-8.92608,-10.633,-10.964,-7.89013,-51.6014
29,3000,128,7633,2362.67,2178.53,-12.441,-2.1781,-15.1596,-8.42239,-12.1005,-8.08601,-8.12821,-9.54428,-14.1599,-13.307,-4.29145,-11.4193,-7.73034,-10.9208,-8.2588,-10.0556,-9.58156,-9.85005,-8.11533,-11.8158,-8.70491,-51.6352
30,3100,109,10929,2461.87,2359.16,-13.8662,-1.97116,-15.7239,-7.24804,-12.353,-8.06328,-9.16272,-10.6492,-12.3457,-11.7958,-1.40469,-14.0594,-7.45073,-10.0922,-6.0793,-8.50032,-9.93891,-8.39838,-9.07851,-13.4427,-7.83815,-52.7915
31,3200,118,12511,4057.73,3671.34,-15.2247,-0.0530554,-16.0237,-6.71936,-12.4603,-7.41925,-11.2555,-12.3609,-9.63699,-11.7165,-2.17585,-15.2001,-8.47276,-11.4654,-7.57697,-8.86104,-11.558,-7.76411,-7.80686,-12.7271,-8.3281,-52.8573
32,3300,154,8280,2329.9,2014.88,-13.8817,-0.683472,-15.5718,-5.36877,-13.3368,-7.63135,-11.9967,-12.0247,-9.52806,-11.8607,-4.01818,-16.6206,-8.34423,-11.4602,-7.70386,-8.91565,-10.7715,-8.52444,-7.03277,-12.5461,-11.3215,-55.924
33,3400,412,10800,2602.6,2539.74,-13.2849,-0.481746,-14.5762,-6.97749,-13.2669,-7.49295,-11.8812,-13.4641,-8.1388,-12.4591,-3.32266,-18.5207,-8.78355,-12.5827,-9.69427,-10.1093,-12.1145,-8.92876,-4.13941,-12.046,-11.9133,-54.2704
34,3500,387,10686,3043.67,2810.65,-13.6641,1.42031,-15.1365,-6.6743,-12.4687,-7.30346,-12.51,-13.0918,-8.23586,-12.9541,-2.38994,-19.1024,-8.34269,-11.4757,-8.9111,-10.1805,-12.8433,-9.52389,-6.44356,-12.6621,-11.857,-57.3932
35,3600,117,17879,3511.07,4169.8,-13.6734,0.658362,-15.6667,-5.87863,-11.8967,-8.4331,-14.3363,-11.4639,-8.54591,-14.9303,-0.0501417,-19.2946,-8.38066,-12.9787,-9.2961,-12.7362,-12.0622,-9.77252,-6.6901,-13.0425,-10.5835,-59.9994
36,3700,164,22061,4567.27,5372.39,-12.2803,0.494086,-15.1868,-7.7707,-11.4362,-6.73135,-13.0826,-12.3325,-10.0738,-15.2991,0.919905,-19.6933,-7.68348,-13.8423,-10.2213,-11.4127,-13.0694,-11.58,-7.64977,-13.0306,-11.3067,-64.205
37,3800,330,18931,5184.67,4527,-13.0937,-0.607835,-15.6028,-8.9726,-11.151,-5.88004,-10.8774,-11.2543,-9.65658,-14.9601,0.904375,-18.761,-7.77507,-12.2232,-10.3861,-10.5611,-13.7492,-10.6483,-9.14897,-12.6712,-8.69446,-65.8417
38,3900,124,16441,4532.87,3965.18,-13.6788,1.17683,-15.8009,-4.87213,-12.0089,-7.10266,-9.97278,-9.79816,-8.97775,-13.449,0.0166226,-17.0888,-10.8784,-10.9108,-11.6128,-11.3322,-12.7992,-11.0621,-9.24355,-12.9227,-9.83948,-70.1902
39,4000,325,26728,4327.87,5736.69,-12.392,3.35407,-16.3002,-4.90276,-11.0689,-7.04425,-8.0293,-9.40268,-9.77241,-14.3676,-0.81185,-19.1651,-10.7008,-11.1516,-12.5611,-11.1568,-13.0801,-12.5374,-10.3379,-14.9305,-9.46951,-72.6031
40,4100,16,18106,6655.47,5582.34,-13.8335,3.48449,-15.8871,-4.69137,-9.25889,-7.48052,-9.03057,-7.81381,-9.26496,-14.268,0.181735,-19.6825,-8.22742,-10.3601,-13.4833,-11.1255,-13.8066,-13.6447,-11.2284,-16.8345,-9.33289,-73.0803
41,4200,150,28425,6857.8,6205.32,-16.3489,4.17295,-16.4557,-5.28081,-10.6692,-6.23648,-9.77554,-4.05729,-8.88535,-13.2947,1.0406,-20.5565,-9.85578,-11.0472,-12.3122,-12.732,-13.8439,-13.5844,-11.6839,-16.1127,-9.22528,-72.3124
42,4300,320,18788,4306.9,4893.8,-16.8681,3.28417,-15.7729,-5.67917,-11.6894,-7.69129,-9.54838,-5.63804,-8.41735,-13.1502,-0.770495,-20.77,-11.4512,-11.5915,-13.9897,-10.999,-12.7884,-13.9791,-12.0578,-16.5227,-8.95765,-73.6942
43,4400,475,31678,9047.07,8309.75,-14.3463,4.29414,-14.6411,-4.35,-8.85233,-5.88719,-6.78791,-6.59695,-8.36935,-12.5875,1.23586,-21.3857,-10.5002,-13.5947,-14.8748,-12.117,-12.6949,-14.5017,-14.4355,-17.0779,-8.11831,-76.634
44,4500,579,31830,11552.3,9304.23,-15.9891,4.28412,-13.3432,-2.46649,-8.50746,-7.00311,-6.9004,-4.58997,-8.64855,-12.919,4.10094,-18.2748,-11.444,-14.1371,-15.645,-13.2842,-11.459,-14.5718,-14.6847,-17.189,-6.82894,-79.6733
45,4600,1139,89122,23302.1,24617,-14.9513,6.06497,-13.3079,-1.7625,-7.56941,-3.33685,-7.29573,-6.04892,-5.96984,-11.5049,4.85426,-16.8945,-12.8343,-14.7405,-13.4126,-13.4914,-11.9584,-13.4404,-14.098,-15.5982,-5.83646,-78.4506
46,4700,595,65668,14610.2,13231.3,-17.2015,6.53309,-13.2735,-1.47392,-5.28877,-3.71023,-6.47974,-4.82356,-3.30249,-11.0606,4.36917,-16.0026,-12.042,-14.489,-15.1529,-14.2442,-12.5828,-15.1109,-15.2566,-14.2898,-6.4119,-80.3603
47,4800,494,96431,37756.4,23993.2,-19.3667,6.40193,-11.682,-1.37132,-6.47342,-4.52595,-5.59826,-4.61841,-2.09558,-10.5298,4.92875,-18.0904,-10.6834,-16.9256,-14.6247,-15.9373,-11.6034,-16.1589,-14.8388,-15.9855,-5.48319,-82.021
48,4900,1568,118206,35694.5,27932.1,-21.9454,7.50793,-13.0577,-1.40346,-5.93958,-3.15975,-4.50347,-3.35636,-2.83126,-8.2964,5.95515,-18.6797,-11.3636,-17.0547,-16.557,-15.1055,-13.0023,-18.5106,-13.2529,-15.7802,-6.97533,-82.0462
49,5000,771,194967,48650.2,46732.7,-21.0316,8.61006,-12.4741,-1.79062,-5.84693,-5.17401,-4.22135,-2.57589,-2.36071,-10.0557,6.28074,-18.0767,-11.8922,-15.4879,-18.2704,-17.0834,-13.7436,-18.4945,-11.8271,-18.3301,-6.85098,-83.5276
50,5100,1418,314863,65463.8,77501,-22.7265,9.73054,-11.5125,-1.13092,-5.78429,-4.8414,-2.75304,-2.49133,-2.49046,-8.16754,7.23036,-19.6294,-11.4954,-16.8798,-18.1632,-18.0437,-11.9299,-18.7175,-14.735,-18.5075,-5.98962,-82.6333
51,5200,1149,482187,78449.6,94636.8,-23.8899,8.8127,-10.7678,-0.36,-4.51476,-5.79998,-2.0927,-2.23094,-2.81957,-9.65435,8.30935,-21.603,-12.9722,-17.3271,-18.554,-17.8232,-12.8495,-18.3443,-15.5137,-17.3622,-4.89754,-81.6847
52,5300,3906,227312,61360.6,49919.3,-22.9032,9.10898,-10.2105,-0.329039,-6.123,-4.71814,-2.48922,-2.57316,-4.60622,-8.99928,8.29583,-20.9328,-13.9408,-17.9463,-18.2214,-18.2969,-13.1277,-18.2153,-15.6801,-18.0309,-6.70081,-84.1423
53,5400,4488,402967,73332.4,77976.6,-25.9008,9.40178,-10.6504,0.433653,-7.94304,-3.35204,-3.14594,-3.9309,-2.93192,-9.63884,8.40633,-21.0814,-15.3599,-17.9488,-17.0313,-18.2994,-15.0083,-18.5437,-16.6621,-19.3739,-5.94106,-89.3448
54,5500,910,506081,123222,137314,-24.6866,10.0387,-10.3661,-0.310126,-6.92858,-2.80673,-4.49959,-3.96721,-2.59563,-10.4988,9.82935,-21.1623,-13.5861,-18.5248,-17.3487,-17.4749,-15.6063,-17.9887,-16.8229,-19.4524,-5.84761,-89.2695
55,5600,8933,485083,121732,111808,-23.2183,10.1511,-12.2064,-0.566274,-6.38933,-3.55446,-3.48124,-5.47108,-2.02805,-11.749,9.92091,-22.1929,-14.3009,-18.4059,-18.5666,-17.5114,-15.0639,-17.3848,-15.8281,-20.4518,-4.68525,-89.9671
56,5700,1977,374429,85836.9,95684.1,-26.81,10.6133,-12.77,0.254242,-6.09068,-3.22212,0.326406,-5.42734,-3.8177,-12.0538,11.4776,-22.6571,-14.4797,-19.9483,-18.6791,-16.7961,-13.7016,-18.0706,-16.7405,-20.7175,-6.49697,-89.143
57,5800,1449,290986,87973.7,79626.9,-27.1117,10.4727,-11.9307,0.601849,-8.16506,-3.19521,0.514915,-6.40806,-4.65031,-11.4913,12.4356,-22.5914,-14.3678,-20.8433,-18.7252,-15.4367,-13.471,-17.5591,-16.8371,-18.7524,-6.07982,-89.1677
58,5900,3095,895135,125600,184285,-26.1072,11.6931,-12.4552,1.1916,-8.53911,-1.76255,0.880206,-6.37422,-5.41251,-10.1024,12.9516,-22.7266,-13.2065,-20.5149,-19.0524,-16.0934,-14.6652,-19.5154,-16.6021,-20.2966,-5.0223,-90.6362
59,6000,7503,699265,163593,138718,-23.2081,12.0002,-12.1883,0.84167,-6.74366,-1.15809,0.587792,-4.838,-5.07845,-10.3622,14.0448,-23.1269,-11.8371,-20.3318,-17.4204,-16.1831,-14.7747,-19.5402,-17.2929,-20.3246,-4.44484,-89.937
60,6100,7539,382048,120621,115598,-24.8023,14.44,-12.6931,-0.877233,-6.34039,-1.35863,-1.32775,-6.23574,-3.91485,-8.84063,13.0163,-23.133,-11.4588,-20.1662,-17.5167,-15.9531,-14.8797,-18.5481,-15.8206,-22.0041,-5.02784,-92.7637
61,6200,2760,392835,107506,102941,-25.6089,14.5876,-11.4316,-2.05726,-4.67781,0.76718,-1.4119,-7.24443,-2.45112,-9.28511,12.8734,-24.4541,-13.952,-19.527,-17.2991,-16.6141,-14.7705,-17.2128,-14.79,-22.6734,-5.41848,-93.4709
62,6300,978,528607,120592,133882,-28.7461,13.9288,-10.9543,-4.0325,-4.42529,-0.0496945,-1.8382,-8.36575,-1.66869,-8.69906,12.8521,-24.1164,-14.61,-20.3247,-18.0599,-19.3304,-14.4386,-19.7085,-14.1175,-23.4216,-6.41449,-93.3678
63,6400,1030,536567,155546,128244,-30.1985,14.9994,-13.2237,-0.439479,-5.77171,0.197223,-1.87759,-7.6025,-1.32585,-10.6428,12.5943,-25.4716,-15.4476,-19.5218,-16.6718,-18.8703,-15.144,-20.2995,-15.2801,-23.5809,-6.19322,-94.4497
64,6500,2224,380703,114108,114382,-29.7559,14.7366,-13.3599,-0.564206,-5.48869,-2.01262,-3.08144,-5.86575,-3.2316,-9.00829,13.762,-26.7618,-16.7274,-19.2033,-17.9328,-19.9559,-14.7042,-20.0205,-15.7061,-23.2388,-5.97207,-95.6845
65,6600,4283,423674,137166,119571,-26.6769,14.9608,-14.2494,0.293041,-6.26535,0.65734,-2.3771,-4.57065,-3.19474,-11.0508,11.8133,-25.8017,-18.2069,-19.1869,-17.6855,-18.0137,-16.252,-18.3838,-15.388,-23.8715,-6.70575,-96.3042
66,6700,406,528683,126326,122565,-28.2954,13.681,-13.7637,1.52858,-4.76182,-2.16108,-2.35068,-2.37934,-1.92783,-12.3286,11.49,-26.3833,-17.2684,-19.5711,-18.5239,-17.6618,-16.0952,-19.4685,-15.4041,-23.152,-6.02816,-95.7018
67,6800,6930,426251,122211,104326,-28.5864,14.1728,-14.7629,0.4769,-3.80411,-1.74332,-1.95141,-4.02096,-4.02074,-11.2397,13.9239,-26.0103,-17.7821,-18.4089,-19.6682,-19.8573,-16.9882,-20.9491,-16.9678,-22.3987,-6.04208,-99.0522
68,6900,3213,378022,92355.8,81913.9,-28.9024,15.0533,-15.8722,0.151504,-6.25188,-0.950588,-1.17333,-2.83402,-4.05049,-13.9744,14.9379,-25.7469,-18.005,-19.8443,-19.2692,-19.2407,-18.695,-20.767,-17.6798,-22.1168,-8.52344,-99.3976
69,7000,644,1015067,116293,179360,-29.5012,14.4379,-15.8683,1.24841,-4.73352,-1.34439,-1.28498,-2.97006,-1.97235,-14.3592,13.4714,-26.4292,-17.3737,-20.2782,-18.1234,-19.5573,-19.5513,-18.2912,-18.7687,-22.7322,-9.21733,-100.22
70,7100,1237,422049,101827,102460,-26.3042,15.239,-14.7528,0.809182,-4.6876,-0.837964,-4.28645,-3.2696,-2.30494,-12.04,12.0881,-27.0942,-18.5649,-20.2964,-19.9604,-19.0267,-19.0188,-16.4479,-17.7521,-20.7901,-8.57187,-100.956
71,7200,116,299305,85712.2,84873.2,-24.5495,14.494,-14.7843,1.87525,-3.87014,-0.0577557,-3.13028,-4.06093,-3.15602,-10.8072,12.7397,-26.9912,-18.8852,-21.4448,-19.1797,-16.2884,-18.7427,-17.4109,-16.7765,-21.9903,-7.80211,-100.778
72,7300,16529,178599,62345.7,38442.4,-26.1818,12.5728,-15.9013,0.0848966,-3.30177,0.687198,-2.4091,-4.68473,-4.56033,-11.4011,12.723,-27.2193,-19.3978,-22.2351,-18.8388,-15.5538,-18.5478,-18.5717,-16.7988,-22.4226,-5.81483,-100.618
73,7400,93,269304,91607.6,76817.1,-25.6225,13.8593,-14.5521,-0.0571677,-4.21967,1.41472,-1.63973,-2.96102,-3.46341,-11.0858,12.8184,-27.9397,-18.3258,-20.7109,-20.3747,-16.5727,-18.3055,-19.5718,-16.9768,-22.5483,-7.04056,-101.083
74,7500,6576,437951,88856.2,100260,-25.1232,14.1554,-12.5097,-0.686888,-3.13269,-0.439092,1.63327,-2.2981,-3.77296,-11.0681,13.5393,-27.9778,-18.3049,-21.5614,-20.1933,-16.0729,-16.8703,-18.9281,-17.3947,-22.6075,-8.19888,-101.349
75,7600,19094,254430,94780.7,68931.6,-23.3217,13.5846,-12.6419,-1.24159,-3.2573,-1.90806,1.94949,-4.96949,-4.18262,-10.5007,13.7525,-27.159,-17.3965,-22.0916,-19.3757,-16.339,-16.0086,-18.9357,-17.4108,-22.9523,-9.29746,-100.655
76,7700,961,208454,91578.5,64232,-20.8893,12.158,-12.6072,-0.905612,-4.4544,-2.12186,-0.286269,-5.26279,-2.97275,-11.795,14.014,-25.6833,-15.4381,-21.7812,-19.7466,-17.387,-16.5693,-18.9876,-16.5934,-24.3421,-8.75231,-100.121
77,7800,3587,333692,89359.3,87180.1,-21.3644,11.9213,-10.1273,-1.53147,-5.51397,-0.567069,-0.0297231,-6.85549,-1.29771,-11.0108,14.0225,-25.0111,-14.0412,-22.704,-20.4732,-19.0917,-17.6094,-21.3404,-17.7292,-25.0206,-8.09943,-100.326
78,7900,147,575067,98698.2,118959,-20.6268,11.9723,-11.3797,-0.767145,-3.62573,-1.48297,-0.423995,-7.571,0.00834017,-11.2076,15.0804,-25.7233,-14.4291,-23.2399,-19.1103,-18.7017,-18.0446,-22.627,-17.1741,-23.9862,-7.85495,-99.905
79,8000,1514,677535,169585,163586,-22.0746,12.0798,-12.6219,-0.332222,-4.3191,-2.44156,-1.89963,-7.27683,-0.707177,-12.578,14.7879,-24.8519,-14.8787,-21.5675,-20.0319,-18.3078,-19.7328,-20.4601,-16.2376,-23.7142,-7.23911,-101.404
80,8100,10858,504050,133268,114443,-21.5979,11.7987,-11.5218,-0.9482,-2.81244,-1.26679,-2.17672,-6.3343,-0.883959,-12.5798,14.4494,-22.7547,-15.1991,-21.1382,-20.8361,-19.9073,-20.5482,-19.667,-16.3766,-25.931,-7.69266,-103.775
