generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
19,2000,49,4116,1170.13,953.849,18.8805,-4.33051,-19.4702,-10.3955,-13.1023,-17.5959,-7.95097,-13.3822,-12.3048,-13.7291,-7.48578,-8.43395,-6.94963,-6.38221,-12.2236,-6.96433,-7.94066,-9.67549,-6.48504,-11.281,-8.9762,-35.5292
20,2100,242,2965,1071.77,684.513,24.1368,-3.35074,-19.4626,-9.29151,-13.195,-17.0694,-8.21369,-12.7877,-12.903,-13.4009,-7.5441,-7.73091,-7.92466,-6.46276,-11.8041,-8.38249,-7.41094,-10.2785,-5.17286,-11.2028,-7.82333,-35.0584
21,2200,194,3151,1274.9,891.451,27.8834,-3.74077,-20.0354,-9.82428,-11.3105,-16.3006,-8.398,-13.2281,-13.8583,-14.7803,-7.52017,-8.6375,-8.71101,-6.17276,-11.9484,-8.86086,-6.93536,-8.59809,-5.42417,-10.1354,-7.48725,-37.1077
22,2300,154,3295,1188.53,878.949,27.8208,-2.45711,-19.4469,-9.40384,-14.088,-15.8034,-10.7802,-13.3744,-11.5962,-14.0497,-8.1039,-9.27695,-6.6767,-8.30169,-11.372,-10.096,-8.11227,-7.46325,-4.5071,-9.96581,-8.7655,-36.7017
23,2400,75,5065,1564.37,1279.67,29.4606,-4.33907,-18.803,-10.2361,-14.4261,-15.3871,-9.65375,-13.899,-12.4769,-14.6341,-8.07559,-9.14957,-6.19338,-9.09512,-11.9737,-11.1547,-8.33209,-7.49021,-3.77866,-8.60954,-9.57339,-39.9752
24,2500,319,7112,1925.33,1497.7,27.857,-2.85012,-19.8596,-11.636,-15.2407,-16.6175,-10.0956,-15.6583,-12.225,-13.5487,-7.32441,-9.04726,-7.01215,-9.32276,-10.5311,-10.9315,-7.69174,-8.52473,-4.71698,-9.53564,-9.53569,-40.4009
25,2600,125,6814,2243.13,1742.85,25.9008,-2.61809,-20.8989,-11.4493,-15.1073,-17.2673,-12.4708,-15.4416,-12.282,-16.2715,-6.88368,-8.52344,-8.38254,-9.23005,-12.7159,-11.6217,-7.74114,-8.56802,-3.92545,-9.2763,-10.7826,-41.6372
26,2700,171,3388,1010.73,738.714,27.5966,-4.55996,-18.2776,-13.1334,-15.7544,-16.2129,-12.1002,-14.0629,-12.6069,-14.5452,-8.9105,-8.38281,-8.95479,-10.9338,-12.7333,-12.5049,-6.10017,-8.46606,-6.22569,-9.11268,-10.8517,-41.2339
27,2800,145,5408,1340.5,1123.64,26.638,-4.64346,-18.8644,-15.5971,-15.6928,-17.9219,-14.0985,-13.9706,-14.7207,-14.6396,-8.70083,-7.9084,-7.34577,-9.41706,-10.6244,-11.2905,-6.22686,-11.345,-6.03352,-9.47187,-9.92557,-45.1721
28,2900,42,9085,2529.23,2116.23,26.8189,-4.85864,-17.4013,-13.9682,-13.6578,-16.9325,-14.1971,-13.762,-13.8388,-13.3906,-7.05396,-8.22268,-6.52686,-8.84201,-10.2903,-11.447,-8.26086,-12.2339,-5.20615,-11.2553,-9.48494,-46.7872
29,3000,323,8333,2170.5,1892.68,24.1004,-4.45401,-17.739,-13.1626,-13.6701,-16.2886,-12.3975,-14.3636,-14.2021,-14.0841,-7.21878,-9.0398,-6.39766,-9.43303,-10.0436,-12.2942,-7.32227,-12.339,-6.2964,-11.9092,-9.52346,-48.6135
30,3100,223,9159,2493.3,2100.01,27.7071,-5.51381,-16.9481,-12.6528,-13.7967,-14.2804,-12.188,-13.2524,-13.7679,-13.5339,-8.2364,-10.8863,-7.62436,-11.1033,-11.1583,-12.9863,-8.64343,-12.9761,-5.90126,-12.4436,-9.08699,-48.0946
31,3200,316,5975,2265.77,1528.97,32.1852,-3.58981,-16.9604,-11.1122,-13.5231,-15.1305,-11.6759,-13.7793,-13.5402,-14.061,-8.62575,-10.988,-8.38173,-10.5219,-12.8497,-14.486,-8.69038,-13.1131,-6.11717,-12.7794,-10.2259,-51.6399
32,3300,29,8421,1971.1,1885.03,33.2029,-4.1643,-17.7687,-10.9686,-13.3042,-15.8415,-11.5239,-13.0118,-12.7254,-12.6406,-9.48497,-10.6511,-8.63849,-12.8114,-13.2982,-14.79,-8.41004,-11.9921,-5.99125,-14.3512,-10.2672,-53.5284
33,3400,67,10218,2129,2238.16,34.1731,-4.22547,-16.4296,-10.9845,-11.7141,-15.5736,-10.9714,-13.0679,-12.516,-13.0923,-9.10178,-13.8955,-11.233,-13.9073,-12.5312,-13.5619,-9.26256,-12.3442,-5.87546,-15.1285,-9.25203,-55.6279
34,3500,189,4652,1559.1,1172.8,34.4333,-4.79974,-16.2135,-9.53405,-10.5709,-16.4038,-9.9647,-14.554,-12.7859,-13.8206,-8.16925,-14.4846,-12.0436,-14.1076,-12.6479,-13.0764,-5.9356,-11.6315,-5.60224,-14.2529,-8.93553,-54.2256
35,3600,258,10922,2570.37,2767.83,33.46,-4.15285,-14.284,-11.2602,-10.6926,-16.4943,-9.13628,-13.1698,-13.7092,-13.6604,-7.49406,-14.8388,-10.9064,-14.9678,-11.8401,-12.3871,-6.96771,-12.7396,-6.04732,-13.6645,-8.08104,-55.0702
36,3700,34,6774,2441,1626.16,34.054,-2.86881,-13.4152,-10.9897,-11.5745,-15.0184,-8.20084,-11.934,-14.1969,-11.8345,-5.31628,-15.4575,-9.98927,-16.3138,-12.7013,-15.0195,-7.78286,-13.6363,-6.38547,-11.05,-7.64946,-56.8278
37,3800,112,7995,2343.07,1980.51,32.9117,-2.5601,-15.6131,-10.4891,-11.9121,-15.5605,-7.04587,-14.2974,-13.1536,-12.6664,-5.67741,-14.8838,-8.59699,-15.925,-13.2443,-16.8078,-8.45083,-14.0884,-7.34827,-13.313,-9.64862,-58.6062
38,3900,228,9040,2563.97,2406.19,31.5454,-3.03139,-14.2801,-9.51026,-11.6455,-13.9559,-8.68152,-14.1123,-12.4152,-13.2651,-4.80774,-12.8076,-8.35997,-15.2163,-13.5673,-15.7955,-9.79062,-16.2094,-7.78782,-14.6401,-10.7845,-61.2062
39,4000,160,13777,2684,3210.65,32.4417,-2.18675,-13.1093,-9.30236,-12.445,-11.9711,-7.26009,-14.2285,-10.9559,-13.8049,-3.10514,-11.8423,-9.6184,-15.2575,-13.2729,-15.5877,-9.70975,-16.5922,-8.44853,-15.3006,-10.3358,-62.6199
40,4100,148,9629,2837.13,2389.55,34.2289,-1.10879,-13.62,-9.64017,-12.8378,-10.3622,-7.5584,-14.2833,-9.12694,-14.2543,-1.96813,-13.0875,-9.14304,-18.1153,-14.0966,-12.6979,-9.44036,-17.6858,-7.95832,-14.4894,-12.2363,-62.4701
41,4200,127,10544,2562.33,2531.33,32.048,-1.57482,-14.63,-8.60538,-13.7011,-11.9914,-6.36861,-12.1522,-8.89939,-14.8642,-1.37736,-13.3148,-10.0981,-17.6248,-13.0433,-12.6624,-9.78647,-17.9059,-5.93546,-16.7448,-12.0313,-63.4012
42,4300,209,8809,2737.23,2284.82,31.8384,-0.550638,-13.122,-8.89481,-13.0616,-10.3971,-8.12163,-11.6357,-8.1748,-14.3225,-1.9164,-13.8857,-11.4435,-18.5662,-13.283,-14.7125,-10.0627,-15.8711,-5.39926,-16.5863,-12.0891,-64.0369
43,4400,136,6992,2617.5,1905.24,33.7652,-0.494061,-14.6329,-8.68429,-12.7584,-11.7763,-8.38235,-11.7477,-6.62853,-13.7426,-2.82965,-14.0964,-12.6265,-18.0819,-14.291,-13.5758,-10.2661,-15.2122,-5.6858,-16.4086,-13.5796,-64.3326
44,4500,290,6693,2434.23,1887.76,32.8763,1.49943,-14.7505,-9.62667,-11.3754,-10.9634,-7.82415,-12.337,-6.58319,-12.0383,-0.897338,-13.3029,-13.5886,-16.9456,-13.4859,-14.3081,-8.9548,-13.9765,-4.33292,-17.6688,-12.859,-64.7046
45,4600,253,18961,3965.43,4843.61,33.1037,2.42764,-13.9823,-8.82581,-8.58914,-9.06429,-9.30343,-12.2622,-7.57057,-14.3133,-1.40853,-14.3066,-14.5341,-16.1802,-13.8431,-12.0676,-9.55625,-11.6218,-4.7222,-17.4341,-9.76056,-66.0694
46,4700,597,31250,5610.37,6616.95,33.6965,2.41276,-15.8859,-8.16639,-8.20737,-8.73576,-9.01716,-12.2937,-7.15491,-15.9368,0.878385,-16.1436,-14.6519,-15.695,-14.576,-12.3291,-11.0071,-11.3695,-5.69881,-14.9893,-8.28865,-67.0174
47,4800,267,19397,4391.8,4580.58,33.87,2.73084,-15.1569,-7.52942,-7.5167,-9.02652,-8.80049,-11.2089,-6.45666,-15.4532,1.22754,-16.4903,-14.1699,-15.8178,-14.9678,-12.9811,-11.4317,-11.2552,-4.70351,-13.7965,-9.80981,-69.7925
48,4900,382,20978,5299.8,5104.17,32.7599,3.50663,-13.821,-6.85377,-4.55747,-11.0248,-8.87787,-8.95404,-4.87402,-14.4101,2.98533,-17.6195,-14.2419,-15.2207,-16.1583,-13.2746,-12.0566,-12.808,-5.20126,-12.5309,-10.5889,-71.5306
49,5000,1830,25312,8854.93,5439.19,34.098,3.6264,-13.0006,-7.24389,-4.38302,-10.8572,-6.92578,-9.12222,-6.75122,-14.4946,2.67913,-16.7212,-14.2804,-15.5404,-16.208,-15.2537,-13.0217,-13.3348,-8.2816,-12.3663,-10.0778,-72.1989
50,5100,348,60714,10133.5,11255.7,34.4302,4.55637,-11.7671,-5.42455,-4.57586,-8.38443,-5.15263,-10.7369,-5.52711,-13.9503,3.73333,-18.2215,-14.5068,-15.4678,-16.7813,-15.4434,-13.3332,-12.1666,-8.49065,-14.4308,-10.2696,-75.1144
51,5200,227,32935,11612.3,8104.42,32.9653,4.96194,-10.4209,-4.80476,-4.1845,-8.32668,-4.74906,-10.5022,-5.26754,-13.9641,5.28383,-17.4543,-13.3641,-15.8991,-17.0409,-16.0217,-13.8401,-12.9397,-9.0217,-15.5942,-10.6994,-76.4477
52,5300,2219,67348,21755.7,18117.2,31.6555,5.91552,-10.3635,-2.57674,-4.31919,-7.31974,-1.22352,-8.5754,-4.31802,-13.6125,5.66066,-17.4904,-14.8757,-15.5155,-16.7363,-14.8762,-14.8349,-15.3147,-10.3359,-13.9467,-10.1917,-76.9338
53,5400,1220,46796,20808.1,13237.5,29.8449,7.85632,-10.4648,-3.20207,-3.69396,-7.29462,-0.0721428,-4.35814,-3.62114,-13.1212,6.5444,-17.7183,-14.8585,-15.1369,-14.3664,-13.8768,-14.2272,-16.274,-8.48978,-14.6019,-11.8868,-77.26
54,5500,588,107186,23526.8,26170.6,27.7194,10.0064,-12.3922,-8.23163,-5.45502,-6.11446,-1.11527,-7.75366,-5.63279,-12.5177,7.89746,-17.5182,-13.563,-18.7103,-14.7551,-15.9611,-13.1399,-15.3175,-7.80835,-15.2906,-11.0875,-79.354
55,5600,2639,93692,35765.2,28014.3,28.8667,11.6182,-12.8484,-5.07891,-3.47881,-5.92265,0.553558,-6.04273,-5.09128,-11.6445,9.18193,-17.4189,-13.2425,-18.6401,-15.2299,-15.8119,-12.1988,-17.4751,-10.1441,-15.8698,-10.2644,-80.0554
56,5700,56,250814,63039.4,65234.8,28.0579,11.8215,-11.8673,-3.49931,-3.68669,-5.5026,-0.290929,-7.68448,-4.96907,-10.7216,8.79828,-17.4717,-13.2111,-18.7024,-15.0786,-14.0564,-12.354,-16.6681,-11.7122,-16.3171,-9.90432,-81.7593
57,5800,249,263942,64150.8,67789.9,27.53,11.4226,-10.9757,-2.57992,-3.64545,-5.89538,0.020551,-5.94077,-4.57294,-7.20242,7.75696,-17.3259,-13.2518,-16.4127,-14.7819,-14.6331,-11.7253,-15.8066,-10.5734,-16.8603,-9.35866,-82.0632
58,5900,96,235278,53412.6,52475.5,29.292,11.5998,-10.0728,-3.88713,-4.0709,-4.81271,3.99438,-5.88271,-3.97101,-6.65714,8.04288,-16.3057,-15.1542,-15.2724,-15.7197,-14.2997,-12.7273,-17.0967,-10.3943,-18.3097,-8.2875,-80.8662
59,6000,769,168240,63011.5,58080.5,28.7935,12.0479,-9.03288,-2.80023,-4.17022,-2.36876,3.90853,-5.65812,-4.45705,-7.9893,7.48428,-16.3488,-15.6824,-14.56,-16.5461,-14.4252,-13.0565,-16.6611,-11.4901,-17.3511,-7.83749,-79.7937
60,6100,1356,219310,53513.7,51933.7,28.4437,11.2413,-6.74599,-3.27247,-5.08546,-2.33528,3.74812,-4.76479,-4.01568,-6.71943,8.93476,-16.0773,-15.9067,-14.66,-13.8916,-14.4329,-13.7797,-18.1982,-10.5347,-17.2592,-9.16396,-79.9319
61,6200,1616,136810,41364,39519.4,25.7557,11.7573,-7.14215,-3.49477,-2.74224,-2.09179,3.28528,-3.91434,-4.41316,-7.13866,9.85757,-16.4233,-16.6542,-12.9186,-14.4413,-14.2046,-14.984,-20.0051,-10.948,-17.7032,-10.2484,-80.7223
62,6300,2007,397118,78725.5,78405.1,25.301,11.1344,-7.2701,-1.83915,-3.04575,-2.98774,1.40381,-3.6516,-3.13106,-6.07745,10.6637,-17.1791,-15.954,-13.6719,-15.4208,-15.2176,-14.1624,-20.4518,-11.0271,-17.2696,-10.7556,-80.0206
63,6400,521,141563,45323.2,37173.4,26.4136,11.6903,-6.71621,-1.64837,-1.92686,-2.91911,1.81096,-3.37645,-1.63928,-5.34374,10.9878,-16.623,-15.657,-13.2738,-14.9105,-17.2822,-16.1102,-20.7148,-10.8662,-18.2218,-11.1181,-81.9139
64,6500,4118,297841,69975.5,76050.1,27.4002,11.1488,-7.55818,-2.26867,-0.0322897,-3.01852,1.78887,-0.45033,-1.62409,-6.67855,10.7646,-16.826,-13.8266,-14.9827,-15.1817,-19.7345,-16.0104,-19.4323,-10.7272,-19.2313,-10.6213,-82.1715
65,6600,1677,326406,78071.9,77202.5,27.9876,11.3905,-7.94717,-2.22329,0.728446,-3.92697,-0.372431,1.50058,-1.25249,-6.52983,10.6441,-18.9365,-15.0532,-15.4768,-15.2937,-19.4525,-14.658,-19.612,-11.6375,-19.8175,-10.7383,-84.202
66,6700,3045,168076,73066.3,56491.9,29.6049,12.7474,-7.23271,-0.644358,-0.341873,-5.15223,-1.77646,2.65913,-0.845509,-6.04043,11.4567,-20.2505,-14.9872,-15.061,-15.7958,-20.7517,-15.8767,-17.5023,-12.5342,-20.5737,-11.1594,-84.4707
67,6800,4569,314205,87191.1,79717.3,28.8957,13.9991,-7.9108,-1.04117,0.215956,-4.22839,-3.12467,2.63681,0.600117,-6.04863,11.0637,-21.7586,-12.5592,-16.3905,-16.4778,-21.4006,-16.5893,-16.5988,-12.3539,-21.4694,-12.3136,-85.83
68,6900,9464,256005,99773.3,74951.4,27.5716,15.4557,-7.94513,-1.1073,0.468035,-4.31482,-2.70815,-0.493471,2.14756,-6.09832,10.6609,-21.583,-15.3125,-17.9468,-17.2862,-19.9846,-17.4916,-17.3293,-13.1011,-21.4004,-12.019,-89.6832
69,7000,171,859504,113484,185465,28.0553,14.742,-7.57336,-0.718665,-0.958962,-2.72239,-4.88508,0.420098,1.80034,-7.91103,10.8306,-21.052,-15.2162,-17.5887,-18.333,-21.8932,-17.1515,-17.5258,-14.2705,-22.151,-10.5738,-92.458
70,7100,1437,250589,90976.6,72554.6,29.5605,15.2946,-10.0099,0.293356,0.732572,-3.24581,-5.17218,1.31223,2.50748,-7.74466,11.2339,-20.907,-14.2476,-17.9819,-19.6469,-22.7305,-16.6786,-18.648,-12.5209,-21.3959,-10.951,-91.623
71,7200,852,343705,92364.2,92300.5,31.8608,15.5485,-11.0011,1.23561,0.997363,-2.00936,-3.56323,1.34576,1.94284,-8.45921,11.9277,-21.1972,-13.7564,-18.8172,-15.4877,-21.6744,-16.2363,-19.2166,-13.9719,-21.3425,-10.9088,-92.0264
72,7300,4486,667101,115294,127073,28.495,16.173,-10.0689,-0.479303,1.38111,-3.21144,-4.93962,2.7073,0.70574,-8.37704,12.89,-21.1933,-14.877,-18.3812,-15.6049,-22.4896,-16.0959,-20.4165,-14.2478,-22.5903,-12.2856,-92.1473
73,7400,1345,407861,84765.7,90155.2,19.1013,14.9364,-10.7438,-0.503794,1.66791,-1.55623,-4.87121,0.773819,-0.895316,-9.20177,15.357,-23.6973,-12.6493,-18.7786,-15.9334,-24.2121,-15.6164,-21.2884,-14.7172,-20.332,-12.3579,-93.2833
74,7500,1189,298429,84764.8,92281.4,18.4256,15.7651,-12.0149,-1.89996,3.8477,-1.55799,-5.02651,-0.352333,-1.39186,-9.62061,13.9978,-25.5107,-12.1019,-19.4199,-15.9281,-24.3543,-14.3831,-20.8954,-15.1683,-20.5807,-12.5064,-94.456
75,7600,1425,239083,90492.6,82904.6,18.3631,15.2289,-12.3659,-1.68648,3.46574,-1.46931,-6.57432,-0.272997,-2.85559,-9.0653,13.996,-26.0889,-12.1226,-20.5705,-16.3448,-24.7992,-15.0094,-20.7014,-15.6382,-21.1884,-12.3052,-97.0501
76,7700,34,269874,72859.3,68813.6,23.0688,14.3081,-12.3239,-2.38723,3.11088,0.177673,-7.1647,0.815071,-2.33927,-9.18499,13.444,-27.4508,-12.4938,-19.1295,-15.6664,-25.0603,-17.0939,-22.4444,-14.4199,-22.0258,-9.71473,-98.5392
77,7800,10498,467752,107373,98161.9,25.3771,14.4354,-12.6718,-1.39479,1.09569,0.597029,-6.61886,0.105402,-1.95651,-9.23861,14.286,-27.7828,-13.654,-17.8512,-15.9286,-26.5931,-16.0142,-22.532,-15.1867,-22.0483,-7.87924,-99.7428
78,7900,4939,473183,102785,103113,25.8379,14.9421,-12.7197,-2.55302,-0.702644,1.27497,-7.17478,-1.46149,-2.1807,-10.6713,13.4487,-28.2272,-14.2449,-19.7254,-15.6208,-27.99,-17.1744,-20.5952,-15.3327,-23.9163,-8.23809,-100.141
79,8000,3641,474855,94205.5,102919,25.3489,15.3948,-14.5852,-1.55215,-0.921638,1.80033,-6.58555,-0.0416341,-2.84742,-11.3875,13.9423,-29.8423,-14.1853,-19.4813,-15.0437,-25.9225,-17.635,-20.0425,-17.326,-24.3037,-8.08497,-101.927
80,8100,513,264484,53758.9,58367.3,27.9456,14.3078,-14.0136,0.0172497,-0.821858,4.06464,-6.68206,-1.49344,-1.46576,-11.7288,13.4601,-29.9754,-12.8962,-18.5127,-10.1594,-23.6674,-17.9398,-18.7661,-16.3714,-21.8001,-9.51694,-101.139
