generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
12,1300,521,15091,4490.07,3724.39,-10.6218,0.988637,-4.90574,-3.13384,-5.37012,-3.67439,1.24217,-7.80653,1.63686,-6.31163,-0.339825,-7.95883,-6.82549,-7.16991,-8.89653,-7.32879,-8.62171,-14.3682,-3.66096,-7.30971,-3.729,-38.1433
13,1400,223,28836,6459.8,6414.13,-13.4168,3.94229,-5.68477,-2.29455,-5.02936,-3.19797,0.558365,-7.34551,0.555243,-7.25703,1.15565,-7.78997,-7.00986,-7.3473,-8.47949,-7.38161,-8.80708,-12.6267,-3.28355,-8.18479,-5.44778,-40.0707
14,1500,470,27724,7027.7,7680.28,-15.4568,3.34518,-6.41096,-2.79436,-4.56637,-2.62034,1.16806,-8.70232,0.128508,-6.49231,2.0894,-7.98578,-7.73578,-9.41879,-8.41809,-7.03862,-8.98812,-12.851,-4.7078,-7.50718,-4.93548,-39.8464
15,1600,1333,24592,9339.2,5862.65,-18.9239,1.70244,-5.8817,-2.12877,-4.40268,-3.83801,1.9359,-7.92822,0.487786,-6.15663,2.75828,-8.15487,-9.06655,-9.66934,-7.10944,-10.0055,-9.96758,-12.0734,-6.82341,-9.25761,-2.00087,-40.4674
16,1700,194,29369,7697.37,7093.94,-15.2635,1.16135,-5.30495,-2.58842,-6.18113,-2.31497,0.922082,-5.53475,-1.18155,-5.0908,2.36621,-8.26663,-7.87369,-8.29795,-6.87713,-10.5611,-10.0137,-12.2413,-7.5024,-9.28565,-2.60901,-41.3405
17,1800,387,32159,11845.7,10393,-19.8636,1.955,-6.24179,-3.09313,-5.08778,-3.41499,0.565482,-4.79486,-0.735585,-5.17882,1.78891,-8.68212,-6.71088,-8.91248,-8.87256,-10.3518,-9.62048,-11.7683,-5.60503,-9.26103,-3.51263,-41.9903
18,1900,164,40757,13950.7,11424.4,-15.7941,2.35272,-6.27149,-3.00846,-4.96957,-2.3505,-1.32517,-4.28256,0.0425814,-7.17382,2.27559,-9.17708,-5.52497,-8.80739,-9.78757,-12.1021,-9.8487,-10.9705,-6.62649,-10.3902,-3.77001,-42.7158
19,2000,352,77144,18290.7,17589.6,-14.6827,3.37703,-5.6293,-2.52919,-5.25829,-2.69318,-1.47307,-4.71321,-0.490806,-6.30611,2.02235,-10.5736,-6.57107,-9.11508,-9.55518,-10.6315,-9.03073,-10.5611,-6.0622,-9.56637,-3.90541,-43.7677
20,2100,169,69931,15345.4,16575.5,-17.0508,2.09502,-4.79063,-2.42503,-3.61763,-2.57386,-0.896446,-5.15689,0.169744,-6.33613,2.74617,-9.16377,-7.04897,-10.1202,-10.432,-9.45846,-8.12815,-10.4617,-5.65949,-9.38483,-5.14129,-43.7988
21,2200,1021,114585,22171.9,23552.4,-21.7871,4.04084,-4.6913,-2.1108,-4.13003,-3.39239,0.103979,-5.53815,-1.09148,-5.75812,3.8809,-9.38142,-9.3386,-9.44483,-10.5741,-9.49875,-9.30083,-12.0808,-5.64558,-9.37537,-4.88928,-46.4376
22,2300,1089,171616,33916.9,36234.3,-20.7611,3.50967,-4.62613,-0.974588,-3.63903,-3.79264,1.07449,-5.18655,-0.920863,-5.18736,4.11011,-12.4449,-7.59159,-9.90003,-10.8726,-9.89201,-7.83402,-11.4167,-6.06511,-9.97882,-5.45521,-48.42
23,2400,955,155157,36634,39568.2,-18.9038,4.27857,-4.23288,-1.83666,-3.86696,-3.03241,1.99577,-4.72137,-2.1033,-4.35621,4.36039,-12.8221,-9.34785,-10.5443,-9.7435,-12.0456,-8.78318,-10.6819,-7.21174,-10.9246,-5.05302,-48.8639
24,2500,230,324261,37615.2,61672.6,-22.7915,4.66697,-4.72804,-0.748318,-2.97415,-2.58557,1.52354,-4.33441,-2.60071,-5.54366,5.47889,-12.7888,-9.02454,-11.223,-10.7271,-12.4332,-9.54255,-10.5429,-8.75805,-10.1824,-5.21201,-50.2707
25,2600,739,159977,40061.7,40626.7,-25.2457,6.13885,-5.58233,-0.126276,-2.24125,-2.57143,0.872981,-5.04327,-1.2505,-6.804,4.93025,-12.9715,-9.81071,-10.1149,-11.3345,-12.2636,-7.08031,-9.66507,-9.22186,-10.4134,-5.17798,-50.8133
26,2700,4152,162922,52312.5,42604.7,-23.3779,4.38176,-4.62725,0.536842,-2.66973,-2.70411,0.0753881,-4.96745,-1.2234,-6.80538,6.97852,-13.591,-8.64087,-9.9456,-9.34886,-12.1651,-8.05626,-11.0556,-8.05491,-10.753,-5.65159,-51.0043
27,2800,1741,74888,21508.5,18094.5,-22.6885,5.34972,-5.51575,0.35619,-2.34869,-2.41744,-0.218681,-6.23797,-0.489382,-6.59122,5.49981,-14.8006,-8.07029,-9.118,-9.88599,-10.7563,-8.80688,-10.4524,-8.76889,-10.1828,-7.69757,-53.8585
28,2900,1313,165503,41794.1,45538.6,-24.432,6.28643,-5.52253,-0.185125,-3.78694,-3.16406,-0.282662,-4.88468,-0.0649205,-7.13807,6.42903,-16.5493,-8.09277,-10.794,-9.75862,-11.0306,-8.63495,-9.80074,-8.85998,-10.3302,-8.48519,-55.7915
29,3000,807,194244,57263.6,56634.7,-25.068,7.58245,-6.4453,-0.467462,-3.82264,-3.31958,-0.923193,-3.87288,-0.0724749,-6.90792,7.9485,-16.2125,-8.80989,-11.2012,-8.37969,-11.2735,-9.31669,-10.177,-8.91325,-10.6804,-9.16469,-59.7961
30,3100,1311,272230,46784.6,54636.9,-27.4782,7.50567,-6.07296,0.434017,-3.43127,-2.78536,-0.455939,-2.70816,-0.340239,-5.50396,7.72013,-15.5293,-8.4565,-11.434,-8.88746,-10.3177,-9.3004,-10.4689,-7.54234,-13.1312,-9.47007,-61.7205
31,3200,212,115356,48248.2,37459.9,-27.1612,7.49738,-7.79077,0.817004,-4.56136,-4.35806,-0.368924,-4.82154,-0.0776732,-5.14915,7.21919,-14.8313,-7.56574,-12.0127,-8.63179,-8.71673,-9.98166,-10.7522,-6.88028,-13.2708,-8.66427,-62.2514
32,3300,1753,257442,57277.7,58497.5,-25.9783,7.50733,-8.21591,1.59648,-5.07006,-0.638429,-1.04087,-3.94984,0.0320838,-6.90813,6.66032,-15.8695,-5.92902,-11.2178,-10.3003,-10.5636,-9.96972,-9.66157,-6.90971,-15.1806,-8.05413,-62.0348
33,3400,57,466232,79998.5,88746.5,-27.4506,7.65585,-9.91429,0.751229,-4.81418,-1.13518,-0.979821,-3.49152,1.27744,-8.32577,6.33254,-16.5178,-6.68835,-12.3025,-9.7445,-13.2733,-9.31106,-11.6405,-6.89602,-16.484,-8.2021,-62.4697
34,3500,366,290821,68837.8,69487.2,-25.3366,8.32545,-10.8463,-0.000859359,-4.62628,-1.19225,-1.80806,-4.54849,0.638522,-8.09506,7.73462,-15.7744,-6.54463,-13.0754,-11.0628,-13.4732,-9.34912,-11.8804,-7.91008,-16.5563,-8.57267,-64.9766
35,3600,128,208175,59381,54049.8,-25.0425,9.05105,-10.0685,-0.536844,-3.97987,-0.735738,-0.97548,-3.08272,-0.604684,-8.47684,8.26068,-16.5099,-6.90832,-13.1313,-10.57,-13.5921,-9.59211,-11.6226,-8.69086,-15.8502,-9.07536,-66.0334
36,3700,598,233840,67923,58330.4,-23.9562,9.77751,-10.3397,0.458154,-4.3425,-3.08006,-1.05346,-2.16851,0.569822,-7.74681,7.63771,-15.5838,-7.57407,-12.337,-10.8609,-12.9853,-9.32893,-11.6004,-9.24308,-16.8014,-9.5364,-67.3685
37,3800,2009,206249,47272.4,48946.6,-24.5757,10.2085,-9.694,0.824481,-4.72757,-2.94577,-0.268569,-2.31468,1.45573,-8.56093,9.26164,-14.7164,-8.26655,-11.8827,-10.8496,-13.2789,-9.72488,-10.4403,-9.87859,-17.1522,-9.7429,-67.4385
38,3900,5223,347888,94077.6,81161.7,-24.0397,10.3618,-9.17097,1.1101,-2.89886,-2.14384,-0.5545,-2.35783,-0.324812,-9.35565,8.95552,-15.8556,-7.91606,-12.1529,-11.348,-13.592,-9.13196,-10.9828,-10.7009,-18.0777,-9.30609,-67.5356
39,4000,1323,398136,81934,86358,-22.7343,9.23044,-8.06489,1.38844,-3.02487,-1.12841,-1.30193,-1.6786,0.393825,-9.73558,10.1875,-15.7173,-8.95412,-11.9771,-11.1356,-12.0689,-9.79842,-12.4308,-10.9384,-19.0086,-8.17011,-67.806
40,4100,1714,294818,91381.5,85313.9,-21.5342,9.70625,-6.64474,0.234477,-3.78002,-1.00767,-1.17952,-0.862664,0.749108,-9.59232,8.16612,-14.8993,-9.3147,-11.9785,-11.0413,-13.289,-10.1067,-12.942,-11.7715,-18.476,-7.98602,-66.9439
41,4200,608,387379,83446.8,80284.6,-20.537,8.26738,-6.46739,-0.0400109,-4.05226,-0.958046,-2.83773,-1.3621,0.125056,-8.03131,8.38494,-14.7806,-10.7647,-13.673,-10.278,-13.4861,-11.1322,-14.2853,-12.6274,-18.0208,-8.4509,-67.8574
42,4300,2234,314658,102994,93705.9,-19.5304,9.3121,-5.45886,-1.08786,-4.43012,-1.27402,-2.72201,-0.265252,-1.06147,-8.07031,9.8242,-14.6708,-11.5672,-13.3804,-10.4548,-14.9151,-9.52551,-13.4768,-11.7117,-16.9632,-7.59945,-66.6375
43,4400,1902,471531,124092,123403,-20.0382,9.04829,-6.00837,-3.29911,-3.98941,-0.438316,-1.34879,-1.06893,-0.944023,-7.6336,10.1084,-14.5721,-9.55655,-14.5934,-8.79472,-14.649,-10.2266,-13.5892,-12.0469,-16.2869,-7.6814,-68.1077
44,4500,855,492429,85925.4,122076,-21.2618,8.1521,-6.26799,-1.95566,-2.95764,-1.64554,-0.485267,-0.633012,-0.943604,-9.08162,10.3163,-14.7676,-10.526,-12.484,-9.81043,-15.0751,-9.8702,-13.0134,-12.2859,-18.0945,-8.82552,-67.8531
45,4600,3631,262741,89255.1,69097.7,-21.4245,8.99564,-6.20339,-1.72662,-3.49816,-0.786398,-1.77779,-1.5297,-0.801648,-8.46361,9.17663,-14.4874,-10.8955,-13.3325,-12.1562,-14.0726,-9.98898,-13.0577,-11.6947,-18.0556,-8.04095,-67.2714
46,4700,101,280959,96641.3,80590.3,-21.2242,8.26154,-5.98542,-2.89731,-4.7462,-1.34777,-1.84595,-2.04471,-0.89543,-8.72376,9.13753,-14.413,-11.312,-14.5142,-12.0743,-16.4032,-9.82073,-14.0449,-11.329,-17.6159,-6.42273,-66.9397
47,4800,937,240260,54125.2,49039.4,-21.6231,7.22401,-6.89859,-5.2368,-4.74779,-1.61641,-1.21837,-1.73135,-1.37746,-8.82922,8.79002,-16.2683,-10.9805,-14.0979,-13.4399,-13.5137,-11.1265,-14.4975,-12.0091,-15.9341,-5.10019,-67.0479
48,4900,989,216216,64857.7,58861.4,-22.4627,8.81303,-5.2731,-5.49229,-6.18572,-2.51274,-1.0533,-2.2236,-2.23629,-8.39588,8.40257,-16.8171,-11.9443,-14.062,-12.072,-13.5974,-11.3564,-14.5502,-12.6185,-16.8705,-4.96233,-68.8592
49,5000,312,405921,102921,90652.4,-23.1639,9.24704,-6.00278,-3.88237,-5.95953,-1.11364,-0.453715,-0.721191,-1.76024,-9.64934,8.26628,-16.3096,-11.4376,-14.1777,-13.9052,-13.4482,-11.2329,-14.6389,-13.8099,-16.8313,-5.80472,-70.0909
50,5100,1056,217642,72354,67718.5,-22.9668,7.80649,-6.65893,-3.98214,-6.84326,-0.968911,-0.995876,-0.886214,-2.04306,-9.13672,8.84747,-15.6795,-11.1753,-15.6612,-15.1154,-14.7476,-11.6112,-15.5739,-13.0489,-18.4152,-6.27847,-70.6885
51,5200,10681,268188,86030,67940.1,-22.872,8.09328,-7.39691,-4.94998,-6.22978,-1.11137,-1.83054,-0.920881,-2.23338,-9.7919,9.7015,-14.2847,-12.6909,-15.0803,-15.5184,-15.194,-13.3904,-15.5936,-12.3322,-17.6625,-6.06499,-73.3972
52,5300,6033,350360,77233.6,80623.4,-23.0951,9.45603,-7.00103,-5.3233,-5.64625,-3.06823,-1.75991,-2.33141,-1.69138,-9.80121,9.2832,-15.3918,-13.3699,-15.9795,-15.2531,-15.2281,-12.5136,-15.2307,-14.0394,-17.4041,-6.61718,-75.1291
53,5400,6135,147746,61197,42612.3,-20.9215,8.64537,-6.34374,-4.39302,-5.34968,-3.31439,-1.7227,0.650452,-3.43299,-8.11973,8.1028,-16.4647,-11.3921,-16.2128,-15.8175,-16.3137,-12.0474,-13.735,-14.9055,-18.1408,-6.39845,-75.8524
54,5500,5156,373252,88002.7,97386.3,-20.8338,8.68655,-7.02227,-3.86131,-5.09437,-3.74909,-1.71404,-0.423081,-2.45134,-8.67969,7.7761,-17.9045,-11.8336,-16.3891,-12.8964,-16.3441,-12.4804,-17.0287,-13.7097,-18.1575,-6.47548,-77.1777
55,5600,1144,293376,106853,94443.9,-16.8497,8.63745,-7.91666,-2.55433,-4.1124,-3.47884,-1.25909,-1.79192,-0.246901,-9.1202,7.4202,-18.2526,-11.7403,-17.313,-15.7232,-18.0544,-12.061,-18.0933,-11.7971,-18.6671,-6.61751,-76.1373
56,5700,1456,226467,79037.7,66215.3,-18.1396,8.64519,-7.97743,-2.0543,-4.50395,-2.57832,-1.2482,-1.0753,-1.45963,-9.2106,7.61033,-17.7413,-10.4862,-17.7024,-14.1514,-17.408,-14.1969,-17.3403,-12.4669,-18.4929,-7.54282,-78.3935
57,5800,1166,289030,66091.8,67097.4,-17.6421,6.41105,-7.65852,-1.86946,-4.21235,-2.78821,0.0520575,0.832349,-1.80129,-11.2758,8.32354,-17.2496,-8.59159,-16.7844,-13.9292,-18.0376,-13.0464,-16.6492,-13.7447,-18.0316,-5.42166,-79.8069
58,5900,593,272953,54187.7,62485.1,-17.2371,7.8809,-9.81575,-1.39235,-4.0929,-2.31153,-0.655575,1.15981,-3.83518,-10.4321,9.70117,-18.7324,-9.41895,-17.1768,-17.2199,-17.8319,-14.027,-15.6517,-13.7424,-17.4213,-5.73074,-80.0868
59,6000,1392,384580,110758,101478,-18.11,9.40461,-9.77384,-1.7167,-3.22599,-2.16803,-0.51479,-2.88585,-2.99909,-10.6854,9.36449,-19.157,-9.5767,-17.2936,-15.7444,-19.2634,-13.8318,-16.9795,-11.941,-16.7295,-5.66717,-78.1738
60,6100,2213,485548,103752,122985,-18.2958,10.1486,-10.9333,-1.07214,-3.39792,-1.40674,-1.71053,-1.29686,-1.92744,-11.1778,8.52222,-20.4614,-11.4197,-18.297,-14.6696,-19.1329,-12.9508,-17.1528,-12.202,-17.277,-5.30324,-78.4686
61,6200,803,782401,141898,175833,-18.4912,11.5599,-9.82293,-1.24866,-2.8378,-1.2501,-2.3296,-1.29861,-1.34963,-10.3294,10.7697,-20.005,-10.741,-18.1147,-15.5978,-17.466,-11.2673,-16.2685,-12.9305,-18.4377,-6.70295,-79.3649
62,6300,5796,378779,113913,103987,-17.317,11.0655,-9.00573,-0.135187,-4.08695,-1.0537,-3.20815,-1.73568,-0.767853,-10.1572,12.8008,-18.6789,-10.1596,-16.353,-15.0529,-16.2513,-11.4543,-16.3825,-11.7488,-19.5948,-7.59542,-79.2792
63,6400,1884,731151,131280,152940,-21.4437,11.6478,-9.98575,1.81154,-4.13499,-2.5523,-3.05764,-2.92134,0.537057,-10.7487,11.9328,-20.1165,-12.6598,-16.2029,-16.1163,-15.8766,-12.2915,-13.8393,-11.7527,-19.887,-7.6297,-81.2164
64,6500,4919,344789,110367,99998.6,-19.7333,10.8893,-9.40991,1.16385,-2.30759,-3.63351,-2.85898,-3.31567,0.026623,-11.4267,12.376,-20.7295,-12.4065,-16.4719,-17.0096,-17.2443,-12.0302,-14.5238,-11.9917,-21.7336,-8.73136,-81.0026
65,6600,4325,660623,123179,137441,-16.8719,10.7739,-9.58518,1.68073,-3.42799,-2.51453,-2.68678,-2.35526,-0.0777699,-10.4942,11.7928,-21.744,-13.1421,-16.3996,-15.6959,-17.643,-12.0945,-14.2371,-11.6617,-22.364,-8.90872,-82.5947
66,6700,3519,483625,105908,105148,-16.3642,10.6596,-9.02688,1.48975,-2.21827,-3.48872,-2.05752,-2.49096,0.362512,-8.83867,11.7436,-22.4914,-14.6251,-17.804,-15.5727,-17.1223,-14.6139,-14.5929,-11.8171,-22.7147,-9.40376,-83.4233
67,6800,1375,400552,89584.8,98697.4,-17.0253,11.1514,-8.38547,0.436286,-3.1237,-2.47267,-0.52788,-2.59328,0.561786,-9.19356,12.2669,-22.4858,-13.3243,-19.4053,-15.6812,-16.9907,-14.8731,-15.0957,-11.8059,-21.6147,-10.4572,-85.3581
68,6900,1204,336035,100453,86913.2,-17.1192,12.3321,-7.3532,0.126164,-3.50114,-2.07369,-0.875818,-1.99835,-0.534922,-10.3317,12.3902,-22.9116,-13.6925,-20.1032,-13.706,-16.3095,-13.3626,-15.3596,-11.4307,-20.352,-9.51872,-86.7587
69,7000,450,187765,67752.8,50688.8,-15.7289,10.9045,-6.64529,0.491214,-1.90352,-2.90642,-1.72758,-2.01194,-2.36453,-10.0639,13.1666,-20.842,-13.507,-21.7383,-14.9823,-17.5018,-14.7127,-14.4819,-12.0075,-20.6468,-8.71457,-87.053
70,7100,968,338383,62732.5,77313.6,-15.9987,10.2039,-7.8383,-1.06353,-2.22905,-2.36158,-1.30724,-1.3622,-2.24099,-10.1122,11.9733,-19.938,-12.7102,-21.9721,-17.4341,-16.7546,-15.3257,-14.7797,-13.299,-20.467,-9.10471,-87.0855
71,7200,962,385563,71969.6,87795.9,-14.6848,10.9706,-9.019,-0.550431,-1.13313,-2.22413,-1.96925,-1.95032,-2.67518,-10.6481,12.594,-21.1968,-13.6562,-20.6312,-18.4175,-15.8798,-15.8234,-15.8698,-16.0582,-19.7893,-9.45114,-87.4289
72,7300,2400,296042,89828.7,77143.3,-16.2655,8.81587,-9.07088,-0.488694,-1.6345,-3.41982,-2.27961,-2.63695,-4.49726,-9.33222,13.9972,-21.6815,-12.2024,-20.3883,-19.1203,-16.36,-16.672,-17.5108,-14.5556,-21.4515,-9.21968,-87.7219
73,7400,748,757663,136594,162412,-18.3002,10.2392,-9.17778,-0.16837,-0.400914,-2.26337,-2.61254,-3.26163,-3.00838,-9.14189,13.1075,-22.0508,-12.936,-18.0864,-19.5873,-16.423,-15.6163,-17.9852,-14.7021,-22.1693,-7.39593,-89.1421
74,7500,1770,450803,90866.9,114127,-15.409,9.78564,-8.37156,-1.85198,-2.15099,-2.68379,-1.82883,-2.22031,-2.68946,-10.5695,11.553,-23.2313,-12.2428,-20.765,-20.6774,-18.2953,-17.4358,-17.4272,-16.2568,-21.8838,-6.33687,-89.8413
75,7600,609,359204,102452,81016.2,-14.5834,10.938,-9.64834,-2.17069,-3.12318,-1.14504,-1.23859,-1.12411,-2.82629,-8.34321,10.1565,-22.9072,-11.2769,-21.4624,-20.5726,-18.4587,-18.4032,-18.1326,-16.5174,-23.1392,-6.12095,-91.1914
76,7700,421,232245,64244.2,63584.1,-15.2832,12.0659,-9.42499,-2.80729,-2.51722,-0.625852,-0.750145,-1.80232,-2.33054,-6.08801,8.94603,-24.2575,-14.4649,-20.8887,-19.755,-18.5131,-18.8845,-19.9003,-16.0757,-23.9355,-6.93462,-91.8451
77,7800,384,550105,92904.7,106528,-14.8952,12.2032,-7.95522,-1.57826,-2.43302,-0.920547,-0.472817,-4.06592,-0.450797,-6.36395,9.65059,-22.3985,-15.0424,-21.0439,-18.4138,-19.0373,-19.3408,-18.9976,-14.9667,-25.5387,-9.49979,-96.3123
78,7900,1587,317120,76913.5,89195.1,-14.8993,12.3356,-8.10989,-0.124534,-2.45327,-1.57097,-0.22682,-3.41086,-0.447789,-6.53115,9.4932,-21.783,-14.4267,-21.4724,-19.48,-18.2687,-16.9503,-20.0313,-12.2036,-23.798,-9.32983,-98.1592
79,8000,5102,265505,67895.3,69022,-14.8057,13.5756,-10.7949,0.272284,-1.67956,-2.00423,0.569225,-3.13013,0.112196,-6.32368,8.67066,-21.0447,-15.2636,-21.3581,-19.413,-19.1391,-17.7082,-21.4359,-12.0901,-22.4211,-9.41069,-97.4668
80,8100,2458,649277,117094,137133,-13.0736,12.4564,-11.066,-0.166968,-2.16385,-2.5937,-0.637543,-3.86419,1.63196,-7.376,10.2816,-21.032,-15.9091,-21.3091,-19.8223,-19.3189,-16.3429,-21.6074,-12.4219,-23.8274,-7.68765,-96.1516
