generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,34,287,149.267,66.7641,0.203279,-3.34808,-10.1821,-6.50574,-11.9341,-9.71153,-7.3736,-7.03282,-9.72636,-9.02678,-3.91121,-9.19411,-7.68952,-12.0915,-11.8967,-9.4355,-11.7095,-12.9024,-7.51445,-12.1576,-18.9928,-30.0369,34,43,60,67,72,76,85,86,102,106,125,126,128,139,148,157,160,164,185,186,187,194,210,211,212,218,230,232,248,287
11,2400,52,639,202.9,123.083,1.45446,-3.65671,-9.95638,-8.91855,-12.259,-9.36879,-7.01779,-9.1962,-9.60796,-8.74952,-4.14772,-9.53656,-8.70149,-12.3694,-12.4182,-10.1542,-11.9736,-12.298,-7.66473,-11.8594,-18.6485,-33.1653,52,54,67,68,106,107,111,121,133,135,151,152,159,180,180,184,185,189,205,215,230,244,247,267,270,302,367,378,389,639
12,2600,67,757,250,165.205,2.67888,-4.53836,-10.5394,-8.96048,-11.9246,-9.18913,-9.25356,-11.071,-10.1203,-9.25811,-3.38956,-9.22267,-8.81785,-11.7379,-12.6942,-10.4665,-11.5407,-12.2307,-8.72942,-11.9757,-17.8228,-34.4874,67,67,83,84,92,101,119,133,140,146,169,181,191,191,201,206,215,236,274,278,286,289,318,368,371,416,435,453,633,757
13,2800,81,1177,355.533,248.431,2.61973,-3.81126,-11.2391,-9.7877,-12.9733,-10.505,-9.14939,-10.9975,-10.796,-8.78979,-3.80791,-8.54818,-9.23352,-11.1829,-12.5102,-9.99943,-11.3706,-12.7174,-8.23015,-11.3012,-17.9397,-36.5117,81,81,94,105,137,151,166,173,185,186,195,198,253,256,268,307,352,357,360,372,400,468,501,587,615,624,625,665,727,1177
14,3000,76,1721,456.467,365.531,1.40912,-3.50108,-11.5955,-9.75529,-13.3747,-10.7527,-9.5922,-11.7075,-10.6003,-8.57532,-3.68466,-7.52912,-7.22755,-11.8437,-11.5419,-10.5754,-11.898,-12.3812,-8.1399,-10.3342,-18.5113,-37.4881,76,85,114,117,129,165,169,207,246,249,257,277,299,313,340,381,382,395,446,522,524,586,627,631,672,682,909,1020,1153,1721
15,3200,172,993,449.067,230.932,0.391231,-2.62417,-11.3566,-9.36338,-13.8781,-10.0282,-10.5089,-12.4485,-10.0935,-8.92857,-3.40579,-7.66345,-7.39563,-11.9158,-12.1458,-10.2325,-11.3678,-11.6046,-7.77294,-9.26656,-17.8703,-39.1872,172,179,191,224,227,250,253,257,260,289,293,337,377,377,379,386,403,417,456,525,535,555,557,618,629,778,783,875,897,993
16,3400,107,2311,722.533,548.017,-0.0122559,-2.65245,-11.4492,-9.04508,-13.0238,-9.28242,-9.47372,-11.5287,-10.8369,-7.75871,-4.14815,-8.74066,-8.05814,-12.5174,-12.3632,-9.39407,-11.2933,-11.9006,-7.26671,-10.2278,-16.9536,-41.1425,107,141,164,198,220,241,263,271,321,341,439,453,494,531,546,584,672,718,730,731,731,887,952,1006,1497,1508,1528,1530,1561,2311
17,3600,86,1780,704.1,489.994,0.318297,-2.32578,-12.7321,-8.80244,-13.1944,-8.80304,-10.3847,-11.4588,-10.2001,-8.71121,-3.74247,-9.11353,-7.51036,-13.7637,-11.8504,-9.74965,-10.5665,-11.2445,-7.06017,-10.1035,-15.7664,-42.5389,86,90,161,198,214,252,270,308,405,418,463,478,497,509,509,588,637,718,738,752,860,949,954,1029,1218,1276,1346,1662,1758,1780
18,3800,67,2924,927.967,842.433,-0.621715,-1.89543,-13.1155,-8.67336,-14.151,-9.45186,-11.1331,-11.1501,-9.82208,-9.62495,-3.74078,-8.996,-7.50075,-14.7078,-11.1399,-8.8114,-10.3232,-10.7542,-6.82988,-8.90121,-16.0739,-43.8841,67,84,106,172,212,230,230,232,293,414,441,472,549,561,623,644,665,674,844,984,1168,1192,1308,1351,1696,2207,2339,2354,2803,2924
19,4000,107,3335,1065.63,979.833,-1.0145,-1.38426,-13.1491,-8.70459,-13.757,-9.48691,-9.96125,-10.5508,-9.71408,-10.9737,-3.24767,-10.6957,-8.16567,-15.0696,-12.1161,-9.63434,-10.5879,-10.1448,-6.34408,-10.0862,-15.5995,-45.9093,107,141,197,231,240,285,301,335,361,425,431,443,492,640,700,737,742,794,804,852,1028,1204,1757,2230,2414,2502,2521,2754,2966,3335
20,4200,137,3557,1211,904.296,0.132734,-0.381286,-12.4223,-8.11501,-13.4337,-7.86141,-8.88766,-11.2684,-8.83854,-12.2336,-2.14702,-10.7092,-7.74374,-15.8952,-11.1983,-9.49095,-9.98966,-9.88807,-8.56357,-10.0521,-16.1576,-47.2582,137,249,260,298,327,392,408,478,486,502,509,647,712,720,842,854,1208,1446,1491,1501,1651,1846,1857,1870,2127,2203,2522,2524,2706,3557
21,4400,70,8298,1559.27,1560.42,-0.63614,-0.367037,-10.9558,-7.89194,-12.8566,-7.48116,-7.56888,-11.0206,-9.41851,-11.9981,-1.31543,-11.4856,-8.30845,-15.765,-11.1954,-9.45379,-10.4421,-8.94044,-9.41858,-11.0032,-15.272,-49.2438,70,90,139,326,348,374,544,560,588,788,924,1033,1111,1174,1224,1244,1459,1481,1575,1754,1769,1789,1809,1970,2559,2707,2709,2778,3584,8298
22,4600,48,8483,1595.6,1818.32,0.160268,0.209399,-11.5063,-7.39783,-13.3307,-7.91287,-8.16091,-10.3248,-10.2347,-11.5893,0.285229,-12.4053,-8.0977,-16.1257,-11.3546,-9.6933,-10.2659,-9.26973,-9.53061,-10.7454,-15.1312,-51.3481,48,150,184,245,263,287,298,322,347,373,430,507,568,640,872,934,1111,1231,1472,1598,2292,2373,2375,2684,2780,2912,3456,4038,4595,8483
23,4800,166,4436,1627.63,1076.27,-0.450245,0.346722,-11.0246,-7.06341,-12.8796,-7.51823,-7.73102,-9.82362,-10.0825,-11.3014,0.637717,-12.3733,-7.5344,-15.4922,-12.2463,-10.5579,-11.1697,-9.98399,-8.9645,-11.2112,-14.5162,-53.0342,166,528,590,596,601,664,705,802,922,1005,1005,1024,1101,1164,1219,1236,1325,1419,1794,1830,2040,2048,2245,2605,2660,2957,3008,3337,3797,4436
24,5000,140,7167,1744.67,1838.14,-0.641542,1.83685,-11.1011,-6.93748,-12.6146,-7.70351,-7.59038,-9.777,-9.98995,-11.5158,0.776601,-12.4939,-7.62748,-15.6408,-11.8137,-10.3739,-10.5098,-10.7384,-8.95469,-11.7569,-15.156,-54.4855,140,166,207,223,262,392,446,477,548,682,704,794,921,988,1039,1103,1109,1290,1312,1315,1324,1635,2773,2991,3635,3789,4295,4472,6141,7167
25,5200,226,15302,3042,3223.11,-1.43661,2.16725,-11.8869,-6.80832,-12.6847,-7.04277,-7.28946,-10.183,-9.90572,-11.7461,0.800852,-13.5416,-7.8712,-15.6028,-11.4261,-10.7834,-10.3567,-11.9125,-9.23836,-11.2881,-13.7531,-55.7007,226,341,447,570,639,926,1040,1152,1663,1684,1739,1799,1914,2187,2212,2355,2407,2617,2868,2941,3242,3377,3758,3883,3972,4352,4437,4966,12244,15302
26,5400,193,7817,2310.87,1788.09,-3.00322,3.15013,-12.0991,-7.01161,-12.6159,-6.16274,-7.34665,-10.5785,-9.19733,-10.9662,0.787575,-15.015,-8.08946,-15.3335,-11.6704,-10.7557,-10.9951,-11.4678,-9.33594,-12.4749,-13.6119,-57.4104,193,353,386,426,694,739,767,1056,1219,1506,1534,1565,1607,1717,1970,2167,2195,2236,2274,2368,2584,2598,3050,3229,3331,3903,4297,5163,6382,7817
27,5600,51,15838,4712.7,3798.04,-1.97969,2.62668,-12.8973,-5.97462,-12.1769,-6.13694,-7.41208,-9.75018,-9.06779,-11.4889,1.0274,-14.8838,-8.75722,-14.6909,-11.2637,-11.0637,-11.8785,-10.781,-8.385,-13.0444,-13.4427,-59.6473,51,171,235,375,1124,1551,1634,1649,2114,2727,2752,3017,3029,3308,3745,3834,3899,4094,4567,5326,6559,7405,7566,7710,8111,8618,9154,9519,11699,15838
28,5800,288,10805,3912.83,3269.51,-0.911976,3.34313,-14.4053,-5.36756,-13.0849,-5.47994,-7.81076,-9.77881,-9.59134,-11.8639,2.33502,-14.7534,-9.77415,-15.0517,-11.8983,-10.5455,-11.9694,-9.21555,-8.87114,-13.8186,-13.2,-60.2697,288,290,323,496,744,822,1012,1161,1200,1908,2085,2149,2665,2774,2998,3054,3151,3468,3499,4366,4779,5150,5987,6492,7907,9081,9205,9362,10164,10805
29,6000,215,11235,2573.57,2478.51,-1.55853,3.80641,-14.4949,-5.71009,-13.5596,-5.72677,-7.63207,-9.60093,-8.66776,-11.9115,2.11443,-14.3331,-9.05789,-15.1897,-12.6395,-10.7993,-11.6792,-9.60853,-9.94989,-13.6587,-13.5222,-62.2334,215,262,419,439,505,530,713,862,1042,1141,1222,1604,1607,1703,2028,2091,2105,2307,2497,2628,3024,3026,3212,3501,3696,4209,4835,5939,8610,11235
30,6200,103,19051,4737.13,4674.15,-1.85822,3.43116,-13.8331,-5.27798,-12.0779,-6.58355,-7.27443,-9.72774,-8.73405,-12.0028,2.74241,-15.7546,-9.32946,-14.869,-12.7815,-11.5257,-11.013,-9.49266,-10.2247,-13.4013,-13.1558,-63.3099,103,446,477,484,845,1175,1312,1896,2195,2218,2457,2738,2820,3004,3394,3464,3579,3666,3697,4308,4555,5540,6387,6443,6953,8248,10735,14488,15436,19051
31,6400,326,18859,5312.43,4677.44,-1.38552,4.70143,-13.1563,-4.95431,-11.2086,-6.76582,-7.05923,-8.95584,-8.90867,-11.2082,3.51566,-15.9027,-9.14915,-14.796,-12.0956,-11.1842,-11.5834,-10.2756,-10.0349,-13.7199,-12.5244,-64.817,326,723,819,1233,1416,1536,1700,1921,1962,2226,2777,3083,3126,3475,4198,4265,4411,4428,4967,5057,5140,6555,6656,7675,8796,10538,12312,14591,14602,18859
32,6600,328,15543,4966.17,3743.66,-0.867651,4.83921,-13.2229,-3.92041,-10.3259,-5.274,-6.73984,-7.36155,-8.65352,-11.2515,3.67124,-16.1738,-8.99249,-14.0937,-12.1794,-11.7889,-11.612,-11.9849,-9.90522,-12.734,-12.1569,-65.7314,328,603,623,706,889,1313,1536,2011,2357,2395,2988,3645,4053,4143,4236,4378,4884,4937,4957,5509,5584,6871,7191,7312,8945,9508,9869,10162,11509,15543
33,6800,300,49024,11273.3,11520.3,-0.327391,4.99894,-12.6476,-4.56154,-8.68249,-5.63256,-6.03427,-7.13039,-7.73187,-11.0446,4.37799,-16.2749,-8.60524,-14.2313,-12.8158,-12.907,-11.5054,-13.2112,-9.97045,-13.2039,-11.3416,-66.7852,300,698,844,1215,1674,1817,2051,2659,2764,3669,3998,4964,4978,5279,6493,7081,7824,8964,10232,13362,16434,18789,20242,20626,20782,21634,21725,22336,35740,49024
34,7000,364,65640,16130.1,17799.3,0.334019,5.54644,-12.2623,-3.21467,-7.64053,-4.69484,-6.51024,-6.09682,-6.56359,-10.2216,4.56804,-17.1846,-8.75052,-13.9742,-13.3016,-14.164,-10.7422,-13.8948,-9.89873,-12.5235,-10.2125,-67.9751,364,762,1040,1269,1325,2673,2887,3452,3589,4608,5505,7624,8739,8925,9443,9787,10046,10851,12038,13403,13851,19315,24930,25475,28386,39784,43036,48098,57059,65640
35,7200,377,52660,16816.5,14851.3,0.564406,5.95605,-12.1391,-2.92204,-7.53894,-4.15813,-5.98649,-5.59902,-5.98636,-11.2203,5.16451,-17.0542,-8.78561,-14.1646,-13.9567,-14.6564,-10.7882,-14.3243,-10.2766,-13.083,-10.4899,-68.6126,377,826,1258,1679,2460,2510,2512,3446,5447,6279,7938,9866,11172,11441,11765,15166,15193,18283,18968,19880,20897,21979,27312,28454,29172,29826,30585,44848,52296,52660
36,7400,1511,100261,21755.8,23413.9,1.80508,5.45111,-11.3113,-3.61758,-6.90636,-4.2465,-5.33442,-5.98068,-6.27967,-10.4026,5.2985,-16.9962,-9.68252,-14.262,-13.3831,-14.9443,-11.7631,-14.7431,-9.76013,-13.9452,-9.67445,-69.8883,1511,2409,2574,3921,4558,4777,5064,5581,5622,8063,10081,10502,10807,11182,11551,12697,13507,15784,19699,22261,24193,31316,32155,37695,38293,38774,39829,41816,86192,100261
37,7600,92,56405,24716.6,18601.2,2.91579,5.88142,-11.275,-3.4143,-6.15591,-3.46514,-5.93643,-5.24563,-5.51713,-10.7867,5.47082,-17.3142,-9.50999,-15.2132,-14.1221,-15.6152,-11.2429,-14.4322,-10.0181,-14.612,-9.23352,-71.0022,92,595,2046,3827,3866,4462,4819,5755,10383,11938,14288,16476,19698,20685,23099,24634,25494,25796,26474,30139,31514,32688,37236,43599,50853,51853,52288,54951,55545,56405
38,7800,994,91376,27202.9,23874.2,1.53805,5.74194,-10.6019,-2.31194,-6.11518,-3.61942,-5.02155,-6.48742,-4.20065,-10.9799,4.73966,-17.3032,-9.4936,-15.58,-14.5837,-15.1712,-11.3091,-16.1886,-10.1014,-14.9208,-8.46614,-71.9159,994,1439,2646,3017,3354,4280,8881,9837,10975,11311,11789,12579,15485,16144,16931,21862,24021,27330,29848,30408,32352,36563,44780,44999,45426,58410,60813,63488,74748,91376
39,8000,288,104309,21441.4,26803.2,2.73708,4.70498,-10.2196,-1.26517,-5.77901,-3.31559,-4.19322,-6.36796,-3.13807,-10.227,5.06114,-16.6751,-9.07632,-16.2849,-14.8999,-14.5339,-11.9657,-16.1808,-10.5919,-15.1258,-9.06857,-72.3564,288,1090,1500,1566,2375,3336,3403,3516,3817,3943,4351,5535,5598,6493,7248,8023,9113,10745,15029,16994,24324,33686,35097,37887,41567,53715,55271,58130,85293,104309
40,8200,531,85933,21416,21420.7,4.00946,5.14685,-10.1669,-1.30166,-6.75507,-3.60363,-4.81354,-6.57805,-3.55672,-10.2871,6.14588,-16.8436,-9.38944,-15.6846,-14.5086,-15.2012,-12.8476,-15.8097,-11.1788,-15.5695,-9.5318,-73.2934,531,1471,2146,3438,3620,4023,4954,5889,6112,7814,8129,8343,9255,12836,13137,17880,17902,19061,19066,23878,26002,27348,28825,29460,31734,48186,51812,52019,71677,85933
41,8400,1622,83507,37474.1,25664.7,4.00609,5.29564,-9.92785,-1.33929,-6.44512,-2.34007,-4.5865,-6.80628,-2.76155,-10.2054,7.47667,-16.6021,-8.65001,-16.555,-13.7712,-15.0131,-14.4888,-15.7945,-11.0724,-15.8773,-9.09257,-75.2273,1622,2560,4325,5412,7298,13043,18068,18123,18938,20990,21250,25388,25978,26955,29000,30563,31749,41970,44629,51142,54330,55691,61067,65924,66310,67324,74878,75710,80478,83507
42,8600,413,111266,32268.4,29673.2,0.851486,5.4814,-9.19789,-1.90107,-5.99976,-2.59789,-3.84561,-6.42206,-2.52341,-8.91851,7.32355,-17.7782,-9.06265,-15.4932,-13.5474,-14.158,-15.3735,-16.1703,-10.4518,-17.0254,-9.67804,-76.2905,413,4695,5543,6157,6172,9691,11600,13006,15812,15910,16209,16794,16978,17545,24909,26092,28822,29036,30135,30335,30520,31920,41610,42139,50538,63600,65149,100379,105076,111266
43,8800,2116,191803,60449.3,53164,0.593353,6.53695,-9.30204,-2.08516,-6.65908,-1.70748,-2.89502,-6.6261,-2.08642,-9.38866,7.62765,-18.4662,-9.61585,-16.1842,-14.055,-14.8156,-16.239,-17.4382,-12.1997,-15.7454,-8.96072,-76.5628,2116,3002,3269,5468,11468,19710,20700,21296,22950,30449,33285,36270,37622,39866,41934,44213,45025,45277,52839,55331,60981,78439,88142,96329,128830,137231,147518,155895,156221,191803
44,9000,2274,183767,47594.2,39523.6,0.0699155,6.0057,-8.99038,-1.84499,-6.44484,-0.323047,-3.01908,-6.61845,-2.7524,-9.9782,9.16616,-18.7749,-10.5012,-17.178,-14.737,-14.3762,-16.0426,-18.0379,-12.5064,-15.6777,-8.20168,-77.8268,2274,4294,4310,5312,6161,12606,13536,19950,22191,22312,25946,29540,30166,38293,40349,43458,48066,49673,52269,53979,59592,67197,67691,68324,73756,85129,86520,104767,106399,183767
45,9200,2600,263793,63686,66411.1,-1.45863,6.70949,-8.78365,-1.90419,-5.54249,-1.35415,-2.19172,-6.25528,-2.22391,-10.3282,8.72046,-19.1141,-11.2961,-17.3874,-16.1012,-14.3507,-15.7705,-18.3436,-11.8375,-17.0644,-6.82478,-79.4011,2600,4032,4545,12137,13283,13513,14130,14893,17116,17455,22494,28926,30446,36752,39336,39510,51783,54424,67770,69137,69503,77439,90059,94760,100491,119996,121616,178964,239678,263793
46,9400,917,214891,53313.4,63310.9,-3.06869,6.48766,-9.24486,-2.20398,-5.37052,-1.99684,-2.33476,-5.76521,-1.76544,-10.9083,7.66144,-19.5742,-11.5995,-17.0485,-15.7474,-14.614,-15.924,-16.5896,-12.1641,-17.7919,-6.95662,-80.0625,917,2392,3256,4743,5106,5736,5738,7494,7686,7762,8431,8602,10965,17452,22347,28267,37130,42490,44618,51833,56934,59832,78353,93790,120527,127965,159853,163065,201227,214891
47,9600,1213,248806,63521.9,54608.2,-5.69645,6.82705,-10.3218,-2.44902,-5.60888,-2.09688,-2.70733,-6.22968,-1.26352,-10.4572,7.92395,-20.1343,-11.4488,-17.2254,-16.2754,-14.5751,-15.3441,-16.6349,-12.4407,-17.4614,-7.63808,-81.7568,1213,4325,7346,10593,11031,12320,18638,26566,30226,34545,35213,36491,40925,51076,52172,52704,52907,61207,62223,69921,76854,87695,91150,99910,102832,103943,116454,136061,170310,248806
48,9800,2185,179077,48177.9,47838.1,-8.58271,6.43619,-10.8316,-2.18944,-5.74424,-1.78196,-1.61544,-5.95465,-0.904862,-11.2262,8.32754,-20.4595,-11.0288,-18.5573,-16.3005,-15.0377,-15.8856,-16.1934,-12.7316,-18.5151,-7.25301,-81.5037,2185,3074,5926,6348,7360,8486,9716,9852,10957,11884,18445,21121,25442,25547,29095,29788,30260,34437,35561,40316,70074,77758,81531,90117,103114,104995,105162,124478,143232,179077
49,10000,12861,348535,124991,91432.4,-8.44866,7.91559,-10.6251,-1.61107,-5.36235,-2.17531,-2.8204,-5.65159,-1.22279,-10.9798,8.44847,-20.5523,-11.3566,-18.2307,-15.7934,-14.5095,-16.4196,-16.5122,-12.5126,-19.2018,-6.25896,-82.8187,12861,17465,20989,29996,36681,39004,48869,59915,65789,71510,72316,73049,81305,84601,100374,103665,112591,118630,126457,139944,155030,186243,188311,193889,200409,218857,220712,299919,321809,348535
50,10200,463,307626,63886.9,68995.1,-7.51455,7.60738,-10.566,-1.6056,-4.51638,-2.63445,-2.52308,-5.21569,-0.740085,-10.921,8.62274,-19.8942,-12.454,-17.5401,-15.7416,-14.3763,-16.7352,-17.0175,-13.4242,-18.4623,-6.6437,-82.6251,463,1218,9268,10548,10765,11044,17834,19206,24365,24516,28924,29130,33665,38062,42165,43964,48452,50362,54924,62828,67553,75546,93089,97734,100626,102952,112558,160247,236973,307626
51,10400,8358,230167,75935.8,62202.5,-7.35849,8.12006,-9.60509,-1.65301,-5.09277,-2.9134,-2.94554,-6.77538,-0.336916,-12.0146,9.22157,-19.6475,-11.7707,-17.6708,-16.5343,-14.4609,-16.4167,-15.9796,-13.0515,-19.454,-6.82324,-82.8241,8358,10664,12724,19732,22694,28335,28790,30422,32494,33330,33880,35682,43172,44518,47544,50882,69608,78975,86872,91277,94074,99255,110466,110984,116599,116975,162086,211690,215826,230167
52,10600,4379,321123,84358.8,84804.3,-8.38913,7.89119,-10.4313,-1.72528,-4.80545,-3.28066,-3.17172,-6.58393,-1.03211,-12.1793,8.52396,-20.2046,-11.8581,-18.2504,-16.2294,-14.7522,-15.5728,-16.5133,-13.7704,-19.4468,-6.00776,-83.4141,4379,4740,8391,9940,12794,19356,27224,30093,30278,31227,34212,38107,46477,47327,52555,55914,58342,58710,72485,74888,89537,97538,111843,123106,140275,207797,216999,226912,278196,321123
53,10800,8539,174250,56305.2,49046.7,-7.76606,8.24958,-10.7291,-2.15995,-4.33449,-3.17759,-2.73274,-6.3272,-0.989395,-12.8771,8.25119,-20.7932,-11.4961,-18.5099,-15.8909,-15.8821,-15.0686,-15.6911,-13.6944,-19.6893,-6.10154,-83.9032,8539,8803,11434,11980,13676,13890,16751,18615,20147,28390,28928,29693,31432,32058,44057,44740,47300,53642,55301,56128,65676,69900,74672,77381,77638,92728,148332,165437,167637,174250
54,11000,1260,209452,61636.6,61094.9,-8.1467,7.66746,-11.298,-2.99832,-3.54438,-2.65699,-4.55036,-5.84931,-0.760178,-12.0751,8.63144,-20.3508,-11.385,-18.6835,-16.18,-16.2723,-16.2531,-15.8321,-14.141,-19.2586,-6.3632,-83.4567,1260,2732,12969,13272,15103,17578,18453,22441,23666,25646,26840,30609,31085,35126,35448,45674,45793,50157,51820,52303,57595,59485,64530,81254,92887,174528,175369,187581,188441,209452
55,11200,2055,290587,83651.2,73461.3,-9.49216,8.47955,-10.4481,-2.30873,-3.89267,-2.43454,-3.65984,-5.33369,-0.7828,-12.0175,8.25044,-20.877,-11.8778,-19.0445,-16.0582,-15.845,-16.6564,-15.4923,-12.8657,-19.1361,-6.18688,-84.3731,2055,2304,5820,16006,22322,23531,24167,24770,24774,28191,36084,36610,43075,43163,48237,70518,74591,96074,99350,116985,117744,118065,120622,129203,135209,157293,157452,210898,233836,290587
56,11400,2097,228065,102934,65501.6,-10.7347,8.85311,-10.5439,-1.5146,-3.81247,-2.60638,-3.02271,-4.93063,-1.59593,-11.9943,8.54576,-20.5109,-11.8357,-18.5578,-15.379,-16.5281,-16.8164,-15.9862,-12.5541,-19.691,-6.52768,-85.2687,2097,8902,13388,16256,42739,46320,50842,61135,62159,62860,63795,73770,82097,86223,90386,92463,93577,94088,115804,119384,122799,134216,147729,190633,190814,193490,194677,202664,204639,228065
57,11600,1982,427248,88550,93093.7,-11.5039,8.42898,-10.5574,-1.82831,-4.65818,-2.21619,-2.97674,-5.04583,-1.52855,-11.3364,8.10566,-20.6116,-11.7664,-18.7804,-15.2931,-16.8799,-17.3485,-16.8642,-12.9653,-20.6203,-6.87038,-85.6637,1982,6768,6931,8069,12850,15163,24176,25365,35982,36398,37385,38718,40391,53833,54950,68928,71808,82390,84265,89903,92730,95977,128502,144629,147442,163593,164491,205020,290613,427248
58,11800,7717,302215,101132,89967.4,-14.9967,8.89294,-10.4911,-1.81813,-4.34496,-1.62519,-2.17876,-5.23398,-1.29973,-12.0284,9.25421,-20.7961,-12.5342,-19.1746,-15.7902,-16.6828,-17.2083,-18.0243,-14.0526,-20.9742,-7.16573,-88.3899,7717,11782,13099,13542,17175,23836,29529,33865,35221,41156,43527,44817,48988,49502,64166,73983,80690,87122,108418,117018,121217,122430,139222,191199,196712,205233,251726,278302,280546,302215
59,12000,4000,330594,79215,78870.4,-15.2692,8.76484,-9.85282,-1.63114,-4.07196,-1.99886,-4.00124,-4.68684,-1.02532,-12.0467,8.84119,-21.9374,-12.7664,-19.267,-15.3619,-17.0617,-17.0184,-17.6003,-14.2846,-20.141,-7.00084,-89.61,4000,6433,9670,16312,20174,22633,22888,22955,31922,32490,34241,41913,42520,50113,50197,52969,60919,61413,66761,75621,86637,93880,103352,109057,125050,142197,180551,203475,275513,330594
