generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,58,830,289.733,191.206,-1.88313,4.0466,-12.8393,-14.968,-9.66966,-9.93232,-7.25298,-15.2741,-6.96296,-12.639,-3.95696,-9.05776,-10.8951,-12.0527,-7.93528,-12.8401,-16.7633,-14.2194,-5.94958,-12.2583,-17.5479,-35.0837,58,99,102,107,124,133,144,146,147,159,167,189,208,212,215,253,259,269,280,309,359,361,368,383,433,506,573,635,664,830
11,2400,70,914,297.667,185.819,-3.44297,2.04231,-15.0173,-14.4439,-10.6421,-9.84641,-8.52995,-15.2496,-8.48198,-12.8607,-3.37453,-9.07398,-10.898,-11.8759,-8.88509,-13.7276,-17.1561,-15.7154,-5.41055,-12.9117,-18.5392,-37.082,70,90,100,107,107,137,148,149,168,169,181,208,226,246,258,279,281,310,315,356,375,398,411,429,435,444,468,522,629,914
12,2600,61,1412,470.033,310.08,-3.50652,1.3107,-14.9532,-12.937,-11.5908,-11.1575,-8.81558,-14.8247,-9.40144,-13.4619,-3.69605,-9.01854,-10.345,-11.0318,-10.0758,-13.5028,-18.3515,-15.6866,-5.26169,-11.881,-17.7449,-40.1711,61,73,111,125,207,242,249,255,258,332,337,344,357,368,399,422,436,444,444,495,524,551,598,652,768,779,833,920,1105,1412
13,2800,72,1463,479.933,351.212,-3.97949,3.42228,-13.3841,-12.9043,-12.0376,-11.5704,-9.4765,-15.3381,-9.07363,-14.2296,-1.91529,-8.20976,-11.0928,-10.208,-10.2251,-13.1074,-18.8313,-15.3655,-6.61909,-12.5821,-18.7179,-44.2273,72,101,137,178,191,203,210,213,219,289,306,320,341,342,342,360,367,436,446,505,515,541,648,666,741,891,1031,1158,1166,1463
14,3000,105,1919,588.667,376.156,-3.39516,3.31589,-14.1433,-12.6653,-12.0299,-12.8548,-8.44737,-14.2035,-9.1791,-13.2982,-1.33257,-8.45385,-11.2284,-10.4472,-11.4524,-14.6253,-16.9776,-15.8394,-7.26406,-12.4009,-18.8992,-47.3055,105,123,153,200,223,278,295,299,364,381,434,447,483,502,517,517,571,595,601,682,716,732,768,824,845,889,1036,1052,1109,1919
15,3200,78,2305,804.567,676.746,-0.690714,1.55099,-14.9295,-12.9841,-10.9899,-12.9701,-8.98182,-12.7603,-9.6053,-14.4977,-2.00279,-7.65402,-11.7529,-10.3589,-11.4199,-14.5432,-17.4417,-15.0244,-6.81306,-13.0552,-19.5884,-50.0644,78,95,105,127,181,181,183,203,244,281,282,386,457,573,629,676,876,931,953,964,1002,1017,1059,1121,1235,1808,1971,2067,2147,2305
16,3400,103,2700,1075.17,701.644,-0.784739,1.34544,-15.3068,-12.5185,-10.0406,-12.0191,-9.71264,-12.0151,-8.94083,-15.07,-0.376667,-8.47184,-11.9375,-10.4167,-11.7536,-13.7778,-16.8969,-14.5263,-7.82229,-13.0323,-18.3965,-51.5063,103,152,159,281,314,366,403,410,486,712,774,811,856,870,1078,1080,1090,1158,1165,1227,1310,1368,1439,1696,1754,1906,2070,2147,2370,2700
17,3600,168,2541,902.833,617.925,-0.703595,1.24316,-16.7553,-12.294,-10.2391,-11.7126,-11.1209,-10.404,-9.1424,-15.0084,-0.862443,-10.2282,-11.711,-11.3293,-12.0859,-13.2438,-16.9571,-14.2636,-8.0804,-13.7596,-17.9075,-54.1944,168,243,264,295,300,330,363,446,495,502,506,554,562,593,660,677,808,923,998,1060,1073,1127,1282,1498,1556,1670,1705,1751,2135,2541
18,3800,231,5092,960.6,969.503,-0.770859,1.64028,-16.4402,-12.5907,-10.2852,-12.0211,-12.8627,-10.9605,-9.68614,-14.9132,-0.965821,-10.3401,-12.3982,-10.8452,-13.3674,-14.4502,-16.3082,-14.9022,-9.05462,-12.39,-17.1046,-54.5206,231,270,289,330,350,402,420,461,484,492,535,548,569,586,593,674,681,757,818,852,869,898,920,1195,1461,1465,1626,2332,2618,5092
19,4000,122,2771,927.867,665.241,-0.289695,2.43588,-16.7608,-12.7619,-10.0065,-10.7779,-13.7914,-11.2697,-9.37418,-16.3661,-1.61485,-11.2162,-13.3705,-11.301,-12.1704,-16.1926,-15.2531,-13.958,-10.055,-13.2441,-17.8697,-57.9339,122,127,315,373,414,449,481,496,502,546,562,594,597,613,629,658,677,794,818,885,1090,1291,1316,1412,1499,1560,1771,1975,2499,2771
20,4200,104,3050,1040.97,768.097,3.97529,1.73675,-16.9532,-13.2805,-9.73393,-11.4294,-12.767,-11.659,-8.89638,-15.88,-0.853775,-10.2368,-13.3158,-11.2281,-13.0563,-14.9896,-15.3657,-12.9448,-8.91993,-14.0896,-18.122,-59.8664,104,165,240,272,287,411,555,582,599,675,679,686,693,727,735,801,810,842,909,1007,1103,1222,1427,1712,1725,2096,2140,2259,2716,3050
21,4400,168,10491,1679.17,2025.1,3.39502,0.885787,-17.9715,-13.3415,-10.5167,-12.1562,-12.5867,-12.7187,-10.2707,-16.4632,-0.0102231,-9.68639,-12.788,-11.7469,-12.6869,-15.4259,-15.8811,-13.0755,-10.6132,-14.7232,-16.9344,-59.6588,168,339,341,347,367,464,495,495,569,690,705,740,750,782,798,884,965,1021,1101,1522,2109,2143,2165,2495,2790,2895,3621,3866,4257,10491
22,4600,388,10955,2519.6,2713.65,4.18098,0.325254,-17.1671,-13.9147,-11.0338,-11.8123,-12.4687,-13.7125,-12.4344,-16.8132,-0.509362,-10.9222,-13.3474,-12.3896,-12.1343,-14.6964,-13.7704,-12.4743,-11.8308,-13.6955,-16.8824,-59.973,388,415,474,520,549,569,604,682,709,750,759,1015,1365,1410,1579,1896,1930,1944,2032,2153,2757,2850,2998,3094,4266,4758,5847,5884,10436,10955
23,4800,94,11055,1717.73,2401.35,5.93541,0.717947,-17.7391,-14.3264,-10.7319,-11.8204,-12.0658,-12.8063,-11.892,-16.7875,0.351755,-12.9459,-14.4732,-14.0844,-11.5764,-14.5738,-13.6101,-13.9109,-11.5319,-13.8847,-16.8207,-59.6022,94,117,145,231,244,252,365,465,548,622,843,909,1033,1050,1057,1100,1116,1223,1225,1469,1785,1935,1989,2104,2179,2251,2296,2795,9035,11055
24,5000,139,5308,1498.77,1174.84,3.67409,1.19585,-18.1037,-12.6845,-9.97129,-11.0918,-12.1058,-13.2023,-11.7575,-16.7038,0.302538,-13.4732,-14.8495,-14.1444,-12.5052,-14.7793,-13.1797,-13.752,-11.2597,-13.3165,-16.1459,-61.3772,139,196,275,401,421,425,637,641,676,746,889,905,947,1075,1117,1443,1564,1609,1694,1801,1827,2010,2016,2091,2312,2315,2494,2641,4348,5308
25,5200,195,6884,2446.43,2043.09,2.38177,1.56236,-18.3764,-13.0377,-10.9093,-11.2804,-12.5073,-13.1914,-12.7238,-15.9995,-0.78675,-14.5652,-14.5464,-14.0129,-12.5542,-13.8994,-13.0825,-13.9874,-10.9882,-14.0835,-14.6892,-63.2083,195,200,391,543,550,657,775,794,833,951,959,988,1076,1480,1516,1562,1924,2286,3254,3294,3554,3598,3806,3859,4313,5118,5403,6121,6509,6884
26,5400,154,9871,3547.23,2628.3,4.26369,2.02643,-17.8316,-12.3641,-10.9143,-11.5144,-11.4747,-12.0723,-12.1865,-15.8635,-0.370991,-15.8759,-14.097,-14.5549,-12.5165,-14.9284,-12.2783,-14.6597,-11.0266,-14.0657,-14.1612,-65.6798,154,256,266,267,625,697,1247,1254,1547,1554,1942,2158,2206,2385,3155,3882,4060,4139,4288,4469,4664,5146,5788,6101,6257,6459,6748,7415,7417,9871
27,5600,145,8934,2763.7,2148.46,3.79319,1.14151,-18.0392,-11.5638,-10.8202,-11.731,-10.7528,-11.0133,-12.5062,-16.1617,-0.264942,-16.5123,-13.6887,-14.1821,-12.8945,-15.2139,-11.6613,-13.9403,-10.7614,-14.83,-13.6962,-66.0359,145,298,419,513,652,809,1015,1077,1081,1644,1684,1992,2294,2333,2363,2400,2599,2665,2915,3015,3284,3475,3512,3739,3776,4404,6123,6467,7284,8934
28,5800,249,12865,2772.87,2730.95,5.5808,0.81171,-17.5142,-11.7285,-10.9736,-11.2249,-10.7209,-10.9906,-13.6899,-16.5804,0.137306,-16.7222,-13.862,-13.9268,-13.5929,-16.1594,-11.5106,-16.1789,-10.8565,-15.1417,-12.3122,-67.5315,249,344,355,457,475,523,648,873,989,1018,1134,1398,1411,1776,1867,1889,2126,2370,2562,2621,3470,4069,4748,4781,4824,4832,4991,5960,7561,12865
29,6000,364,12372,3856.2,3498.73,9.8977,1.21027,-18.291,-11.9338,-10.9347,-10.194,-10.2483,-10.1641,-12.7552,-16.954,0.46937,-17.0557,-13.3099,-12.979,-14.5912,-15.698,-10.2849,-14.1519,-11.7384,-15.3269,-11.7759,-67.6006,364,366,704,712,717,1005,1293,1377,1854,1931,1949,2083,2456,2566,2615,2623,2624,2694,2717,2912,3221,4799,5032,6825,7823,9200,9455,10164,11233,12372
30,6200,412,22262,4286.53,4924.53,10.0812,1.22583,-18.2727,-10.9704,-9.19527,-11.0773,-10.1456,-10.167,-12.3193,-16.6108,1.42557,-16.3623,-14.4373,-12.8435,-14.7584,-16.2692,-12.3854,-14.5384,-10.7856,-15.6261,-10.5672,-68.747,412,472,527,555,645,772,883,943,1293,1377,1473,1544,1590,1904,2215,2268,2430,3109,3586,3610,3629,5206,5462,8525,8748,9237,10772,10900,12247,22262
31,6400,260,21610,6265.2,4886.25,12.0601,2.68146,-17.3727,-10.611,-8.56591,-10.1447,-9.23751,-10.7858,-11.4175,-16.0312,1.10561,-17.0498,-12.6803,-13.0123,-14.6313,-16.185,-11.5596,-14.2363,-11.6505,-14.4951,-11.5968,-69.4892,260,1009,1140,1182,1419,1664,1849,2358,3015,3411,3662,3850,4240,4354,4704,5173,5679,5707,6605,7399,8229,8759,10331,10518,10731,11152,11536,11735,14675,21610
32,6600,220,19765,5382.67,4625.97,11.441,3.56075,-17.8837,-9.8826,-7.94629,-9.62285,-10.8693,-10.2691,-10.842,-15.0557,1.48864,-17.3241,-12.6271,-15.1908,-15.2845,-15.3703,-12.2862,-14.9056,-10.6579,-15.5329,-11.2488,-72.028,220,606,783,912,1483,1574,1741,2021,2464,2634,3141,3196,3246,3373,3425,3889,4280,4776,5071,5541,5612,6814,8585,8662,9833,10178,10765,12520,14370,19765
33,6800,444,22552,4802.5,4830.49,11.2784,3.96218,-18.4144,-10.2876,-7.92413,-10.2676,-10.2221,-10.2006,-9.96609,-14.7468,1.5938,-17.4676,-13.3479,-15.9422,-14.1162,-15.121,-13.0426,-15.628,-11.5271,-15.7967,-11.9568,-74.2134,444,924,1005,1006,1020,1207,1289,1369,1502,1553,2246,2534,3110,3252,3350,3366,4067,4346,4673,4841,5544,5677,5729,6037,7045,7624,8801,12781,15181,22552
34,7000,103,15849,4753.5,3999.32,7.56675,3.30036,-17.6484,-10.0845,-7.99741,-10.2077,-9.50776,-9.80189,-9.4571,-15.0394,1.12302,-17.5991,-13.746,-17.1898,-15.0737,-14.7408,-12.9387,-15.9034,-12.409,-17.9017,-11.1867,-75.0394,103,138,303,813,843,913,1027,1077,1904,2087,2231,2320,2472,3532,4700,4739,4799,5051,6048,6351,6533,6545,6614,7044,7538,8321,8510,9994,14206,15849
35,7200,525,18832,5989.1,4493.52,7.40802,4.1479,-17.197,-9.82941,-8.16427,-10.7929,-9.66939,-10.8418,-8.5535,-15.1747,0.758208,-18.0962,-13.6524,-18.3002,-14.0185,-13.9153,-13.4969,-15.8697,-11.7571,-18.0932,-10.8521,-75.5008,525,816,1452,1624,1890,2287,2450,2586,2669,2684,3354,3725,3800,3841,4577,4700,5386,5690,6318,6552,6593,7951,8937,9652,10361,12040,12413,12427,13541,18832
36,7400,253,36820,8220.67,7625.96,6.57781,5.32498,-17.4706,-10.1406,-7.46723,-9.54637,-9.05923,-11.0044,-7.87604,-15.5186,1.42241,-17.8043,-12.7315,-18.3515,-14.7125,-13.7832,-13.7822,-16.7783,-11.3892,-18.0624,-11.3422,-77.9364,253,465,690,915,1432,2350,3085,3334,3451,3696,4090,4188,5338,6099,6167,6474,6850,7206,7932,9338,9362,9488,10673,13433,15241,15785,16103,18026,18336,36820
37,7600,767,42223,8538.67,9480.83,7.18828,5.65411,-16.7289,-8.97018,-8.78735,-8.83718,-8.93113,-11.2021,-6.8155,-15.1998,1.53905,-18.2339,-12.3893,-18.3802,-14.9133,-14.9348,-13.9873,-16.6136,-10.7911,-17.6895,-10.1163,-77.6639,767,1526,1828,1868,2168,2181,2340,3134,3419,3509,3568,3611,3683,4039,4150,4234,5305,6135,6453,7416,8111,8518,8581,8997,18723,19651,20707,21118,28197,42223
38,7800,224,21362,7882,5619.37,8.18422,4.80017,-16.5216,-9.13693,-8.76743,-8.41194,-8.70993,-10.6406,-6.49278,-15.4636,1.35353,-18.3611,-14.3852,-18.2538,-14.7172,-15.8898,-14.1965,-16.795,-11.6835,-18.0614,-9.41049,-78.371,224,497,752,1252,2545,3328,3438,3640,4065,4249,4871,5415,5781,6338,6624,6860,7996,8005,8188,8300,8940,9124,12112,12687,13114,14775,16906,17329,17743,21362
39,8000,85,51396,8864.3,10259.2,7.99982,4.30208,-16.0987,-10.5359,-8.45715,-7.89609,-9.39535,-9.99225,-5.81,-14.5467,1.35075,-18.5448,-14.5048,-18.2804,-14.2281,-15.915,-14.4346,-16.8184,-11.5591,-18.8206,-8.84413,-78.3084,85,231,479,980,1320,1504,2169,3035,4047,4112,4191,4348,4412,5006,5877,6389,6586,6597,7337,8959,9400,10663,12789,12799,12932,15049,15624,19478,28135,51396
40,8200,793,26022,9903.57,7500.91,8.21634,3.97917,-16.8318,-9.56401,-8.29237,-7.70201,-9.10856,-8.94074,-6.17086,-14.2016,1.0466,-20.2222,-14.1664,-17.5935,-14.637,-15.6715,-14.021,-16.6094,-12.7043,-18.4204,-8.58556,-81.2576,793,990,1058,1454,2128,2885,2955,4041,4795,4981,5120,5679,5885,6310,7254,7443,8817,10225,12067,12828,13415,14029,15171,16922,18477,18503,20315,23267,23278,26022
41,8400,183,48511,8117.53,9595.1,9.67293,4.68016,-17.1034,-8.74114,-7.66755,-7.12787,-9.28893,-8.72741,-5.95665,-14.71,1.31708,-20.3593,-13.5747,-16.735,-14.8307,-16.6504,-14.482,-16.58,-13.8179,-18.7363,-9.59885,-83.2158,183,449,1530,2371,2594,2632,3071,3138,3261,3727,3849,3909,3965,4701,5072,5192,5955,6018,6031,6182,6245,7071,9304,11409,11850,11853,16727,22179,24547,48511
42,8600,327,52934,12781.2,11390.3,8.95212,6.00226,-16.1567,-8.56192,-7.39842,-6.43021,-8.87711,-7.18838,-6.22622,-14.6603,1.9215,-20.182,-13.5639,-16.9676,-15.4358,-15.9724,-13.5234,-16.0476,-13.7069,-18.3351,-9.90703,-83.577,327,1253,1508,1893,1993,2632,4541,6455,7422,8113,8409,8750,8994,9245,9628,10735,11016,11250,11328,13504,13518,14367,14469,17637,18265,21291,24973,30690,36296,52934
43,8800,51,77928,14987.1,17525.1,9.93842,6.66144,-15.2536,-8.03692,-7.8782,-7.66359,-8.49457,-7.80029,-6.2783,-15.9814,3.98909,-19.8427,-14.3679,-16.0564,-16.0878,-16.207,-13.9765,-15.3841,-12.9306,-20.0932,-8.9717,-84.5711,51,276,358,453,484,1749,2310,2379,2944,5033,5474,5657,6128,6502,8024,11093,11161,11511,12928,17831,18518,20196,20862,22964,25878,27989,28211,45946,48774,77928
44,9000,394,53518,17491.1,13485.1,10.5443,6.47644,-16.3015,-8.28625,-7.56364,-8.19369,-7.90434,-7.19715,-6.48597,-16.6899,5.019,-21.0239,-13.9424,-15.9183,-15.8516,-16.4852,-13.8972,-15.3681,-14.3125,-20.3331,-8.70031,-85.5725,394,1063,2104,3673,4089,4130,5752,8936,9044,9860,10082,10896,11645,11775,13216,14692,15438,17301,17519,17852,23027,24736,27197,27263,28499,32620,36872,38648,42891,53518
45,9200,94,29361,9565.53,7922.68,11.2227,6.40413,-16.5875,-8.10508,-7.00739,-7.86817,-7.9983,-6.88061,-7.8322,-15.9538,6.61041,-21.1828,-13.6617,-16.3386,-16.1027,-17.7119,-14.0845,-16.1771,-14.846,-20.5074,-9.24357,-86.883,94,480,797,1295,1309,2140,2467,2511,2880,3133,3390,4490,4829,6585,7949,9108,9831,9883,10464,13737,14695,15022,15538,15585,16080,18987,20372,21316,22638,29361
46,9400,576,64955,19036.5,17135.9,11.9979,6.98026,-16.6564,-7.12857,-7.17101,-6.67727,-6.98301,-6.87401,-7.26325,-15.6296,6.80641,-23.162,-13.2408,-16.9425,-15.6159,-18.8,-14.3962,-16.6216,-15.1742,-20.6343,-8.23871,-87.4947,576,1311,1454,2370,3139,4435,4724,7060,10781,11134,11202,12012,12049,13616,13724,14210,15118,15330,15916,17109,18207,22794,23410,29777,34026,36420,42800,54097,57340,64955
47,9600,3640,125618,27882.3,26755.7,12.5351,6.53816,-15.7965,-6.47972,-5.40949,-8.03519,-6.65213,-8.13389,-6.04395,-14.9115,6.74302,-22.7977,-12.72,-18.2122,-15.9845,-18.0782,-14.7692,-17.5522,-13.3981,-21.3755,-7.66445,-87.8878,3640,5307,5386,6330,7262,7638,10248,11378,11615,11675,12099,15953,16037,16327,17626,21141,23740,23775,24606,25906,28268,28273,28668,41231,50026,52265,60241,64710,79480,125618
48,9800,243,185484,31909.5,44995.9,10.4144,5.87622,-14.8532,-5.45919,-4.66792,-7.61452,-5.40955,-7.56069,-5.27441,-14.9932,6.25045,-22.8953,-13.227,-17.7619,-15.4408,-18.26,-15.4532,-17.9603,-14.3739,-21.5406,-6.27313,-88.1012,243,809,2487,2505,2510,4488,4517,6330,6448,6549,8086,8854,10653,16573,17398,17704,17925,20603,21377,21690,25422,31295,34219,44088,52102,56586,77659,86098,166583,185484
49,10000,2241,271091,52305.4,63879.4,9.79851,7.13944,-14.3707,-4.38299,-5.73624,-6.66369,-5.35637,-6.74049,-3.57995,-14.2085,6.96465,-23.4924,-13.8092,-17.3139,-15.6418,-18.3129,-15.7608,-17.9128,-13.072,-21.7895,-6.06071,-88.9671,2241,2411,8050,12121,12594,13686,14598,15042,15158,16653,17933,18423,20449,25282,25851,26317,30865,36645,39908,43767,45688,46319,47792,71758,81450,84761,165860,177312,179138,271091
50,10200,2261,145348,54749.6,42805.1,10.8427,7.93707,-13.7919,-4.91343,-5.85321,-7.00732,-4.35961,-5.98096,-3.70912,-14.7644,8.3989,-21.9732,-14.8239,-17.3321,-14.6619,-18.1148,-16.0275,-19.1077,-13.2584,-22.9245,-7.2933,-90.0919,2261,2325,4084,6279,9780,15109,21313,23097,24168,24738,28251,35491,35956,38580,39180,39801,43990,47177,68668,74793,75110,86177,86635,87753,89003,94958,116810,131381,144273,145348
51,10400,1325,275580,48963.5,55622.2,12.3846,7.44925,-13.5896,-4.6957,-6.54476,-6.87203,-3.55198,-5.99213,-4.8093,-15.2285,8.62773,-21.9415,-14.4705,-17.4016,-14.9233,-18.9267,-16.4842,-19.9732,-13.5119,-23.013,-7.51263,-91.039,1325,2021,2999,6254,6420,6928,8399,8595,10721,17220,24296,25672,31149,34083,34837,34940,37503,39626,52744,53208,54491,60992,61261,68939,70097,71462,106352,124769,136021,275580
52,10600,3352,208211,47375.3,45329.8,12.3588,7.59045,-13.7673,-4.29697,-5.33928,-6.52592,-3.47815,-5.54763,-4.49213,-13.7488,8.7011,-22.1766,-14.5915,-16.969,-15.4334,-20.1472,-17.1814,-20.6161,-13.6566,-22.8002,-7.66202,-90.4107,3352,3740,4070,4782,6077,7300,13406,16593,16944,22318,22976,25413,25601,29456,30332,30529,36047,38879,46438,53140,65398,66999,68877,71600,85758,92065,101675,104488,118794,208211
53,10800,4983,210610,62078.5,48883.3,14.1981,7.825,-13.3884,-4.00976,-5.80736,-5.33695,-3.47302,-5.97966,-4.39769,-12.794,8.33099,-21.6404,-15.0353,-17.2174,-16.1481,-19.9821,-16.8969,-20.8539,-13.5917,-23.4678,-7.51775,-91.2081,4983,7235,10242,11492,17340,18068,22199,24753,26656,27152,29772,30297,33534,35842,48037,49910,62210,66192,74314,79820,82404,90748,92213,92618,110799,113596,122080,132543,134696,210610
54,11000,3442,223444,55237,44759.2,14.1474,7.48458,-13.0227,-4.41345,-5.85531,-4.72868,-3.47043,-6.13196,-3.51318,-12.6896,8.81713,-21.9106,-13.7029,-17.8069,-15.6911,-20.0048,-17.4071,-20.6289,-13.2877,-23.798,-7.73863,-91.756,3442,10440,11004,11347,13942,17209,18546,19645,24582,31026,34003,34852,38891,46242,46999,49197,51457,61618,62758,64461,67250,68299,70974,73996,75275,90477,101133,111911,122691,223444
55,11200,3719,161484,49124.1,44636.4,14.7999,7.90855,-12.5381,-4.26226,-4.87269,-4.92049,-4.42353,-6.82022,-3.32576,-14.3533,8.57889,-21.2312,-15.1739,-17.8482,-15.238,-19.7058,-17.4509,-20.2308,-13.5379,-23.0368,-7.49643,-93.4098,3719,3926,4419,7208,8681,10005,12677,15264,20343,20884,21373,23552,28501,29443,31055,34700,37723,47447,47832,50600,51328,66017,77028,84096,92104,96709,97854,129973,157779,161484
56,11400,1891,322374,52106.2,67613.5,16.1729,8.56274,-12.9659,-3.86796,-4.67039,-4.82395,-2.83566,-5.97224,-2.94505,-14.6144,9.25951,-21.182,-14.8985,-17.7492,-16.2502,-19.4591,-17.5308,-21.0432,-14.0163,-23.2244,-7.41972,-93.7993,1891,2141,2716,4226,4446,5729,6016,6159,9516,14225,14803,17908,20121,20421,24919,30332,37127,38353,41858,50009,51392,60285,81118,82539,85134,100618,115135,136121,175555,322374
57,11600,289,330191,80158.9,78923.4,15.8056,8.72812,-13.6678,-2.62023,-4.79471,-5.13713,-2.83132,-5.7258,-2.95403,-13.6535,9.05572,-21.8178,-15.6856,-18.7465,-16.3823,-19.9685,-17.8524,-20.4361,-14.7794,-23.2365,-7.02679,-94.0812,289,1378,11718,14802,16620,19804,20155,21970,29381,29641,42274,44510,47270,48839,50709,66205,66231,70337,71478,78885,93830,95940,98917,131451,136598,138357,153979,180569,292440,330191
58,11800,1944,404392,87911.3,100558,17.7389,8.10947,-13.3186,-2.10568,-4.3912,-4.61279,-2.49264,-5.38758,-3.18449,-13.2869,9.82669,-21.4016,-15.4181,-19.0231,-16.6431,-20.645,-17.5497,-20.8241,-15.0983,-23.1314,-6.9237,-95.1029,1944,4631,6514,6778,10371,11122,18815,20675,23584,26796,30905,49178,49946,50121,51653,52479,63395,70071,74587,85713,90587,90810,93993,96259,165385,197834,205795,220170,362837,404392
59,12000,922,273547,71932.6,70156.9,19.0832,8.31649,-14.4264,-2.16307,-3.52772,-4.56395,-2.77101,-5.42525,-2.68763,-13.2055,9.81345,-21.9087,-15.7649,-18.714,-17.5629,-21.1039,-18.0067,-21.0355,-14.9214,-23.9847,-6.43828,-96.1492,922,3358,3930,4034,4636,5597,8505,10959,13322,16911,29134,39954,42539,45911,52734,57217,62285,69834,84465,84824,89629,98332,99585,101622,136319,158357,171311,177102,211102,273547
