generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
16,3400,78,3953,1048.03,914.062,9.82086,0.466441,-13.1874,-11.1073,-10.1883,-8.12706,-12.2747,-9.8933,-9.74063,-13.3725,-0.0947091,-8.54055,-8.74946,-12.3581,-11.3422,-11.464,-11.98,-11.8489,-6.7846,-10.9173,-18.1604,-46.7451,78,138,162,166,197,296,299,332,465,491,544,594,625,696,711,733,785,867,1109,1118,1432,1455,1517,1654,1670,1924,2210,2417,2803,3953
17,3600,112,2495,960.367,636.495,8.48654,-0.156802,-14.5021,-10.0827,-10.9851,-9.02586,-12.361,-9.98466,-9.38221,-13.7784,0.0190573,-8.66117,-9.12028,-11.9552,-10.7815,-11.8209,-12.7411,-12.9528,-7.38997,-11.1912,-16.999,-48.1851,112,151,163,233,449,449,474,514,561,568,588,648,683,697,739,745,800,816,979,989,1082,1401,1581,1707,1717,1751,1791,1930,1998,2495
18,3800,340,3808,1417.93,814.035,9.66776,-0.790515,-13.8836,-11.2349,-10.273,-9.61326,-12.7338,-9.26513,-9.47367,-14.3409,0.697035,-9.77641,-8.08644,-12.7747,-10.4739,-12.6943,-12.1273,-12.8839,-7.81953,-11.2776,-17.2207,-51.5296,340,355,393,485,502,529,702,712,792,1090,1107,1108,1110,1184,1189,1358,1464,1642,1709,1741,1765,1808,1808,1925,2106,2247,2447,2454,2658,3808
19,4000,28,12270,1923.4,2330.22,10.1506,-0.219355,-14.5023,-10.1491,-10.5788,-10.0872,-11.8732,-9.16695,-10.6168,-15.5632,-0.198938,-9.91127,-8.75429,-13.1981,-8.83612,-12.2618,-12.3947,-12.2976,-7.91696,-10.4618,-16.2318,-53.9963,28,257,303,306,306,316,408,658,704,761,766,817,827,956,1082,1097,1117,1739,1850,2175,2624,2692,2748,2759,2953,2990,3158,4080,4955,12270
20,4200,300,11502,3443.87,2524.57,9.99551,-0.582749,-14.3644,-10.3836,-11.9675,-10.9737,-12.257,-10.0868,-9.7843,-16.1093,-0.00733445,-10.4405,-8.86982,-13.4686,-9.01517,-11.8403,-11.5688,-12.3443,-9.03308,-11.7369,-16.0395,-56.1651,300,428,690,949,1121,1194,1752,1796,1846,1951,2040,2393,2701,2939,3065,3073,3161,3254,3322,3677,3950,4150,4281,4364,5497,5650,6007,7988,8275,11502
21,4400,159,10485,2264,2470.35,9.8033,0.490324,-14.7402,-9.77304,-11.1147,-11.1047,-11.8356,-10.6074,-9.71513,-16.4936,0.482687,-9.98732,-8.19945,-13.5941,-9.5061,-12.7234,-12.2494,-12.6898,-9.13,-12.7057,-14.596,-57.7436,159,225,369,403,418,490,521,594,620,852,865,986,1245,1319,1320,1327,1407,1444,1513,2028,2312,2521,2662,3022,3708,6042,6330,6362,6371,10485
22,4600,295,9119,2706.93,2701.96,10.2973,0.568294,-14.8259,-9.97682,-10.5946,-9.61333,-11.9818,-11.4619,-8.76803,-16.3822,1.09263,-10.3994,-9.27672,-14.1733,-10.9168,-12.9505,-11.7542,-13.5695,-9.4349,-13.611,-13.8418,-57.0771,295,352,390,418,471,509,563,596,606,619,728,1087,1150,1160,1254,1479,1678,2037,2741,3167,3510,3962,4491,4632,4715,5627,7735,7899,8218,9119
23,4800,299,8049,2169.57,1960.22,8.93166,0.84851,-15.401,-8.74837,-10.4457,-9.28519,-12.1841,-12.6258,-7.94405,-16.0219,0.506795,-11.0329,-9.50069,-13.915,-10.3637,-12.8351,-11.1417,-12.9343,-8.3098,-13.3982,-13.7546,-57.081,299,331,347,547,618,657,666,819,973,1018,1025,1111,1160,1191,1260,1292,1848,1903,2034,2266,2817,2853,3055,3264,3301,3320,4478,5430,7155,8049
24,5000,103,21103,2918.97,3851.62,8.62775,1.00989,-15.3394,-9.63014,-10.8197,-9.34252,-12.1672,-12.5442,-6.71596,-16.479,0.620824,-11.2675,-9.42307,-14.0321,-10.5667,-12.4884,-12.0619,-12.398,-8.98985,-13.5727,-14.22,-59.3919,103,140,442,458,692,825,876,901,912,960,1392,1530,1890,2149,2159,2190,2202,2293,2323,2490,2719,3117,3188,3758,3804,4396,5068,6544,6945,21103
25,5200,165,8840,3845.3,2764.85,10.1855,1.02411,-15.3177,-9.46764,-11.0456,-9.17782,-12.0917,-11.2426,-6.28075,-16.085,0.906435,-12.1731,-10.6906,-13.6921,-11.4799,-13.0686,-12.4671,-12.5414,-8.9162,-13.4957,-12.348,-62.0083,165,368,472,587,801,1199,1486,1625,1750,1911,2119,2193,2336,2603,2712,3751,3881,3957,4511,4921,5310,5523,5754,7047,7482,7757,7869,8114,8315,8840
26,5400,131,18207,4419.5,3795.19,7.98838,0.884388,-15.1688,-10.0326,-10.5418,-8.74146,-11.732,-10.8534,-6.4683,-17.0978,0.614659,-12.8576,-11.3487,-13.3271,-12.1769,-11.9772,-12.1882,-12.8976,-8.62911,-13.4572,-12.6339,-63.9839,131,500,1041,1080,1221,1251,1328,1342,1667,2406,2548,2675,2896,3496,3619,3900,4048,4294,4638,4811,5037,5336,5505,6200,6753,6797,9477,9682,10699,18207
27,5600,476,16896,3983.37,4238.09,6.60457,1.4141,-15.543,-9.16936,-10.6395,-9.03102,-11.6412,-11.8967,-7.01666,-17.6476,1.25484,-13.4623,-11.0692,-13.9626,-11.944,-12.2696,-11.7573,-13.2353,-8.57295,-13.3383,-12.5084,-65.9474,476,487,646,741,745,824,907,1073,1085,1157,1303,1561,1892,1926,2026,2294,2428,3100,4072,4291,4492,4571,4729,5221,7129,7891,9512,12874,13152,16896
28,5800,182,12315,3655.73,3351.92,6.50925,1.3815,-15.5543,-8.85033,-9.95637,-7.88026,-10.9582,-11.8476,-8.34161,-18.098,1.55664,-13.8423,-11.6104,-12.8474,-11.0144,-12.3768,-12.0949,-13.4743,-8.45542,-12.8099,-12.3455,-67.7024,182,212,222,423,461,529,1040,1153,1361,1433,1552,1599,1911,2018,2534,2910,2949,3532,3710,4134,4381,5368,5454,5613,6339,7210,8113,10098,10916,12315
29,6000,18,11832,4563.7,3384.36,7.1601,1.52561,-15.4843,-9.35885,-10.4188,-7.46023,-10.9712,-11.2301,-7.68091,-18.3868,1.71971,-15.2865,-11.6809,-13.0825,-10.6831,-13.2462,-12.2734,-13.5376,-8.89791,-13.0479,-11.4771,-69.9945,18,78,169,314,600,797,1371,1677,1720,2184,2782,2856,2983,3611,3913,5171,5226,5320,5904,6045,6245,6376,7014,7203,7970,9099,9396,9463,9574,11832
30,6200,245,13963,3804.9,3503.4,8.18379,2.07575,-15.956,-9.51311,-10.8301,-6.77934,-11.2638,-11.4876,-7.93014,-17.4255,2.06421,-15.8035,-12.0673,-13.0434,-11.5667,-14.3032,-12.9613,-13.0684,-9.51682,-14.03,-11.439,-70.2072,245,319,739,905,1178,1223,1302,1391,1454,1528,1600,1668,2172,2249,2419,2729,3065,3390,3409,3661,4166,4261,4827,5744,6946,7526,7574,10402,12092,13963
31,6400,89,21048,4633.07,4685.12,7.78021,2.60974,-16.279,-9.80302,-11.6887,-6.42944,-10.8632,-10.3694,-9.24236,-18.0449,2.70463,-16.4671,-13.2652,-13.3824,-13.0065,-15.7655,-12.4695,-13.4023,-11.2687,-14.2558,-11.4477,-71.4966,89,208,533,605,670,1388,1569,1705,1932,1935,2084,2224,2283,2995,3580,3818,4032,4045,4198,4262,4500,4767,5181,6292,7316,9364,9726,12279,14364,21048
32,6600,898,16223,5693.5,4056.51,7.97706,2.38782,-15.0723,-9.41501,-10.9304,-6.56031,-10.9947,-9.90579,-8.617,-17.0147,3.43508,-16.9122,-12.0323,-14.3797,-12.6473,-15.6728,-11.8837,-14.1662,-11.3385,-15.3177,-11.352,-72.402,898,1479,1517,1610,1775,1832,2075,2458,2631,3137,3152,3202,3230,3971,4217,4318,5744,6130,6470,6756,6763,7193,7635,8741,9550,10924,11685,12714,12775,16223
33,6800,141,25670,7284.1,6478.09,8.26731,2.54944,-15.3317,-8.63629,-10.7532,-5.00976,-10.7472,-8.95947,-8.64389,-17.8295,4.49659,-18.0727,-11.9824,-12.9112,-12.8154,-15.8694,-12.0989,-14.3299,-11.7113,-16.8006,-11.3463,-73.4519,141,217,303,516,555,575,922,2696,2970,3145,3425,3978,4693,4934,5398,6973,7092,7409,7486,7672,8284,10245,10275,11936,14076,15055,15428,17438,19016,25670
34,7000,857,34953,8708.07,8774.39,9.97209,3.38126,-14.5595,-7.74014,-11.1286,-4.20849,-10.8063,-9.59067,-8.62176,-16.7799,4.60509,-18.5175,-11.6511,-13.2784,-12.2355,-15.673,-12.736,-14.8913,-12.1645,-17.8985,-11.0453,-74.9263,857,932,1045,1196,1205,1496,2029,2477,2515,3399,3913,4268,4576,6123,6574,6924,7275,7465,7516,7594,7780,9923,10497,11623,14245,17605,20040,26612,28585,34953
35,7200,243,50506,7838.57,10404,10.519,3.0629,-14.4297,-7.36655,-10.8535,-3.78873,-11.8932,-9.12118,-8.02076,-16.3847,4.88282,-19.3008,-11.9195,-13.2798,-12.2283,-15.7099,-11.8925,-15.5054,-11.7279,-18.7669,-10.2122,-77.2983,243,328,339,562,564,1446,1677,1858,2230,2547,2802,3075,3593,4389,4510,5139,5951,6201,7019,7048,7508,8449,8852,9954,10925,11298,16192,18661,31291,50506
36,7400,770,38862,11176.2,10504.3,10.0646,3.76453,-13.4991,-7.71961,-10.0892,-4.90369,-11.7306,-9.37014,-8.05072,-14.8054,4.59683,-18.6951,-11.4289,-13.3131,-11.7289,-16.0419,-11.8267,-14.6741,-11.4644,-19.1192,-11.0672,-78.4307,770,1574,2226,2519,2602,2854,3215,4270,4588,5128,5394,5974,6116,7176,8021,8257,8454,8507,8904,9503,9869,10762,12878,17384,22454,22574,26838,29878,37736,38862
37,7600,466,44450,12599.6,11875.4,9.31072,4.17324,-12.7285,-7.04767,-9.16339,-4.59496,-11.4543,-8.46998,-7.2294,-14.6255,5.16433,-20.2986,-12.17,-12.3958,-12.3835,-15.1839,-12.1062,-14.5894,-11.5401,-18.8164,-10.5468,-78.8425,466,1554,1660,2450,3102,3213,3543,4323,4635,5000,6076,6383,7170,8022,9911,10173,10504,10728,11888,12181,12742,12881,15099,15592,21969,22624,30598,38406,40645,44450
38,7800,1005,40521,14656.9,11478.3,10.1047,3.857,-14.0197,-6.67398,-9.14667,-4.46103,-10.7113,-8.88422,-6.59414,-13.4012,4.3791,-21.0949,-12.2534,-12.5014,-12.6957,-15.8817,-11.445,-13.9902,-12.5207,-18.7536,-9.50224,-80.1289,1005,1228,1839,2160,3500,5068,6280,6314,7033,7355,7986,8030,8105,10551,11975,12529,13275,13668,13979,15206,15882,20314,22495,23203,23772,30041,30247,36327,39818,40521
39,8000,386,37110,9847.77,8354.64,8.7137,3.9778,-14.156,-6.57509,-7.715,-4.85306,-10.0976,-8.08016,-6.2423,-14.1092,5.17433,-20.8782,-12.1485,-13.862,-13.517,-15.6728,-12.3034,-14.0956,-12.3468,-18.7846,-9.51693,-81.0509,386,708,1571,2075,2087,2491,2961,3850,4502,4514,5344,6000,6426,7305,7373,7637,8641,9384,10016,10112,11045,13871,13988,15035,16569,18278,19601,19779,26774,37110
40,8200,192,59301,14387.3,14640.6,9.11803,4.61904,-13.8124,-6.24208,-6.82581,-5.14689,-8.9794,-8.70136,-5.40364,-14.6129,6.42835,-20.6028,-12.2783,-14.4786,-12.995,-16.3088,-12.2352,-14.9742,-12.5322,-19.086,-9.11952,-81.9541,192,652,654,1855,2486,2755,2808,3935,4749,4996,5212,5377,7470,7773,9803,10102,11414,12578,13384,16816,18419,18798,20132,22028,27235,27540,29986,30217,52952,59301
41,8400,1304,64680,19484.9,17585,9.67929,5.63994,-13.8286,-6.01767,-6.27315,-4.21229,-8.07609,-8.47084,-4.70453,-14.4844,6.56364,-20.2855,-12.8684,-14.0818,-12.784,-16.6098,-12.8988,-15.5647,-13.7236,-19.3684,-8.79124,-83.6397,1304,1673,2055,2274,3090,5970,6116,6668,7967,10917,11179,11534,14058,15330,15635,15683,16599,17473,17970,18669,19875,21594,21863,23607,26996,35798,49281,54979,63710,64680
42,8600,277,95973,30825.7,24509.2,9.76741,7.63019,-14.7918,-5.60511,-6.11405,-4.37388,-6.63136,-8.17983,-3.53754,-14.9308,7.91331,-20.5243,-13.6654,-14.791,-13.0387,-17.2083,-13.4523,-15.4728,-13.6865,-19.8209,-9.94234,-84.807,277,618,1251,4550,4764,5216,7308,8626,9702,12023,13113,19140,23817,25106,30059,30413,30437,30826,32552,41132,42553,44134,52750,54936,55234,57144,59267,64445,67406,95973
43,8800,999,67283,20036.3,20268.3,9.73271,8.43582,-14.9727,-4.87002,-6.31497,-3.79909,-6.43242,-7.96575,-2.93208,-14.1148,8.40244,-20.4639,-14.4105,-14.0858,-12.825,-16.7244,-14.0294,-15.8143,-14.6255,-21.0635,-10.0273,-84.757,999,1385,2138,2216,2516,2574,3166,3899,4444,4778,5125,5267,7415,9995,11040,11858,13800,16538,18853,22820,24155,24386,37588,39120,43795,50459,51270,53278,58929,67283
44,9000,1891,175120,35614.4,38886,9.35212,8.90882,-14.1616,-4.57485,-5.70314,-2.95847,-6.1257,-6.51777,-3.04704,-13.4502,8.78278,-20.8544,-14.1735,-14.8829,-13.6331,-17.697,-14.741,-16.3539,-14.3966,-21.1312,-10.7874,-86.3499,1891,3286,3536,4565,6688,6874,7620,8229,9060,10810,12246,13094,13373,18856,24858,25319,27991,28399,29555,32421,39962,44180,46857,52440,67476,70649,79922,95253,107902,175120
45,9200,2784,151689,43943,40373.4,8.42987,9.50617,-14.1987,-3.68405,-5.80649,-2.46722,-5.82729,-5.99401,-3.25723,-12.1094,7.62067,-19.5255,-14.2773,-14.2499,-14.6654,-17.8076,-14.0795,-16.6259,-14.4653,-21.9014,-10.6445,-88.2285,2784,3092,6417,6673,7245,11362,11660,13002,13105,13266,14843,16973,24955,27926,32910,34604,35087,38985,39705,44344,49631,55962,63699,70468,95397,99437,100392,113767,118911,151689
46,9400,2340,160387,34313.4,34281.2,9.08075,9.45479,-13.6049,-4.02113,-4.95525,-1.56467,-6.21089,-4.84126,-3.42644,-10.9603,8.9589,-19.6317,-13.1148,-14.672,-14.2926,-17.6953,-14.7506,-16.8422,-13.8024,-22.5391,-11.1873,-89.6067,2340,5376,6359,6902,7563,7931,7953,12830,13632,16368,17159,17918,18364,19579,23147,24873,29554,35469,35672,36703,36836,37108,39662,42360,42937,58837,69276,93718,102588,160387
47,9600,425,198241,46232,50885,10.4588,9.80252,-14.3464,-3.40355,-3.8364,-2.54897,-5.5528,-4.02026,-3.28982,-11.7674,9.06839,-20.1086,-12.9192,-16.2298,-14.0011,-17.6077,-15.9296,-17.9,-14.2706,-22.7206,-10.1535,-92.1731,425,555,943,3061,3551,4482,6969,7110,11588,11929,14890,15147,19517,23632,32138,33374,42487,45178,49031,50031,51252,55004,57567,68470,77135,87402,101333,146546,167972,198241
48,9800,1727,314618,70605.1,75032.4,11.1975,10.8111,-13.5141,-3.30503,-4.22018,-2.33999,-5.08346,-3.26222,-2.88306,-12.1257,9.23037,-21.7497,-13.5974,-17.6165,-15.1825,-17.7903,-16.5066,-17.4652,-15.2848,-23.5304,-10.6891,-93.3594,1727,2875,3511,4161,5730,7331,7831,11657,13967,14769,18285,22551,27133,28792,29752,39686,66939,81726,86095,90985,94638,108814,111970,120245,127980,134527,160864,162926,216069,314618
49,10000,1586,176761,61199.5,49395.8,9.15019,11.3743,-13.0481,-2.96854,-4.91505,-1.98357,-4.51811,-2.44381,-3.13686,-12.1156,9.41426,-22.46,-12.7402,-18.1722,-15.802,-17.4638,-17.6139,-17.421,-14.9325,-22.556,-10.3705,-94.1884,1586,1786,2358,4031,14725,15942,16483,18300,23281,29172,30653,36664,43664,47102,54384,56580,66016,68319,68462,69147,70462,76314,84097,86342,106289,120368,133703,143184,169810,176761
50,10200,36,471440,82110,93176.9,8.90198,11.8778,-13.1792,-2.49108,-5.16448,-2.23796,-4.45418,-1.74538,-2.35866,-11.8583,9.40318,-22.8414,-13.3626,-18.4927,-15.9062,-18.1567,-16.9146,-18.1778,-14.4576,-23.2166,-10.5974,-94.6429,36,14797,15057,16469,18810,20320,21716,30436,32770,33227,34525,38058,44019,52210,52318,54400,54544,56792,60871,69891,90935,102618,102685,121024,131210,138435,162337,169207,252144,471440
51,10400,935,389809,68876.2,83179.9,9.39687,11.6644,-13.4948,-1.90405,-4.18928,-1.98149,-4.6923,-1.52856,-1.66912,-13.2001,9.58888,-22.3643,-12.444,-18.9996,-15.9544,-19.2236,-16.7331,-18.6074,-13.547,-22.651,-10.8542,-94.8768,935,1755,5572,7485,10850,11571,12647,16097,17731,22490,22920,27731,30563,33659,34654,39252,40202,56002,59255,61675,63548,71453,95710,110501,126723,146007,155545,168856,225087,389809
52,10600,652,391569,88002.8,105160,10.6514,11.5595,-12.9208,-1.38138,-3.49853,-2.39019,-4.90005,-2.87596,-0.936079,-12.2741,10.805,-22.1943,-12.7667,-20.2288,-15.4913,-19.8225,-16.1429,-17.5606,-13.4994,-22.9684,-10.9906,-94.4852,652,2031,4548,5878,7549,10091,14379,15780,25582,26074,28275,29870,30502,30550,40325,41753,53843,61991,65839,68389,86310,101649,112047,142524,165137,205402,257972,298750,314823,391569
53,10800,6089,493636,105673,116889,11.9989,11.9328,-12.4736,-0.447964,-3.70417,-2.44783,-4.3156,-3.31918,-1.11134,-12.4084,11.3647,-22.8513,-12.1384,-20.5101,-15.5714,-20.354,-16.5674,-18.8792,-14.2967,-22.3485,-10.9468,-94.8982,6089,8477,12137,16458,16773,21793,21971,24335,26966,27824,34881,37581,43444,43521,60194,62200,63553,84629,85479,87127,99679,111234,178590,189233,212886,230627,264772,266060,338052,493636
54,11000,3367,429079,115057,109565,12.1929,11.4551,-12.9404,-0.543272,-4.3759,-2.33775,-3.64495,-4.01156,-1.5366,-12.1072,11.6043,-23.2517,-11.3679,-20.837,-15.5241,-20.7642,-16.6476,-19.5887,-13.4726,-22.9215,-10.4031,-95.5822,3367,4101,11880,15808,24078,25147,30456,30930,31758,33349,51440,66945,68551,68963,70319,72096,87122,132813,136648,137565,143744,150688,151328,151838,173437,183863,296500,303835,364052,429079
55,11200,3486,309642,106523,96284.9,10.8682,12.477,-12.3641,-0.467879,-4.90252,-2.86129,-4.43786,-3.6213,-1.17077,-12.9648,11.2653,-23.6696,-11.4858,-20.8775,-14.9324,-20.3773,-16.656,-19.5478,-14.4003,-23.3356,-9.9483,-96.9442,3486,6431,11098,12822,13040,13808,14294,24549,26873,41093,47260,51756,52767,60881,74463,76458,89062,97537,105548,122918,126084,166672,191896,204980,212007,215701,226696,291868,303989,309642
56,11400,57,532213,119374,116997,12.0343,12.664,-12.7983,-0.792387,-5.24148,-3.22482,-4.13157,-2.93238,-1.82318,-12.646,11.4966,-24.6956,-12.2492,-20.2218,-16.0819,-21.5499,-16.6785,-19.2435,-14.8192,-22.6677,-10.0319,-96.3829,57,1547,2476,10992,11255,13180,26834,41817,44764,62663,70920,71604,83578,91690,92470,107425,110861,112635,119248,121830,123146,131075,132162,135963,208506,243335,255955,269424,351595,532213
57,11600,3143,293826,94553.8,88688.5,12.9963,13.2874,-12.9029,-1.33531,-5.45338,-3.92232,-3.75537,-3.54042,-1.51766,-12.5318,11.9161,-23.9624,-12.6671,-20.4242,-15.5708,-21.127,-17.0569,-18.6036,-14.508,-22.9578,-10.328,-96.4396,3143,5062,5514,11427,12015,13764,29306,31032,34568,46343,47245,55148,56290,59166,59191,59475,63101,70448,76812,85837,102289,115582,128162,172357,186568,224742,245806,258873,283522,293826
58,11800,4810,466527,87526,95749.6,15.3271,13.3594,-14.3263,-0.263114,-5.07542,-3.64973,-5.05225,-4.37953,-0.55944,-12.5636,11.4172,-24.1961,-13.4969,-20.6952,-16.1773,-20.9987,-17.4448,-18.9436,-13.7851,-23.1713,-10.4413,-97.2101,4810,6231,7537,10085,11942,20086,20632,24104,32553,36122,36457,43231,46998,50561,50941,56799,67572,73870,84867,86446,91367,96497,99918,140144,141847,183028,197846,217734,219028,466527
59,12000,2034,351135,104575,72678.7,15.6305,13.5939,-15.2982,-0.390397,-4.22619,-1.91819,-4.4219,-5.47768,-0.788778,-11.6965,12.2034,-24.0745,-13.5949,-21.2125,-16.2847,-20.903,-17.8752,-20.2087,-15.4599,-23.1465,-10.3131,-97.6145,2034,13819,14062,20124,36311,51835,65210,65686,70997,71818,74984,76836,77200,88052,88668,101034,101521,106987,116148,116608,118435,120630,124714,139890,143424,154182,180333,184483,260099,351135
