generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
20,4200,208,7929,2129.83,1882.63,-0.0301489,-1.8838,-11.7872,-9.41191,-10.3801,-9.54743,-5.88086,-10.182,-7.76046,-13.2872,1.20516,-10.7492,-11.474,-10.9314,-11.8239,-11.0746,-12.6851,-10.8391,-11.18,-10.6962,-13.6056,-51.6489,208,252,274,486,531,691,769,798,834,1063,1130,1170,1365,1498,1526,1597,1708,1837,1859,1956,2386,2756,2905,3157,3215,3774,4381,5211,6629,7929
21,4400,83,13771,2264.37,2890.87,1.90705,-1.02322,-10.9881,-9.3337,-9.94478,-10.6059,-5.13684,-9.06906,-7.0058,-13.8176,1.90369,-11.4819,-10.7929,-11.8322,-11.9672,-11.7797,-12.1493,-12.2882,-9.9865,-10.3205,-13.448,-53.1398,83,255,291,297,297,465,526,574,621,639,787,809,1071,1173,1289,1470,1915,1936,2085,2086,2225,2260,2465,2478,2564,3743,5344,5535,8877,13771
22,4600,659,10062,2691.33,2056.95,3.76568,-0.789799,-11.4757,-8.8349,-9.79283,-10.1937,-5.52781,-10.2703,-7.91618,-14.2182,3.27356,-11.2292,-10.0878,-13.3906,-12.104,-12.1003,-12.1261,-12.5881,-9.73959,-10.3393,-12.792,-54.8508,659,824,856,866,914,1010,1033,1109,1126,1163,1448,1568,1823,1863,1899,2301,2624,2636,2697,2937,2949,3381,3707,3714,4489,4805,5096,5485,5696,10062
23,4800,101,5817,1717.03,1491.54,2.6552,-0.794637,-11.7495,-8.86492,-9.8752,-9.57547,-7.59407,-10.1297,-7.79404,-14.9093,2.48727,-11.8214,-9.78618,-13.3032,-11.5176,-12.4861,-10.8047,-12.8196,-8.99634,-10.6567,-13.5861,-56.5208,101,189,293,388,492,512,525,640,766,773,791,894,976,980,1010,1332,1396,1475,1551,1811,2000,2391,2397,2745,2958,3052,3684,4585,4987,5817
24,5000,177,16312,3533.37,3798.42,3.14427,-0.455914,-12.2141,-8.27342,-9.55656,-9.24894,-7.6435,-10.1338,-7.77299,-14.195,1.39888,-13.1837,-9.93226,-13.9951,-11.5323,-12.2343,-10.1613,-13.2425,-9.87267,-11.2949,-12.9696,-58.1509,177,335,390,405,407,515,724,756,934,1013,1013,1027,1254,1524,1854,2083,2109,2981,3747,3899,4621,4852,5208,5521,7210,8023,8065,8666,10376,16312
25,5200,223,9008,3185.5,2753.56,3.4469,-0.0729453,-12.2718,-8.25116,-9.88565,-9.61338,-7.3872,-11.4182,-8.07659,-14.5122,1.65786,-13.1088,-9.50368,-14.3459,-12.1508,-12.8723,-11.0761,-12.8351,-10.8971,-11.677,-12.3319,-59.5208,223,272,463,548,556,585,620,634,805,1152,1295,1485,1781,1812,2778,2950,3044,3161,3317,3328,3692,3979,4926,5831,6096,6640,7695,8126,8763,9008
26,5400,111,11520,3181.13,3245.04,2.58728,0.280361,-12.1241,-8.51346,-10.4523,-9.47749,-7.86687,-10.6579,-8.50648,-15.1273,1.78467,-12.8465,-8.86289,-14.3047,-11.5275,-12.6964,-10.1572,-13.8995,-11.7029,-12.0648,-12.7625,-61.335,111,173,204,270,415,497,710,974,978,1117,1205,1517,1527,1560,1910,2307,2654,2764,2920,3113,3145,3588,4490,4549,5653,6347,8843,10034,10339,11520
27,5600,205,15997,3833.67,3791.15,2.09045,-0.156215,-12.0721,-9.35185,-10.2216,-9.01605,-7.59087,-10.3592,-8.11958,-14.5636,1.6294,-13.8171,-9.91275,-14.1165,-10.6248,-13.349,-11.4372,-14.3929,-11.6934,-12.0859,-12.1284,-62.5021,205,487,818,830,844,951,1036,1234,1324,1471,1578,1593,1859,1951,2223,2465,2505,2673,2704,3875,5398,5619,5675,5869,6827,6898,8707,8856,12538,15997
28,5800,252,12170,3163.47,3051.05,-0.11172,-0.00282032,-12.4618,-8.26073,-9.62151,-9.13677,-7.9038,-11.0107,-6.99042,-14.7898,2.14976,-13.28,-9.72597,-13.2886,-10.9489,-13.4654,-11.6994,-14.4147,-10.4321,-12.6404,-12.9099,-63.2738,252,302,326,402,558,806,1083,1224,1248,1409,1488,1510,1524,1916,1938,1962,2013,2740,2759,3559,3681,4037,4463,4834,5325,5849,7051,7180,11295,12170
29,6000,653,20568,5701.33,4973.99,-0.0701081,0.0313477,-12.7328,-7.93482,-9.45715,-8.8819,-8.14378,-10.0207,-6.92134,-14.9793,2.34638,-13.0278,-9.82712,-12.4653,-11.4186,-14.1202,-12.8364,-14.3428,-10.0721,-12.4334,-12.0834,-64.5603,653,678,767,844,1174,1208,1629,1918,2081,2337,2844,3417,3515,3641,3930,4407,4713,4930,5027,5791,7252,7582,7985,8488,10964,12189,12595,13894,14019,20568
30,6200,26,21067,5641.63,4610.69,1.22155,1.60362,-13.1744,-8.55013,-10.0961,-8.86293,-8.99376,-9.55632,-6.55845,-14.2648,3.47628,-13.0944,-9.44664,-13.1337,-12.6752,-13.3791,-13.4017,-14.6974,-10.4654,-12.4565,-12.0055,-65.8335,26,1005,1059,1326,1349,1447,1513,1610,2137,2496,2532,3123,4542,4587,4690,4931,5042,5100,5964,6408,6591,7617,8993,9537,10147,10224,10476,11524,12186,21067
31,6400,172,15723,4611.3,4329.92,2.50502,2.54003,-13.5637,-8.52277,-9.54554,-9.22583,-9.03074,-9.46098,-7.44143,-13.8377,3.62888,-13.359,-9.08104,-12.3119,-12.4185,-13.7339,-14.7186,-14.4811,-10.7337,-13.4261,-12.4247,-67.2161,172,255,327,759,1015,1116,1317,1509,1692,1703,1816,1843,1939,2125,2143,2821,3054,4603,4700,5366,5509,5767,6259,8475,10149,10759,11053,11888,12482,15723
32,6600,361,19291,6421.07,5554.2,2.49088,1.90271,-13.4915,-7.43902,-8.19467,-8.26047,-9.09022,-9.1967,-6.01609,-12.753,3.94808,-13.7702,-8.7518,-12.3167,-13.6407,-13.024,-16.0223,-13.9519,-11.7476,-14.4778,-11.8586,-69.0889,361,393,480,1341,1426,1659,1716,1824,1923,2217,2775,3866,4308,4448,4725,4937,5462,5537,7463,7482,8002,8179,8819,9813,10003,12116,16474,17125,18467,19291
33,6800,239,20041,5950.83,4689.67,-0.277076,2.55382,-13.3184,-6.83145,-8.04499,-7.30596,-8.10089,-7.41438,-5.51323,-13.1126,4.47458,-13.7239,-8.00869,-12.7146,-13.2762,-14.6663,-15.9319,-14.371,-12.2175,-15.854,-11.733,-68.4353,239,277,769,1420,1632,2155,2223,2282,2344,3018,3352,3364,3771,4268,4340,4597,5258,5385,6128,6143,7903,8903,9920,10049,10835,11092,11261,11795,13761,20041
34,7000,47,37658,8938.37,8558.33,-1.47582,2.65978,-13.954,-6.6118,-8.06253,-7.87813,-8.66736,-6.61973,-5.2058,-12.3034,4.41662,-12.3989,-7.92806,-12.9559,-13.5674,-15.5463,-16.762,-16.8632,-12.7617,-17.4903,-11.1005,-70.3705,47,267,446,556,800,945,1074,1344,2527,3960,4188,4404,4406,4884,5057,6273,7318,8995,11585,12907,12998,14860,14902,15894,16613,16823,17454,17483,21483,37658
35,7200,107,54061,8134.33,10254.1,-2.5726,2.35524,-13.5561,-5.83834,-7.68559,-7.18476,-6.23815,-6.96104,-5.26822,-12.4531,4.26855,-12.8528,-8.99263,-13.1471,-13.6732,-17.0628,-15.7861,-17.1904,-12.4687,-18.4251,-11.6616,-72.5406,107,615,839,1185,1407,1455,2136,2670,2815,2836,3015,3242,3728,4095,4110,5151,5849,6214,6418,8547,8887,10498,10816,12036,13633,15020,15682,16878,20085,54061
36,7400,324,39383,13220.8,11578.7,-3.36577,3.854,-13.07,-5.14526,-7.66012,-7.0966,-6.54152,-7.32535,-5.0553,-12.0027,5.03067,-13.183,-8.99691,-13.1231,-14.5324,-17.5417,-16.0149,-16.5135,-12.4902,-19.008,-11.4142,-75.1047,324,538,1968,2048,3179,3325,3747,4433,5134,5325,6590,7147,7821,9274,9945,10631,10880,13057,13794,14008,14142,14482,17616,18239,21268,28996,34976,36799,37554,39383
37,7600,690,47904,17184.8,15133,-1.46666,4.80368,-12.4063,-4.87063,-6.50665,-6.64498,-7.20265,-7.38263,-5.00577,-12.2985,5.52304,-14.5847,-8.75807,-13.5112,-14.1705,-16.7927,-15.3684,-16.4678,-12.7844,-19.3835,-10.545,-76.2469,690,807,1198,2735,3029,3155,4791,5271,6799,7891,7981,9450,10096,11624,11682,11874,11901,14423,15254,15743,19888,20783,28200,36113,36190,37684,40410,45707,46272,47904
38,7800,1229,64961,19500.8,16476.3,-1.40802,4.03434,-12.502,-4.16386,-7.17064,-6.84311,-5.82277,-6.58204,-4.82117,-11.8501,6.07832,-15.2921,-8.37048,-14.5974,-14.491,-16.5975,-15.2514,-17.2603,-13.1253,-19.739,-10.6077,-77.1181,1229,2304,2837,3211,3223,3532,3632,4597,4746,7805,8455,12243,13498,14931,15815,17798,18003,20334,21847,22441,25776,25948,28601,30393,33960,36130,38533,40910,57332,64961
39,8000,1032,101151,20942.2,20608.4,-0.132659,4.68538,-11.5709,-5.07915,-6.83517,-6.50976,-4.09377,-6.53885,-4.66147,-11.5754,6.33706,-16.3584,-8.98625,-14.2782,-15.0863,-16.1229,-15.2743,-17.9581,-12.8374,-19.5378,-10.0355,-78.8479,1032,1250,1904,2651,3877,6700,6834,8774,9151,9962,11124,11442,12380,12664,12676,13963,14409,20037,21024,22570,24094,26620,31501,31540,32762,34570,37585,49719,54301,101151
40,8200,703,80052,20270.9,19606,0.291996,4.204,-11.2382,-4.99588,-6.42177,-6.10989,-3.54362,-6.43377,-5.15078,-11.7866,6.03447,-17.0904,-9.54781,-15.3668,-15.0197,-15.7428,-15.5587,-16.9204,-14.1262,-20.1554,-10.1972,-79.4751,703,1342,1959,2708,2972,3382,4702,4826,4846,5726,6173,7143,10708,12181,12833,16114,16766,21407,23566,25943,26231,27926,30161,30531,34212,40930,42252,44558,65273,80052
41,8400,48,76876,18108,18194.5,1.48932,4.53484,-11.7282,-3.43022,-6.75037,-5.26199,-2.82882,-7.14004,-4.1648,-11.7832,6.71762,-18.0427,-10.3182,-15.0998,-14.6076,-14.9635,-14.8743,-17.8922,-14.0599,-18.9678,-10.0357,-79.8071,48,412,1815,2189,3019,4148,4546,4862,5685,6106,6224,7562,8652,8731,8828,9421,13687,16507,16650,22066,22428,23116,29710,33642,36772,38078,38490,40004,52966,76876
42,8600,175,109150,29476.9,28714.6,0.466194,5.83227,-11.9226,-2.96411,-5.95578,-5.43313,-3.09713,-6.45352,-3.83634,-10.8456,6.46735,-18.4565,-11.1254,-15.2848,-13.8539,-15.3209,-14.752,-17.1451,-12.6778,-19.1806,-9.76757,-80.1618,175,292,1254,1471,4334,5702,6122,7288,11234,13311,13671,13808,17521,19099,19274,19404,20984,23153,27045,28599,31746,33844,52560,53804,53935,59558,68918,70829,96223,109150
43,8800,3571,92845,35220.5,28049.9,0.8533,6.80738,-12.2075,-2.70365,-5.69037,-5.04606,-3.01472,-6.18939,-3.00783,-10.0038,6.41367,-18.634,-11.1684,-15.7059,-13.5963,-14.8425,-14.9404,-16.4718,-11.6996,-19.9516,-10.0547,-80.8684,3571,4720,5796,5972,8165,8583,8864,9587,10219,10997,12787,17281,22117,24224,29519,30931,33218,33745,36325,43086,47979,58114,58261,61168,62842,70863,70896,82114,91826,92845
44,9000,1240,109598,36845.9,30584.1,-1.02582,6.93149,-11.3097,-2.21739,-6.0926,-3.91419,-3.17265,-5.73579,-2.2692,-9.45531,6.89952,-18.4759,-11.6525,-16.5087,-14.5168,-15.7573,-14.0755,-15.6549,-12.2756,-19.8743,-8.89408,-81.9554,1240,2710,2817,4436,5493,5714,8454,9122,10016,19067,19548,20027,20328,24388,27120,28591,36987,37829,43910,44911,56262,58260,60913,61752,63187,64403,74609,78120,105565,109598
45,9200,335,286499,47026.6,56343.2,1.25618,7.14685,-11.1109,-2.3341,-5.55129,-4.05331,-2.97568,-6.54904,-3.10014,-8.53689,6.67164,-17.7917,-11.0124,-17.2472,-14.4691,-17.1771,-13.4063,-16.5478,-12.2735,-20.4942,-9.27753,-82.5211,335,506,4637,6293,7594,11011,13424,20118,23480,24039,25656,29736,30597,30846,30938,31740,35124,36151,36832,42880,45745,50112,52707,55949,61577,67417,72315,116762,159777,286499
46,9400,1101,305138,53264,64436.6,2.86504,7.4268,-10.6014,-2.60154,-4.29231,-4.10382,-1.8199,-5.49393,-2.78074,-9.45967,7.09852,-18.3069,-11.8905,-18.0471,-14.8805,-16.9937,-13.2647,-16.8351,-12.5552,-21.2197,-8.87455,-82.9279,1101,1831,5390,6568,10270,11084,11405,12108,12301,17024,18651,20237,21807,21842,22294,30412,30557,30807,36032,52992,62065,71294,79603,87185,90780,96899,138433,142378,149433,305138
47,9600,4130,486495,71312.1,92540.6,0.920667,7.86051,-10.976,-2.79871,-4.36946,-4.18442,-2.07671,-3.79026,-2.90274,-10.1748,6.88774,-19.2866,-11.7461,-17.6479,-14.8105,-15.8417,-13.4537,-15.879,-12.7839,-20.7186,-7.8096,-83.2659,4130,4292,6462,7204,9598,10222,17285,19678,19944,24955,25209,29944,35345,35936,43270,44477,54107,63555,65183,66100,68498,69325,93052,95626,121374,136318,147447,152180,182152,486495
48,9800,4466,184004,43678.2,41343.3,-1.00136,7.48579,-11.7714,-1.42988,-3.73857,-5.34214,-3.59606,-4.25859,-2.61722,-10.2477,6.97959,-19.2936,-11.0674,-16.6652,-14.6452,-16.25,-13.2579,-15.3743,-12.2324,-21.1151,-9.35526,-83.3072,4466,4990,7555,8369,10267,10352,11748,14193,17125,17215,18321,21054,21389,27398,32330,35160,37187,38999,41957,44493,49107,53175,60954,63067,70845,81812,87223,98886,136706,184004
49,10000,8841,200182,74263.8,62212.7,-4.96052,8.01257,-11.7038,-1.78986,-3.27164,-4.45474,-2.96885,-5.27319,-2.72232,-10.2578,7.59731,-19.7078,-10.3625,-16.3237,-14.5699,-17.0748,-13.6225,-16.3637,-11.8993,-20.7648,-9.65292,-84.4438,8841,9075,17378,18730,19813,20042,22872,26238,27096,29343,29743,31305,41110,42143,45370,49078,50449,50902,67631,88352,111323,112393,116440,122154,152141,167821,170047,189914,189988,200182
50,10200,702,163261,48722.2,49381.4,-6.24171,8.39757,-11.2789,-1.96758,-3.39925,-2.76929,-3.00265,-4.04053,-2.19319,-9.0792,8.00724,-20.1852,-10.6619,-15.8678,-15.0541,-17.7888,-13.7901,-17.2556,-11.5152,-21.0611,-9.22162,-84.5641,702,5065,6002,7258,9076,9659,11120,12154,13036,18045,18204,18895,22113,23045,24181,31789,32996,37823,39950,50047,50535,52777,67598,82425,107673,107928,134771,143961,159577,163261
51,10400,1134,198964,42272.5,47374.1,-7.18732,9.28303,-11.7173,-1.55419,-3.67847,-3.76388,-3.73706,-3.5953,-2.36059,-9.59859,7.57994,-20.0503,-11.5184,-14.7922,-16.3428,-17.4509,-14.1926,-16.8093,-11.7343,-21.8333,-9.60238,-84.7491,1134,1408,1685,2144,2239,4867,5958,7162,7355,10667,11579,14753,15202,16497,23872,27068,29521,33245,35935,47840,58375,63196,75454,81303,81635,83954,85464,91130,148568,198964
52,10600,989,280227,80678.2,85673.3,-4.60227,10.3508,-11.7864,-2.06959,-4.11955,-3.82839,-4.03683,-3.10554,-2.88613,-9.65894,8.09018,-19.0516,-12.2572,-15.473,-15.607,-17.7198,-14.8496,-17.6795,-11.6529,-21.4794,-9.0969,-84.6487,989,2757,2906,8685,8937,10482,13513,15607,24711,25635,26827,28499,41210,42628,51135,52151,52483,56781,65376,68073,71941,97413,129660,151930,165732,183483,196315,269573,274688,280227
53,10800,5856,256565,61126.9,63043.5,-4.50193,9.15835,-12.0994,-1.30984,-3.46758,-2.78951,-4.57083,-2.60347,-3.12836,-9.58785,8.68017,-19.0865,-12.9498,-16.1891,-15.4059,-19.2099,-14.8466,-18.2022,-12.1002,-20.7401,-8.90997,-85.6049,5856,7089,10735,14036,14133,18516,22611,24186,24408,25657,26451,30333,31555,32533,34648,36229,47349,55487,59330,60855,62545,67968,68173,86856,90015,91691,120961,154504,252533,256565
54,11000,9612,391330,61449.5,69240.5,-7.24969,10.1062,-11.7935,-1.51745,-3.65073,-2.73116,-4.04975,-2.6151,-2.91918,-10.3329,9.54729,-19.6571,-12.9797,-17.1857,-14.7627,-19.8761,-14.5096,-17.5939,-11.6719,-20.2139,-9.70529,-86.5808,9612,12061,13748,13913,17594,19380,27126,27605,29010,29828,31427,33357,36957,38103,49333,50433,54026,55862,61278,61321,65016,68387,69037,79732,82798,85014,87951,119761,122485,391330
55,11200,391,257432,82905.5,82488.4,-6.34181,10.5056,-11.6784,-1.05578,-3.27863,-2.54527,-3.23765,-2.64982,-3.07759,-8.9959,9.50859,-19.3501,-12.8642,-17.1446,-15.9308,-20.0508,-15.1249,-17.8577,-12.05,-20.8054,-9.56272,-86.6852,391,924,1053,3048,4104,5585,5636,7508,16682,19207,34685,34907,38206,38554,43338,43697,77106,78412,82807,101198,105270,141273,142520,164061,176366,186283,198063,230449,248400,257432
56,11400,3245,208710,70007,60291.5,-7.77318,10.5155,-11.8916,-1.70687,-3.52229,-2.21428,-2.34079,-1.96261,-3.53186,-9.08355,10.319,-19.2923,-12.2275,-17.113,-15.916,-19.5453,-15.4267,-18.0728,-12.2412,-20.929,-9.56318,-87.6184,3245,12386,12955,14887,16236,16847,17422,22584,23084,24768,27845,28106,28868,36671,44887,58174,62341,65597,68390,72688,87394,104385,106026,124155,145848,148952,153519,168489,194752,208710
57,11600,1298,206623,61323.6,62743.2,-6.48672,10.6131,-11.3936,-1.45011,-4.17355,-1.95711,-1.78777,-1.69685,-3.78766,-9.331,9.41475,-19.9585,-12.5334,-16.6475,-16.0191,-20.0371,-15.2502,-17.5601,-13.1775,-21.2181,-9.5564,-88.3199,1298,1665,3409,4004,5046,8410,10211,15133,15778,15831,18852,28365,32340,33550,35303,40497,46403,51285,52048,62640,64241,85811,96059,101932,130064,130567,139453,198763,204127,206623
58,11800,80,547197,64099.5,101078,-5.29157,10.7752,-11.1513,-1.16646,-4.36891,-2.48244,-1.89648,-2.11634,-3.30012,-9.7233,9.3371,-20.2088,-12.166,-16.6329,-16.2069,-19.6578,-14.9142,-17.4107,-13.639,-20.2743,-9.87667,-88.8142,80,2251,2920,4690,6152,8061,10388,15493,16861,19344,24318,27940,30825,35583,37997,39990,45586,49495,52789,55323,57663,59057,66594,67850,84040,114778,118113,150289,171317,547197
