generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,62,516,214.1,127.155,-2.09515,0.999088,-11.4279,-8.8668,-6.31217,-6.11454,-9.03611,-6.69742,-6.09138,-7.55644,-0.468283,-7.37856,-9.7484,-11.1884,-7.05512,-7.87731,-11.8237,-9.08093,-5.98114,-11.6414,-21.4658,-30.4053,62,64,77,83,88,97,111,116,123,159,163,164,165,166,168,180,200,206,206,208,216,223,282,312,371,382,395,442,478,516
11,2400,51,611,192.967,131.334,-0.896384,-0.343456,-11.2082,-8.60077,-7.11791,-4.55565,-8.92686,-6.32396,-6.76416,-8.22427,0.754783,-7.72379,-9.01216,-12.5202,-8.8356,-9.55365,-11.2934,-8.77721,-5.70356,-9.8291,-22.4433,-31.3558,51,56,61,65,67,70,80,91,95,106,139,144,148,148,154,161,172,173,181,202,258,259,266,268,281,322,340,344,476,611
12,2600,37,666,261.1,170.103,1.03225,0.712182,-11.2668,-8.13547,-7.27851,-5.35153,-8.32237,-6.67652,-5.77825,-8.37297,-0.129287,-8.18021,-8.81525,-12.3966,-9.02652,-9.85289,-10.8256,-9.64524,-5.72067,-9.48419,-20.3447,-33.1533,37,71,82,90,93,115,118,118,133,147,171,194,197,199,203,228,229,230,241,261,337,353,362,369,423,512,520,549,585,666
13,2800,81,838,327,173.249,2.57423,0.635706,-10.5713,-8.5224,-6.71372,-4.15157,-8.24085,-6.91289,-6.26081,-8.08558,0.180215,-8.54015,-9.3853,-11.4217,-8.98981,-10.0311,-11.0093,-8.64759,-6.87241,-10.978,-18.6084,-36.4055,81,83,92,117,154,172,185,207,228,238,250,273,273,282,289,311,327,350,362,401,418,430,431,432,435,443,490,540,678,838
14,3000,108,885,358.867,223.641,5.3851,1.21137,-9.16138,-9.27768,-7.89671,-3.973,-8.80783,-7.23129,-5.30503,-8.96334,0.188278,-8.87403,-10.0846,-12.0058,-8.74434,-8.85821,-10.1996,-9.35136,-6.55348,-11.2871,-18.6469,-37.2572,108,119,131,144,147,170,177,180,188,190,191,197,228,258,270,295,354,367,374,386,442,461,529,536,604,638,658,684,855,885
15,3200,81,709,324.833,213.495,6.20895,1.63615,-7.94443,-8.52041,-8.07656,-3.16968,-9.29719,-7.52835,-5.751,-8.8218,0.214499,-9.96106,-9.63542,-11.6545,-8.60616,-8.87398,-10.3957,-10.7493,-7.55856,-12.5302,-17.944,-39.8178,81,82,92,99,100,112,115,122,138,152,153,180,245,246,262,295,325,333,348,355,429,457,540,575,614,632,640,647,667,709
16,3400,196,2570,848.467,614.522,5.26859,1.97214,-8.35444,-7.45021,-7.92091,-3.25599,-9.28576,-7.63764,-5.62339,-8.84424,-0.060078,-9.72134,-10.2453,-11.8268,-8.45067,-8.95296,-10.1583,-10.8716,-7.88076,-12.2624,-16.6591,-42.6368,196,222,275,275,295,315,325,359,395,420,454,482,517,519,612,622,639,873,903,1061,1117,1165,1287,1306,1345,1409,1436,1892,2168,2570
17,3600,150,4223,976.9,896.074,4.56797,1.75945,-8.64651,-7.11749,-8.89364,-3.58299,-10.6643,-7.87106,-6.04624,-8.43553,-0.00920224,-9.41211,-9.87309,-11.5408,-8.18335,-10.0737,-9.97957,-11.3168,-7.86575,-11.831,-16.9079,-46.1865,150,175,201,237,243,313,315,315,427,518,556,567,582,589,603,776,835,863,944,975,1010,1029,1196,1415,1451,1694,1963,2565,2577,4223
18,3800,75,3647,799.167,756.681,4.15127,1.77788,-9.82684,-7.80158,-7.55786,-3.28702,-10.7794,-7.53011,-6.79171,-8.85986,0.209782,-10.2807,-10.5575,-11.5705,-7.42937,-10.344,-10.6245,-11.5025,-8.42027,-13.1454,-16.9075,-47.3696,75,148,203,210,248,253,257,347,376,390,392,397,482,544,576,580,609,636,680,691,800,916,1037,1162,1261,1346,1496,1895,2321,3647
19,4000,55,5413,1814.13,1418.37,3.10623,1.70807,-9.54109,-7.76123,-7.76716,-3.93387,-9.43956,-7.69226,-5.92521,-9.0206,0.0400823,-10.6396,-10.083,-11.6286,-8.44359,-11.4802,-10.5498,-11.4352,-8.22319,-11.7615,-13.4761,-48.8963,55,131,161,270,397,440,607,624,634,959,966,1057,1105,1260,1266,1540,1569,1909,1991,2302,2472,2740,2947,3045,3254,3523,3631,4054,4102,5413
20,4200,169,7091,2383.97,1908.8,0.902335,1.42815,-9.86127,-8.10598,-7.49599,-4.78715,-8.63451,-7.99691,-5.9144,-9.49443,0.542361,-11.4158,-10.916,-11.8227,-7.41277,-11.1982,-10.1736,-12.863,-8.09283,-12.2915,-13.2374,-50.7041,169,229,231,285,366,480,561,1077,1211,1297,1326,1407,1440,1518,1683,1737,1889,2512,2562,2684,3127,3592,3675,3903,4019,4903,5321,5338,5886,7091
21,4400,108,10497,2537.2,2636.13,-0.19314,1.70037,-9.63805,-9.81261,-8.05594,-4.82233,-9.02647,-8.05704,-5.9176,-9.14208,1.32051,-12.1776,-10.4941,-12.5599,-8.23059,-10.8714,-11.2961,-12.7573,-8.27519,-12.4257,-12.3785,-52.7489,108,130,152,184,320,323,509,630,771,776,1176,1444,1479,1739,1874,1890,1978,1992,2064,2467,3161,3284,3387,3416,3788,4549,5116,8152,8760,10497
22,4600,146,20163,2983.27,3923.19,1.64923,1.62748,-9.90525,-9.44858,-8.02592,-3.89733,-7.74064,-8.68933,-5.98652,-9.62201,1.99843,-11.6763,-10.7044,-11.8342,-9.1439,-11.2232,-11.1365,-13.0551,-8.7098,-12.5519,-11.5564,-53.9398,146,340,378,478,576,713,779,792,961,979,1135,1200,1280,1620,1727,1843,1986,2162,2363,2373,2664,2716,2854,4276,4456,5248,7686,7714,7890,20163
23,4800,276,26186,5658.27,6116.69,-0.38902,1.10591,-10.2764,-8.85726,-6.99251,-4.49481,-7.70378,-8.09116,-5.9246,-9.97289,1.97823,-11.9341,-10.0882,-11.2302,-8.82926,-11.8418,-11.2576,-13.1966,-8.51726,-12.5117,-10.6713,-55.387,276,281,290,351,456,1045,1120,1758,1903,2176,2236,2322,2346,2436,3265,3428,3565,3745,3882,6504,6592,7559,8389,9395,9609,12969,14511,14716,16437,26186
24,5000,126,20058,3878.67,4122.91,0.307215,1.64446,-9.81857,-7.29419,-6.1665,-4.3285,-7.6654,-7.86429,-4.34872,-9.07355,1.49571,-11.6197,-10.9697,-11.3318,-9.42443,-12.1729,-11.9239,-13.743,-9.04757,-11.9803,-11.0507,-56.059,126,163,200,273,327,377,800,910,1060,1705,1794,2331,2540,2778,2953,3041,3046,3258,3759,3764,4153,4556,5704,6086,6860,7015,7096,9456,10171,20058
25,5200,155,18562,3222.2,3841,6.03831,1.67201,-9.30768,-6.54112,-6.31501,-4.41009,-8.43383,-8.13246,-3.65385,-9.07713,1.48141,-10.7304,-11.2305,-10.3341,-9.5508,-12.1868,-12.8719,-13.457,-9.10996,-12.3188,-11.04,-56.085,155,509,657,736,821,993,1113,1167,1185,1202,1310,1342,1608,1653,1662,1762,2241,2321,2750,2883,3015,3092,3110,4115,4563,5055,7104,8625,11355,18562
26,5400,116,22883,4932.53,5232.95,7.6166,1.78174,-8.74917,-5.27566,-5.81218,-6.07604,-7.9778,-7.66682,-4.12877,-9.17843,2.54081,-11.3385,-10.5116,-9.9672,-9.83246,-12.785,-12.9537,-12.8744,-9.18867,-12.4387,-9.85669,-58.1023,116,297,341,403,567,723,795,844,1238,1471,1494,1866,1916,2236,3673,3896,3939,4843,4943,5125,6054,6530,6627,7915,8522,9559,12565,13187,13408,22883
27,5600,262,31355,6603.27,6517.15,4.69734,2.07508,-8.89759,-5.01943,-5.90165,-4.97927,-8.11956,-6.62452,-4.53212,-10.3472,2.98118,-11.166,-9.28655,-11.1602,-10.041,-13.4163,-12.558,-13.1581,-9.01631,-13.117,-9.14844,-59.0131,262,428,536,653,802,1022,1886,2003,2219,2752,2801,3209,4215,4606,4670,4855,4912,5084,6374,7403,8581,9479,10018,11353,11391,13054,13683,14124,14368,31355
28,5800,154,24774,7055.6,7214.95,6.17906,2.74557,-9.16621,-4.90503,-6.25937,-4.83452,-7.26806,-6.14929,-4.47038,-10.9036,3.21768,-11.3818,-9.74188,-11.0069,-10.7271,-13.3194,-12.4009,-13.0702,-9.12392,-13.2606,-9.62108,-60.3136,154,338,624,764,1225,1316,1435,1571,1700,1852,1929,2610,2792,2972,3187,3851,3963,6533,6566,7388,8424,9505,12275,12726,14196,17400,18379,20179,21040,24774
29,6000,99,56623,10526.9,11297.1,7.95109,2.96758,-9.29523,-4.38844,-5.44529,-3.46746,-6.57094,-6.91868,-5.46765,-9.98397,3.37137,-11.6263,-9.34214,-11.5366,-10.7776,-13.41,-12.9253,-13.9882,-10.2243,-12.7696,-9.01894,-61.275,99,239,707,837,981,1359,2037,2436,3147,3582,5603,5784,6650,7110,7416,8855,9567,10673,11446,11491,12500,13411,14488,16646,16999,17118,18167,20226,29611,56623
30,6200,204,82590,10688.4,15172,9.573,3.24257,-9.75286,-5.30562,-4.82102,-2.05754,-6.4507,-6.24381,-5.54009,-8.88411,4.16724,-12.7683,-8.80472,-11.3939,-11.3655,-12.9012,-12.5091,-14.6069,-10.2008,-14.0703,-8.84922,-63.063,204,417,1262,1264,1546,1997,2858,3166,3201,3769,4189,4350,4996,5744,6819,7803,7822,7838,8723,8804,10757,11617,12606,15708,16420,17079,17744,24152,25208,82590
31,6400,355,28540,9099.3,6586.66,12.3455,3.409,-8.79195,-5.41694,-4.34748,-2.29825,-7.54042,-5.4656,-4.11664,-8.6643,3.19509,-12.6555,-8.30607,-12.6198,-10.9672,-12.8726,-13.9334,-14.5882,-10.1014,-15.0846,-9.33662,-63.8136,355,503,708,1933,3446,3919,4048,4714,4752,4853,6455,6577,6579,7212,7270,7908,8785,8828,9779,10340,11027,11426,11493,13398,14400,16795,16930,17034,22972,28540
32,6600,330,55547,13877.3,13649.2,12.492,3.69306,-9.23964,-5.08291,-4.97529,-2.85006,-7.59464,-4.69501,-3.80839,-8.42974,4.8045,-13.2475,-8.9244,-12.8655,-9.90486,-13.1916,-12.9718,-14.0159,-11.3016,-15.9,-9.40228,-65.4894,330,945,1300,1617,2153,2735,2763,3402,4946,6722,8452,8536,8690,8777,9129,9603,9673,10103,11646,14468,15384,17064,19046,21469,22094,23976,30979,40355,44414,55547
33,6800,2079,112447,25506.2,26266.7,12.7509,5.60969,-8.70932,-4.49538,-4.91468,-3.8717,-7.13319,-3.88895,-3.41334,-8.43084,5.02136,-13.7663,-8.72952,-13.1992,-9.70499,-14.354,-13.1947,-14.2442,-10.5636,-16.0554,-9.76976,-65.9904,2079,2782,3980,4103,4419,6263,7500,8814,8896,9374,10841,12284,12819,13849,14351,14391,15039,22574,24674,27780,28455,31174,32894,36723,39253,47874,55408,64281,89865,112447
34,7000,1169,58451,24989.7,16675.4,12.2263,6.17907,-9.30561,-3.09244,-5.02649,-4.14681,-6.09546,-4.05747,-3.21782,-7.24101,5.42302,-14.0356,-8.78617,-13.3695,-9.41214,-14.0216,-12.2892,-14.2807,-10.0431,-16.9975,-10.2896,-67.2301,1169,6166,6920,9851,10317,10663,11388,11842,12133,13310,14172,14508,14952,16046,17660,19220,21355,26168,27079,28726,30703,33425,41102,42353,43815,48987,50655,51718,54838,58451
35,7200,1780,218040,34169.7,42712.7,14.1292,6.44461,-8.60567,-3.20268,-4.18191,-3.33617,-5.84704,-2.7112,-2.88652,-7.7293,5.99808,-14.3964,-8.41995,-12.1884,-9.14844,-14.7556,-12.1233,-13.6328,-10.1429,-16.0288,-9.82053,-68.6695,1780,2833,3325,6466,7024,8139,9464,9524,11196,12110,13764,14571,15640,18677,21180,23462,26897,28168,28809,30170,33300,40497,41559,42297,45673,52538,58681,92841,106465,218040
36,7400,2472,136973,35437.4,35084.7,16.308,6.97209,-8.78099,-3.64064,-3.40644,-4.18002,-5.09743,-3.02961,-2.53531,-7.72215,6.01203,-15.4493,-8.50807,-12.4098,-9.61925,-14.4864,-12.0345,-13.6785,-9.9247,-16.1945,-10.1078,-69.1357,2472,2987,3576,4238,5404,7147,8815,9849,10032,10062,15153,16933,19906,21557,24897,29959,30931,31372,32214,32841,41644,42149,42788,50074,58904,61200,95601,97431,116012,136973
37,7600,69,143287,32834.5,34107.2,16.437,7.26815,-9.0594,-3.29578,-2.65441,-4.64619,-4.38597,-2.51632,-2.01627,-8.32269,6.96362,-15.3898,-8.8105,-11.7742,-9.68338,-14.8414,-11.6973,-13.7494,-11.5775,-16.9145,-10.4089,-69.8522,69,1090,3102,5286,5597,6075,7324,8204,9869,11801,12733,19873,21130,22040,22494,24367,24662,24846,24888,34970,35173,38685,39241,40639,50779,68281,76537,99986,102006,143287
38,7800,1274,176405,36956.7,42024.5,16.1329,7.39866,-9.95189,-2.19703,-2.75291,-4.30542,-4.03919,-2.86408,-1.83379,-8.47467,7.74863,-14.9552,-8.92745,-11.7461,-10.3452,-14.5318,-11.9579,-14.0544,-10.611,-16.522,-10.2897,-70.0402,1274,1599,1908,2150,2890,4624,9827,10608,11843,11898,13902,18426,21854,23395,24902,26605,31950,32716,35178,35199,38157,38785,41678,43763,49963,53181,84338,117253,142430,176405
39,8000,782,120002,45005.9,30245.6,16.0403,8.01857,-10.462,-2.20091,-1.9872,-2.81251,-3.56868,-2.44667,-1.73852,-8.77578,8.98002,-16.144,-8.55574,-12.2767,-11.1401,-15.3346,-11.6032,-13.4711,-10.5433,-15.3544,-10.5611,-70.2842,782,5653,9833,11665,12414,15537,19750,19848,20192,28764,29538,32002,34421,35116,40197,43754,47009,49136,50182,51551,58204,60280,62741,67725,69486,73163,82283,87567,111381,120002
40,8200,3895,293804,65060.4,58573.6,15.6108,8.63566,-10.072,-2.75561,-1.8169,-2.71575,-3.66088,-2.78252,-1.44229,-9.38342,8.28812,-16.0711,-8.28402,-13.6917,-10.761,-14.5435,-12.2701,-13.5124,-11.5205,-15.6527,-10.2269,-72.1584,3895,11463,13766,19319,19840,21679,21835,22108,29724,30990,31061,32773,33116,34716,35377,45301,66236,73965,75018,79143,81636,85278,86647,98558,103094,106466,108022,129096,157885,293804
41,8400,3907,175256,60704.6,47289.7,16.1027,8.63575,-10.5563,-2.70315,-2.06606,-3.0118,-3.46021,-2.14062,-1.94979,-9.10433,9.17365,-15.8757,-9.29915,-14.6241,-11.3462,-14.7849,-12.4941,-13.8424,-11.4533,-16.3583,-10.0284,-72.1964,3907,4825,5478,5939,10005,11947,15608,23707,24647,26866,40455,43568,43774,52337,53459,57388,58655,62048,66292,70510,72490,73664,85129,91774,97936,105019,140873,141162,156421,175256
42,8600,3871,289416,64148.8,62338.2,14.9239,8.92488,-9.70838,-2.24511,-2.52278,-2.9976,-3.62098,-2.04289,-1.4266,-8.46006,8.4702,-16.4057,-9.33289,-14.9857,-12.0718,-14.2557,-13.5334,-14.2003,-10.3838,-17.1818,-10.3441,-72.8879,3871,4833,6244,6370,6497,9723,10133,11648,11872,18913,19182,32975,39796,51848,58234,60952,63125,66106,66554,67482,89075,92417,93637,95209,99708,106209,137014,140897,164523,289416
43,8800,1366,178734,40116.8,43150.2,12.7436,9.06154,-10.216,-1.87421,-2.64923,-2.7505,-3.03634,-2.48697,-1.49313,-8.56822,8.8279,-16.4889,-10.0038,-15.2938,-11.448,-14.9734,-13.2038,-13.5585,-10.8481,-16.7133,-10.0301,-74.1599,1366,5194,5218,6050,6831,7676,8076,9760,10983,15503,16499,19486,21576,23134,23185,24135,28439,29345,32645,34278,43694,45645,54798,58938,76603,81577,87923,92322,153891,178734
44,9000,2857,315663,79310.4,71461.7,12.7858,9.10915,-9.72985,-2.13504,-3.07182,-3.31851,-2.96847,-2.65635,-1.92345,-8.34957,8.96021,-16.2299,-10.7266,-15.9317,-11.8095,-15.886,-13.2274,-13.4132,-11.8039,-17.9265,-10.1283,-74.6084,2857,3585,5472,5503,12399,20976,23807,29219,32509,32902,34685,44786,50283,55373,57611,59979,65069,65489,84000,84151,93016,104828,121427,132479,151354,159284,160330,179264,191013,315663
45,9200,3663,175881,58529.9,47618.8,12.8065,8.56745,-9.65664,-1.3452,-3.52451,-2.55967,-2.39024,-2.26199,-1.84893,-8.61655,8.53332,-16.6574,-11.2675,-15.7532,-12.5451,-15.1169,-12.8774,-13.1959,-12.3088,-17.8476,-9.86078,-76.3536,3663,4252,4863,14822,16423,17017,19326,19447,19684,28191,30552,33800,39595,41284,41840,43573,50864,53254,57188,62762,79749,86310,91995,92132,93370,100864,125230,139092,168873,175881
46,9400,637,154562,37122.6,38228.9,13.9869,8.884,-9.49366,-1.59988,-2.8773,-2.54367,-2.45235,-2.41056,-2.14733,-8.53076,9.49548,-15.965,-11.8116,-14.5913,-12.3403,-14.7695,-13.5705,-12.7588,-12.2674,-18.678,-10.4753,-77.8515,637,1605,3873,4374,5316,7239,7693,9669,11598,12328,12490,13590,20142,20737,22253,22774,30964,33121,34710,39090,47365,49508,53326,55200,61382,67696,82769,96560,131108,154562
47,9600,282,133108,37885.5,38104,15.2937,10.1869,-9.21058,-1.71309,-2.76451,-1.5141,-2.60357,-2.39472,-2.2413,-8.83811,9.87668,-16.2415,-11.9137,-14.3097,-12.7137,-14.0312,-14.1854,-13.5022,-12.717,-18.8352,-11.6369,-77.8201,282,699,3396,3529,4984,5185,5623,8325,9307,9726,14117,16058,17776,20390,20629,22564,25217,27493,40590,48282,49095,52502,57272,64243,65700,83806,101530,108746,116390,133108
48,9800,1880,287507,71352.6,69787.8,15.6384,9.90041,-8.46778,-0.981972,-3.68072,-1.77051,-2.12019,-3.02137,-2.0087,-8.50758,9.59138,-16.7797,-11.7689,-14.1161,-13.8077,-14.5743,-14.187,-14.1219,-12.9864,-17.9173,-11.874,-78.8596,1880,2209,5716,7006,8666,15893,17343,26302,26439,26741,30090,31954,38315,39057,44630,47548,47856,55961,61334,87555,93966,101361,102319,108968,128989,139383,148273,200678,206638,287507
49,10000,3363,290244,58507.3,65582.2,15.3294,9.96584,-8.65946,-0.0909023,-3.08733,-2.07491,-0.973209,-3.47078,-1.60857,-7.71928,9.46061,-16.7088,-11.8015,-14.7874,-12.8759,-15.0658,-15.0029,-15.5864,-12.5598,-18.7193,-12.6156,-79.7738,3363,6761,6949,8622,8707,11514,12549,13948,14055,15227,16657,17851,20696,22873,28151,29797,33758,64489,67704,68464,73272,75175,81427,88073,96330,116821,120685,130810,210248,290244
50,10200,3106,256970,49769.6,50670.3,15.2071,10.1654,-8.41617,-0.503612,-3.22414,-1.69639,-0.890466,-3.84433,-2.18607,-9.04289,10.7619,-16.5063,-12.9219,-15.7477,-13.7955,-16.0351,-15.0564,-16.5507,-12.2878,-18.6099,-11.2433,-81.1939,3106,4220,6273,8666,9707,11932,14831,16103,17114,27709,29676,30712,31199,32962,36242,37576,40762,41423,46674,48976,50643,55771,57512,74215,76829,88867,104331,107562,124525,256970
51,10400,1398,406292,61844.5,81310.7,15.3576,10.2074,-8.82991,-1.21813,-3.07216,-1.72216,-1.33602,-3.9716,-1.36878,-9.38801,10.9315,-16.8006,-13.0571,-15.7915,-13.7524,-15.3552,-14.9772,-15.2924,-13.1165,-19.0947,-11.7346,-81.0848,1398,4008,6244,7657,7754,10151,12048,16484,16698,19584,23651,24034,24296,30455,32625,42683,44375,52988,59190,64477,66597,69434,71171,77812,84390,94539,120646,132074,231580,406292
52,10600,1606,383507,104044,95108,14.1336,11.5198,-9.65492,-0.891789,-2.94529,-3.02916,-1.51406,-3.70505,-0.296978,-10.6469,11.2347,-18.6813,-12.9922,-17.1676,-14.4872,-15.7391,-14.1323,-15.691,-12.8353,-18.9463,-11.1876,-82.7502,1606,6629,10459,15270,17826,20168,31082,37537,39548,41465,49734,51565,51619,53865,73323,92425,96578,102588,104217,112222,112805,131569,135063,188399,196666,203543,214882,214951,330224,383507
53,10800,4705,516048,116455,123128,13.8532,11.7089,-9.87197,-1.01333,-3.72785,-2.77696,-2.63745,-3.76914,-0.103783,-10.7579,10.6894,-18.7408,-12.2779,-17.1275,-13.256,-15.8191,-14.0592,-14.7183,-13.1623,-19.9096,-10.5374,-83.0202,4705,12055,13880,16125,17500,20064,22570,29833,39685,41696,44799,49556,50016,58979,67593,80371,90563,92572,94930,106247,126839,145281,168377,194190,208812,235276,251689,277199,416188,516048
54,11000,367,314833,78638.1,70950.6,13.9578,11.477,-9.90266,-0.71862,-3.94978,-3.24734,-1.20656,-4.51449,-0.00466919,-10.6993,10.8609,-19.6037,-11.7875,-17.7125,-13.5104,-15.8319,-14.1617,-14.8157,-12.5567,-19.5487,-10.6069,-83.9624,367,3668,10942,13394,18003,19023,21575,24725,26890,31333,34380,35270,41931,46847,60390,62654,72562,75457,77310,80671,91594,103974,129141,149897,152627,154206,156522,160281,188677,314833
55,11200,7965,382368,91069.2,82973.2,11.6142,12.2129,-10.3383,-0.363604,-3.86718,-2.08068,-0.950089,-4.1706,-0.1233,-10.3333,11.1833,-20.1306,-11.9924,-18.6714,-14.1304,-15.8123,-14.3195,-15.6797,-12.3019,-18.9723,-10.6765,-84.1176,7965,8195,12817,12907,14953,18123,30985,35507,35863,40835,41031,52242,65156,67984,68621,69674,77143,99498,100420,103641,105589,107383,112614,115271,122438,173596,183962,214217,251078,382368
56,11400,19492,340869,116517,97443,13.6135,12.1784,-9.90159,-1.21228,-4.21985,-3.11245,-0.796162,-3.6039,-0.360403,-11.0141,11.5501,-21.4649,-12.3743,-18.441,-14.9966,-16.0895,-14.6707,-15.711,-12.1881,-19.4933,-10.301,-86.4124,19492,20017,20751,23178,28350,28772,36390,45982,46873,51935,53846,57002,60108,80411,83564,89014,94065,102092,102775,111863,129793,150777,174815,187440,229640,234666,255498,295967,339572,340869
57,11600,18,342168,95787.7,80819.5,13.029,12.1979,-10.0708,-1.9831,-4.12808,-2.49879,-1.6326,-3.66966,-0.412532,-11.5513,12.2801,-21.7797,-12.5972,-17.8773,-15.1835,-16.6978,-15.9036,-14.8462,-12.702,-19.3933,-10.0882,-85.7584,18,9879,10777,12703,15708,17038,25461,27798,50479,56711,61034,66402,66848,71083,73504,74635,79393,92383,95880,113579,117619,120261,135510,149143,153069,153401,179469,247064,254615,342168
58,11800,937,339413,63530.4,72120,11.1788,12.3602,-10.0739,-1.16993,-4.28048,-2.57492,-2.22554,-3.03172,-0.118042,-11.398,12.428,-22.0452,-13.0304,-17.7613,-14.7986,-17.2162,-15.5099,-15.0792,-13.679,-20.0481,-10.9985,-86.773,937,1710,4025,9610,13912,14896,16135,17304,21176,28504,31728,34317,35171,37147,37299,39739,46165,46169,47224,49254,54787,67836,83709,85170,96067,136535,144829,170213,194930,339413
59,12000,7782,496957,126805,133737,12.4757,12.9492,-8.93512,-1.36976,-4.25611,-2.5134,-2.71664,-2.70121,1.03607,-10.9739,12.5592,-22.2674,-12.3411,-17.9899,-15.2734,-17.3671,-15.5889,-16.2775,-13.1433,-20.3345,-11.2724,-87.5512,7782,8987,14995,15607,16306,20340,21040,27109,33113,42601,47878,54484,68337,70004,70635,83659,85637,89420,110464,122250,145913,151525,157344,215948,216058,246895,343434,374541,444879,496957
