generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,45,464,179.767,100.004,0.375583,-0.736933,-13.3332,-6.58951,-7.15873,-12.3161,-3.70756,-6.7493,-11.9463,-10.8754,-0.354602,-9.33528,-9.80109,-5.39041,-10.511,-7.85292,-7.94142,-12.0735,-10.009,-14.3282,-22.2101,-31.6809,45,67,69,76,77,88,100,101,105,115,136,144,148,150,156,165,168,173,177,183,199,241,251,257,258,272,279,361,368,464
11,2400,41,600,248.5,167.481,1.18258,-1.28206,-14.1204,-7.24607,-8.4685,-10.2107,-3.46707,-6.77594,-12.7081,-10.2681,0.206718,-9.91434,-8.59119,-6.86249,-11.1834,-8.14322,-7.0384,-13.7726,-10.2928,-14.2578,-21.3731,-35.6464,41,56,62,74,88,89,97,102,141,174,174,176,184,185,186,194,201,218,270,274,289,309,356,365,390,473,503,587,597,600
12,2600,54,510,210.533,127.227,2.7092,-1.086,-14.333,-7.53314,-7.6794,-12.1737,-4.09184,-6.52161,-12.5229,-9.88719,0.224286,-11.7829,-8.66661,-7.78658,-11.2812,-8.20784,-6.14978,-14.7264,-10.869,-13.671,-22.2122,-39.787,54,75,80,94,104,106,107,116,119,127,127,142,145,149,150,167,167,214,229,236,246,264,283,292,304,350,444,452,463,510
13,2800,55,2984,531.4,543.095,3.20415,-0.847873,-13.3988,-8.31936,-6.69444,-11.538,-5.04217,-7.86672,-12.5668,-9.01997,-1.5143,-10.9546,-9.57269,-7.78347,-10.8248,-10.8743,-6.00697,-15.7645,-11.5272,-11.7227,-21.3966,-41.9965,55,85,112,121,154,179,183,198,211,222,243,260,366,368,390,442,513,586,587,609,618,626,637,647,695,908,940,986,1017,2984
14,3000,75,1229,397.567,269.049,3.52778,0.475577,-14.0647,-10.3986,-7.49758,-12.2494,-5.31563,-8.97893,-12.2112,-9.50645,-1.204,-10.171,-8.72876,-8.678,-10.954,-11.3067,-6.86351,-14.9665,-11.6477,-13.1591,-20.8594,-43.7142,75,81,136,147,226,230,238,242,248,257,282,284,293,294,313,320,325,349,370,388,435,454,458,462,578,644,711,723,1135,1229
15,3200,62,1679,523.833,409.204,5.76173,-0.0836664,-13.1524,-9.85936,-6.30465,-13.1778,-5.09837,-8.58475,-11.7642,-9.7782,-0.552881,-9.91774,-8.38936,-9.85064,-11.6257,-10.6345,-7.9086,-14.5073,-12.9592,-12.9988,-19.3708,-46.2462,62,79,115,116,144,154,179,215,224,239,267,276,290,377,381,402,427,516,544,561,734,745,763,807,962,977,1050,1201,1229,1679
16,3400,102,2306,722.933,468.811,4.204,-0.395973,-13.7767,-9.20582,-5.99564,-12.5597,-5.93198,-8.66989,-11.2142,-9.61964,-0.494263,-11.4261,-8.88828,-8.7945,-11.9488,-10.1299,-8.85593,-13.8758,-11.2213,-13.438,-17.9716,-47.2244,102,164,181,268,273,273,287,288,414,445,563,571,624,689,713,721,723,727,767,776,818,891,964,1066,1091,1097,1114,1134,1638,2306
17,3600,105,3919,1049.27,917.126,3.22813,-0.349909,-13.341,-10.3758,-5.63387,-13.0519,-5.03106,-10.4003,-11.9589,-9.86526,-0.596093,-11.8731,-8.78947,-9.07267,-11.3213,-10.6323,-9.26464,-13.2456,-10.9273,-11.8618,-17.7472,-49.7012,105,114,116,135,139,323,331,383,461,527,572,584,596,742,762,762,823,919,994,1015,1304,1355,1364,1698,1915,2093,2230,2431,2766,3919
18,3800,35,4202,1081.67,1039.79,3.89489,0.332904,-13.1127,-12.4395,-6.24514,-13.9448,-6.97002,-10.7788,-11.5749,-9.7828,-0.830039,-12.4183,-9.87688,-9.50249,-11.3028,-10.4598,-9.22237,-11.8974,-10.3305,-11.7351,-17.7252,-52.4744,35,111,173,206,276,312,350,373,467,497,503,531,556,581,622,753,814,911,1061,1269,1286,1380,1427,1453,1596,1799,2415,2518,3973,4202
19,4000,235,14577,2064.7,2768.06,6.28799,1.0478,-12.5687,-12.8231,-6.10375,-12.3729,-7.98629,-10.1322,-11.6649,-11.1933,0.0464638,-12.5106,-10.4959,-9.80102,-10.9189,-11.6617,-9.41875,-11.6798,-10.6238,-10.9981,-16.973,-54.0631,235,236,288,338,367,373,415,669,750,808,873,892,942,953,1244,1336,1384,1447,1911,1998,2004,2066,2286,2447,2466,3473,4228,4589,6346,14577
20,4200,241,5731,1545.03,1241.79,5.64892,1.45162,-12.9752,-13.1893,-6.98838,-11.1787,-7.94104,-9.59802,-10.3626,-11.1573,0.933638,-13.1377,-10.3844,-11.1185,-9.9595,-11.5526,-9.33657,-11.2483,-11.0219,-11.3155,-16.2439,-54.974,241,306,371,380,585,602,638,675,704,862,898,994,1105,1138,1213,1376,1379,1467,1490,1667,1880,1948,1950,1998,2000,2093,2411,3824,4425,5731
21,4400,148,7888,1924.6,1846.64,7.6453,1.47696,-13.6454,-12.9392,-7.31256,-9.31335,-9.17433,-10.8296,-10.9896,-11.889,1.39848,-13.5366,-11.2833,-11.1607,-11.6187,-11.3217,-9.52887,-10.6022,-11.3301,-12.0124,-16.4487,-58.0319,148,232,304,353,406,411,453,612,760,1095,1128,1188,1193,1314,1461,1675,1777,1799,1935,1953,1998,2023,2151,2267,2435,2492,4535,5389,6363,7888
22,4600,339,14796,2535.73,2878.84,8.16455,1.89179,-12.9845,-12.5571,-8.14561,-8.30631,-9.10116,-10.0853,-11.9881,-12.6852,1.67758,-13.556,-10.832,-11.2772,-11.6114,-12.3935,-10.2627,-11.2866,-11.898,-11.9994,-17.0246,-61.264,339,386,450,573,698,813,815,849,955,1021,1033,1077,1204,1354,1397,1732,1755,1805,2231,2778,2778,3290,3300,3386,3612,3893,4790,5159,7803,14796
23,4800,173,7886,2483.43,2173.82,6.29451,0.715637,-12.3877,-11.3385,-8.49321,-8.24181,-9.04794,-9.5205,-11.1468,-13.6624,2.31327,-13.5748,-9.32016,-12.0834,-11.9521,-11.8619,-10.7939,-12.2888,-11.5004,-12.0836,-17.1868,-63.1212,173,204,277,306,422,519,677,724,871,930,1160,1161,1323,1384,1401,2004,2043,2091,2369,2498,3102,3375,4810,5130,5198,5375,5433,5774,5883,7886
24,5000,157,14848,2320,2826.18,3.81724,1.02369,-12.8991,-10.6865,-9.21914,-8.00037,-9.65448,-10.2393,-10.3231,-14.4718,3.05748,-14.8359,-9.88999,-11.8639,-12.6336,-13.2252,-11.1159,-12.9904,-11.7372,-11.8624,-17.9548,-64.693,157,390,400,413,499,505,572,643,756,831,953,1099,1177,1180,1291,1322,1507,1984,2101,2510,2632,2649,2862,2899,3094,4463,4752,5387,5724,14848
25,5200,216,8848,3116.63,2313.66,3.53684,1.27272,-12.6517,-11.2075,-7.84256,-6.67912,-9.84301,-10.2229,-10.5469,-13.3491,2.35076,-14.3643,-10.0773,-11.8279,-12.0304,-13.8287,-11.438,-13.3929,-11.0366,-12.308,-17.0067,-66.4455,216,489,509,549,699,892,994,1525,1678,1712,1945,2148,2284,2390,2696,2928,2987,3158,3270,3332,3602,4008,4100,4328,4560,5543,6151,7835,8123,8848
26,5400,64,18044,3049.27,3475.94,4.13286,1.3078,-13.3777,-10.5682,-8.36287,-7.70171,-10.6162,-10.5486,-11.3392,-13.263,2.00605,-14.3472,-10.7603,-12.3324,-12.9286,-14.5151,-11.6357,-13.8359,-10.2438,-12.4921,-16.7335,-67.5307,64,266,282,438,521,538,577,1413,1498,1563,1698,1754,1780,1920,2102,2288,2299,2304,2311,2710,3574,3867,3981,4041,4159,4195,5456,7668,8167,18044
27,5600,206,20531,4072.77,4846.82,4.57018,1.77976,-13.5803,-10.4201,-8.78569,-7.70236,-9.86965,-10.5549,-11.0077,-12.6823,1.63171,-14.9709,-10.9606,-12.3105,-13.3356,-15.4468,-12.1531,-14.1479,-10.1937,-12.4747,-16.146,-68.2952,206,208,267,330,603,610,759,818,958,960,1143,1483,1545,1605,2153,2455,2513,2818,3718,4700,4737,4946,5344,6630,6903,7432,8972,10171,16665,20531
28,5800,277,18568,3458.33,3928.72,4.08179,1.5555,-13.3605,-9.63077,-7.61227,-8.0121,-9.87698,-10.6029,-10.4205,-12.5666,2.37349,-14.8307,-11.6218,-12.2514,-13.5855,-15.8735,-11.8802,-14.5797,-9.66998,-12.873,-15.9573,-69.2647,277,390,567,684,720,883,1099,1100,1122,1282,1328,1453,1594,1702,1749,1965,2472,2574,3263,3342,3731,4083,4087,4150,5698,5898,6806,9810,11353,18568
29,6000,257,11455,3008.27,2624.77,2.57707,2.46787,-12.7237,-9.82081,-7.66004,-8.35566,-9.53541,-10.7636,-10.6739,-12.7096,2.20961,-14.7774,-11.9469,-12.348,-12.9105,-15.5474,-11.2006,-15.0119,-9.88247,-14.1643,-15.9171,-70.27,257,280,357,370,557,609,634,881,938,1244,1415,1646,2189,2197,2225,2491,2711,3037,3192,3307,4118,4309,4425,4717,4787,5254,5866,6808,7972,11455
30,6200,158,23510,5544.9,5710.83,3.52366,3.07853,-13.0182,-9.01717,-7.80157,-8.53347,-8.54332,-10.8269,-10.1051,-12.2013,2.72187,-15.166,-12.3873,-12.6957,-13.0724,-15.261,-11.8908,-14.9651,-10.2863,-15.2603,-14.9642,-71.5775,158,320,360,563,579,1050,1226,1439,1705,1939,2160,2602,2700,3069,4270,4421,4433,4626,4938,5644,5712,6479,8420,8471,9419,10060,12544,14184,19346,23510
31,6400,259,13508,4551.8,3609.18,4.88082,3.02075,-12.3832,-9.53089,-7.47729,-8.48137,-8.75525,-10.8611,-9.77307,-11.8411,3.3141,-15.6689,-12.4997,-13.7707,-11.7747,-15.0379,-13.0303,-15.943,-10.1515,-15.3937,-14.0903,-73.0962,259,267,480,516,938,1000,1162,1256,1884,2142,2234,2328,2758,4277,4503,4530,4539,4543,4620,4945,4972,5894,6829,8445,8527,8691,9176,9724,11607,13508
32,6600,104,23374,4887.63,4982.29,5.39938,2.8323,-13.1567,-9.45409,-7.14446,-8.29419,-8.37917,-10.9201,-9.49298,-11.4331,3.49965,-15.1424,-12.9154,-13.5369,-11.4912,-14.9626,-13.9095,-16.3873,-9.86412,-15.1895,-13.9467,-73.6958,104,306,306,330,501,967,1282,1556,1706,1777,1799,2018,2930,3257,3294,3510,4421,4505,4827,4857,5127,5656,7086,7528,9895,10175,10739,10943,11853,23374
33,6800,229,15350,5437,4523.79,3.79227,3.19171,-12.1677,-8.42384,-7.42951,-7.92863,-8.28523,-10.9767,-9.69835,-11.5555,5.07331,-15.6622,-13.3068,-13.7466,-11.6797,-13.6567,-13.9125,-16.232,-10.0544,-15.9773,-12.8424,-75.9237,229,242,274,309,341,710,1708,2523,2760,3527,3575,3826,3919,4114,4303,4355,4405,4438,4639,5411,5737,5977,8396,9603,9741,11500,12801,13247,15150,15350
34,7000,149,25392,8046.1,7009.39,4.09611,3.09123,-12.5753,-7.84705,-7.03972,-7.38504,-8.14717,-9.95268,-9.15647,-10.6522,5.60169,-16.332,-13.0464,-14.704,-12.942,-14.2211,-13.4135,-15.7319,-10.5108,-18.2148,-12.3129,-75.8955,149,515,633,1071,1216,1989,2093,2531,3723,4218,4258,4719,4842,5402,6484,6572,6933,7161,7650,8776,9410,10553,11134,11286,12721,14343,20200,21818,23591,25392
35,7200,782,31071,8889.53,9165.92,0.228504,3.95381,-12.3251,-7.01225,-6.63365,-7.93837,-7.5367,-10.1858,-7.48367,-10.42,5.17319,-16.6684,-13.2405,-14.7708,-13.671,-14.3159,-14.2593,-15.6462,-10.809,-16.9468,-11.9682,-77.2868,782,821,837,1224,1730,1748,1941,2235,2701,2825,3015,3272,3891,3985,4762,5353,5688,6088,6266,6421,8296,13904,14147,15469,20122,20997,21464,27250,28381,31071
36,7400,311,27426,10565.7,8119.17,-2.83389,4.24805,-12.4769,-6.02279,-5.67389,-6.50149,-7.96444,-10.1884,-6.36795,-10.0113,4.93518,-16.8815,-12.6113,-15.8831,-13.8245,-14.387,-13.5156,-15.1969,-10.2983,-16.6374,-12.4288,-77.814,311,958,1124,1668,2228,2681,2757,3193,3622,4331,5438,7389,8329,8726,9299,9995,10081,10271,11323,12144,13161,14278,16410,16438,16602,22072,24169,24329,26218,27426
37,7600,647,19699,5140.57,4925.18,-2.68343,4.41275,-12.1373,-5.86555,-6.62782,-7.84975,-7.4342,-10.1178,-6.16536,-10.3941,4.75895,-17.4661,-11.8657,-15.4304,-15.0127,-14.8214,-14.9137,-16.1923,-10.536,-16.276,-12.5725,-78.1377,647,748,848,1160,1171,1190,1325,1514,1767,1876,2111,2483,2813,2907,3110,3887,3943,4115,4469,5143,5179,7001,7282,7328,9015,9380,11063,13949,17094,19699
38,7800,289,80595,11317,15290.3,-0.758286,4.53746,-11.2765,-6.05566,-4.88232,-7.70026,-7.20725,-9.53023,-6.03127,-10.0362,4.99349,-18.3412,-11.9816,-14.5993,-15.7042,-14.5489,-15.5028,-16.5312,-10.5714,-14.423,-12.698,-79.5983,289,536,680,1082,1286,2262,2345,2479,2547,2760,5058,5383,5834,5897,7126,7190,8503,9111,9364,9881,11383,13376,13387,15913,19702,20235,20434,21773,33099,80595
39,8000,29,62314,13736.3,15030.7,-2.11951,5.66794,-11.4549,-5.19651,-5.14368,-7.93483,-5.3842,-8.67048,-4.74434,-9.33203,5.38607,-18.4541,-12.7514,-15.1287,-15.6021,-14.578,-14.7503,-17.2004,-11.7722,-14.8446,-12.8469,-81.9836,29,483,1139,2820,2851,3795,4936,5156,5374,5465,5895,6746,6879,7022,7794,7812,8227,9580,12192,13648,13892,15851,16806,19502,21098,22680,28384,38773,54945,62314
40,8200,357,45375,14442.1,11341.6,-1.28601,5.52743,-11.9881,-4.19985,-4.89436,-6.8612,-5.04662,-9.74474,-3.78448,-9.20266,5.63974,-18.1571,-12.128,-15.4322,-15.6283,-14.7634,-14.7496,-17.3051,-12.6591,-15.3983,-12.3585,-82.0887,357,430,1406,2497,2670,4570,5121,6249,7509,7619,7762,7984,8053,8432,10460,12174,12644,13486,16251,18644,19581,20990,23467,24704,25155,26287,28513,29663,35211,45375
41,8400,539,74233,22791.6,18027.1,-1.87252,7.34698,-10.8298,-4.87262,-4.17259,-7.06285,-5.29139,-9.68925,-3.42721,-10.4135,6.14712,-18.3971,-13.2852,-16.156,-16.2067,-14.4028,-15.0081,-18.5287,-11.9802,-16.2394,-12.5521,-83.7971,539,1033,2915,4718,4948,7008,7185,8280,9333,13963,13976,14845,17127,18267,21030,21215,21357,21719,22716,24247,26397,26665,30220,30532,38478,42465,44792,52714,60832,74233
42,8600,566,138170,30422.6,28644.3,-2.22987,8.2363,-10.3114,-5.14411,-3.5156,-5.90273,-3.70513,-10.984,-2.80196,-9.63758,6.73521,-18.2808,-12.8605,-16.618,-16.8225,-14.8477,-15.6594,-18.8174,-11.5034,-17.1715,-12.6166,-84.8336,566,1592,1972,2499,4040,4532,7000,9298,9874,12252,15640,17950,18564,25473,28520,31250,32806,33835,34246,35671,35867,39254,42259,43918,45143,46268,48712,59704,85803,138170
43,8800,1951,160963,44173,42396,-4.1652,9.01067,-10.2013,-5.07562,-3.58259,-4.67461,-2.44989,-9.55847,-2.64032,-9.12054,7.25878,-19.1028,-13.3504,-17.197,-16.6938,-14.5183,-15.1136,-18.0618,-11.6938,-17.9717,-12.2107,-86.6052,1951,2167,6235,8852,8901,11146,11216,11266,12697,13165,16749,18582,18935,22855,26095,30011,33043,34325,38877,54671,55498,59780,64717,76991,81008,91577,96919,120951,135048,160963
44,9000,1988,163164,43707.1,44315.8,-2.57712,8.78059,-9.54624,-4.04469,-3.43322,-4.52015,-2.30501,-7.81578,-2.95586,-9.53198,7.67573,-20.1543,-14.1861,-17.7155,-16.5305,-15.6921,-15.0435,-18.0582,-11.7151,-18.857,-11.2524,-87.6595,1988,2009,2645,3790,8553,9389,10015,11562,14245,15055,15797,16539,17265,18910,22049,29548,31563,33523,44307,45796,50728,54131,65314,74163,77043,91600,115139,132450,132933,163164
45,9200,2193,363254,69001,82706.4,-5.33195,9.05059,-10.2646,-3.12997,-2.44002,-3.93016,-1.91742,-6.53721,-3.02626,-9.02031,8.71475,-20.8924,-13.5921,-19.0849,-17.2949,-16.0262,-15.7837,-17.3711,-11.1498,-19.4676,-10.4922,-88.6487,2193,4136,4915,14736,16442,17527,20526,20545,22509,24568,25775,32032,36087,40514,44394,45037,45603,48561,50484,55572,60381,78811,83743,84076,98645,116264,145431,162077,305193,363254
46,9400,1878,457560,66912.3,91320.1,-5.30648,9.28046,-10.1952,-1.9216,-2.78074,-1.50524,-1.76008,-6.33836,-2.57446,-9.81042,9.35119,-20.8254,-13.2148,-18.2766,-16.6071,-16.9485,-15.5229,-18.692,-11.2352,-20.617,-10.285,-88.5511,1878,7431,10116,11044,11625,13821,14021,16859,18702,19343,19808,22417,25737,36094,38274,38434,47291,49586,50442,50860,52059,52483,67129,83116,115185,135682,143660,171242,225471,457560
47,9600,6023,364887,91742.2,87658.8,-5.7081,9.74597,-10.9622,-1.90101,-2.36604,-0.462717,-3.033,-6.17041,-2.50365,-10.4442,10.6612,-21.1491,-12.4647,-18.7235,-16.4662,-16.1101,-16.4417,-19.406,-11.8369,-20.654,-9.64824,-89.7,6023,15456,15813,17127,18274,18449,21075,24884,29333,31288,39288,48283,56327,59129,62491,63690,71578,73689,81677,82272,82518,88214,147659,174905,180399,195587,201929,212353,267670,364887
48,9800,1739,209369,58027.6,50894.4,-6.61072,10.379,-10.6056,-2.25019,-2.01964,-1.20128,-3.0953,-5.59841,-2.65161,-9.9209,10.5068,-19.6668,-11.9001,-18.4643,-17.0815,-15.886,-15.7102,-19.761,-12.1333,-20.4156,-9.9644,-89.4303,1739,2444,5417,6886,9508,11641,19577,20563,22849,23162,26574,27506,28255,28789,32229,36705,50648,50991,72344,72692,80525,87830,103660,106443,116502,117263,118496,122043,128177,209369
49,10000,3891,344936,100288,89741.4,-5.83958,10.691,-9.59167,-2.0045,-2.96227,-0.813009,-1.94979,-5.35838,-1.85345,-9.55593,10.749,-20.2452,-12.8053,-18.7998,-17.1596,-16.4696,-15.396,-19.892,-11.973,-20.3942,-9.7549,-89.0547,3891,11154,15826,21767,30919,33880,39002,46151,48564,53565,55449,57407,59533,67811,70834,77907,80301,82898,86830,87603,91324,96346,114475,168975,170426,172546,198472,290798,329042,344936
50,10200,467,456826,110315,100335,-4.66385,10.5146,-9.94994,-1.8549,-3.98931,-1.28261,-1.4791,-4.76224,-1.5227,-10.4282,10.5809,-21.7046,-13.236,-18.6758,-15.8945,-16.4048,-15.4025,-19.393,-12.6664,-19.8524,-9.75123,-89.5152,467,6592,7189,8935,10456,13565,16787,25004,26782,45270,45725,57159,58046,85167,106758,109787,115716,118906,122308,135814,144934,156817,176375,188000,190570,190755,210536,224709,253489,456826
51,10400,1951,410590,111169,96902.5,-6.44885,11.1362,-11.0174,-2.55705,-4.76795,-0.219209,-2.37507,-4.49123,-1.30996,-10.801,10.8768,-23.6279,-13.3639,-19.8683,-16.4639,-16.2766,-15.9518,-18.6274,-13.5946,-20.1007,-9.19424,-90.0243,1951,3459,7182,8581,35653,38592,43213,45414,60096,61111,61405,65362,70036,72569,75270,78951,103362,110572,113041,117173,127831,139594,140829,141258,156058,214230,233786,271414,326486,410590
52,10600,1000,804796,112663,172248,-6.0129,11.1114,-11.6721,-1.10822,-4.56131,-1.34221,-1.98375,-4.40103,-1.1619,-10.3196,10.3963,-24.2049,-13.1548,-19.3383,-15.4738,-16.7802,-16.6684,-17.9658,-13.626,-19.8751,-8.15055,-90.2474,1000,1579,6262,6755,8855,11204,14252,15437,15463,20652,24590,35726,42395,44047,44330,46465,53737,58718,65539,77868,80663,85067,115090,122757,227883,263612,291132,363804,430200,804796
53,10800,4695,215394,79856.4,58862.5,-5.4092,11.4605,-11.6865,-0.744235,-4.40855,-0.898813,-2.1381,-4.67752,-1.45073,-10.8948,10.0193,-23.8987,-13.7499,-18.773,-15.5094,-15.9989,-16.8287,-18.698,-13.1172,-19.4913,-8.04745,-90.646,4695,13559,18819,26878,29839,35175,37370,43726,43791,45763,47321,47335,49328,49471,55900,59891,66784,71906,80380,81746,88651,98787,108397,114608,127161,138527,188793,199791,205906,215394
54,11000,4380,624130,107108,129540,-5.58127,13.3244,-11.8569,-0.998841,-4.86715,-0.124518,-3.38076,-5.04459,-1.97073,-10.3191,10.1607,-24.1018,-14.0693,-18.7172,-16.05,-16.3124,-16.3409,-18.5774,-13.3953,-19.6993,-8.39606,-90.3569,4380,10062,11238,11663,14489,21026,28152,28793,34850,36716,37363,39567,41617,44281,47359,53761,54244,58331,84261,112366,132552,142152,164497,187786,189937,191720,196705,282539,326700,624130
55,11200,1318,799426,164218,182273,-7.50313,13.3228,-11.4588,-1.44142,-4.57135,-0.680995,-2.32649,-4.23121,-1.85431,-10.6092,10.2952,-23.9749,-14.4583,-18.4597,-16.569,-16.6271,-16.2615,-18.3773,-13.5324,-19.3031,-8.38772,-90.6485,1318,1913,5422,12065,13790,17101,22145,30037,51218,56275,57346,65999,82439,83286,94818,108093,112472,130596,131579,143758,155074,229169,255552,307951,326904,333924,425889,429544,441444,799426
56,11400,3395,756401,100694,143740,-9.45867,13.0653,-12.3324,-1.09434,-4.606,-0.124202,-1.76642,-4.71868,-1.43142,-10.6351,10.0925,-24.8541,-14.755,-18.1679,-18.0959,-16.5994,-16.9824,-18.1159,-13.7303,-19.5401,-8.96498,-91.0609,3395,11020,11467,14710,18846,21615,22761,27831,29661,34810,37315,37417,44491,50683,54806,55325,60214,80334,83903,84361,96930,100373,105132,110306,133832,180038,190317,254477,308038,756401
57,11600,540,362357,83847.8,97989.4,-11.1877,12.9115,-12.2866,-0.651259,-5.05989,-0.810627,-1.74761,-4.4413,-1.65962,-10.6632,9.64372,-25.078,-15.0985,-18.5543,-18.1013,-16.788,-16.7702,-17.8836,-13.5562,-19.7014,-9.27572,-92.4446,540,2142,4054,5107,8719,10972,14264,14474,18915,24381,26164,27823,33098,34931,43258,50675,52479,57812,73224,83984,90774,102071,108628,120574,128698,194222,213003,294208,313883,362357
58,11800,1496,653727,103530,129667,-10.135,13.0574,-11.0501,-0.649845,-5.30174,-1.01936,-2.51329,-3.8903,-1.11658,-10.1946,10.0161,-25.0778,-14.7314,-18.2112,-17.8355,-15.4003,-16.8261,-17.4707,-13.6544,-19.5535,-9.522,-91.8891,1496,5239,7193,7362,10237,18278,18998,19354,22252,28315,47076,50817,55731,61896,63721,89325,91787,94677,95231,100724,103865,103926,119897,132809,148529,172696,190246,257977,332526,653727
59,12000,1760,227441,65598.2,57900.2,-12.1102,13.046,-11.0307,-1.00945,-5.60544,-0.635507,-1.60034,-4.76551,-0.991983,-8.78585,10.487,-24.0837,-14.7355,-19.0873,-17.3009,-15.965,-16.4062,-17.8124,-13.8416,-19.2348,-9.23266,-92.6461,1760,4766,6198,7449,10122,14384,25294,26877,28561,31890,32632,38193,44212,46178,47403,48493,57215,65656,67535,68284,73997,77804,85506,88898,102062,129189,130739,182473,196736,227441
