generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,43,429,190.533,106.582,-4.50271,-1.34537,-13.573,-9.92608,-7.54764,-10.6597,-10.4834,-10.0923,-13.8178,-13.0086,-2.22805,-10.9885,-9.89341,-14.9485,-6.43573,-11.9462,-9.49808,-9.96482,-11.5385,-4.77007,-26.1257,-36.4,43,63,70,93,99,101,115,123,127,129,134,136,146,147,148,167,167,168,194,200,202,202,211,316,320,321,343,387,415,429
11,2400,50,515,249.067,142.878,-3.30245,-0.56799,-15.8248,-10.3712,-8.74308,-11.7925,-10.8747,-9.40093,-12.98,-13.1176,-2.0586,-10.517,-8.98945,-13.3147,-5.8238,-12.9006,-11.6231,-10.3494,-10.9457,-6.11884,-27.8559,-36.6109,50,57,61,68,81,110,126,135,135,137,137,165,185,185,196,286,292,297,313,334,337,366,366,378,378,403,425,455,499,515
12,2600,63,870,294.233,222.579,-0.479343,0.106637,-16.2317,-9.26784,-9.47035,-12.9539,-10.5983,-11.4247,-12.6826,-13.0199,-2.27818,-8.21368,-9.10632,-13.0553,-7.15398,-12.7412,-11.0328,-10.5799,-9.06157,-7.02416,-28.6536,-39.1029,63,72,91,94,99,102,104,128,144,151,153,154,170,195,204,212,260,270,284,306,318,321,339,544,596,599,618,668,698,870
13,2800,113,1503,528.9,363.071,-1.17818,-1.03549,-16.0066,-9.41747,-11.0862,-12.3507,-11.2221,-11.4778,-13.4403,-13.2328,-1.21076,-9.21808,-7.89969,-12.8075,-8.32872,-12.85,-10.2119,-10.7337,-8.9292,-7.26908,-26.0288,-42.3828,113,121,123,127,136,166,235,249,328,336,336,344,387,454,500,505,523,534,545,558,558,677,717,758,779,843,900,1018,1494,1503
14,3000,95,1500,509.2,347.35,-0.718807,-0.834445,-15.3151,-10.521,-11.6541,-12.0249,-10.9833,-11.5378,-12.7388,-12.602,-0.0535712,-11.5502,-7.56048,-11.4362,-9.50397,-13.8041,-9.61031,-10.5146,-9.04657,-7.86493,-24.4049,-45.115,95,116,134,161,165,179,210,239,287,313,326,334,375,405,409,448,449,450,510,549,579,636,707,771,846,925,938,1024,1196,1500
15,3200,113,2949,634.2,622.484,2.96766,-1.853,-15.1582,-10.5702,-11.5775,-11.9412,-10.8692,-11.3382,-13.5134,-12.9582,-0.00858105,-12.2641,-7.49512,-10.3187,-9.2695,-14.348,-8.95377,-10.5389,-9.73575,-8.52283,-23.2609,-47.8908,113,122,133,141,157,163,207,226,253,303,356,377,397,412,443,462,483,490,581,591,598,616,786,881,903,1183,1188,1482,2030,2949
16,3400,121,3691,1033.7,1019.85,-0.900975,-1.00508,-16.0829,-10.5855,-11.3498,-12.4362,-11.5351,-11.9901,-13.9374,-13.7401,-0.403051,-12.3559,-7.84773,-10.0786,-10.0751,-14.8961,-8.62433,-11.3576,-10.6312,-8.64712,-19.2446,-49.7037,121,141,166,177,211,221,252,324,359,434,451,514,548,605,639,646,687,749,906,918,964,1230,1267,1538,1721,2337,2656,3227,3311,3691
17,3600,47,4339,1106.57,1036.87,0.037473,-0.348831,-16.8054,-11.2335,-10.4927,-11.8784,-12.2041,-11.1134,-15.1116,-12.2701,-0.463378,-13.1578,-7.63644,-9.65332,-11.3088,-14.593,-9.50165,-11.7473,-11.2975,-8.98811,-18.8701,-51.5408,47,125,183,254,384,398,431,453,530,555,570,579,735,778,813,846,957,974,997,1098,1131,1229,1251,1362,1368,1634,2044,3371,3761,4339
18,3800,122,3125,1449.33,930.008,0.537161,-1.14351,-18.0396,-10.4413,-11.531,-12.059,-12.8363,-11.0367,-14.775,-13.7321,-0.113181,-13.7405,-8.05619,-10.7312,-12.3116,-13.8731,-9.96051,-11.579,-12.2899,-9.83467,-17.5581,-52.7363,122,143,303,343,351,530,617,645,775,800,854,996,1081,1087,1142,1163,1437,1726,1956,1982,2015,2164,2258,2333,2514,2553,2576,2838,3051,3125
19,4000,231,5275,1610.37,1301.17,-3.30616,-1.08006,-17.6748,-10.7737,-11.4599,-12.6539,-12.4045,-10.7439,-13.6777,-13.4232,-0.0843117,-13.8593,-8.62536,-11.6283,-14.0363,-14.1078,-11.1677,-12.1368,-12.0403,-10.2563,-17.1631,-55.2031,231,276,345,500,514,619,667,745,916,943,971,980,991,994,1057,1099,1229,1232,1390,1609,1864,2082,2086,2175,2469,3130,3227,3873,4822,5275
20,4200,229,7628,1724.63,1989.21,-2.01672,-0.703975,-17.7269,-9.80663,-12.023,-12.7212,-13.2505,-9.77153,-15.2177,-14.2759,-0.379482,-13.9963,-8.28306,-13.2119,-14.2204,-13.9397,-11.4736,-13.1264,-12.0321,-11.4899,-17.2313,-57.9499,229,240,272,320,370,388,428,570,572,639,703,786,817,842,987,1091,1220,1229,1256,1476,1570,1686,2014,2150,2626,2811,3100,6671,7048,7628
21,4400,127,6291,2231.63,1808.85,-1.114,-1.03398,-16.6512,-10.1677,-12.8321,-11.8344,-13.7197,-9.83383,-14.1365,-15.7344,-0.881317,-13.163,-9.06509,-13.8231,-15.1333,-13.5738,-11.2223,-14.1146,-10.7829,-11.486,-16.572,-59.7092,127,208,246,364,404,427,523,746,768,1082,1236,1373,1478,1609,1615,1843,1956,2057,2541,2807,3119,3165,3360,3432,3569,4158,4376,5787,6282,6291
22,4600,96,5061,1703.57,1215.3,2.49953,-0.585798,-17.1442,-9.53832,-13.1166,-10.3601,-13.4668,-9.94224,-14.1129,-15.4417,-0.525421,-13.8907,-8.74333,-14.6911,-14.9277,-13.7124,-12.5615,-13.1712,-12.045,-11.6656,-17.4144,-61.7702,96,415,423,537,642,807,1055,1157,1193,1232,1236,1239,1249,1252,1309,1357,1391,1544,1600,1639,1692,1760,1780,2086,2482,2569,3365,4051,4888,5061
23,4800,105,5817,1277.23,1247.9,1.98951,-0.917066,-17.3037,-8.64337,-14.0519,-12.3251,-13.6637,-9.82632,-13.1175,-14.9422,-0.526471,-13.2866,-9.2076,-14.394,-15.0188,-13.5533,-13.5035,-14.5072,-11.9876,-12.4149,-17.9845,-63.4102,105,151,271,346,364,391,483,503,515,517,533,595,686,689,861,1070,1185,1216,1333,1343,1455,1499,1551,1618,1748,1779,2219,3327,4147,5817
24,5000,165,8674,2313.6,2168.87,2.41069,-0.075442,-17.1245,-9.04467,-13.3859,-11.7337,-13.9269,-10.1134,-13.5943,-15.0717,-0.0910044,-14.8291,-10.4884,-15.1752,-13.2567,-14.7157,-13.5916,-14.7864,-12.4772,-12.2465,-16.3409,-65.184,165,167,225,327,388,494,515,606,838,1016,1094,1094,1117,1193,1677,1879,1897,2089,2214,2413,3206,3447,3478,3961,4011,4062,4351,4796,8014,8674
25,5200,205,5968,1882.9,1500.56,2.47414,0.365099,-17.3716,-7.86296,-12.4342,-10.6658,-14.6389,-10.6425,-13.2981,-14.5435,0.973989,-16.7751,-11.0164,-16.0854,-12.3813,-14.2126,-13.9907,-14.6208,-13.0298,-13.6484,-17.0609,-67.9449,205,283,323,337,338,483,522,533,539,821,1033,1095,1166,1172,1463,1631,2052,2056,2065,2195,2324,2647,2806,2897,3143,3806,3819,3894,4871,5968
26,5400,114,8098,2430.67,2077.15,2.49529,0.013442,-17.2077,-9.04032,-12.0431,-10.5581,-13.8707,-9.8487,-13.607,-15.0482,0.609687,-17.1114,-11.3896,-16.4594,-10.9971,-14.1038,-14.2776,-16.9181,-13.3893,-13.9896,-16.6388,-69.7877,114,228,242,386,538,580,668,967,1021,1042,1157,1252,1552,1694,1804,1946,1964,2393,2423,2830,3128,3242,3386,3731,3902,4399,5175,5693,7365,8098
27,5600,248,13981,4036.6,3637.72,1.93486,0.907167,-16.8699,-9.41308,-12.8641,-7.57016,-12.9577,-9.75269,-12.6965,-15.1812,0.533083,-16.9634,-10.8024,-16.3873,-11.4438,-14.1029,-14.9171,-16.1972,-12.9665,-14.9585,-14.9975,-72.805,248,849,934,1003,1231,1244,1316,1337,1379,1442,1529,1800,1806,1845,1947,2455,2829,3019,3987,4329,4819,5695,6023,8075,8137,8329,8354,9204,11952,13981
28,5800,68,14886,3565.17,3701.9,3.0687,1.59307,-16.9665,-9.70584,-13.3451,-9.35847,-13.9544,-9.4109,-12.1828,-15.4503,0.099513,-16.4302,-11.4949,-16.2881,-11.4998,-14.7233,-15.3321,-15.1061,-13.8074,-14.809,-13.9012,-75.0175,68,308,310,338,431,691,945,1016,1190,1320,1348,1420,1576,1624,1695,2444,2549,3007,3336,3519,3550,4230,4935,5083,7920,8254,8366,9751,10845,14886
29,6000,100,20556,4820.2,5653.19,4.33089,1.48759,-16.5607,-9.21319,-11.9805,-8.16784,-14.308,-9.06127,-11.0102,-15.9726,1.10567,-17.8436,-12.87,-16.3613,-11.6731,-13.4782,-14.3673,-16.3269,-13.8189,-14.7313,-14.3548,-76.6131,100,183,340,383,401,413,609,702,704,801,1575,1584,1971,2003,2239,2351,3432,3869,4023,4138,5166,6188,6246,7097,10324,10965,11913,15984,18346,20556
30,6200,215,14153,4124.37,3476.71,4.88197,2.56534,-15.8801,-9.88951,-11.8334,-6.9482,-12.2061,-7.30464,-10.8116,-15.2623,1.80832,-17.918,-11.7698,-16.2683,-12.4352,-13.2783,-13.8504,-15.3254,-13.2577,-15.4479,-14.873,-78.5322,215,431,458,863,871,979,1474,1567,1857,2304,2626,2679,2728,3187,3391,3518,3643,3909,3955,4406,4641,5136,5242,5865,6318,6472,8002,9345,13496,14153
31,6400,220,44294,7642.4,9503.01,4.82887,2.6894,-15.0179,-8.01597,-12.0922,-7.82599,-11.274,-6.94387,-10.854,-14.8945,2.49257,-17.9684,-10.1273,-17.1924,-12.861,-13.9874,-15.3348,-15.5941,-13.5154,-16.5258,-14.5715,-78.4558,220,249,279,312,498,507,948,1224,2089,2524,2802,2804,2839,2853,3048,3269,5038,6433,7926,8193,8370,10754,10849,13013,13423,13705,13883,21003,25923,44294
32,6600,636,22280,6910.97,5595.14,4.59372,3.14333,-14.5085,-6.64304,-11.9851,-6.09256,-9.90727,-6.30682,-10.4349,-13.5144,3.13153,-18.0389,-10.4491,-17.2139,-13.1836,-14.9185,-14.7603,-15.3456,-11.8789,-16.5174,-13.2168,-78.5324,636,1198,1273,1460,1462,1736,2512,2569,2631,3223,3233,3828,4280,4361,4638,5803,5921,5947,7446,8494,8605,8862,10242,11001,12914,13356,14008,14502,18908,22280
33,6800,677,54582,12667.7,12324.7,5.6415,4.08007,-14.3688,-5.42951,-11.8454,-6.32592,-7.73646,-6.14973,-11.1816,-13.1896,3.52421,-18.1299,-9.819,-18.6643,-13.3867,-14.977,-14.764,-16.4728,-12.2764,-16.7037,-12.8272,-79.7844,677,941,1176,2623,2877,2973,3404,4416,5058,5274,5475,5501,7823,9157,10439,10542,11021,11536,11644,11824,12111,15277,15304,16300,19066,22795,26974,36095,37147,54582
34,7000,414,28900,9085.5,8622.31,5.08174,5.00714,-13.383,-4.36522,-11.6729,-6.04445,-8.69234,-6.35538,-10.3089,-13.3252,3.38569,-17.6245,-9.79541,-18.4968,-13.2102,-15.9427,-15.287,-16.8042,-13.1704,-16.9903,-12.4127,-80.5442,414,1119,1148,1846,1864,2112,2436,2737,3200,3382,3424,4081,4107,4543,4619,5787,5813,6416,8333,8811,9046,9993,14873,19439,21080,21252,22034,23277,26479,28900
35,7200,649,41299,10704.3,10160.2,4.87208,4.66884,-12.6002,-4.39821,-12.5459,-5.38938,-8.28926,-7.3618,-9.80071,-13.4561,3.46362,-17.8383,-10.8091,-18.6198,-13.891,-16.286,-15.0411,-17.4485,-12.3404,-16.7033,-11.4269,-83.4304,649,898,1008,1204,1253,1384,2027,2645,2725,4497,4855,5316,5688,6344,7340,7565,7908,9398,11367,11371,13165,14863,17210,17715,20323,20457,23920,25423,31312,41299
36,7400,1251,36587,12311.8,10414,3.02646,4.82204,-13.4239,-4.157,-12.185,-6.1841,-6.59696,-7.04097,-9.77847,-13.5282,3.97154,-18.2958,-10.8566,-19.5789,-14.3766,-16.7268,-15.2339,-18.6669,-11.9714,-17.6265,-11.3695,-84.5196,1251,1340,1404,1479,1659,2003,2756,4371,5150,5485,7462,7918,8188,8946,8951,9907,12347,12392,12822,12862,13494,15594,17221,18927,20842,21437,24237,36058,36265,36587
37,7600,96,74747,12743.8,16869.6,1.45989,4.27094,-13.2732,-3.763,-12.276,-5.93667,-6.08505,-6.43892,-9.2923,-12.2053,4.6932,-20.3944,-11.6874,-18.993,-14.3997,-15.8845,-15.3245,-18.9913,-12.7563,-17.2089,-11.6066,-87.1661,96,185,370,532,726,1037,1069,1956,3038,4640,4771,5422,5650,6319,7272,8423,9221,9225,10575,10724,10864,11587,12951,13629,15372,30164,30174,45648,45926,74747
38,7800,534,71484,16599.7,17417.4,1.73277,4.58424,-13.23,-4.25357,-12.2717,-5.64391,-5.13603,-7.0791,-9.56581,-12.5073,6.30408,-21.1169,-11.0927,-19.2031,-14.929,-16.9962,-16.0983,-18.7935,-13.1568,-17.2768,-11.2626,-88.6977,534,543,3001,3909,4330,4746,5367,5378,6056,6085,6211,6439,7055,7319,7334,9137,9747,13970,14151,15002,17801,19059,21578,21758,35383,35884,38287,45146,55296,71484
39,8000,427,84275,24983.8,21646,3.37161,5.40157,-13.8482,-2.66316,-11.8662,-4.88284,-5.3979,-8.33641,-9.28174,-12.2289,6.44461,-23.1024,-11.9312,-18.1009,-14.7678,-17.88,-15.6062,-19.8771,-13.424,-18.1242,-11.2076,-93.1412,427,3272,3780,4347,6502,7737,8698,8823,9506,11069,12327,13044,13764,14583,16485,19689,21348,24356,25613,30826,31349,31814,34527,37785,38995,45026,51810,56076,81660,84275
40,8200,320,76718,20727.3,22416.4,0.617108,5.58643,-14.4983,-2.96978,-11.9651,-4.61962,-4.23422,-6.58292,-8.17756,-11.1456,6.548,-24.5448,-12.0541,-18.2532,-14.4367,-18.7171,-15.5561,-19.5127,-13.5368,-17.6419,-11.6076,-93.499,320,324,593,1627,2552,2886,4357,4365,5081,5587,6078,6719,8105,9825,13833,14764,15193,15992,17977,20108,20556,21945,28890,37169,43204,45452,51147,64641,75811,76718
41,8400,614,109080,19736.4,28249.2,-0.0500597,7.54609,-14.3447,-3.29796,-11.0926,-3.31453,-3.53277,-5.56217,-7.93815,-11.7786,7.23362,-25.1553,-12.2952,-18.2807,-16.0297,-17.6027,-14.4509,-19.8719,-12.8253,-18.7918,-10.6697,-94.9781,614,634,803,1920,2070,2393,3493,4371,4809,4967,5107,6254,6255,8235,8699,10091,11815,12657,12933,13093,14428,15644,18170,22774,25019,40453,49160,74805,101345,109080
42,8600,955,66063,23023.9,20431.4,3.70614,9.18929,-14.5956,-3.49339,-10.616,-3.6383,-3.53013,-4.85168,-7.3681,-13.0407,7.70125,-24.562,-13.3104,-17.8745,-15.7943,-18.1752,-14.7642,-19.8117,-13.5097,-19.0327,-11.0508,-96.0232,955,1209,2343,3342,3423,3686,5611,6290,7100,8238,9612,9818,9838,12756,16351,16386,19293,21735,23740,24235,32476,35424,37149,40751,48514,49428,51108,60566,63276,66063
43,8800,165,139294,50424.2,38092.4,1.52373,9.38086,-14.5394,-2.15429,-10.5048,-4.01948,-2.308,-4.69614,-7.31738,-13.2001,8.81734,-23.7593,-13.1093,-19.004,-16.2444,-18.2004,-13.9066,-19.7174,-13.7242,-19.4456,-10.9875,-95.7326,165,2670,6347,8285,9926,14014,19306,19627,20653,21725,26927,27100,29919,31771,40904,51040,51314,57279,60327,64065,67541,71489,72629,88531,89226,91093,95876,111979,121703,139294
44,9000,4532,167828,51758.2,40773.1,1.23163,10.5408,-14.7598,-1.4935,-9.8845,-4.00415,-2.99367,-5.51145,-6.24714,-14.0265,9.1422,-23.7754,-12.6322,-19.3382,-16.2474,-19.3856,-14.5927,-19.36,-13.7307,-19.1171,-10.4164,-97.0092,4532,8796,10407,12772,14653,14986,15783,18226,24002,27730,28025,31870,33897,35352,36270,37453,40759,46551,54585,61986,62686,69792,72812,74819,88137,107964,111091,112891,126091,167828
45,9200,868,244382,61438.9,61517.9,5.73761,10.5981,-15.0622,-0.660153,-9.03865,-3.74356,-1.79263,-4.71802,-4.44669,-13.1713,9.06359,-25.7316,-12.2572,-19.0787,-16.1752,-20.5167,-15.4663,-20.4059,-13.9273,-20.5904,-10.9213,-97.3847,868,1527,6022,8428,9730,10321,10948,11113,19067,22778,27538,28892,32444,35257,37428,44964,46690,49124,50877,69163,79307,84180,89514,105210,108736,111160,121740,172077,203681,244382
46,9400,2360,360815,61682.2,71249.5,5.99131,10.64,-14.1398,0.716584,-9.07512,-3.76308,-2.18275,-4.97595,-3.13502,-12.6958,8.80227,-26.2249,-12.0116,-18.5366,-17.48,-19.8191,-15.9509,-19.8052,-14.0872,-22.2061,-11.4188,-100.101,2360,2731,2873,7680,8941,9488,17071,25366,28387,28707,29390,29462,35311,35370,37482,42155,49726,62991,63819,64430,65213,67653,76197,76754,79111,87700,117577,139303,196402,360815
47,9600,527,287779,66778.2,79215.8,4.49975,10.6439,-13.7636,-0.000105749,-8.58863,-2.92383,-2.05538,-6.02676,-3.4454,-12.7802,10.0378,-26.2969,-11.7311,-19.074,-16.8863,-19.222,-16.9628,-19.4786,-13.8793,-23.0371,-11.3007,-101.25,527,3174,6338,7344,7724,12387,12538,16692,18980,19573,26484,26571,28203,33477,33954,34363,35011,56467,69199,69281,70155,70762,72668,78520,96242,97725,193992,248405,268812,287779
48,9800,1980,264837,69280.4,65074.8,2.81187,11.3453,-12.5736,-0.273548,-8.67146,-2.84736,-2.23132,-5.89918,-2.60026,-12.5185,11.233,-26.6151,-12.5936,-18.7821,-18.6831,-20.3212,-17.7927,-20.0193,-14.3125,-22.8835,-10.8912,-101.641,1980,2728,5723,7552,11370,11417,11797,20748,21974,29679,30999,37779,46173,48577,51712,59057,61985,66371,68376,78310,82344,93131,94974,109924,116196,124854,129778,146687,241380,264837
49,10000,4055,184702,54130.8,46045.2,0.957019,11.5713,-11.5587,1.28801,-7.21952,-1.15559,-2.23287,-5.0392,-3.22599,-12.1081,11.2515,-27.1081,-13.7338,-20.7833,-18.857,-20.3128,-18.5989,-20.3886,-14.917,-23.544,-11.2583,-101.593,4055,5282,5283,6843,8050,11650,12672,15027,15379,19480,29610,31173,31858,32088,39651,43256,43606,54826,59196,63513,70654,76867,92375,99610,102387,103521,113621,119953,127736,184702
50,10200,2642,272544,74230.5,63223.2,0.38715,11.9231,-11.5628,0.114156,-7.31113,-0.10703,-1.62416,-4.17152,-2.99118,-12.2958,11.7979,-26.8614,-14.1074,-21.1315,-19.2721,-19.2502,-17.8823,-21.5283,-15.2254,-24.259,-11.0561,-100.768,2642,6916,11560,12077,15282,17331,19963,24410,25320,28573,28681,28952,36936,43709,56348,63801,71241,85455,93050,93743,99531,102172,117080,121923,125351,146513,154373,156985,164453,272544
51,10400,1594,456650,119477,111610,2.23905,11.9871,-12.313,-0.257378,-7.53737,-0.237199,-1.60984,-4.75928,-3.13203,-12.2762,12.1651,-26.0282,-13.8183,-20.7152,-19.9449,-20.2759,-17.7483,-21.9876,-15.1853,-24.056,-10.5379,-100.935,1594,10516,16891,25991,27729,30307,30885,37565,45474,45539,53283,56897,65381,68074,69701,74141,78897,82810,116020,129282,132820,158781,197608,210758,241643,246646,254610,278269,339547,456650
52,10600,822,360634,104987,106427,1.54484,11.7833,-12.6822,0.720252,-7.4724,-0.0207135,-0.663717,-4.90435,-2.10234,-12.5454,13.238,-25.9894,-14.6889,-20.8715,-19.6031,-20.8016,-17.4792,-22.2526,-15.376,-24.8894,-10.2227,-102.394,822,1814,2982,14617,15212,15746,15895,16093,31026,47233,53155,53849,55174,67366,71327,71583,72038,73667,101168,101518,113294,123881,150525,151434,175554,230551,268165,343853,349440,360634
53,10800,4041,547368,121867,128923,-2.54249,12.6124,-12.9768,1.19291,-6.71537,-0.371142,-0.859387,-5.00297,-2.13961,-12.4815,13.8952,-25.9157,-15.1244,-20.8643,-18.8884,-20.7878,-17.3578,-22.0271,-15.327,-25.0792,-10.0097,-102.854,4041,4863,7266,9421,13800,15600,24620,26391,34137,35459,36478,66244,68611,72105,76189,76907,79879,104029,119590,122599,131375,155421,180716,203352,230159,243400,251989,314117,399897,547368
54,11000,4387,370851,93571.2,98027.9,-1.25842,12.5357,-13.0641,0.270603,-7.51799,-1.1663,-1.68019,-4.93802,-1.82434,-12.417,13.7211,-24.6496,-14.6783,-20.4257,-18.5805,-20.5023,-18.6844,-21.4392,-15.7841,-24.0478,-10.5248,-102.806,4387,6928,11494,11500,13798,17283,19193,38079,47024,51253,51826,52370,54530,62760,66475,66978,69808,81651,85541,87200,94178,94194,100604,111551,130617,134461,173751,338683,358168,370851
55,11200,2928,395783,112751,92063.7,-1.71454,12.5119,-13.9502,0.237781,-6.80804,-1.11067,-2.25492,-4.74249,-0.83974,-11.6974,12.8213,-25.1095,-15.3516,-19.4496,-19.3515,-20.1997,-18.0881,-23.3309,-15.829,-23.068,-10.1523,-103.596,2928,9422,13490,21314,27686,30509,32776,41443,52167,53750,56777,59263,62323,74384,82749,98701,105580,114892,121983,137836,145321,147459,170291,195130,195522,206148,213272,238390,275237,395783
56,11400,2742,458580,114741,121356,0.897659,12.7802,-14.1851,0.365334,-6.86702,-0.313266,-3.1404,-4.56612,-0.473305,-11.3399,13.6273,-25.2764,-14.8993,-20.5083,-20.81,-20.2127,-18.8162,-22.8256,-15.9056,-24.3817,-10.3668,-105.983,2742,5117,6943,7446,22029,22667,27460,29745,35199,37344,40382,47264,51274,54461,58027,59746,64674,83001,92396,97329,104891,160225,195334,200054,236376,250645,327368,327511,335988,458580
57,11600,1611,210661,82303.9,69830.4,1.84011,13.1457,-14.161,1.07906,-6.08882,0.116334,-3.1101,-6.20407,-0.225842,-10.7805,13.2241,-25.7421,-14.7609,-19.8938,-20.6117,-20.7577,-18.1187,-22.5846,-15.7554,-24.9918,-10.7378,-106.111,1611,4257,5110,5687,10564,10622,10808,16325,26524,28655,29819,32204,38553,51827,58503,69744,71953,94807,102904,126232,126308,127434,141166,155416,165437,179277,179909,191626,195175,210661
58,11800,316,311638,100214,97713.3,2.6754,13.3055,-15.2048,1.71408,-6.44902,-1.27654,-2.83322,-4.84577,-1.4327,-10.8456,12.2245,-26.1602,-14.4022,-20.6113,-20.9322,-20.8458,-16.6384,-22.6639,-14.5662,-24.7303,-10.7542,-105.526,316,2800,3159,18105,24223,24490,27400,30782,35313,36323,46867,48551,51755,53214,64165,72859,73336,78794,84084,100928,103253,104803,122815,145873,181004,287970,290301,290384,290917,311638
59,12000,760,546143,106364,128267,-0.464662,12.9438,-15.0272,1.12178,-6.10646,-1.95927,-2.31885,-5.22239,-0.763046,-11.5913,12.3174,-26.6124,-14.1208,-21.4798,-21.3252,-20.1566,-17.9002,-22.5951,-15.2083,-24.5726,-10.171,-107.126,760,5176,5663,5718,6217,7616,13444,17515,23991,26774,30269,32193,63334,63473,63850,68582,69933,79787,83096,84188,86004,105763,121031,190701,194955,232070,300527,306037,356118,546143
