generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,57,631,218.367,140.792,-0.196494,-3.40475,-12.105,-6.82324,-8.23036,-6.6613,-12.5565,-7.90209,-8.74883,-13.498,-1.08183,-11.12,-7.72231,-13.8188,-10.676,-15.2175,-10.8642,-12.6574,-9.06142,-7.78362,-17.4309,-31.3999,57,79,98,101,101,102,102,102,107,108,142,145,156,167,169,172,174,182,195,214,232,275,306,368,387,391,412,435,441,631
11,2400,36,1107,301.067,245.622,0.346354,-2.39939,-11.341,-6.45154,-8.15889,-9.10576,-11.3701,-7.33907,-8.37292,-13.0466,-0.357471,-12.0191,-8.57545,-11.9622,-12.0284,-14.7028,-9.01264,-13.2286,-7.78807,-7.62408,-17.7186,-34.2078,36,63,78,81,82,93,128,138,162,165,168,174,174,204,209,217,226,285,310,311,382,383,401,413,470,497,516,752,807,1107
12,2600,49,905,370.7,225.22,0.935188,-2.42328,-11.8175,-7.32959,-9.09934,-8.9487,-11.4444,-8.07986,-9.15604,-13.5067,-0.275012,-11.6351,-8.8573,-11.6424,-12.6559,-15.7678,-9.85691,-12.4866,-9.64011,-8.36787,-17.0211,-36.4635,49,122,135,142,167,168,169,199,226,226,237,246,270,309,313,323,333,340,367,384,398,519,545,572,585,587,661,780,844,905
13,2800,74,1452,440.7,334.29,0.907329,-2.24015,-12.3494,-7.46147,-7.99429,-10.3749,-11.6367,-8.62796,-9.34171,-13.885,-0.801049,-11.952,-7.36369,-11.2881,-11.2581,-15.2026,-11.8698,-12.635,-10.4015,-9.41171,-15.9433,-38.0213,74,93,118,125,155,158,185,202,208,217,218,220,250,277,360,402,407,408,473,519,521,529,575,612,731,774,899,904,1155,1452
14,3000,47,1643,444.3,398.942,0.61539,-1.99835,-12.6362,-8.53814,-9.30369,-10.9904,-10.6412,-8.72218,-9.10557,-13.2432,-0.670628,-11.2308,-7.64538,-10.4922,-12.1613,-15.3661,-11.17,-12.7755,-10.9773,-9.45545,-17.7868,-38.3651,47,61,69,86,94,119,119,173,181,186,216,253,268,280,295,318,363,404,418,433,439,461,605,760,788,835,1068,1080,1267,1643
15,3200,78,1802,506.967,425.756,-0.788957,-1.62568,-13.167,-9.07386,-10.7246,-10.4611,-9.63468,-10.6071,-9.29781,-13.8738,-1.93644,-10.4149,-8.68604,-9.68126,-12.3625,-15.3716,-10.9907,-12.3621,-10.0743,-10.2089,-16.5406,-39.7187,78,93,104,120,129,131,153,162,176,276,285,308,310,316,328,335,379,399,504,539,676,709,716,766,791,1099,1114,1134,1277,1802
16,3400,100,2720,1112.67,835.097,-1.58201,-1.8749,-13.3612,-10.1629,-10.6686,-10.3835,-10.2788,-11.0276,-8.72771,-14.003,-2.12581,-10.4472,-8.24627,-9.20543,-10.9486,-14.614,-10.9534,-11.7918,-9.5218,-11.4516,-14.9578,-40.9519,100,115,136,143,162,185,191,343,364,585,613,627,731,822,959,1180,1182,1283,1285,1295,1573,1753,1810,1918,1922,2009,2098,2620,2656,2720
17,3600,76,4482,841.667,930.539,-1.72708,-1.88164,-13.5412,-10.4586,-11.1913,-9.8888,-10.4251,-10.9638,-7.88502,-15.2896,-2.52768,-10.0334,-8.5819,-8.84529,-11.085,-14.3479,-9.76809,-11.097,-8.41024,-12.5879,-15.1255,-42.3015,76,101,116,166,190,228,264,268,291,296,305,330,353,384,401,454,496,545,717,755,937,1053,1330,1382,1607,1677,1812,1974,2260,4482
18,3800,59,2214,724.067,529.149,-1.58955,-2.46143,-13.8143,-11.6209,-11.2844,-11.3824,-11.6249,-12.288,-8.20448,-14.7408,-2.56796,-10.9248,-7.72426,-9.4971,-10.5205,-13.6965,-11.325,-11.956,-9.08394,-12.9806,-14.7575,-42.8724,59,116,134,167,169,258,259,302,342,352,412,474,496,510,527,552,739,764,825,832,948,988,1094,1178,1233,1249,1396,1506,1627,2214
19,4000,145,3392,963.3,841.78,-1.18541,-2.84772,-14.2996,-10.7596,-11.2493,-10.0407,-12.8638,-12.0919,-8.62812,-14.7296,-4.08144,-10.9239,-8.53409,-10.2149,-10.2889,-13.2941,-11.0048,-12.3506,-9.64515,-12.6067,-15.5225,-43.4612,145,229,239,256,267,310,402,409,462,466,481,503,504,510,614,628,736,746,858,1001,1124,1136,1282,1388,1389,1996,1996,2274,3156,3392
20,4200,59,3250,972.933,676.238,-2.17217,-3.30298,-14.1131,-11.6149,-11.6672,-10.7049,-13.2586,-12.5214,-8.51101,-15.0189,-3.94175,-11.2251,-8.52891,-8.99138,-10.3158,-14.3012,-11.3725,-11.8596,-10.0773,-12.4229,-15.1845,-45.4727,59,137,282,333,343,352,409,468,486,596,738,752,777,884,891,910,939,961,1032,1043,1045,1060,1128,1370,1534,1606,1727,1999,2077,3250
21,4400,120,4773,1342.4,1133.55,-0.943395,-3.66787,-14.4851,-11.5686,-12.1317,-10.6013,-12.4419,-11.7672,-8.90833,-15.3593,-4.6153,-10.9239,-8.1955,-10.0397,-10.6864,-12.8359,-11.8775,-12.079,-10.5161,-12.162,-12.9564,-46.6841,120,154,155,176,297,329,389,392,460,528,545,684,723,781,1019,1072,1452,1498,1551,1594,1741,1887,1888,2278,2279,2516,2582,3202,3207,4773
22,4600,185,6492,1669.27,1322.12,-0.802108,-4.17608,-15.2229,-11.837,-13.1239,-10.3979,-11.4071,-11.4081,-9.10898,-15.1446,-5.02754,-11.7484,-8.43119,-10.0806,-10.9989,-11.8129,-12.0529,-11.8488,-10.3808,-13.2262,-12.307,-48.2293,185,363,459,504,549,602,760,822,846,973,1007,1141,1142,1153,1186,1376,1550,1567,1760,1783,1826,1833,1956,2403,2422,2425,3338,3651,4004,6492
23,4800,138,6111,1963.5,1738.16,-1.76358,-4.23382,-15.2315,-10.6817,-12.8483,-11.3872,-12.3602,-11.7968,-8.74681,-15.421,-4.9149,-11.3458,-8.81301,-10.204,-11.7845,-12.0819,-11.6704,-11.8877,-10.6001,-13.0266,-11.5829,-49.6991,138,191,198,370,404,406,574,585,594,614,1013,1033,1178,1293,1335,1403,1466,1475,1999,2337,2402,2614,3227,3279,3341,3880,4073,5530,5842,6111
24,5000,123,11407,2349.1,2316.44,-2.98817,-4.744,-14.8686,-11.3632,-12.6445,-12.9955,-11.9548,-12.9231,-10.039,-15.8157,-5.15302,-11.1869,-9.31211,-10.432,-11.4921,-12.945,-11.0381,-11.964,-10.4466,-12.5542,-11.0682,-49.6378,123,300,304,471,678,892,897,906,1042,1084,1142,1311,1422,1557,1572,1615,1800,1944,2115,2356,2540,2567,2683,3648,3896,3998,4268,5035,6900,11407
25,5200,96,6222,1999.8,1717.55,-6.48501,-5.35096,-15.6435,-12.4332,-12.1545,-14.1183,-12.0958,-12.7225,-10.3664,-16.2644,-5.22738,-11.252,-8.90302,-9.85421,-12.2234,-12.6023,-12.5183,-11.5284,-10.2298,-13.5216,-10.5252,-50.1723,96,193,273,325,373,389,429,549,640,1046,1189,1364,1375,1415,1509,1672,1728,1752,1863,2175,2442,2805,2966,3020,3186,3445,3677,5906,5970,6222
26,5400,75,10316,3058.07,2431.9,-6.10909,-4.06117,-16.1827,-12.163,-12.2428,-13.8732,-12.4044,-12.1208,-10.7102,-16.304,-5.23496,-10.9089,-9.15987,-10.3461,-12.1434,-11.592,-12.5316,-13.2667,-9.82038,-12.9085,-9.60697,-51.418,75,225,243,477,503,506,714,776,1181,1300,1842,1906,1972,2240,2277,2500,3022,3221,3775,4480,4629,4969,5160,5312,5389,5406,5634,5648,6044,10316
27,5600,209,11168,2674.77,2734.35,-4.35421,-4.37697,-16.6672,-12.2849,-11.3359,-13.4578,-12.367,-12.5075,-11.1014,-16.4636,-5.40631,-10.1544,-8.28722,-10.9704,-12.2384,-12.4958,-12.4689,-13.579,-10.2894,-12.4781,-10.0913,-51.9518,209,266,412,449,471,591,642,657,702,734,847,955,1404,1424,1464,1579,2263,2285,2289,2461,3500,3736,4119,4148,4329,5163,5487,8060,8429,11168
28,5800,274,6637,2310.77,1625.13,-2.05092,-4.96322,-15.5393,-12.2017,-11.9692,-14.3455,-12.8166,-12.8222,-11.5213,-16.8442,-5.29862,-10.4,-7.40563,-12.0189,-11.3285,-14.0474,-12.5229,-13.2875,-9.95014,-12.9214,-10.6323,-54.8198,274,352,354,694,768,1010,1036,1216,1258,1298,1408,1458,1631,1696,1752,2053,2274,2282,2322,2594,2666,2807,2994,3272,3483,4421,4574,5097,5642,6637
29,6000,152,14105,3819.47,3346.3,-3.93247,-5.3198,-16.6592,-12.6959,-13.0526,-13.5571,-12.2852,-12.818,-12.3274,-16.6198,-4.38347,-10.3801,-7.16523,-13.0736,-11.9239,-12.6587,-11.9278,-13.2848,-10.7971,-13.8595,-9.51836,-56.223,152,153,378,449,735,955,955,1220,1282,1686,1861,2513,2651,2834,3008,3029,3287,3525,3607,4398,4492,5048,5277,5359,6794,7032,8737,9207,9855,14105
30,6200,224,6354,2406.03,1689.9,-5.65113,-5.44722,-15.3099,-13.3348,-13.6719,-13.7347,-12.0066,-13.3591,-12.2376,-17.4533,-4.77818,-10.4421,-8.18724,-13.5459,-11.0664,-10.7888,-12.3114,-13.1176,-10.8821,-14.5037,-10.0129,-56.4358,224,224,518,529,767,831,948,1220,1246,1285,1289,1441,1566,1684,2264,2304,2337,2341,2403,2423,2928,3435,3452,3552,4364,4873,5039,5137,5203,6354
31,6400,65,10136,2871.73,2403.41,-5.76383,-5.11789,-15.1394,-14.5017,-12.9834,-13.4173,-13.4964,-13.6434,-11.3058,-17.8422,-4.96855,-11.0405,-8.28614,-13.5017,-11.4388,-10.7293,-12.2359,-12.9275,-10.6628,-15.0011,-9.93188,-58.083,65,66,94,135,416,597,652,684,840,1328,1415,1670,1940,2332,2380,2504,3168,3215,3755,3803,3900,3911,4289,4366,4685,4873,6034,6193,6706,10136
32,6600,165,11863,3213.2,2662.83,-7.9687,-5.67449,-14.7383,-14.7811,-13.195,-12.2288,-12.3024,-14.5987,-12.0257,-18.0486,-3.75345,-11.5939,-8.37928,-14.6122,-11.9997,-11.465,-12.4621,-12.779,-11.2676,-15.9784,-9.79233,-59.2372,165,178,368,522,550,643,1265,1723,1775,1809,1878,1990,2006,2281,2309,2558,2704,2896,3232,3664,3913,4039,4334,5014,5086,6021,6465,7294,7851,11863
33,6800,341,8816,2661.87,1901.79,-8.69606,-5.85445,-14.7054,-14.702,-12.4529,-12.4173,-12.0772,-15.1141,-12.0122,-16.8178,-3.38318,-13.4659,-9.52289,-13.6841,-12.1401,-11.7563,-13.4238,-13.9366,-11.4755,-15.8123,-8.5884,-61.554,341,440,553,567,831,936,959,1097,1261,1586,1618,1707,1831,1850,2038,2616,2665,2723,3028,3117,3636,3733,3933,4036,4144,4564,4963,4991,5276,8816
34,7000,193,8327,2851.33,2274.82,-8.54962,-4.9384,-13.9657,-14.7184,-12.8213,-12.8136,-12.6284,-14.8405,-12.0505,-16.088,-3.11254,-12.8473,-9.8305,-13.8475,-12.5678,-12.6128,-13.2418,-14.7875,-11.1458,-15.3631,-9.01984,-62.6048,193,354,391,463,620,855,893,1002,1083,1258,1318,1855,2106,2175,2223,2333,2573,2802,2920,3188,3458,3706,4223,4606,4719,4863,5786,7333,7914,8327
35,7200,168,19253,4186.23,4318.62,-6.69358,-5.17603,-14.4147,-14.7899,-13.6921,-12.7442,-12.4374,-15.3427,-11.9927,-15.0506,-3.52872,-13.1401,-9.98293,-15.5364,-12.772,-12.2194,-14.7809,-15.1587,-12.5657,-15.2916,-7.55061,-62.8062,168,270,279,427,550,691,796,1156,1373,1591,1639,1770,2331,2345,2377,3551,3752,4224,4382,4513,4515,4853,4978,5424,6754,8649,10520,10714,11742,19253
36,7400,88,8788,2895.03,2509.73,-7.7208,-4.84415,-15.0191,-14.8746,-14.02,-12.1212,-11.67,-15.8724,-11.4909,-15.6101,-3.46286,-12.9548,-10.863,-15.3867,-13.2051,-12.8262,-15.6951,-15.2519,-12.7469,-14.0798,-7.44133,-63.7457,88,138,301,473,580,878,976,1285,1378,1437,1532,1702,1746,1760,2069,2076,2116,2143,2316,2522,3778,4296,4313,4374,5242,5554,6304,7930,8756,8788
37,7600,168,16695,3349.53,3656.63,-3.57264,-4.77688,-14.906,-14.1801,-14.0371,-11.4376,-11.2177,-15.0421,-12.464,-16.0863,-3.72733,-15.7824,-10.7757,-15.8491,-13.3899,-12.5664,-14.7548,-15.5377,-12.0286,-14.7761,-8.54216,-64.6745,168,187,319,400,469,625,651,964,1179,1677,1734,1897,2106,2162,2198,2213,2653,3037,3155,3330,3533,3619,4131,4598,4858,5096,5238,9694,11900,16695
38,7800,178,35110,4200.6,6604.52,-1.91639,-4.46031,-15.6965,-13.3456,-14.8963,-11.7917,-11.1155,-15.3037,-12.2799,-15.3186,-3.65979,-14.4078,-10.9846,-15.8912,-13.3851,-13.5462,-14.9758,-15.4965,-10.7173,-15.0353,-8.75866,-65.6676,178,280,411,634,711,756,765,897,1056,1197,1211,1633,1851,1985,2146,2355,2517,2597,3033,3702,3858,4052,4272,4363,6159,6907,7479,10847,13056,35110
39,8000,309,14593,3362.17,3217.24,-1.20794,-2.71177,-16.0967,-13.1788,-13.6084,-12.2623,-11.4887,-14.7969,-12.4414,-15.4362,-3.62481,-14.5897,-11.1179,-15.3509,-13.2485,-13.4295,-14.8344,-14.9283,-10.8093,-14.4102,-8.29823,-67.0483,309,341,798,940,954,961,969,1027,1179,1328,1409,1472,1609,2063,2168,2386,2453,2839,3231,3882,3952,4146,4165,4325,5817,6046,7880,8723,8900,14593
40,8200,160,10025,4039.83,3308.11,-1.16333,-2.37139,-16.1574,-12.8838,-13.5245,-12.4054,-12.5428,-13.7702,-11.1997,-16.5396,-2.30769,-14.3678,-11.7079,-14.6077,-13.9811,-12.9629,-15.2707,-14.6114,-10.5053,-14.2319,-9.15063,-68.12,160,341,479,535,683,770,973,1079,1140,1148,1188,1596,1705,3122,3138,3600,3854,3888,5045,5267,6431,6431,7139,7717,8047,8085,9176,9187,9246,10025
41,8400,91,9684,3252.53,2507.21,-3.804,-2.89263,-17.6429,-12.6019,-14.0215,-11.5296,-11.5217,-13.8194,-11.7131,-16.278,-1.98849,-14.6956,-11.6516,-15.3497,-14.2843,-14.7571,-14.8336,-14.7442,-10.6694,-14.8595,-9.70502,-70.9759,91,267,507,720,762,1097,1222,1429,1431,1747,1887,2177,2258,2279,2385,2795,3054,3185,3284,3292,4178,4180,4288,5017,5779,5934,6190,7681,8776,9684
42,8600,698,11501,4234.53,2972.94,-5.34775,-2.62798,-16.6808,-12.5661,-14.35,-11.7841,-11.304,-12.6142,-13.0767,-16.505,-1.42709,-15.6427,-11.6674,-16.0124,-14.0352,-14.9583,-14.7039,-14.3897,-11.1347,-14.5524,-10.2363,-71.7688,698,782,1016,1028,1035,1223,1296,1776,1924,2122,2455,2507,2645,3160,3391,3749,3854,4007,4324,5618,5933,6201,6781,6875,7434,7695,8212,8754,9040,11501
43,8800,575,11171,4820.67,3265.62,-4.93677,-2.41711,-16.5417,-12.4182,-14.7185,-11.7302,-12.3907,-13.519,-13.0767,-16.6856,-1.29035,-15.1466,-12.5503,-15.3192,-13.9937,-15.5417,-14.6941,-13.708,-11.8583,-14.9548,-10.3285,-72.6596,575,730,993,996,1073,1084,1910,2402,2681,3004,3349,3606,3709,3756,3843,3856,4763,4799,4866,5548,5732,6512,6979,7877,8224,8911,9546,11013,11112,11171
44,9000,200,10153,3513.87,2720.02,-1.21025,-2.11687,-16.9847,-12.8585,-14.2701,-9.70522,-13.1028,-13.6927,-12.1751,-16.6117,-1.61056,-16.0567,-12.6637,-15.5002,-15.0006,-15.3533,-16.406,-13.4181,-12.6317,-14.6436,-9.90837,-73.3197,200,291,309,532,589,762,818,1304,1402,1415,1543,1688,2246,2745,2812,2899,3727,4091,5043,5051,5082,5105,5109,5740,5811,5815,6903,7597,8634,10153
45,9200,190,16630,4600.9,4257.94,-2.53153,-1.91334,-16.8905,-12.2585,-14.2189,-9.65306,-12.7174,-14.1096,-11.543,-17.2765,-1.80706,-15.7742,-11.8429,-15.2002,-14.3905,-14.8792,-16.3793,-14.3133,-12.7924,-15.5451,-9.28235,-75.1594,190,430,462,572,579,740,987,992,1363,1959,2147,2358,2807,3128,3653,3913,4044,4135,4488,4825,4995,5265,6662,6751,8018,9204,11897,12202,12631,16630
46,9400,165,15114,3863,3629.89,-1.3606,-0.96931,-16.5846,-11.0039,-14.7812,-10.421,-12.3184,-13.2511,-12.3945,-17.2549,-1.16824,-15.6958,-12.5426,-16.3407,-14.7073,-13.8231,-15.8834,-14.4131,-11.7257,-16.002,-9.80621,-75.2232,165,457,584,606,713,726,926,997,1016,1120,1180,2001,2216,2227,2761,3371,3378,3709,3721,3843,4878,5739,6018,6149,6189,6317,8732,9922,11115,15114
47,9600,576,13505,4666.5,3632.27,-0.164316,0.413305,-16.9992,-10.4416,-14.2098,-10.524,-11.4981,-13.4205,-12.149,-16.2906,-0.243975,-16.7887,-12.276,-16.5575,-14.4855,-14.1467,-13.6773,-14.5396,-11.4396,-16.6578,-9.77671,-74.0342,576,616,827,944,1225,1245,1418,1584,1906,1946,2038,2108,3036,4047,4061,4458,4642,4649,5138,5713,5769,6050,6195,6349,6471,10584,10586,10929,11380,13505
48,9800,248,26050,5909.8,5478.69,0.0902924,0.472841,-16.8128,-9.69433,-13.2021,-9.40478,-11.6733,-13.8442,-11.9125,-15.9025,-0.225013,-16.6779,-12.127,-16.8948,-15.2317,-13.7341,-13.9037,-13.5102,-11.9918,-16.2095,-10.5202,-75.2997,248,603,730,1139,1304,1313,1349,1645,1863,1981,3107,3279,3347,3744,4946,5182,6186,6223,6346,7468,7598,7771,8019,8583,9157,9271,9449,13130,16263,26050
49,10000,552,25073,5976.9,5617.88,-2.02255,2.14407,-17.5034,-9.04318,-12.4833,-10.0706,-10.3366,-12.3738,-12.2047,-15.4299,0.156411,-17.2394,-11.8396,-17.248,-13.911,-14.5712,-13.6572,-14.0653,-12.6463,-16.4893,-11.4715,-76.033,552,841,848,1036,1361,1418,1597,1850,1878,2169,2656,2886,3192,3453,3484,4258,4809,5436,6035,7180,7763,8104,8429,9609,11211,11329,11352,11453,18045,25073
50,10200,15,29551,6679.93,7124.7,-1.75403,3.03683,-16.8008,-9.02654,-12.8802,-10.7844,-10.0502,-12.5451,-11.9187,-14.8253,1.04501,-18.6626,-10.4728,-16.8787,-12.9436,-14.3941,-14.0961,-13.9387,-13.1837,-15.8029,-11.5273,-76.6877,15,139,209,362,553,633,726,1157,1692,1928,3287,3938,4177,5003,6192,6213,6227,6495,7047,7336,7700,8182,8569,10085,10538,10541,10635,13225,28043,29551
51,10400,189,16383,5000.57,4821.74,-1.97822,2.40754,-17.8623,-8.83221,-13.5421,-9.42796,-9.92705,-12.7717,-11.6825,-15.308,2.24558,-19.2045,-11.6698,-16.2531,-14.5986,-15.0326,-13.7112,-12.7547,-14.1727,-16.0622,-11.9749,-78.6245,189,309,422,453,462,546,997,1033,1845,1985,2006,2046,2544,2942,3203,3456,3921,4004,4031,5716,5927,7148,7911,8059,9071,11094,12807,13970,15537,16383
52,10600,56,29411,7201.23,7551.94,-2.55558,2.21171,-16.8835,-9.71824,-12.899,-9.03167,-9.87545,-12.8647,-12.0901,-15.384,2.44807,-19.1203,-12.0705,-16.836,-15.2451,-15.1327,-14.5563,-14.605,-13.9762,-15.978,-10.1796,-79.6776,56,352,1205,1443,1591,1606,1922,2878,3204,3226,3546,3858,3922,4021,4265,4346,4449,5290,5889,5978,6041,9979,10205,10914,11164,11622,12342,24907,26405,29411
53,10800,717,47381,8549.07,9782.26,-3.37875,2.58278,-17.0698,-9.03594,-11.7559,-9.18253,-10.6317,-11.7779,-11.4696,-16.1165,2.2048,-19.7514,-13.1367,-16.1875,-15.8203,-16.7439,-13.7272,-14.9896,-13.4317,-16.23,-9.08016,-81.9436,717,980,1097,1396,2186,2189,2441,2875,4641,4809,5374,5462,5513,5568,5733,5756,5778,5943,6387,6953,8226,8429,10186,10861,11626,12445,12457,19742,33321,47381
54,11000,129,25788,8773.63,7387.09,-2.69142,2.48315,-17.2615,-9.17041,-11.2709,-9.29559,-11.1611,-12.7197,-10.8391,-15.7685,3.03329,-20.5117,-12.8018,-16.9097,-15.2003,-16.6005,-15.1614,-15.8532,-13.6048,-16.8349,-11.2483,-83.5094,129,147,398,761,885,1925,3063,3265,3300,3325,3483,3964,4052,4944,5488,6661,9336,9994,10148,10165,13074,13910,15091,15815,16304,17320,17723,19507,23244,25788
55,11200,343,30034,6855.1,6677.02,-1.03619,3.50498,-17.6478,-8.42169,-11.7574,-10.0668,-10.7979,-12.5862,-10.0506,-16.1248,3.26551,-19.7546,-13.0499,-16.3488,-15.9078,-15.9014,-14.8551,-15.4315,-13.6881,-17.7217,-11.4225,-84.561,343,604,798,1244,1388,1505,2190,2195,2265,2268,3018,3295,3749,4273,4655,4804,4914,5448,5877,7498,7776,8939,10645,11111,11351,12931,14566,17904,18065,30034
56,11400,137,20928,6637.53,5929.05,0.168912,4.51839,-16.3544,-7.63687,-11.2038,-9.40317,-11.243,-11.8348,-9.25993,-16.7384,3.55351,-21.0018,-13.4623,-16.0071,-15.2764,-16.1893,-15.812,-14.2729,-13.0197,-18.5396,-11.2821,-85.5082,137,290,395,604,851,1215,1324,1400,2355,3675,3800,3850,4071,4711,4860,4870,5999,6788,7015,7621,7897,8165,8800,9134,9780,15126,15997,18144,19324,20928
57,11600,611,28983,11327.3,7802.32,-1.37954,5.28467,-17.1748,-8.01362,-10.4371,-8.87781,-10.8356,-9.75976,-9.58118,-15.8328,3.33628,-21.182,-14.0608,-16.0971,-13.9979,-16.1157,-15.3275,-15.2044,-12.6324,-19.1414,-11.1304,-84.6049,611,1580,3262,3638,4158,4308,4682,4721,5508,5585,8004,8399,8431,8489,9055,9584,10282,10367,10858,10916,11059,16202,17607,19011,19120,22027,23439,24126,25807,28983
58,11800,1102,51503,10056.9,10498.2,-0.73768,5.65815,-16.2491,-7.83668,-9.44849,-8.76643,-10.1486,-9.54954,-8.81688,-16.0591,3.72468,-22.0604,-13.8665,-15.5318,-13.8247,-16.1489,-16.041,-15.3515,-13.6704,-19.3436,-11.7662,-85.9669,1102,1505,1822,2065,2142,2329,2458,2984,3512,4057,4377,4795,5098,5194,7438,7783,7803,8434,8613,8822,10882,13161,15083,15331,15751,15781,20630,21905,29347,51503
59,12000,950,69922,10675.8,12824.4,-1.45359,6.18855,-16.3113,-6.71105,-10.0179,-8.12509,-10.6477,-8.79525,-8.8576,-15.8028,4.51274,-23.1497,-14.2372,-16.31,-14.1876,-15.8005,-14.9643,-15.5124,-12.268,-19.5127,-11.8464,-86.3852,950,992,1016,1038,1077,2199,2445,2503,4729,4819,5512,5824,6307,7087,7998,8296,9526,10343,11215,11321,12320,12558,12859,13564,14557,15070,19051,20160,25015,69922
