generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,102,1077,370.733,256.245,6.12065,-2.22454,-7.94653,-9.45059,-8.86304,-6.68854,-13.0061,-7.08872,-7.49291,-11.6037,-3.93057,-9.87456,-8.70402,-12.0823,-8.98412,-15.069,-9.73962,-10.0673,-7.10121,-11.015,-17.3214,-38.7862,102,124,143,145,158,163,184,204,206,209,255,273,273,274,275,277,282,292,294,341,363,403,533,545,598,648,704,729,1048,1077
11,2400,38,1093,472.3,280.812,5.70493,-1.18854,-8.02881,-10.7405,-9.11285,-6.1642,-12.7843,-7.11899,-9.0315,-11.6677,-2.62737,-10.3646,-8.37895,-12.2101,-9.58543,-15.4571,-9.95439,-9.74976,-7.4247,-10.7924,-17.8943,-40.9727,38,69,114,128,151,213,226,258,354,355,361,374,385,423,460,469,478,495,514,522,558,572,574,585,665,798,930,958,1049,1093
12,2600,111,1756,696.233,454.126,6.03698,-2.01984,-8.19354,-11.11,-10.1956,-6.15797,-14.6702,-6.56725,-9.41837,-12.2721,-1.88047,-10.5012,-8.47834,-11.862,-10.8655,-16.1644,-9.31935,-9.74992,-8.05437,-11.8562,-17.1792,-42.3675,111,176,211,222,237,269,270,291,364,381,422,452,457,563,576,602,617,744,776,830,864,973,1033,1056,1173,1189,1217,1306,1749,1756
13,2800,108,2414,714.167,642.148,2.85329,-2.96762,-9.01652,-11.2017,-10.7962,-6.21697,-14.3345,-7.3206,-9.6798,-12.9475,-1.88555,-10.8178,-8.53773,-12.0748,-9.79456,-14.3076,-10.2936,-11.0289,-7.5895,-11.7814,-17.6997,-43.3538,108,124,135,138,231,269,284,299,330,353,358,387,390,395,422,483,497,598,611,645,668,719,902,1022,1290,1486,1551,2028,2288,2414
14,3000,49,2265,576.933,494.257,0.726649,-2.54709,-9.31436,-11.3866,-10.3696,-6.68729,-13.9687,-7.49994,-8.60979,-13.2352,-1.48076,-11.0215,-8.62157,-11.8375,-10.6811,-14.7367,-10.8984,-10.767,-7.45832,-12.4386,-16.6189,-44.3237,49,105,106,125,169,185,205,262,291,301,325,326,328,343,427,462,464,469,541,603,626,692,718,854,946,1154,1164,1382,1421,2265
15,3200,164,2871,774.6,609.808,1.32801,-2.52993,-10.3144,-12.3571,-9.50114,-7.56597,-15.1598,-8.8562,-9.08532,-13.622,-2.53023,-11.0083,-9.61727,-12.4364,-11.1507,-14.4121,-12.4505,-11.0419,-7.3712,-11.7964,-17.331,-46.0974,164,214,217,282,287,385,413,420,459,472,476,484,506,526,567,581,604,635,643,644,800,828,896,1111,1120,1158,1646,1709,2120,2871
16,3400,88,3989,1162.3,953.985,1.83225,-2.57437,-10.0284,-12.2406,-9.45536,-8.55648,-15.5432,-9.69242,-8.61867,-13.9565,-2.67375,-10.7648,-9.64733,-13.0833,-10.3847,-14.0744,-12.7115,-12.0481,-7.6664,-11.9197,-16.1553,-48.8062,88,171,181,203,241,333,338,401,440,475,688,689,766,832,982,1011,1111,1139,1173,1411,1421,1503,1550,1622,1811,2079,2266,2710,3245,3989
17,3600,150,8296,1215.07,1542.74,0.407569,-2.31169,-10.3748,-13.7387,-9.03786,-8.32004,-13.6403,-9.05183,-8.81338,-13.4493,-2.35748,-11.4299,-10.9248,-14.1262,-11.4521,-13.0048,-12.5034,-12.176,-8.61911,-11.6332,-15.0596,-50.6945,150,155,190,316,320,406,465,508,520,537,544,568,620,635,661,682,775,891,989,999,1023,1086,1637,1695,1714,1870,2188,2649,3363,8296
18,3800,232,7448,1722.07,1913.2,1.61124,-1.77952,-10.3347,-13.3073,-10.1158,-10.0606,-12.7732,-10.3032,-8.94035,-13.497,-1.48433,-12.1267,-11.7989,-14.2652,-12.3213,-13.4525,-13.3879,-12.2093,-9.60505,-11.7927,-15.039,-52.6791,232,243,288,301,382,431,437,497,540,591,613,848,888,945,975,1001,1022,1027,1098,1271,1513,1703,2567,2867,3142,3170,3310,5254,7058,7448
19,4000,124,6435,1764,1552.22,1.31067,-2.1574,-10.9399,-12.155,-9.53111,-9.37573,-11.6329,-10.8209,-8.52854,-13.9175,-1.27657,-12.0936,-11.579,-14.8052,-11.9592,-13.3639,-13.3139,-11.6492,-9.72095,-12.2661,-15.2146,-53.0121,124,170,218,225,246,293,380,480,696,849,954,960,1129,1136,1230,1398,1708,1814,1848,1849,2387,2403,2433,2514,3078,3090,3519,4383,4971,6435
20,4200,77,7146,1702.4,1672.48,2.25623,-2.44994,-10.4248,-11.741,-10.414,-9.11854,-10.9094,-10.3053,-9.43959,-14.0061,-0.489801,-11.3095,-11.3583,-14.5826,-12.2733,-13.4797,-13.4282,-10.2418,-10.1385,-11.7698,-14.0867,-54.7331,77,153,185,208,208,225,315,425,439,500,518,544,604,776,845,1477,1565,1588,1972,2231,2496,2716,2729,2846,2897,3288,3501,3957,4641,7146
21,4400,99,3871,1068.73,973.545,1.94663,-2.2692,-10.7131,-11.2127,-9.85451,-9.54234,-11.4733,-10.708,-9.74224,-14.9193,-0.376474,-11.4183,-11.5547,-14.1471,-12.2232,-13.6183,-12.8178,-10.8416,-8.85883,-12.1965,-13.8624,-55.3673,99,129,167,208,210,212,228,235,269,298,343,523,586,647,721,738,950,1094,1096,1116,1202,1437,1721,1853,2227,2242,2330,2400,2910,3871
22,4600,190,7873,2477.1,2144.39,3.22623,-1.66168,-12.0563,-11.0157,-10.4915,-9.67463,-11.314,-10.7942,-9.81907,-15.0144,-0.304719,-11.6505,-11.452,-15.0741,-11.9337,-13.8902,-12.7652,-10.7691,-8.94348,-13.4305,-13.273,-57.5144,190,247,421,479,508,581,599,653,682,854,1062,1388,1421,1433,1744,1873,2015,2171,2377,2846,2906,3444,3875,4418,4829,5150,5882,5961,6431,7873
23,4800,149,15323,2876.13,3297.48,4.79188,-0.986574,-11.7494,-10.325,-9.85057,-9.54486,-11.8532,-12.1242,-10.4684,-15.6592,-0.451546,-11.5339,-11.9759,-14.8714,-10.925,-13.4725,-12.9262,-11.9003,-9.1127,-13.9185,-13.5521,-58.2419,149,294,314,352,397,417,495,503,586,608,865,893,1227,1326,1332,1618,2083,2155,3030,3408,3512,3543,3549,4461,6111,6388,6694,7030,7621,15323
24,5000,140,13611,3760.23,3947.55,7.68972,-1.06429,-12.5453,-10.3792,-10.5638,-9.62842,-11.8296,-10.5952,-9.81075,-14.3896,-0.968818,-10.7871,-11.4648,-14.663,-11.8654,-13.0858,-12.8247,-12.3205,-9.91443,-13.5948,-12.6707,-61.3307,140,202,436,484,618,664,684,695,716,721,755,1322,1387,1430,1571,2081,2192,3289,4365,4473,4578,4867,5578,6305,8339,8751,9051,11593,11909,13611
25,5200,221,10111,3048.23,2698.62,7.64873,-1.04123,-13.5602,-10.392,-10.2296,-10.5904,-11.6955,-11.6343,-9.80183,-15.2461,-1.18263,-12.6158,-11.3124,-15.2653,-11.2122,-13.0986,-12.2865,-13.0194,-9.66662,-13.5967,-13.9002,-62.4522,221,287,306,360,471,510,609,848,1046,1425,1547,1649,1808,2178,2229,2353,2594,2715,2955,3303,3894,4135,4444,4551,5092,5764,7350,8143,8549,10111
26,5400,179,11307,2991.47,2913.75,6.98645,-0.628003,-14.2416,-10.4068,-11.1997,-10.7542,-11.3781,-11.9053,-9.81058,-15.2098,-0.281832,-13.2662,-11.3197,-15.2223,-11.4181,-13.1691,-12.2607,-13.3008,-10.3142,-14.0716,-14.5599,-65.2397,179,413,461,744,792,854,950,968,1060,1093,1158,1160,1336,1463,1689,1995,2130,2235,2317,2405,3868,4178,4699,4729,5149,5470,6729,8162,10051,11307
27,5600,65,5942,2312.37,1896.76,8.25837,-0.130284,-14.1677,-11.8802,-12.0334,-11.2675,-9.67319,-13.0421,-9.89754,-14.7024,-0.853486,-13.5959,-11.9309,-15.1687,-10.2189,-13.0926,-11.3843,-13.169,-9.81427,-13.9871,-13.9996,-65.3455,65,86,197,267,366,516,531,849,909,1148,1223,1252,1277,1355,1366,1826,2198,2337,2641,2660,2760,3222,3841,4372,4509,5023,5382,5560,5691,5942
28,5800,383,16208,3869.63,3930.12,8.90532,-0.51738,-13.7691,-11.0071,-11.5037,-10.2699,-11.5459,-12.6009,-9.48218,-15.2787,-0.621093,-13.6861,-10.2101,-15.4562,-9.96051,-12.3779,-11.9085,-14.3799,-9.85696,-14.0838,-13.549,-65.341,383,396,511,745,798,1386,1438,1508,1569,1609,1826,1840,1948,2240,2278,2335,2340,2902,2953,3500,3521,3767,4796,6103,7045,7619,8069,11315,13141,16208
29,6000,231,12858,3369.1,2978.06,8.899,-0.731871,-13.8779,-10.9958,-10.4488,-9.99604,-10.9623,-12.2682,-11.204,-15.7408,-0.108648,-13.8316,-10.4705,-14.9253,-10.8319,-12.8976,-12.3746,-15.5744,-10.2567,-14.6602,-13.1527,-66.618,231,275,417,444,463,541,556,785,1207,1303,1644,1709,2316,2330,2450,2914,2960,3252,3445,3811,4279,5046,5266,5382,6035,6314,7492,7660,7688,12858
30,6200,221,17239,4628.03,4572.74,7.47692,-0.774876,-13.5143,-10.288,-11.4276,-9.93272,-10.5061,-12.8317,-11.4595,-15.4509,0.458854,-13.7926,-11.4793,-14.5733,-10.8605,-12.9056,-13.0721,-15.8341,-10.1808,-15.4507,-11.0387,-67.6267,221,391,409,440,446,485,725,1177,1206,1325,1503,2185,2456,2603,3906,4251,4354,4729,4842,5219,5239,5427,5739,5796,7381,9042,11790,13473,14842,17239
31,6400,112,11782,2828.03,2634.54,8.08718,-0.37568,-14.5647,-10.5415,-11.7752,-10.3407,-9.86268,-11.8026,-11.0307,-14.6592,0.242094,-15.4912,-12.0444,-15.0842,-11.3311,-12.5851,-13.9097,-17.1686,-10.912,-16.27,-11.4673,-67.8413,112,257,286,316,558,630,631,878,1310,1327,1396,1743,1865,1967,2104,2157,2177,2273,2278,3233,3410,3421,3711,4390,4448,5233,6906,7014,7028,11782
32,6600,124,23118,4033.13,5408.7,7.82011,0.17455,-14.9431,-10.3182,-11.1619,-10.4373,-10.8682,-12.9715,-11.3816,-14.8105,-0.53471,-15.514,-12.1283,-16.0767,-11.6506,-13.3309,-14.1013,-15.5311,-10.6893,-15.1231,-10.9494,-69.1605,124,279,290,370,382,767,779,892,995,1091,1349,1440,1506,1861,1881,2073,2357,2450,2696,2810,2912,4588,4719,4896,6270,6485,10378,15165,16071,23118
33,6800,86,15909,4803.83,4234.76,10.0268,-0.388152,-15.0297,-10.3656,-11.3878,-9.64173,-10.1028,-12.6888,-11.0934,-14.2596,-0.491876,-15.9071,-12.6707,-15.6586,-11.2568,-13.3852,-14.5079,-16.831,-9.57583,-14.0402,-10.6243,-70.5376,86,143,205,476,836,1135,1170,1284,1310,1894,2436,2520,2989,3090,3620,3803,4446,4785,4868,5291,6363,6579,7331,7424,8857,10000,10316,10570,14379,15909
34,7000,188,21040,4891.5,4909.78,12.1978,-0.0551748,-14.0133,-10.1483,-11.1634,-8.61258,-11.0017,-12.3024,-10.246,-13.9252,-0.651795,-15.8785,-11.9674,-15.9267,-12.0055,-13.8735,-13.7684,-17.0371,-10.4274,-15.033,-9.84445,-72.4379,188,267,344,372,658,745,959,1128,1491,1701,2487,2969,3222,3454,3928,3937,4164,4495,4656,5417,5588,5674,5948,6207,7526,8091,11774,11944,16371,21040
35,7200,392,21043,5558.4,5058.41,8.53561,0.0353832,-13.2865,-9.93685,-11.5823,-9.72252,-11.7069,-11.6516,-10.203,-14.6883,-0.612336,-15.396,-11.9434,-16.6117,-12.1582,-14.6018,-13.9153,-17.0098,-10.2211,-15.1593,-9.90018,-73.9295,392,593,1063,1106,1163,1209,1319,1458,1863,2542,2683,2956,4201,4249,4251,4438,4557,5126,6168,6212,7093,7499,7540,7874,7978,8070,10585,11852,19669,21043
36,7400,212,41794,7837.23,8838.22,9.48994,0.122042,-14.273,-10.153,-12.0537,-9.18607,-11.3738,-12.4797,-10.0264,-14.8128,0.0257725,-15.7444,-11.8188,-16.1079,-12.2741,-14.8706,-13.9183,-17.0773,-10.7004,-15.3727,-9.26623,-75.002,212,475,601,906,1009,1317,1359,1444,1650,1969,2111,2618,3088,3667,3836,4030,5674,6888,7114,9495,11303,11686,12148,13655,14846,16246,16837,16985,20154,41794
37,7600,181,21876,4576.83,5942.86,11.4102,0.133702,-14.3898,-10.1645,-12.7828,-8.57064,-11.6783,-11.6942,-10.0884,-16.0868,1.24356,-16.2777,-12.7662,-16.5735,-12.6792,-15.3741,-13.817,-16.9228,-11.0637,-15.42,-10.8391,-78.2881,181,246,366,579,685,918,1045,1052,1531,1569,1736,1814,2103,2200,2205,2323,2573,2630,3228,3361,3497,4008,5233,5387,5575,6212,16193,17109,19870,21876
38,7800,86,24604,6260.53,5573.4,14.5396,-0.153887,-14.4273,-10.2777,-11.8562,-7.72238,-11.7133,-12.4064,-10.2632,-16.0702,0.860587,-16.733,-12.5792,-16.0817,-12.3554,-14.6842,-14.1235,-17.1782,-12.1408,-16.3023,-10.315,-78.1741,86,181,266,1018,1255,1575,1719,2647,2834,2978,3546,3920,4586,4837,4855,5089,5373,5388,6413,6672,6846,8051,8083,8669,10205,10671,12431,15088,17930,24604
39,8000,101,27030,7459.13,6477.15,12.1633,0.533174,-15.0631,-9.91827,-12.3648,-8.21486,-11.7276,-13.3953,-8.69101,-15.1814,1.86999,-17.2226,-13.3984,-15.9276,-12.4603,-13.8755,-14.5537,-16.4125,-11.3714,-15.9946,-9.99482,-79.5079,101,306,654,977,1414,1706,2087,2636,3227,3411,3473,3947,4150,5232,6189,6916,7016,7178,8626,8980,9139,9563,9687,10948,11575,12084,17344,17863,20315,27030
40,8200,371,24561,7180.73,5943.22,9.82227,0.244723,-14.7876,-8.66645,-11.8102,-9.01258,-10.1064,-12.9413,-7.58819,-15.8697,1.6562,-16.9603,-13.2711,-15.6522,-13.5121,-14.1363,-15.3029,-16.872,-9.68892,-17.6365,-10.2626,-80.5104,371,469,1197,2376,2441,2674,3294,3399,3508,3796,4633,4820,5054,5436,5514,5529,6184,6467,6981,7116,7323,7358,7796,8691,9971,11679,17628,18916,20240,24561
41,8400,197,22364,4280.03,4753.27,10.8832,0.115347,-14.0136,-8.07426,-11.8498,-8.84965,-10.1324,-13.2052,-7.24008,-15.4944,1.31389,-17.1762,-13.9176,-15.0157,-14.5372,-14.5724,-15.7206,-17.0767,-10.0668,-18.632,-9.82209,-82.7026,197,379,533,1110,1149,1205,1306,1359,1442,1707,1764,1850,2198,2251,2466,2685,2820,3615,3915,4165,4503,4592,5025,5754,7049,7823,7865,9878,15432,22364
42,8600,118,32396,7935.23,8881.58,12.5555,1.22629,-15.3089,-8.75677,-10.9063,-9.13867,-9.26943,-12.1703,-6.87376,-15.7262,1.98147,-17.8976,-14.4241,-15.149,-14.7649,-14.4389,-14.3887,-16.5782,-10.9766,-19.0777,-9.73747,-84.2065,118,277,464,682,720,900,1437,1627,1676,1792,1885,2588,2664,2735,2922,4099,5194,5370,5378,7757,9000,11189,13945,15850,18252,19048,19577,21884,26631,32396
43,8800,265,53684,9437.9,11571.2,11.5247,1.87384,-14.6195,-9.40037,-12.693,-7.72842,-8.85955,-12.4284,-6.21008,-16.0947,3.77139,-18.2301,-13.9569,-15.9709,-14.5366,-14.1048,-14.639,-16.5674,-11.9478,-19.9616,-10.0826,-85.5336,265,652,658,826,2011,2113,2514,2651,2876,3176,3585,4386,4956,4989,5206,5777,6637,6788,8273,9076,9332,9562,9621,9728,12301,20452,22008,22954,36080,53684
44,9000,233,37842,8963.3,9579.31,13.6188,2.94811,-14.7837,-8.88062,-12.4592,-7.70968,-7.54757,-12.9812,-6.28451,-17.3325,3.89583,-18.4295,-13.5997,-16.2536,-14.006,-14.0221,-14.6003,-17.1376,-11.9372,-20.7098,-9.16901,-85.4536,233,455,573,749,1697,1915,2315,2409,3822,4052,4168,4739,4821,5104,5205,5255,5421,5836,6469,7533,9473,9613,12120,15257,15779,16001,21024,25440,33579,37842
45,9200,2410,40705,10677.6,8385.2,14.0001,3.40711,-13.9612,-8.94346,-11.9985,-7.68705,-7.82793,-12.6036,-6.59189,-17.407,4.93035,-18.4148,-13.076,-16.8376,-14.471,-13.8522,-15.3104,-17.467,-11.9216,-21.1275,-8.48708,-86.6871,2410,2462,2949,2974,3985,4240,4312,4711,5087,5383,5668,5737,7699,8294,8638,8910,8993,9016,9840,9954,9957,13293,16005,16793,17852,18041,20415,21394,24612,40705
46,9400,1038,72282,17139.4,18430.2,13.5278,4.50165,-14.462,-9.48015,-11.9032,-7.53002,-6.00026,-11.8081,-5.70105,-17.1933,5.9447,-18.4291,-12.8205,-15.708,-15.3613,-14.2844,-15.5683,-17.7067,-12.2903,-22.2116,-8.26379,-88.7435,1038,1214,1516,1890,2187,2216,2409,3280,4444,7149,8880,9103,10169,11518,12120,12843,13439,13705,13936,14660,16796,18158,21536,24521,25122,29963,43562,47664,66862,72282
47,9600,34,58904,13714.9,13846.7,14.4697,4.77162,-14.6437,-9.78983,-10.2581,-6.61051,-5.19087,-11.1184,-5.37925,-16.4789,6.05251,-17.2654,-12.5919,-16.5348,-15.9352,-14.8899,-15.7087,-17.8084,-13.1653,-22.496,-8.37961,-89.9799,34,291,535,1188,1413,1424,2547,3341,5024,5347,6024,8609,10091,10192,11038,11217,11640,11911,12390,13168,14742,15492,15703,18925,24596,25707,28814,36197,44942,58904
48,9800,947,51577,18920.7,16438.6,14.4735,4.22355,-13.827,-8.37676,-10.2365,-5.65149,-6.39969,-10.2898,-4.75885,-14.665,5.24659,-17.8075,-13.2188,-17.2984,-15.0171,-14.9603,-15.446,-18.0743,-13.6268,-22.2258,-9.70611,-90.62,947,2440,2878,2953,3257,3890,3921,4208,4493,5435,7357,7587,7702,9411,10931,13501,16394,19416,21692,24845,27823,30646,33116,35462,36909,38442,44213,47142,49032,51577
49,10000,656,61149,17692.2,15178.8,10.9348,4.41421,-14.0518,-7.207,-8.5768,-4.60697,-5.7135,-8.07242,-5.93208,-15.0989,5.62378,-19.0449,-12.363,-18.3484,-16.0873,-15.1645,-15.9096,-18.4788,-15.1114,-22.6492,-9.67382,-90.2933,656,2167,2716,3126,3412,4336,5560,5783,6389,7320,7494,7826,9299,11936,13245,13647,15531,16822,18955,20234,21059,22455,25044,32190,33307,33380,38598,43556,43574,61149
50,10200,312,75678,23836,17955.2,11.7933,4.78722,-14.1641,-5.93244,-9.02384,-4.01456,-5.25009,-8.67022,-5.86339,-14.683,5.78586,-20.453,-12.2281,-18.0663,-15.9717,-15.6087,-16.0992,-19.4455,-14.7511,-22.6723,-8.3795,-91.9397,312,1968,4236,4571,6387,11263,11316,12039,12422,12951,13151,13917,16529,16870,17126,17936,18622,22205,25815,29045,32824,33565,34723,36241,36512,38994,47910,49732,60221,75678
51,10400,360,75890,26979.6,23257.1,12.2741,5.85333,-14.6627,-4.21882,-8.51791,-3.53039,-5.46513,-8.04696,-5.18697,-15.1512,6.18286,-20.4742,-12.2226,-17.5452,-17.6657,-14.7725,-16.7903,-18.8857,-14.7055,-23.6837,-8.64623,-91.8013,360,1764,2363,3494,4376,5977,6343,9267,10835,12112,13855,15261,15300,16191,18758,22517,23510,25098,25819,27381,32051,36419,37759,39293,56883,60632,69933,69942,70006,75890
52,10600,609,118989,29486.3,30401,12.6371,6.15524,-15.1383,-3.65523,-7.46432,-3.96361,-5.2024,-8.13136,-4.51404,-14.1384,6.58051,-19.6964,-12.0875,-16.8407,-16.4801,-14.8936,-18.0968,-17.7773,-15.6081,-23.7933,-8.087,-93.3813,609,836,2216,3703,5207,5687,7259,9701,10892,13638,14079,15770,16703,16772,16821,19182,20643,20910,23022,25349,27621,34263,34528,47258,52264,71009,72877,73734,103047,118989
53,10800,1350,185147,47796.8,42885.2,10.7902,7.00311,-14.9456,-3.29055,-8.28678,-4.06257,-5.83647,-8.68705,-4.18328,-14.4652,7.42093,-19.9384,-12.3958,-17.0916,-16.0551,-15.4087,-18.9592,-19.4907,-14.2805,-24.6694,-7.4143,-93.6575,1350,2495,2616,3219,4728,4984,8469,12347,14755,16477,18869,19897,22041,25033,26895,44874,55646,66949,66980,67183,70336,71812,74710,81080,86264,92165,92414,92642,101526,185147
54,11000,203,123089,41246.7,40610.3,10.0179,7.35752,-15.0478,-2.9595,-7.84065,-5.05567,-4.74134,-8.22902,-2.8306,-15.0569,8.29964,-20.8586,-12.1716,-16.4696,-17.4355,-15.3568,-19.3086,-20.3853,-14.2558,-25.6303,-7.24532,-93.9544,203,940,2473,5748,11287,11555,11778,13822,15058,15216,15585,16135,19242,21980,24204,25334,25497,28433,28808,31848,33413,46108,77086,83901,100195,103037,108147,116163,121117,123089
55,11200,2318,227323,71010.5,68258.7,10.3709,8.44466,-14.7862,-2.43674,-7.79017,-4.3155,-5.60871,-7.96308,-1.72614,-13.9132,8.68117,-21.2698,-12.3391,-16.7194,-16.8848,-15.2975,-19.4399,-20.5448,-14.8112,-25.0765,-7.70085,-93.7314,2318,4163,4676,5072,7151,8585,11244,11615,12660,13363,21361,28645,34317,34919,40177,42702,68317,74277,92638,96293,99379,101080,111244,119243,123972,144908,188201,192878,207595,227323
56,11400,912,264205,46060.3,55774.1,10.5439,7.75534,-14.7804,-2.87827,-6.973,-4.65674,-4.24587,-7.96728,-1.87747,-13.6283,9.39453,-21.5702,-12.5908,-17.1378,-17.9552,-14.9958,-18.8812,-20.1174,-15.3084,-24.6338,-8.5493,-94.3373,912,2144,4629,4855,7645,9079,10501,11500,12482,12785,15105,18865,22284,24429,28834,34234,41744,41907,42625,43539,47385,48648,52325,57575,62785,68904,108855,111221,169809,264205
57,11600,969,125541,46324,40327.1,9.21593,9.00244,-14.5132,-2.96298,-7.34333,-4.3361,-3.97543,-7.62522,-2.69227,-12.8973,9.90395,-22.8359,-13.0697,-17.6739,-17.69,-15.4268,-19.5753,-20.0901,-14.8512,-25.0945,-8.76696,-96.4261,969,1475,2368,3323,4858,5574,6944,11489,11939,13803,17173,20661,24849,28025,29549,33665,45082,61199,66166,66251,66897,68025,70433,77476,85479,88726,113577,119020,119183,125541
58,11800,1197,159084,46635.5,34382,7.27507,9.07746,-14.752,-2.23761,-6.00279,-3.69002,-3.85477,-7.08783,-3.34164,-13.6058,10.7202,-23.873,-13.016,-19.5131,-18.4885,-15.6253,-19.118,-19.2177,-14.7302,-23.2152,-9.04783,-96.3749,1197,14464,17433,17713,20121,20620,20959,24941,26111,28228,28445,31459,33289,34493,36103,36364,40399,40661,43081,45036,45644,47785,53892,53903,87474,90084,91674,98509,109900,159084
59,12000,1059,210411,60228.1,62033.2,6.86787,10.5071,-14.2284,-1.76884,-5.7003,-3.28778,-3.92386,-6.29966,-2.06976,-13.3999,10.1015,-24.6435,-14.3745,-19.9018,-18.8066,-14.9697,-19.9138,-19.1431,-15.3019,-23.4336,-9.08856,-96.3252,1059,2889,5535,8933,9982,11417,13691,14378,17648,18065,19405,21894,24273,25684,26721,43259,45646,49579,54667,57142,61559,75351,90212,108653,109140,133282,160800,191539,194030,210411
