generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,48,617,197.333,127.409,-4.98518,1.62613,-15.7435,-10.2633,-7.91097,-8.71187,-9.80555,-7.26538,-6.46743,-13.5186,0.3431,-5.86307,-10.1163,-8.21871,-10.3609,-8.05486,-9.60003,-10.8671,-13.8803,-8.92691,-22.296,-30.4324,48,56,72,92,103,119,126,128,128,128,129,131,132,133,141,153,153,169,171,194,222,249,258,264,290,305,363,378,468,617
11,2400,67,743,239.133,181.156,-3.3685,0.52975,-14.8222,-10.1466,-6.28096,-9.36824,-11.5669,-7.62823,-7.27197,-14.9621,-0.112467,-5.38629,-9.90289,-9.30327,-8.98505,-9.32726,-9.83253,-9.70492,-13.8893,-9.04203,-22.8342,-33.196,67,69,75,93,96,99,115,121,131,135,151,152,155,156,182,185,187,194,195,225,238,259,266,290,320,484,575,582,634,743
12,2600,62,486,212.567,110.51,-3.3485,1.07991,-14.242,-11.0901,-5.41301,-9.46788,-12.2464,-6.91133,-7.63718,-13.3749,0.733894,-6.11063,-10.3327,-9.50133,-8.71036,-8.87209,-9.171,-9.61875,-14.364,-7.48424,-23.4282,-33.6546,62,86,98,99,101,107,107,126,128,135,150,152,160,175,183,185,190,194,215,249,258,287,320,320,324,339,373,377,391,486
13,2800,39,596,221.6,123.412,-4.43669,2.68135,-14.2205,-12.3946,-6.12148,-9.39709,-12.5268,-7.38849,-7.9506,-12.4671,-0.512155,-5.73197,-10.917,-10.791,-10.0421,-9.45456,-10.3238,-9.85142,-13.0762,-7.79607,-23.8384,-33.6046,39,78,79,80,110,115,119,125,129,136,137,146,159,173,185,221,226,252,253,292,296,304,312,313,319,346,346,374,388,596
14,3000,65,718,271.633,171.505,-4.11847,2.76356,-13.9274,-12.4468,-6.07113,-9.85668,-12.2778,-7.20723,-8.16175,-13.0934,0.257748,-7.14303,-11.377,-9.82353,-9.77654,-9.91916,-10.2792,-9.40829,-11.8513,-6.89351,-22.851,-35.4414,65,81,86,86,89,119,125,129,132,156,158,171,186,199,201,223,252,261,322,336,372,390,394,405,424,492,502,513,562,718
15,3200,57,1018,351.267,233.672,-4.89788,3.21842,-14.2456,-13.0109,-5.77495,-9.37704,-12.733,-7.7562,-8.96949,-13.8557,1.08715,-7.20791,-11.4434,-9.89462,-9.45097,-9.9862,-11.0215,-9.45193,-11.072,-7.01423,-23.8031,-36.159,57,64,78,115,142,150,178,192,196,211,226,226,242,248,249,303,334,385,386,399,455,467,486,510,525,559,597,643,897,1018
16,3400,65,1333,370.967,340.417,-4.57109,3.23206,-14.9428,-11.8239,-6.19982,-9.87634,-13.1269,-8.60237,-9.80834,-13.45,1.17725,-7.97549,-11.5596,-9.85536,-9.71295,-10.2123,-11.1645,-8.99677,-11.8725,-7.03179,-22.787,-38.7575,65,93,93,95,96,108,126,149,156,161,165,165,183,197,207,213,237,256,263,389,460,528,590,610,644,706,709,825,1307,1333
17,3600,110,1216,396.633,257.324,-3.83055,2.95624,-15.6874,-11.3682,-6.72098,-9.38396,-13.4473,-8.13392,-8.91029,-13.3091,0.534851,-9.67815,-11.1717,-9.82001,-9.97482,-10.4381,-11.6012,-8.09801,-9.90476,-7.46357,-22.3664,-40.3452,110,115,140,159,193,202,220,246,256,264,269,275,286,288,289,317,334,346,356,376,432,450,456,535,593,732,741,815,888,1216
18,3800,95,2233,550.3,491.465,-2.34404,2.1672,-14.2565,-11.7564,-6.60797,-9.962,-12.0564,-7.9689,-8.38086,-13.7599,1.75692,-9.81088,-10.6705,-8.82267,-9.54562,-9.59195,-11.5272,-8.5597,-8.95456,-8.63467,-19.8784,-41.8388,95,114,132,137,159,161,187,191,210,229,244,262,311,368,368,370,398,497,501,609,635,737,812,829,913,980,1050,1143,1634,2233
19,4000,95,2853,664.5,696.569,-1.82369,2.29746,-13.9527,-11.7096,-6.57464,-10.0554,-12.4718,-8.47574,-7.82209,-12.9557,1.89148,-9.95867,-11.2644,-10.4501,-9.67457,-9.91426,-11.358,-8.32543,-9.74017,-8.8771,-19.2233,-43.3138,95,120,157,169,173,198,206,224,227,243,309,321,365,382,405,414,430,466,473,543,566,578,602,860,1201,1468,1607,2135,2145,2853
20,4200,95,2316,679.233,634.137,-2.75274,1.0386,-14.3932,-12.0956,-6.70019,-9.74858,-12.8336,-8.5147,-8.18267,-13.1148,1.51918,-9.49307,-11.2532,-10.6447,-9.58208,-10.1825,-12.3921,-8.85679,-10.3185,-8.978,-20.1768,-45.4971,95,117,134,142,192,196,211,218,220,245,278,321,372,386,444,451,493,504,563,612,673,758,917,1048,1283,1496,1670,1918,2104,2316
21,4400,175,2417,821.867,615.88,-3.85381,0.130235,-13.9567,-12.4512,-7.18098,-9.17321,-12.1281,-8.86416,-8.39811,-14.6069,1.57595,-10.2927,-11.48,-10.4229,-7.87301,-9.75767,-12.1007,-8.66568,-10.1128,-10.0325,-19.8716,-46.586,175,195,198,262,297,337,354,358,373,373,497,532,532,548,558,593,629,754,798,906,1017,1075,1103,1121,1284,1449,1769,1799,2353,2417
22,4600,94,2009,606.167,471.665,-4.83041,-0.202693,-15.7438,-13.1545,-6.57975,-9.26035,-11.4293,-9.70996,-10.2314,-15.4824,0.905438,-10.7012,-10.3719,-10.902,-8.58584,-10.3531,-12.9026,-8.21884,-10.1396,-10.9401,-19.3249,-47.9672,94,119,126,195,205,226,232,277,279,345,349,395,448,501,502,508,512,514,590,641,666,691,835,875,899,903,936,1507,1806,2009
23,4800,48,3495,867.867,810.753,-3.35026,-0.349048,-15.0142,-13.742,-6.16514,-10.1467,-10.9622,-9.22611,-10.6341,-15.66,1.21628,-10.4418,-10.9741,-11.2631,-8.25493,-11.6847,-12.8885,-9.6185,-10.2306,-11.3218,-19.6487,-49.4558,48,105,166,169,206,278,287,329,342,351,372,386,504,537,648,654,677,806,808,889,923,1110,1159,1166,1219,1467,2129,2193,2613,3495
24,5000,73,4286,1278.4,1137.94,-2.51003,0.337872,-15.0091,-13.6169,-6.47623,-10.2363,-11.0895,-9.11945,-10.3268,-15.1102,1.12072,-10.2965,-10.7093,-12.2772,-8.81641,-10.6542,-12.8632,-9.87123,-10.4738,-12.0523,-19.6391,-50.8603,73,141,194,258,314,476,528,579,640,669,728,747,768,787,800,888,913,992,1011,1143,1238,1456,1675,1706,2083,2795,3021,3536,3907,4286
25,5200,116,4841,1228.33,1121.02,-1.71094,-0.0827707,-14.6696,-12.5266,-7.57699,-10.7931,-12.8229,-9.83935,-10.8582,-14.562,0.937881,-9.69488,-11.0843,-12.3161,-9.00631,-11.1076,-12.9827,-10.8917,-11.2745,-11.8244,-18.7382,-51.5719,116,263,287,303,375,388,432,468,478,504,517,550,632,815,831,884,901,984,994,1077,1183,1499,1733,1884,2024,2612,3027,3083,3165,4841
26,5400,98,2960,1188.27,888.501,-3.56182,0.109359,-14.7856,-12.9506,-8.39642,-10.7518,-12.5304,-12.0473,-11.1522,-14.0586,0.393269,-9.32868,-10.4048,-13.3872,-8.7607,-10.8142,-12.2862,-10.5245,-11.811,-12.6253,-18.5885,-52.2834,98,172,174,193,231,236,264,428,599,654,658,730,837,841,1030,1090,1147,1163,1176,1301,1430,1501,2007,2082,2347,2350,2375,2750,2824,2960
27,5600,167,3817,1381.63,1061.71,-0.878479,0.337089,-14.9208,-12.8286,-8.97343,-11.2229,-11.5698,-12.3965,-11.3709,-14.013,-0.254879,-9.5207,-10.5038,-14.1389,-8.80249,-10.5715,-12.0029,-10.6292,-11.608,-12.1849,-18.2158,-54.6894,167,174,296,305,335,352,379,510,608,613,621,745,980,988,1173,1199,1229,1361,1432,1518,1550,1807,2210,2417,2465,2498,2800,3443,3457,3817
28,5800,90,6295,1914.53,1493.11,0.235842,0.0898516,-15.2494,-11.4281,-8.35984,-10.9241,-12.1863,-13.4146,-11.0257,-13.8826,-0.804957,-10.3008,-9.22619,-13.6351,-8.60656,-11.2888,-11.5435,-10.3846,-11.4664,-12.0762,-17.1781,-55.8475,90,119,203,528,609,731,787,877,1037,1077,1094,1146,1187,1256,1395,1712,1731,1838,1873,2288,2302,2502,2711,2780,2874,3333,3780,3846,5435,6295
29,6000,114,4070,1254.5,1013.93,-2.52301,0.908699,-15.5315,-13.4582,-9.51563,-9.57027,-12.532,-13.8342,-11.6647,-14.8018,-0.103136,-10.8171,-9.29837,-13.0234,-9.39251,-10.9343,-12.0301,-10.1477,-10.3878,-13.1745,-16.5212,-56.3741,114,205,260,270,288,348,416,425,476,683,685,697,769,826,981,1031,1054,1129,1192,1505,1585,1637,1870,1886,2059,2287,2341,3087,3459,4070
30,6200,25,7618,1593.6,1727.03,-4.08999,-0.113613,-15.3626,-12.4629,-8.66234,-9.61485,-13.03,-11.7896,-12.2605,-15.4059,-1.1036,-10.114,-9.46742,-13.4218,-10.1995,-12.0356,-13.2722,-9.19946,-9.84921,-13.7117,-15.3983,-55.6874,25,100,146,163,165,208,247,249,288,353,374,531,599,615,1101,1132,1259,1368,1974,2048,2109,2233,2314,2598,2624,2848,3966,4004,4549,7618
31,6400,78,8677,1936.5,1944.01,-3.24185,0.494321,-14.9019,-12.2057,-8.49508,-10.9014,-11.7913,-11.3596,-11.2176,-15.6424,-0.573509,-10.9448,-9.56983,-14.7979,-11.0398,-12.6613,-12.565,-9.38217,-8.97081,-14.0822,-15.6115,-55.9835,78,115,166,248,265,324,440,504,520,763,933,951,1154,1161,1194,1328,1389,1569,1812,1820,1836,2868,2905,3185,4123,4176,4190,4362,5039,8677
32,6600,180,6547,1542.27,1493.91,-2.80872,-0.0749885,-15.5711,-11.4689,-9.19054,-11.0609,-11.1843,-11.9325,-10.5428,-14.8748,-0.772828,-11.2,-9.64142,-13.3744,-10.8158,-13.3107,-13.2247,-9.13734,-9.00555,-14.048,-15.5954,-56.4399,180,197,250,267,267,417,531,536,620,638,666,815,878,908,922,997,1002,1105,1263,1711,1789,1810,2133,2519,2629,2919,3078,4011,4663,6547
33,6800,113,12187,2214.43,2397.84,-1.04713,0.412018,-15.8502,-12.0198,-9.11692,-11.1244,-11.6662,-11.8527,-9.69154,-15.4626,-0.051846,-11.4096,-8.61291,-12.7899,-11.1168,-13.1491,-12.4085,-10.1499,-10.1365,-13.9998,-15.9352,-59.3719,113,162,273,449,510,528,532,750,767,895,1066,1244,1282,1411,1641,1766,2000,2004,2090,2285,2561,2581,2585,2634,2891,3756,4326,4479,6665,12187
34,7000,114,11021,3729.6,3110.68,-0.558142,0.317196,-16.6972,-10.8894,-10.281,-11.8079,-11.1575,-11.773,-10.6012,-15.371,-0.0390387,-11.0135,-8.3246,-13.0989,-12.0054,-13.6719,-11.4021,-10.3832,-9.8389,-14.5287,-15.7568,-61.0133,114,310,639,752,778,1023,1273,1328,1346,1442,1597,2050,2253,2275,2408,2517,2934,2983,4490,4648,5490,5511,5881,5987,6178,6936,7672,9351,10701,11021
35,7200,29,5172,1528.13,1510.83,2.10676,1.37781,-16.707,-9.99592,-9.50275,-12.0997,-10.9725,-11.9969,-10.7664,-15.0436,0.188891,-10.087,-8.98269,-12.6612,-12.9282,-13.6291,-11.1897,-10.21,-11.0815,-14.158,-15.7814,-62.6357,29,130,183,198,251,394,472,497,525,546,548,552,595,639,790,940,1031,1061,1265,1278,1306,2606,3054,3064,3123,3138,3241,4423,4793,5172
36,7400,75,9921,2478.5,2614.65,2.53452,1.04543,-15.3826,-9.76956,-9.73274,-11.526,-10.1537,-11.2445,-10.336,-14.9792,0.656089,-10.4727,-8.52114,-13.3937,-12.6275,-13.7222,-10.7364,-11.1483,-11.989,-14.8377,-15.6147,-65.0481,75,95,114,284,327,346,354,615,628,800,852,897,1553,1624,1649,1759,1778,1806,2017,2076,2205,3337,3903,4600,4708,4812,4899,7885,8436,9921
37,7600,201,11502,3443.47,2692.67,5.47362,1.73733,-15.207,-9.4225,-9.8057,-11.1053,-9.2364,-10.9555,-10.2585,-15.0273,1.34979,-11.7022,-8.38168,-13.4297,-12.8493,-14.7233,-10.9723,-12.2171,-11.7425,-14.7744,-15.9428,-65.7229,201,261,282,643,827,846,1307,1428,1599,1765,2215,2321,2370,2879,2928,2970,3275,3348,3642,3656,3913,4138,4868,5599,5807,5972,6614,7214,8914,11502
38,7800,655,13787,4936.23,3683.77,8.99705,1.98411,-14.5136,-9.54418,-9.61378,-9.10324,-8.79195,-9.1676,-9.80728,-13.9318,2.2237,-11.7604,-8.5254,-13.7086,-13.0594,-14.1632,-11.5135,-12.8194,-11.1625,-14.8921,-15.5321,-66.448,655,710,774,775,1095,1356,1584,1695,1769,3101,3180,3195,3634,4170,4371,4507,4613,4843,5627,5665,5857,6668,7154,7492,7824,7897,8220,12435,13434,13787
39,8000,195,12777,3266.13,3356.88,8.24571,2.25455,-14.7425,-8.46762,-9.26268,-8.31695,-7.9546,-8.85264,-9.84442,-14.2491,3.284,-12.2082,-8.69855,-12.5879,-13.6651,-14.2241,-12.27,-12.1674,-11.4628,-14.6439,-15.0141,-68.0182,195,231,258,326,341,396,545,673,777,1178,1262,1444,1596,1844,1861,2374,2485,2726,3157,3536,3922,4214,4215,4499,6284,7515,7798,7993,11562,12777
40,8200,379,19368,5702.7,4361.26,10.471,2.63303,-14.6038,-8.09753,-8.9862,-7.65522,-7.99017,-8.47797,-8.31692,-13.918,2.91277,-13.4109,-7.89677,-12.9136,-14.1214,-14.3763,-12.4844,-13.7128,-11.0754,-14.6614,-13.3011,-69.565,379,631,1284,1376,1573,1599,1664,1996,2329,3253,3303,3576,3576,4941,5123,5601,5747,5872,6751,7263,7314,7563,7834,7948,8383,8736,9356,11256,15486,19368
41,8400,478,11047,4348.07,3054.71,10.4718,2.91099,-15.2156,-7.09885,-7.77086,-7.30006,-8.84077,-8.4941,-7.83241,-13.4536,4.3015,-13.4905,-8.32258,-14.0524,-13.6606,-13.423,-12.169,-13.4196,-11.5933,-14.4454,-12.2925,-71.0743,478,520,1036,1048,1338,1556,1684,1791,1970,2127,2216,2418,2511,2719,3333,3567,4391,4544,5112,5255,5500,6553,7144,7504,7993,8401,8745,8854,9087,11047
42,8600,149,30505,7839.37,7394.52,5.69487,2.77353,-14.1615,-5.77938,-7.9937,-6.50292,-7.97416,-8.44357,-7.59869,-12.0531,4.46448,-14.1241,-8.7912,-14.1856,-13.2299,-13.95,-10.986,-12.9322,-11.0675,-14.6839,-12.0025,-72.1386,149,652,973,1014,1081,1302,2125,2414,2516,3625,3762,3943,4042,4057,4834,5293,5558,5926,7330,8142,8337,12262,12313,15311,15821,16004,17246,17404,21240,30505
43,8800,253,59062,10182,12529.9,6.08471,3.05362,-13.522,-5.87052,-8.2761,-5.43262,-8.7925,-8.69317,-6.33461,-13.3724,4.00454,-15.1676,-9.42586,-14.3967,-13.2835,-13.9691,-12.3891,-13.0782,-10.9545,-15.755,-11.6787,-73.7565,253,692,1128,1150,1632,2369,3258,3463,3741,4435,4817,5204,5361,5688,5802,5847,7116,7543,8493,9268,9520,9882,10140,10937,12546,14755,25562,27485,38310,59062
44,9000,297,89084,15228.3,19847.4,6.42746,3.53431,-13.3611,-6.20283,-8.93158,-5.22177,-7.99619,-8.67883,-6.37809,-13.1778,4.42665,-16.1412,-10.8547,-14.5514,-13.3213,-13.9178,-12.1168,-12.6627,-11.3249,-16.4161,-10.1735,-75.3403,297,786,901,2409,2860,3233,3292,3363,3839,4931,5124,6409,6508,7356,7373,10376,10923,12494,13921,14328,14681,15336,16734,18102,18154,18264,38063,39955,67753,89084
45,9200,1088,63433,12575.4,12997.9,6.07724,3.78532,-13.3034,-6.2248,-9.14636,-4.7468,-7.51342,-8.36486,-5.66772,-12.4042,3.7496,-16.9292,-11.0982,-14.4872,-13.4399,-15.2742,-13.7094,-13.7569,-11.8833,-16.3736,-9.76894,-76.3933,1088,1127,1510,1700,2145,3246,3373,3902,4089,5340,5596,7376,8113,8278,9195,9268,9697,10575,12325,12547,12944,14899,15138,16431,18766,24050,27725,28323,35064,63433
46,9400,1000,53543,16630.4,14251.4,6.9043,3.53999,-13.3695,-5.90801,-8.79423,-4.96039,-6.47013,-8.71416,-6.1967,-13.0221,4.43946,-16.6241,-10.1263,-14.7817,-13.4228,-14.9449,-14.0978,-14.6703,-11.5844,-16.3557,-9.7264,-77.5344,1000,1072,1373,1783,1997,3462,4759,5804,7452,7971,8056,9129,9184,10496,10630,10736,13222,14153,14325,21045,25964,27037,27373,27615,28652,30998,36201,41680,42201,53543
47,9600,309,67761,17160.5,16497.5,7.83269,4.76179,-13.3795,-5.44493,-8.77302,-5.21989,-7.10362,-6.80156,-5.86509,-13.0605,5.07184,-15.4981,-10.3517,-14.7623,-13.9202,-14.7268,-14.0335,-14.8021,-12.0102,-16.7092,-9.19483,-79.7407,309,771,1007,1550,1756,2955,3724,4074,5587,5729,6049,10517,11443,12176,13870,14751,16321,16727,18296,20131,20191,24016,24158,24622,26184,27736,34042,37407,60955,67761
48,9800,213,66151,12847.1,12423.5,5.92633,5.29984,-13.8641,-4.86145,-8.58437,-4.79575,-7.17926,-6.90573,-6.26251,-14.1607,4.93314,-15.7546,-10.7774,-14.534,-12.9335,-15.5975,-14.3534,-15.6329,-12.6301,-17.9921,-9.89832,-80.9888,213,579,1553,2157,2696,3514,3854,4580,5522,5634,6281,8047,9678,9854,12068,12394,13391,13727,14123,14834,15027,15078,16072,16212,18673,19955,21020,25172,27353,66151
49,10000,142,69166,21931.7,18949.3,6.53363,5.55873,-13.3401,-5.16081,-9.03606,-5.78094,-7.83655,-7.65937,-5.34767,-13.6566,5.21473,-17.3504,-11.4415,-15.9481,-12.74,-15.479,-15.1222,-15.9008,-12.3901,-18.2322,-9.22655,-82.3397,142,2094,2270,2457,2925,3195,3935,4026,4566,6676,8280,9274,13668,15621,16448,17788,20089,25874,26608,28107,29112,30509,38646,39381,41422,42704,47423,51452,54094,69166
50,10200,1130,57347,19273.5,16612,9.52113,5.88133,-13.2732,-5.60766,-9.4997,-4.58202,-7.22517,-6.73519,-4.66427,-13.194,6.37464,-17.5457,-11.9583,-16.2668,-12.1673,-15.5021,-14.521,-15.4275,-13.2113,-17.6038,-8.73128,-84.5768,1130,1940,2417,2711,3032,3741,4212,5039,5732,8104,8649,8841,10445,12932,15142,16043,16658,16733,18208,21830,25434,28623,29491,32271,35685,40247,43491,47749,54328,57347
51,10400,330,94398,25060.8,23548,12.5587,5.4749,-13.241,-5.22657,-8.94042,-4.71458,-7.353,-5.6376,-4.37005,-13.8862,6.88276,-17.9355,-11.7236,-17.4348,-13.9331,-16.8706,-14.8177,-15.7577,-13.5043,-17.4987,-9.53704,-84.6987,330,1087,1903,2074,2705,3434,3683,4946,5625,7471,11246,11482,14661,16214,16866,19080,21631,22734,23147,31840,34294,36431,40008,42027,48391,56076,56135,60594,61312,94398
52,10600,145,80616,25883.3,24494.6,10.0536,6.12142,-13.23,-5.70864,-8.45312,-4.52942,-8.22958,-6.6936,-4.56652,-14.7129,8.05459,-18.6289,-12.0409,-17.4625,-13.6896,-16.7641,-14.9359,-15.445,-13.5014,-18.6783,-8.73562,-85.0477,145,819,1207,2158,2737,3050,3166,3743,5263,5779,9757,12309,13627,14982,17543,23546,25076,26205,30246,34560,34605,36821,37360,39417,41873,52732,61113,77863,78181,80616
53,10800,174,188473,36319.4,37727.3,10.4734,6.53928,-13.2744,-4.50928,-7.48144,-3.94851,-7.54918,-6.18927,-3.87256,-15.0889,7.96488,-20.05,-11.8723,-17.7016,-14.1848,-17.0486,-15.5144,-15.1031,-13.6736,-17.6888,-8.37707,-85.4819,174,2789,3024,5115,7802,9669,13956,16526,18393,19244,20536,22883,23322,25487,26824,29213,30098,32934,34967,35459,36398,38535,39336,40249,49323,60189,65596,76550,116518,188473
54,11000,4168,201681,44236.1,45518.6,11.1368,7.48919,-11.7202,-3.63348,-5.75055,-4.73543,-7.15951,-5.08484,-3.76832,-15.0179,9.12562,-19.9048,-12.1572,-18.5434,-13.8144,-16.9916,-14.1519,-14.7186,-13.2379,-18.0377,-9.10223,-86.7408,4168,4467,5545,6267,8903,9387,14252,15375,15729,17249,18729,18744,20839,22035,22327,26847,34032,36760,39869,47761,50549,50702,54306,59571,74566,92990,107346,122062,124026,201681
55,11200,2573,313766,66129.8,70967.5,11.6914,8.51186,-12.2708,-3.10459,-5.97251,-4.16475,-6.9867,-4.56723,-2.96607,-14.8788,9.25887,-19.3671,-12.708,-19.3977,-15.1591,-16.1517,-14.4077,-15.7647,-13.4967,-19.0709,-8.09808,-86.5403,2573,3186,5265,6697,9664,14025,14663,15933,18911,20162,20889,32633,39346,39612,41118,42296,50316,51295,58892,64504,66656,68566,82939,109543,127937,134386,162238,165745,200138,313766
56,11400,226,256882,36264.6,48677.8,10.5564,9.74291,-13.0535,-3.03383,-5.24259,-4.06172,-6.00217,-4.94029,-3.18839,-14.9647,9.46545,-19.8561,-13.9183,-20.2588,-14.8329,-15.5838,-15.9306,-16.0362,-13.1547,-18.9928,-8.38198,-86.5692,226,1792,4155,6015,6887,7066,7465,7559,10681,11341,13214,14381,14656,17074,26113,27091,27501,27540,28210,29298,29673,40925,43343,46557,64192,69661,77479,83494,87466,256882
57,11600,3406,358668,70208.2,70791.1,11.8319,9.10886,-13.6181,-1.74969,-5.40732,-2.08326,-5.86115,-4.54607,-2.62799,-14.5267,9.6281,-21.7895,-13.557,-20.6447,-15.1002,-15.0999,-16.315,-15.9839,-13.396,-19.1909,-8.55505,-88.259,3406,7193,9833,12815,16386,18241,19484,23329,28826,30515,42182,50427,50702,54511,55603,55864,58009,61300,65360,67445,77103,87783,92919,100669,102324,105363,106771,123429,219787,358668
58,11800,6421,209889,52976.1,42218.3,12.802,9.76536,-13.0284,-1.7154,-5.76215,-1.76793,-6.2164,-4.93363,-2.7801,-13.7136,9.66381,-21.4543,-14.0746,-20.067,-15.9774,-16.3246,-16.8462,-15.5713,-13.2136,-20.2775,-8.8078,-88.6941,6421,9186,11942,17788,17982,19966,20119,21231,25483,25638,25644,27594,27854,28793,32309,42842,56350,60924,68097,68694,69944,74203,74617,79082,81689,87653,89843,99426,108080,209889
59,12000,500,255407,69963.8,73664.1,9.14899,10.024,-12.5044,-1.83471,-6.05052,-1.9642,-6.21248,-5.38589,-2.54239,-13.9056,9.3301,-21.4929,-14.849,-19.5498,-16.0814,-17.1353,-16.4915,-16.4511,-13.1571,-19.7628,-8.33376,-89.1407,500,1141,7105,7654,8945,12998,19219,19302,20817,20949,21632,23195,26360,26508,29347,35662,36958,39757,58782,80547,88755,92338,93629,154961,156856,171203,177001,189337,222049,255407
60,12200,3323,179172,58885.7,43073.8,10.2074,9.44737,-11.6946,-2.69664,-5.07082,-1.87258,-8.01204,-4.65569,-2.19811,-13.7597,8.68581,-21.4493,-13.5478,-19.6003,-15.5481,-17.6761,-16.715,-16.3671,-12.703,-19.6997,-8.92797,-88.9888,3323,8174,11699,15934,17069,18114,25264,29721,30399,31317,31364,32707,33332,33878,38450,40259,64506,70058,74794,76035,79251,80312,80801,86078,100688,107488,110714,122557,133114,179172
