generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,32,171,98.5667,42.4781,-0.885776,-1.36806,-9.45024,-13.7076,-9.53986,-9.07555,-10.9005,-13.5316,-8.21749,-11.8175,-4.93672,-14.0189,-7.66372,-10.2728,-8.35151,-12.7207,-10.5128,-9.09314,-9.50848,-9.63721,-26.0315,-18.398,32,34,38,48,49,49,54,65,68,68,75,77,87,94,99,108,108,111,113,116,121,124,135,137,144,154,154,154,170,171
11,2400,28,191,100.633,47.1597,-0.771902,-1.62988,-8.94711,-14.0158,-9.27146,-10.3833,-10.6563,-12.6827,-8.22571,-13.3045,-4.57759,-12.9401,-9.07198,-11.6748,-9.4276,-12.946,-9.0568,-9.44574,-8.98638,-10.6565,-25.6854,-19.8533,28,39,43,53,53,55,58,61,63,64,68,72,76,78,90,99,101,107,112,123,135,137,143,152,153,158,160,162,185,191
12,2600,43,221,107.2,45.5112,-1.94218,-1.90213,-10.5835,-14.9795,-8.97569,-10.8148,-10.6521,-12.6333,-8.38088,-16.0987,-6.00747,-12.8724,-9.58879,-11.2552,-9.15464,-13.0067,-9.31031,-8.45496,-8.83531,-9.48558,-26.5967,-21.3924,43,53,58,64,64,64,67,69,76,77,85,86,87,90,95,97,98,106,110,113,115,140,140,152,153,154,157,188,194,221
13,2800,41,329,107.667,56.079,-0.21909,-1.33615,-12.5293,-14.2108,-8.27219,-10.0522,-11.6349,-13.5441,-8.96593,-16.1203,-4.20954,-12.8326,-9.76544,-12.4989,-8.32264,-14.1414,-8.92732,-9.58721,-8.69159,-10.6472,-26.4444,-23.6395,41,42,58,66,67,67,69,81,81,82,83,88,88,89,93,95,96,97,102,107,111,115,119,136,141,141,171,186,189,329
14,3000,42,649,161.233,114.754,1.30196,-1.36771,-13.3092,-16.2791,-8.6931,-10.9226,-11.6252,-13.0613,-8.71882,-15.3186,-3.53819,-12.756,-9.98226,-13.2836,-7.67926,-13.4239,-8.54538,-9.54852,-7.66494,-10.2386,-24.5085,-25.1209,42,52,57,72,73,83,84,89,92,93,94,95,117,125,134,145,155,161,168,168,193,200,201,235,238,245,256,258,263,649
15,3200,25,399,143.967,90.6439,1.34523,-1.79562,-15.5487,-16.0737,-8.54042,-10.3208,-12.9035,-13.1578,-9.85456,-16.0802,-3.98369,-11.0699,-11.2116,-12.3069,-7.50413,-12.4851,-10.2079,-10.7185,-7.96942,-9.7583,-22.5425,-25.9775,25,30,52,79,79,85,86,86,87,97,104,115,118,118,121,122,123,124,127,129,132,134,152,184,216,258,280,310,347,399
16,3400,65,346,171.567,67.8094,0.0485721,-1.74813,-16.0468,-16.4091,-8.8034,-11.1271,-14.1845,-13.5871,-9.74363,-16.1638,-3.74296,-11.8351,-11.9132,-13.6377,-7.31247,-13.5104,-9.71121,-10.1385,-7.95175,-9.72388,-21.7986,-27.6587,65,80,88,97,99,103,121,128,128,130,134,143,154,160,160,174,177,178,185,187,189,192,192,212,219,266,274,280,286,346
17,3600,51,728,212.633,166.834,1.5502,-1.41974,-15.9784,-16.0619,-9.51445,-11.8768,-13.7383,-13.6611,-9.66128,-16.3244,-3.20307,-10.7071,-11.6321,-14.3193,-6.81241,-12.9741,-9.24272,-9.72809,-7.94665,-8.91309,-23.0031,-30.5191,51,58,73,76,80,81,82,92,110,114,120,129,140,144,144,159,163,165,183,199,211,276,291,328,337,391,393,425,636,728
18,3800,67,1462,358.367,289.81,3.22572,-1.3983,-16.6663,-16.2194,-10.2091,-12.0394,-14.2162,-14.05,-11.614,-16.6587,-2.14818,-10.4079,-12.1521,-13.5847,-6.31785,-11.5629,-10.0742,-9.82848,-7.67166,-9.83028,-21.6879,-32.3729,67,102,107,114,119,120,129,138,169,175,175,235,235,291,316,321,349,352,361,393,397,415,428,438,525,594,604,713,907,1462
19,4000,88,1068,298.833,208.587,0.81665,-0.899217,-16.2301,-16.6676,-9.04449,-12.5693,-12.9,-14.2563,-11.6363,-16.6644,-2.48683,-10.7324,-12.0068,-13.8275,-6.41968,-11.4965,-9.80707,-9.70209,-8.28195,-10.2138,-21.5018,-34.41,88,106,132,134,142,150,156,171,173,175,177,180,181,214,248,251,257,260,268,279,302,318,345,402,469,553,569,596,601,1068
20,4200,107,1322,497.433,332.507,3.04847,-1.1075,-16.1787,-17.8446,-9.2587,-13.2561,-12.3552,-15.001,-11.8608,-15.9154,-2.8911,-10.2956,-11.5953,-14.0285,-6.58083,-10.5582,-10.1743,-10.487,-8.162,-9.77833,-21.8036,-35.7097,107,129,149,151,163,175,225,259,272,289,290,306,321,389,398,440,471,530,531,554,598,616,623,717,812,843,944,980,1319,1322
21,4400,95,1442,484.867,372.807,1.92622,-0.921014,-16.2979,-17.5037,-10.128,-13.4284,-12.7207,-14.3258,-12.881,-16.2386,-2.2737,-10.695,-12.1989,-14.0182,-7.29905,-10.6285,-9.68705,-11.1311,-7.68582,-10.297,-20.872,-37.0886,95,106,111,136,137,184,185,202,222,248,261,295,329,373,415,428,434,468,471,489,500,557,566,664,694,905,1009,1221,1399,1442
22,4600,168,1865,571.967,420.433,-0.396128,-0.879386,-16.3878,-16.8964,-11.1165,-12.7535,-12.5036,-13.0935,-14.5232,-16.8294,-1.50037,-10.0646,-12.7721,-13.8065,-7.34597,-11.615,-9.06943,-11.5734,-8.13728,-11.5437,-20.1953,-39.544,168,180,184,194,203,205,206,303,319,332,338,394,403,429,458,461,478,497,502,522,593,669,687,742,804,1106,1152,1279,1486,1865
23,4800,95,3662,644.2,693.077,0.275729,-0.540104,-16.801,-15.8861,-11.0616,-11.6133,-13.7411,-12.3212,-13.1202,-15.9076,-1.36035,-9.60433,-11.7204,-13.4284,-7.65605,-11.1467,-9.51164,-11.3546,-8.42501,-11.3948,-20.1473,-41.9752,95,99,114,167,209,226,228,244,249,315,352,369,380,406,408,567,576,582,605,675,695,700,740,782,787,841,999,1279,1975,3662
24,5000,78,2052,589.4,496.613,0.503844,-0.0487348,-17.0317,-15.8115,-10.1561,-11.2498,-13.6045,-11.4461,-13.5746,-17.3953,-1.17091,-9.88162,-11.0681,-13.1685,-7.97707,-11.3965,-9.83552,-11.9995,-8.38557,-12.4772,-18.9137,-42.5825,78,112,126,143,166,209,243,253,282,294,311,326,376,385,392,395,437,472,539,607,661,674,687,929,1035,1048,1264,1547,1639,2052
25,5200,166,1544,548.533,364.156,0.627391,0.102752,-15.8877,-16.0162,-9.54241,-11.976,-12.8637,-10.9031,-14.1064,-17.5961,-0.770819,-11.0918,-11.6574,-13.1169,-8.20871,-10.8401,-9.67242,-11.8709,-8.59935,-13.3405,-19.2421,-44.6824,166,186,197,220,226,231,242,266,277,301,324,379,383,386,399,444,474,500,502,634,646,683,781,783,815,937,976,1126,1428,1544
26,5400,142,2425,866.267,702.995,1.70648,0.607278,-15.8539,-16.0824,-9.80444,-11.5561,-13.2935,-11.0307,-13.7229,-18.2658,-0.0998411,-10.3743,-12.0798,-12.3773,-8.32233,-12.831,-10.3179,-11.8926,-9.91604,-14.3119,-17.5535,-46.3206,142,151,178,184,200,281,309,323,347,388,403,437,453,470,478,715,743,789,822,1014,1128,1211,1232,1404,1438,1660,2157,2176,2330,2425
27,5600,88,3931,1066.73,922.771,2.51958,0.780957,-16.2115,-16.7989,-10.8416,-11.6967,-13.6674,-10.4662,-14.1017,-18.4214,-0.277497,-11.7838,-11.9245,-12.4287,-9.59826,-12.6823,-11.1152,-11.5707,-9.7786,-13.2272,-17.0136,-47.4945,88,137,159,180,214,231,371,399,448,460,497,544,571,764,808,933,943,970,1183,1220,1257,1308,1310,1581,1760,2044,2313,2374,3004,3931
28,5800,100,3094,1155.83,835.098,1.77722,-0.599324,-16.5511,-17.7298,-11.1504,-13.7069,-13.2744,-11.5169,-14.056,-18.2665,-0.367384,-11.7925,-12.1309,-12.0907,-10.0835,-12.9757,-11.5353,-12.4232,-10.4694,-12.4616,-17.5239,-48.8388,100,155,229,245,297,309,453,511,530,578,677,679,801,902,940,1093,1109,1125,1292,1303,1395,1529,1545,1930,2009,2090,2366,2489,2900,3094
29,6000,69,7256,1699.23,1617.7,1.89809,-0.310056,-17.1046,-16.8651,-10.5387,-13.4691,-13.4301,-12.085,-13.8651,-18.4545,-0.907642,-11.852,-12.322,-11.8342,-10.6601,-12.7596,-11.1142,-11.2486,-10.181,-12.4997,-16.9719,-49.9134,69,257,301,311,434,492,616,732,811,839,861,1125,1146,1218,1253,1361,1464,1611,1663,1677,1791,1820,1849,2059,2455,2627,3162,3437,6280,7256
30,6200,62,3834,1523.33,1182.46,0.719664,-0.78438,-16.9727,-17.6011,-10.5823,-13.5401,-12.9626,-12.8361,-12.8948,-18.2124,-1.71652,-12.2089,-12.7188,-12.0322,-11.1512,-12.4829,-11.8572,-12.8302,-10.9566,-13.0162,-16.1128,-51.0189,62,120,225,294,296,323,352,396,623,860,903,1044,1072,1075,1190,1270,1367,1381,1526,1714,1804,2184,2599,2690,2708,2828,3518,3638,3804,3834
31,6400,137,4339,1147.03,1052.44,0.631057,-0.928549,-17.6154,-15.8146,-10.6253,-14.5125,-12.4285,-13.1815,-12.3904,-18.3444,-1.73131,-11.6469,-12.6699,-12.5734,-10.6599,-12.7376,-12.26,-13.0575,-11.5801,-13.8456,-16.2843,-52.8481,137,188,190,228,234,364,389,403,411,461,519,600,641,666,768,795,807,867,1062,1078,1339,1381,1419,1704,2185,2492,2694,2724,3326,4339
32,6600,140,4196,1473.63,1150.09,-0.0645476,-1.7499,-19.0803,-15.7448,-10.0134,-14.1566,-13.3603,-13.4928,-13.1356,-19.4087,-1.66273,-11.7043,-12.0571,-12.0043,-11.4237,-12.8937,-12.8119,-12.804,-12.0446,-13.7734,-16.1528,-54.16,140,297,320,351,363,406,468,538,599,688,749,754,858,947,969,1070,1107,1411,1591,1607,1860,2099,2369,2653,2786,3013,3177,3296,3527,4196
33,6800,83,8669,1563.07,1876.88,-1.44981,-2.16009,-17.7082,-15.714,-10.1908,-14.794,-13.5486,-11.8311,-13.6096,-18.5053,-2.04989,-12.1986,-11.8768,-12.6877,-11.6371,-13.11,-12.4044,-11.4954,-11.5728,-13.3186,-15.7119,-56.4526,83,126,233,299,305,306,308,314,382,392,408,468,579,657,685,787,1045,1241,1245,1367,1586,2213,2487,2697,2763,2771,3181,3736,5559,8669
34,7000,235,5495,2244.9,1426.05,-1.55689,-2.63824,-17.6107,-15.7043,-10.9432,-14.4171,-13.7776,-13.5131,-13.1604,-18.7933,-1.98855,-12.5274,-11.648,-13.4338,-12.0553,-13.4547,-13.1455,-11.9325,-11.4842,-13.6,-14.1066,-57.4739,235,402,419,515,579,874,874,909,947,1255,1314,1672,1842,1889,1940,2017,2169,2672,2722,3217,3223,3246,3407,3633,3710,3754,3858,4015,4543,5495
35,7200,125,10087,2619.03,2365.74,0.195737,-2.59144,-18.1853,-15.4489,-11.9671,-14.8629,-12.4311,-14.5609,-12.9177,-18.9987,-1.38467,-13.0543,-12.8061,-13.0255,-12.4335,-14.2603,-13.7516,-12.8248,-12.7988,-15.049,-13.2651,-60.2711,125,177,264,265,291,486,630,719,1015,1086,1363,1490,1534,1786,2051,2210,2676,2686,2737,2813,2994,3669,3840,4099,4401,4548,4773,5696,8060,10087
36,7400,247,8291,2544.7,2265.85,-2.05615,-2.97826,-17.6655,-15.8618,-12.4382,-15.2757,-12.6465,-13.3303,-13.1499,-17.8734,-1.96591,-12.8646,-12.9168,-11.2667,-12.7169,-13.3856,-14.5267,-12.8467,-12.6007,-15.6076,-12.8593,-62.127,247,249,539,540,728,761,804,904,912,958,1086,1198,1206,1243,1338,1416,1945,2367,2523,2748,2767,2953,3533,4815,5135,5874,6291,6296,6674,8291
37,7600,157,8539,2540.53,1948.39,-0.742437,-2.89565,-16.8716,-15.0526,-12.1537,-14.7966,-12.409,-13.4234,-13.9673,-17.8981,-1.95824,-13.4307,-13.123,-11.9324,-12.0628,-13.8703,-15.6152,-13.3492,-13.4669,-15.6189,-13.0691,-62.2807,157,350,401,552,699,813,941,1282,1342,1494,1682,1697,1710,1743,2098,2243,2434,2628,2636,2859,2870,2942,3048,3326,3655,4973,5154,5701,6247,8539
38,7800,140,7825,2435.03,1837.94,-1.61149,-2.41782,-17.9503,-14.3907,-12.5282,-14.2461,-11.3036,-14.1948,-14.9502,-18.2218,-1.00361,-13.7991,-13.2645,-12.6014,-12.7967,-13.1153,-14.7691,-13.6305,-13.2085,-16.4554,-13.1314,-64.1116,140,188,265,337,607,940,1118,1364,1415,1503,1527,1590,1741,2089,2147,2205,2326,2451,2627,2630,2703,2989,3404,3435,3649,3722,4182,4678,7254,7825
39,8000,55,12448,2987.63,2469.07,-1.00468,-2.80972,-18.2646,-13.0391,-12.4834,-14.0519,-11.158,-14.8618,-14.7785,-17.8101,-1.22887,-13.3888,-13.0935,-12.2599,-12.1825,-13.7094,-14.9136,-13.2603,-13.1813,-16.4458,-12.9318,-64.7595,55,207,227,342,351,1277,1365,1409,1417,1941,1986,2077,2127,2271,2283,2654,2766,3255,3288,3640,3664,3794,4220,4230,4414,4690,5091,5393,6747,12448
40,8200,155,8070,2553.53,2308.02,-1.53438,-2.4521,-18.7547,-13.7576,-12.52,-13.9526,-11.6949,-15.2305,-15.1193,-17.3388,-1.94572,-12.6861,-13.1292,-11.3017,-12.6407,-14.3124,-14.721,-12.9315,-13.4768,-16.5547,-12.2591,-65.8618,155,213,231,244,269,398,521,645,820,1266,1312,1517,1576,1714,1744,1818,1978,2020,2058,2212,2693,3860,4435,4609,4831,5534,6366,6596,6901,8070
41,8400,42,16440,3187.57,3430.01,-2.73955,-2.07311,-18.528,-13.6445,-13.4415,-13.6444,-13.2654,-15.7396,-15.6142,-16.9637,-2.11484,-13.8345,-12.8175,-11.6256,-12.9237,-13.8073,-14.5544,-13.604,-13.902,-15.547,-11.6826,-66.5575,42,128,314,378,413,601,797,973,1077,1131,1353,1358,1790,1876,1905,2109,2424,2457,2962,3569,3736,3831,3890,4861,5999,6500,6841,7378,8494,16440
42,8600,300,7542,3258.93,2245.77,-1.96127,-2.50874,-18.4223,-13.7228,-13.8198,-13.4585,-12.8948,-15.1456,-14.5766,-17.2923,-1.79964,-13.6868,-12.3002,-12.6248,-12.592,-14.1451,-14.7328,-13.27,-12.7297,-16.3379,-12.69,-68.425,300,472,508,534,538,733,1634,1852,1903,1969,2035,2102,2376,2378,2380,2612,2848,3222,3435,3967,4647,4707,5132,5418,5481,5635,6662,7361,7385,7542
43,8800,533,17794,3372.07,3364.38,-1.30456,-2.47143,-18.6372,-12.5993,-13.459,-14.3209,-12.2018,-15.5856,-13.4868,-17.9631,-1.07456,-14.2522,-11.8838,-12.6681,-12.6664,-13.0024,-14.0547,-12.234,-12.5688,-16.5414,-13.5618,-69.8416,533,616,668,929,1116,1280,1466,1486,1656,1724,1948,2067,2190,2440,2464,2639,2693,2911,3079,3185,3263,3322,3526,3878,4114,5755,5996,7667,8757,17794
44,9000,201,9173,3603.4,2799.26,-2.30659,-1.94157,-17.7612,-12.6716,-13.1351,-14.3746,-12.8921,-15.5596,-13.6549,-19.2424,-0.361766,-14.4163,-11.9585,-12.6099,-12.8094,-12.3666,-15.3541,-12.6116,-12.0808,-17.9445,-13.3076,-71.0506,201,683,962,1040,1059,1185,1316,1357,1639,1763,1871,1929,1977,2342,2347,2776,3056,3227,3364,3417,3922,4289,5568,7028,7392,7530,8281,8566,8842,9173
45,9200,283,10228,3285.5,2522.98,-2.19271,-1.25887,-17.8379,-13.2984,-12.7841,-13.2334,-11.6492,-15.175,-13.3775,-19.2381,-0.308029,-14.6191,-12.0094,-12.6245,-12.1729,-13.219,-14.8988,-13.1175,-11.331,-18.1002,-12.3839,-72.0825,283,378,501,556,733,785,1090,1442,1642,1727,1810,1870,2245,2361,2553,2774,3306,3483,3535,3998,4404,4467,4758,4927,5001,5596,5832,7558,8722,10228
46,9400,118,15556,4420.7,3569.39,-0.316755,-1.97971,-16.7101,-12.8297,-13.6895,-13.5572,-12.1241,-15.0227,-12.372,-19.2233,-0.037127,-14.3626,-11.7206,-12.4292,-11.5407,-13.1944,-14.2559,-15.7078,-10.1178,-18.9988,-12.3318,-73.9194,118,139,190,955,1201,1210,1247,1284,1783,1928,2513,2601,2619,3423,3856,3885,3935,5333,5395,5523,5559,6171,6554,6720,6809,7840,7969,9999,10306,15556
47,9600,138,7827,2519.67,2168.01,-0.571998,-1.09149,-17.2841,-12.8626,-14.1529,-13.5661,-11.483,-14.7415,-12.8281,-19.7567,-0.530943,-14.4941,-12.7989,-12.1296,-12.2255,-12.4847,-13.2954,-15.6099,-10.639,-19.6925,-12.7958,-75.4891,138,287,317,378,383,557,668,669,755,797,841,1217,1470,1486,1764,1956,1963,2038,2773,3283,3910,3982,4167,4472,4564,4701,5662,5964,6601,7827
48,9800,221,15781,4195.63,3921.44,-0.257774,-1.48585,-17.8587,-12.9831,-13.9666,-12.7537,-12.1459,-15.2579,-12.4031,-18.0801,-0.764722,-15.6301,-12.1902,-12.2821,-12.784,-13.2845,-14.1431,-15.5556,-11.4927,-19.3605,-11.6346,-76.4957,221,704,850,899,1050,1068,1238,1750,1774,1854,1993,2005,2192,2389,2443,2899,2945,3655,4206,4232,4259,4705,4872,5034,8702,8890,10007,10138,13114,15781
49,10000,370,14722,3200.33,3486.09,-2.29104,-1.06193,-18.6877,-14.1663,-13.748,-13.0105,-12.126,-15.2542,-12.467,-18.6909,-0.721996,-16.0668,-13.2497,-12.6297,-13.49,-13.8522,-13.8896,-16.3163,-10.9704,-19.736,-12.482,-78.2845,370,396,397,534,592,662,690,698,870,1277,1371,1447,1653,1892,2139,2259,2401,2550,2771,2878,2915,3783,3798,4374,4376,5490,7213,9954,11538,14722
50,10200,249,14397,4344,3809.55,-1.24054,-0.698545,-19.143,-13.0089,-14.3385,-13.021,-12.5521,-15.3525,-11.2,-17.7908,-0.891989,-16.9464,-12.1168,-13.2517,-13.5344,-14.8687,-13.7826,-17.5117,-12.1899,-19.417,-10.663,-79.1062,249,263,314,456,570,607,680,900,1344,1613,1644,1764,1888,3182,3503,4347,4369,4456,5797,6103,6192,6444,6464,6618,7310,7387,8240,10739,12480,14397
51,10400,127,27793,5506.63,5630.91,-0.402494,-0.913267,-19.4303,-13.4366,-14.8717,-13.3134,-12.9806,-15.6267,-10.4914,-18.2077,-0.629922,-17.4434,-12.7207,-13.8788,-13.9028,-15.3425,-14.3224,-17.6419,-12.3098,-20.5623,-10.3569,-81.5919,127,306,852,1010,1061,1071,1640,1752,2175,2258,3026,3181,3190,3550,3774,3932,4541,4995,5323,5394,5513,5636,7217,8368,9647,9775,11102,12519,14471,27793
52,10600,437,9221,3680.8,2837.24,-1.37995,-0.105625,-17.8219,-13.0614,-13.301,-12.5017,-13.8065,-14.3474,-9.8697,-18.6699,0.56884,-18.3265,-13.2682,-14.742,-13.6587,-15.4649,-16.0343,-17.5015,-11.929,-20.0889,-11.4916,-81.1457,437,466,620,839,1047,1122,1174,1273,1430,1453,1654,1789,1802,2731,2993,3192,3565,3675,4059,4201,4280,5139,5586,6334,6623,6802,8837,8946,9134,9221
53,10800,250,11784,4414.77,3694.9,-0.889381,-0.606692,-17.1739,-12.7018,-13.3666,-12.5104,-13.6725,-13.8455,-9.22518,-18.1052,0.826682,-19.0781,-12.4239,-15.2553,-14.3159,-15.7744,-16.207,-18.0022,-12.8781,-19.7054,-11.4822,-82.7744,250,592,1008,1027,1135,1244,1263,1334,1450,1546,1659,2329,2459,2836,2877,3047,3144,3746,4402,4914,5269,6403,6925,7880,9285,9583,10695,10908,11449,11784
54,11000,538,23323,7765.9,6300.71,-0.0375773,-0.674938,-16.9922,-11.7898,-13.5248,-13.2433,-13.0555,-13.983,-9.83336,-18.9495,0.490275,-18.8699,-13.837,-15.5914,-14.2892,-15.7368,-17.6799,-19.3362,-13.0605,-19.7535,-11.1111,-82.9798,538,546,644,671,982,1215,1275,1565,1855,3041,4033,5052,6815,7082,7085,7315,7904,8199,8390,8944,9529,9818,12753,13667,14132,14337,14665,16582,21020,23323
55,11200,79,19308,5131.27,4862.51,3.88549,-1.12467,-17.5428,-11.2787,-12.6693,-13.2116,-12.9428,-14.0977,-10.4048,-20.214,1.11605,-18.3857,-14.15,-15.4096,-14.3687,-16.7261,-18.0106,-18.2098,-13.4764,-19.4455,-12.0144,-83.5164,79,695,876,1177,1479,1504,1967,2151,2460,2528,2730,2903,2911,3163,3673,3784,3870,4051,4387,4990,5204,5226,5566,6249,6311,10232,13446,13742,17276,19308
56,11400,117,15154,5259.23,3929.26,3.28815,-1.22172,-17.4896,-10.9713,-12.6071,-12.6264,-12.5134,-13.4,-10.4216,-19.2644,1.58916,-18.5832,-12.8288,-15.6612,-15.0575,-17.5289,-16.6105,-18.3038,-13.0251,-19.1982,-11.333,-83.7772,117,277,740,779,834,1067,2377,2491,2695,2836,2914,3217,3980,4091,4441,4543,5481,6396,6423,6447,6685,6777,7295,7899,8275,8437,9087,11421,14601,15154
57,11600,237,19709,6754.83,5437.22,5.09986,-0.873618,-17.8525,-10.1458,-12.2244,-12.4289,-12.9285,-13.3302,-10.8915,-19.3379,1.57924,-18.9895,-13.2832,-16.6166,-15.3148,-17.6167,-16.7112,-17.2858,-13.0327,-20.2641,-11.015,-84.888,237,489,573,1013,1249,1514,1538,2013,2495,2826,3457,4258,4261,4487,5204,5269,6928,7072,7983,8274,8492,8720,10870,10943,12400,13397,14215,16031,16728,19709
58,11800,206,16313,4638.47,4449.2,4.66288,-0.608538,-17.8562,-11.1889,-11.0563,-11.6013,-11.8758,-13.5229,-11.3949,-18.6099,2.46494,-19.6467,-12.9047,-16.7488,-14.476,-15.9279,-17.0072,-18.5475,-13.2221,-20.9317,-12.8476,-85.1355,206,447,718,719,775,969,1272,1400,1565,1804,2080,2155,2269,2389,2553,3015,3384,3620,3776,3857,5290,5562,6847,8819,9768,10330,11545,11674,14033,16313
59,12000,1241,18026,6379.6,4660.45,4.10613,0.535866,-17.5035,-11.7048,-11.3229,-11.3571,-12.0739,-12.8025,-10.8489,-18.8095,2.34448,-19.3033,-13.3595,-17.8002,-14.7381,-16.5036,-17.181,-19.6103,-12.9627,-19.8517,-13.2078,-84.991,1241,1376,1588,1716,2027,2343,2552,2607,2782,2994,3268,3468,3731,4051,4167,4360,5484,6242,6356,7768,8517,9784,10122,10879,11281,11549,11848,14522,14739,18026
60,12200,430,9024,2909.17,2174.03,3.45617,0.73564,-17.3696,-11.2248,-13.0265,-11.1422,-10.9166,-12.3658,-10.2084,-20.085,3.22084,-20.3376,-12.1235,-18.1436,-16.1808,-18.7483,-17.1037,-19.9182,-12.1924,-19.8398,-12.5591,-87.2485,430,605,770,982,1095,1190,1242,1266,1274,1363,1524,1797,1823,2116,2245,2322,2428,2759,2984,3197,3709,3750,3969,4274,4313,4705,5348,6521,8250,9024
