generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
13,2800,62,705,273.533,176.501,-2.25339,0.465978,-11.1693,-11.4824,-8.7709,-6.88884,-10.2863,-10.9906,-6.2104,-9.85118,-6.00257,-12.065,-10.341,-11.5142,-10.9665,-12.7521,-10.5788,-14.7303,-3.30931,-14.7167,-20.1504,-37.6639,62,68,82,113,119,122,129,139,149,150,157,173,177,202,206,215,225,239,282,304,364,379,383,424,455,484,486,571,642,705
14,3000,77,1502,392.467,343.061,-1.67504,-0.0679103,-10.7752,-10.8743,-7.63803,-7.76826,-9.012,-10.9285,-6.06492,-11.0467,-5.62235,-12.1108,-9.89173,-10.6444,-9.65749,-12.7539,-12.302,-12.4512,-3.78093,-14.5602,-18.1954,-39.9961,77,100,132,150,150,152,153,170,205,207,209,218,243,295,306,309,315,331,333,362,385,396,439,473,636,638,664,784,1440,1502
15,3200,50,1086,351.767,228.091,-1.55328,-2.1746,-11.4546,-10.8945,-6.91461,-9.16155,-10.3531,-11.3389,-7.34006,-11.9054,-5.41124,-12.2833,-8.22532,-10.4664,-9.19327,-13.2174,-10.5867,-12.8146,-4.59225,-13.6455,-18.1811,-41.3522,50,118,155,162,165,177,181,182,213,217,220,265,269,282,288,300,305,334,335,357,372,402,412,481,497,578,580,687,883,1086
16,3400,112,1927,775.467,545.676,-2.57179,-3.23038,-12.3032,-11.4176,-8.13628,-9.10564,-10.1221,-13.7078,-7.03769,-12.1545,-3.29169,-11.9543,-8.30644,-11.6654,-8.54105,-13.6448,-10.0061,-13.1912,-4.95596,-13.3533,-16.1311,-42.9653,112,114,211,217,254,306,321,324,360,364,398,417,425,505,624,744,789,791,817,904,961,966,985,1353,1414,1574,1624,1681,1782,1927
17,3600,106,3564,808.4,808.976,-0.821011,-3.61333,-12.4337,-11.9003,-8.62797,-9.58449,-9.90164,-12.6476,-8.28103,-12.2128,-3.01937,-11.9457,-9.34701,-13.2766,-8.99139,-12.1464,-9.98131,-12.4498,-4.6304,-13.639,-15.859,-44.8648,106,107,122,131,188,243,279,281,328,377,383,390,465,470,492,627,632,637,638,723,936,983,1162,1267,1278,1378,1409,1598,3058,3564
18,3800,124,2586,890.633,646.71,-0.446134,-2.04533,-13.2314,-11.5607,-9.43255,-10.129,-9.48248,-13.2176,-8.6795,-12.9687,-3.25773,-11.2375,-9.22447,-13.0815,-8.91833,-11.7176,-11.0699,-11.8466,-6.78136,-12.2665,-15.6426,-45.5614,124,179,216,224,270,280,353,361,371,444,560,598,622,639,726,810,879,883,928,1054,1089,1184,1205,1234,1251,1414,1852,2100,2283,2586
19,4000,94,4141,1248.03,1063.85,0.900755,-2.52933,-12.8009,-11.3972,-9.08743,-10.2954,-8.88197,-13.3309,-8.78581,-11.9363,-2.35781,-12.5751,-9.15636,-13.5456,-8.65024,-11.768,-9.63127,-12.3064,-7.57569,-11.9513,-15.3083,-47.9646,94,240,258,260,286,352,412,450,460,487,503,572,608,727,739,766,1029,1043,1257,1656,1807,1888,1962,2095,2113,2291,2481,2868,3596,4141
20,4200,60,5167,1386.7,1114.78,1.32844,-1.9952,-13.788,-11.5626,-9.89586,-9.38623,-9.00741,-13.3359,-9.85593,-11.4454,-3.00402,-12.4876,-9.95014,-14.0749,-8.83784,-11.4659,-10.7947,-13.4578,-7.36717,-11.5321,-14.551,-49.0105,60,127,153,181,194,227,231,467,505,648,783,945,1205,1253,1265,1342,1524,1601,1606,1709,1884,1921,1967,1991,2053,2291,2530,2803,2968,5167
21,4400,149,4264,1577.33,1316.46,1.10381,-1.70792,-13.5002,-11.1933,-10.1916,-10.3739,-8.09925,-12.6948,-9.71053,-11.2873,-2.10564,-12.0324,-10.3217,-14.1177,-8.68497,-11.5291,-10.0994,-12.9859,-7.86756,-12.6128,-15.0659,-51.3969,149,189,196,197,380,515,592,595,599,762,780,785,845,905,910,958,1059,1337,1444,1730,1763,2494,2667,3036,3405,3452,3468,3725,4119,4264
22,4600,96,8873,1649.63,1895.35,0.98319,-0.773555,-12.8598,-12.1269,-10.4237,-10.6197,-9.13704,-11.9638,-9.49398,-11.1321,-1.70917,-12.7411,-10.2057,-14.997,-9.4801,-11.209,-10.64,-12.3969,-8.6115,-12.0122,-14.7492,-53.1677,96,152,168,177,204,291,405,457,534,555,636,654,702,718,777,957,1297,1333,1527,1621,1899,2115,2202,2270,2425,3321,3510,4255,5358,8873
23,4800,143,11191,2136.5,2344.19,-0.188843,-0.59347,-11.2802,-11.8743,-10.4711,-10.2119,-9.73548,-11.5648,-10.0084,-11.0126,-2.13709,-13.3509,-10.4075,-14.1966,-9.43355,-10.5347,-11.3683,-12.0596,-10.2602,-11.913,-13.2022,-54.5734,143,190,239,416,440,464,523,583,687,761,883,1092,1322,1328,1439,1516,1613,1917,2060,2155,2273,2485,2508,2651,2957,3723,4059,5212,7265,11191
24,5000,172,6284,1711.9,1349.91,-0.693144,-1.10972,-11.7601,-12.1637,-10.797,-10.7076,-9.59718,-11.678,-12.1803,-11.7613,-2.01822,-13.4909,-10.7195,-14.5322,-9.74466,-11.5001,-11.4346,-12.3442,-11.2481,-10.0365,-13.9924,-57.2923,172,263,305,358,358,361,423,476,738,756,1249,1326,1388,1450,1490,1504,1649,1699,1752,1844,2064,2117,2138,2620,3029,3210,3360,3434,3540,6284
25,5200,239,7226,2289.37,1692.21,-1.56409,-1.79662,-12.3922,-12.2474,-11.801,-10.4048,-9.21634,-12.4335,-12.9528,-12.6358,-2.37939,-13.3731,-11.0581,-14.9491,-9.94436,-11.5116,-11.7937,-12.5697,-11.2508,-11.0032,-14.0065,-57.9012,239,335,513,762,877,1075,1090,1122,1144,1184,1360,1375,1379,1501,1602,1678,1692,2033,2223,2632,2815,3122,3215,3478,3805,3989,4739,5208,5268,7226
26,5400,165,2841,1218.43,796.64,-3.41565,-1.65275,-11.6741,-11.3038,-11.5316,-9.30291,-8.68293,-11.4129,-13.0073,-12.0991,-1.71509,-13.7862,-10.3917,-14.5523,-10.4913,-10.7451,-11.8866,-13.6861,-11.5325,-12.4289,-13.8635,-59.2899,165,216,228,251,441,500,548,589,652,710,724,742,763,933,1010,1046,1220,1337,1377,1497,1547,1573,1775,1912,2037,2137,2462,2619,2701,2841
27,5600,191,14631,2553.57,2915.21,-3.58715,-1.27934,-12.225,-10.8508,-10.7771,-9.36962,-9.25949,-13.1482,-11.7963,-11.6136,-1.60155,-14.3574,-10.3258,-15.0416,-11.5408,-11.2199,-11.5149,-13.364,-10.7913,-13.3325,-12.0256,-59.7047,191,309,450,576,580,586,675,1084,1174,1187,1250,1282,1371,1453,1469,1725,1757,1787,1827,1873,2141,2211,2215,4533,4931,4962,5640,6345,6392,14631
28,5800,82,7823,2382.93,2078.59,-3.28972,-1.98677,-12.6754,-11.0734,-11.3315,-8.4252,-7.93498,-13.7661,-11.1309,-11.6768,-2.01279,-13.8165,-10.5174,-15.0483,-12.1998,-11.7337,-11.8783,-13.2403,-10.4244,-13.6047,-12.5838,-61.7965,82,152,196,383,422,444,458,563,693,811,1109,1524,1545,1769,1977,2029,2425,2868,2876,2905,2918,3086,3361,3557,3575,3718,4248,6826,7145,7823
29,6000,294,13558,3170.9,3085.95,-5.39919,-0.928901,-12.3565,-11.1162,-10.7555,-9.08519,-9.85963,-13.6083,-10.4394,-12.9952,-1.20646,-12.3896,-11.6282,-15.4263,-11.6327,-11.8776,-11.9181,-13.2767,-9.90297,-13.7155,-12.0502,-62.4924,294,324,743,763,935,958,1105,1194,1245,1293,1326,1543,1669,1686,1839,1983,2115,2271,2298,3166,3611,4094,4245,4880,5585,5645,6741,8495,9523,13558
30,6200,92,15547,3643.67,3954.4,-5.22282,-0.302806,-12.4713,-10.2107,-10.3054,-8.78929,-9.29655,-11.7674,-10.035,-13.6293,-1.10343,-13.396,-11.2239,-14.0862,-11.0182,-12.4008,-11.5602,-13.7618,-8.44639,-13.4721,-10.5678,-63.9617,92,294,359,361,603,804,805,919,954,960,1055,1190,1492,1602,1976,2196,2903,3015,3141,3606,4045,4364,5563,5792,6211,7581,8422,9869,13589,15547
31,6400,100,10008,2689.07,2379.73,-4.89434,-0.677128,-12.1662,-10.3307,-10.5512,-9.22758,-9.31875,-11.9272,-10.8424,-13.3853,-1.67084,-13.8303,-11.8153,-14.9744,-10.8091,-12.1908,-12.9379,-13.3613,-9.16465,-13.0222,-11.3405,-65.4348,100,217,318,372,441,635,852,967,1060,1198,1219,1267,1386,1465,1571,1618,2124,3003,3141,3178,3241,4000,4318,4589,4920,5286,5300,5814,7064,10008
32,6600,32,12813,3979.87,3482.37,-5.45855,-1.2176,-13.5438,-10.4652,-10.195,-10.4077,-10.2491,-10.97,-10.0593,-13.6369,-1.04938,-13.8268,-11.8226,-15.2542,-10.5455,-13.6012,-13.297,-13.8023,-9.7506,-13.4969,-11.2703,-67.8445,32,93,500,804,836,864,1062,1087,1141,1152,1195,1848,2280,2538,3068,3552,3854,3960,4182,4242,4288,5561,7037,7045,7530,7795,8647,9124,11266,12813
33,6800,153,14068,4040.4,4011.62,-3.85349,-2.42733,-13.011,-10.6286,-9.62556,-11.3185,-9.69757,-10.8502,-9.53096,-13.6335,-1.07118,-14.7853,-11.7945,-16.2819,-11.654,-14.1733,-13.1387,-12.8536,-10.8417,-14.0084,-10.1222,-67.6332,153,264,284,353,394,499,565,565,1104,1424,1753,1767,1828,2773,2852,2988,3473,3689,3759,3879,3983,4617,5202,7247,8566,8613,10331,11618,12601,14068
34,7000,100,11898,3802.77,3368.7,-1.50275,-1.01383,-12.791,-10.276,-10.7838,-11.1269,-9.02324,-9.97672,-9.41978,-12.763,-1.64301,-15.1686,-11.0479,-17.4739,-11.8191,-14.6193,-13.4046,-13.7848,-10.9621,-13.9226,-9.4318,-69.2949,100,347,519,575,809,941,1040,1223,1371,1433,1579,1906,1977,2336,2406,2581,2693,2768,3157,4297,5139,6349,6828,7177,7287,7330,7449,9142,11426,11898
35,7200,335,18259,5549.7,4486.56,-1.58279,-0.991561,-12.1854,-10.1229,-11.1185,-10.2381,-10.0275,-10.1621,-9.34051,-13.3364,-0.37582,-16.0744,-10.5878,-16.4677,-11.6814,-14.4519,-12.3989,-14.3486,-10.2875,-14.4881,-9.9405,-69.6591,335,570,781,998,1377,1517,2173,2189,2379,2758,3146,3369,3669,3961,3988,4209,5196,5498,5665,6065,7473,7504,8039,8449,8597,8878,11212,11891,16346,18259
36,7400,217,10349,4701.6,3246.95,-2.45689,-1.04249,-12.3009,-9.84593,-10.2269,-10.2324,-8.86885,-10.3455,-9.52535,-13.5705,-0.99863,-16.1501,-9.30465,-16.7608,-11.8906,-13.4034,-11.9698,-14.7057,-10.8443,-13.9812,-9.23906,-70.6194,217,292,660,743,857,1278,1298,1812,2179,2514,2731,2960,3555,3868,4203,4456,4994,5737,5844,6129,6464,6507,6834,8184,8251,8415,9467,10116,10134,10349
37,7600,166,15820,4994.63,4196.65,-3.22088,-0.689586,-13.1018,-9.91786,-10.3948,-9.14139,-8.99877,-10.5855,-10.2831,-13.933,-1.24447,-15.8536,-8.59277,-16.5497,-11.1601,-14.318,-12.2747,-14.3979,-10.1619,-13.9117,-10.7979,-72.2134,166,233,367,420,558,598,848,1787,2269,2421,2451,2762,2821,3382,3729,4471,5103,5123,5512,5576,6389,6577,8495,8578,8678,9048,11055,11882,12720,15820
38,7800,31,24674,5334.17,5990.65,-2.56695,-1.45109,-12.7717,-9.53897,-10.9572,-8.41156,-9.40549,-10.2405,-10.3528,-13.1007,-0.900596,-15.5467,-9.37836,-17.0288,-10.3499,-15.1976,-12.2733,-14.165,-10.5479,-15.0823,-9.90613,-72.8759,31,223,583,689,744,753,1003,1010,1052,1184,1309,1359,1986,2774,3011,3429,3493,3934,4234,7034,7115,7369,7910,8048,9746,10591,11384,13308,20045,24674
39,8000,195,26710,4648.43,6203.54,-4.21384,-0.897862,-13.5427,-10.0246,-11.7715,-7.97786,-9.26912,-10.0663,-9.33625,-13.6481,0.0527718,-14.7694,-10.4104,-16.9987,-9.89765,-15.1031,-13.0821,-15.425,-11.5298,-15.7705,-9.02562,-73.9623,195,241,248,270,479,588,672,775,818,1198,1290,1304,1596,1647,2014,2142,2716,3364,3366,3617,4160,5479,6084,6300,6940,11159,11809,12289,19983,26710
40,8200,471,21097,6585.93,5611.83,-5.6103,-0.121584,-12.4204,-9.40887,-11.4198,-6.50025,-8.97859,-9.76533,-7.8452,-14.3446,1.43471,-15.0642,-10.8446,-16.0285,-10.629,-15.0754,-14.1046,-16.3173,-11.7097,-16.2062,-10.777,-76.6139,471,568,685,891,1002,1764,2278,3546,3891,3964,4161,4370,4539,4917,4970,5131,5447,5541,5839,6635,6763,6824,7416,8884,11063,11456,15158,18499,19808,21097
41,8400,376,44475,7863.87,8797.19,-6.55181,0.912998,-11.5246,-8.9721,-11.1138,-6.91882,-8.95019,-9.98918,-7.5328,-14.2575,1.86134,-15.8315,-11.5338,-16.8381,-10.7163,-14.6014,-14.6405,-17.0101,-11.9892,-18.2076,-10.3721,-78.7916,376,1008,1151,1207,1275,1502,1559,2383,2439,2873,2903,4134,4413,4438,4634,5063,5603,5789,7180,7866,8028,9137,11010,13668,14938,15108,16501,17354,17901,44475
42,8600,344,33077,8152.77,8533.77,-4.5614,1.92663,-11.7212,-8.06202,-11.8963,-6.60507,-9.13774,-10.2598,-6.7608,-13.6039,2.8851,-17.5702,-12.4348,-17.5397,-11.2696,-14.4081,-14.8101,-16.7361,-12.1414,-17.9437,-9.89399,-80.2526,344,461,506,535,671,732,1252,1464,1708,1754,2500,2747,4238,4585,5081,5255,5292,5559,9623,9666,10954,11936,12142,13254,16286,16964,17203,20917,27877,33077
43,8800,177,69448,12033,15794.3,-4.37295,2.34174,-13.327,-8.10965,-10.3527,-5.73483,-8.59729,-9.04656,-6.68073,-12.7617,2.96321,-18.6406,-12.2783,-16.9946,-11.2101,-14.5629,-14.1588,-16.8249,-11.6151,-17.4228,-10.1257,-81.6865,177,199,618,621,764,1349,1882,1983,2617,2898,3348,3602,4354,4578,5683,7562,8269,8698,11505,12233,12642,14093,15821,16679,21396,22571,22768,27846,54787,69448
44,9000,655,65546,16279.9,14414.6,-4.22842,3.31986,-12.2017,-7.30938,-9.15799,-4.88488,-9.0325,-8.82265,-6.36938,-13.0909,4.12672,-18.4544,-11.6181,-17.4536,-11.6043,-14.1534,-14.9246,-17.7717,-11.9159,-17.0352,-9.56323,-82.1203,655,699,1069,2030,2470,5276,5699,5919,6224,6429,6673,7689,9346,10854,11000,12672,15635,16931,18743,20180,21391,23096,23555,25050,26460,29666,34173,34721,38546,65546
45,9200,372,46278,12250,12093.8,-3.60863,3.55084,-11.8909,-6.22354,-10.169,-6.2485,-9.39091,-9.14895,-5.71031,-12.8642,4.92403,-18.3959,-12.0654,-17.3597,-12.0461,-14.9013,-14.6573,-16.7553,-10.6839,-17.3998,-9.54901,-82.4303,372,756,1224,1623,1899,1906,3002,3539,3728,5866,6537,6650,7165,8094,9884,10426,10657,11364,11734,12392,13522,13742,15634,16253,17121,17683,26486,37162,44800,46278
46,9400,216,57179,17250.7,15759.5,-6.24405,4.51071,-12.369,-6.81255,-9.65357,-5.97871,-7.01243,-9.5045,-6.04988,-13.082,5.38186,-19.4786,-12.1104,-17.1688,-12.0246,-14.6613,-14.6454,-16.7319,-11.576,-18.6594,-9.48934,-83.0294,216,531,775,2286,2517,2939,3490,5631,5955,6294,6400,7754,10646,11551,12987,13921,14737,16098,18084,18515,20192,22311,23632,27564,32157,37114,39132,47606,49307,57179
47,9600,464,58194,16869.8,14093,-5.27015,3.94135,-11.8771,-6.70863,-8.51435,-5.63777,-5.79117,-9.11676,-5.16235,-12.3748,6.45211,-19.2285,-11.7847,-17.6068,-12.5926,-14.4137,-13.9969,-15.5446,-12.595,-19.3158,-10.5371,-84.2809,464,656,1155,1829,3456,5758,6092,6595,8251,8359,10700,10870,11699,12645,12665,13913,16505,17517,17570,18556,18987,19210,20560,22269,31064,31622,32346,35600,50986,58194
48,9800,1432,53026,18785.7,12713.5,-5.54584,4.68974,-10.7207,-6.0468,-8.36163,-6.09212,-6.05358,-8.81742,-4.98094,-11.477,6.61673,-19.6451,-11.7214,-17.2793,-12.3443,-14.8745,-14.381,-16.7008,-12.5221,-20.4846,-9.45151,-84.1424,1432,2845,2918,4113,4213,8493,8642,9194,9217,12590,13379,13603,13934,14474,17358,17997,18265,18527,19260,21314,22776,25993,26089,26514,28434,31873,33492,38606,45001,53026
49,10000,1213,96666,33134.6,25499.5,-5.77114,5.27684,-11.5469,-4.88197,-6.76617,-4.92482,-5.52287,-7.24568,-5.02597,-12.3948,7.3475,-20.5161,-11.58,-17.2287,-13.8311,-14.6833,-14.408,-18.5417,-11.758,-21.4873,-9.33669,-84.6082,1213,4009,5506,6074,6243,6449,8372,15163,16661,17042,18097,19367,20381,21307,28910,29680,30725,30919,32006,37939,41315,43904,52996,58577,62293,63000,69437,74546,75240,96666
50,10200,329,93843,26306.7,28604.6,-4.00637,5.69755,-11.7705,-4.38353,-7.25601,-4.52724,-4.64112,-7.04819,-4.41597,-12.9755,6.80727,-19.2754,-12.3651,-17.2758,-15.0231,-16.2673,-15.7919,-19.4113,-11.9892,-21.1825,-8.38869,-84.5027,329,558,592,1279,2953,3006,3996,5654,6581,7802,8124,11337,12433,13669,14384,14412,15133,16379,19582,20585,30093,38650,40909,42536,54702,60908,78620,82363,87788,93843
51,10400,1783,131989,36188.5,36120.1,-3.38811,6.50848,-11.6138,-5.22065,-7.15224,-4.52538,-3.72825,-6.31845,-5.36613,-13.4792,7.60126,-19.5327,-12.5041,-18.3905,-15.714,-16.7596,-14.9496,-18.4468,-12.2608,-21.1226,-8.71973,-85.2563,1783,2247,3187,5819,5934,7245,7459,8523,8958,12891,13647,17238,19943,21740,22930,24438,27084,30380,31121,35062,40654,49109,56545,59479,62677,66747,76478,103660,130687,131989
52,10600,698,123159,41579.5,36443.1,-3.04366,7.5704,-10.9236,-3.58476,-8.28524,-4.37859,-3.38104,-5.82609,-4.59539,-13.1953,8.2661,-20.3527,-12.7544,-18.332,-15.3836,-16.6607,-16.0812,-19.1372,-11.6311,-20.6484,-10.006,-87.2288,698,3458,4151,8009,9206,9470,9756,10025,11014,16396,22441,22589,22721,24245,25339,28748,29624,30129,39097,45213,55016,56324,76172,84263,86455,93363,94094,101365,104845,123159
53,10800,806,179695,51611.2,48963.6,-3.25889,8.46931,-10.578,-2.80152,-8.33084,-2.94185,-3.50308,-5.09393,-4.2791,-11.9176,8.04379,-20.8155,-13.4546,-18.1752,-15.0679,-16.1493,-17.2826,-18.8363,-12.1547,-20.9004,-8.74089,-88.6315,806,4060,6342,7825,9207,9414,10395,13710,20950,24492,25388,25970,27664,28482,28552,30891,32445,47273,51776,57806,60626,69426,72507,79483,88533,109819,124098,128373,172327,179695
54,11000,5425,182707,67372.4,48246,-2.40648,8.17031,-10.3697,-2.31163,-7.57262,-2.80014,-2.85255,-5.02093,-4.21195,-11.6778,8.19811,-19.9988,-13.6033,-18.6262,-14.6954,-16.6773,-17.0024,-19.6439,-12.6202,-21.265,-7.86919,-88.4342,5425,9068,10487,10813,17758,21336,25023,25963,30163,31899,40793,43465,49239,55465,61040,64237,64742,65910,73177,77152,88722,90382,95844,106283,111255,117078,135494,147655,162597,182707
55,11200,2963,358614,72057.2,70517.9,-1.64306,7.62103,-10.2411,-0.310985,-7.92025,-2.18262,-3.17448,-4.86428,-2.68623,-12.7042,8.79718,-20.2978,-12.2831,-19.5169,-14.6098,-16.945,-17.4621,-18.8657,-13.4145,-22.6082,-7.66514,-89.2691,2963,3759,17139,18994,19982,20231,22797,28104,29386,31933,45260,50139,53670,55450,60120,61866,62787,65694,65822,83375,83499,86049,87231,87741,88758,96695,106422,141636,225599,358614
56,11400,454,449566,82879.3,98186.5,-0.974374,7.96207,-11.0912,0.43453,-7.62132,-2.04408,-3.06731,-4.37842,-1.3685,-12.1448,9.36021,-21.168,-11.0231,-18.7565,-14.8518,-17.3766,-17.7829,-19.133,-14.2103,-22.6359,-7.91229,-89.2495,454,891,1669,6118,7397,7640,8968,13846,18420,26258,29827,34710,42739,45496,49018,56137,60203,68209,73298,85524,87370,97171,114328,117922,129696,146007,217273,242444,247779,449566
57,11600,432,256590,79862.3,68456.5,0.58462,7.87951,-11.0454,0.526497,-6.73424,-1.43624,-3.89261,-4.52217,-0.232659,-12.1952,9.20473,-21.3446,-10.6382,-19.2859,-15.3197,-17.7596,-18.3969,-18.7884,-13.062,-23.5255,-7.78654,-90.7166,432,2763,8752,11477,14302,17268,18344,20883,24705,30890,43562,47721,54642,57643,62445,67814,76353,76762,92332,95980,97300,103008,105575,109183,145273,149634,173779,200723,229735,256590
58,11800,231,263302,101036,75213.8,0.877926,7.84851,-11.6878,0.325753,-7.56448,-2.02593,-4.96555,-4.07681,-0.943463,-12.4121,9.50737,-21.1733,-11.6172,-19.1472,-15.9073,-17.8258,-17.8223,-18.6437,-14.4996,-23.2837,-7.15173,-91.6326,231,1159,7822,14184,14367,30114,31123,37182,46459,48670,59412,66377,73398,75675,84853,99501,104635,110944,112586,121627,124507,131996,144932,181189,189279,203881,208146,220153,223387,263302
59,12000,2907,438448,96114.3,96462.6,0.318988,8.47285,-11.7376,-0.389537,-7.83587,-1.12431,-4.98904,-4.50849,-1.55292,-11.4851,9.20767,-20.3161,-11.9156,-19.6764,-16.3597,-18.1862,-17.358,-18.0481,-13.5186,-22.4058,-7.83532,-91.9268,2907,4004,4165,5418,8521,19167,20317,23121,23815,24903,30823,45256,48001,51972,67533,73952,86320,92097,104320,117806,125025,137356,144608,152090,175591,196889,202165,225636,231204,438448
