generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,73,859,280.267,199.181,6.47698,0.27332,-8.95506,-10.8721,-7.21443,-7.87304,-7.05516,-7.09014,-8.51109,-13.5185,2.2426,-6.87392,-10.118,-7.85996,-8.06091,-12.5573,-9.29221,-11.2128,-11.1273,-9.3001,-23.5217,-34.731,73,88,95,104,108,123,134,140,156,165,165,179,187,210,226,230,237,244,272,289,311,331,347,352,368,394,650,661,710,859
11,2400,39,964,260.1,177.225,6.56538,1.16493,-10.3516,-10.6051,-7.76316,-9.16592,-7.32891,-7.35378,-10.1617,-14.9356,3.33551,-7.83063,-10.2993,-8.77152,-8.37807,-12.4097,-8.3476,-12.9073,-12.338,-10.0797,-24.3715,-35.8674,39,66,91,94,96,111,133,154,158,181,194,198,214,221,236,249,251,256,275,291,297,301,302,306,343,358,429,476,519,964
12,2600,31,1142,303.833,257.234,5.82658,1.0745,-11.2603,-10.9884,-8.2684,-10.0928,-7.42594,-8.00082,-10.9172,-15.2008,2.90751,-6.7302,-11.3199,-9.91451,-7.64469,-11.5752,-8.41434,-11.5622,-11.9219,-12.3181,-23.9228,-38.2908,31,80,88,92,107,108,116,119,130,132,159,181,185,196,219,220,235,238,271,300,300,376,387,414,465,648,673,719,784,1142
13,2800,82,2020,366.3,368.546,7.77419,1.87028,-12.0671,-10.5297,-8.78468,-11.4394,-8.33954,-8.19886,-12.2268,-14.1969,2.32853,-6.20808,-10.4851,-11.1947,-8.23958,-12.2915,-8.98807,-12.0441,-12.5556,-13.1237,-22.8726,-40.3613,82,91,97,105,127,131,137,150,166,178,193,209,209,241,260,266,271,313,358,377,402,425,435,448,581,602,630,642,843,2020
14,3000,88,1134,450.267,268.804,6.75976,1.59292,-12.8776,-11.4516,-9.51534,-12.3608,-8.98776,-8.64726,-11.1601,-14.8152,2.87379,-7.97331,-10.0691,-12.133,-7.61837,-13.4282,-9.3477,-11.3813,-12.3637,-11.8218,-22.679,-41.6741,88,109,124,136,201,235,236,247,249,257,272,314,349,364,400,432,450,452,474,500,570,586,620,653,674,718,799,842,1023,1134
15,3200,123,1647,520.867,353.288,5.91098,1.42612,-12.7882,-11.6318,-9.31439,-12.0276,-10.0054,-8.56658,-10.6044,-14.1591,1.97152,-7.92682,-9.30522,-10.9016,-8.30326,-12.4072,-9.65578,-11.9978,-12.4932,-10.3711,-22.0355,-43.8339,123,151,202,211,216,228,312,316,330,348,350,373,377,414,417,424,440,442,481,500,500,539,574,642,847,892,906,1064,1360,1647
16,3400,97,2445,801.833,664.705,8.14758,1.21405,-13.767,-12.3902,-8.564,-11.779,-9.2179,-9.16706,-10.442,-15.4238,2.62941,-8.37185,-9.81147,-10.4871,-8.5732,-11.7472,-8.87933,-11.2267,-12.5793,-10.6633,-21.324,-45.5014,97,146,162,192,196,200,204,204,299,355,356,380,383,425,462,524,594,832,875,941,1141,1141,1326,1404,1459,1739,1747,1834,1992,2445
17,3600,101,4465,878.367,885.812,8.20702,0.34878,-13.5554,-12.5767,-9.42427,-11.3486,-8.62606,-9.12271,-10.8942,-14.1038,1.44869,-10.237,-9.69034,-11.2517,-9.14347,-11.0577,-9.5267,-11.0851,-13.8138,-9.85066,-20.2708,-47.5571,101,162,204,217,236,240,247,284,289,323,462,509,524,528,653,674,731,741,793,843,861,991,1021,1123,1414,1589,1978,2056,2092,4465
18,3800,91,2944,806.7,730.149,5.75928,-0.438196,-13.8864,-12.9366,-10.6375,-9.22659,-8.82499,-8.96653,-10.3446,-14.6852,-0.151162,-10.1146,-11.2494,-11.2819,-8.12861,-10.8941,-9.25577,-10.7399,-13.0383,-10.83,-20.8273,-49.46,91,131,143,173,173,194,200,218,250,327,337,358,404,521,545,562,650,839,908,919,954,962,988,1147,1479,1627,1818,1895,2444,2944
19,4000,174,1729,829.633,481.231,6.74601,-0.627711,-14.3862,-12.9394,-10.6284,-10.3424,-10.7437,-8.85601,-10.9411,-14.4382,0.516736,-12.4834,-10.746,-11.3714,-8.7379,-9.924,-8.32872,-10.707,-12.5655,-10.7894,-21.6587,-50.9664,174,200,203,240,301,336,379,383,405,414,421,558,587,616,739,744,1028,1138,1147,1172,1198,1214,1242,1279,1306,1397,1401,1459,1479,1729
20,4200,79,3724,1028.63,911.289,8.04238,-0.121771,-13.7392,-13.1937,-10.8553,-9.81065,-10.8772,-9.53617,-10.7322,-15.1661,0.841675,-12.0341,-10.2006,-12.1638,-8.45911,-10.637,-7.16434,-10.0485,-12.4878,-11.2749,-19.9956,-52.6637,79,119,263,294,294,344,360,386,409,455,483,525,540,561,586,703,806,907,915,1027,1378,1385,1570,1606,1635,1650,1896,2979,2980,3724
21,4400,158,3759,1038.57,837.769,9.48518,0.310936,-13.9391,-12.3906,-10.3644,-8.95589,-10.8591,-8.66763,-10.1346,-16.1285,0.1122,-11.9479,-10.196,-11.2125,-9.504,-11.5297,-8.81974,-11.4225,-13.1151,-12.0782,-19.4702,-55.2393,158,278,296,308,366,371,387,498,507,525,554,559,607,751,752,856,881,937,940,954,1175,1305,1319,1432,1578,1923,2057,2128,2996,3759
22,4600,135,5960,1150,1246.22,8.12715,0.304949,-14.3582,-12.3988,-8.66467,-8.39213,-11.6796,-10.919,-10.3002,-15.8517,0.42857,-11.7042,-9.88602,-11.4743,-9.88499,-12.8781,-9.55266,-11.3566,-13.145,-11.6949,-18.0535,-56.9688,135,141,151,174,257,261,328,337,339,364,417,422,559,565,618,728,895,896,1036,1141,1220,1421,1616,2032,2033,2195,2320,2519,3420,5960
23,4800,135,6434,2183.37,1680.99,7.87084,0.801611,-14.5193,-12.8731,-9.40642,-10.2176,-11.9508,-10.5475,-10.7042,-16.783,1.46842,-13.0022,-9.38554,-12.9179,-10.5506,-12.5601,-11.2336,-10.7499,-13.0196,-11.7272,-16.6557,-57.9883,135,330,338,583,625,671,725,727,794,939,1215,1317,1321,1392,1793,2107,2111,2169,2255,2344,2659,2768,3002,3795,4119,4161,4213,4774,5685,6434
24,5000,72,4348,1777.97,1391.07,11.2802,1.00387,-15.1479,-12.2582,-8.80892,-10.5161,-11.7607,-9.54872,-9.77405,-15.9016,1.47951,-12.3748,-9.20307,-12.7908,-10.3541,-14.0647,-11.9435,-10.6119,-12.196,-12.5173,-17.9303,-58.829,72,92,146,270,374,490,499,560,588,679,761,846,856,926,1123,1383,1844,2341,2466,2471,2851,3018,3025,3052,3204,3323,3565,4048,4118,4348
25,5200,126,6180,1960.47,1806.51,7.81878,0.974399,-15.7805,-11.8536,-8.9409,-9.63073,-10.3405,-9.89697,-10.0271,-16.411,1.54279,-12.0893,-8.46977,-12.949,-9.78947,-14.5862,-11.1227,-10.4228,-11.2889,-13.2406,-15.7829,-59.3809,126,282,282,318,340,353,439,473,517,521,716,781,993,997,1456,1546,1596,1910,1938,2272,2573,2734,2916,2943,3505,3973,4420,5657,6057,6180
26,5400,418,9984,3301.67,2527.66,9.19545,0.108305,-15.7264,-11.732,-9.37986,-11.6984,-10.6474,-11.2941,-10.1903,-16.5501,1.06102,-12.9392,-7.76329,-12.5257,-11.1742,-14.0241,-10.7593,-12.4238,-11.4309,-14.1782,-14.5746,-60.2459,418,468,672,828,1379,1426,1437,1508,1570,1607,1637,1776,1846,2271,2303,2637,2931,3256,3298,3315,3770,4006,4131,5258,5661,6196,7122,7695,8644,9984
27,5600,227,9449,3349.9,2462.87,11.2053,0.858878,-16.156,-11.4018,-10.5339,-12.0325,-9.96275,-10.8916,-10.4749,-16.154,1.78916,-13.6841,-9.1211,-11.7873,-11.4748,-14.3637,-10.4307,-12.8047,-10.8549,-13.67,-13.6087,-61.0967,227,283,476,691,1071,1083,1158,1414,1420,1517,1588,1881,2244,2457,2621,2865,3143,3364,4303,4458,4692,4726,4890,5118,5963,6291,6354,6394,8356,9449
28,5800,247,12739,2935.97,3072.32,10.5027,1.39251,-16.5226,-10.6915,-11.7435,-10.4135,-9.95987,-11.5646,-10.6091,-17.1469,1.54862,-13.0808,-9.38732,-10.9138,-11.9399,-13.1209,-10.6492,-12.2407,-10.4685,-13.1466,-13.7082,-62.1411,247,269,373,384,522,557,621,704,707,930,1105,1192,1324,1726,2034,2261,2283,2424,2983,3005,3652,3722,4050,4408,4872,4983,5430,7333,11239,12739
29,6000,181,12655,4283.4,3310.31,7.26527,1.23504,-16.0542,-10.5143,-11.2969,-10.2224,-10.4186,-11.7142,-10.7739,-18.2578,1.93295,-12.5748,-8.6362,-11.3154,-12.0595,-13.4816,-11.3745,-13.1439,-10.6498,-13.2081,-11.9375,-61.6083,181,314,773,846,906,1126,1295,1322,1776,1909,2285,2304,2756,2889,3276,3769,4486,4726,4842,5433,5591,5725,5909,6547,7672,8421,9491,9578,9699,12655
30,6200,345,18609,3352.73,3484.72,5.32709,0.885817,-15.7896,-11.0034,-11.934,-11.2486,-10.1448,-11.9171,-11.195,-18.4461,1.20065,-13.3776,-9.81689,-12.196,-11.7467,-14.218,-12.01,-12.8779,-11.3526,-13.7245,-13.7172,-62.1601,345,401,402,455,559,823,998,1039,1141,1466,1491,1517,2556,2627,3052,3099,3104,3130,3401,3471,4090,4178,4258,4447,4854,5031,5855,6797,7386,18609
31,6400,178,13042,2980.03,2732.5,6.57617,0.854991,-17.0092,-11.4595,-12.5393,-10.6917,-10.1422,-11.4084,-12.147,-18.3315,0.351492,-14.5409,-10.2774,-11.5031,-14.1803,-14.7018,-11.1189,-13.3007,-11.5656,-13.5056,-14.8772,-63.3988,178,454,476,505,643,818,929,1038,1196,1525,1848,1860,1984,2118,2231,2282,2299,2461,2756,3223,3252,3345,3388,3816,5461,6143,6472,6710,6948,13042
32,6600,138,13836,3106.9,2926.9,5.63842,1.15408,-17.0574,-11.4347,-12.2467,-10.6608,-10.6104,-12.621,-12.0533,-18.1556,1.2414,-14.6464,-10.8024,-12.5168,-14.7185,-14.2857,-10.8372,-13.3626,-10.4599,-13.7923,-14.2513,-63.1635,138,170,391,410,496,541,563,617,780,958,993,1605,1763,2023,2604,3153,3357,3579,3603,3844,3926,3980,4568,5053,5262,5523,5801,6060,7610,13836
33,6800,129,13911,3643.37,3609.67,4.19743,0.631198,-16.7927,-11.9127,-12.5646,-11.199,-11.988,-11.4851,-12.1384,-17.5316,0.800176,-14.8952,-10.3348,-13.2795,-14.0528,-14.2273,-11.6818,-12.6777,-10.8172,-14.1382,-13.9625,-64.8555,129,403,548,588,688,819,1026,1134,1214,1425,1930,2133,2242,2328,2373,2503,2505,2685,2827,2827,2945,5303,5597,5729,5796,7394,8289,8309,13701,13911
34,7000,190,12880,2740.9,2756.79,5.96823,-0.263724,-16.738,-12.0879,-12.8546,-11.2832,-11.882,-11.2056,-11.4191,-18.0876,1.64116,-14.9954,-10.4529,-14.4734,-14.6729,-13.586,-11.1434,-12.941,-11.4477,-14.0552,-13.4399,-66.3971,190,228,258,379,552,613,636,807,873,986,989,993,1066,1580,1889,2427,2462,2481,2793,2890,2909,3558,3872,4510,4751,5439,5772,6281,7163,12880
35,7200,616,9771,3241.9,2207.49,3.92453,-0.289567,-15.4841,-11.2523,-11.3127,-10.4985,-10.9761,-12.37,-10.5719,-17.8996,0.271957,-15.6023,-10.3661,-13.819,-13.9728,-13.0675,-11.4467,-12.9962,-12.0571,-14.345,-12.6834,-67.1963,616,1069,1169,1293,1407,1550,1637,1638,1666,1702,1712,1793,1863,2169,2338,2609,3436,3443,3519,3575,3765,3816,3891,4629,4929,5519,5743,7074,7916,9771
36,7400,146,11555,4273.43,3287.39,4.29666,-0.467509,-15.6335,-11.9361,-10.7479,-9.99599,-10.5574,-11.9671,-10.993,-17.7994,1.24056,-16.037,-10.7825,-13.9903,-13.9737,-12.8149,-12.245,-13.9373,-12.2009,-15.0536,-12.8995,-67.7644,146,187,1128,1511,1521,1522,1609,1696,1704,1731,2003,2214,2232,2790,2790,2897,3452,4217,4376,5089,5727,6202,6847,7118,7803,8871,9095,9373,10797,11555
37,7600,194,18056,4097.37,4544.12,0.981337,-0.649714,-15.0006,-12.0908,-9.95422,-10.9822,-9.71955,-11.929,-10.3222,-17.5612,0.645686,-15.2616,-11.7097,-13.9337,-14.2614,-13.0417,-13.0246,-15.0442,-11.7507,-15.4161,-12.3823,-70.4676,194,222,287,327,353,381,389,903,1124,1289,1451,1836,1849,1929,1933,2197,3218,3386,3896,4037,4487,4865,5688,6037,7492,8935,9507,12022,14631,18056
38,7800,355,19753,4725.83,4696.37,-0.49176,-0.626801,-14.661,-12.4252,-9.55077,-12.0221,-10.4608,-12.5568,-9.71163,-16.8887,0.938719,-17.3518,-12.3568,-15.0036,-13.8486,-13.9238,-12.6824,-15.7129,-12.1959,-15.5877,-12.9292,-72.6484,355,423,574,731,991,1397,1613,1724,1901,1902,2033,2051,2434,3394,3620,3824,3844,4291,4445,4811,4869,5155,5178,6064,7414,8042,8991,12733,17218,19753
39,8000,462,29880,5147.7,6468.1,-1.18881,-0.030712,-14.1333,-12.3693,-9.37737,-11.4046,-10.8827,-10.8599,-9.3823,-16.7037,1.1037,-19.6178,-12.3884,-15.1961,-13.6172,-14.3857,-12.3415,-17.1981,-12.8531,-15.4039,-11.8046,-74.1961,462,667,875,906,939,1091,1092,1172,1310,1615,1713,1927,2412,2434,2706,2804,2971,3545,3603,4219,4647,4958,5771,7364,8910,9525,12194,12444,20275,29880
40,8200,184,19004,5196.1,4945.58,1.06095,0.79293,-13.9669,-10.5436,-9.06722,-10.6157,-10.7017,-10.7765,-8.73567,-15.6034,1.67704,-20.8129,-12.3893,-15.3288,-14.7139,-14.5125,-13.6635,-17.2899,-12.943,-14.5556,-11.4002,-76.2441,184,213,419,441,525,942,1097,1495,1826,1927,1986,2120,2557,3184,3207,3238,3863,4210,4330,5651,6834,7749,8463,10537,11148,11229,11319,11345,14840,19004
41,8400,705,33321,6420.43,6357.39,-1.78012,0.593899,-12.8705,-10.1134,-8.04702,-10.1244,-10.2197,-9.18474,-9.32189,-14.8649,2.74081,-20.435,-12.6518,-15.47,-14.9674,-15.2421,-13.0168,-17.1,-12.9887,-15.0842,-10.95,-77.4925,705,1266,1316,1415,1475,1516,1724,1911,2294,2510,2764,3319,4382,4615,4740,5354,5478,5768,6057,7979,8099,8571,8657,9321,9718,10364,10752,11717,15505,33321
42,8600,399,21520,7500.37,6411.95,-0.0687703,1.39689,-12.6489,-9.55633,-8.00462,-10.0845,-10.0565,-8.51394,-9.10131,-14.957,1.89734,-19.7795,-12.3599,-16.3087,-15.6583,-15.7425,-12.9998,-15.2889,-12.1775,-15.1235,-11.0563,-78.8578,399,473,714,1441,1517,2603,3088,3321,3377,3543,4144,4158,4167,4582,5190,5642,5651,5693,6988,8268,8469,8941,9093,11398,13800,15844,19734,19895,21358,21520
43,8800,591,25253,4905.4,5346.62,1.53234,1.64526,-13.3443,-8.70586,-8.82028,-9.8261,-11.4232,-8.28305,-9.13616,-14.7613,1.17863,-19.7795,-11.8106,-18.3041,-16.052,-16.2943,-13.7377,-15.7961,-13.0781,-16.0354,-10.6194,-78.9753,591,611,625,845,1189,1291,1386,1541,1656,2071,2118,2334,2342,2366,2657,3403,3883,4007,4065,4146,4297,4812,5903,8138,8390,9076,10202,13005,14959,25253
44,9000,289,32155,5915.67,6220.79,2.9675,2.42685,-13.7084,-8.04963,-8.62743,-9.34184,-10.0608,-8.9304,-9.30074,-13.8072,1.53357,-20.5823,-11.873,-18.0944,-15.8658,-16.2955,-14.7192,-16.4953,-13.8892,-16.3421,-10.6826,-79.7248,289,422,746,798,1134,1282,1922,2361,2384,2537,3167,3317,3631,3719,3970,4548,4710,5302,5382,6554,6740,6745,7674,8414,8659,9453,12048,13654,13753,32155
45,9200,137,35438,5081.7,6963.23,1.24146,2.65074,-14.1557,-7.29418,-8.22235,-8.16367,-9.80728,-7.5965,-8.72447,-12.8243,2.2855,-19.5583,-11.8934,-17.8255,-16.5308,-16.8462,-14.844,-16.1829,-13.4201,-16.591,-10.5782,-79.905,137,275,289,552,647,871,936,939,965,1194,1719,1829,2368,2388,2627,2677,2926,3418,4455,5007,5070,6064,6082,7412,7898,8484,11264,14154,14366,35438
46,9400,1319,31764,9574.2,8091.52,0.975326,3.48425,-14.5443,-7.00935,-8.51049,-8.36067,-9.08681,-8.36806,-8.44864,-12.296,3.85162,-20.5245,-11.8341,-17.1654,-15.7445,-15.8026,-14.2941,-16.5268,-13.7836,-16.3887,-9.9412,-80.7974,1319,1615,1778,1869,2426,2580,2962,3194,3831,4263,4493,4546,4997,5645,6008,7666,8244,8542,9443,9515,10243,14378,14816,15471,17428,17608,21575,23980,25027,31764
47,9600,213,36225,10011.8,9317.27,-0.623479,4.7003,-14.0071,-6.79575,-6.81044,-7.80274,-8.69088,-8.30525,-7.89197,-13.2619,3.99467,-20.5772,-10.4489,-16.9287,-16.439,-16.5117,-13.9616,-16.7239,-14.5285,-15.9876,-8.97452,-80.9167,213,788,1484,1648,2369,2735,2765,3333,3485,3864,4310,4774,5527,6333,7144,7231,7348,9176,9901,10770,10954,12514,13554,15128,18364,18751,20114,26275,33277,36225
48,9800,471,59446,13690.9,14945.5,-0.472092,4.37665,-13.4725,-6.07531,-6.78681,-7.59478,-7.61034,-8.20921,-7.60077,-12.0179,5.01135,-20.8693,-10.4701,-16.4144,-16.9592,-16.7895,-14.1642,-16.0666,-15.327,-17.1534,-9.78245,-81.2375,471,504,536,603,748,789,3052,3232,4896,5410,5682,5767,6438,9551,10071,10077,11010,11805,12612,14996,15212,15952,17693,19904,20807,21283,28582,37637,55961,59446
49,10000,228,87349,15454.3,19005.6,-0.0208031,4.9011,-13.0397,-5.45678,-6.11478,-7.71921,-5.659,-8.19721,-7.75483,-11.3575,5.48369,-19.9868,-10.9784,-16.3279,-16.3858,-16.1547,-15.2023,-17.2651,-15.2397,-18.1033,-10.7663,-82.1144,228,520,665,1598,1607,2013,3459,3608,4294,4471,5992,7292,7590,8844,9204,9969,10578,13262,14316,14563,15515,15721,18697,24116,24391,25461,29340,35285,63680,87349
50,10200,585,54837,16747.9,13880.6,-0.840813,4.58642,-13.0522,-5.58401,-5.03777,-7.69293,-5.60915,-6.82931,-6.42644,-12.0548,5.89746,-19.9689,-12.0073,-16.2655,-16.2967,-15.8389,-13.9171,-16.9304,-15.6884,-18.3796,-10.1867,-82.4155,585,1217,1988,2096,4042,4101,5097,5408,6895,7746,7968,8768,9332,11978,12830,13092,13715,16647,17998,19997,20329,22800,25191,29808,30082,32186,33835,40889,40979,54837
51,10400,498,130885,28260.1,32310.4,-1.22538,5.43169,-11.7159,-4.12033,-6.10584,-7.44107,-5.09243,-5.90739,-4.27895,-10.6654,5.63614,-19.6499,-11.7638,-15.9077,-15.4769,-16.2796,-14.6633,-16.9608,-15.0228,-18.94,-9.61513,-82.305,498,2206,2517,3646,6326,7264,8941,9358,10638,10765,12201,15367,16503,17257,17900,17974,20636,20751,22359,25310,26272,28452,30366,34849,37525,37789,70709,78799,123741,130885
52,10600,228,65421,20190.8,17472.8,-1.94956,4.85097,-11.0314,-4.33298,-4.81189,-7.54126,-4.36471,-5.72411,-3.98123,-11.249,5.43031,-19.4939,-11.6611,-15.9655,-15.6454,-17.4479,-14.8394,-17.5914,-15.2379,-19.9471,-9.81758,-82.5626,228,755,2610,3975,4495,5182,5420,5653,6388,7373,8938,11075,11620,11840,13543,14942,16762,21082,23521,23708,25652,26919,31720,33110,35218,35439,46724,49614,56796,65421
53,10800,1930,93692,25237.8,22428.4,-1.25833,5.90696,-10.967,-3.82878,-3.62876,-5.67081,-5.21896,-4.17561,-3.73001,-10.7541,5.98706,-19.0599,-11.7007,-16.6809,-14.8646,-17.4996,-14.5718,-17.906,-15.2913,-19.6485,-10.5111,-82.7524,1930,2116,6661,6761,8086,8900,10740,10970,12017,13040,13228,13744,14562,14593,14659,17317,18478,21628,22262,22472,26407,30541,37225,38090,40319,44997,47449,61190,83061,93692
54,11000,915,130155,31495.7,30821.6,-0.328917,6.12033,-11.2266,-3.40838,-4.5065,-5.78501,-3.91212,-3.60092,-4.48701,-10.6628,6.46666,-18.719,-11.1965,-16.9161,-14.7091,-18.0117,-14.5299,-17.0752,-14.7992,-19.7819,-9.51044,-84.4105,915,1904,2489,3981,4435,5611,7168,8469,9208,9366,11256,12973,15868,16511,22230,26289,28672,30312,33248,33851,36067,38677,42029,55558,58184,63404,66991,75416,93634,130155
55,11200,138,318215,58862.6,72133.1,1.41799,6.83645,-11.4083,-3.44879,-3.74234,-6.01831,-4.16919,-3.51928,-4.04752,-9.73223,6.836,-18.1932,-10.6603,-16.98,-14.3095,-17.8622,-13.155,-17.4859,-15.6576,-20.2639,-8.54462,-84.6752,138,375,3035,7101,8764,9085,10107,10971,11304,11363,24132,26037,28855,29652,34421,35228,41734,42113,48560,52761,54103,67570,79446,80402,80815,120456,123889,197538,207708,318215
56,11400,462,210751,58834.8,53220.6,2.43573,6.86648,-11.1656,-2.14329,-3.3998,-6.53509,-4.26266,-3.25848,-3.8108,-10.0417,7.91408,-18.339,-10.4691,-17.1945,-14.5687,-18.0195,-12.64,-17.2614,-14.7659,-21.1462,-8.82846,-84.8229,462,3088,10485,11271,13070,13147,18843,27093,28235,28844,31080,31200,31767,35188,41120,44762,48149,49956,51075,57799,59054,70954,73234,82328,102966,128164,129028,156246,175686,210751
57,11600,1446,241806,57290,58180.4,1.58168,7.72781,-10.8494,-2.03737,-3.00658,-6.11596,-3.82563,-2.82053,-3.9147,-9.4537,7.83998,-18.9117,-11.5541,-16.2752,-13.9844,-18.1464,-13.0327,-17.7485,-14.7804,-20.8882,-8.63035,-84.9303,1446,3749,6788,7254,9096,10330,13321,26422,26948,28204,30164,32665,32875,33581,37875,42303,43842,45915,47834,49456,54884,55339,66100,79851,88787,117280,120312,181062,183212,241806
58,11800,3370,183358,59494.7,47012.8,2.75286,7.32274,-10.6312,-0.999033,-3.0275,-6.34173,-3.44476,-2.71192,-3.83882,-9.44354,8.27306,-18.7954,-11.5903,-16.5591,-13.7705,-18.9708,-12.9471,-20.3012,-14.0527,-20.4904,-8.75805,-86.2075,3370,8559,9974,11199,17062,23992,25999,28651,29342,29746,30535,31540,31684,33806,35155,38880,44886,57313,62888,72722,73420,76099,89895,95877,110379,116617,132487,134402,145005,183358
59,12000,339,163297,50617.1,37680.1,0.7389,8.00316,-11.1947,-0.720416,-3.08525,-5.82997,-2.24034,-1.67464,-3.56307,-9.34312,9.50517,-19.6238,-11.5168,-16.9124,-13.8985,-17.6953,-12.1616,-20.8155,-13.0674,-19.5981,-9.34638,-87.9718,339,3874,4127,17988,19233,19589,26182,26738,28883,30646,31789,32093,33633,33915,36112,38148,46265,47156,48879,52389,58109,65835,66800,83235,88807,89435,94561,111689,118768,163297
