generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
22,4600,200,10668,2886.53,2493.62,-12.3758,-2.69454,-13.2804,-11.6412,-10.0385,-10.9887,-10.6397,-10.0875,-11.8105,-11.4272,-2.4048,-11.2765,-8.43903,-11.4485,-9.26753,-10.7128,-11.5449,-12.5541,-11.3505,-10.9195,-12.7306,-56.2755,200,444,652,685,747,811,819,962,982,1436,1542,1610,1619,1650,1772,1789,2041,2284,3280,3387,3754,4078,4266,4332,5363,5468,5584,6709,7662,10668
23,4800,197,6441,2193.8,1828.45,-13.3113,-2.26078,-13.4211,-11.6373,-10.4285,-11.1991,-10.1335,-10.6736,-12.0958,-11.4398,-2.84099,-11.6491,-8.5211,-12.1388,-10.7559,-11.5473,-12.3409,-13.29,-11.2968,-10.9269,-12.4941,-56.5809,197,306,347,359,505,596,684,697,751,763,871,1081,1399,1550,1625,1692,1927,1971,2390,2680,2701,2816,3076,3348,3981,4148,5298,5726,5888,6441
24,5000,182,8663,1836.9,2104.08,-13.4629,-2.78418,-13.3326,-11.5818,-9.93542,-11.3263,-9.65717,-10.2713,-11.547,-11.2706,-2.34709,-12.9247,-8.12115,-12.7625,-10.0874,-11.8207,-11.7297,-13.4525,-11.8162,-12.2011,-12.8902,-57.6718,182,273,275,381,410,513,686,734,743,768,859,873,1151,1184,1204,1219,1317,1325,1426,1465,1536,1549,1692,2101,2590,3266,3373,4812,8537,8663
25,5200,87,7253,1220.6,1536.9,-10.9704,-2.83054,-12.045,-12.2741,-9.20663,-10.9223,-9.17657,-9.35515,-11.3774,-11.7018,-1.95218,-13.8,-9.29227,-12.5834,-11.2234,-11.8477,-10.9597,-12.8106,-11.8878,-12.573,-13.59,-58.4466,87,87,144,159,188,202,210,294,321,331,424,485,489,529,630,644,866,1101,1239,1275,1354,1379,1459,1486,1592,1911,2369,3563,4547,7253
26,5400,220,6731,2322.87,1779.88,-11.3357,-1.88167,-12.5876,-11.0343,-10.9125,-10.634,-9.91016,-9.39296,-11.0659,-12.2962,-1.61962,-14.4983,-9.91619,-14.1839,-11.7982,-11.9395,-10.8044,-12.3003,-12.1443,-12.0319,-13.2381,-59.529,220,271,278,443,494,651,822,866,868,1202,1229,1333,1379,1758,1770,2096,2189,2440,2615,3090,3174,3256,3317,3457,3473,3958,4888,5275,6143,6731
27,5600,29,7270,1504.9,1534.39,-11.2869,-1.41017,-12.1632,-10.9484,-11.3807,-10.1156,-8.94762,-8.58878,-9.47748,-12.3665,-1.05883,-15.5303,-11.0366,-13.6645,-11.8186,-11.8674,-10.9604,-12.142,-12.317,-12.8742,-13.4956,-60.7063,29,51,83,192,208,301,331,409,633,656,772,850,878,1040,1059,1246,1264,1418,1454,1538,1603,1947,2159,2167,2451,2503,2876,2936,4823,7270
28,5800,144,9503,2115.87,2285.05,-9.68188,0.0553637,-11.552,-10.9177,-10.328,-10.1401,-8.65084,-9.53233,-9.01687,-13.0844,-1.55452,-14.4108,-10.0796,-14.6512,-12.0967,-12.2617,-11.3109,-12.1079,-12.9893,-12.4495,-13.628,-61.7579,144,226,241,318,345,352,424,537,580,667,785,794,929,1182,1246,1468,1610,1617,1796,2065,2180,2523,2972,3083,3158,4500,4591,6761,6879,9503
29,6000,175,14525,3320.9,3280.61,-7.42094,0.437652,-11.1416,-10.4951,-9.98707,-11.2822,-8.54268,-9.71142,-8.28402,-13.3132,-0.916703,-14.796,-11.0425,-15.7142,-13.1994,-12.956,-12.3434,-12.3909,-11.0977,-13.5595,-13.0903,-63.4928,175,494,532,849,929,1153,1292,1307,1363,1567,1651,1668,1750,1845,2528,2897,3043,3061,3506,3510,3565,3685,3841,3927,4749,4762,5957,6313,13183,14525
30,6200,160,13422,3095.9,3536.95,-8.62833,0.597767,-11.0296,-10.3516,-8.80012,-11.1341,-9.25666,-9.40522,-8.88107,-13.4633,-0.114993,-15.4554,-10.6788,-16.214,-13.514,-12.8222,-11.4907,-12.3177,-11.1532,-13.902,-11.8459,-64.1803,160,205,278,314,328,349,379,514,562,792,794,1058,1381,1413,1755,1780,1828,1993,2169,3498,3500,4305,4438,5022,5212,6281,7928,9633,11586,13422
31,6400,173,17223,4518.5,4313.84,-9.15224,0.816504,-11.7437,-10.9811,-8.20339,-10.9131,-9.19904,-9.39632,-10.4962,-13.7565,1.53616,-15.1735,-10.4988,-16.5817,-13.4242,-12.9698,-12.6572,-12.2685,-11.8797,-13.1978,-11.803,-65.1628,173,392,502,515,546,845,1043,1058,1143,1676,1812,1820,2037,2269,2373,2383,3799,4272,4924,5137,5948,7249,7330,7794,8919,9447,9882,10377,12667,17223
32,6600,136,21159,4438.7,4449.56,-10.704,1.28127,-12.2199,-10.1068,-7.57011,-10.8438,-8.49572,-9.22588,-9.67,-13.6845,1.47742,-15.2245,-11.0276,-16.5424,-14.0651,-13.449,-13.7708,-12.5562,-12.2177,-14.0091,-10.9669,-66.2793,136,338,384,563,614,801,872,874,1293,1331,1422,1856,2202,2971,3019,3048,3261,4679,5156,5512,5834,6350,7411,7422,8234,8866,9049,9112,9392,21159
33,6800,124,11568,3677,3276.7,-11.7218,1.05633,-11.5391,-10.1354,-7.87327,-9.11624,-9.55565,-8.93254,-8.98398,-14.1893,1.47744,-15.6936,-11.5437,-16.9599,-13.246,-14.0535,-14.6079,-13.9045,-11.515,-14.5514,-11.2639,-66.4505,124,158,405,535,890,896,999,1054,1636,1761,1852,1887,1916,1932,2167,2506,2711,2950,3091,4200,4953,5471,5569,5959,6799,6981,8967,9602,10771,11568
34,7000,240,43954,7220.9,9634.74,-12.9014,2.7695,-11.4391,-9.97509,-6.67337,-9.00637,-8.58065,-8.00083,-7.75841,-13.7608,1.68752,-16.2293,-11.5839,-16.9959,-13.2613,-14.4048,-14.3086,-13.8737,-11.5906,-14.5264,-9.35602,-69.6102,240,255,324,514,1042,1380,2071,2149,2292,2368,2792,3385,4196,4224,4307,4955,5447,5736,5830,5985,6311,6562,6733,6802,7218,10740,17536,18337,32942,43954
35,7200,679,40981,11554,9568.56,-12.1716,3.29845,-11.9554,-9.04184,-6.71869,-7.79806,-8.52297,-7.26292,-7.64021,-13.9862,2.16837,-17.0015,-12.1943,-16.1801,-13.2966,-15.1206,-13.8318,-14.0629,-10.8172,-13.5833,-9.00207,-71.4463,679,1291,1918,2420,2521,3151,3411,3936,4882,5884,6249,6260,6953,7393,7957,7990,8585,11457,13126,15043,15732,16067,16596,19025,19613,19749,23416,24625,29710,40981
36,7400,806,38832,8664.77,9676.42,-8.60719,3.48495,-12.5162,-8.79143,-7.16332,-8.41329,-8.35845,-7.19741,-7.19458,-14.0384,2.30896,-18.0021,-12.0086,-15.1667,-13.6036,-14.7949,-12.0804,-14.1027,-11.3479,-14.7374,-9.11604,-73.0307,806,909,1363,1383,1404,1489,1507,1715,1969,2162,2641,2724,2920,3261,3778,4435,4486,4818,5849,7741,10244,12741,14409,14606,16932,22153,22538,24179,25949,38832
37,7600,749,52546,9479.93,11830.1,-7.84032,3.25259,-12.4394,-8.129,-7.31222,-8.27555,-9.42551,-8.41895,-7.80422,-14.2032,2.4274,-18.4799,-13.2838,-15.1121,-13.8145,-15.6282,-13.6956,-15.9211,-11.0225,-15.0842,-8.71393,-73.6714,749,763,781,1166,1502,1599,1651,1987,2049,2536,2862,2910,3506,3915,4084,6153,7056,7764,8630,9769,10470,10571,11426,11484,14639,15760,19205,29030,37835,52546
38,7800,431,36484,10983.5,10905.8,-6.82661,4.91699,-13.0967,-7.8565,-7.30997,-8.21773,-10.0401,-8.75438,-6.27087,-13.9882,3.21397,-18.0106,-13.9365,-15.7839,-13.2899,-15.6037,-12.5093,-15.6572,-10.7449,-14.9454,-8.54194,-74.0839,431,591,700,815,1092,1519,2208,2245,2472,3528,3743,4318,4798,4916,5984,7318,7885,9729,11684,12418,12504,12691,17707,22024,24245,24744,25952,32041,32720,36484
39,8000,477,44168,8883.9,8752.16,-6.63235,4.18413,-12.4433,-7.10711,-7.48877,-8.13804,-9.59672,-8.70261,-5.76929,-14.2492,3.28147,-18.4046,-12.987,-15.3375,-14.3979,-15.4944,-13.5167,-16.269,-9.95014,-16.4709,-8.34944,-75.6995,477,767,981,2126,2640,3275,3342,4062,5022,5046,5518,5884,5910,6039,6517,7226,7335,7649,7832,7954,8039,8694,9060,10478,11441,14756,18965,22016,23298,44168
40,8200,311,63388,9623.87,15128.3,-5.63756,4.34545,-13.5661,-7.36285,-7.68722,-7.98979,-9.4658,-8.55721,-5.43818,-14.9038,2.93447,-18.5041,-12.8159,-15.574,-14.7802,-15.9171,-13.3181,-15.6903,-10.4908,-16.6644,-9.65035,-76.7136,311,454,482,794,1324,1398,1555,1913,2642,2800,2849,2893,2933,3029,3378,4055,4890,5248,5594,6258,6419,6525,7033,7085,12614,14234,34135,35088,47395,63388
41,8400,131,37262,9970.2,8913.9,-6.07734,4.77312,-13.0392,-6.73117,-7.67193,-7.93449,-8.39019,-8.27798,-4.70669,-15.6491,3.32973,-18.3702,-13.7861,-15.9234,-15.169,-14.6428,-13.9095,-15.4988,-10.7691,-17.498,-9.17705,-76.3512,131,658,1232,1321,2131,2398,2469,2914,3823,4130,4237,4309,4878,5375,7011,9115,9219,9717,11058,11938,12644,13315,13681,14939,19248,19551,19848,25176,25378,37262
42,8600,433,43283,10480.8,10635.5,-7.26582,5.09172,-14.6181,-5.06511,-7.60185,-7.649,-8.44513,-8.19119,-5.21146,-14.9075,4.21429,-17.9224,-12.2601,-14.5599,-15.2131,-14.74,-14.6561,-15.5496,-11.9246,-17.2455,-9.69155,-76.649,433,979,1065,1780,1918,1980,2877,3149,3290,3411,3915,4935,6105,6614,7310,7873,9304,10619,11022,11124,11595,11725,13172,14377,14924,17985,22694,23986,40979,43283
43,8800,1316,96166,17490.6,19628.8,-7.03564,5.48292,-15.3047,-3.88896,-6.68384,-8.03494,-7.10259,-8.25725,-5.01714,-14.1695,3.91813,-19.1125,-11.5573,-14.3583,-15.5711,-15.1558,-12.7906,-16.3337,-11.6802,-17.3704,-10.0209,-78.694,1316,2177,3468,3632,4024,4722,4947,5601,7067,7385,7908,8424,9125,9521,9843,11177,11926,15616,16079,16550,16790,17656,19268,20559,30383,32330,33146,39552,58361,96166
44,9000,227,82946,15070.6,18385.4,-7.67996,6.19769,-14.884,-4.08724,-6.80042,-7.6602,-6.82072,-6.86858,-4.61043,-13.7534,4.54681,-20.3031,-12.6211,-15.6384,-15.8703,-15.5431,-12.7553,-16.9065,-11.8193,-18.1291,-9.22436,-78.6879,227,503,757,1083,1152,3419,3451,3926,4646,5097,5110,5149,5948,8262,8557,8831,10155,10694,10752,12210,14436,14814,17528,20606,28710,33343,33970,45196,50640,82946
45,9200,188,108317,16283,20140.6,-9.04601,5.82161,-14.0307,-3.02827,-7.18942,-7.03876,-6.61146,-6.45596,-4.86016,-13.6429,5.93485,-19.765,-12.1491,-15.4018,-15.9518,-16.4522,-13.8543,-16.7454,-10.879,-17.6293,-9.32958,-79.9638,188,873,1203,2140,2722,2890,3071,5543,6705,6771,6882,7252,8620,10749,11172,11811,12508,15006,15753,16045,16359,18965,21005,21645,25015,26679,32178,34607,35815,108317
46,9400,821,54741,16575.5,16293.4,-10.6946,5.53708,-13.7974,-2.74325,-6.21436,-6.15376,-5.70894,-5.092,-5.59298,-13.014,6.42662,-19.9678,-12.0169,-15.351,-16.364,-17.4622,-13.6398,-16.7583,-12.5297,-17.9653,-9.13799,-81.5884,821,1467,1518,1627,1704,1904,2740,3074,3342,3394,3915,5474,5730,6599,8636,12233,14527,15214,18276,21785,21946,22114,24556,31796,38279,38381,41878,43490,46103,54741
47,9600,2139,118069,27324.2,27548.8,-11.2423,6.53882,-13.5571,-2.27852,-5.61666,-6.78568,-5.73242,-4.51579,-6.00496,-13.38,7.01025,-19.3905,-12.2941,-16.1948,-16.3406,-17.9292,-13.4502,-17.7473,-12.6133,-18.805,-9.10696,-83.3629,2139,2169,2338,2868,4505,5073,5340,6574,7269,11140,12281,12968,13856,14616,16028,17345,21416,28361,32229,32877,34473,36796,36915,42975,45889,49330,50643,55565,97679,118069
48,9800,17,222256,42617.4,51606.9,-10.7936,7.08788,-12.573,-2.11219,-5.98494,-4.90007,-5.27508,-3.73403,-5.40808,-13.4467,7.2505,-19.4669,-13.2614,-16.1612,-16.7754,-18.7217,-14.5951,-18.6297,-11.6383,-18.9239,-8.86665,-84.1734,17,616,4664,5374,7849,9026,9460,13541,18039,18966,20004,21343,21752,24746,25565,27601,28904,32452,33372,35981,37122,50544,56863,57524,66625,67994,77614,78125,204583,222256
49,10000,2458,223636,45744.1,45839.1,-10.0951,7.64487,-13.1848,-2.36674,-4.244,-3.96206,-4.36642,-5.41076,-4.43911,-13.3624,8.42941,-18.8911,-13.1477,-15.9737,-17.7069,-19.6026,-14.7441,-18.573,-11.2355,-19.1782,-8.24559,-86.2123,2458,2609,5387,5451,7504,15271,17121,18054,18446,19431,23768,24637,27517,30437,33040,34511,35206,35624,38426,40418,46508,57912,58245,71946,74064,88640,91284,101872,122901,223636
50,10200,2546,233678,59461,57365.8,-10.2275,8.63795,-12.8925,-2.51719,-4.07486,-4.11662,-4.20381,-4.95968,-3.86351,-13.3769,8.78281,-20.109,-14.0539,-16.1886,-17.6298,-20.342,-14.5801,-17.8681,-11.8491,-19.4478,-7.97508,-86.5833,2546,4775,4982,6354,8977,11513,12570,18462,20794,28422,29495,32351,37142,38579,43697,44359,44870,58837,59375,64395,70351,75204,81293,83180,87751,105840,113828,147133,213078,233678
51,10400,1133,307750,82860.7,87664.7,-9.22111,8.65567,-12.447,-2.96654,-2.72578,-4.68879,-4.14831,-4.74055,-2.76358,-13.7378,9.13847,-19.1292,-13.7016,-16.2295,-16.6269,-19.4532,-15.207,-17.3644,-13.0988,-19.4752,-6.74709,-86.5397,1133,1252,4113,5809,6121,9515,11138,15838,22638,28943,30777,38880,41363,44286,52620,57804,76240,82352,82930,89287,89336,97936,112247,124172,127170,132441,210479,288182,293069,307750
52,10600,1592,352084,67127.1,80384.4,-9.69003,9.84277,-13.0994,-2.85337,-2.80444,-4.85611,-2.97176,-4.1126,-1.89382,-13.1097,9.6376,-19.2539,-13.9662,-16.4862,-17.8497,-20.4851,-15.9698,-17.988,-14.1983,-20.9428,-6.67304,-86.907,1592,2839,3472,4290,5355,9425,13063,14971,15741,15898,18032,18561,25211,27467,39086,40397,48441,51585,52832,75368,78313,87917,101945,102259,111549,135755,140987,157476,261903,352084
53,10800,474,495865,70782.4,106463,-11.2403,9.71903,-12.5101,-3.40249,-3.26906,-3.75052,-3.05879,-4.07842,-2.30147,-13.3011,8.75314,-19.7909,-14.1562,-16.1011,-17.4511,-20.3115,-15.85,-17.3644,-14.9324,-21.3168,-7.39564,-87.636,474,4649,5040,5365,8014,10655,15334,15750,17095,18633,19154,24445,30286,30690,35230,35978,37109,43851,44016,50158,53860,60603,67381,78327,102042,110174,169293,205387,328615,495865
54,11000,554,143980,35233.6,31571.8,-8.28917,10.1374,-12.8378,-3.9138,-3.53017,-3.38846,-2.69591,-3.23497,-2.17726,-13.2495,9.18835,-19.2262,-14.2059,-15.669,-17.8918,-19.6535,-16.0229,-18.7203,-15.0583,-21.9754,-7.89338,-88.904,554,1572,3950,4705,5046,5448,8921,15469,17255,19253,21892,22783,22843,24653,30483,31034,36227,37065,38989,39043,40304,42460,46143,46655,54374,55527,57889,71129,111361,143980
55,11200,359,326447,106751,83490.5,-8.65614,11.2322,-13.3491,-3.7443,-4.22613,-4.71155,-1.65329,-3.40109,-2.73678,-12.3352,10.0089,-20.4582,-15.2126,-15.682,-17.2845,-18.7975,-15.8612,-18.6045,-14.5698,-22.8771,-6.75334,-90.716,359,4679,6709,9404,14301,15082,29730,42039,44703,58550,62080,72237,88040,92402,92752,102314,102670,103414,114752,123801,132734,136154,162045,177527,191513,200888,205022,217793,272388,326447
56,11400,3593,434994,92996,86462,-9.01518,11.6898,-13.0072,-4.15997,-3.60297,-3.7986,-1.63867,-2.69282,-2.02994,-12.423,10.1337,-21.1813,-15.1601,-16.8763,-17.757,-19.5654,-15.5611,-17.6965,-14.7838,-23.0326,-6.45977,-92.5806,3593,11090,12418,12627,13555,16057,32412,39713,49322,50551,53071,58013,65253,72746,73641,78026,78510,80990,98432,100660,102002,103451,119467,125987,140290,171418,176720,183750,231121,434994
57,11600,388,289551,69738.9,64994.3,-4.28445,11.7624,-12.8236,-4.01975,-3.49893,-3.72588,-1.66058,-3.11874,-1.49717,-11.8144,11.2002,-21.4999,-15.553,-17.041,-19.2574,-19.0747,-15.9838,-18.1148,-14.8256,-22.9323,-7.12849,-92.9647,388,2786,3440,14518,15998,19875,22057,22616,25736,27653,29244,36058,45548,45813,46774,53642,57273,63116,73852,86923,89956,96231,101399,107224,107303,110276,134966,141800,220150,289551
58,11800,3388,459719,119449,112347,-3.70266,12.2567,-11.8517,-3.72525,-4.04713,-3.09501,-0.446794,-3.7162,-1.45391,-12.6428,11.2906,-21.527,-15.5594,-17.3339,-18.8181,-18.945,-16.6624,-17.8665,-13.6459,-23.1866,-7.99393,-93.2437,3388,10134,13911,14306,17811,30215,33958,43115,43239,47200,48225,48296,54864,66348,69553,72988,85480,103544,108027,133585,146303,170236,201720,219175,227539,239270,251519,292128,327660,459719
59,12000,541,429964,132909,125208,-1.51687,12.4914,-12.0851,-2.83315,-3.50414,-3.17726,-2.42999,-3.60373,-1.14767,-12.5928,11.7321,-22.3271,-14.882,-17.9945,-18.6177,-18.2583,-16.754,-18.5198,-13.2293,-22.4799,-7.97355,-93.9101,541,1071,13008,31695,42212,43809,48480,50510,60302,66125,66201,66775,67943,74987,82229,82850,86353,97024,99338,107603,145820,147085,160656,188332,289870,311652,339667,361417,423763,429964
