generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,40,633,163.967,128.071,7.75458,-2.63083,-9.88382,-8.97301,-12.988,-6.60015,-6.85194,-8.44034,-9.25898,-8.91183,-0.669318,-9.53003,-9.1511,-10.4401,-8.58786,-11.7475,-8.65042,-10.3955,-8.79665,-11.0545,-25.2486,-28.1846,40,43,50,61,66,73,82,82,88,96,110,115,119,135,137,144,147,151,156,156,160,172,188,197,204,207,286,344,477,633
11,2400,69,335,160.8,74.8458,6.06814,-2.75486,-8.91521,-10.4794,-12.0786,-7.73855,-7.16892,-7.52845,-10.3312,-9.34089,-1.40049,-9.32305,-11.8626,-11.3279,-9.35498,-11.5242,-9.86268,-10.2965,-8.68574,-9.58371,-24.2909,-29.6286,69,77,81,82,89,95,99,101,101,101,115,121,125,135,139,150,150,154,167,169,174,198,223,227,228,242,275,289,313,335
12,2600,47,630,177.767,125.545,5.23784,-2.33009,-10.1548,-10.4558,-12.0026,-8.2397,-8.45866,-7.31386,-10.1577,-10.4717,-2.03244,-9.68647,-11.9772,-10.5145,-9.85372,-11.7188,-10.2852,-10.8871,-9.19113,-10.7513,-23.6641,-31.0777,47,59,61,66,78,80,92,95,99,100,108,122,125,141,152,153,158,162,163,168,200,209,211,223,254,277,303,371,426,630
13,2800,47,795,201,154.594,7.5456,-2.941,-10.2947,-11.9522,-11.5171,-10.2925,-9.55147,-7.438,-12.1506,-11.2892,-2.86756,-9.24731,-11.3259,-10.2707,-8.78026,-11.4577,-10.7664,-11.3136,-10.5864,-11.5795,-19.9076,-32.6984,47,54,71,80,84,96,100,101,104,116,119,119,130,135,136,151,159,173,178,230,244,255,277,279,293,301,354,354,495,795
14,3000,61,823,245.967,164.651,9.307,-3.82406,-11.2927,-13.1999,-10.3085,-10.3963,-10.5257,-8.53563,-10.6932,-12.4207,-3.66915,-8.82555,-10.986,-10.8139,-7.63854,-10.6527,-9.3862,-11.3809,-11.5753,-11.1457,-18.6202,-34.0524,61,90,94,106,107,112,112,122,127,151,161,179,188,189,190,223,231,248,251,260,265,267,293,297,321,408,474,482,547,823
15,3200,59,759,256,161.989,8.02621,-4.65246,-12.812,-12.796,-9.81282,-10.755,-11.298,-8.84392,-11.1292,-12.4845,-3.12834,-8.37247,-11.855,-10.491,-6.96848,-10.9423,-10.7409,-11.0071,-10.5984,-11.0336,-16.9372,-35.0692,59,75,104,112,129,136,137,145,155,157,160,188,215,223,230,234,242,253,255,279,282,291,300,302,319,327,374,571,667,759
16,3400,46,926,360.8,270.538,9.75276,-2.94983,-14.0761,-12.9643,-9.33672,-11.7118,-10.5028,-8.89813,-11.644,-13.0446,-3.58673,-7.55465,-12.6136,-11.3654,-8.86746,-11.0186,-9.58997,-10.6586,-10.4232,-11.071,-18.6958,-38.1788,46,67,85,89,124,125,131,141,175,202,203,204,265,274,278,282,296,301,329,394,408,442,463,514,647,789,814,892,918,926
17,3600,84,1536,476.733,395.829,9.74861,-2.35861,-13.7878,-13.4988,-10.0099,-11.3508,-10.9019,-9.11279,-12.1723,-13.1361,-4.76113,-7.72479,-12.9054,-11.3449,-8.0436,-10.131,-9.88637,-11.1124,-10.4586,-10.463,-18.3168,-40.2878,84,128,138,142,165,191,193,210,236,258,276,289,316,339,357,361,380,392,395,397,530,538,567,645,753,756,768,1427,1535,1536
18,3800,103,3758,909.033,906.104,11.8836,-2.09142,-12.2632,-13.734,-10.3492,-10.791,-12.0472,-9.97451,-11.9322,-13.9955,-4.62134,-8.09419,-10.4322,-10.7905,-8.46664,-9.32633,-9.77695,-10.9208,-10.8866,-10.217,-17.8147,-42.0884,103,109,145,190,237,240,241,242,316,321,330,349,355,400,453,589,644,795,937,938,964,1163,1194,1252,1729,2008,2226,2273,2770,3758
19,4000,101,3086,988.1,889.931,9.50497,-2.20651,-12.1165,-13.6777,-10.7888,-11.5846,-10.7426,-10.9627,-12.0794,-14.3101,-4.58038,-7.11735,-9.90172,-11.5383,-8.84331,-10.274,-10.5578,-10.3586,-9.93522,-11.2097,-17.5458,-43.5305,101,142,150,165,210,214,275,329,337,339,344,356,381,424,443,452,714,832,1274,1345,1355,1470,1600,1848,1931,2072,2338,2548,2568,3086
20,4200,60,2618,792.067,559.486,7.62663,-2.23523,-12.8903,-12.6315,-11.0839,-11.0001,-10.7893,-11.0097,-12.5374,-14.7517,-4.31904,-7.72954,-8.93864,-10.8939,-8.2247,-10.9775,-9.94607,-11.3415,-9.58479,-10.2225,-16.1859,-42.3956,60,86,122,174,205,215,294,297,381,509,579,617,638,663,713,809,832,836,886,982,1027,1103,1122,1122,1188,1201,1289,1438,1756,2618
21,4400,48,3650,1153.5,911.785,5.72437,-2.17442,-14.3198,-13.9297,-11.6228,-10.8001,-10.9105,-11.8645,-11.7016,-14.446,-5.08886,-7.38072,-8.91863,-11.2853,-7.51551,-10.6951,-10.4904,-11.0811,-8.59519,-10.6649,-16.4896,-44.1919,48,129,306,418,454,465,474,482,506,599,663,670,725,749,753,769,811,1032,1111,1350,1393,1550,1568,1820,1845,2042,2054,2892,3277,3650
22,4600,57,5112,1248.2,1308.77,7.35869,-2.48229,-14.9668,-13.9015,-10.648,-11.5227,-11.2184,-11.9537,-11.3459,-14.6564,-4.31367,-8.39374,-9.11096,-12.0822,-8.09385,-10.8614,-10.7974,-11.6438,-9.39348,-10.8314,-14.6064,-45.836,57,102,103,151,265,284,308,333,334,367,432,610,736,773,774,854,1002,1015,1134,1195,1233,1253,1405,1718,2124,2821,2949,3427,4575,5112
23,4800,162,4077,1511.73,1281.49,9.85722,-2.03725,-15.1847,-14.7391,-9.90812,-11.2936,-11.9991,-11.9745,-11.6205,-13.4569,-3.87296,-9.8662,-9.41553,-12.5824,-8.78795,-10.878,-11.0569,-12.3453,-10.6132,-11.4396,-13.391,-46.6159,162,278,286,287,329,377,406,493,619,697,725,747,756,809,1086,1133,1155,1170,1465,1602,1667,1742,2116,3128,3190,3376,3653,3881,3940,4077
24,5000,145,4834,1535.93,1194.75,12.3664,-3.16553,-15.7945,-14.5539,-10.9333,-12.1234,-12.5824,-11.529,-13.7414,-14.9379,-2.50675,-10.671,-9.49327,-12.8958,-10.3852,-11.9865,-10.5049,-13.184,-9.90945,-11.7579,-12.0504,-49.3085,145,157,304,306,321,503,545,590,685,786,864,881,913,1262,1275,1356,1417,1443,1551,1819,1850,1984,2046,2422,2448,2702,3148,3333,4188,4834
25,5200,394,10105,2356.97,2192.06,11.4545,-1.99069,-15.7382,-14.2674,-11.2014,-10.9612,-12.4736,-12.4216,-13.539,-14.8406,-1.46771,-10.7924,-10.271,-12.9482,-9.36921,-12.7475,-12.3878,-14.2641,-10.6272,-12.0005,-10.8032,-50.2291,394,467,520,534,547,675,775,776,935,1025,1044,1159,1200,1253,1724,1808,1950,2164,2289,2379,2610,3206,3340,3467,3516,3558,4809,5311,7169,10105
26,5400,185,6570,2379.27,1884.53,10.2277,-3.012,-15.8322,-14.0122,-11.4543,-11.5862,-12.8212,-11.3107,-13.8038,-15.0891,-2.6594,-11.1347,-10.3741,-13.7557,-9.17971,-12.5449,-12.3938,-14.1065,-11.1668,-12.2043,-10.7053,-50.4137,185,201,362,398,434,602,647,694,834,1197,1203,1326,1365,1558,2196,2250,2267,2672,2827,2879,3004,3005,3120,3529,3771,5085,5151,5596,6450,6570
27,5600,212,8444,2987.47,2298.81,11.2583,-2.14767,-16.3162,-14.8149,-11.5462,-11.8058,-13.0595,-11.0843,-13.742,-15.2245,-2.10419,-11.4618,-10.3639,-12.4345,-9.97968,-12.4491,-12.8171,-14.9034,-10.6071,-12.2966,-11.1348,-52.7262,212,222,303,312,749,1124,1242,1357,1369,1743,1828,1924,2008,2056,2185,2417,2573,2645,3099,3315,3555,3955,4000,4319,5377,6064,6649,7088,7490,8444
28,5800,301,8268,2635.2,2134.17,9.33501,-2.45826,-16.9217,-14.1353,-12.5641,-11.8263,-13.1575,-11.2402,-13.2999,-15.6863,-1.78769,-12.6253,-10.4182,-11.9513,-10.1318,-12.6716,-13.3609,-15.3471,-11.0737,-12.6351,-10.9197,-52.8495,301,367,473,621,779,812,818,957,984,1212,1227,1264,1416,1599,1712,1981,2120,2589,2776,3123,3869,4113,4117,4127,4129,4731,4901,6811,6859,8268
29,6000,300,8936,2590.9,2350.02,9.66428,-2.39282,-16.9437,-12.2705,-13.3676,-11.8183,-12.5917,-10.6892,-13.0658,-15.5604,-1.8825,-13.0194,-10.1949,-11.5079,-9.04471,-13.2729,-13.2568,-14.8215,-11.3877,-13.6194,-9.89423,-54.0167,300,372,469,481,504,578,607,727,809,1039,1236,1248,1415,1581,1680,1720,2238,2348,2366,2504,2632,2881,4291,4404,4495,5777,6262,6361,7466,8936
30,6200,268,19079,4355.6,4533.19,9.58303,-2.21586,-17.1169,-13.0567,-13.2966,-12.0974,-12.1478,-10.6238,-13.4097,-16.6629,-0.345613,-12.488,-10.1883,-10.8142,-9.85877,-14.3622,-13.256,-15.0015,-12.2209,-14.4441,-9.60706,-55.9049,268,350,378,558,630,646,795,800,975,1242,1704,1866,2209,2311,2559,2668,2766,2816,4310,4661,5373,5508,7159,7387,8679,8768,10131,11817,12255,19079
31,6400,172,11221,3104.77,3080.87,9.78247,-2.39404,-16.4411,-12.5732,-12.8282,-12.8061,-12.16,-9.82179,-12.6393,-16.5632,-0.481327,-13.1967,-10.7936,-10.9716,-10.9732,-13.1985,-13.0952,-14.8826,-12.9799,-14.9985,-10.0624,-58.3152,172,264,266,331,380,381,414,893,956,1001,1065,1307,1405,1424,1598,1739,1982,3033,3230,3674,3847,3987,4795,5503,5966,6702,7590,8231,9786,11221
32,6600,225,7129,2343.03,1704.59,11.6088,-2.5303,-15.2989,-12.2379,-13.3424,-11.3968,-12.3796,-9.38815,-12.9187,-16.5281,-1.3013,-13.17,-11.5248,-11.5845,-11.7123,-13.3461,-13.3588,-13.776,-12.3081,-15.2747,-10.9739,-59.61,225,495,585,692,874,972,1069,1113,1139,1238,1392,1421,1564,1572,1626,1889,2024,2080,2370,2388,3244,3258,3441,3549,3821,3832,4292,4626,6371,7129
33,6800,568,7093,2655.47,1968.58,11.5405,-3.12773,-15.7077,-11.7029,-11.9377,-10.8047,-12.8313,-10.1665,-12.643,-17.2487,-2.01118,-12.9266,-10.6129,-11.4636,-10.9711,-12.3751,-14.0757,-13.2821,-12.2113,-15.7332,-11.0386,-60.551,568,609,616,772,840,866,950,959,1251,1281,1433,1533,1576,2045,2093,2488,2509,2608,2638,2716,2752,3014,3084,4273,4634,5667,5783,6143,6870,7093
34,7000,532,9121,3686.5,2597.34,11.3727,-3.00006,-15.4932,-11.5762,-11.3817,-11.7191,-12.6762,-10.5784,-12.4433,-17.0921,-1.36706,-13.8205,-10.9135,-12.7921,-11.6323,-11.6844,-13.4107,-13.0298,-13.2685,-15.4897,-10.5979,-60.7282,532,546,1183,1259,1341,1469,1620,1793,1804,1927,2121,2341,2415,2511,2565,2802,2840,3218,3560,3618,3952,5671,5719,6174,6364,6936,8009,8376,8808,9121
35,7200,313,12560,3154.2,3124.39,12.4895,-3.30662,-15.4154,-11.2041,-11.6369,-11.8871,-13.2658,-12.094,-12.0091,-15.5,-1.4963,-12.57,-11.3083,-13.16,-12.4788,-11.0143,-12.9869,-13.2024,-14.4326,-15.979,-10.6164,-62.058,313,402,579,659,726,785,912,987,1398,1430,1462,1517,1748,1918,2066,2268,2272,2641,2858,2873,2905,3878,3957,4000,4909,5375,6360,10001,10867,12560
36,7400,178,9915,2678.17,2468.76,13.6718,-3.13779,-15.7017,-11.7125,-11.9496,-12.5706,-13.0938,-12.3555,-10.8234,-15.8983,-1.61402,-12.5826,-10.9389,-12.4903,-11.9513,-11.3215,-13.1217,-12.8749,-12.6608,-15.9464,-11.9192,-61.9634,178,220,319,359,440,600,624,624,632,781,810,888,888,928,1641,2171,2335,2565,2860,3362,4707,4760,4810,5109,5315,5499,5595,5624,5786,9915
37,7600,231,11937,3416.2,2946.4,14.2883,-2.34709,-15.5911,-10.236,-10.9629,-12.635,-12.2591,-12.4407,-10.672,-15.898,-0.757885,-12.9526,-10.5055,-12.267,-13.115,-11.8864,-13.2609,-13.7039,-13.0495,-16.3998,-12.0386,-62.8146,231,712,744,855,916,1059,1140,1208,1495,1578,1616,1770,1816,2149,2570,2573,2665,2737,2817,2895,3228,4695,5004,5717,5988,6962,7866,8653,8890,11937
38,7800,150,12075,3122.7,3164.88,14.0199,-1.27837,-16.4253,-10.4213,-11.3515,-12.7426,-11.8716,-13.1285,-11.5985,-15.6078,-0.149032,-13.7199,-9.3457,-13.0505,-12.6819,-12.8637,-12.7235,-14.4075,-12.8196,-15.8176,-13.1167,-63.8015,150,164,267,315,380,561,606,728,981,1407,1473,1544,1643,1678,1828,1961,2121,2304,2790,3082,3512,3903,4651,4932,5291,6291,7606,9218,10219,12075
39,8000,873,12444,3427.97,2712.77,14.5559,-0.556551,-16.4443,-10.564,-11.7132,-11.6128,-12.649,-11.9817,-10.7565,-14.7397,0.0756747,-13.5509,-8.68697,-14.4027,-12.4669,-12.2706,-13.6703,-14.2835,-12.8861,-15.5243,-12.139,-64.9422,873,940,962,983,1040,1369,1393,1445,1463,1617,1898,1926,2241,2328,2335,2834,2842,3008,3112,3958,4098,4404,4504,4650,5087,5126,7406,8267,8286,12444
40,8200,112,9673,3390.53,2789.89,16.2308,-0.713202,-16.0649,-9.90715,-12.7105,-10.877,-12.906,-11.5774,-10.7994,-16.2206,0.796707,-14.0134,-9.17224,-14.9315,-12.359,-12.8852,-13.7643,-13.7067,-13.1698,-15.2315,-13.149,-66.099,112,145,175,232,675,891,941,1054,1132,1769,1806,2050,2218,2311,2759,2785,2828,3026,3197,3469,4861,5040,5395,5531,6827,6989,7047,7351,9427,9673
41,8400,118,7221,2755.47,1837.68,16.586,-1.63915,-15.655,-9.48325,-12.816,-11.3055,-12.6467,-11.7866,-11.2771,-16.8671,0.725875,-14.1854,-9.21435,-16.0446,-12.7342,-12.7705,-13.8398,-14.5256,-11.4744,-14.7765,-14.2833,-67.0239,118,377,455,522,606,839,967,1162,1437,1820,2036,2179,2307,2433,2736,2754,2825,2929,3001,3396,3514,3698,3738,3890,4129,4442,5006,5228,6899,7221
42,8600,146,8452,2534.2,2360.65,17.1892,-0.728937,-16.0258,-9.11494,-13.2148,-11.8807,-12.5438,-12.2283,-11.7074,-16.6794,1.01687,-14.9937,-11.5608,-16.2537,-12.9925,-11.591,-13.3595,-14.096,-11.8108,-14.4389,-13.714,-67.0103,146,222,259,397,482,513,611,828,967,1146,1388,1409,1412,1419,1618,1665,1672,1826,1999,2896,2933,3442,3542,4365,4923,4923,5185,6936,8450,8452
43,8800,215,10301,3601.03,2617.95,15.8821,-1.0076,-15.9738,-9.425,-12.7382,-11.9642,-12.0072,-12.2109,-12.3974,-16.3763,0.78546,-15.1612,-11.1272,-15.9067,-13.5844,-11.6062,-12.7521,-13.7665,-12.3573,-14.3052,-12.9779,-68.9128,215,425,797,909,926,984,1136,1716,1852,1870,1943,2006,2593,2982,3041,3093,3282,3428,3658,3791,4149,4858,5633,6511,6710,6777,7059,7244,8142,10301
44,9000,529,15309,4374.77,3223.76,16.7843,-0.322911,-15.7054,-10.0216,-13.4336,-11.5125,-12.4123,-11.8453,-11.5542,-15.3151,1.3854,-16.0058,-10.5239,-16.4175,-13.5337,-12.7662,-12.0318,-14.2306,-12.8818,-15.262,-12.6667,-71.6932,529,598,842,954,958,1053,1534,1860,1974,2548,2568,2669,3925,4056,4217,4237,4451,4467,4746,5195,5270,5481,6106,6178,7203,7215,7389,8000,9711,15309
45,9200,140,15379,3976.4,3829.86,16.4928,-0.218565,-15.9265,-10.3508,-11.5962,-10.9529,-12.6244,-12.4719,-11.7838,-16.198,1.31318,-16.8313,-9.77397,-16.6506,-13.0248,-12.8049,-12.518,-14.0343,-11.7388,-15.0965,-13.1564,-74.117,140,263,274,629,815,892,1710,1921,1939,2127,2136,2462,2636,2839,3006,3135,3456,3490,3533,3945,4066,4382,4576,4967,5074,5809,6771,12913,14007,15379
46,9400,258,9518,3164,2896.82,16.9809,-0.160229,-16.4981,-10.4873,-12.0742,-11.1458,-12.5233,-12.3348,-10.5016,-16.7408,1.12755,-17.02,-10.7955,-16.7014,-14.2018,-12.3947,-13.0721,-13.9684,-12.2029,-15.6557,-13.2718,-75.159,258,536,566,580,606,730,906,1083,1103,1181,1193,1292,1349,1943,2124,2135,2618,2672,2676,2985,3543,4063,4547,4808,6237,7015,8105,9069,9479,9518
47,9600,431,20341,5250.6,4891.7,18.0528,-0.268526,-17.5131,-10.6276,-13.292,-11.3753,-12.3377,-11.6082,-9.87587,-16.7714,1.61263,-16.6332,-9.25159,-16.2523,-13.8928,-13.4114,-14.0022,-14.3552,-12.3249,-16.086,-14.2309,-76.0654,431,535,707,820,1005,1041,1273,1277,1677,1995,2122,2755,2997,3492,3731,3878,4118,4452,4867,6204,7049,7347,7730,7934,8171,9818,10387,13315,16049,20341
48,9800,117,18437,4375.67,4595.83,19.3551,0.461517,-19.0214,-9.74888,-13.4106,-10.0979,-12.0637,-11.9763,-9.53186,-16.8605,1.85564,-16.2183,-10.5152,-16.8969,-15.2752,-13.8387,-14.4398,-14.7278,-12.7853,-16.5665,-13.9824,-76.8317,117,223,388,426,543,685,870,1033,1178,1400,1522,2080,2505,3202,3612,3713,4104,4285,4291,4521,4699,4736,5209,5857,6072,7739,8818,11719,17286,18437
49,10000,108,13038,3630.23,3767.25,19.0358,0.717848,-18.2173,-9.75136,-12.7622,-9.73606,-11.8773,-11.5104,-9.38359,-16.0364,1.85886,-16.097,-10.9849,-18.2358,-14.6421,-13.3984,-13.5666,-14.3152,-13.8036,-16.6773,-13.0245,-77.7464,108,199,255,389,417,589,647,781,888,971,982,1627,1643,2033,2241,2256,2745,2832,3894,4217,4331,4853,5192,5412,5582,6737,10204,11272,12572,13038
50,10200,242,19804,4767.8,4423.95,19.164,1.02053,-17.529,-9.47402,-12.3137,-8.94714,-11.7313,-10.1496,-9.3501,-16.2289,2.44753,-16.0001,-11.4408,-17.6952,-14.3382,-13.9996,-14.088,-13.1825,-14.227,-16.9401,-11.7066,-78.2018,242,757,894,942,963,1609,1881,2187,2273,2652,2661,2687,3228,3476,3638,3751,3780,3939,3989,4143,4325,4936,5209,6157,7289,8136,10784,11981,14721,19804
51,10400,86,11365,3026.23,2784.53,17.6961,0.760921,-16.9293,-7.8385,-12.0032,-8.25324,-10.358,-10.1381,-9.343,-16.2917,1.81916,-15.802,-11.1353,-16.7148,-16.2788,-14.4667,-14.6804,-13.1712,-15.5417,-18.7124,-10.7019,-78.5897,86,327,517,545,719,733,768,852,994,1162,1585,1739,1743,1794,1940,2187,2314,2895,2986,3273,3299,3550,3920,4646,5679,5751,6622,7816,8980,11365
52,10600,198,21009,6213,6131.68,17.3844,0.614374,-16.7029,-7.91145,-12.5613,-8.22851,-11.0811,-10.8782,-10.1438,-16.0145,3.4914,-16.5994,-10.8656,-17.4847,-15.6366,-14.5499,-16.1853,-15.6983,-14.4522,-19.4326,-9.86051,-80.025,198,278,612,902,1099,1470,1549,1750,1786,1878,2518,2580,3478,3717,3942,3994,4116,4508,4553,6876,6897,7944,8249,9533,12150,14994,15832,18438,19540,21009
53,10800,620,38041,8928.13,9123.18,18.3529,1.21592,-17.0626,-7.3993,-11.3173,-7.56728,-10.6429,-9.10312,-9.78034,-16.215,3.48263,-16.4758,-11.2272,-18.5071,-16.3592,-14.5218,-16.1252,-15.8913,-13.3731,-19.4896,-9.30616,-80.6781,620,652,738,1107,1427,1590,2002,2112,2331,2637,4164,4678,5516,5518,5816,6842,7073,7111,8696,8908,8923,9735,10936,13027,16125,18250,20452,22959,29858,38041
54,11000,185,43059,11193.8,10366.6,18.2769,2.25572,-16.7054,-7.21211,-10.6048,-7.5085,-10.8563,-8.24902,-9.11889,-15.6786,3.43162,-16.7525,-11.2559,-19.2217,-16.4817,-15.239,-16.656,-15.4083,-14.2085,-18.6545,-8.42109,-82.3989,185,775,1233,1234,1966,2577,2936,4549,5463,5595,6218,6348,6571,6640,6730,7145,8741,9978,10384,10466,11100,15604,15664,16751,18759,22368,27418,28533,30825,43059
55,11200,370,33464,7187.8,7707.56,16.2332,2.26647,-17.1931,-6.95237,-10.3612,-8.65974,-9.59379,-7.14805,-8.15351,-16.4265,3.17028,-17.106,-11.9617,-20.6793,-16.018,-14.6231,-16.7999,-15.3689,-14.4888,-19.4096,-8.55437,-83.1418,370,549,570,896,1330,1690,1722,2124,2381,2993,3508,3570,4141,4477,4749,4930,5076,5260,6339,6368,6788,7293,7475,11596,12583,12643,14895,22492,23362,33464
56,11400,64,45534,12577,9646.59,16.3227,2.45038,-16.4812,-6.99522,-10.6797,-7.7248,-9.63654,-8.39502,-8.40021,-15.8191,4.34267,-16.4338,-11.816,-18.9459,-15.0871,-13.9807,-16.0239,-16.7851,-15.5262,-19.3871,-7.76461,-83.3426,64,752,966,1428,3278,3404,4104,4778,5394,5629,8667,9072,11075,11419,12261,13184,13475,13506,15141,15223,15452,16641,17616,17788,17938,18988,23263,24115,27154,45534
57,11600,343,31196,11062.4,9781.12,16.2333,2.74358,-15.2854,-7.39681,-10.925,-6.63261,-9.91611,-8.39786,-7.33141,-15.6715,5.12993,-17.4658,-11.4115,-18.8482,-16.5317,-13.536,-15.2011,-16.5244,-15.1541,-18.9537,-7.79897,-84.5781,343,578,1042,1282,1694,2278,2384,2516,2757,2759,3331,3867,4256,5427,6370,9499,12535,14322,14655,14727,14807,16889,17783,17877,20040,22869,23586,29015,31188,31196
58,11800,943,42667,12630.8,10328.1,17.1225,3.15191,-15.1529,-6.92261,-9.90635,-5.79965,-9.45704,-8.97623,-6.98359,-16.1265,5.62007,-17.7757,-11.1501,-19.2255,-15.9916,-15.3422,-16.8714,-16.6838,-14.7516,-19.6639,-7.96244,-84.9626,943,958,3417,3447,3887,4446,4458,4810,6587,6722,6909,7366,7621,7734,8711,8786,9949,11119,11148,15868,17184,17392,17972,18806,20513,21423,21933,27046,39101,42667
59,12000,1065,30339,11499.3,9267.11,17.7354,2.82017,-14.4552,-5.89486,-10.7913,-5.88755,-8.60999,-7.79797,-6.10281,-15.7116,5.66634,-20.2614,-11.002,-18.1265,-15.3843,-16.2811,-16.4698,-17.1392,-14.8834,-18.8763,-8.28198,-85.8902,1065,1145,1408,1454,2043,2361,2584,2959,3540,3747,4279,4650,5172,8406,8830,9478,12606,13984,14882,15610,16038,17935,18450,19337,19990,23563,24568,24607,29948,30339
60,12200,113,64489,17237.9,15984.2,18.6416,3.64692,-14.1956,-4.10292,-11.4184,-6.29596,-9.51859,-8.23284,-6.94766,-14.631,5.4475,-20.1594,-11.0676,-18.8889,-14.709,-17.6901,-17.2214,-17.5359,-15.5882,-19.2669,-9.07981,-86.0308,113,699,1049,1231,1646,2768,3894,4576,5508,5749,6100,8721,10778,11717,12031,12759,13761,16180,16852,24030,24571,25662,25787,27502,27764,31543,41390,42261,46006,64489
