generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,62,379,128.633,73.9168,0.800393,-3.86214,-11.7596,-9.803,-6.15734,-5.33692,-12.0179,-8.67992,-13.7726,-11.4491,2.40032,-12.5946,-13.8072,-11.7888,-8.87689,-10.0278,-8.12206,-10.5558,-8.70087,-6.77171,-11.9427,-20.0913,62,64,65,66,67,68,80,80,86,90,95,97,108,108,109,115,118,118,119,123,127,139,147,149,173,177,178,210,342,379
11,2400,41,449,151.9,103.479,2.32702,-3.29143,-11.938,-9.74711,-9.05156,-6.67419,-11.5223,-8.92461,-13.6576,-13.5151,1.03055,-12.8952,-13.9286,-11.5399,-9.56851,-10.3234,-9.93529,-10.5965,-9.95434,-6.4513,-14.1833,-23.7741,41,49,62,62,71,81,85,86,94,95,99,104,113,114,117,117,118,122,127,131,144,161,173,206,260,274,281,294,427,449
12,2600,25,438,164.967,104.377,2.08681,-3.3271,-11.3252,-10.9269,-8.38149,-6.61047,-10.5684,-6.4644,-14.1991,-14.3872,1.26648,-13.1935,-15.3795,-12.5132,-8.79614,-10.8856,-12.4516,-9.76759,-10.1952,-6.7771,-16.5452,-25.4904,25,66,66,69,70,70,73,83,84,89,95,113,122,123,141,155,156,167,169,172,201,210,233,234,237,248,283,326,431,438
13,2800,23,658,161.2,141.483,3.54304,-3.0554,-11.6435,-12.5805,-8.83238,-8.03039,-11.0769,-6.70947,-12.7298,-13.1418,0.0565479,-13.172,-14.2345,-14.0406,-8.1566,-11.0829,-12.6947,-9.92228,-10.2639,-6.71849,-17.2199,-28.7831,23,33,37,42,53,56,57,58,66,77,87,89,98,99,104,104,107,130,167,174,199,223,231,231,240,266,306,384,437,658
14,3000,61,613,230.1,162.665,3.83318,-2.60365,-9.89959,-12.5725,-10.3815,-7.47439,-10.911,-7.0616,-12.7453,-13.1057,-0.879441,-12.5771,-13.7011,-12.8119,-8.81049,-11.3543,-12.992,-9.40033,-9.3071,-6.83216,-18.4429,-32.3768,61,70,73,75,83,87,102,116,121,133,140,141,154,164,164,166,173,183,184,207,229,281,349,387,462,464,470,517,534,613
15,3200,60,841,299.367,189.389,3.76266,-2.41747,-10.7323,-12.3038,-10.7137,-7.89277,-11.0378,-7.11138,-11.1373,-14.569,-1.19826,-10.8408,-12.9362,-13.1667,-7.80837,-10.239,-11.6357,-10.1405,-10.1282,-7.44179,-19.006,-34.2335,60,82,96,115,122,126,138,150,160,167,177,205,205,220,250,257,295,297,315,358,361,405,418,427,446,505,556,594,633,841
16,3400,63,1005,280.033,223.854,2.61717,-2.0053,-13.1627,-12.0763,-10.5134,-8.30127,-10.5713,-7.78834,-11.9268,-15.1151,-0.69356,-11.3471,-13.9888,-12.3414,-8.05362,-10.3545,-11.5579,-10.5103,-9.88666,-8.14688,-19.3163,-35.3196,63,88,91,91,114,145,156,159,161,169,174,174,188,199,199,205,209,221,245,246,251,283,297,341,401,532,543,552,899,1005
17,3600,55,1952,465.033,391.513,1.48295,-0.915059,-14.6638,-11.3627,-10.5682,-8.72456,-10.0436,-8.7758,-12.4887,-14.2526,-0.0659638,-11.5907,-13.4832,-12.0236,-7.26002,-10.7822,-13.0098,-10.2415,-9.87754,-8.09736,-19.4169,-38.0638,55,84,122,138,149,161,222,226,227,273,277,313,354,355,362,391,401,419,468,480,483,527,584,620,628,650,670,1077,1283,1952
18,3800,101,1077,407.933,282.892,2.59115,-0.0754123,-15.7188,-13.2504,-10.3449,-8.59806,-11.7194,-8.08624,-12.0456,-13.9373,-1.46911,-12.4669,-12.0495,-12.6939,-7.00663,-9.93686,-13.1835,-11.3449,-9.2335,-8.11099,-19.1891,-39.1767,101,101,115,135,149,155,173,180,205,217,225,257,276,285,300,312,340,375,423,486,492,501,598,650,659,693,753,947,1058,1077
19,4000,49,1903,563.733,475.885,2.10269,0.163953,-15.5584,-13.7349,-9.96599,-9.48109,-12.4553,-7.79002,-12.7142,-14.0844,-1.41804,-12.9298,-12.6442,-12.4442,-7.9195,-9.96784,-12.9865,-11.8328,-9.41761,-8.46739,-18.2085,-40.8193,49,51,56,127,146,169,182,183,228,239,303,367,422,445,453,487,513,550,550,598,636,688,689,827,894,919,1072,1340,1826,1903
20,4200,111,1513,533.233,365.205,2.98675,-0.321976,-16.1942,-13.7017,-11.0938,-8.80209,-13.1246,-9.00361,-11.9124,-13.9968,-0.870929,-13.2331,-12.6787,-12.2243,-8.36549,-10.9477,-12.8223,-13.187,-9.20395,-8.10411,-18.2474,-41.9599,111,115,144,162,190,193,194,194,233,244,285,291,351,386,402,426,438,614,679,685,751,807,811,870,870,904,984,1004,1146,1513
21,4400,164,2284,546.633,485.442,3.52405,-1.45414,-14.851,-14.0022,-12.4356,-8.33569,-13.4219,-9.88834,-12.8011,-14.5351,-1.21591,-14.1142,-12.517,-12.3652,-8.51394,-11.5656,-12.7446,-12.9992,-9.09913,-8.48765,-18.1689,-42.5352,164,185,196,222,226,229,254,264,277,280,285,313,315,326,330,331,355,363,387,474,639,643,670,673,677,896,1120,1478,1543,2284
22,4600,111,2306,817.733,642.699,4.60222,-2.35677,-14.5557,-14.6574,-13.6227,-8.28226,-13.2802,-12.0535,-12.8218,-14.864,-1.12844,-14.4942,-12.143,-12.553,-8.3935,-11.6853,-11.3884,-12.7416,-9.7682,-8.06156,-17.4572,-44.5577,111,129,137,155,175,207,269,305,320,413,443,466,479,492,566,627,639,721,956,980,1000,1074,1314,1328,1505,1718,1763,1843,2091,2306
23,4800,102,3605,853.1,784.558,4.57876,-2.15792,-14.9942,-13.9049,-14.0429,-8.56709,-13.1344,-12.2834,-12.8323,-14.5017,-1.93523,-13.1684,-12.6795,-12.3438,-8.88307,-12.4362,-11.938,-12.9534,-9.45142,-9.44493,-17.2586,-45.7531,102,132,149,160,171,183,213,356,386,397,471,480,505,572,705,761,808,822,859,891,920,981,987,1117,1213,1414,1556,1992,2685,3605
24,5000,180,3146,1131.57,832.409,4.29123,-2.55164,-14.9441,-12.9761,-14.3907,-9.29672,-12.4715,-13.1248,-13.2709,-14.1717,-3.12898,-12.8365,-11.9649,-11.7369,-9.49283,-12.082,-12.9323,-13.5456,-8.96826,-9.63858,-16.8385,-47.1033,180,181,198,264,289,329,341,377,463,578,605,653,690,943,944,1056,1085,1112,1285,1297,1318,1407,1429,2019,2236,2253,2387,2423,2459,3146
25,5200,88,2858,1244.17,922.127,5.42008,-1.88298,-14.2876,-13.004,-13.3709,-9.37885,-13.7678,-13.1886,-14.2376,-14.0123,-3.42551,-13.228,-12.136,-11.1793,-10.2147,-11.3097,-13.5513,-12.0632,-9.04485,-10.1424,-15.5625,-47.7709,88,115,229,245,245,300,309,330,342,383,490,555,819,1021,1142,1293,1453,1483,1497,1653,1740,1849,2021,2095,2341,2411,2578,2699,2741,2858
26,5400,123,6348,1559.17,1588.12,5.94837,-2.28172,-15.2275,-12.2056,-13.3791,-9.37197,-12.5955,-12.4888,-14.6189,-13.2664,-2.86022,-12.7786,-11.0141,-11.2475,-10.3825,-10.4947,-13.1285,-12.4237,-9.45832,-11.4748,-15.2568,-48.0647,123,128,210,304,460,541,560,561,643,699,713,761,765,818,855,859,945,948,1275,1343,1606,1877,2100,2266,2891,2959,3150,4264,5803,6348
27,5600,113,5247,1515.2,1386.12,5.4543,-1.42601,-15.6034,-11.7481,-13.9795,-9.30901,-12.6275,-11.6959,-13.7445,-13.468,-2.52871,-13.2349,-10.607,-12.3068,-10.0045,-11.4414,-12.5759,-12.4978,-9.05178,-10.6704,-13.8391,-49.7258,113,116,184,237,268,286,295,313,319,480,661,790,907,1023,1029,1035,1091,1360,1572,1672,1716,2441,2471,2718,2860,2948,3032,3793,4479,5247
28,5800,36,7601,2091.47,1991.66,4.23546,-0.731114,-16.4202,-11.8303,-12.5377,-9.92259,-12.5438,-12.1149,-13.7599,-13.1422,-2.50907,-13.8976,-10.4437,-12.4653,-11.4113,-12.5998,-11.4215,-11.2235,-8.73768,-10.5254,-13.2021,-50.1247,36,117,200,210,229,278,485,602,803,863,864,943,1292,1479,1593,1620,1629,1683,2175,2183,2718,2801,2956,3333,3514,3566,4265,5465,7241,7601
29,6000,188,9056,1680.8,1860.75,3.55276,0.0267716,-16.7491,-12.2882,-12.152,-9.97194,-11.6086,-12.3117,-14.7572,-13.577,-2.38411,-13.8129,-10.2398,-13.1721,-11.7431,-13.4205,-11.4742,-11.5062,-8.8863,-10.7229,-13.3121,-51.777,188,204,228,228,240,253,315,493,585,678,783,848,871,1026,1102,1285,1327,1722,1861,1909,2058,2198,2277,2352,2394,2432,2632,2695,6184,9056
30,6200,85,8427,1403.13,1721.03,3.17862,-0.353498,-17.0361,-11.9262,-12.4,-10.2239,-13.3792,-13.0792,-15.7887,-14.5705,-1.96574,-14.8863,-11.2019,-13.8087,-12.6134,-12.9071,-11.9947,-11.4512,-8.76507,-11.6187,-14.343,-53.4286,85,103,175,180,318,337,417,475,481,482,540,583,609,711,745,754,832,878,1066,1149,1409,1460,1537,2044,2375,2615,3215,3939,4153,8427
31,6400,152,8473,2907,2326.83,2.13467,-1.13117,-16.3458,-12.1212,-11.8957,-11.6875,-13.0499,-12.6102,-16.1634,-14.9761,-3.04101,-14.4663,-11.5011,-14.7014,-13.4612,-11.9683,-12.2451,-12.9486,-9.17701,-11.2414,-13.5919,-53.4064,152,327,340,636,727,792,979,1069,1093,1187,1325,1867,2002,2197,2382,2477,2637,2668,2700,2764,3628,4070,4231,4770,4787,5897,5937,7354,7742,8473
32,6600,106,6901,1953.4,1952.73,3.07291,-1.8889,-17.056,-12.7152,-12.3264,-11.7906,-13.97,-13.3211,-15.5038,-15.1219,-3.4828,-13.6802,-11.2378,-14.0388,-13.5806,-11.8927,-11.9279,-14.0002,-9.1731,-10.9404,-13.4806,-54.6229,106,225,319,327,485,654,664,717,745,748,760,846,876,1059,1146,1164,1268,1405,1451,1454,1634,2116,2745,3283,3766,4667,4805,5413,6853,6901
33,6800,69,4200,1523.93,1271.05,2.42509,-2.16604,-16.7131,-12.3329,-12.1054,-12.4596,-13.6078,-14.4204,-14.8668,-15.3787,-3.81056,-13.0403,-11.9887,-13.7637,-13.3699,-11.577,-11.1721,-13.5111,-9.23189,-11.0363,-12.9505,-55.4305,69,125,131,165,194,289,333,432,459,516,806,973,997,1080,1204,1264,1498,1500,1805,1813,1905,2085,2170,2309,2459,3511,3583,3704,4139,4200
34,7000,26,3873,1621.07,1114.63,0.600608,-1.85547,-16.8176,-13.094,-11.9195,-13.1104,-12.424,-12.5248,-14.2139,-14.8566,-4.01437,-12.5751,-11.4678,-15.0072,-12.3063,-11.3629,-11.6009,-12.6738,-9.16328,-11.2377,-13.3512,-56.3992,26,217,241,337,344,658,703,722,745,782,785,837,888,964,1440,1745,1842,2017,2111,2194,2348,2389,2417,2433,2768,2856,2940,3422,3588,3873
35,7200,88,7191,2210.7,1796.39,0.177926,-2.09086,-16.4643,-13.7275,-12.4136,-13.0887,-11.7023,-12.7574,-13.6316,-15.1212,-4.28605,-13.1517,-9.79915,-14.5381,-12.3467,-10.9474,-12.3476,-12.5014,-9.79461,-11.8074,-12.9976,-57.601,88,322,355,748,751,780,871,1056,1096,1151,1373,1395,1610,1649,1740,1815,1862,1914,1929,1966,2035,2209,2510,2877,3656,4607,5388,5663,5714,7191
36,7400,269,14019,3022.7,3315.5,-1.12538,-2.6516,-16.1666,-14.187,-12.2353,-13.3469,-10.7298,-13.3306,-13.6403,-15.7204,-3.75793,-13.1346,-9.47951,-13.9244,-11.6867,-11.614,-11.8023,-13.2053,-8.60175,-11.9867,-13.2118,-58.8632,269,277,317,330,446,513,633,667,787,920,1055,1160,1297,1390,1464,2225,2636,3093,3096,3170,3229,3526,3532,3740,5112,5950,6770,7854,11204,14019
37,7600,111,9290,2845.07,2512.04,-0.25046,-2.25386,-15.8905,-13.6586,-12.539,-12.3137,-10.7828,-13.1587,-14.2576,-16.3801,-3.91576,-13.5364,-9.44719,-14.1691,-11.5951,-11.1963,-11.2449,-13.4699,-8.95916,-12.5707,-13.1718,-59.2088,111,165,349,555,660,700,997,1390,1447,1503,1534,1551,1571,1610,1775,1780,1848,2091,2347,3154,3252,3853,4188,4270,4439,6370,7001,7593,7958,9290
38,7800,271,6684,2657.63,2032.09,0.651744,-2.41437,-15.017,-13.3208,-12.6305,-12.9045,-10.9031,-13.0926,-14.1613,-16.4258,-3.29169,-14.7103,-9.28884,-13.7437,-11.5908,-11.0741,-10.4751,-12.9863,-9.25024,-13.1167,-13.812,-60.9152,271,387,416,418,433,624,660,853,1044,1319,1540,1578,1675,1862,1881,2434,2753,2843,2906,3000,3181,3625,3936,4266,5106,5499,5809,6096,6630,6684
39,8000,175,10928,3700.33,3202.57,-1.2943,-2.82831,-15.6212,-13.0857,-12.5691,-13.413,-11.7789,-12.5504,-13.8445,-15.9171,-3.21749,-14.8339,-9.94143,-13.2434,-11.5339,-12.0276,-10.8288,-13.4728,-9.77677,-12.5753,-14.5638,-61.8139,175,191,310,465,763,778,902,966,1020,1105,1298,1995,2058,2498,2829,2902,3114,3412,3812,4817,5059,5535,5978,6201,6502,7002,8780,9365,10250,10928
40,8200,137,6867,2303.4,1626.54,-1.66695,-2.38855,-16.9376,-13.2905,-12.9581,-13.6461,-11.8005,-13.184,-14.4015,-14.6327,-3.54826,-17.6963,-10.8101,-13.5538,-12.5779,-12.7071,-11.335,-14.143,-9.84198,-13.1228,-15.1654,-62.9599,137,252,312,344,665,736,846,1028,1423,1452,1495,1513,1602,1868,1944,2026,2104,2386,2441,2980,3070,3335,3392,3493,3614,3974,4015,4188,5600,6867
41,8400,108,7254,2486.5,1866.26,0.590532,-1.61955,-17.5043,-12.9921,-11.9995,-13.6071,-11.6623,-13.625,-14.6304,-14.2547,-2.55107,-18.0094,-9.35523,-14.2916,-12.9759,-13.3968,-12.1377,-14.0476,-9.60278,-13.4457,-15.1753,-63.5567,108,404,445,602,792,1041,1198,1201,1204,1391,1453,1551,1793,1923,2061,2063,2067,2164,2309,2358,2587,2628,3359,4066,4278,4766,5278,5975,6276,7254
42,8600,115,12960,3315.67,3160.73,-1.06468,-1.20185,-17.8504,-12.6074,-11.8736,-13.0249,-11.8803,-11.3354,-14.1648,-15.4986,-1.38334,-18.6262,-9.91061,-14.6757,-12.4026,-13.5979,-12.3975,-13.5732,-9.65711,-14.3929,-14.9829,-64.3863,115,277,300,396,464,638,860,1013,1143,1182,1411,1457,1666,1716,1913,2030,2361,3308,3553,3554,4598,4662,4877,5132,5436,7529,7717,8534,8668,12960
43,8800,103,5371,1839.53,1260.31,-1.15409,-2.06767,-17.4948,-12.7839,-12.5104,-13.6804,-11.6915,-11.8684,-14.6826,-16.032,-1.70115,-18.5374,-9.63167,-14.3162,-12.9473,-14.8295,-11.7459,-13.3299,-9.06665,-14.62,-15.7949,-65.2373,103,327,419,433,551,691,796,820,845,866,1095,1291,1424,1681,1692,1730,1742,1883,2125,2213,2365,2398,2625,2683,2881,2909,3022,3835,4370,5371
44,9000,118,8947,2577.53,2264.03,-1.84251,-1.83192,-16.9927,-13.0515,-13.1094,-13.699,-12.7392,-12.0533,-14.7723,-16.2488,-0.728557,-17.7296,-9.73123,-14.841,-12.7665,-15.1922,-11.053,-14.6468,-9.12674,-14.4104,-15.8774,-67.9505,118,155,212,260,328,633,635,731,891,1369,1447,1910,1918,2074,2075,2291,2342,2502,2589,2868,2871,2996,3075,3445,3944,4719,4977,7496,7508,8947
45,9200,157,12912,3411.17,3341.86,-0.837458,-0.955551,-16.661,-13.1469,-13.4551,-13.5065,-12.3322,-13.1073,-14.8467,-16.4203,-1.55107,-17.5732,-10.5601,-14.8003,-12.8635,-15.4898,-10.7609,-15.6028,-9.16403,-15.0965,-15.4842,-68.5714,157,214,285,336,432,448,594,662,900,938,1059,1491,1639,1918,1973,1989,2814,4109,4218,4274,4340,4359,4476,5455,6466,6592,7642,9338,10305,12912
46,9400,104,8837,3211.47,2743.68,-1.27096,-0.445902,-17.7701,-13.6642,-14.4709,-13.3309,-12.3281,-12.7107,-14.2926,-16.049,-2.77939,-17.2718,-10.0557,-14.1499,-13.3649,-14.793,-10.1946,-15.332,-9.62446,-15.3877,-15.6304,-70.0424,104,251,408,462,482,522,659,696,1044,1088,1373,1534,1987,2194,2264,2374,2580,2696,3606,4348,4594,4692,4713,5839,5999,7451,7583,7896,8068,8837
47,9600,127,11706,2282.63,2312.5,-1.74293,-0.195293,-17.6806,-12.3207,-14.9276,-13.7433,-11.5275,-13.6661,-13.1164,-16.9142,-1.46704,-16.3935,-10.3378,-14.1607,-12.1221,-14.5204,-11.7183,-16.6236,-9.52974,-16.3573,-15.9046,-70.4149,127,152,260,312,476,508,631,669,754,1174,1191,1251,1297,1419,1433,1642,1772,2230,2411,2523,2711,2745,3242,3560,3739,3930,4361,4917,5336,11706
48,9800,152,15615,3208.47,2827.48,-1.51557,-0.165998,-18.3747,-12.1322,-14.6022,-13.7757,-11.514,-13.8453,-13.02,-17.8048,-0.998316,-16.5658,-10.4558,-14.7943,-11.4673,-14.9988,-11.5651,-17.3373,-9.15592,-16.3179,-14.5911,-71.2187,152,174,496,572,597,622,971,1314,1363,1376,2443,2889,2919,3047,3370,3597,3659,3695,3800,4041,4072,4084,4162,4265,4267,4351,4420,4671,5250,15615
49,10000,84,13317,3379.4,3080.04,-1.39266,-0.450431,-17.8316,-10.8196,-13.4993,-15.1755,-12.2112,-13.0804,-12.1734,-18.9302,-0.619607,-16.4633,-10.3516,-14.0647,-12.1866,-15.4634,-13.3541,-16.9386,-9.44384,-15.7395,-13.7406,-71.4911,84,251,294,373,418,839,863,893,978,1978,1979,2060,2075,2147,2159,2532,2673,3032,3176,3573,4318,4870,5064,5134,5251,6946,7037,8316,8752,13317
50,10200,96,16260,4145.6,3916.68,-0.717043,-0.41429,-17.9556,-11.5546,-14.5498,-13.941,-13.0933,-12.7481,-13.0462,-18.9815,-0.759582,-16.729,-10.9429,-14.4404,-12.5747,-15.7531,-13.1711,-16.2062,-10.1141,-16.0404,-14.026,-72.321,96,237,560,581,623,756,919,932,1096,1559,1663,1899,2032,2162,2512,2645,3609,3757,3953,4014,6380,6593,6915,7070,7373,8953,9128,9892,10199,16260
51,10400,231,16441,5101.9,5167.27,-0.400501,-0.28517,-18.6643,-10.7945,-12.886,-14.3593,-12.7893,-12.1347,-12.6045,-19.4207,-0.789878,-16.6881,-11.5333,-15.1666,-12.1646,-16.7517,-13.5821,-16.5585,-10.6953,-16.3551,-14.2132,-73.5677,231,273,277,393,450,639,744,999,1013,1202,1384,1450,1761,2652,3012,3413,3590,5582,5746,6666,6736,6963,7216,8929,9269,9655,14401,15589,16381,16441
52,10600,32,16701,3852.2,4184.77,1.84479,-0.943969,-18.8085,-11.0759,-13.3371,-13.8965,-11.9421,-11.4745,-12.4645,-19.0588,-0.165195,-17.3717,-11.4171,-15.0903,-12.8927,-17.4474,-13.2803,-16.8679,-11.0803,-14.8786,-15.0872,-73.5707,32,218,370,594,851,930,1000,1099,1124,1216,1439,1562,1635,1686,1729,2449,2947,3202,3870,3950,4177,5183,5336,5540,6131,6143,8316,10946,15190,16701
53,10800,50,11259,3377.67,2852.49,-0.378063,0.104757,-19.029,-11.3852,-15.0103,-14.2271,-11.568,-11.3132,-12.5118,-18.3432,-0.0763684,-17.8314,-11.8778,-14.5001,-12.8123,-16.0767,-12.9964,-16.8183,-11.1974,-15.159,-14.7926,-75.4418,50,332,370,541,741,885,904,968,972,1308,1473,1565,1897,2653,2786,3082,3256,3295,3616,3738,3861,4658,4879,5407,6233,6583,7870,8027,8121,11259
54,11000,171,8503,1966.27,1719.01,-0.260135,0.231597,-19.1887,-12.1825,-14.8761,-14.9366,-11.848,-11.5818,-13.2837,-18.9142,-0.424508,-18.7045,-12.9207,-15.1272,-15.0354,-16.1553,-14.1721,-16.8352,-11.7919,-14.1951,-14.8786,-75.0238,171,246,388,470,475,477,616,687,779,1119,1205,1219,1302,1450,1452,1494,1651,1703,2025,2253,2254,2763,2799,2811,3119,3306,3544,3965,4742,8503
55,11200,91,13328,4088.7,3972.18,-0.416025,-0.970588,-19.3882,-12.5312,-13.7872,-14.3022,-12.4618,-11.8227,-15.4577,-19.9176,0.00705926,-18.9593,-12.4205,-15.7348,-15.151,-15.6726,-14.2604,-16.1261,-12.041,-14.785,-14.5596,-76.3123,91,185,287,299,326,342,425,760,934,1405,1575,1578,1857,2015,2846,2924,3976,4005,4957,5063,5180,5490,6332,6588,7039,7970,9606,11957,13321,13328
56,11400,292,19052,3767.33,4023.41,-0.473571,-0.801739,-19.4532,-12.5431,-14.4172,-14.3225,-13.2646,-12.3576,-14.9641,-18.8949,0.591778,-19.7609,-12.6811,-15.6403,-14.5301,-15.7734,-14.7698,-16.8479,-12.6869,-14.7175,-14.0015,-76.6319,292,458,498,634,789,861,904,957,978,1392,1455,1564,1978,2425,2770,2976,3135,3411,3432,3851,4171,4608,4997,5537,5621,5643,6373,10719,11539,19052
57,11600,181,13515,3543.1,3782.8,-1.27981,-0.708687,-19.556,-12.1128,-14.369,-14.4258,-13.5517,-11.6047,-14.9769,-19.7628,1.3162,-17.8116,-12.817,-14.8243,-14.3586,-16.1257,-14.1238,-17.5142,-13.0312,-15.3055,-13.6182,-77.0985,181,190,248,347,382,505,507,590,751,978,1331,1405,1533,1806,2043,2273,2470,2766,2990,3016,3588,4381,5697,5768,6529,9037,9074,10676,11716,13515
58,11800,82,9862,3062.93,3213.11,-2.26101,-0.00882498,-18.8735,-12.2643,-14.6665,-13.7033,-12.5775,-11.6842,-15.1014,-20.4342,1.42031,-17.8293,-12.7899,-15.3312,-14.7842,-15.5454,-14.9195,-17.661,-13.0054,-16.792,-13.3418,-78.1324,82,89,261,294,325,366,661,685,832,903,932,1051,1108,1151,1301,1633,1971,2463,2692,2739,3628,4283,4431,5966,6735,8421,8589,8720,9714,9862
59,12000,157,16423,4279.77,3836.98,-2.17019,-0.29032,-19.4537,-11.4775,-14.8114,-14.008,-12.11,-10.9097,-14.4013,-20.038,0.423573,-18.2846,-12.397,-17.041,-14.7915,-16.6642,-15.4308,-17.2191,-13.1558,-17.8797,-11.9469,-78.8832,157,202,599,684,960,1277,1367,1393,1498,1609,2076,2116,2787,2876,3273,3607,4017,4313,4528,4734,4810,5390,5688,6532,7065,7514,8225,9081,13592,16423
60,12200,234,19387,3756.3,4221.95,-1.77917,-0.605462,-19.0045,-11.4019,-14.3621,-13.6656,-12.706,-11.1074,-13.6206,-18.8864,1.09939,-18.3821,-12.0931,-16.3282,-16.0863,-17.215,-15.2726,-17.1364,-12.7942,-17.0875,-11.6855,-79.2962,234,346,464,508,538,857,860,922,1228,1308,1834,1857,1933,2001,2672,2697,3090,3165,3168,3287,3428,3505,4338,4777,6580,7693,7759,8621,13632,19387
