generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,46,845,219.133,163.906,4.23253,1.4344,-14.1838,-7.41211,-11.0125,-9.77263,-5.54485,-11.5813,-2.87152,-11.8352,-3.5455,-10.9028,-9.23631,-11.5524,-11.8551,-12.1037,-12.1247,-10.5671,-2.84912,-14.25,-16.3994,-31.9772,46,61,95,105,107,110,111,127,130,133,140,157,160,165,166,167,173,183,203,205,214,240,251,259,274,386,391,404,566,845
11,2400,56,421,179.9,102.331,2.27618,1.93119,-13.9119,-8.39174,-11.5314,-10.4075,-6.58811,-13.5566,-3.56758,-12.0401,-4.02842,-9.54894,-11.0103,-10.9937,-11.6698,-13.7589,-13.4654,-11.1165,-3.26219,-15.0906,-21.757,-33.0043,56,77,78,81,83,94,94,106,107,112,115,121,124,127,137,140,149,167,198,201,211,238,242,253,273,304,334,346,408,421
12,2600,67,485,182.433,117.733,3.81675,1.75223,-13.044,-10.2607,-12.8649,-10.7374,-6.54318,-13.2257,-3.49185,-13.2148,-3.67237,-9.79754,-11.3975,-12.3626,-11.9655,-13.7792,-13.1564,-10.9883,-4.50793,-15.5898,-20.7377,-33.4778,67,69,85,86,87,92,98,102,108,111,117,118,124,131,132,141,148,150,151,167,175,212,218,226,323,324,356,428,442,485
13,2800,54,680,282.7,177.304,1.15337,1.99717,-13.2736,-11.1089,-11.6802,-10.2321,-7.22204,-13.933,-4.40006,-13.7599,-2.99861,-9.1664,-11.7448,-11.8585,-11.778,-14.1205,-13.3557,-10.525,-4.45444,-15.1712,-19.0294,-35.0534,54,78,100,134,137,137,147,149,157,161,167,169,188,201,216,242,248,263,268,276,324,348,391,418,521,529,548,606,624,680
14,3000,47,1067,458.933,294.675,0.564145,1.47076,-14.1352,-11.789,-13.7489,-9.61812,-6.6037,-14.2167,-5.77073,-14.9112,-2.04563,-8.76082,-10.6978,-12.3995,-11.294,-13.4761,-12.9934,-11.8025,-5.83823,-14.3977,-17.7151,-36.2457,47,105,116,138,171,179,189,239,262,281,283,283,337,349,381,382,425,446,477,502,517,537,812,815,827,891,900,903,907,1067
15,3200,89,807,323.133,170.46,1.80562,0.193408,-13.3166,-11.9698,-13.6826,-9.58979,-6.28756,-14.2941,-6.21345,-15.0786,-2.29038,-8.45358,-11.1853,-11.8797,-10.8418,-12.7965,-13.1158,-10.6921,-5.11552,-13.3517,-18.5037,-36.5058,89,90,101,151,161,165,195,217,230,230,238,246,260,263,264,268,290,317,324,369,408,429,436,446,481,496,544,560,619,807
16,3400,76,1205,393.867,278.586,3.10219,1.22364,-15.0553,-11.3847,-14.2532,-10.7717,-6.50941,-14.6462,-5.98849,-15.6495,-3.25907,-8.64926,-9.66777,-12.0857,-10.5585,-13.6773,-11.1458,-10.5528,-4.8251,-13.0056,-20.9287,-37.817,76,101,105,164,176,182,184,186,203,205,213,225,229,275,287,300,348,360,388,407,480,516,552,560,600,694,773,858,964,1205
17,3600,52,1186,446.333,315.895,4.88593,1.461,-14.0381,-11.6449,-15.2219,-11.0588,-8.99596,-14.4833,-6.32531,-14.8705,-2.51599,-8.70571,-9.15136,-12.5715,-11.0273,-14.4499,-11.2773,-10.9325,-5.04242,-13.4063,-20.0954,-40.0719,52,146,164,165,207,208,212,224,236,241,246,279,302,311,311,317,353,363,398,435,479,485,520,742,825,855,990,1060,1078,1186
18,3800,84,1906,623.867,425.483,5.34448,1.26468,-15.5963,-11.4214,-13.9623,-11.7497,-7.66683,-14.2216,-7.32194,-15.271,-2.87166,-10.245,-9.05085,-13.0787,-11.3662,-14.5828,-11.5599,-11.0302,-5.26464,-14.5894,-18.2191,-42.3451,84,136,171,172,239,282,298,319,334,364,370,396,405,410,445,448,588,639,650,669,888,891,944,980,1014,1037,1085,1181,1371,1906
19,4000,52,3417,788.6,740.572,5.19493,-0.228499,-15.3867,-10.0707,-12.9938,-11.397,-7.96473,-14.1565,-8.00476,-14.8027,-2.3584,-10.0458,-9.48867,-12.4876,-12.2502,-13.4842,-11.0923,-11.1551,-4.8312,-14.6494,-18.014,-43.6586,52,139,158,158,179,244,276,281,299,300,406,416,440,483,497,531,576,583,683,872,902,990,1147,1225,1307,1379,1680,2004,2034,3417
20,4200,47,3181,928.667,726.921,8.27672,0.105264,-16.7591,-9.8024,-13.0127,-11.4946,-8.9761,-14.2648,-8.36075,-14.5934,-1.64553,-10.8422,-8.55507,-12.2787,-11.9121,-12.5327,-11.8943,-10.9955,-5.32641,-14.2454,-16.6088,-44.5941,47,107,156,202,236,271,285,412,449,494,521,541,574,666,674,832,877,881,1024,1037,1090,1200,1336,1483,1622,1742,1802,1968,2150,3181
21,4400,93,4339,1081.13,1016.55,7.73708,-1.26716,-16.8251,-10.8223,-13.72,-12.9555,-8.89488,-13.9115,-9.71404,-15.78,-1.9162,-10.3063,-7.83873,-12.5385,-12.414,-13.9526,-10.5086,-11.9659,-7.03535,-15.0396,-17.8496,-47.4643,93,195,202,275,331,347,371,374,426,469,502,509,575,661,716,883,896,965,1068,1189,1191,1235,1251,1304,1525,1938,2197,2641,3766,4339
22,4600,70,4190,1418.77,1096.71,6.10106,-2.22968,-16.7588,-11.674,-14.0518,-13.3689,-8.57478,-13.9999,-10.5856,-17.0557,-2.1199,-10.7746,-8.03975,-11.6364,-11.4248,-15.4452,-10.2226,-10.3642,-8.29748,-13.8501,-16.133,-48.9729,70,251,258,293,333,356,400,496,633,645,861,911,967,973,1012,1107,1313,1443,1500,1577,1839,1991,1996,2082,2617,2626,3060,3114,3649,4190
23,4800,182,5630,1552.7,1478.01,5.95194,-2.36487,-16.9558,-12.5032,-13.9377,-13.4867,-9.26643,-14.3524,-10.4545,-17.6197,-3.10503,-11.1523,-7.74664,-12.7679,-11.4606,-15.3737,-10.5051,-10.9659,-9.32981,-12.5331,-15.8488,-51.4137,182,207,237,267,366,403,549,555,562,592,598,733,899,956,1081,1117,1152,1300,1318,1372,1670,1718,1747,2029,3188,3377,3379,4204,5193,5630
24,5000,82,7716,1519.7,1571.63,3.80658,-2.41373,-16.8856,-12.5197,-14.8574,-13.1156,-9.36994,-13.4479,-10.8103,-17.4107,-3.55658,-11.0773,-8.03639,-11.3079,-11.5284,-14.1118,-10.7954,-10.5622,-9.96084,-13.634,-15.3445,-53.7154,82,166,228,354,414,451,475,560,591,775,843,902,903,905,1043,1060,1062,1083,1221,1248,1589,1868,1905,1958,2059,2994,3313,3507,4316,7716
25,5200,173,16833,2919.1,3345.57,2.59955,-1.81748,-16.3308,-12.9951,-15.3851,-13.2001,-9.36177,-13.6385,-11.7774,-17.3104,-3.02439,-11.1746,-8.77989,-9.96864,-12.2414,-13.5013,-10.0206,-12.1481,-10.1911,-13.816,-15.2206,-54.6539,173,263,317,331,500,560,631,884,970,1179,1181,1216,1260,1351,1643,2546,2593,2713,2804,2952,3068,3082,3990,4240,4982,5294,5345,5835,8837,16833
26,5400,193,8547,2238.8,1950.95,2.48837,-0.875979,-15.211,-12.7426,-15.3779,-14.1999,-8.96107,-14.2709,-12.1511,-15.877,-3.19619,-10.8387,-8.67547,-11.2225,-12.6517,-13.2437,-11.1772,-12.167,-10.8186,-13.9851,-15.341,-56.8722,193,203,277,509,549,592,760,839,847,851,1129,1328,1601,1659,1714,1914,2179,2190,2241,2257,2710,2984,3003,3258,3458,3577,4106,4525,7164,8547
27,5600,144,6111,2196.93,1515.88,3.59854,-1.61862,-16.5665,-12.5141,-13.744,-13.6694,-8.86546,-13.9451,-12.4102,-15.7295,-1.5461,-10.5622,-8.61534,-11.3215,-12.568,-13.3034,-11.2962,-11.8081,-10.534,-14.2684,-14.835,-57.6308,144,151,562,684,766,914,1098,1382,1388,1409,1510,1625,1702,1723,1724,1813,1910,2273,2441,2467,2474,2505,2627,2815,3000,3218,4595,5260,5617,6111
28,5800,327,10706,4068.73,3224.34,4.12573,-2.60872,-17.5239,-11.4238,-13.903,-13.5015,-10.0281,-14.2344,-12.393,-16.1105,-1.58186,-11.5287,-8.56231,-11.4158,-11.9471,-14.6206,-11.5087,-12.2781,-10.4049,-14.5409,-13.8305,-59.7902,327,512,724,815,892,976,1281,1342,1760,1807,1880,1903,2183,2331,3021,3075,3099,3905,4211,4363,5633,6737,6931,7891,8088,8164,8409,9152,9944,10706
29,6000,141,7274,2714.83,1738.63,1.82549,-1.19014,-18.1741,-10.7317,-14.4022,-13.9077,-10.7258,-13.1261,-12.8238,-15.9068,-2.19428,-12.1901,-8.88731,-10.8622,-11.7422,-14.8051,-11.9764,-12.3032,-10.4248,-14.5357,-14.4918,-61.6003,141,656,732,1012,1071,1234,1349,1451,1594,1638,1653,1670,1709,1771,2142,2409,2606,2672,3072,3090,3505,3868,3992,4045,4539,4639,4830,4926,6155,7274
30,6200,130,13463,2962.27,3429.84,1.7146,-1.31386,-17.6151,-12.8323,-16.0783,-13.1533,-11.5006,-12.5353,-12.8641,-15.981,-2.95331,-13.0952,-9.41704,-12.1956,-13.2969,-14.8201,-12.2692,-12.8159,-10.0429,-15.9895,-15.0552,-63.1941,130,178,201,336,401,595,662,718,785,842,903,935,1010,1115,1476,1659,2307,2399,2862,2902,3141,3215,3314,4384,5176,5392,7510,9124,11733,13463
31,6400,226,6052,2426.07,1790.64,0.950968,-0.322622,-16.7906,-12.3153,-15.2901,-12.7068,-10.1271,-13.5682,-12.3778,-16.8209,-2.08012,-13.5533,-9.91685,-13.6842,-13.0652,-13.9622,-12.6284,-12.734,-9.06494,-15.4676,-13.3775,-65.8426,226,290,338,389,826,914,948,1016,1145,1233,1243,1309,1402,1543,1605,1833,2194,2267,2689,3211,3333,3483,3509,4219,4520,4792,4992,5361,5900,6052
32,6600,174,14681,4071.77,3527.26,1.42311,-0.601051,-17.7479,-11.9728,-14.5414,-12.4134,-11.4024,-14.1586,-12.1548,-17.0653,-1.81873,-13.9657,-10.3451,-13.4823,-12.8733,-14.7403,-13.0472,-13.3043,-9.36383,-15.7691,-13.1829,-67.7715,174,434,738,790,897,1184,1771,1902,1972,1998,2245,2330,2432,2506,2557,3177,3187,3375,3448,3601,3997,4180,5893,7432,7549,8392,8764,10229,10318,14681
33,6800,240,20642,4781.7,5687.15,0.0450633,-0.0709256,-18.3636,-12.6582,-13.9083,-13.0742,-12.3033,-13.0388,-12.3045,-17.6503,-2.50031,-15.5767,-11.4386,-14.4487,-13.4235,-15.414,-12.719,-13.6039,-9.88294,-15.724,-12.8224,-68.7427,240,240,258,327,469,477,605,826,895,921,1003,1545,1582,2287,2440,2526,2656,3980,4335,4460,4931,5770,6699,6890,9287,10129,11069,17149,18813,20642
34,7000,12,15145,3453.43,3077.37,0.287715,-0.788854,-17.7333,-11.771,-13.4683,-12.8265,-11.8159,-13.2472,-11.4121,-16.3327,-2.48988,-15.5863,-11.1629,-14.6639,-13.6284,-15.8804,-12.5644,-14.8308,-10.0473,-15.6267,-12.6761,-70.0725,12,62,270,476,717,755,908,1218,1306,1475,2222,2402,2415,2427,3153,3192,3359,3374,3725,3737,3944,4695,4960,5095,5684,5873,6619,6874,7509,15145
35,7200,250,14207,3919.73,3480.7,1.22358,-0.155428,-17.7607,-11.475,-12.8759,-12.7528,-13.4601,-11.9012,-11.9501,-18.2738,-1.70595,-15.7165,-11.7605,-14.5069,-13.5354,-16.4015,-12.0496,-14.7578,-10.881,-15.8414,-12.1588,-70.2194,250,316,948,979,998,1185,1241,1305,1730,1730,1865,1912,1947,2520,2613,2800,2997,3040,3378,3669,3894,5224,5981,6585,6804,7925,9808,9810,9931,14207
36,7400,270,19013,4332.93,4299.75,1.9891,-0.464627,-18.329,-11.8336,-11.9023,-11.7506,-12.5415,-11.5873,-11.544,-17.4135,-1.90817,-15.5379,-11.1875,-14.2521,-14.0898,-15.381,-11.6988,-15.128,-11.1984,-16.6756,-12.2424,-71.3492,270,281,322,324,453,580,1038,1210,1348,1847,1910,1917,1952,2251,2842,3330,3388,3469,4775,4789,4871,5333,7239,7263,7892,8891,9649,10126,11415,19013
37,7600,78,14608,3565.57,3341.85,-0.27591,0.488504,-18.1877,-10.6517,-12.569,-10.8797,-11.2182,-12.0163,-11.1622,-16.6393,-0.693868,-15.1897,-11.3365,-14.5001,-14.255,-15.3262,-11.5713,-15.8941,-10.9171,-17.2509,-12.0599,-73.4359,78,311,487,797,817,942,1114,1270,1367,1417,1484,1631,1826,1911,2068,2833,3172,3479,3633,3776,3997,4790,4942,5265,5795,6644,7489,8285,10739,14608
38,7800,109,18186,4563.43,4521.38,-0.887031,0.722467,-18.1115,-11.7102,-12.8478,-10.758,-10.6066,-12.6974,-11.2243,-16.2151,-0.869967,-15.2948,-11.6405,-14.819,-15.5352,-16.1721,-11.5281,-16.6755,-10.8717,-18.4593,-11.7819,-75.9512,109,566,593,795,1093,1392,1493,1593,1600,2369,2478,2492,2524,3051,3096,3232,3305,3632,4368,4688,4735,4918,5684,6209,6290,7482,9166,12030,17734,18186
39,8000,177,23850,4020.97,5093.4,2.24496,0.73726,-17.5377,-11.4797,-12.2519,-10.3812,-11.8078,-11.9058,-10.8395,-15.4696,-0.808329,-15.637,-11.8818,-15.3751,-15.1698,-15.7284,-13.4417,-15.9468,-11.1513,-19.1974,-11.5789,-79.0733,177,264,310,436,619,695,709,875,946,1199,1583,1734,1807,1916,1935,2046,2200,2307,2444,2757,2768,4294,5204,7062,8238,9265,10865,10905,11219,23850
40,8200,302,18049,5593.27,4767.97,2.09052,1.79623,-16.8475,-10.6158,-12.8753,-10.9097,-11.684,-11.8549,-10.3756,-15.6782,0.0856331,-15.8627,-12.2525,-14.9616,-15.5792,-16.1886,-14.147,-15.4418,-12.1176,-18.6298,-11.8208,-80.6358,302,315,849,933,941,972,1044,1132,1276,1394,1906,2182,3301,4172,4984,5065,6103,6158,6270,6426,8427,8647,9173,9945,10131,10482,10512,11003,15704,18049
41,8400,124,20061,4827.93,4902.73,1.21348,1.11805,-16.5287,-11.2489,-12.76,-11.6946,-10.6297,-11.7025,-9.73161,-16.6422,0.435925,-16.8015,-11.9638,-15.7189,-15.8063,-15.6036,-13.4364,-15.8598,-11.5213,-19.5557,-11.7398,-81.2467,124,333,470,575,617,841,951,1031,1667,2005,2186,2437,2525,2747,2848,2940,3076,3811,5898,5960,6073,6488,7127,7166,7239,8149,9196,13696,16601,20061
42,8600,243,45461,7188.87,9609.95,0.32423,1.74741,-16.1616,-11.4999,-11.8961,-12.1948,-10.6355,-11.7544,-8.84366,-16.6039,0.921767,-16.553,-12.4076,-16.1478,-15.3159,-15.1327,-14.1932,-16.0281,-12.6758,-20.4811,-12.1881,-82.1041,243,254,275,644,793,919,978,995,1119,1175,1352,2284,2668,3598,3609,3740,4092,5158,5465,5951,7251,7879,9378,12846,13358,13677,15353,21106,24045,45461
43,8800,560,40112,8807.7,10003.7,-0.75712,3.04952,-16.28,-10.5521,-10.9559,-11.31,-11.2576,-12.2375,-7.8283,-17.0099,1.82548,-16.3654,-12.5189,-15.6609,-15.1616,-15.0431,-15.9953,-16.0438,-12.6525,-19.6022,-12.1449,-82.0815,560,976,1472,1554,1942,2154,2606,2904,2917,3414,4539,4808,4981,5003,5520,5781,6218,6676,7586,7744,8048,8082,9141,9459,12000,13659,21361,23224,39790,40112
44,9000,101,21333,6998.07,6409.01,0.284165,3.68704,-16.9461,-10.376,-11.1546,-11.1341,-11.2051,-13.1888,-7.92407,-17.732,1.82428,-16.2543,-12.6008,-16.0025,-14.4384,-15.7335,-15.8236,-16.6674,-12.8685,-18.4358,-11.8511,-83.2272,101,282,528,544,623,1162,1232,2250,2421,2685,2810,3043,4095,4399,4502,4766,5235,5650,5811,9355,10218,10336,10786,13196,13943,13972,14693,19604,20367,21333
45,9200,122,16889,4385.8,4409.74,-1.4549,3.45293,-17.8655,-9.90653,-11.7102,-10.4895,-10.2338,-13.3956,-8.25178,-17.1944,2.80257,-16.3073,-12.1763,-17.0926,-14.8047,-15.7401,-15.749,-15.7538,-12.9863,-18.2254,-12.4256,-84.3705,122,162,414,632,1095,1136,1228,1317,1357,1948,1982,2004,2104,2155,2249,2387,2723,3403,3448,4589,5392,5947,6372,6871,6900,8266,11771,12822,13889,16889
46,9400,338,24383,7662.77,6884.54,-1.84784,2.62657,-17.4297,-8.04353,-12.1546,-9.98419,-9.65888,-12.9894,-8.2462,-16.7185,4.12305,-16.7979,-12.3606,-16.5929,-14.8966,-15.2612,-16.4332,-16.2652,-12.1772,-19.5136,-11.6498,-84.1579,338,633,948,1204,1248,1371,1875,1890,2006,2673,2940,3463,3672,4039,5224,6274,6760,7259,8342,8568,9192,10451,12198,14432,14504,14936,17079,20169,21812,24383
47,9600,93,41896,10509.2,10506.3,-2.98692,3.10745,-16.8353,-8.07247,-12.9351,-9.80419,-9.75179,-12.6494,-7.9202,-15.9549,3.77879,-17.6099,-12.3195,-16.3498,-13.642,-14.5791,-16.9158,-15.9919,-12.718,-18.6905,-9.4832,-84.7799,93,103,296,909,1352,1842,2781,3295,3866,4575,4795,5465,5854,6561,6705,7759,9831,10177,10587,12414,12662,13523,13676,14762,14808,15013,24100,26747,38830,41896
48,9800,355,57115,9390.73,11280.4,-2.57829,3.30839,-17.0548,-6.57996,-12.2145,-9.48985,-10.2526,-12.5364,-7.79433,-15.228,4.12184,-18.6588,-11.718,-16.3096,-14.1107,-15.8551,-17.1392,-15.9766,-12.9027,-18.3595,-9.46177,-85.2988,355,787,1505,1545,1985,2447,2579,2936,3390,3625,3710,4208,5127,5645,5866,6303,6341,6552,7042,8327,8574,10247,10777,12852,16649,16675,18158,20860,29540,57115
49,10000,971,40678,9724.13,9893.59,-2.51835,3.64635,-17.5734,-6.33178,-11.9957,-9.57489,-9.93371,-12.6576,-7.09105,-15.7173,4.40656,-18.8703,-12.3371,-16.9763,-14.5145,-16.3636,-16.6263,-16.3328,-13.6017,-19.3441,-9.43233,-86.0928,971,1227,1901,2045,2236,2398,2630,2725,3201,3502,3845,4725,4761,5104,5377,6373,7280,8147,8810,9431,9879,9895,12423,13234,18991,20566,21147,23159,35063,40678
50,10200,342,42606,13172.3,10541.5,-1.82057,3.88454,-17.5198,-6.058,-12.0842,-8.03528,-10.6714,-11.7208,-6.54541,-16.266,4.44186,-19.823,-13.58,-16.9701,-15.2795,-16.5063,-17.1503,-16.9517,-13.7904,-20.4079,-8.90408,-86.9258,342,1084,1277,1415,1925,2816,3956,4030,4324,6562,7745,8148,8996,9965,11328,13113,14417,14656,15102,15455,17441,17576,18498,18986,20328,21071,28397,30493,33118,42606
51,10400,451,87945,19085.1,20168.1,0.984769,4.43881,-16.2609,-5.39271,-11.3907,-6.89381,-9.88383,-10.1911,-5.29628,-16.3911,4.63807,-20.543,-12.7366,-17.4711,-15.1287,-16.3606,-17.1777,-17.9878,-14.0771,-20.8503,-8.31652,-87.4353,451,1218,1337,1951,2677,3749,4051,4591,5344,5790,8608,9087,9910,10589,11911,15585,16072,16733,17265,17937,18487,19940,24341,31406,33693,39564,40473,51503,60344,87945
52,10600,187,66382,17774.6,18308.6,3.46378,5.39129,-15.537,-5.49625,-10.2394,-5.80389,-9.85789,-9.28271,-5.05646,-16.9097,5.06844,-20.768,-12.8256,-16.7549,-15.4485,-16.2763,-16.2087,-18.3312,-13.4351,-21.2491,-9.22412,-88.1055,187,692,1498,3578,4027,4171,4382,4989,5143,5419,5827,7810,8937,11085,11537,11750,11941,11960,12543,19349,19493,20773,22821,27408,30113,39490,44678,51730,63524,66382
53,10800,284,94966,25402.9,25418.2,2.42184,5.65223,-14.8,-5.65461,-10.1702,-5.53225,-9.1061,-9.11926,-4.37141,-15.86,5.63778,-19.7482,-12.968,-17.0798,-15.1956,-15.8896,-15.7377,-17.1771,-13.7182,-20.4279,-9.54879,-88.1333,284,362,1256,1517,2906,4949,5509,6587,10293,10361,10619,12105,14432,14812,15020,18937,19525,19714,23771,24813,28127,34150,34791,37055,46871,53146,59786,65133,90291,94966
54,11000,1381,81166,24066.7,20926.3,-0.0906024,7.64284,-14.5554,-5.05303,-10.0709,-5.02082,-7.69536,-8.48596,-3.69885,-15.3811,5.14069,-20.8332,-13.1082,-17.1516,-16.1105,-17.1023,-16.8845,-17.5872,-12.4753,-20.7143,-9.39146,-89.0144,1381,2346,4980,5798,5831,6690,6773,7735,7746,7981,9459,9600,13546,13651,15627,17714,18422,25725,27231,28504,31934,32641,37876,37967,42321,44103,49609,55332,72311,81166
55,11200,44,81719,22192.2,20442.1,2.01329,6.1066,-13.5074,-5.00018,-9.45687,-3.58428,-7.33606,-9.06426,-2.01363,-15.3334,5.61643,-20.3326,-12.9451,-16.995,-17.0608,-17.7684,-16.4318,-15.9057,-12.9135,-20.4819,-9.74989,-89.5445,44,1591,2068,2797,3745,3963,4894,5831,8360,8584,10940,11276,12911,13289,13705,16473,16750,18096,23775,24016,26638,33732,34120,35584,38967,45710,48180,58762,59246,81719
56,11400,2736,112305,28845.6,24158,-1.49708,5.66182,-12.5703,-4.66843,-8.83088,-2.68148,-6.35896,-8.94159,-0.928654,-14.2517,6.09308,-19.7526,-13.1332,-18.1258,-17.0428,-18.7619,-16.8519,-15.8565,-13.1865,-19.433,-9.47004,-90.8441,2736,6246,7412,8054,8120,8701,8753,10036,10871,14047,18658,19354,20045,20619,23626,25671,25680,26125,26935,27038,31353,31991,41229,41459,44625,51287,51794,58161,82438,112305
57,11600,53,138000,35597.6,35391.1,-0.0179334,5.7307,-12.19,-3.2325,-6.01525,-1.87898,-5.99602,-7.64112,-1.07603,-13.2584,6.21416,-21.5041,-13.5291,-18.1488,-17.5527,-19.1922,-15.9107,-16.9294,-13.2118,-20.9927,-9.82833,-90.0195,53,341,2351,4318,10778,12294,12409,12448,14157,14165,14497,18464,18602,19240,19818,20982,24662,25177,26690,40108,43271,45379,46961,51916,66513,70652,76473,86878,130331,138000
58,11800,888,156421,36598.5,38956,0.0836057,5.54739,-10.5792,-3.27639,-5.38601,-3.82867,-5.75289,-7.57885,-0.322188,-12.2894,7.3297,-21.8196,-12.617,-18.2134,-16.943,-18.9555,-15.7422,-16.8958,-11.1834,-21.3857,-9.33026,-90.3582,888,1950,4013,4835,4875,6914,9158,11053,11709,13490,14069,15273,15393,17374,20538,21087,21247,23041,25363,26755,44410,51837,66930,69225,72197,77431,77553,83177,129750,156421
59,12000,3303,130135,35478.1,31249.5,2.48143,6.14268,-10.3182,-3.08673,-5.64331,-3.13023,-4.65554,-7.46431,-1.00338,-12.7691,7.96136,-21.3948,-11.9752,-18.305,-17.3161,-18.1948,-15.6187,-16.2095,-11.5696,-21.8776,-9.90635,-91.5604,3303,4626,8337,8773,10878,12207,12834,12927,13246,16818,16910,16997,17538,18108,22984,29463,30678,31965,34690,37409,39583,41873,45736,52918,58142,67466,69482,92111,106207,130135
