generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,75,962,291.2,205.39,7.94166,0.743521,-14.3504,-4.71503,-10.3229,-10.6319,-7.81167,-10.6527,-8.39705,-13.5666,0.822175,-14.4898,-10.4067,-6.53949,-11.5343,-10.5424,-6.85548,-10.8851,-11.6533,-13.147,-15.27,-31.874,75,97,107,117,117,126,128,136,163,179,181,191,193,197,204,236,254,267,271,276,310,320,355,459,460,511,556,599,689,962
11,2400,93,791,306.167,189.012,8.50943,0.49277,-14.2707,-6.71543,-10.5821,-11.4416,-8.57206,-10.9424,-9.78221,-13.9234,0.0633806,-13.0638,-9.46793,-6.98437,-12.4928,-11.0252,-7.53053,-11.7727,-11.6346,-13.0691,-16.1588,-33.0503,93,105,127,131,137,173,174,176,195,199,209,221,231,235,237,243,275,277,277,282,293,318,374,411,447,531,579,693,751,791
12,2600,63,1013,278.4,219.821,9.37201,0.0762386,-14.4094,-7.00313,-11.443,-10.5305,-8.97668,-11.7609,-9.16128,-13.7488,0.335391,-13.8547,-9.38506,-8.49312,-12.1707,-11.3696,-8.04817,-12.6623,-11.1178,-13.6792,-16.8597,-34.0033,63,84,89,90,114,114,118,122,159,160,183,191,192,204,205,219,230,234,236,266,287,289,354,365,401,446,511,546,867,1013
13,2800,102,1106,420.333,264.674,11.0296,-1.89767,-14.5911,-7.95725,-11.0147,-11.0337,-9.68087,-11.6054,-9.56879,-13.1488,0.387412,-12.7997,-10.2977,-9.46543,-13.2631,-9.70226,-7.52987,-13.2886,-11.3783,-11.8164,-16.3155,-37.135,102,103,152,160,167,200,212,216,221,233,250,273,281,289,332,347,352,436,522,552,555,557,579,582,619,632,671,892,1017,1106
14,3000,73,1613,430.933,351.212,11.7458,-2.31945,-14.5725,-9.21684,-11.2238,-11.059,-9.53196,-11.8888,-10.3209,-13.6153,0.547659,-12.152,-11.652,-10.3075,-12.3873,-10.1491,-7.44569,-13.1323,-10.4009,-10.3628,-15.7437,-37.5989,73,105,106,120,133,154,181,185,192,236,242,270,296,332,388,413,431,432,437,438,457,488,532,553,622,660,663,747,1429,1613
15,3200,122,1344,510,300.951,13.8525,-1.73788,-14.6677,-9.728,-11.5644,-11.2325,-9.79031,-11.6656,-9.45779,-13.7918,1.14476,-11.9918,-11.2159,-10.3486,-10.6601,-10.9231,-7.62885,-12.6155,-10.366,-11.0968,-15.9593,-38.7466,122,127,129,142,204,257,300,323,340,345,355,364,391,403,429,443,448,461,474,598,629,692,741,765,806,807,871,893,1097,1344
16,3400,87,2539,664.267,637.979,14.4253,-1.39485,-14.3732,-8.68854,-12.1635,-11.0377,-9.36745,-11.5756,-9.58571,-13.9569,0.0269598,-11.3359,-11.5247,-10.9476,-10.3285,-9.62927,-8.00222,-13.1333,-9.76671,-11.0799,-14.7958,-39.4102,87,125,149,156,165,203,227,239,258,319,321,388,402,447,448,485,541,573,574,593,657,724,725,736,1033,1156,1189,2231,2238,2539
17,3600,68,1822,736.633,547.465,16.1059,-0.714535,-13.4411,-8.8008,-12.1769,-12.4197,-9.13747,-11.472,-9.66242,-13.7841,-0.85011,-10.296,-10.1797,-9.60443,-11.0716,-9.81629,-8.08804,-12.5998,-9.92668,-11.0893,-15.2947,-40.7589,68,91,115,123,156,166,169,270,287,318,330,339,346,469,575,729,770,799,836,1102,1173,1259,1278,1326,1369,1396,1402,1426,1590,1822
18,3800,107,3248,958.333,739.913,17.558,-0.224249,-14.3727,-9.12443,-11.9492,-13.1866,-9.20666,-11.598,-10.6798,-13.9943,-1.25319,-11.4693,-9.49619,-9.53268,-11.6409,-10.3418,-8.85165,-12.9719,-10.9395,-12.1857,-15.3468,-41.3628,107,117,164,179,198,222,298,339,365,368,455,542,569,618,847,879,1036,1043,1163,1308,1393,1433,1439,1465,1653,1705,1769,1856,1972,3248
19,4000,226,4056,864.867,767.917,21.2304,-0.850682,-14.7031,-10.9097,-12.3079,-14.4059,-9.36935,-11.0291,-12.1291,-13.4354,-1.21504,-11.7003,-9.36512,-10.1345,-12.5562,-10.4868,-8.33667,-11.2328,-11.333,-11.0626,-15.6651,-42.7461,226,246,260,263,293,323,328,338,364,390,419,444,446,450,530,610,806,898,912,986,1055,1074,1279,1292,1343,1401,1458,1623,1833,4056
20,4200,153,3027,937.433,729.516,20.407,-1.1011,-15.6918,-10.7969,-12.4276,-13.5982,-10.3518,-10.4358,-12.7779,-13.967,-2.08134,-10.2323,-9.58205,-9.78855,-12.4049,-10.6656,-7.42533,-12.3052,-12.0106,-11.2836,-14.9195,-43.3721,153,176,207,257,275,309,362,372,380,421,440,559,624,714,743,781,795,840,977,1160,1182,1202,1290,1306,1399,1524,1808,2296,2544,3027
21,4400,75,4469,1259.27,1199.75,20.281,-1.94361,-15.3556,-10.9186,-11.8924,-13.1839,-11.091,-11.1298,-12.5227,-14.0897,-2.62516,-11.2009,-9.78675,-9.62664,-12.8232,-10.7188,-8.21474,-12.341,-11.8627,-11.4132,-13.0616,-44.4104,75,76,134,143,145,159,316,341,467,490,499,550,696,701,946,1052,1249,1308,1410,1470,1487,1572,1621,2030,2075,2086,2092,3743,4376,4469
22,4600,60,5047,1045.4,1033.24,23.0927,-1.08888,-15.9546,-10.6819,-12.0772,-13.597,-10.4105,-11.9094,-12.2792,-13.9805,-2.17854,-11.049,-10.1374,-10.7066,-13.6025,-11.1781,-8.48092,-12.0364,-11.1879,-10.5434,-12.1821,-45.1989,60,77,161,198,220,229,332,367,378,424,474,496,503,570,587,669,841,857,1068,1206,1295,1417,1665,1731,1825,1938,2158,2189,2380,5047
23,4800,226,4509,1552.07,1112.54,23.4016,-0.914431,-16.71,-10.9118,-12.7072,-13.3728,-9.43842,-12.0979,-12.868,-14.9347,-2.93921,-11.145,-9.41004,-11.0966,-13.4872,-11.2796,-7.97539,-12.5843,-9.81464,-10.7145,-12.3843,-46.6515,226,257,362,415,463,468,615,666,809,820,996,1030,1130,1195,1232,1259,1394,1622,1627,1864,1915,1979,2037,2235,2545,2647,2779,3250,4216,4509
24,5000,197,10215,1813.13,1910.4,23.8089,-1.25121,-17.3824,-11.4272,-12.9166,-13.6086,-10.0101,-11.4397,-12.7634,-15.1128,-2.51858,-11.2886,-10.7518,-11.1623,-12.5773,-11.1188,-8.20299,-12.5204,-10.7956,-11.0911,-11.3034,-47.7122,197,269,314,361,459,586,716,717,762,773,858,913,1073,1152,1275,1412,1500,1536,1537,1769,1921,2125,2489,2590,2736,2880,3494,3838,3927,10215
25,5200,94,10039,2795.87,2292.91,25.9634,-1.58803,-16.7132,-10.4753,-13.1955,-12.9135,-10.0935,-11.2819,-13.4491,-15.3452,-1.78566,-11.8774,-11.1069,-11.1963,-12.8783,-11.6408,-8.60524,-13.2776,-10.6447,-11.469,-10.7107,-49.4372,94,236,568,591,633,736,800,1007,1214,1367,1682,1734,1805,1816,1827,2042,2454,2719,3018,3080,3389,3979,4253,4383,4907,5130,6011,6019,6343,10039
26,5400,161,5246,1361.9,1157.3,25.2118,-1.3095,-16.835,-10.0467,-12.5406,-13.5649,-10.3899,-12.0513,-13.0863,-14.4853,-2.43038,-12.4328,-11.215,-12.1579,-13.3862,-13.2298,-9.60734,-13.3563,-10.1203,-11.8263,-11.9054,-51.0108,161,317,344,355,409,414,431,643,664,707,748,749,896,924,934,949,955,1038,1424,1425,1439,1735,1742,1917,2350,2391,2652,3087,3811,5246
27,5600,239,17339,2813.3,3299.13,23.2582,-1.55103,-16.1283,-9.58992,-11.8392,-13.7138,-9.84926,-11.6831,-12.4714,-14.3979,-2.1015,-12.1149,-10.2988,-12.2069,-13.8411,-12.7866,-9.97281,-13.5025,-9.27603,-12.3209,-12.0215,-52.8524,239,373,391,414,509,559,653,724,994,1034,1472,1545,1762,1778,1802,1874,1979,2426,2458,2504,2545,2908,3727,4342,4413,5350,5433,5805,7047,17339
28,5800,55,7796,2079.9,1758.1,24.1135,-1.00119,-15.6239,-9.92836,-12.5166,-13.3622,-9.2479,-11.6795,-13.6762,-15.0604,-1.75191,-12.5141,-11.3646,-12.7258,-14.4402,-13.4023,-10.28,-13.4067,-9.88831,-12.085,-12.7568,-55.9647,55,242,291,474,545,587,702,735,769,894,993,1178,1352,1409,1508,1701,1825,1865,2352,2359,2415,2653,3029,3086,3715,3959,4263,4497,5148,7796
29,6000,159,12278,2620,2721.89,25.0456,-1.19839,-16.127,-10.7241,-12.2887,-14.0454,-9.7128,-11.035,-13.7684,-15.0789,-2.00809,-13.115,-11.7362,-13.5671,-14.1708,-12.4163,-9.90202,-13.3957,-9.99065,-11.6619,-11.7223,-57.9383,159,200,287,292,408,630,857,911,1073,1135,1168,1276,1525,1544,1614,1831,1985,2091,2121,2637,2689,2873,3018,3484,3574,6269,6323,6959,7389,12278
30,6200,192,19279,4225.27,3840.7,25.59,-0.00820925,-15.5126,-10.6887,-11.7514,-13.7601,-9.57238,-11.9488,-13.1695,-14.8674,-1.17607,-13.4875,-12.7219,-12.3345,-13.8099,-12.5656,-9.40149,-13.8097,-10.8168,-11.5772,-11.5746,-59.1983,192,213,424,527,936,1068,1373,1510,1710,2143,2572,2897,2972,3351,3455,3713,3888,3963,4166,4218,4734,4776,5756,6946,6982,7143,7887,8367,9597,19279
31,6400,99,8048,2668.63,2038.1,27.0936,-0.169942,-16.0469,-10.1167,-10.3063,-13.3463,-10.0096,-10.9968,-13.2986,-15.8938,-1.64344,-15.1458,-12.9655,-13.2024,-15.0226,-12.8438,-10.5184,-13.9268,-10.6225,-11.6948,-10.9721,-60.6426,99,413,551,832,945,1032,1193,1392,1394,1443,1637,1652,1666,1821,1970,1991,2008,2019,2667,3156,3327,3356,3722,3755,3904,5008,5045,6846,7167,8048
32,6600,216,15256,3152.8,3172.48,25.5603,-0.00651858,-16.7193,-10.4107,-11.5899,-12.9978,-10.406,-10.6416,-12.7662,-16.3222,-1.16835,-14.8867,-12.0657,-13.312,-15.1001,-12.9336,-11.2069,-14.0917,-10.0792,-13.0812,-10.9153,-61.9564,216,316,497,745,767,815,819,875,976,1116,1467,1584,1768,2091,2287,2420,2573,2749,2772,3271,3595,3754,3975,4657,5082,5370,6030,8247,8494,15256
33,6800,239,12978,3976.3,2988.81,25.3804,-0.631924,-16.3302,-10.0627,-11.0677,-12.4859,-10.6568,-12.2315,-12.0882,-15.66,-1.68184,-15.4719,-11.302,-13.6332,-15.0305,-13.5525,-10.1961,-15.6459,-9.29011,-13.1702,-11.3643,-62.4293,239,391,589,743,762,914,1868,2027,2374,2480,2551,2691,2699,2774,2794,2899,2965,3622,4407,4832,4862,5772,6353,6690,7017,7329,7355,7360,8952,12978
34,7000,134,15329,3881.33,3809.9,24.5054,-0.191984,-16.6831,-10.284,-11.5757,-12.6143,-10.0618,-11.3509,-11.534,-15.0476,-1.43494,-16.7433,-11.1458,-12.9275,-14.4673,-12.8592,-10.0851,-15.3412,-9.22661,-13.6649,-12.8049,-64.7584,134,198,200,287,587,592,599,604,812,1856,2055,2056,2066,2178,2628,2650,2816,3416,4098,4370,4429,5211,5461,5748,7342,7739,9439,10131,11409,15329
35,7200,257,8622,2296.73,2089.07,22.6336,-0.216895,-15.7743,-11.0107,-11.3012,-13.7386,-10.2258,-11.1355,-11.073,-14.9324,-1.76888,-16.1983,-11.8123,-12.9812,-14.1876,-12.7874,-10.8813,-14.9762,-9.16171,-13.9673,-14.3302,-66.5081,257,258,301,305,477,582,631,720,770,798,876,1276,1337,1386,1554,1641,1684,1987,2326,2519,2950,3418,3521,3911,4189,4304,4456,4596,7250,8622
36,7400,171,16977,2996.57,3510.84,20.1005,1.06748,-16.9102,-9.96692,-11.6305,-14.2888,-10.2914,-10.7339,-11.1942,-14.9746,-0.898638,-16.4057,-11.3278,-12.8062,-14.5279,-13.0534,-11.2443,-14.8619,-9.90395,-14.2489,-14.5294,-66.7056,171,198,302,501,519,545,575,646,717,789,799,1124,1177,1452,1603,1757,1868,2270,2915,3251,3445,3925,4306,4358,5532,6102,6480,7168,8425,16977
37,7600,81,11920,2606.27,2801.84,22.2168,1.56474,-16.8816,-9.76367,-11.3891,-13.3617,-9.83304,-10.8953,-10.4667,-15.2195,-0.459363,-15.9466,-12.0128,-13.3113,-14.8037,-13.5093,-10.9755,-14.311,-10.0214,-13.7906,-14.7189,-67.0643,81,208,388,614,624,702,727,762,1136,1157,1181,1278,1522,1557,1682,1723,1907,1945,2110,2211,2490,2577,2894,2955,3615,4276,7027,8356,8563,11920
38,7800,135,12736,3840.1,3232.28,21.6443,1.82981,-16.5291,-8.65243,-10.8328,-13.157,-9.7058,-11.4934,-9.82565,-15.8176,-0.102323,-15.2875,-11.729,-13.6435,-14.2826,-13.4153,-10.6701,-14.4146,-9.50198,-13.3386,-14.3114,-67.6988,135,135,222,357,662,823,841,1420,1719,1960,2209,2288,2360,2515,2866,2983,3326,3345,3468,4171,4527,6157,6372,6666,6979,7618,8702,8741,8900,12736
39,8000,272,15013,4437.1,3589.15,22.2275,0.766388,-17.8048,-8.62328,-11.1833,-12.9446,-9.07496,-11.579,-10.2919,-15.4714,0.64462,-15.2591,-11.5624,-14.1537,-13.7989,-13.3243,-10.8555,-13.9859,-10.4254,-13.9871,-13.6906,-68.9381,272,422,695,784,1576,1728,1921,2102,2163,2169,2833,2898,3104,3173,3334,3520,3985,4206,4307,4636,4808,5016,5569,5998,6850,6859,9189,11979,12004,15013
40,8200,328,20379,3932.97,4179.21,20.9204,1.06785,-16.8759,-8.59366,-10.8189,-12.277,-8.81049,-12.2088,-9.07954,-16.0438,0.725165,-15.3778,-10.7586,-14.8677,-13.1794,-13.2645,-11.3313,-14.2297,-10.1122,-14.4311,-12.9039,-70.1194,328,478,520,559,610,685,715,1040,1076,1145,1397,1593,1601,1946,2726,2961,3210,3653,4200,4234,4563,5221,5304,6736,7055,7664,8100,8823,9467,20379
41,8400,171,17715,5311.9,4915.74,22.6016,0.305698,-16.7656,-8.6235,-9.86628,-11.6835,-9.42322,-12.4776,-7.78032,-17.2102,1.16898,-16.2487,-10.4761,-15.2148,-12.6906,-13.5957,-12.1708,-14.182,-9.96944,-14.0807,-12.4128,-72.0352,171,289,311,314,493,1380,1647,1919,2108,2279,2347,2597,3264,3705,4242,4476,4792,5264,5273,5341,5389,6431,7097,7223,9216,10169,10266,16179,17460,17715
42,8600,119,19587,4407.47,4739.24,23.1629,2.19145,-16.8285,-8.86888,-10.1434,-11.3459,-9.27059,-12.6719,-6.43298,-16.9499,0.329533,-16.9902,-10.0531,-15.5521,-13.8279,-14.2439,-11.4954,-14.1561,-10.0887,-13.4701,-12.8632,-73.2328,119,205,402,600,684,722,1100,1102,1322,1390,1443,1467,1597,2616,3061,3114,3727,3960,4171,4587,5271,5274,5298,5866,5896,9223,10229,13048,15143,19587
43,8800,161,21862,5270.3,5224.88,24.91,2.00023,-17.6206,-8.82826,-10.5449,-10.2263,-9.24354,-13.4219,-6.15375,-15.8211,0.219903,-16.364,-10.6327,-15.5085,-14.1546,-14.8055,-12.5268,-15.3027,-10.1283,-14.6826,-11.8282,-74.6694,161,272,423,457,558,813,1202,1409,1722,2647,2748,2817,3082,3395,3734,4072,4540,4977,5460,6195,6346,6438,6760,7223,8430,8529,9155,14074,18608,21862
44,9000,483,29858,6411.9,7006.93,25.1294,3.04346,-16.8033,-8.65073,-10.8481,-10.7464,-8.41576,-11.3115,-6.73106,-15.0997,0.0398053,-15.4426,-12.423,-15.7401,-13.9765,-15.0086,-13.6424,-16.7753,-10.4854,-15.5088,-12.4299,-77.2664,483,505,1059,1194,1259,1818,1846,1924,2099,2223,2393,2584,3015,4154,5017,5279,5769,5946,6112,6554,6596,6748,7985,8254,8597,8664,13052,13454,27916,29858
45,9200,373,18629,5205.23,4516.63,28.3797,3.52672,-15.7228,-8.85266,-10.8191,-9.86603,-8.77016,-10.8653,-6.6272,-13.8483,-0.251436,-15.4221,-13.1923,-15.9702,-13.5855,-14.7191,-13.1484,-15.509,-9.87063,-15.6874,-11.6082,-78.3879,373,446,588,948,1034,1091,1196,1326,1591,1713,2866,3356,3501,3632,4318,4360,4567,4853,4973,5555,5716,6682,8547,8902,9025,9397,10304,12565,14103,18629
46,9400,393,28218,6809.2,7032.57,28.0711,3.43903,-15.8144,-7.86333,-10.0138,-8.35212,-9.11341,-11.2114,-7.01675,-14.5243,0.788711,-14.876,-12.9304,-16.0364,-14.282,-14.5,-13.1059,-16.0875,-9.41215,-16.6659,-10.3857,-79.6648,393,518,768,1178,1382,1606,1608,1834,2982,3145,3276,3349,3487,4010,4750,6088,6282,6763,6977,7030,7285,7559,7986,8154,9905,9966,10292,19682,27803,28218
47,9600,149,46093,9492,9782.38,29.5044,4.04907,-15.7957,-7.72624,-9.46963,-9.00272,-7.47185,-11.5588,-6.69969,-14.8478,1.40592,-15.0652,-13.7352,-15.1441,-15.5261,-14.9552,-12.5603,-15.9174,-11.1414,-17.8247,-10.355,-80.6155,149,735,738,779,1096,1931,2031,2560,2659,3985,4472,4573,4673,6064,7059,7823,8193,9151,9736,9973,10375,10625,11917,13060,16723,19145,19920,22796,25726,46093
48,9800,215,34446,8413.47,8511.17,29.3403,3.77961,-16.0681,-6.34814,-9.74624,-9.93601,-6.97285,-11.3223,-5.32663,-14.0495,2.598,-16.9211,-13.8064,-15.4709,-16.9576,-14.63,-13.3768,-16.3892,-10.0842,-17.1571,-11.478,-80.9753,215,837,1238,1862,1928,2018,2154,2526,2560,3494,3624,4521,5184,5209,6063,6326,6434,6725,8066,8093,8582,9539,10330,12825,13269,13419,14658,24694,31565,34446
49,10000,85,49608,9910.93,10063.2,29.3376,4.9542,-16.1517,-5.34195,-10.1825,-9.67171,-5.38949,-11.464,-5.92675,-14.3728,3.6763,-17.2088,-14.1422,-15.5111,-16.9032,-15.994,-13.5952,-16.9715,-11.2086,-16.6319,-11.3012,-83.4354,85,567,1240,1832,1838,2667,3988,4117,4191,4256,4478,5647,5900,6566,7576,7818,8462,9922,11077,11134,11601,11653,11712,12645,13539,13779,13985,27589,27856,49608
50,10200,177,37624,14111.1,9560.14,30.7781,4.69338,-16.0258,-4.89229,-8.73172,-8.97641,-5.76869,-11.7201,-5.75277,-14.5782,4.57126,-18.0913,-14.3956,-15.3274,-17.947,-16.0056,-13.5204,-17.0725,-10.9165,-15.8575,-11.2751,-84.348,177,1802,2057,2587,2748,3962,4243,5140,7204,9124,9187,10710,11513,12108,13875,14790,14874,16310,16371,16946,17893,19031,20156,20356,21503,26321,26570,27530,30621,37624
51,10400,99,83263,19163.3,19048.6,30.7649,4.77178,-15.4296,-6.31455,-9.07989,-7.3569,-5.22453,-10.7925,-5.18181,-15.0331,4.75425,-19.0435,-14.0839,-16.4974,-17.7209,-15.0734,-13.7821,-17.0528,-11.1674,-16.0703,-9.69462,-85.8135,99,543,1578,1614,1869,2826,4352,4600,6088,6149,6546,9207,10294,10512,12068,12958,17785,19024,21072,22817,23191,27708,28282,30651,35501,35699,39508,41673,57423,83263
52,10600,254,60731,14847.5,14121.8,30.8907,4.50007,-15.1218,-6.01981,-7.67459,-7.26729,-5.70504,-10.8618,-5.25733,-15.5043,4.66815,-19.9281,-13.9282,-16.8145,-16.7436,-16.6906,-14.8667,-16.776,-11.8812,-16.8504,-9.25919,-86.8988,254,1103,1177,1409,2331,2346,2510,4135,4631,5401,5884,7892,8687,8899,12199,12481,15036,15127,16154,16546,19125,19665,19811,20419,24329,25937,29468,36524,45213,60731
53,10800,912,80753,16753.4,17394.8,30.137,4.7021,-14.9441,-6.18221,-7.86331,-6.39268,-5.39971,-10.4601,-4.41992,-14.6593,4.3983,-20.3694,-13.4074,-17.4395,-16.9557,-17.2091,-14.6908,-16.9645,-11.5628,-17.9516,-8.06453,-87.8834,912,1094,1387,1628,1944,4461,5418,6350,6537,8113,8529,8871,9470,9587,11124,11984,12654,12937,14162,14884,18463,18938,19675,22984,24874,35617,38481,42849,47923,80753
54,11000,153,62762,15113.5,14216.2,31.4953,6.32525,-15.4665,-5.72095,-7.51003,-5.36694,-4.99802,-9.95698,-4.83239,-15.1571,4.79936,-21.0741,-13.7867,-18.0401,-17.0312,-16.8542,-15.9788,-17.3821,-11.7552,-18.831,-8.57314,-88.597,153,668,1808,3094,3138,3167,4038,4124,6661,7291,7843,10002,10550,11222,11476,12929,13575,13773,13843,15114,15804,18308,18682,20828,21619,22149,32095,41704,44985,62762
55,11200,1310,76357,24269.1,18503.8,32.0001,7.57585,-12.8902,-4.66324,-7.88326,-4.90993,-6.02266,-9.18594,-3.71299,-15.355,5.72796,-21.2173,-13.472,-18.584,-16.6759,-16.7063,-15.4147,-17.3616,-11.1058,-19.2508,-8.93078,-89.3315,1310,1950,2406,3288,3967,8731,12041,12063,12087,15184,18367,18566,18891,20877,21373,21644,23246,23996,25664,26024,26486,26685,26871,28424,34777,43088,53501,55728,64480,76357
56,11400,1070,247275,55018.4,55954.1,30.7422,7.93587,-13.0537,-3.96327,-7.37189,-3.95249,-4.48356,-8.52487,-3.43038,-14.3358,6.74026,-21.9336,-13.5102,-18.3796,-16.5539,-16.9372,-14.6677,-17.8416,-11.6043,-19.4613,-8.04742,-90.5841,1070,1950,3033,3619,3706,6757,10720,15694,20906,22270,23511,24052,28533,30996,42046,42417,46907,49545,50551,51514,52126,74293,90176,98137,106052,107476,111401,116824,166995,247275
57,11600,357,260607,45643.5,53449.2,30.6621,8.2365,-13.8671,-4.16866,-7.49275,-2.98835,-3.24063,-7.5164,-4.39968,-14.1501,6.31119,-22.1856,-13.9677,-19.091,-17,-17.4188,-14.5866,-18.855,-13.2907,-19.9162,-7.8852,-91.5637,357,2997,3767,4817,6217,6390,7258,8342,12142,12479,12640,14605,22926,25329,34079,39456,43166,49578,52448,53178,53814,58484,59602,60809,66425,76182,77288,81857,162066,260607
58,11800,1920,72755,27421.8,21708.1,29.7238,8.40833,-13.9318,-4.04673,-7.68511,-3.86294,-2.78737,-6.85087,-4.06341,-14.2833,6.85177,-21.9501,-13.7239,-18.7361,-16.7437,-16.8382,-15.8177,-19.3181,-13.9952,-19.1099,-8.04698,-92.8716,1920,2347,3959,4754,5676,7381,8604,9228,9395,9971,13982,15485,17213,20060,24276,24606,24888,25092,30489,31522,32198,33574,43882,46389,50303,51899,64172,64350,72284,72755
59,12000,573,115719,33626,28963.1,30.3353,8.58766,-14.454,-2.94267,-6.99115,-4.26985,-3.31637,-6.22633,-3.71722,-13.6388,7.87179,-22.9624,-14.9338,-18.7124,-16.3104,-17.0883,-17.2208,-19.8204,-14.9809,-19.0976,-7.98789,-94.2516,573,3416,5137,6186,7135,10086,13487,13999,14971,15418,19511,21053,24627,24953,25784,26646,28172,30277,30858,32487,35415,38733,42910,46041,59123,60910,71682,72343,111129,115719
