generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,48,300,145.367,65.2182,1.92755,-3.64194,-14.7235,-7.23909,-7.76038,-6.60427,-15.3689,-13.099,-8.63922,-9.51672,-1.19509,-10.6317,-8.34875,-9.463,-4.17187,-12.7859,-9.80549,-8.9994,-11.0245,-8.44463,-23.3119,-24.7252,48,63,64,67,69,75,76,86,103,114,116,117,124,125,140,144,149,150,165,169,180,186,188,198,203,206,228,247,261,300
11,2400,39,391,174.733,82.45,1.90607,-3.72082,-13.9942,-7.67507,-9.66906,-6.36865,-15.0749,-12.1188,-8.37852,-11.8704,-0.465594,-10.4246,-7.7085,-11.1361,-4.27995,-12.8028,-10.307,-11.8119,-11.5126,-7.77017,-24.5101,-28.2818,39,65,66,66,72,82,114,126,131,140,145,145,148,164,168,173,175,182,186,188,204,219,230,231,253,261,279,287,312,391
12,2600,49,607,192.9,121.303,3.64556,-5.38204,-14.1967,-8.999,-10.2476,-6.67079,-14.1557,-11.7362,-8.48772,-11.5972,-0.842915,-9.57872,-8.03409,-12.1421,-4.80234,-12.8106,-10.4414,-12.8056,-12.1298,-7.67621,-25.8431,-32.0311,49,56,59,63,69,75,81,91,105,106,112,130,148,172,175,183,183,226,233,240,253,253,270,291,292,295,307,313,350,607
13,2800,73,740,232.3,156.264,4.95876,-3.75447,-14.1352,-9.78873,-10.183,-6.94355,-13.0511,-12.2477,-7.92832,-11.4049,-0.57608,-11.0829,-9.17994,-11.4459,-5.10837,-13.1942,-10.1407,-12.7261,-11.6251,-7.89918,-25.9494,-34.4054,73,74,75,90,93,98,112,116,131,133,140,141,164,173,180,213,235,240,248,259,262,278,287,304,316,354,364,499,577,740
14,3000,60,1038,290.233,239.654,5.02025,-3.04295,-14.4552,-9.14479,-10.4453,-7.65369,-13.8165,-12.7169,-8.20458,-13.3101,-0.584854,-9.4037,-8.15721,-10.5598,-6.18374,-12.0633,-11.8016,-13.143,-10.7428,-6.9826,-23.9806,-37.1202,60,67,69,72,79,82,85,119,121,139,142,169,205,211,231,239,246,247,275,294,329,334,364,428,440,490,635,691,806,1038
15,3200,53,926,326.8,206.394,6.32261,-1.70527,-15.3948,-8.84637,-11.0475,-6.70169,-13.3471,-13.1446,-7.8318,-12.388,-0.367228,-10.6784,-9.36031,-11.1983,-6.75452,-11.1107,-11.2022,-11.9646,-11.399,-6.5901,-21.966,-39.727,53,65,96,125,127,139,150,151,158,207,216,224,254,284,297,298,311,330,382,412,428,428,437,463,468,484,493,610,788,926
16,3400,46,2400,587.533,536.523,7.36863,-0.250839,-15.6506,-8.23149,-11.7311,-6.4277,-12.4243,-11.9755,-8.16292,-11.2232,-0.245895,-9.51874,-9.99526,-10.6175,-7.545,-12.2928,-11.7228,-11.3761,-10.0788,-6.26712,-21.6067,-43.4296,46,63,98,104,130,137,151,212,230,231,236,257,282,283,364,414,534,555,650,771,815,834,896,910,948,1052,1123,1292,1608,2400
17,3600,76,2706,550.833,621.219,7.36075,0.839835,-16.8108,-8.77334,-11.0788,-6.00204,-13.28,-12.1897,-8.41026,-11.3451,0.92506,-9.05301,-10.1684,-10.608,-7.6892,-11.4681,-11.6192,-12.0661,-11.4933,-5.18195,-21.3168,-45.5995,76,94,110,120,123,123,136,142,146,157,172,181,195,222,237,282,295,362,443,499,520,841,846,942,949,1035,1161,1429,1981,2706
18,3800,57,3339,772.5,687.186,8.19153,0.55122,-15.7794,-9.29304,-10.2193,-7.03909,-13.0902,-13.1452,-8.26939,-10.7358,1.12587,-9.08398,-10.2297,-10.1098,-7.26066,-11.3154,-12.0096,-12.6379,-12.8454,-5.43258,-20.5641,-47.1579,57,76,128,135,140,183,304,304,340,347,423,468,547,583,647,685,794,813,853,859,864,953,967,1016,1033,1215,1398,1485,2219,3339
19,4000,118,2729,771.7,559.358,8.38681,1.14215,-16.2239,-8.15995,-10.6105,-7.15157,-12.0278,-13.3125,-7.63554,-9.82936,2.71336,-9.38523,-9.76707,-11.5379,-6.99506,-11.9656,-10.9824,-13.586,-10.759,-5.65941,-19.3144,-47.7267,118,129,195,210,227,240,282,315,340,430,440,532,579,599,641,778,811,837,920,982,995,997,1033,1055,1105,1178,1308,1538,1608,2729
20,4200,146,3770,677.967,758.996,9.03749,1.27895,-16.434,-8.91215,-9.44731,-7.33062,-12.1975,-12.9936,-8.3773,-9.90531,3.21395,-9.23382,-10.4249,-12.6061,-7.67797,-12.1757,-11.8623,-13.3551,-9.85303,-6.23973,-19.2278,-48.7469,146,146,159,163,165,180,191,196,207,266,318,327,332,346,348,455,477,602,695,708,715,722,735,823,954,988,1362,1587,2256,3770
21,4400,105,4468,1069.6,857.286,10.338,1.39321,-14.7354,-9.38472,-8.82409,-7.49083,-11.1651,-11.9463,-8.62563,-11.2581,1.53702,-9.40608,-8.51492,-11.3673,-7.93961,-12.7237,-12.2266,-13.9044,-10.1633,-7.47804,-19.9823,-51.623,105,229,257,284,308,442,449,459,533,537,616,765,776,895,957,1001,1009,1023,1040,1059,1119,1322,1403,1423,1734,1809,1865,1930,2271,4468
22,4600,158,5167,1169.83,1122.49,10.4129,1.62218,-15.6553,-9.1258,-7.89982,-7.78907,-11.7169,-10.8311,-9.66019,-11.2142,1.28977,-9.5045,-7.98775,-12.1267,-8.65432,-12.7526,-12.836,-14.1613,-10.7092,-8.33847,-19.1991,-52.7876,158,186,212,285,298,342,398,417,450,471,526,564,608,625,637,754,815,861,1075,1089,1342,1669,1833,1882,1991,2093,2268,2709,3370,5167
23,4800,118,3915,1172.8,953.585,11.9272,0.493524,-16.4805,-8.53665,-7.68321,-8.2736,-10.9055,-11.3142,-9.7225,-12.1749,1.72667,-10.4362,-7.71897,-12.8202,-8.47604,-12.2558,-12.1659,-13.8801,-10.3978,-9.31042,-18.6504,-54.1351,118,121,134,136,144,199,211,423,539,577,591,663,742,745,902,1165,1188,1255,1279,1346,1414,1592,1772,2080,2090,2143,2304,2635,2761,3915
24,5000,95,3317,1131.43,911.082,10.6635,1.36213,-16.7273,-9.77018,-8.00888,-8.47035,-11.1427,-11.7446,-9.25729,-12.6518,1.69737,-10.4939,-8.00602,-14.091,-8.48458,-12.3216,-12.3243,-13.7907,-10.638,-9.83745,-17.4844,-54.8404,95,103,133,145,151,200,287,306,430,502,574,604,661,686,804,815,821,1427,1597,1665,1695,1742,1820,1860,1913,2089,2182,2356,2963,3317
25,5200,142,5612,1575.1,1381.74,9.42619,0.880937,-16.4657,-9.66462,-8.29535,-8.08157,-11.4106,-11.4617,-8.59024,-13.896,1.89361,-10.8056,-8.02504,-14.1297,-8.43604,-12.9112,-11.3886,-14.7916,-10.7493,-10.7538,-16.0705,-55.0104,142,158,232,297,315,317,360,575,618,625,634,694,707,823,894,1014,1155,1253,1974,2218,2316,2460,2653,2725,2801,2820,3412,3656,3793,5612
26,5400,108,5410,1905.4,1231.42,11.9085,0.339344,-15.0718,-9.03487,-8.38287,-8.74303,-10.5216,-11.8761,-7.92763,-14.0458,2.17456,-10.8746,-8.2047,-13.5071,-9.59749,-13.7185,-10.6736,-14.962,-10.7022,-11.839,-15.3422,-57.2158,108,269,349,544,726,871,899,975,978,980,1050,1478,1765,1814,1825,1858,1955,2044,2076,2086,2094,2205,2755,2762,3081,3153,3222,3704,4126,5410
27,5600,134,8828,1929.43,1943.49,11.7545,-0.0965676,-15.0427,-9.30193,-7.67139,-7.81738,-10.5487,-11.5577,-8.78493,-13.5516,2.12576,-9.98271,-8.61572,-14.1423,-10.3965,-13.8107,-11.0323,-14.6856,-10.6125,-12.2078,-15.0117,-60.0133,134,150,245,273,324,376,411,525,554,614,719,771,902,1034,1186,1379,1599,1739,1935,1977,2488,2876,2984,3002,3187,3520,4262,4618,5271,8828
28,5800,297,9053,2691.63,1961.81,11.866,0.196457,-15.5254,-8.57509,-8.02581,-8.35574,-9.22935,-10.5569,-8.62576,-12.4155,1.02397,-10.6218,-9.00244,-13.8681,-10.611,-14.2605,-12.4277,-14.6852,-10.5031,-12.5797,-15.1271,-61.7419,297,430,728,738,825,880,902,1066,1441,1573,1775,1784,1788,1953,2136,2229,2261,2702,3085,3300,3304,3469,3561,4421,4434,4477,4924,5530,5683,9053
29,6000,283,7120,1680.73,1592.3,10.8608,0.129278,-14.7608,-8.70015,-7.98898,-9.09379,-9.42749,-11.4478,-8.606,-12.686,1.22647,-10.3294,-10.4406,-14.8699,-11.1679,-13.8332,-12.9698,-13.3386,-9.98282,-12.8876,-15.0759,-62.735,283,286,334,413,422,539,577,634,707,735,776,944,1121,1237,1310,1348,1388,1517,1555,1593,1863,1951,2091,2155,2178,2725,3044,3319,6257,7120
30,6200,48,10325,2554.23,2598.74,11.8225,0.678234,-14.7831,-8.71775,-6.61857,-9.35472,-9.82892,-10.8626,-7.88998,-12.7889,0.0953918,-11.2118,-10.0795,-15.2344,-11.7758,-13.2989,-12.8065,-14.3728,-10.1968,-13.398,-15.4593,-64.4465,48,257,563,631,699,703,733,751,796,987,1040,1199,1352,1370,1606,1877,1929,1961,2424,2827,2853,2902,3028,3633,3870,4208,4468,8291,9296,10325
31,6400,63,11053,3207.77,2992.12,11.461,2.03982,-14.5482,-8.5455,-6.42639,-9.13983,-9.49185,-11.321,-8.87457,-12.0079,0.133249,-11.6396,-9.84129,-14.903,-11.8965,-12.7027,-13.459,-14.8219,-10.7507,-13.7854,-15.81,-66.4463,63,237,301,327,634,762,787,833,994,1083,1170,1520,1586,1908,2012,2437,2609,2982,3155,3481,4122,4336,5365,5662,6047,6229,6549,7103,10886,11053
32,6600,274,20261,3841.33,4490.75,12.131,2.49687,-14.8428,-8.97439,-6.82071,-8.97603,-8.84941,-9.40303,-8.15295,-10.6345,0.0136372,-13.0648,-10.0219,-13.2722,-11.6761,-12.4993,-13.2363,-14.048,-9.88544,-13.4322,-14.5528,-68.0341,274,364,387,502,648,651,732,817,907,961,971,1285,1697,1819,2244,2387,3045,3058,3372,3880,4246,4430,5051,5353,6481,7055,7699,11612,13051,20261
33,6800,230,20552,4066.8,4333.36,11.6573,3.0722,-15.4934,-7.42094,-6.41191,-7.66574,-7.29182,-8.73245,-8.7358,-10.9461,0.931226,-14.9019,-10.9671,-14.7881,-12.4256,-12.8101,-12.7925,-14.8547,-8.57985,-14.4145,-14.4213,-68.2408,230,425,629,640,1087,1115,1117,1280,1346,1410,1511,1702,1944,2007,2334,2834,2910,2922,3156,3960,4413,5718,5977,6265,6641,7502,9221,9408,11748,20552
34,7000,53,16989,4612.9,3746.1,12.9243,3.11229,-15.0162,-6.99189,-6.12524,-7.99976,-7.39712,-8.75709,-8.26925,-10.9971,2.11832,-14.4876,-10.8353,-15.1308,-12.4997,-13.0401,-11.6066,-13.0898,-8.02335,-14.2954,-15.4948,-68.7293,53,285,393,485,1150,1625,2093,2162,2163,2220,2883,3438,3516,3740,3836,3849,4186,4224,4265,4452,4853,5363,6575,7256,8108,8168,8850,10168,11039,16989
35,7200,252,19534,4210.77,4303.69,14.5007,3.46967,-14.4956,-6.49907,-6.73128,-8.21609,-7.61894,-8.34169,-7.7258,-11.0024,2.95395,-15.489,-10.9415,-14.1413,-12.4251,-13.0866,-11.3477,-13.6092,-8.04558,-15.0786,-16.2613,-69.5351,252,509,649,660,670,769,1005,1155,1179,1246,1639,1696,2112,2183,2652,2967,3886,4090,4182,4533,4592,4858,5567,6164,6301,10077,10146,10355,10695,19534
36,7400,257,11336,4152.37,3136.57,16.6043,3.94473,-14.2701,-6.15699,-8.03337,-7.536,-6.71659,-8.90838,-6.77417,-10.924,3.15078,-15.4496,-10.2733,-13.4965,-12.7588,-13.1766,-12.3931,-15.0522,-8.75263,-14.585,-15.417,-70.994,257,260,358,445,513,558,605,902,1657,1971,3167,3249,3365,3669,3717,3817,3935,4295,4561,5406,5471,5716,6208,6632,7610,8448,8714,8824,8905,11336
37,7600,451,17594,5196.8,4157.45,19.7067,5.67981,-14.708,-6.13243,-7.75729,-6.68704,-6.29465,-9.12079,-6.01267,-10.8014,2.90881,-15.8002,-10.9193,-14.3673,-12.6662,-12.7836,-12.534,-16.3636,-7.95298,-15.7933,-14.8282,-72.7661,451,522,669,976,1060,1419,1700,2310,2331,3086,3205,3288,4106,4134,4165,4496,4673,4787,4799,5801,5931,6421,6678,7691,8139,9864,10304,10454,14850,17594
38,7800,268,34323,8185.53,8384.01,19.1356,6.57975,-13.829,-5.96317,-7.44834,-7.19904,-6.65614,-8.66227,-5.42455,-9.16247,5.05344,-16.4638,-10.4066,-13.6139,-13.4236,-12.6654,-12.6649,-16.6079,-9.24694,-15.9122,-13.922,-73.0085,268,359,1002,1030,1065,1819,1836,2045,2129,3082,3384,3425,3595,5039,5257,5630,6069,6332,6818,7933,9681,9782,10553,12770,16558,17273,18762,22038,25709,34323
39,8000,333,44006,11844.8,11619.2,19.1028,6.9349,-13.0284,-4.88442,-6.99476,-6.25123,-5.01807,-8.16904,-4.61072,-9.81726,6.26898,-16.9169,-9.86217,-13.3708,-13.4276,-13.1383,-13.8194,-15.9188,-9.74869,-16.7832,-13.4377,-73.9999,333,735,1646,2358,3002,3551,3993,4093,4104,4275,6604,6758,7185,7936,8612,8622,8698,9224,9252,9344,9723,11028,17177,17485,18521,22915,28814,32715,42634,44006
40,8200,350,70524,17400.1,16698.7,20.6043,7.53337,-12.9065,-4.86132,-5.72125,-5.59618,-4.64397,-8.00096,-4.40074,-9.72684,6.36909,-17.5373,-10.779,-13.4939,-13.0062,-13.3212,-15.3541,-16.3259,-10.6441,-17.3587,-12.7103,-74.6978,350,1494,2604,3724,4153,4371,4976,5073,6794,6982,8172,10095,10378,12159,12470,13635,14793,16010,16280,16878,21786,22580,22998,25807,26938,28353,29609,36676,65342,70524
41,8400,607,118327,17590.5,21521.9,18.4688,8.05785,-12.6648,-4.61761,-4.53001,-5.61038,-4.71818,-7.97341,-4.85179,-11.0755,6.80632,-17.5407,-11.2776,-14.3873,-12.5136,-12.4646,-15.0153,-15.4823,-11.2972,-16.1718,-13.6436,-75.9419,607,739,3031,3415,3655,4160,5164,5440,7414,8171,9300,10383,10643,10812,13080,14227,14258,14347,17310,19205,19613,21437,21576,21689,22014,23375,24362,38171,41790,118327
42,8600,834,65408,17634,16374.1,18.0539,7.97927,-13.0875,-5.17324,-4.57515,-6.01967,-3.8214,-8.19417,-3.4849,-11.1241,7.18713,-17.0016,-11.6724,-13.9806,-13.5172,-12.4593,-14.0069,-15.3702,-11.896,-17.3134,-13.5741,-77.7086,834,1295,1671,2623,2725,3839,3956,3983,5324,7255,8863,9546,13212,13318,14146,14228,15223,15700,16673,18553,19102,19841,21103,27281,29286,34879,35550,50922,52680,65408
43,8800,773,101770,28409.7,27278.2,18.0724,9.18815,-12.7283,-4.87461,-4.82503,-5.00267,-3.3026,-7.46431,-3.68638,-10.3302,7.86624,-17.5719,-11.685,-14.3335,-13.9998,-13.3954,-14.7042,-15.5163,-12.1688,-16.4255,-13.1225,-79.4429,773,1167,1618,3094,4146,4677,4798,5552,7119,8716,9405,11246,11805,12731,14798,30960,32172,33472,33654,33874,34087,38413,40528,44590,44746,49406,68450,73860,90664,101770
44,9000,63,167453,36639.7,35168.9,18.0979,9.97919,-12.0955,-3.72329,-5.13435,-4.24833,-3.85917,-4.87869,-3.23207,-9.47357,8.06114,-17.9245,-12.17,-14.9475,-13.8355,-13.7452,-15.2153,-15.946,-12.6069,-17.6051,-12.8133,-80.2709,63,1715,1871,2417,3989,7403,10911,13943,16248,17074,19285,20506,24218,29889,30387,31673,31765,33533,40341,40524,42071,44001,47060,52967,53723,60071,62118,91403,100570,167453
45,9200,4599,104723,34698.2,27407.8,16.5208,10.6566,-11.5677,-2.76414,-5.11296,-3.80978,-4.82214,-4.38597,-3.04828,-9.83616,8.5715,-17.9551,-11.9392,-15.2575,-13.0884,-13.5072,-14.1613,-15.6697,-12.0861,-17.1042,-12.6601,-79.7804,4599,4838,6219,7596,8857,13338,14015,14478,14931,15006,16831,18564,19514,21194,22647,22826,28366,31763,36383,38866,39224,45927,53993,65828,68706,70190,70503,74708,86313,104723
46,9400,1354,190743,48377.2,50323.6,15.4406,11.0294,-11.8464,-2.06509,-4.15507,-2.79775,-3.72174,-4.66013,-2.10652,-10.1766,8.35326,-17.6868,-12.7682,-15.6589,-12.8563,-13.8129,-14.1742,-15.8534,-12.5838,-16.6171,-11.8492,-80.5201,1354,3491,4413,7932,8510,11534,13078,14871,15662,16350,20166,20915,22734,23511,32287,33702,41214,42662,46163,46844,47765,58154,58996,73375,74746,78216,120634,131262,190031,190743
47,9600,119,293995,70877,70595.9,12.6963,10.684,-11.1146,-2.46301,-3.45783,-2.6046,-2.27314,-4.35128,-3.54631,-9.66409,9.20008,-18.6291,-13.2655,-15.6741,-12.4319,-14.4038,-14.4766,-16.3821,-13.4311,-17.1353,-10.1328,-80.5094,119,390,398,3178,4926,12997,20881,21236,23886,24127,25079,28151,32362,36554,44421,48469,63660,63952,69332,74216,84978,104088,117249,135541,135925,144475,147051,148170,216503,293995
48,9800,1997,184629,59154,42544,11.2028,10.3178,-11.3653,-1.25456,-4.3072,-2.89626,-2.25662,-4.33945,-2.82318,-9.60407,9.00886,-19.2228,-13.1873,-15.5578,-14.1845,-13.7716,-13.7585,-16.7004,-12.4441,-17.6814,-10.7502,-82.0098,1997,5570,9381,10016,12328,22751,29168,29304,29870,30123,31083,35210,38011,41596,45120,59706,65322,68315,69555,70286,77886,81454,83074,86265,100195,105516,113345,117204,120340,184629
49,10000,2889,186719,60522.3,50390.1,11.4981,11.048,-10.9056,-1.86854,-4.40378,-2.99043,-2.9259,-4.75312,-3.66211,-8.71603,8.72785,-19.2787,-14.2537,-15.3466,-14.0935,-14.3855,-12.6664,-17.4043,-12.153,-18.139,-11.6629,-82.5147,2889,5689,6843,7811,10383,11854,15940,19846,21626,26777,29180,34524,38438,49693,52794,53890,58214,60924,63127,66297,68106,78993,79991,82118,101867,127972,145896,152791,154478,186719
50,10200,1679,278532,56129.4,65445.7,12.0423,11.7461,-12.1965,-1.72562,-3.57818,-2.64175,-2.4688,-3.8214,-3.76945,-9.42909,10.3668,-19.63,-13.8704,-16.0101,-14.1918,-15.0501,-12.4458,-16.3662,-12.4373,-17.951,-11.9312,-83.8855,1679,2413,4210,7839,7920,8880,11292,12233,16581,19580,19698,22379,23215,25592,26225,27024,28239,40111,43479,57623,62161,63565,88218,89937,92818,94448,143193,166441,198357,278532
51,10400,474,308113,70957,74805.4,12.4437,11.4149,-11.7872,-2.03269,-3.23486,-1.99571,-2.96345,-3.9826,-3.57305,-9.81154,11.2286,-19.8733,-14.0257,-16.2536,-14.1949,-15.4615,-12.9904,-16.9992,-12.2496,-19.1289,-11.0188,-85.3665,474,2558,4800,5588,6859,7006,8014,12832,15234,17259,28162,30681,32442,33916,34087,48437,50678,70905,73701,88674,90475,99371,114272,125099,131581,135994,141325,169940,240234,308113
52,10600,3240,304946,61844.5,74905,12.306,12.109,-11.1015,-2.1957,-4.23548,-2.89251,-2.73962,-3.97883,-3.54114,-10.1454,12.0722,-20.3003,-15.2094,-16.937,-14.5836,-15.5142,-13.1529,-16.8505,-12.2917,-18.9931,-10.445,-86.1116,3240,6622,8747,8989,9841,12852,13307,14328,14987,19984,23609,29313,30355,32088,36426,46111,46148,46449,49284,54429,55241,59862,62066,76868,87742,95937,123099,212558,269908,304946
53,10800,1242,216874,74130.6,63062,12.4466,12.6537,-10.8725,-1.29081,-4.14497,-1.75892,-2.4581,-4.2317,-2.72887,-9.79166,12.2882,-19.6094,-16.115,-17.9564,-14.1342,-15.7383,-13.4896,-16.6209,-11.8272,-19.2604,-11.7228,-87.6772,1242,3475,7102,8971,11393,11563,13743,20437,21728,34274,34915,35203,40625,46841,55982,67182,67488,74582,81723,95855,97372,100680,108597,139134,139863,144405,152878,190762,199029,216874
54,11000,121,193102,57421.2,46826.4,10.0443,12.6121,-11.6365,-2.59475,-3.40301,-1.69468,-2.0454,-5.44139,-2.32981,-10.3141,10.798,-19.4534,-15.8497,-17.3507,-14.7271,-16.7626,-15.3401,-17.0181,-11.5214,-19.7812,-11.5562,-88.8072,121,1114,7420,14642,15965,17447,19751,23678,29886,30315,31373,31982,33468,33597,34288,46832,50588,57295,63742,68172,70055,74184,79322,86545,91532,119937,125862,128700,141722,193102
55,11200,3216,160576,56519.5,48523,10.0972,12.8936,-11.4896,-2.42917,-4.05486,-1.86734,-1.58165,-6.10139,-1.02655,-11.1963,11.0143,-19.8177,-15.891,-16.2466,-15.5621,-17.0733,-16.2632,-16.7098,-12.5721,-19.3357,-11.1115,-90.6399,3216,6606,8976,9077,10048,10814,11817,13731,17623,22145,23459,30186,32672,37335,42164,49524,50153,50294,51182,60224,71392,75284,80185,93802,112525,134520,136877,141246,147933,160576
56,11400,431,411375,62149.4,78096.3,10.7831,12.1917,-10.9202,-2.05685,-4.51328,-2.00286,-1.59731,-5.63309,-0.434691,-10.2456,11.517,-19.3753,-15.5774,-15.9795,-16.2583,-16.9305,-16.7489,-16.6482,-13.3028,-18.6961,-11.1861,-89.7215,431,1331,1584,4114,5494,9634,11093,12189,14270,18757,24293,34703,37789,40566,42084,44679,48577,50590,54798,55916,82255,85978,92842,93958,94432,100871,104204,127000,158676,411375
57,11600,7272,225809,88609.8,64453.6,11.537,12.7386,-12.1263,-1.65131,-4.65547,-1.83331,-1.39566,-5.40568,-0.503098,-9.40576,10.5101,-19.784,-15.9915,-16.4047,-17.0994,-16.7416,-18.7246,-17.6348,-13.4265,-19.091,-11.4184,-90.4161,7272,8265,10950,14555,25240,30855,36000,38471,44125,47942,54482,57238,57274,68090,71170,78896,79518,81978,94819,98129,105439,118531,127068,130803,156820,184124,191482,204078,208872,225809
58,11800,5160,413485,102852,100140,9.74798,13.1285,-12.1255,-1.50017,-3.53424,-1.68528,-1.52797,-4.18936,-0.378242,-9.69727,11.1505,-20.473,-15.8517,-16.8047,-17.8112,-16.0142,-18.3545,-17.9753,-14.1394,-19.8445,-11.2411,-90.3531,5160,12548,13734,16943,17285,20115,22246,34334,37326,44490,45757,46074,54059,56163,58458,60462,65691,84381,104939,113477,122912,142035,155422,165767,174713,194674,203626,270340,328957,413485
59,12000,145,479435,91276.4,106020,9.08589,13.4717,-12.062,-1.31606,-3.98723,-3.04219,-1.10343,-5.16766,-0.148396,-9.98055,11.2804,-20.9209,-16.1009,-17.6539,-17.9277,-16.2471,-17.9492,-17.8948,-14.0307,-20.9085,-10.9718,-90.1897,145,765,3268,7976,15143,16842,22992,26280,27454,31452,33071,33242,33940,36288,38704,38911,51922,55960,67971,114113,120839,121825,132502,142479,144950,205245,220471,248242,265865,479435
