agents,meanScore,clow,chigh,Q1,Q2,Q3,means
500,4.9811095666666665,7.7568697624065344,3.6683922566772016,2.6166699999999996,4.4500000000000002,6.100000999999998,"[0.166667, 0.4, 0.466667, 0.633333, 1.5, 1.53333, 1.86667, 2.2, 2.26667, 2.76667, 2.86667, 3.1, 3.1, 3.66667, 4.33333, 4.56667, 5.0, 5.0, 5.06667, 5.63333, 5.9, 6.56667, 6.66667, 6.76667, 6.83333, 8.13333, 8.8, 9.86667, 11.9333, 21.8333]"
1000,13.655559666666667,21.265221422942719,10.056785274714633,7.8966699999999994,10.75,14.163309999999996,"[1.03333, 2.5, 2.73333, 3.33333, 4.4, 5.23333, 5.6, 7.1, 7.26667, 8.16667, 8.63333, 9.0, 10.0, 10.3667, 10.7, 10.8, 12.2, 12.3667, 12.7667, 13.5, 13.9333, 14.7, 18.6667, 21.1667, 21.9, 22.0, 22.1, 24.3333, 36.8667, 56.3]"
1500,33.866661333333333,52.739109175225977,24.941470676752736,19.939999999999998,29.649999999999999,35.366699999999994,"[2.6, 6.4, 7.56667, 7.7, 9.8, 9.86667, 14.8, 16.9667, 17.7, 20.9, 21.3, 25.1, 25.5, 26.5667, 27.3, 32.0, 32.2, 33.2, 33.6667, 34.4333, 35.0667, 36.0667, 46.9667, 48.3667, 49.8, 50.2333, 59.5, 80.3, 80.6, 123.533]"
2000,41.404446666666665,64.477381209818532,30.49275457830306,26.886690000000002,35.283299999999997,50.246689999999987,"[10.6667, 12.4, 13.6667, 14.8333, 15.3667, 22.3, 24.0667, 24.5667, 26.7, 26.9667, 29.2667, 30.5, 30.7, 32.5, 32.9333, 37.6333, 38.9333, 39.4667, 46.5, 47.5333, 48.4667, 54.4, 55.9, 57.8333, 59.0, 59.4667, 59.9333, 67.2333, 73.9, 148.5]"
2500,59.332206666666671,92.395518241432129,43.695848202998732,35.676679999999998,56.049999999999997,74.663299999999992,"[16.4667, 21.8333, 25.2, 26.4333, 27.9, 28.2, 32.5333, 33.8667, 34.5333, 36.1667, 40.1, 42.2667, 47.0333, 50.3333, 51.8, 60.3, 62.6667, 67.6, 69.8667, 72.9667, 73.7333, 76.8333, 76.8333, 77.9333, 79.3, 81.2, 82.2, 91.6333, 123.3, 168.933]"
3000,73.422223333333335,114.33730104518001,54.072594055437769,63.996699999999997,75.216650000000001,83.929999999999993,"[17.6, 26.2667, 27.0667, 33.0333, 39.0667, 42.6333, 60.0333, 63.2667, 63.3667, 64.2667, 65.9333, 68.4667, 69.2, 75.0333, 75.2, 75.2333, 75.8333, 76.2667, 80.0, 81.2333, 83.0, 86.1, 90.4667, 96.4667, 98.8333, 105.867, 106.733, 112.567, 117.4, 126.233]"
3500,72.894443333333342,113.51541173148189,53.683904740473615,59.936700000000002,75.400000000000006,82.989990000000006,"[43.3667, 43.8, 44.0, 54.2667, 55.5333, 57.2, 58.9333, 59.2333, 59.8667, 59.9667, 60.2667, 61.8333, 70.2333, 73.7, 74.7667, 76.0333, 76.2, 76.3667, 77.9333, 81.4333, 82.8, 83.4333, 86.9, 87.1667, 90.9, 91.2667, 93.2, 93.3333, 101.8, 111.1]"
4000,83.758896666666672,130.43416214612213,61.685149432567705,72.019990000000007,79.333349999999996,97.936679999999996,"[44.0333, 49.0667, 51.5, 53.8, 56.5333, 62.0, 63.8333, 67.4333, 69.7333, 73.0, 74.2, 74.4667, 74.6333, 75.6, 78.5, 80.1667, 84.0, 84.1333, 88.8667, 92.3, 97.7667, 98.3333, 100.067, 101.5, 102.833, 104.067, 111.333, 119.3, 135.067, 144.7]"
4500,88.358883333333338,137.59752544993674,65.072859588903569,68.310000000000002,77.450000000000003,100.2801,"[49.5667, 57.4, 58.7, 58.7333, 58.9, 61.1333, 67.0, 67.8667, 68.1, 68.4, 68.4, 71.7333, 73.6, 75.1, 77.0, 77.9, 85.0333, 85.0333, 90.3333, 99.5333, 99.9, 101.167, 103.433, 114.5, 117.433, 118.0, 120.967, 130.6, 144.1, 181.2]"
5000,88.861090000000004,138.3795905009074,65.442715144697829,75.913299999999992,86.950000000000003,99.476699999999994,"[49.4333, 52.1667, 54.9, 55.5667, 64.9333, 66.5667, 66.8, 67.9333, 74.9333, 76.3333, 76.6667, 83.6667, 85.3333, 86.4333, 86.4333, 87.4667, 90.1, 90.8, 95.0667, 97.0, 99.2667, 99.9667, 101.8, 112.833, 116.733, 117.6, 119.133, 123.867, 132.233, 133.867]"
5500,87.563346666666661,136.35867008408661,64.486977967781996,73.849999999999994,83.799999999999997,96.86999999999999,"[61.1, 61.6333, 64.6667, 68.3667, 69.6, 70.4, 72.4667, 73.3, 73.5, 74.0, 76.6, 76.7333, 78.5667, 79.2667, 79.3, 88.3, 88.3333, 90.2333, 90.5667, 95.0, 96.0, 98.9, 100.433, 105.867, 106.1, 109.967, 113.233, 113.7, 118.1, 132.667]"
6000,96.252253333333329,149.88953434012868,70.886017681401682,85.089999999999989,93.166650000000004,97.543319999999994,"[63.4667, 70.1667, 70.5667, 74.3333, 74.5333, 74.7333, 78.6333, 78.6333, 81.1, 86.8, 87.4333, 88.2, 88.3333, 92.2, 92.7333, 93.6, 95.5667, 96.5667, 96.8, 97.0, 97.5333, 97.5667, 99.0667, 99.1, 101.467, 107.733, 108.867, 111.267, 185.267, 198.3]"
6500,97.573360000000008,151.94683748080988,71.858961038977299,80.883319999999998,90.066649999999996,102.27679999999999,"[63.6333, 68.3, 68.3, 70.7, 71.1, 75.3333, 76.9, 79.3, 80.7667, 80.9333, 82.1333, 84.2333, 88.5333, 89.1, 89.8, 90.3333, 93.8, 94.4667, 94.9333, 100.633, 100.667, 106.033, 108.3, 113.367, 116.5, 116.567, 129.867, 133.9, 147.867, 210.9]"
7000,100.16666333333333,155.98527830244851,73.768827453255227,87.003299999999996,95.75,99.980099999999993,"[67.0, 72.7333, 76.7667, 77.3, 79.1, 79.3667, 80.0667, 84.2333, 86.2333, 87.3333, 91.0, 92.4333, 92.9, 93.2333, 95.6667, 95.8333, 96.3, 97.4333, 98.3, 98.7667, 99.3, 101.567, 103.3, 107.2, 121.2, 121.567, 125.0, 141.1, 150.833, 191.933]"
7500,96.826686666666674,150.78407490267119,71.309065350555343,86.723320000000001,94.25,111.98999999999999,"[54.8333, 56.2, 60.9, 66.0333, 71.5, 72.8333, 81.8667, 82.4333, 85.7667, 87.1333, 88.0333, 89.2333, 89.8667, 90.4, 91.3333, 97.1667, 98.3667, 98.5667, 101.667, 104.733, 111.6, 112.9, 115.367, 120.233, 121.6, 124.467, 124.5, 124.967, 127.633, 152.667]"
8000,97.223296666666656,151.40169876243434,71.601153093948284,85.256690000000006,94.183350000000004,106.71680000000001,"[53.7333, 72.8, 74.5, 76.1667, 77.4333, 81.2667, 83.7333, 84.1333, 84.3, 85.6667, 88.4333, 88.7, 91.5333, 93.4, 93.7, 94.6667, 96.7333, 97.7, 101.1, 101.633, 106.367, 107.533, 110.1, 114.667, 115.6, 118.7, 120.033, 128.033, 130.1, 144.233]"
8500,104.08110000000001,162.08106379163246,76.651656864065131,89.846689999999995,101.56684999999999,111.73990000000001,"[74.5333, 77.0, 80.1667, 81.0667, 83.7333, 83.8, 86.6667, 87.6, 87.7, 90.7667, 93.3, 95.5333, 97.1333, 98.1333, 99.8667, 103.267, 104.067, 104.1, 105.333, 110.933, 111.4, 112.533, 113.067, 117.033, 117.133, 121.467, 126.767, 127.133, 159.6, 171.6]"
9000,107.90898666666666,168.04206865233377,79.47074558706926,97.69668999999999,107.3835,114.607,"[73.1333, 75.7333, 76.2333, 80.4, 84.7, 85.3, 91.0, 91.3667, 97.3, 97.8667, 99.6333, 101.2, 103.5, 105.5, 105.6, 109.167, 109.667, 109.8, 112.8, 113.867, 114.067, 115.867, 117.667, 118.767, 122.033, 132.967, 141.8, 143.5, 152.267, 154.567]"
9500,111.06559999999999,172.957728143303,81.795467770820181,102.303,110.45,115.45689999999999,"[74.3333, 79.3667, 83.1667, 83.3333, 86.0, 89.4, 91.7333, 95.2667, 100.833, 102.933, 106.633, 108.767, 108.933, 109.4, 110.0, 110.9, 111.167, 112.633, 112.867, 113.067, 114.667, 117.3, 119.567, 120.467, 125.9, 130.567, 140.467, 143.767, 157.7, 170.833]"
10000,113.61439,176.92685024694597,83.67255185715824,101.02000000000001,111.76650000000001,118.15309999999999,"[80.7, 83.7333, 84.9667, 86.4, 92.0, 96.6667, 97.1333, 98.7667, 100.6, 101.2, 101.7, 102.133, 103.267, 109.367, 110.833, 112.7, 113.333, 115.067, 115.333, 116.0, 117.533, 119.6, 124.533, 127.033, 132.5, 147.133, 148.4, 153.9, 155.6, 160.3]"
10500,122.80108,191.23289128536652,90.438189514682421,109.0031,121.3665,135.59989999999999,"[77.0667, 88.2, 88.4333, 90.5667, 91.6, 97.8667, 101.7, 103.5, 108.0, 109.433, 110.5, 114.233, 116.833, 119.167, 121.0, 121.733, 122.7, 123.033, 130.7, 133.5, 135.2, 136.533, 136.767, 139.567, 140.533, 145.033, 157.367, 160.767, 163.633, 198.867]"
11000,126.06113333333333,196.30963348240445,92.839091210237299,103.547,115.917,130.68989999999999,"[85.4, 87.5667, 90.1667, 90.3, 95.4333, 97.2, 99.0, 99.0333, 103.267, 103.667, 103.967, 106.5, 110.8, 111.433, 112.567, 119.267, 121.067, 121.6, 122.533, 123.933, 129.6, 133.233, 148.133, 168.3, 175.9, 177.367, 179.933, 181.3, 184.467, 198.9]"
11500,124.22665000000001,193.45287072552847,91.48806602901314,101.4331,118.55,135.96679999999998,"[82.8, 84.4, 90.4333, 91.9333, 96.3333, 96.4333, 99.5333, 99.7, 101.2, 101.533, 107.567, 107.867, 111.433, 115.2, 118.033, 119.067, 119.167, 119.3, 131.233, 132.267, 135.167, 137.833, 138.933, 141.733, 149.4, 151.633, 176.1, 176.6, 187.9, 206.067]"
12000,129.36443333333332,201.45372187139048,95.271842383303934,116.04320000000001,125.6335,137.81679999999994,"[84.6, 84.7333, 97.5667, 99.5, 101.5, 104.233, 109.633, 111.533, 111.867, 117.833, 122.333, 122.567, 123.1, 124.533, 124.967, 126.3, 128.8, 130.333, 132.133, 134.767, 135.367, 143.533, 146.167, 146.567, 149.267, 160.833, 162.133, 168.067, 181.8, 194.367]"
12500,139.23774333333333,216.82900698986606,102.54314879947886,121.88,131.733,143.3032,"[94.2333, 100.8, 101.333, 108.833, 115.967, 118.533, 118.9, 120.8, 120.9, 122.3, 125.467, 125.8, 126.9, 130.0, 131.233, 132.233, 132.6, 137.1, 137.967, 143.167, 143.233, 143.467, 155.133, 157.5, 162.5, 170.333, 174.6, 191.3, 211.7, 222.3]"
13000,137.14660999999998,213.57257411975982,101.00311093743018,116.593,130.91649999999998,145.99309999999997,"[84.8333, 92.9333, 98.3667, 98.7, 101.133, 104.367, 108.4, 111.6, 114.633, 117.433, 117.833, 121.933, 125.567, 125.933, 130.333, 131.5, 134.167, 134.6, 138.733, 141.167, 144.833, 148.7, 150.833, 154.3, 165.367, 173.3, 185.333, 193.167, 220.733, 243.667]"
13500,144.90116666666665,225.64841491857757,106.71403844248424,124.1431,136.2165,153.76319999999998,"[94.9, 103.9, 109.167, 110.167, 112.267, 113.367, 115.933, 116.567, 120.9, 125.533, 127.3, 128.133, 132.167, 134.667, 134.7, 137.733, 139.2, 142.633, 144.367, 152.4, 153.333, 154.767, 158.9, 165.333, 168.767, 178.067, 183.867, 197.2, 220.9, 269.9]"
14000,150.52876666666668,234.41203669615095,110.85854560246058,128.99010000000001,136.03300000000002,155.77299999999997,"[102.833, 105.9, 106.267, 112.6, 113.133, 117.967, 121.2, 121.5, 128.967, 129.0, 129.467, 132.3, 133.333, 134.033, 135.733, 136.333, 138.133, 144.333, 144.667, 150.233, 154.033, 159.833, 164.733, 172.833, 180.233, 187.1, 199.233, 201.733, 228.567, 329.633]"
14500,145.55450000000002,226.66582309044745,107.19519287383176,123.79989999999999,141.76650000000001,153.41679999999999,"[102.667, 103.333, 103.967, 113.367, 116.267, 116.7, 119.3, 120.733, 122.633, 124.3, 127.867, 132.467, 132.8, 139.3, 141.533, 142.0, 143.433, 144.833, 146.167, 146.233, 152.167, 156.333, 157.2, 161.867, 164.8, 168.667, 200.567, 202.967, 204.4, 257.767]"
15000,148.36223333333334,231.03818661763816,109.26297859124311,128.56319999999999,147.83350000000002,155.83299999999997,"[71.7667, 96.4333, 98.8, 99.4, 113.533, 120.967, 120.967, 125.367, 127.467, 129.033, 133.033, 133.433, 133.633, 146.0, 146.9, 148.767, 148.933, 150.267, 151.233, 152.067, 152.233, 164.233, 169.567, 171.067, 177.567, 179.933, 184.333, 202.267, 246.467, 255.2]"
15500,160.32558,249.66819681393136,118.07351521738552,138.43009999999998,152.3835,163.36009999999999,"[92.9667, 94.5667, 104.767, 121.4, 122.033, 133.767, 133.933, 134.3, 136.167, 139.4, 141.867, 141.9, 149.4, 151.8, 152.0, 152.767, 155.033, 155.533, 157.867, 159.533, 161.0, 168.867, 178.7, 188.167, 199.733, 203.7, 215.067, 217.133, 254.1, 292.3]"
16000,164.53547666666665,256.22408957626936,121.1739393551637,139.6832,149.26650000000001,185.85300000000001,"[80.6, 94.4333, 104.467, 118.733, 129.6, 132.5, 136.133, 136.967, 138.167, 140.333, 140.933, 143.533, 144.433, 147.0, 148.833, 149.7, 150.2, 159.8, 173.833, 178.2, 184.833, 188.233, 190.1, 206.8, 218.867, 224.067, 228.267, 230.733, 239.133, 276.633]"
16500,160.20663333333331,249.4829662363548,117.9859156524457,134.4932,151.733,177.20299999999997,"[99.4, 99.4, 102.867, 115.7, 119.0, 120.7, 125.833, 127.733, 133.467, 134.933, 135.2, 139.367, 140.533, 141.7, 146.733, 156.733, 164.033, 166.8, 168.467, 171.7, 176.933, 177.833, 182.067, 190.5, 192.9, 220.033, 224.167, 229.9, 230.767, 270.8]"
17000,175.08783333333335,272.65682514537906,128.94533706637702,145.5668,162.9665,180.59009999999998,"[100.333, 114.533, 115.8, 128.3, 128.533, 133.4, 134.367, 138.4, 141.833, 147.167, 151.067, 155.3, 157.367, 162.6, 162.8, 163.133, 163.467, 165.967, 172.267, 174.667, 177.3, 188.267, 201.367, 219.467, 219.7, 225.933, 240.067, 277.2, 282.3, 309.733]"
17500,180.76003333333335,281.48990060325661,133.12269038090147,156.49680000000001,175.0,199.79309999999995,"[100.267, 114.567, 118.667, 128.9, 133.3, 141.6, 148.033, 148.867, 152.833, 158.067, 165.933, 167.0, 174.267, 174.6, 174.9, 175.1, 176.267, 176.8, 180.9, 193.867, 194.733, 211.6, 211.7, 214.8, 217.667, 218.533, 223.567, 229.833, 258.9, 336.733]"
