agents,meanScore,clow,chigh,Q1,Q2,Q3,means
250,4.0433325666666668,6.2965095840521004,2.9777561967295996,1.26667,2.2166649999999999,3.9733320000000001,"[0.266667, 0.3, 0.533333, 0.666667, 0.833333, 0.966667, 1.0, 1.2, 1.26667, 1.26667, 1.66667, 1.76667, 1.8, 1.9, 1.93333, 2.5, 2.56667, 2.6, 3.23333, 3.4, 3.93333, 4.06667, 5.76667, 6.0, 6.63333, 7.83333, 8.76667, 10.9333, 12.4, 23.3]"
500,11.208889466666667,17.455126134141135,8.2549084245474678,5.8933319999999991,7.6833349999999996,12.429999999999996,"[0.266667, 0.966667, 1.23333, 1.8, 2.13333, 2.33333, 3.4, 4.1, 4.86667, 6.33333, 6.4, 7.03333, 7.06667, 7.16667, 7.6, 7.76667, 9.03333, 9.23333, 9.63333, 9.73333, 12.1, 13.2, 13.6333, 15.2667, 16.8, 20.3667, 21.5333, 23.2667, 30.7, 61.3]"
750,24.477782999999999,38.118208857330835,18.026929224509029,14.996690000000001,20.88335,31.9467,"[1.83333, 2.53333, 4.66667, 4.73333, 6.63333, 9.3, 10.6667, 11.3333, 14.6, 15.1667, 15.3667, 15.8, 16.4667, 17.9667, 20.4, 21.3667, 23.3667, 24.1, 25.7333, 26.3667, 31.7667, 32.3667, 32.5, 34.3, 34.7667, 35.6333, 46.1333, 57.9333, 61.0, 79.5333]"
1000,39.191110000000002,61.030646293850523,28.862718743766468,27.609999999999999,35.0,48.343309999999995,"[6.8, 6.8, 10.8, 13.6667, 16.8333, 17.2333, 25.6, 25.8, 26.7, 28.0, 29.9, 31.8, 32.3667, 32.5, 34.4, 35.6, 35.6667, 36.6, 40.2667, 43.2333, 47.6333, 50.0, 50.2333, 51.3, 57.1333, 58.4667, 64.4, 81.2667, 92.1, 92.6333]"
1250,50.321100000000001,78.362905649201579,37.0595207988992,40.183300000000003,46.683350000000004,57.44332,"[12.9, 14.9333, 19.2, 22.2, 30.4667, 31.6, 33.7333, 34.0667, 38.4333, 40.9333, 42.5333, 42.9333, 44.3, 45.4, 46.6667, 46.7, 46.7333, 53.4, 55.4667, 56.7667, 57.1333, 58.1667, 63.0667, 64.8333, 69.5333, 70.1667, 75.8, 80.2667, 81.6667, 129.633]"
1500,63.553336666666674,98.968904195296702,46.804545251152639,50.980009999999993,68.466649999999987,73.366699999999994,"[20.7667, 27.1, 40.0333, 43.4667, 44.6667, 46.2, 46.7333, 49.5333, 49.7667, 51.5, 52.6333, 54.2667, 61.1, 65.6333, 67.6, 69.3333, 69.9333, 70.6667, 71.5333, 73.0333, 73.0667, 74.0667, 77.2, 77.2333, 78.8667, 80.1667, 82.0667, 86.9667, 90.1667, 111.3]"
1750,71.026653333333329,110.6067819212726,52.308350502728878,60.190009999999994,67.900000000000006,78.14000999999999,"[39.2, 49.6333, 50.2667, 51.6667, 51.7, 52.3, 53.0333, 54.2333, 58.7667, 60.8, 62.4, 64.4333, 65.3, 65.8333, 66.7, 69.1, 69.7, 71.2333, 72.1333, 73.7333, 77.1, 80.5667, 83.6667, 84.0667, 86.4667, 88.9, 91.3333, 107.133, 112.833, 116.567]"
2000,76.685553333333331,119.41914585565134,56.475908887758038,64.493299999999991,71.783299999999997,82.483310000000003,"[38.2667, 50.8667, 55.1667, 58.5, 59.3, 60.5, 60.9, 61.5, 62.5333, 65.3333, 68.4667, 70.0667, 70.3, 70.8333, 71.3333, 72.2333, 75.9333, 77.6667, 79.0333, 82.2, 82.4333, 82.6, 86.0667, 86.8, 86.9333, 100.367, 103.9, 117.433, 118.933, 124.167]"
2250,85.836696666666668,133.66983158414934,63.215367816425633,75.396680000000003,85.166699999999992,92.510009999999994,"[50.0667, 54.4667, 60.8, 63.1667, 63.7667, 64.0333, 66.6667, 69.6333, 71.7333, 76.9667, 79.8667, 81.2, 81.4667, 83.7333, 85.0667, 85.2667, 85.3667, 90.7, 91.3667, 91.5333, 92.4, 92.7667, 92.8333, 97.3, 105.6, 107.3, 109.5, 124.267, 124.5, 131.767]"
2500,85.807749999999999,133.62475417310588,63.19404972927348,74.090010000000007,82.083349999999996,95.420010000000005,"[48.1333, 52.8333, 53.8333, 60.8333, 62.9, 65.1667, 70.2333, 72.4333, 72.6667, 74.7, 78.0, 78.4333, 78.9333, 79.7, 81.0, 83.1667, 84.5, 86.7333, 92.4333, 93.2667, 95.4, 95.4667, 98.2667, 99.9333, 105.433, 111.633, 117.8, 119.433, 121.5, 139.467]"
2750,89.017753333333332,138.62355563697733,65.558091558569771,75.006699999999995,85.983350000000002,95.039990000000003,"[58.9333, 59.1667, 59.2667, 61.4333, 67.7333, 67.9, 68.0, 68.4333, 73.4667, 75.6667, 76.0333, 77.2333, 78.2667, 78.7333, 84.4667, 87.5, 90.2667, 90.5, 91.9, 93.5, 95.0, 95.1333, 98.8, 99.3333, 103.1, 111.9, 133.733, 134.833, 142.467, 147.833]"
3000,86.312219999999996,134.41034381667194,63.565572141490627,76.583299999999994,85.400000000000006,95.849989999999991,"[61.9667, 67.4, 68.1333, 68.4, 70.7, 71.6667, 71.9667, 74.7, 74.8333, 77.3333, 79.2667, 79.9333, 83.9, 84.6, 85.3667, 85.4333, 87.6333, 87.8667, 89.6667, 94.0667, 95.6, 96.4333, 97.6333, 99.6333, 99.6333, 104.067, 104.667, 106.133, 108.1, 112.633]"
3250,94.235519999999994,146.74896142102318,69.40077250765745,75.523299999999992,91.033349999999999,101.64009999999999,"[56.3, 63.9, 67.3333, 68.0667, 72.8333, 73.7667, 73.9333, 74.2, 74.3333, 76.0333, 80.5333, 87.2, 88.6333, 88.6667, 90.3, 91.7667, 97.6667, 97.9333, 98.9667, 100.133, 101.2, 102.667, 103.9, 104.633, 111.933, 113.267, 116.833, 117.833, 158.333, 173.967]"
3500,94.637796666666659,147.37540973941995,69.697033529281498,86.56998999999999,93.299999999999997,99.403409999999994,"[63.5667, 64.6333, 68.2333, 70.7, 73.9667, 76.7, 82.1333, 83.9, 86.0333, 86.8, 88.8, 89.4333, 90.5, 91.5, 92.7667, 93.8333, 93.8667, 95.8333, 96.8, 97.9667, 98.7333, 100.967, 109.333, 110.033, 113.967, 116.167, 119.2, 124.1, 125.6, 133.067]"
3750,97.273326666666662,151.47960835045268,71.637998230989581,85.82668000000001,98.100149999999999,109.5369,"[61.8, 68.8, 71.1667, 71.6, 72.7667, 79.3, 79.8667, 80.6, 85.0333, 86.1667, 91.2667, 91.3667, 92.3333, 93.5667, 94.9333, 101.267, 103.1, 105.4, 106.433, 107.567, 109.167, 110.4, 110.633, 111.867, 112.933, 113.033, 121.5, 122.533, 128.967, 132.833]"
4000,97.391109999999998,151.66302731858036,71.724741046457268,79.489999999999995,93.233350000000002,103.0401,"[61.5, 69.1333, 69.5667, 69.9333, 71.3, 73.2333, 75.1667, 75.3667, 79.0, 79.7, 82.5333, 82.7333, 85.5, 85.9333, 92.3667, 94.1, 94.2, 96.2, 96.5667, 100.3, 102.6, 104.067, 113.6, 115.4, 120.133, 123.667, 134.067, 135.8, 151.333, 186.733]"
4250,102.13996,159.05820915069873,75.222083221923469,86.419989999999999,98.466700000000003,109.91309999999999,"[71.5333, 76.1, 76.1333, 78.8667, 80.6333, 83.7667, 84.0667, 86.0667, 86.2333, 86.5, 87.3667, 91.9667, 96.0, 96.8, 97.9667, 98.9667, 101.233, 103.2, 107.1, 108.633, 109.233, 111.5, 113.067, 115.1, 115.133, 118.067, 127.833, 140.067, 152.133, 162.933]"
4500,104.49999,162.73338334639962,76.960152955514872,92.493319999999997,101.34999999999999,114.43989999999999,"[66.3333, 75.0, 78.7333, 78.9667, 81.1, 83.7, 89.5, 89.8667, 92.1667, 92.6333, 98.6, 99.0667, 99.5, 100.433, 101.1, 101.6, 104.233, 105.133, 105.867, 108.333, 114.4, 114.533, 117.2, 118.667, 123.667, 128.5, 131.2, 135.567, 135.633, 163.767]"
4750,105.89891666666668,164.91187225840974,77.990407697550879,90.166700000000006,103.8335,115.14689999999999,"[70.9667, 80.2333, 82.2333, 84.4333, 84.9, 85.1333, 85.8333, 88.5333, 90.1667, 90.1667, 94.0333, 95.5, 98.9333, 100.5, 102.2, 105.467, 105.9, 106.767, 108.3, 108.767, 114.567, 116.5, 117.633, 121.367, 124.067, 124.433, 130.3, 146.5, 151.533, 161.1]"
5000,112.23556666666667,174.77966739965294,82.657102433364372,94.400010000000009,103.3335,126.00699999999998,"[70.1667, 77.5, 79.0, 84.9, 85.2, 86.7333, 86.9333, 92.5, 94.1667, 94.5, 100.133, 100.333, 100.533, 101.367, 103.2, 103.467, 107.0, 116.967, 117.733, 120.067, 125.467, 127.267, 127.467, 138.033, 140.533, 147.767, 148.333, 154.933, 166.067, 168.8]"
5250,111.24780333333334,173.24146563352022,81.92965339516654,96.030000000000001,105.7,124.5299,"[73.7, 77.0667, 80.0, 81.3667, 88.9667, 89.2333, 91.8, 92.2, 94.7, 96.6, 97.4667, 99.6, 100.033, 101.167, 103.733, 107.667, 112.867, 121.733, 121.9, 123.167, 124.4, 124.833, 126.667, 127.2, 130.5, 135.7, 143.4, 152.667, 156.433, 160.667]"
5500,116.62996666666666,181.6228793442418,85.893406055476802,100.71311,114.51650000000001,123.01309999999999,"[73.5667, 78.8, 79.2333, 80.6333, 83.5333, 89.5667, 94.6, 98.0, 99.9667, 101.033, 107.833, 108.967, 110.3, 111.867, 113.5, 115.533, 120.567, 121.1, 121.767, 122.133, 122.633, 123.9, 129.233, 139.4, 147.033, 152.8, 155.333, 159.8, 165.9, 170.367]"
5750,117.35998666666666,182.75970839571383,86.431037215638497,98.19999,115.2,134.83680000000001,"[80.7, 83.6333, 83.9667, 87.6, 91.2667, 93.0333, 94.6, 95.2333, 97.0333, 98.7, 103.933, 106.667, 108.767, 111.1, 112.0, 118.4, 120.633, 122.833, 126.533, 126.867, 134.067, 136.633, 136.833, 136.967, 143.033, 143.2, 148.6, 156.867, 159.467, 161.633]"
6000,122.28113333333334,190.42320048801477,90.055269143155328,109.5401,120.383,134.31999999999999,"[67.1, 74.8667, 81.6667, 82.1333, 89.6, 89.9333, 102.167, 104.767, 107.767, 110.3, 113.033, 115.6, 118.3, 119.567, 119.633, 121.133, 123.0, 123.767, 125.4, 132.4, 132.7, 138.1, 143.3, 144.333, 147.967, 149.167, 153.767, 153.933, 173.733, 209.3]"
6250,126.06892333333333,196.32176451759656,92.844828240370248,108.55689999999998,123.73349999999999,140.53309999999999,"[87.4, 88.7667, 90.8, 94.6, 95.1667, 98.8333, 101.267, 101.633, 108.3, 108.667, 111.367, 114.933, 117.233, 119.367, 122.1, 125.367, 130.533, 133.767, 139.567, 139.967, 140.333, 141.0, 143.267, 145.733, 151.667, 156.2, 159.1, 163.133, 163.267, 188.733]"
6500,131.69894333333335,205.08915485809231,96.991117635638233,116.26320000000001,128.2165,143.33690000000001,"[88.3333, 98.5, 101.833, 103.3, 105.3, 107.067, 113.967, 115.1, 115.867, 116.433, 116.833, 117.0, 117.533, 119.2, 126.133, 130.3, 133.8, 134.767, 136.3, 136.8, 142.967, 144.2, 145.167, 149.233, 165.967, 168.567, 170.3, 170.367, 174.767, 185.067]"
6750,131.85215333333335,205.32774226525382,97.103950804658766,116.81,132.81650000000002,144.55680000000001,"[71.3, 84.4333, 86.3667, 90.9333, 97.7333, 104.833, 106.333, 108.233, 111.0, 119.3, 123.7, 123.8, 129.7, 130.2, 130.233, 135.4, 137.967, 139.233, 142.133, 143.233, 143.967, 145.933, 146.8, 156.433, 160.033, 162.967, 172.9, 177.667, 185.6, 187.2]"
