agents,meanScore,clow,chigh,Q1,Q2,Q3,means
600,16.054442333333334,25.000899221550164,11.823468476780011,6.6666679999999996,9.216664999999999,15.24668999999999,"[1.4, 1.46667, 3.1, 3.63333, 4.36667, 4.73333, 5.03333, 5.9, 6.43333, 6.76667, 6.9, 7.16667, 8.36667, 8.86667, 9.0, 9.43333, 9.7, 10.2667, 13.4333, 14.0, 14.0667, 18.0, 18.1, 18.8333, 19.2, 20.8667, 39.0333, 51.1333, 66.1333, 76.3]"
1200,41.984435666666663,65.380573375422514,30.919893778531844,26.293309999999998,36.899999999999999,55.880009999999999,"[9.56667, 14.7, 14.7333, 15.3667, 16.1667, 18.3, 18.8333, 19.3, 24.8, 26.9333, 29.2667, 29.4333, 30.4667, 30.9667, 35.5, 38.3, 39.9667, 43.6667, 43.8333, 50.2333, 55.2, 57.4667, 58.3333, 61.4, 61.6667, 62.7, 70.5667, 79.4333, 93.0, 109.433]"
1800,62.204456666666665,96.868350825595002,45.811147920505668,49.590009999999999,57.849999999999994,70.613319999999987,"[24.9667, 27.6333, 33.3, 34.0333, 43.1667, 46.2333, 47.6, 47.9667, 48.1667, 50.2, 50.3, 52.3667, 53.5667, 54.0, 54.4, 61.3, 62.9333, 63.3333, 64.0, 65.5, 70.3333, 71.2667, 73.0, 76.7667, 80.8, 83.6, 86.0333, 96.2, 100.967, 142.2]"
2400,71.754419999999996,111.74010195272329,52.844322171076321,59.640000000000001,64.033299999999997,78.613319999999987,"[49.2667, 49.9, 52.0333, 52.2, 53.0, 54.5333, 56.5667, 58.8333, 59.5, 59.7, 60.4, 60.9333, 61.1, 62.9333, 63.9333, 64.1333, 72.4, 72.8, 74.4667, 75.3, 78.0333, 79.9667, 80.2667, 83.1, 86.2667, 91.7333, 98.6667, 104.733, 110.6, 125.333]"
3000,87.874489999999994,136.84320034422356,64.716122855972145,72.586690000000004,80.849999999999994,94.679989999999989,"[54.6667, 60.2333, 64.7333, 65.7, 67.4333, 68.6, 68.7667, 68.9, 72.4, 72.6667, 74.7667, 74.9, 77.0, 79.2333, 80.8, 80.9, 81.9, 86.4667, 87.1, 91.3667, 92.9, 98.8333, 101.467, 104.3, 112.267, 114.0, 115.767, 124.167, 140.067, 153.933]"
3600,103.47881666666667,161.14315361033502,76.208098759840524,90.459999999999994,101.3165,105.423,"[62.4667, 62.5, 65.2, 66.1333, 69.0333, 74.3333, 86.1333, 86.2333, 89.2, 91.0, 94.2, 94.9667, 97.2333, 99.3333, 100.7, 101.933, 102.933, 104.7, 104.933, 105.033, 105.033, 106.333, 118.6, 123.9, 129.2, 132.3, 133.4, 144.767, 168.433, 184.2]"
4200,129.15781333333334,201.13196134617868,95.119674839520755,110.863,122.0835,146.28689999999997,"[72.6, 79.0333, 83.8667, 89.0, 89.8667, 92.5667, 100.733, 104.267, 106.033, 112.933, 115.3, 118.367, 119.2, 119.933, 121.767, 122.4, 123.0, 124.433, 125.0, 129.933, 143.667, 152.4, 153.067, 154.767, 157.2, 171.933, 175.867, 184.767, 196.267, 234.567]"
4800,160.76218,250.34809539735747,118.39505403074213,132.26300000000001,143.43349999999998,169.48990000000001,"[79.2667, 95.3667, 106.333, 108.1, 108.433, 109.167, 123.067, 130.733, 130.933, 132.833, 133.633, 138.067, 141.867, 142.6, 142.7, 144.167, 156.533, 157.2, 158.167, 158.333, 167.8, 173.433, 180.5, 184.233, 188.267, 200.367, 205.233, 205.733, 273.233, 446.567]"
5400,185.23230000000001,288.45437099118669,136.41633975564798,144.34700000000001,171.75,188.90320000000003,"[110.7, 116.667, 131.667, 134.433, 135.0, 135.867, 137.967, 142.467, 143.367, 144.767, 149.2, 151.0, 166.267, 170.567, 170.9, 172.6, 174.167, 186.6, 187.367, 188.133, 188.233, 190.467, 210.533, 213.7, 214.267, 220.133, 227.9, 238.1, 337.733, 466.2]"
6000,216.27000000000001,336.78805917900894,159.2743911237618,172.8869,210.23349999999999,235.72989999999999,"[121.9, 121.9, 130.067, 133.767, 153.533, 160.133, 161.233, 167.867, 169.9, 174.167, 179.433, 191.167, 195.9, 201.7, 210.0, 210.467, 212.433, 218.767, 224.233, 234.9, 235.0, 237.433, 243.367, 252.233, 259.6, 264.233, 274.8, 298.8, 314.867, 534.3]"
6600,238.06993333333332,370.73616681097417,175.32918886827221,189.14009999999999,225.26650000000001,251.8501,"[154.333, 160.433, 171.167, 174.267, 175.1, 175.467, 181.133, 183.733, 185.967, 190.5, 194.133, 208.4, 213.0, 217.633, 221.6, 228.933, 231.533, 236.467, 237.0, 241.133, 249.7, 256.867, 258.5, 260.2, 262.833, 263.167, 272.033, 292.5, 372.733, 671.633]"
7200,286.53096666666664,446.20246986799827,211.01884336216872,239.65699999999998,259.0,270.90309999999999,"[174.0, 186.033, 188.433, 198.667, 204.4, 205.867, 222.167, 223.233, 223.767, 246.467, 248.133, 251.9, 253.733, 256.4, 258.7, 259.3, 261.133, 262.767, 264.633, 268.833, 270.733, 271.3, 280.4, 286.833, 287.267, 298.267, 305.433, 337.367, 396.433, 1203.33]"
7800,309.47013333333331,481.92465704537136,227.9126418719936,246.6232,264.35000000000002,302.82319999999999,"[193.2, 194.767, 197.533, 223.4, 224.433, 225.067, 226.333, 230.3, 240.767, 249.133, 251.667, 255.9, 257.967, 260.633, 263.967, 264.733, 273.467, 284.7, 286.033, 289.7, 302.633, 303.267, 311.533, 320.6, 327.467, 336.1, 341.6, 369.567, 513.067, 1264.57]"
8400,324.91986666666668,505.9838686982431,239.29076583597916,259.95690000000002,282.41649999999998,309.51319999999998,"[176.1, 207.467, 222.6, 227.633, 236.9, 240.5, 251.8, 254.933, 259.7, 260.067, 267.867, 270.433, 273.967, 274.1, 275.433, 289.4, 291.367, 298.633, 298.833, 300.533, 309.233, 310.167, 322.933, 346.133, 360.533, 379.467, 421.367, 470.7, 495.867, 1152.93]"
9000,355.47000000000003,553.55829008351748,261.78974343535219,276.94299999999998,298.80000000000001,338.45299999999997,"[193.167, 237.267, 238.767, 246.333, 260.1, 261.533, 266.867, 269.433, 273.233, 278.533, 279.933, 281.267, 284.067, 296.8, 297.1, 300.5, 306.467, 322.567, 327.233, 331.5, 335.933, 344.333, 351.0, 389.567, 412.233, 418.7, 435.867, 515.1, 563.3, 1345.4]"
9600,385.02243333333337,599.57903575490229,283.55395403040575,282.08010000000002,309.83349999999996,369.30309999999997,"[217.267, 219.9, 254.467, 258.467, 263.233, 271.1, 274.567, 278.367, 280.867, 282.6, 293.367, 294.367, 300.2, 304.833, 308.667, 311.0, 333.1, 341.3, 357.1, 361.667, 366.433, 376.0, 416.8, 423.0, 425.6, 434.867, 461.433, 469.767, 669.667, 1700.67]"
10200,419.98876666666666,654.03061729621459,309.30529009873311,315.86689999999999,360.45000000000005,411.41699999999997,"[230.1, 231.567, 258.033, 263.867, 274.933, 294.167, 298.567, 306.967, 307.0, 319.667, 333.8, 337.133, 343.733, 354.433, 358.333, 362.567, 365.533, 377.6, 393.933, 403.633, 407.367, 420.867, 428.233, 445.0, 453.4, 479.7, 538.5, 577.033, 774.367, 1659.63]"
10800,507.61966666666666,790.49448530892937,373.84201845276863,330.01999999999998,379.06650000000002,424.57999999999993,"[257.4, 270.133, 276.033, 284.933, 285.033, 307.933, 313.133, 317.233, 328.2, 330.8, 352.1, 356.967, 357.5, 366.533, 370.5, 387.633, 388.933, 394.033, 408.133, 409.0, 417.8, 440.4, 472.733, 486.3, 503.167, 574.367, 734.8, 1016.03, 1816.5, 2004.33]"
