agents,meanScore,clow,chigh,Q1,Q2,Q3,means
154,1.8333340999999999,2.8549731047565317,1.3501788158502328,0.82333309999999993,1.23333,1.6833309999999995,"[0.133333, 0.233333, 0.266667, 0.266667, 0.3, 0.333333, 0.4, 0.633333, 0.8, 0.833333, 0.866667, 0.966667, 1.0, 1.2, 1.23333, 1.23333, 1.5, 1.56667, 1.6, 1.6, 1.63333, 1.8, 1.9, 2.13333, 2.2, 2.46667, 3.43333, 3.7, 5.1, 13.6667]"
308,4.2366692333333331,6.5975845400552711,3.1201410853652449,2.2699989999999994,3.4833350000000003,5.5000009999999975,"[0.366667, 0.4, 0.4, 0.866667, 0.933333, 1.3, 1.36667, 1.5, 1.73333, 2.5, 2.53333, 2.66667, 2.76667, 3.3, 3.46667, 3.5, 3.63333, 3.93333, 4.23333, 4.5, 5.3, 5.96667, 6.3, 6.7, 7.06667, 7.46667, 8.4, 9.66667, 11.0667, 13.2667]"
462,5.9622195333333341,9.284710524023259,4.3909413507091424,3.8799999999999999,5.6833299999999998,6.9399990000000003,"[0.6, 0.733333, 0.933333, 1.23333, 1.8, 2.5, 2.53333, 2.83333, 3.6, 4.0, 4.1, 4.23333, 4.73333, 4.76667, 5.53333, 5.83333, 6.16667, 6.16667, 6.66667, 6.73333, 6.9, 7.03333, 8.06667, 8.5, 9.5, 10.3333, 10.9667, 11.3, 13.6333, 16.9333]"
616,9.1611066666666652,14.266201203119001,6.7467965337456342,5.590001,8.4833350000000003,11.583309999999999,"[1.16667, 1.7, 1.96667, 3.16667, 3.43333, 3.83333, 4.53333, 4.6, 5.56667, 5.6, 5.8, 7.03333, 7.53333, 7.73333, 8.2, 8.76667, 9.0, 9.06667, 10.5, 10.9, 11.5333, 11.7, 11.7333, 11.7667, 13.1333, 14.9667, 16.8333, 18.8, 21.4333, 22.8333]"
770,14.198883333333333,22.111316226672727,10.456921891866632,5.9266690000000004,13.550000000000001,18.879989999999992,"[1.8, 2.23333, 2.8, 2.83333, 3.86667, 4.23333, 4.4, 5.36667, 5.6, 6.06667, 7.63333, 8.1, 8.96667, 12.5333, 13.3, 13.8, 14.8667, 16.0333, 17.6333, 17.8667, 18.3, 20.2333, 20.7333, 21.4333, 26.7333, 28.2667, 28.5333, 29.2, 30.8333, 31.7667]"
924,25.325551333333333,39.438402372921331,18.651277424008143,13.773309999999999,23.86665,37.33999,"[2.46667, 2.96667, 3.36667, 3.5, 4.76667, 5.1, 5.93333, 6.03333, 12.0, 14.5333, 18.2, 20.8333, 22.1667, 22.1667, 22.3, 25.4333, 29.6667, 31.1333, 34.4, 35.2667, 37.3, 37.4333, 38.2333, 41.8667, 43.7333, 44.5333, 47.5333, 48.4667, 49.0333, 49.4]"
1078,33.006688000000004,51.399909332996202,24.308133972404757,16.616679999999999,31.600000000000001,38.369989999999994,"[3.13333, 4.8, 5.0, 5.56667, 6.0, 6.76667, 7.16667, 8.3, 13.9333, 17.7667, 20.0, 21.4667, 23.4, 23.7333, 31.5333, 31.6667, 32.7333, 32.8333, 36.4667, 37.3333, 38.0, 39.2333, 39.9333, 46.2667, 46.7333, 55.3667, 64.9667, 74.3667, 101.567, 114.167]"
1232,42.254454666666668,65.801062462912498,31.118752204651269,22.446699999999996,39.283349999999999,49.920009999999991,"[2.96667, 4.66667, 4.73333, 6.56667, 7.26667, 8.23333, 12.7667, 18.8, 20.0667, 23.4667, 26.4667, 30.6667, 30.8667, 31.1, 39.1, 39.4667, 40.1333, 44.9333, 46.0667, 46.5333, 48.4, 53.4667, 70.8667, 73.2667, 83.9, 84.0333, 86.6, 89.6667, 93.1667, 99.4]"
1386,47.753337999999999,74.364239258053445,35.168464577043501,25.926689999999994,40.533349999999999,62.31668999999998,"[3.26667, 6.3, 7.4, 9.46667, 10.4667, 10.7667, 18.2, 18.7333, 19.3, 28.7667, 30.7667, 33.4333, 34.1667, 36.8667, 38.0, 43.0667, 44.2, 45.3, 45.6667, 53.8333, 60.5667, 66.4, 72.4667, 78.4333, 78.6333, 90.6333, 91.7333, 97.1667, 101.1, 157.5]"
1540,56.845559999999999,88.523169303851219,41.864530249638278,33.736699999999999,53.36665,70.363299999999981,"[3.73333, 8.86667, 10.2333, 11.9667, 13.2333, 18.2667, 22.8667, 29.4667, 33.6667, 33.7667, 37.4667, 39.1333, 42.0667, 52.2333, 53.1, 53.6333, 53.7667, 57.5333, 64.5, 65.8667, 67.6333, 76.7333, 83.1667, 86.2667, 94.3, 106.4, 106.4, 108.733, 131.6, 138.767]"
