agents,meanScore,clow,chigh,Q1,Q2,Q3,means
220,3.0322210100000002,4.7219486242184052,2.2331121057956635,0.49000009999999994,1.7666649999999999,3.5166679999999992,"[0.0333333, 0.166667, 0.233333, 0.233333, 0.266667, 0.266667, 0.333333, 0.433333, 0.466667, 0.5, 0.5, 0.666667, 1.16667, 1.4, 1.7, 1.83333, 2.4, 2.86667, 3.26667, 3.43333, 3.46667, 3.63333, 3.96667, 4.13333, 5.83333, 6.53333, 7.5, 9.8, 11.7, 12.2333]"
440,6.2855582333333331,9.7882321092198339,4.6290676491751723,1.8466689999999999,2.9833350000000003,5.3999989999999958,"[0.266667, 0.5, 0.7, 1.1, 1.13333, 1.3, 1.46667, 1.56667, 1.8, 1.86667, 2.16667, 2.2, 2.56667, 2.63333, 2.86667, 3.1, 3.2, 3.93333, 4.26667, 4.5, 5.0, 6.33333, 6.5, 6.83333, 8.86667, 9.96667, 11.4667, 11.8667, 19.9667, 58.6333]"
660,11.020003233333334,17.160981648405869,8.1158011058910322,3.7266680000000001,6.2666649999999997,9.6733409999999971,"[0.866667, 2.16667, 2.2, 2.9, 3.06667, 3.23333, 3.56667, 3.6, 3.63333, 3.76667, 4.43333, 4.46667, 4.8, 5.0, 5.73333, 6.8, 7.2, 8.66667, 8.83333, 9.23333, 9.33333, 10.4667, 11.2667, 13.1, 16.4667, 20.2667, 22.1333, 36.4333, 45.3667, 51.6]"
880,16.411108333333335,25.556319991491165,12.086139027409077,9.0899989999999988,13.699999999999999,20.413309999999985,"[4.4, 4.4, 4.83333, 5.03333, 5.73333, 6.8, 7.4, 7.9, 8.13333, 9.5, 9.53333, 11.3667, 13.0333, 13.4667, 13.6667, 13.7333, 15.0667, 15.6333, 15.9, 17.9333, 19.1333, 23.4, 23.4, 23.9, 26.1333, 27.6667, 29.0333, 32.0, 39.9333, 44.2667]"
1100,23.597783666666665,36.747823378290029,17.378844154892427,12.553319999999998,21.549999999999997,31.720009999999998,"[4.56667, 7.03333, 7.16667, 7.6, 7.86667, 7.86667, 10.1667, 10.5, 10.9667, 13.2333, 14.4667, 16.2667, 16.2667, 20.4333, 20.6333, 22.4667, 24.6667, 25.1, 25.7667, 27.6333, 31.4, 32.4667, 34.7, 34.8667, 37.8, 40.9, 44.0333, 45.5, 45.7333, 59.8667]"
1320,31.122213333333331,48.465297202054877,22.920292130626017,19.309989999999999,27.683350000000001,35.913299999999971,"[3.73333, 5.36667, 12.2, 13.3, 16.2333, 17.0333, 17.2, 17.9, 18.6333, 19.6, 20.2667, 21.8333, 22.7333, 26.2333, 26.8, 28.5667, 29.8, 30.3, 32.7667, 33.0333, 33.0333, 42.6333, 45.7333, 46.5667, 51.7333, 55.8, 58.3333, 60.5667, 60.6, 65.1333]"
1540,47.263327666666669,73.601167037491223,34.807591143437286,34.403300000000002,45.75,58.299989999999994,"[5.83333, 18.8333, 19.8, 20.5, 21.6, 26.7667, 29.4, 34.0333, 34.3333, 34.4333, 35.3, 36.6, 39.5, 40.1, 44.0333, 47.4667, 48.4, 50.8667, 57.5, 57.5333, 57.9, 59.2333, 60.9, 63.1333, 67.0, 69.3, 74.6, 82.8667, 86.2333, 93.9]"
1760,56.630006666666667,88.187497279146456,41.705783655467272,44.656680000000001,55.200000000000003,67.176700000000011,"[8.4, 32.0667, 37.2, 40.3333, 41.0667, 41.8667, 43.3667, 43.4, 44.6333, 44.6667, 49.2667, 49.7, 50.2667, 50.8667, 53.2333, 57.1667, 58.5667, 62.8333, 65.5333, 66.6, 66.9667, 67.6667, 69.2, 69.4, 71.1333, 71.4667, 80.2333, 80.9, 89.6, 91.3]"
1980,70.186646666666675,109.29867531858109,51.689718466971584,52.223300000000002,67.9833,84.78667999999999,"[15.3667, 27.1333, 40.2333, 42.3333, 42.4667, 44.9333, 49.0, 51.6, 51.7333, 52.4333, 59.9333, 62.6, 65.5, 66.3333, 66.8333, 69.1333, 69.7667, 70.0333, 77.1, 80.5667, 84.7667, 84.8333, 84.8667, 85.1333, 87.9, 91.8, 92.3333, 120.267, 124.033, 144.633]"
2200,82.740006666666659,128.84748814780102,60.934776822533529,66.403310000000005,76.183300000000003,92.273319999999984,"[34.2667, 38.1, 47.8333, 56.5, 59.6667, 62.3333, 63.4, 63.7333, 64.0, 67.4333, 69.8333, 71.1, 73.1333, 74.8333, 75.8333, 76.5333, 78.3667, 84.6667, 87.9, 88.1667, 90.7333, 95.8667, 101.6, 104.067, 106.467, 113.167, 114.367, 133.733, 136.833, 147.733]"
2420,98.224459999999993,152.96076777780644,72.338470707727822,75.409999999999997,85.033350000000013,95.373319999999978,"[44.1667, 47.2333, 51.3, 57.5667, 59.5667, 59.9, 65.8333, 73.5667, 73.8, 76.1, 79.7, 79.8, 81.8333, 81.8667, 82.4, 87.6667, 87.7, 89.1667, 90.8, 92.3, 94.4333, 97.5667, 111.967, 122.933, 139.067, 154.4, 160.6, 168.067, 206.7, 228.733]"
2640,107.92888666666666,168.07305807471161,79.485401158268957,85.3733,94.566699999999997,116.29699999999998,"[51.9667, 58.1, 64.8667, 68.1333, 71.8333, 73.5333, 77.1, 82.3333, 85.2333, 85.4333, 86.0, 87.5333, 88.3667, 88.6, 94.2667, 94.8667, 95.6333, 96.0, 98.7667, 108.967, 115.067, 119.167, 139.933, 141.933, 162.267, 163.533, 170.133, 183.233, 184.3, 200.767]"
2860,118.03106666666666,183.8047526956808,86.925261372457911,92.293300000000002,104.483,132.70989999999998,"[63.0, 68.3667, 70.6, 76.4333, 78.8, 85.1667, 86.4, 86.7, 86.8333, 94.6333, 99.8667, 100.167, 101.233, 101.867, 103.833, 105.133, 108.667, 109.567, 124.4, 125.933, 129.7, 139.733, 144.667, 152.133, 158.7, 173.5, 175.933, 183.2, 199.033, 206.733]"
3080,126.47118,196.94818169084525,93.141074532777026,102.58999999999999,119.55,141.33689999999999,"[49.7333, 66.4, 71.9667, 72.0, 74.4667, 88.8333, 94.1667, 97.8667, 101.4, 103.1, 106.967, 113.467, 114.3, 115.5, 118.0, 121.1, 127.3, 129.333, 135.667, 136.8, 141.267, 141.5, 144.167, 150.4, 163.6, 174.867, 179.867, 216.167, 218.333, 225.6]"
3300,138.61885666666666,215.86524114477223,102.08736299003719,104.36999999999999,132.19999999999999,168.53989999999999,"[60.3, 84.7, 87.2333, 87.8, 89.1, 93.8667, 94.1, 98.6667, 101.5, 105.6, 107.833, 112.0, 116.9, 125.1, 132.167, 132.233, 133.5, 135.567, 148.4, 161.3, 168.2, 169.333, 181.967, 182.4, 192.3, 193.733, 208.333, 212.333, 214.567, 227.533]"
