agents,meanScore,clow,chigh,Q1,Q2,Q3,means
250,5.1622223333333332,8.0389089596054397,3.8017747213536404,2.2566679999999999,3.0499999999999998,5.4133309999999994,"[0.1, 0.7, 0.8, 1.36667, 1.66667, 1.8, 2.03333, 2.16667, 2.23333, 2.26667, 2.3, 2.4, 2.7, 2.73333, 2.93333, 3.16667, 3.86667, 4.86667, 5.0, 5.23333, 5.33333, 5.6, 6.0, 7.63333, 9.36667, 9.5, 13.5667, 13.6333, 15.9, 18.0]"
500,12.503329666666668,19.470902722115838,9.2082129730337154,5.5800000000000001,9.1833349999999996,12.599989999999998,"[0.4, 1.63333, 3.0, 3.2, 3.53333, 3.6, 5.06667, 5.2, 5.3, 5.7, 5.93333, 6.43333, 7.46667, 8.93333, 8.96667, 9.4, 9.4, 9.43333, 10.3667, 11.0, 12.5, 12.8333, 13.8333, 14.9333, 16.3, 20.7333, 21.4667, 23.1, 23.9333, 91.5]"
750,21.587781333333332,33.617732358783798,15.898556099225866,11.163309999999999,16.449999999999999,28.186699999999995,"[2.5, 4.33333, 5.06667, 6.1, 6.2, 6.46667, 7.46667, 9.0, 11.0, 11.2333, 11.5667, 12.9667, 13.1333, 15.3667, 16.1667, 16.7333, 17.3667, 18.8, 25.2667, 27.6, 27.7667, 29.1667, 33.8, 34.9, 35.1333, 37.1667, 48.0333, 48.5, 50.0333, 58.8]"
1000,43.288884333333336,67.411935722235825,31.880569171029819,32.649999999999999,38.666650000000004,50.149989999999995,"[2.53333, 3.9, 12.9, 14.7, 21.3667, 25.4, 25.8667, 29.8, 30.2, 33.7, 34.2333, 34.7333, 35.0, 36.4667, 38.6333, 38.7, 39.5333, 45.5333, 46.2333, 47.2667, 49.9, 50.7333, 57.0, 61.3333, 67.9667, 70.7, 73.9333, 75.7, 94.9, 99.8]"
1250,53.251106666666672,82.925680230272604,39.217356041058999,42.026690000000002,55.13335,63.450009999999992,"[12.1667, 14.8667, 20.0, 25.0667, 29.3667, 33.9, 39.0, 39.1333, 40.3, 42.7667, 46.8333, 47.0667, 49.0, 53.2333, 55.0667, 55.2, 55.6667, 58.5333, 59.2667, 61.4333, 63.1, 64.2667, 67.0, 68.2667, 68.8667, 70.8333, 70.9, 74.6, 105.233, 106.6]"
1500,71.47778666666666,111.30931264566473,52.640592547313425,59.243310000000001,72.966700000000003,80.960000000000008,"[19.7667, 22.4667, 41.8, 43.9667, 44.4333, 50.1667, 52.2667, 55.7667, 58.1, 59.7333, 65.2667, 66.5667, 67.4, 70.8333, 72.1667, 73.7667, 74.5333, 76.1, 78.5667, 80.8667, 80.9, 81.1, 82.3, 99.5667, 99.8333, 101.7, 103.033, 103.9, 104.767, 112.7]"
1750,77.200003333333342,120.22027692812854,56.854781179400987,67.11999999999999,76.983350000000002,87.503320000000002,"[44.8, 45.7667, 52.4333, 53.0333, 53.1333, 55.8667, 56.9, 58.5, 62.5, 69.1, 70.8333, 72.1333, 74.5, 74.7667, 75.8667, 78.1, 78.2, 79.3, 79.7667, 87.0, 87.4333, 87.6667, 88.1667, 89.2, 90.6667, 93.6, 99.2667, 113.567, 116.9, 127.033]"
2000,92.685536666666664,144.33523839613233,68.259270442328727,75.709990000000005,86.766649999999998,97.743310000000008,"[61.3, 65.0333, 66.6333, 71.2, 72.3667, 72.7, 73.0333, 73.5333, 75.0333, 76.0, 76.5, 78.3333, 78.9667, 79.7667, 86.6333, 86.9, 88.7333, 90.1, 93.1333, 96.0, 97.6333, 98.0, 103.467, 112.133, 120.467, 122.4, 130.9, 133.833, 144.333, 155.5]"
2250,103.35106666666667,160.94421397672832,76.114015884425257,95.093310000000002,99.633350000000007,104.2868,"[79.3667, 79.4333, 85.9667, 86.0667, 86.6, 86.7333, 88.3, 92.1333, 95.0, 95.1333, 96.2, 96.9, 98.4667, 99.1333, 99.3, 99.9667, 101.333, 104.0, 104.0, 104.133, 104.267, 104.333, 106.4, 107.233, 109.567, 119.833, 121.833, 132.6, 155.267, 161.033]"
2500,122.34113333333333,190.51663593237018,90.099456795013779,104.25319999999999,120.8,127.0668,"[74.2333, 80.9, 81.0, 91.2, 91.2667, 93.0, 94.8, 98.8, 101.967, 105.233, 106.133, 110.367, 111.1, 114.733, 120.5, 121.1, 121.6, 122.767, 126.067, 126.5, 126.867, 127.533, 133.1, 134.7, 135.767, 155.033, 159.1, 176.0, 206.667, 222.2]"
2750,128.87666666666667,200.69414361736139,94.912621322390279,108.02699999999999,127.79999999999998,142.51999999999998,"[71.0667, 83.8333, 90.0667, 91.9333, 95.2, 96.8, 101.6, 105.533, 106.767, 108.567, 119.133, 119.2, 121.4, 126.0, 126.567, 129.033, 133.233, 137.6, 138.967, 140.533, 140.9, 146.3, 151.867, 153.9, 155.4, 156.733, 160.9, 168.167, 180.633, 208.467]"
3000,134.59885666666668,209.60506637296106,99.126790315521461,112.13300000000001,128.28300000000002,148.82999999999998,"[81.8667, 94.4, 100.333, 106.1, 107.2, 108.867, 109.467, 109.9, 110.033, 113.033, 117.633, 122.9, 124.733, 126.9, 127.433, 129.133, 137.8, 138.4, 139.267, 140.733, 147.6, 151.7, 154.833, 159.0, 165.667, 173.867, 180.567, 182.133, 186.067, 190.4]"
3250,144.44996666666665,224.94578037702505,106.38174730050872,130.91989999999998,141.01650000000001,154.84299999999999,"[103.7, 108.733, 114.967, 115.533, 118.8, 122.733, 124.933, 126.0, 127.233, 132.5, 132.633, 136.0, 137.233, 139.333, 140.833, 141.2, 141.467, 150.167, 152.967, 153.867, 154.033, 156.733, 157.767, 164.167, 164.5, 170.233, 171.133, 176.467, 184.067, 213.567]"
3500,140.89334333333332,219.40720235111246,103.7624334064262,125.5932,131.2165,152.13990000000001,"[97.4667, 98.4333, 99.4333, 102.433, 111.233, 112.967, 116.8, 117.367, 125.267, 125.733, 126.067, 126.867, 127.667, 128.767, 129.533, 132.9, 136.733, 136.767, 139.333, 149.867, 152.1, 152.233, 157.7, 163.267, 164.233, 171.533, 194.033, 201.8, 206.567, 221.7]"
3750,146.72334333333336,228.48601302764476,108.05600024533837,127.93679999999999,142.89999999999998,157.78,"[96.7333, 101.033, 102.5, 111.633, 113.167, 113.5, 114.467, 117.0, 121.333, 130.767, 131.7, 133.433, 134.8, 136.0, 140.767, 145.033, 147.333, 147.533, 149.467, 150.967, 157.3, 158.9, 164.167, 166.833, 175.4, 179.9, 181.167, 193.767, 218.833, 266.267]"
4000,162.58337666666665,253.18416739416671,119.73629410194923,144.83010000000002,156.26650000000001,181.55680000000001,"[86.9, 97.3333, 103.367, 128.867, 134.2, 137.033, 140.533, 144.0, 144.667, 144.9, 148.867, 150.567, 153.233, 154.167, 155.6, 156.933, 165.367, 172.6, 172.7, 180.067, 180.967, 182.933, 185.433, 186.0, 189.2, 200.967, 207.5, 208.0, 229.233, 235.367]"
4250,164.00776666666667,255.40230927058965,120.78530159246006,151.91679999999999,162.25,180.83320000000001,"[96.1, 103.6, 114.133, 115.133, 130.3, 131.4, 138.6, 140.733, 151.333, 152.167, 154.2, 154.567, 155.1, 158.767, 160.533, 163.967, 173.4, 176.9, 177.433, 178.0, 180.733, 181.067, 183.767, 187.0, 187.8, 208.4, 208.533, 211.867, 217.767, 226.933]"
4500,171.56776666666667,267.17517525936904,126.352945726624,150.21699999999998,168.0335,195.71299999999999,"[105.133, 110.9, 111.667, 112.9, 113.533, 118.7, 118.9, 139.367, 147.067, 151.567, 152.667, 153.733, 156.233, 156.733, 166.867, 169.2, 169.533, 177.6, 180.833, 183.7, 193.133, 201.733, 206.7, 209.167, 209.333, 217.467, 220.767, 229.933, 261.567, 300.4]"
4750,192.46996666666666,299.72528100945681,141.74659800455018,165.65690000000001,194.34999999999999,222.297,"[99.4, 110.167, 111.9, 116.8, 137.9, 148.333, 156.933, 163.533, 164.0, 166.367, 166.533, 176.633, 181.9, 187.5, 189.367, 199.333, 203.3, 203.433, 204.0, 206.1, 221.967, 223.067, 224.567, 227.133, 232.8, 239.567, 245.233, 264.833, 267.8, 333.7]"
5000,209.52223333333333,326.2800495639006,154.30492505228381,175.3201,198.167,238.53319999999997,"[126.3, 132.967, 134.667, 134.933, 135.7, 141.8, 142.867, 149.133, 161.367, 181.3, 186.8, 188.733, 191.367, 195.9, 198.067, 198.267, 208.567, 209.833, 216.433, 216.733, 236.933, 242.267, 245.533, 260.767, 263.067, 283.733, 284.333, 290.267, 355.733, 371.3]"
