agents,meanScore,clow,chigh,Q1,Q2,Q3,means
13,0.69666570000000005,1.0848878207776658,0.5130670235553213,0.10000002499999999,0.43333349999999998,1.2249975,"[0.0, 0.0333333, 0.0666667, 0.2, 0.266667, 0.6, 0.9, 1.33333, 1.53333, 2.03333]"
26,3.1166633300000002,4.8534470524117408,2.2953005697669857,0.61666750000000004,2.2000000000000002,2.7916650000000001,"[0.0333333, 0.1, 0.2, 1.86667, 1.9, 2.5, 2.66667, 2.83333, 2.83333, 16.2333]"
39,3.7166670300000009,5.7878072578180593,2.7371798132566254,0.64166750000000006,1.4833349999999998,4.7499975000000001,"[0.0333333, 0.366667, 0.5, 1.06667, 1.26667, 1.7, 3.6, 5.13333, 9.5, 14.0]"
52,7.1300003299999997,11.103245818127311,5.250966205543862,0.49166750000000004,3.4166650000000001,7.0250024999999994,"[0.0, 0.0333333, 0.1, 1.66667, 2.53333, 4.3, 6.6, 7.16667, 13.7333, 35.1667]"
65,8.3166699999999985,12.95119595011924,6.1249019763594399,1.633335,5.1333349999999998,7.2083325,"[0.0, 0.2, 1.46667, 2.13333, 4.46667, 5.8, 6.33333, 7.5, 10.6, 44.6667]"
78,11.8333333,18.427545918182538,8.7147868697555602,2.9416675000000003,6.9166650000000001,9.7750000000000004,"[0.0, 0.433333, 2.6, 3.96667, 6.9, 6.93333, 9.4, 9.9, 12.6667, 65.5333]"
91,11.123336999999999,17.321898921829472,8.1919023810025031,2.8499999999999996,7.5333350000000001,17.541674999999998,"[0.0, 1.3, 2.4, 4.2, 5.5, 9.56667, 17.0667, 17.7, 18.7, 34.8]"
104,18.906663999999999,29.442542535301424,13.924018110609643,5.1166700000000001,6.5500000000000007,25.291674999999998,"[0.0, 4.5, 5.06667, 5.26667, 5.9, 7.2, 12.9667, 29.4, 30.6333, 88.1333]"
117,22.113343,34.4361671564698,16.285611698506038,6.7416649999999994,12.550000000000001,28.091700000000003,"[0.0, 4.63333, 6.23333, 8.26667, 11.0667, 14.0333, 23.3667, 29.6667, 55.8667, 68.0]"
130,28.993335999999999,45.150087208419521,21.352457289714913,9.874997500000001,17.583349999999999,33.841650000000001,"[0.0, 7.33333, 9.63333, 10.6, 12.1667, 23.0, 30.2667, 35.0333, 61.5, 100.4]"
143,33.5,52.168123098426975,24.671438954297969,12.8833,23.049999999999997,48.433349999999997,"[0.0, 10.4667, 12.6333, 13.6333, 17.4333, 28.6667, 30.9333, 54.2667, 77.0667, 89.9]"
156,38.186670329999991,59.466475178939959,28.122988236253619,15.966649999999998,24.600000000000001,65.899999999999991,"[0.0333333, 8.36667, 15.4333, 17.5667, 23.2667, 25.9333, 37.7, 75.3, 76.5667, 101.7]"
169,53.930063329999996,83.982990522549329,39.717381052164725,21.366675000000001,43.916649999999997,71.933300000000003,"[0.0333333, 13.0667, 18.9, 28.7667, 37.5333, 50.3, 59.3333, 76.1333, 124.867, 130.367]"
182,60.923349999999992,94.873337981150755,44.86766299750235,23.866700000000002,58.683350000000004,85.541699999999992,"[0.0, 14.8, 22.2667, 28.6667, 38.1667, 79.2, 83.3667, 86.2667, 100.833, 155.667]"
195,66.826670000000007,104.06632677068529,49.215227146985541,25.033324999999998,67.150000000000006,101.26667500000001,"[0.0, 16.6667, 16.7, 50.0333, 55.0667, 79.2333, 94.8667, 103.4, 113.133, 139.167]"
208,81.496659999999991,126.91127734300446,60.019100661766473,38.74165,86.216650000000001,114.89175,"[0.0, 17.4333, 32.7333, 56.7667, 71.2333, 101.2, 101.667, 119.3, 154.033, 160.6]"
221,81.69337333,127.21761063299077,60.163972330799062,49.366674999999994,90.983350000000002,122.17500000000001,"[0.0333333, 20.1, 44.3, 64.5667, 84.0667, 97.9, 117.0, 123.9, 130.1, 134.967]"
234,87.860033329999993,136.82068758780107,64.705476084288946,48.5167,84.416650000000004,104.108575,"[0.0333333, 21.0, 39.2667, 76.2667, 82.4333, 86.4, 89.5333, 108.967, 149.133, 225.567]"
247,109.61000330000002,170.69098940219067,80.723477767055201,53.599975000000001,76.883350000000007,188.50825000000003,"[0.133333, 20.1667, 48.2333, 69.7, 72.9667, 80.8, 136.633, 205.8, 222.4, 239.267]"
260,104.30669670000002,162.43237592345932,76.81780000473205,42.533299999999997,97.416849999999997,168.17500000000001,"[0.166667, 20.0, 36.7333, 59.9333, 67.8667, 126.967, 161.8, 170.3, 181.567, 217.733]"
273,136.60996667000001,212.73688231977812,100.60789412679358,52.774999999999991,111.96664999999999,207.49175,"[0.0666667, 39.0667, 47.3, 69.2, 86.2333, 137.7, 195.167, 211.6, 219.733, 360.033]"
286,185.32337000000001,288.59619042314415,136.48340924656046,45.475025000000002,100.25014999999999,226.1165,"[0.0, 32.5667, 36.6667, 71.9, 93.4333, 107.067, 202.967, 233.833, 239.1, 835.7]"
299,204.03333000000001,317.73241419767083,150.26256255931739,51.658349999999999,99.483499999999992,234.95849999999999,"[0.0, 44.3333, 49.0667, 59.4333, 84.4, 114.567, 228.033, 237.267, 289.233, 934.0]"
312,224.69670332999993,349.910605347169,165.48032834143564,55.866675000000001,153.917,333.68300000000005,"[0.0333333, 44.9, 46.1, 85.1667, 123.167, 184.667, 254.633, 360.033, 388.167, 760.1]"
325,213.88329333000001,333.07134254138521,157.51667506672541,76.683300000000003,174.55000000000001,306.72474999999997,"[0.0333333, 69.3, 74.2333, 84.0333, 159.2, 189.9, 259.9, 322.333, 407.3, 572.6]"
338,244.63997000000001,380.96740506732783,180.16776375033689,66.175025000000005,146.30000000000001,435.64175,"[0.0, 55.0, 62.0667, 78.5, 123.967, 168.633, 384.167, 452.8, 474.133, 647.133]"
351,213.40002999999996,332.31877714173152,157.16077053702548,67.358324999999994,148.90000000000001,324.0335,"[0.0, 49.3, 58.8, 93.0333, 146.067, 151.733, 244.133, 350.667, 418.167, 622.1]"
364,212.66997000000001,331.18188579996337,156.62310991842926,59.691650000000003,170.25,300.23349999999999,"[0.0, 36.9667, 57.9333, 64.9667, 148.8, 191.7, 275.533, 308.467, 438.433, 603.9]"
