generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
565,7358,2101,388237,82823.2,100646,13.5639
566,7371,2150,434697,100310,104808,12.9151
567,7384,832,692767,105275,140572,12.2622
568,7397,7160,476127,77568,90840.8,11.7374
569,7410,1016,213796,53819.7,52956.2,11.478
570,7423,616,204325,73995.6,62507.1,11.2199
571,7436,1548,417125,77502,89392.9,10.9639
572,7449,1837,247183,66298.4,63108.8,10.7189
573,7462,1256,387925,92065,99836.2,10.6723
574,7475,2719,217760,82528.7,64589.1,10.9009
575,7488,1216,309973,97106,85260,10.912
576,7501,1005,434595,71372.1,91119.3,10.9695
577,7514,765,215277,64784.3,57444.6,11.1504
578,7527,1372,285773,65591.8,68508.3,11.259
579,7540,1252,266018,51278.3,61751.6,11.3147
580,7553,826,268645,65310.3,72372.4,11.2824
581,7566,543,259372,64789.7,69825.3,11.4857
582,7579,179,283369,91606.7,87072.6,11.5146
583,7592,871,219246,61856.6,61959.6,11.5737
584,7605,4630,304657,101164,84163.8,11.345
585,7618,2328,191954,49505.9,43374,11.3736
586,7631,906,214096,73279,63979.2,11.3909
587,7644,2409,251277,61353.3,59144.7,11.3589
588,7657,498,279926,73945.2,63856.3,11.5413
589,7670,3427,292215,77936.9,61719,11.7285
590,7683,626,382977,68237.7,94599.1,12.1302
591,7696,1325,198189,61407.5,67370.5,12.423
592,7709,12057,242610,60703.1,50969.7,12.8912
593,7722,1812,125589,38996,33068.4,13.2406
594,7735,82,141361,41673.3,41112.1,13.4432
595,7748,385,390025,67062.6,81009.4,13.5953
596,7761,1501,325531,54867.6,62782.4,13.4844
597,7774,48,200052,44591.2,44337,13.4364
598,7787,1057,304984,52585.9,69829,13.3034
599,7800,7105,208506,55361.2,56749.3,13.471
600,7813,575,163837,45298.5,44061.5,12.9081
601,7826,603,158525,36218.5,42686.4,12.8632
602,7839,1988,143506,49888.6,35551.4,12.9843
603,7852,1323,165182,46270,47953.5,12.9841
604,7865,1262,236932,45743.3,50045,12.9421
605,7878,1266,240515,65346.4,62745.2,13.4574
606,7891,261,189869,53368.7,49668.6,13.9724
607,7904,1787,230413,54286,68181.1,13.8685
608,7917,3999,389264,84783.8,81202.7,13.8704
609,7930,2574,367924,77463.4,82146.4,13.8271
610,7943,5252,190060,55139.7,50275.5,13.8468
611,7956,1836,282988,82492.8,67404.9,13.9122
612,7969,1916,380095,107769,93066.9,14.331
613,7982,2940,263995,65223.9,59439,14.0909
614,7995,1081,203965,59222,54291.6,13.6487
615,8008,1134,281090,59177.8,67021.9,13.1563
