agents,meanScore,clow,chigh,Q1,Q2,Q3,means
13,1.76333297,2.7459633266410397,1.2986257231479381,0.34166649999999998,0.61666650000000001,2.6500025000000003,"[0.0, 0.0666667, 0.333333, 0.366667, 0.533333, 0.7, 2.0, 2.86667, 4.33333, 6.43333]"
26,3.4366659999999998,5.3517735801844362,2.5309700126958621,0.54999975000000001,1.816665,3.6833324999999997,"[0.2, 0.266667, 0.533333, 0.6, 1.73333, 1.9, 3.33333, 3.8, 9.2, 12.8]"
39,8.1166693000000016,12.639743378854423,5.9776092879753566,1.08333225,4.0666650000000004,9.6500000000000004,"[0.2, 0.8, 0.933333, 1.53333, 3.8, 4.33333, 5.9, 10.9, 17.3667, 35.4]"
52,7.7933316000000001,12.13622335091525,5.7394837259701887,1.7166699999999999,4.0666700000000002,10.3416675,"[0.333333, 0.833333, 1.56667, 2.16667, 3.86667, 4.26667, 5.36667, 12.0, 18.7333, 28.8]"
65,16.046661999999998,24.988783239846278,11.817738565768742,3.3833299999999999,7.2000000000000002,14.758307499999999,"[1.1, 2.73333, 3.13333, 4.13333, 6.83333, 7.56667, 7.63333, 17.1333, 21.3333, 88.8667]"
78,17.870010000000001,27.828205416421522,13.160563009781917,6.125,10.76665,24.741699999999998,"[1.9, 3.0, 5.8, 7.1, 10.5, 11.0333, 12.3667, 28.8667, 31.2667, 66.8667]"
91,23.566673000000002,36.699376062220161,17.355932366429915,4.1083300000000005,15.13335,26.441675000000004,"[1.66667, 3.7, 3.83333, 4.93333, 13.3, 16.9667, 20.8667, 28.3, 46.8333, 95.2667]"
104,39.209995699999993,61.060056190041557,28.87662732271151,6.2583300000000008,29.816650000000003,63.750025000000001,"[0.866667, 5.23333, 5.53333, 8.43333, 27.5333, 32.1, 48.4, 68.8667, 90.0333, 105.1]"
117,52.403306999999998,81.605437920616708,38.592984765786127,8.7416650000000011,27.63335,87.716675000000009,"[2.9, 3.36667, 8.33333, 9.96667, 22.4, 32.8667, 62.2667, 96.2, 136.333, 149.4]"
130,54.073293,84.206035986904766,39.822864098727393,15.558299999999999,42.083349999999996,93.766649999999998,"[3.03333, 14.8333, 15.3333, 16.2333, 37.6, 46.5667, 85.7667, 96.4333, 100.0, 124.933]"
