generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
566,7371,6766,561442,134289,118288,11.9134
567,7384,3730,397265,96405.4,93487.2,11.9667
568,7397,11156,342846,127428,98092.7,11.93
569,7410,869,422671,106336,99205.4,11.9802
570,7423,906,458552,156104,137201,12.0076
571,7436,5574,306080,108319,78616.8,11.9964
572,7449,3849,800183,124233,151430,12.0133
573,7462,2397,490777,79579.6,93937.9,12.0546
574,7475,1094,643373,123726,136058,12.0774
575,7488,2079,878828,120846,175925,12.0848
576,7501,2778,480050,128515,117616,12.2609
577,7514,3924,253216,84395.3,72125,12.4476
578,7527,382,279861,74392.5,76843.8,12.6819
579,7540,202,144530,40250.9,37191.5,13.3508
580,7553,224,385377,87172,95503,13.9422
581,7566,3648,186683,63514.7,48475,14.6557
582,7579,612,169225,53990.1,46962.6,14.4213
583,7592,3420,261264,78612.8,68094.6,14.0717
584,7605,760,286715,76478.6,70353.8,13.7341
585,7618,2002,305801,88104.1,83802.2,13.3612
586,7631,1655,414030,100092,107055,13.0089
587,7644,7238,294529,97259.8,72548.9,13.0177
588,7657,5249,283009,66730,66120,12.681
589,7670,1416,639382,92889.6,128442,12.2805
590,7683,1316,383137,99102.7,105267,12.2998
591,7696,2979,313556,99161,81337.6,12.6378
592,7709,3904,296498,62821.7,68829.3,12.8583
593,7722,2143,300512,104265,87585.4,12.5376
594,7735,705,959267,154774,185190,12.6352
595,7748,3258,429744,111501,91788.6,12.3952
596,7761,5880,591743,170764,134295,12.4322
597,7774,958,370249,120709,102482,12.4536
598,7787,596,505071,113356,123517,12.4896
599,7800,876,429881,129265,124369,12.592
600,7813,448,436365,109143,104434,12.5094
601,7826,572,504108,90780.5,109977,12.5212
602,7839,4756,200533,71536.1,56725.3,12.5059
603,7852,715,264983,68833.6,60064.4,12.517
604,7865,206,223917,77192.4,64126.7,12.5274
605,7878,551,319310,84022.6,81004.1,12.5489
606,7891,3286,549455,97499.3,104949,12.5313
607,7904,1517,370989,82871.4,89242.2,12.5868
608,7917,5184,375078,114116,96619.8,12.6391
609,7930,9506,251478,80334.9,63044.3,12.8081
610,7943,1808,372797,92837,106524,12.9352
611,7956,2031,326513,104359,85833.2,12.9958
612,7969,5342,316453,104316,82541.9,12.8625
613,7982,2577,514158,99002.2,107468,12.861
614,7995,5075,253488,89726,67587.3,13.056
615,8008,3507,224790,68096.5,64421.5,13.1249
