generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
566,7371,111,6854,2201.7,1818.03,2.8481
567,7384,220,16973,2815.7,3356.98,2.82985
568,7397,273,11878,3506.27,2644.02,2.82004
569,7410,63,25799,3245.13,4898.47,2.82038
570,7423,119,9923,2148.27,2036.51,2.85192
571,7436,101,7416,2494.77,2026.45,2.9076
572,7449,47,13461,2987.33,2953.05,2.96889
573,7462,125,9267,2294.87,1947.9,3.11613
574,7475,361,10953,3266.23,2976.37,3.23529
575,7488,137,13865,3329.43,3111.17,3.29553
576,7501,144,11083,3115.8,2877.54,3.33873
577,7514,20,16946,3354.4,3393.56,3.47724
578,7527,147,13507,4192.53,3497.78,3.51886
579,7540,74,8215,2520.33,2057.37,3.50135
580,7553,134,8763,2540.1,2474.09,3.5551
581,7566,138,16145,3296,3505.68,3.74646
582,7579,8,7694,2765.1,2065.67,3.78289
583,7592,103,7802,2811.6,2213.97,3.81748
584,7605,81,9608,2331.73,2300.53,3.96633
585,7618,136,5618,1961.17,1602.6,4.00134
586,7631,63,10821,2786.57,3187.64,3.92667
587,7644,188,11051,2165.27,2021.5,3.94548
588,7657,97,9090,2227.7,2367.57,3.92794
589,7670,106,13999,2947.07,3704.27,3.90676
590,7683,155,9964,2988.2,2776.55,3.93146
591,7696,90,6548,2317.07,1590.99,3.96678
592,7709,321,5934,1762.73,1357.27,3.9788
593,7722,96,6998,1816.2,1859.63,3.95264
594,7735,112,8537,1794.7,1872.48,3.89924
595,7748,38,3238,1049.43,942.014,3.89128
596,7761,200,8435,1848.17,1837.7,3.81053
597,7774,245,6094,1386.1,1312.42,3.64681
598,7787,35,10788,2293.03,2281.21,3.63499
599,7800,26,11307,2815.07,2930.35,3.53674
600,7813,97,13071,2829.6,3287.18,3.47144
601,7826,7,7156,2163.17,1835.14,3.38678
602,7839,161,9289,2499.83,2285.9,3.3417
603,7852,368,10515,2710.97,2326.2,3.30657
604,7865,252,11292,3271.57,2865.58,3.2751
605,7878,177,8639,2271.57,1907.01,3.25746
606,7891,103,17192,2928.3,3536.33,3.1893
607,7904,151,10595,2597.67,2788.29,3.10493
608,7917,97,11490,2844.37,2626.36,3.07761
609,7930,77,10414,2451.43,2272.94,3.01989
610,7943,97,9661,3154.87,2945.96,2.93482
611,7956,51,24933,4237.67,5057.1,2.88452
612,7969,179,11005,3071.83,2867.64,2.89425
613,7982,27,12466,3548.33,3665.98,2.85131
614,7995,173,8648,2956.73,2261.55,2.85689
615,8008,204,17179,3661.9,3940.13,2.85587
