generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
79,1040,419,34009,11506.5,10215,11.5995
80,1053,787,45808,15879.5,10614.8,11.774
81,1066,64,37230,9076.3,8887.03,11.7283
82,1079,406,17545,5276.83,4675.28,11.856
83,1092,406,17439,5420.87,4681.17,11.8968
84,1105,962,36277,10228.5,9468.2,12.3362
85,1118,796,54465,14980.2,13136.3,12.2581
86,1131,809,51526,14734.4,13305.2,12.3183
87,1144,663,62150,18092.1,15387.9,12.3756
88,1157,2430,46015,17527.3,13513,12.4968
89,1170,1018,70820,20784,14174.4,12.7871
90,1183,633,82937,19442.9,19970.2,13.2773
91,1196,581,30617,9989.73,7569.52,13.2039
92,1209,98,72225,12962,15671.8,13.0186
93,1222,121,48558,15355.1,13180.6,12.7335
94,1235,2235,76433,22178.4,18764.7,12.3965
95,1248,424,136132,21772.7,27364.9,12.1471
96,1261,1416,71370,21029,18974.2,11.9356
97,1274,252,55245,15965.5,14149.3,11.6764
98,1287,1156,66924,17837.1,17194.9,11.1998
99,1300,795,47855,17502,13990.2,10.6587
100,1313,703,79903,19728.7,18990.9,10.2213
101,1326,880,92771,23961.5,21796,9.85395
102,1339,3378,161909,37113,36443.3,9.57898
103,1352,820,91893,23447.1,22646.6,9.26646
104,1365,272,58745,15016.6,13058.2,9.07145
105,1378,1017,115359,23098.3,25631.5,9.12518
106,1391,935,116173,22454.3,24070.1,8.98704
107,1404,872,122206,45642.5,34630.9,9.15008
108,1417,186,134328,32174.7,32029.5,9.36201
109,1430,37,62601,20808,19893.7,9.62574
110,1443,2046,95034,31876.3,24936.5,9.72766
111,1456,1243,103924,32466,26906.8,9.92345
112,1469,2343,115565,31565.8,29321.1,9.74304
113,1482,158,130001,28514.9,29137,9.52086
114,1495,1253,192987,31665.1,37888.6,9.43735
115,1508,672,80489,28340.5,21441.7,9.09179
116,1521,311,164881,38733.2,43286.7,8.8909
117,1534,760,115010,30116.9,24191,9.05522
118,1547,1390,213197,46866.3,55168.8,9.16589
119,1560,1741,94861,23714.5,20549.8,9.23518
120,1573,352,70855,26298.1,19631.1,9.43637
121,1586,209,80802,22037,20966.2,9.54828
122,1599,645,54893,25104.1,17306.2,9.79871
123,1612,561,123834,27547.7,28304.4,9.9071
124,1625,96,92438,30194.1,25588.5,9.8742
125,1638,328,82347,23678.6,23039.8,9.72348
126,1651,2336,185405,40753.3,43395.4,9.60939
127,1664,1502,176131,37162.9,36599.5,9.77705
128,1677,4309,291624,50736.9,62510.5,9.71849
129,1690,1007,209791,51494.5,53008.6,9.6047
130,1703,873,359498,64546.3,78122.4,9.32662
131,1716,2728,135673,53352.8,36991.5,9.14251
132,1729,4265,201957,62548.3,54965.1,9.06122
133,1742,1408,209032,56223.2,53220.1,9.00872
134,1755,1654,148944,46031.4,37073.8,9.08402
135,1768,3198,252394,60996,61642,8.94982
136,1781,1242,246694,62738.7,60407.8,9.0837
137,1794,809,222936,67047.7,55600.1,8.81878
138,1807,2538,304195,60934.2,69330.9,8.62206
139,1820,60,163899,46998.1,44312.3,8.4181
140,1833,556,188150,54522.3,56516.4,8.10614
141,1846,2612,241220,57474.2,52970.8,7.88951
142,1859,17,211299,47320.7,51976,7.76353
143,1872,167,163057,39610.9,40725.5,7.55692
144,1885,1075,292264,43507.2,63763.6,7.32117
145,1898,359,167475,43679.6,43995.5,6.99561
146,1911,1536,232361,65991,68808.2,6.90502
147,1924,573,275484,59543.5,75646.1,6.93031
148,1937,824,243421,69496.6,59706.8,6.73456
149,1950,7286,229343,52952.8,56364.6,6.58915
150,1963,3532,263706,79012.2,70835.6,6.41288
151,1976,909,351067,55621.8,64871.5,6.25911
152,1989,1971,306205,76603.5,82387,6.16839
153,2002,1790,347327,95761.2,99107.8,6.20947
154,2015,825,378588,87492.5,99557.1,6.03647
155,2028,2695,234334,76301.7,61732.5,5.83238
156,2041,1023,134255,38979.1,38924.7,5.90255
157,2054,2994,269157,44464.4,51467.6,5.86253
158,2067,1191,247265,67645,63782,6.01796
159,2080,10383,162240,65506.6,43466.5,6.10127
160,2093,2369,229574,62067.7,54647.9,6.15118
161,2106,191,143719,51259,40967.7,6.19751
162,2119,1219,318937,65375.2,74434.6,6.18751
163,2132,679,329730,88029.3,96350.9,6.0065
164,2145,2013,267588,61516.2,60595.7,5.89628
165,2158,2951,279659,92235.5,78184.9,5.78237
166,2171,1220,426146,57194.9,82201,5.87771
167,2184,724,315029,94335.7,77892.1,5.77386
168,2197,457,206493,71278.9,59951,5.64302
169,2210,253,255165,63977.2,62271.8,5.5964
170,2223,4837,242205,85072.3,65033.4,5.5063
171,2236,2714,337314,81673.6,77265.1,5.44443
172,2249,2882,404206,105852,98210.5,5.44427
173,2262,14,564342,99345.2,114211,5.35761
174,2275,231,327519,90550,83852.1,5.32774
175,2288,2650,251830,75585.1,59034.1,5.28671
176,2301,2494,327975,86047.6,79389.8,5.06367
177,2314,8511,259547,82437.9,68215.9,4.94495
178,2327,1361,650487,117608,141211,4.70531
179,2340,893,198499,65256.2,53750.3,4.50542
180,2353,2031,517116,119645,133436,4.30014
181,2366,1932,279660,100928,74897.6,4.09916
182,2379,920,716659,108624,135681,3.95858
183,2392,456,184242,70680.9,48871,3.86693
184,2405,7253,255399,88089.5,72528.2,3.84907
185,2418,2125,284602,79580.8,64007,3.82332
186,2431,537,242315,68534.2,60983.6,3.80517
187,2444,752,250639,60351.1,58499.2,3.81549
188,2457,1852,343302,76639.3,79242.1,3.83793
189,2470,1775,221300,82534.5,60880.8,3.93135
190,2483,2095,212116,61623.3,64580.2,4.13252
191,2496,223,226347,63802,59969,4.29337
192,2509,3394,240800,53612.3,53814.2,4.49762
193,2522,843,308524,87702.5,79972.3,4.54219
194,2535,1811,480808,98364.1,107832,4.39307
195,2548,879,309238,91083.8,75411.3,4.34168
196,2561,108,538989,106360,137449,4.31661
197,2574,335,289021,91613.3,81244.1,4.27652
198,2587,4290,257987,96566.3,68165.1,4.17337
199,2600,1375,313507,77141.8,73615.7,4.09117
200,2613,913,247349,66684.9,61153.5,3.99296
201,2626,539,432215,92873.1,102017,3.9126
202,2639,5081,300470,91880.7,75210.7,3.74711
203,2652,4984,265040,72204.4,72522.9,3.58647
204,2665,2151,148635,47721.6,35124.9,3.57592
205,2678,914,224487,68327.6,52505.4,3.64367
206,2691,1648,331658,78978.9,79708.3,3.70946
207,2704,1865,178822,65881.1,49504.1,3.75108
208,2717,2525,251880,72644,65660.3,3.70109
209,2730,1889,314346,71823.3,68307.4,3.68796
210,2743,738,399089,63879.3,82214.3,3.65413
211,2756,633,341668,71232.7,79632.9,3.64002
212,2769,6354,339575,85218,83004.1,3.58556
213,2782,136,367475,73872.3,80450.4,3.54567
214,2795,955,321299,79704,79755.2,3.47313
215,2808,903,255775,96431.3,79841.2,3.25112
216,2821,5451,363877,86784.8,93452.7,3.08476
217,2834,4962,237789,80107.6,63076.6,2.85411
218,2847,1267,244839,72998.3,59627.5,2.74582
219,2860,1613,294727,64721.5,75228.4,2.67483
220,2873,6905,216823,66594.8,56770.6,2.62605
221,2886,8990,528474,81453.7,98178.6,2.57818
222,2899,1709,206572,77650.5,62005.2,2.46915
223,2912,142,338707,97706.3,95969.6,2.38606
224,2925,2408,479784,97401.5,111300,2.31053
225,2938,92,372935,83249.1,80285,2.17404
226,2951,1285,182833,70058.3,47842.6,2.05962
227,2964,2181,500758,110888,115058,2.00935
228,2977,616,274548,68389.8,65885.6,1.93913
229,2990,41,430817,93685,99057.5,1.87546
230,3003,306,180768,59272,55043.4,1.8237
231,3016,2598,384682,84807.2,93204.1,1.79689
232,3029,728,221767,78701.4,70064.8,1.74759
233,3042,2015,386666,87109.6,92870.5,1.702
234,3055,3423,302365,83804.4,74431.2,1.6534
235,3068,4733,364454,108378,97011.3,1.63246
236,3081,16486,493124,120720,113248,1.61487
237,3094,2581,275247,74468.4,69180.8,1.56938
238,3107,2811,692879,91187.7,124787,1.51463
239,3120,11784,327989,127675,94551.4,1.54861
240,3133,3493,270481,78449.4,74453.8,1.56463
241,3146,575,424766,91966.1,99045.4,1.62798
242,3159,6134,502244,94556.9,108018,1.68652
243,3172,228,210181,66104.9,53494.2,1.72926
244,3185,4017,340209,102807,95165.3,1.76713
245,3198,974,212803,69717.3,59307.4,1.7771
246,3211,62,298466,83893.9,87125.6,1.78847
247,3224,241,210476,65712.2,54767.9,1.73313
248,3237,996,292285,78344.4,77423.7,1.65403
249,3250,887,317309,73296.3,76489.7,1.64908
250,3263,14039,248267,93539.6,69297.1,1.64777
251,3276,2715,246083,93982.4,76841.4,1.64654
252,3289,1907,341388,71970.1,82476.2,1.62462
253,3302,3408,298111,70883.6,72831.4,1.61533
254,3315,484,450539,124617,123210,1.56906
255,3328,1442,361541,93083.5,91634.9,1.59209
256,3341,6391,490697,89281.5,107921,1.61615
257,3354,584,436833,106701,97599.4,1.65419
258,3367,1857,176606,58559,53270,1.61972
259,3380,1390,206730,56159.7,55680.9,1.5867
260,3393,691,291568,77632.3,75011.1,1.51657
261,3406,972,229426,59496.9,50068.8,1.53227
262,3419,2345,457646,70757.2,89318.7,1.56203
263,3432,5702,276600,86737.3,64375.2,1.56867
264,3445,3247,223492,75327.6,60568.1,1.53814
265,3458,1473,273687,95496.4,73186.2,1.55001
266,3471,5256,320628,88559.1,82288.6,1.5566
267,3484,3894,301089,97598.7,89215.6,1.56358
268,3497,3393,558107,99242.8,117524,1.58497
269,3510,610,330823,77391.3,81922.8,1.67079
270,3523,688,256806,88830,80742.8,1.82858
271,3536,525,358614,99632.8,99744.7,1.94876
272,3549,3835,274181,95724.5,82545.3,2.05347
273,3562,5605,427810,112688,103451,2.08352
274,3575,134,364223,100112,101619,2.12979
275,3588,4549,375144,91395.8,105929,2.08519
276,3601,926,470002,89531,109082,1.9895
277,3614,2363,502111,87604.6,114754,1.94016
278,3627,4583,757388,117740,144896,1.92138
279,3640,119,281361,89831.5,85768.8,1.82913
280,3653,966,410092,102189,105687,1.82975
281,3666,2757,582676,149707,124943,1.8215
282,3679,1777,734666,104320,133663,1.81126
283,3692,856,287542,100745,93310.2,1.84987
284,3705,147,315332,112440,107829,1.88589
285,3718,3459,736461,103873,151844,1.91411
286,3731,9203,430393,123346,107942,1.87177
287,3744,2215,409702,84797.8,91150,1.83661
288,3757,305,331642,75994.1,72402.9,1.83352
289,3770,2306,462621,118410,116478,1.88965
290,3783,8259,574227,138483,117213,1.92866
291,3796,1976,354624,87738.3,90996.5,1.99317
292,3809,9019,456677,109931,114822,2.02474
293,3822,787,301741,96335.4,85597.8,2.07426
294,3835,2233,323040,93068.9,79053.3,2.02943
295,3848,4434,644771,137363,136330,2.07864
296,3861,9280,217357,75759.2,57235.3,2.09107
297,3874,185,736524,126223,139847,2.07567
298,3887,3896,300127,94681.5,77461.6,2.08683
299,3900,8569,493086,92747.8,98322.4,2.09207
300,3913,7318,597038,141958,133376,2.14871
301,3926,4686,268753,66076.8,68357.7,2.22825
302,3939,3225,478808,101065,108336,2.335
303,3952,3053,430456,105246,101363,2.47694
304,3965,1694,517839,90328.6,120358,2.57287
305,3978,4421,403075,96301.5,98194.6,2.65596
306,3991,1312,217900,75828.9,61253.5,2.71016
307,4004,3226,414348,81496,93378.8,2.7512
308,4017,8878,584736,118958,124250,2.8568
309,4030,1322,613848,153995,135925,3.06235
310,4043,8860,348827,92784.1,92335,3.27612
311,4056,467,601737,107260,125840,3.36125
312,4069,2300,336689,101514,95040.1,3.37518
313,4082,1672,391849,116951,93259.5,3.42191
314,4095,3490,413686,91920.7,93338.4,3.45036
315,4108,3856,402170,102978,110068,3.35491
316,4121,10188,270073,88505.9,64109.7,3.244
317,4134,8118,330375,85576.8,78788.9,3.10693
318,4147,1159,584499,105133,129361,3.0203
319,4160,2740,486597,104372,111901,3.01033
320,4173,11071,288337,91974.3,70350.8,2.95471
321,4186,3487,415389,89902.9,98111.8,2.89456
322,4199,3357,441817,88651.7,94662.8,2.80779
323,4212,1901,226377,80832.7,63353.8,2.74989
324,4225,837,219051,61453,54643.4,2.65651
325,4238,6515,287182,78042.2,71279,2.55473
326,4251,1024,393486,109660,95131.3,2.48101
327,4264,1515,221686,77338.5,67369.2,2.47886
328,4277,2138,244224,79586.2,71982.3,2.45975
329,4290,293,312748,90518,86420.8,2.4759
330,4303,10155,220944,69434.3,54041.6,2.40222
331,4316,945,262895,78551.2,74676,2.2875
332,4329,743,247060,82249.9,71765.4,2.18342
333,4342,934,242908,58704.6,64673.6,2.1716
334,4355,9184,323777,77704.2,74466.1,2.18628
335,4368,1076,280201,72276.9,66975.2,2.18715
336,4381,979,399132,85275.4,83100.6,2.15681
337,4394,1746,236203,85442.9,58332.7,2.16131
338,4407,1413,388041,78892.7,90025.6,2.22259
339,4420,1308,278893,86213.8,77092.2,2.26944
340,4433,849,484574,90383,108204,2.36794
341,4446,3341,554704,94834.5,103713,2.42321
342,4459,1474,331929,80331.9,85115.7,2.43943
343,4472,2882,495080,100977,106885,2.41205
344,4485,5395,397682,89198.1,86012.7,2.33653
345,4498,248,302643,91856.8,76095.9,2.29522
346,4511,1861,247402,69023.3,61583.5,2.27096
347,4524,1655,228931,68045.5,72122.5,2.3631
348,4537,1167,201046,81885.7,62043.6,2.39146
349,4550,4427,186234,64940.6,54387.9,2.39163
350,4563,4822,324424,79098.4,70465.3,2.39952
351,4576,1192,230060,70250,66630.5,2.56183
352,4589,2851,221951,69959,56653.4,2.6262
353,4602,5828,341799,92328.1,71645.6,2.76356
354,4615,4511,345124,96682.8,106749,2.90197
355,4628,299,456686,98918.9,112320,3.07539
356,4641,7212,374549,89667.1,83129.7,3.21856
357,4654,9700,323802,72918.3,76615.6,3.3845
358,4667,4204,259928,70363.1,64749.8,3.41454
359,4680,8255,646715,113604,143758,3.43001
360,4693,114,200342,69082.2,57267.8,3.49407
361,4706,5618,340194,105104,96696.4,3.58056
362,4719,367,328124,84779.4,77650.1,3.65015
363,4732,5380,181073,71634.2,54318.7,3.58613
364,4745,8030,360172,97927.6,95780.1,3.47533
365,4758,1181,437675,120416,109417,3.49048
366,4771,3320,440951,113617,108093,3.497
367,4784,4265,806007,170765,196702,3.50859
368,4797,672,404251,115949,106947,3.51613
369,4810,2897,354320,95003.6,96205.4,3.45126
370,4823,243,316693,92349.5,90431,3.29261
371,4836,1619,425800,130447,114842,3.19881
372,4849,2477,541130,98795.3,114854,3.13897
373,4862,1701,801303,120931,151020,3.03512
374,4875,13500,348497,122650,87708.4,3.01637
375,4888,4039,613368,150692,165900,2.98749
376,4901,8654,301175,112735,73915.9,2.99635
377,4914,1121,423030,104040,93904.2,3.02078
378,4927,5345,443738,125999,116928,3.00316
379,4940,3921,546145,127126,125278,2.96887
380,4953,5985,693202,123617,151847,2.92914
381,4966,3138,307390,77334.1,81862,2.86111
382,4979,627,570734,82008.7,114222,2.84967
383,4992,6479,348059,127151,96978.4,2.85385
384,5005,2397,470343,100411,105536,2.84824
385,5018,1717,406724,89344.7,99023,2.83737
386,5031,6724,363134,105876,91391.9,2.85971
387,5044,223,587505,116331,135828,2.86934
388,5057,1416,324331,107404,92918.9,2.89578
389,5070,13052,585305,119750,108624,2.91795
390,5083,693,342342,87137.4,97639.7,2.99653
391,5096,1469,663813,124246,147971,3.0728
392,5109,772,399913,104443,96681.1,3.06768
393,5122,1555,442280,112709,113817,3.08282
394,5135,3120,390462,147143,128946,3.0752
395,5148,157,458326,102765,107794,3.10893
396,5161,288,296025,87986.2,76358.2,3.20098
397,5174,1688,470370,87870.9,97981.5,3.30469
398,5187,153,445167,95003.2,111538,3.50288
399,5200,2848,738719,133794,150565,3.66991
400,5213,2483,255975,94923.4,71350.2,3.70879
401,5226,2609,455481,113814,116686,3.6743
402,5239,5227,254258,91616.1,75872.7,3.66309
403,5252,4074,460433,115328,110513,3.6153
404,5265,395,294347,87029.1,85131,3.72926
405,5278,1570,355451,105799,93795.3,3.77356
406,5291,5546,482617,117810,116230,3.91995
407,5304,3293,285505,71935,68780.6,4.07659
408,5317,11875,458668,123654,98581.6,4.16441
409,5330,1152,331874,90233.9,94401.2,4.16609
410,5343,1623,553806,100875,111304,4.17305
411,5356,3653,399089,112076,103276,4.20889
412,5369,415,365836,108407,95436.8,4.14102
413,5382,857,290732,79545.4,77857.7,4.1764
414,5395,2769,696099,116475,140494,4.15181
415,5408,3335,390988,94543.5,112078,4.16168
416,5421,2699,647241,115837,136479,4.23879
417,5434,4119,280637,79297.2,64129.3,4.30212
418,5447,1296,507764,97147.8,107171,4.30441
419,5460,1796,285375,77596,69073.9,4.31077
420,5473,2467,552544,99998.9,125745,4.23073
421,5486,359,458511,91514.5,96093.8,4.15764
422,5499,5531,365780,83812.5,79761.1,4.17226
423,5512,1667,223754,85053.9,57053.6,4.02267
424,5525,2934,139047,57700.7,34840.2,3.91636
425,5538,1071,277610,72217.7,63964,3.84773
426,5551,1300,265108,102155,72695,3.76366
427,5564,865,257498,66938.4,69740.5,3.80028
428,5577,1026,305259,75349.3,72636.5,3.85013
429,5590,5010,326780,77289,67252.6,3.85766
430,5603,1086,384984,80435.7,86353.7,3.92819
431,5616,177,235798,63131,58185.8,4.05861
432,5629,548,157445,50504.4,50581.5,4.23919
433,5642,684,130519,38289.4,34637.4,4.47675
434,5655,64,149952,45836.2,37282.3,4.56355
435,5668,2726,328782,73412.1,75115,4.56656
436,5681,1387,102178,39849,29291.7,4.60955
437,5694,5036,184220,67534.3,45200.1,4.53949
438,5707,8278,271123,51580.1,52812,4.51211
439,5720,2032,222871,59400.6,52932.6,4.59383
440,5733,4237,317904,71563.4,68738.7,4.67869
441,5746,195,261578,53493.4,64359.5,4.81437
442,5759,8516,135051,58582.8,36560.4,4.74799
443,5772,1705,197467,57869.4,49706.4,4.64435
444,5785,1346,164772,59157.6,47402.9,4.57996
445,5798,2870,200986,62526.5,46331.4,4.50242
446,5811,2677,201215,56904.4,54067.5,4.38651
447,5824,3983,387296,80977.1,83282.8,4.40099
448,5837,10385,358164,84564.8,83516.2,4.31351
449,5850,1373,427944,98227.5,107478,4.26167
450,5863,7219,293091,63053.1,61161.4,4.27564
451,5876,5051,335872,86971.2,84693.2,4.26
452,5889,2307,351704,63372.2,84003.6,4.33412
453,5902,1194,346625,73986.4,86245.7,4.31912
454,5915,525,207255,49274.9,55614.1,4.33608
455,5928,1574,307884,60565.7,65716.5,4.26592
456,5941,6492,148940,50601.9,37669.3,4.30132
457,5954,4798,356750,86537.7,85258,4.47026
458,5967,2078,265990,93899.9,80320.9,4.65073
459,5980,308,430852,98201.3,97315.2,4.60949
460,5993,9873,197931,69422.4,50928.4,4.40023
461,6006,3104,294866,82317.3,72521.9,4.19982
462,6019,2435,342347,82897.4,79197,4.03817
463,6032,1377,408454,93487.7,96830.3,3.98029
464,6045,194,289455,65665.7,65078.6,3.92535
465,6058,178,608768,79258.5,123547,3.95709
466,6071,7950,472882,118355,113564,4.15103
467,6084,488,217785,62295.8,58148.9,4.33617
468,6097,245,207392,50276.2,58454.9,4.50053
469,6110,526,214694,46546.2,52482,4.67978
470,6123,1201,289801,60280.7,66194.8,4.6246
471,6136,1782,251728,63932.7,64127.6,4.5678
472,6149,536,189301,32529.5,40184.5,4.65976
473,6162,510,274279,75674.1,62800.9,4.63928
474,6175,4613,112020,35863,29806.8,4.73232
475,6188,5140,99081,41243.6,28991.9,4.80385
476,6201,5071,384819,66783.4,79703.6,4.70723
477,6214,8540,227733,69453.9,60856.9,4.65162
478,6227,2938,134681,43902.4,39621.6,4.48927
479,6240,1182,208464,40971.7,48608.3,4.50593
480,6253,407,188647,50468.3,50249.9,4.53868
481,6266,1636,203302,51619.1,44842.3,4.52408
482,6279,2557,184531,73174.5,58250.4,4.46471
483,6292,4577,178297,47767.5,42757.2,4.38855
484,6305,2642,190216,60192.7,54128.6,4.40209
485,6318,9427,319585,89377.3,82897.6,4.293
486,6331,4532,227782,68083.1,63423.6,4.21491
487,6344,4194,286158,62656,77864,4.19582
488,6357,1167,315772,72318.7,68205.9,4.22841
489,6370,2266,240285,88957.6,70268.8,4.22935
490,6383,4297,302417,72271.2,70471,4.07594
491,6396,3652,277279,89610.8,76312.4,3.97172
492,6409,1682,316498,72733.3,67762,3.9343
493,6422,3787,345083,82507.7,73639.2,3.86309
494,6435,1042,409523,83538,94814.9,3.82609
495,6448,1305,353460,98257.7,93316.3,3.67764
496,6461,3001,423829,85314.2,97986.6,3.48823
497,6474,4112,219026,76609.3,55008,3.28303
498,6487,5901,711439,105387,145598,3.14635
499,6500,1560,222501,74395.1,54770.3,3.0535
500,6513,541,397888,76061,98341.2,3.02771
501,6526,1840,396696,96551,92575.2,3.04015
502,6539,3076,368728,100173,96834.3,3.10971
503,6552,2300,247888,79294.2,67016.8,3.10747
504,6565,6606,303657,62933.8,69475.1,3.1809
505,6578,1506,285614,87329.2,84155.2,3.23964
506,6591,2379,226228,74012.8,65187.5,3.37955
507,6604,156,624272,97023.8,127394,3.44788
508,6617,1620,351693,96533.6,96010.8,3.51323
509,6630,6920,410249,115866,93700.9,3.6021
510,6643,2594,267932,66298.4,81878,3.51488
511,6656,1103,527761,92613.1,122126,3.40685
512,6669,1675,338536,86786.8,67627.1,3.25115
513,6682,3562,339981,106820,84949,3.10996
514,6695,5084,267403,82250.8,78777.1,3.03573
515,6708,4070,232144,83871.8,67603.5,2.85853
516,6721,4021,243185,90531.4,66942.5,2.74669
517,6734,6087,463916,109598,111682,2.76565
518,6747,316,560843,123171,130838,2.91564
519,6760,859,354549,99442.9,86281.4,3.07457
520,6773,2159,380819,101112,87427,3.17498
521,6786,1754,651295,153829,158067,3.2649
522,6799,1679,430122,117907,109824,3.29205
523,6812,1961,476217,128528,119018,3.22187
524,6825,7578,234689,84067.5,61640.3,3.18476
525,6838,508,309816,94327.9,101387,3.16682
526,6851,1023,409971,106710,88649.4,3.23705
527,6864,3254,394564,159806,113772,3.3007
528,6877,4854,579606,118955,130979,3.34609
529,6890,923,487127,123209,132508,3.34337
530,6903,4773,358536,111388,95228.5,3.35204
531,6916,2860,329224,86118.2,90476.7,3.2991
532,6929,1293,450054,109507,121518,3.22282
533,6942,4653,390674,97670.1,102107,3.18743
534,6955,3741,404549,116596,111927,3.22218
535,6968,1632,678592,106781,134320,3.19319
536,6981,438,295062,128453,96571.8,3.21097
537,6994,2845,502819,140554,117113,3.16068
538,7007,472,372681,112955,107989,3.15521
539,7020,1085,346169,139555,98984,3.11646
540,7033,20662,845752,165932,176676,3.17361
541,7046,4409,430507,97417.9,100622,3.17378
542,7059,19059,313574,102743,80047.7,3.17708
543,7072,7386,339576,99692.4,95323.5,3.2241
544,7085,3070,280035,90606.2,83490.8,3.27292
545,7098,6126,405601,126402,105267,3.20055
546,7111,1503,654218,97502.3,126456,3.06933
547,7124,4918,394964,128627,102860,2.9321
548,7137,1890,793926,133299,149607,2.81331
549,7150,30,445593,98034.6,104139,2.77358
550,7163,3931,333595,111188,85461,2.69856
551,7176,779,872205,131333,165172,2.71166
552,7189,2900,467340,140970,134444,2.78448
553,7202,10568,798720,140893,173278,2.7793
554,7215,7378,570960,153682,154259,2.76948
555,7228,6039,480317,127284,132038,2.73115
556,7241,4411,526222,135052,123966,2.67108
557,7254,8104,518084,132470,115824,2.58427
558,7267,563,499601,111929,132351,2.53895
559,7280,4027,397298,137434,92956.9,2.48952
560,7293,171,458246,129940,117844,2.47101
561,7306,2933,275174,107328,76874.3,2.49159
562,7319,4208,448831,117838,116473,2.46258
563,7332,4135,545404,95561.7,111131,2.44821
564,7345,5264,376644,125098,95337.3,2.39955
565,7358,9365,401767,121419,96603.4,2.32596
566,7371,1420,355682,108266,89173.5,2.24221
567,7384,6271,653844,154617,158970,2.18264
568,7397,9665,442132,80511.8,100645,2.12508
569,7410,422,728275,135073,162547,2.07898
570,7423,2124,354485,111429,97118.3,2.04546
571,7436,2937,447594,143314,135031,2.00414
572,7449,1429,337431,97152.2,85352,1.92332
573,7462,7971,678680,127483,140736,1.90953
574,7475,12457,606581,114243,122179,1.90456
575,7488,4041,364668,129597,105381,1.92904
576,7501,942,781600,147998,161051,1.97317
577,7514,4336,519769,139924,138436,1.99055
578,7527,10428,382280,90878.4,78731.3,2.05055
