generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
56,741,135,1036,499.2,219.217,7.21704
57,754,74,1012,423.3,263.381,6.9535
58,767,39,1108,387.733,282.969,6.7765
59,780,54,1655,436.633,364.406,6.54952
60,793,120,767,347.633,178.825,6.3731
61,806,109,1339,494,324.2,6.28179
62,819,75,2698,707.133,616.22,6.44866
63,832,67,2664,796.833,676.756,6.44435
64,845,67,2631,799.433,595.166,6.35206
65,858,7,2434,744.533,637.545,6.37717
66,871,104,2925,976.067,721.694,6.48496
67,884,28,2920,811.9,759.321,6.68495
68,897,92,3283,1145.47,914.156,6.92095
69,910,73,3491,1084.67,829.358,7.05411
70,923,231,4596,1539.23,1263.77,7.0531
71,936,108,3724,1207.53,1008.47,7.21928
72,949,28,5795,2092.03,1565.07,7.27394
73,962,203,6323,1783.63,1469.75,7.31872
74,975,111,5633,1983.07,1634.19,7.08908
75,988,161,5554,1464.87,1456.89,6.89359
76,1001,43,3972,1188.53,963.696,6.83078
77,1014,16,4091,1278.83,1219.14,6.56274
78,1027,160,7495,1518.2,1734.33,6.28077
79,1040,41,5759,1378.13,1323.04,6.20193
80,1053,63,3383,1230.23,842.985,6.00121
81,1066,251,10111,2233.43,2147.02,5.83667
82,1079,36,9285,1961.97,2263.44,5.81833
83,1092,61,7236,1920.57,1666.75,5.96928
84,1105,7,6459,2084.7,1869.37,5.86172
85,1118,83,10436,1897.2,2135.24,5.87638
86,1131,206,7326,2187.13,1815.84,5.81139
87,1144,59,5040,1352.9,1091,5.79693
88,1157,52,4879,1287.27,1045.24,5.87292
89,1170,120,3547,1386,1105.3,6.0655
90,1183,120,6217,1339.47,1344.17,6.12102
91,1196,13,5993,1146.17,1229.8,6.10978
92,1209,54,5299,1300.67,1112.55,6.0599
93,1222,61,8287,2426.87,2340.71,5.98663
94,1235,186,6642,2370.07,1742.07,5.92512
95,1248,83,14565,3030.53,3186.41,5.74239
96,1261,176,10503,3763.1,3547,5.56257
97,1274,121,6910,2334.37,1937.78,5.35391
98,1287,5,11130,2669.6,2861.78,5.07814
99,1300,155,4546,1531.73,1186.45,4.88281
100,1313,46,9157,2272.9,2157.99,4.81685
101,1326,36,7170,1691.53,1653.73,4.8815
102,1339,86,8035,1729.23,1833.59,4.88817
103,1352,142,5428,1797.07,1226.57,4.90253
104,1365,179,11172,1772.57,2288.5,4.79661
105,1378,126,15152,2545.07,3055.11,4.66497
106,1391,154,8487,2810.77,2480.89,4.51767
107,1404,100,9699,2120.43,2399.65,4.44281
108,1417,4,8575,2565.93,2455.64,4.37153
109,1430,169,8196,1957.53,1872.25,4.37864
110,1443,101,4755,1821.47,1282.03,4.35286
111,1456,194,11874,2158.23,2285.87,4.29808
112,1469,42,14319,3072.03,3538.94,4.09618
113,1482,65,13309,3151.67,3131.31,4.0131
114,1495,51,8806,1964.97,2176.81,3.89934
115,1508,33,6225,1962.83,1762.72,3.70873
116,1521,127,6513,2244.73,1908.74,3.53909
117,1534,95,7473,2062.63,1885.52,3.44254
118,1547,98,15218,2935.1,3059.21,3.42799
119,1560,165,8889,2593.03,2550.16,3.43938
120,1573,135,7210,2346.83,2155.47,3.47798
121,1586,101,8778,2045.5,2197.26,3.37872
122,1599,76,12129,2435.8,2762.26,3.2929
123,1612,166,11843,3311.3,3160.39,3.19745
124,1625,163,18566,4649.57,4189.61,3.09556
125,1638,216,10731,3892.53,2989.33,2.9995
126,1651,95,20842,3380.07,4181.56,2.91844
127,1664,231,16714,3946.7,4365.57,2.87858
128,1677,33,15478,4878.63,3486.23,2.87011
129,1690,278,24831,4153.97,4802.85,2.82918
130,1703,313,13271,4051.2,3323.42,2.76595
131,1716,136,13453,3607.13,3267.36,2.66891
132,1729,157,14468,3697.07,3605.67,2.61212
133,1742,192,13881,3035.2,3026.31,2.59543
134,1755,154,10219,2557.3,2579.2,2.6453
135,1768,78,10252,3722.1,2915.55,2.76657
136,1781,150,6223,2279.47,1812.31,2.82971
137,1794,78,18359,3649.5,3993.58,2.84732
138,1807,78,11873,3802.47,3214.04,2.74232
139,1820,364,13472,4011.4,3207.38,2.59237
140,1833,286,19402,4603.2,4367.39,2.565
141,1846,45,11140,3335.67,2700.96,2.53244
142,1859,101,15199,3512.67,3640.95,2.46496
143,1872,210,13020,2903.6,2732,2.46657
144,1885,8,11199,2563.2,2830.19,2.50817
145,1898,114,17802,3372,4388.83,2.54752
146,1911,76,12648,3283.87,3056.62,2.51145
147,1924,275,14055,2819.03,2907.93,2.49732
148,1937,126,10797,2820.6,2874.46,2.4914
149,1950,41,9687,3108.77,2541.89,2.44773
150,1963,162,9778,3294.93,2937.34,2.34043
151,1976,336,20909,3600.37,4335.23,2.27013
152,1989,247,16597,4901.63,4790.5,2.2079
153,2002,88,9800,3026.57,2513.65,2.19024
154,2015,25,17796,4618.13,4407.29,2.17082
155,2028,645,13865,4216.37,3476.61,2.17923
156,2041,257,16580,4026,3923.4,2.19672
157,2054,142,20894,4634.2,4836.72,2.2002
158,2067,99,18642,3872.37,4303.97,2.30676
159,2080,322,15437,3973.63,4177.58,2.43416
160,2093,214,17527,4335.73,4350.05,2.47278
161,2106,108,15675,3217.77,3444.53,2.45088
162,2119,104,14966,3856.07,3823.79,2.39208
163,2132,268,16680,4210.9,3637.98,2.30117
164,2145,17,12512,3642.67,3573.44,2.28148
165,2158,186,14423,3989.57,4254.85,2.24513
166,2171,27,14194,4674.13,3769.89,2.18892
167,2184,138,12015,3421.17,3135.55,2.15649
168,2197,106,12189,3432.7,2878.77,2.15344
169,2210,110,11953,3368.4,2693.81,2.16216
170,2223,186,16432,4494.73,4518.21,2.13813
171,2236,174,15632,3719.03,3936.45,2.14562
172,2249,36,7753,2911.47,2275.8,2.24774
173,2262,148,9849,2618.5,2416.55,2.30896
174,2275,16,9521,3029.37,2797.13,2.34894
175,2288,125,6978,2633.03,2019.69,2.3409
176,2301,73,10878,3611.23,2828.86,2.2568
177,2314,86,9317,3351.1,2606.21,2.19249
178,2327,233,10504,3042.77,2509.6,2.21146
179,2340,250,15156,4419.67,3747.6,2.18762
180,2353,36,18403,4288.77,4389.89,2.11962
181,2366,5,13882,3859.3,3232.71,2.0655
182,2379,111,8647,2897.8,2531.51,2.02193
183,2392,273,20299,6071.37,5596.81,2.01501
184,2405,79,20573,4739.23,4744.04,2.05843
185,2418,160,20623,3730.17,4232.94,2.10718
186,2431,68,12786,3021.17,3391.68,2.20538
187,2444,619,15717,4746.5,4082.73,2.28966
188,2457,62,12998,3414.43,3323.35,2.35813
189,2470,73,14423,4024.03,3924.66,2.44572
190,2483,123,18220,4474.27,4195.51,2.49067
191,2496,145,21963,4504.23,4750.78,2.41793
192,2509,230,15724,4340.43,4346.43,2.34009
193,2522,314,22518,3754.53,4187.66,2.29848
194,2535,29,17062,5047.27,4155.35,2.32339
195,2548,187,18394,4675.07,4665.64,2.33367
196,2561,76,12060,3920.3,3442.13,2.28656
197,2574,61,23597,4157.47,4883.59,2.21869
198,2587,501,13005,4469.33,3525.38,2.15191
199,2600,342,22615,4622.27,5035.14,2.06956
200,2613,39,8838,4097.6,2869.81,2.06575
201,2626,120,13437,3657.53,2974.73,2.01908
202,2639,443,26740,6372.33,6033.43,1.94059
203,2652,25,14292,4383.43,3658.48,1.93902
204,2665,568,21532,5341.9,4440.53,1.97313
205,2678,50,13970,3770.7,3675.92,1.9742
206,2691,431,12398,5384.8,3640.83,1.90856
207,2704,21,27221,6655.43,6297.5,1.89207
208,2717,1005,20903,6124.67,4913.83,1.85356
209,2730,102,19580,6956.67,6613.65,1.856
210,2743,137,12478,4584.03,3867.38,1.88573
211,2756,637,25094,6918.67,6025.95,1.89558
212,2769,177,27973,7245.7,7367.76,1.87429
213,2782,146,19938,4925.4,5198.22,1.83877
214,2795,167,22761,6723.17,6103.45,1.84173
215,2808,15,44873,6129.93,8656.36,1.82184
216,2821,518,23465,5948.43,5629.79,1.81788
217,2834,265,18184,4948.6,4413.24,1.83071
218,2847,310,33248,5972.53,6966.09,1.85818
219,2860,303,35072,7449.03,7648.08,1.95063
220,2873,206,18031,5815.73,4341.98,2.05842
221,2886,10,21107,5458.2,4676.12,2.10324
222,2899,279,34668,6110.03,6637.54,2.15449
223,2912,354,30027,6043.57,6504.26,2.09224
224,2925,228,32896,6802.5,8282.88,1.99343
225,2938,634,25021,8276.63,6375.3,1.9557
226,2951,350,35038,7831.27,7893.34,1.90803
227,2964,284,31883,9271.4,8603.68,1.92705
228,2977,70,37681,7718.77,8269.23,1.95174
229,2990,136,29278,7096.33,7243.39,1.94172
230,3003,196,47737,10148.2,11121,1.96831
231,3016,60,37502,8955.63,8508.45,2.00527
232,3029,247,23332,7411.63,5225.28,1.98841
233,3042,485,30648,9362.33,7785.7,1.96469
234,3055,504,23679,5928.1,5488.7,1.95644
235,3068,341,18859,3973.2,4028.88,1.86749
236,3081,304,40603,9481.93,10865.8,1.74952
237,3094,211,29396,5878.7,6427.43,1.72986
238,3107,134,22338,5359.83,5309.9,1.72323
239,3120,227,24821,7611.03,7472.93,1.7062
240,3133,154,62385,7832.4,11527.6,1.68784
241,3146,142,32586,8342.03,8892.39,1.66663
242,3159,54,31378,9107.97,8225.25,1.64264
243,3172,10,33313,6827.87,6576.93,1.62257
244,3185,310,23485,8196.4,6392.44,1.59981
245,3198,566,20401,5933.2,4900,1.56092
246,3211,310,21032,7801.07,6335.56,1.51478
247,3224,119,50735,9617.53,11069,1.45759
248,3237,277,23284,8229.17,5504.3,1.45187
249,3250,162,30194,7864.73,7028.73,1.45523
250,3263,95,15007,5961.67,4432.02,1.46514
251,3276,144,21401,5691.6,5624.01,1.4816
252,3289,392,37154,8399.03,8366.24,1.44945
253,3302,453,25865,9575.33,7426.29,1.38604
254,3315,273,22387,6768.13,5150.13,1.35329
255,3328,142,42458,10271.7,9364.03,1.31508
256,3341,440,31440,8003.67,7388.54,1.29622
257,3354,390,17989,5979.93,4589.61,1.28655
258,3367,30,40783,8804.83,9865.72,1.28288
259,3380,25,23536,6880.47,6757.38,1.22058
260,3393,331,38810,6089.23,7682.86,1.17252
261,3406,236,24754,6423.47,5274.46,1.15705
262,3419,130,24746,9261.03,6694.84,1.16227
263,3432,401,52445,10781.5,10906.8,1.14369
264,3445,414,45001,7492.8,9097.49,1.16163
265,3458,174,32294,8103.87,8380.93,1.16049
266,3471,124,36044,9741,7975.34,1.16776
267,3484,25,16894,7676.1,5442.68,1.1541
268,3497,132,39790,9028.83,7932.65,1.13722
269,3510,217,26104,7266.77,7150.56,1.12023
270,3523,504,36242,8730.13,9738.5,1.1216
271,3536,261,22402,6540.27,5377.46,1.12983
272,3549,232,42389,8140.7,9372.64,1.11189
273,3562,159,38753,7487.43,7908.45,1.09605
274,3575,16,12959,4440.4,3771.57,1.06119
275,3588,269,26943,6684.93,6693.59,1.01965
276,3601,127,28563,7709.87,7864.84,1.00231
277,3614,479,32108,7283.63,6966.77,0.962462
278,3627,92,56837,5678.47,10388.6,0.942974
279,3640,290,18778,6248.7,5242.19,0.924205
280,3653,311,45111,9219.73,8920.37,0.927363
281,3666,80,21627,4602.73,4980.67,0.941107
282,3679,315,28779,7538.7,6926.86,0.947176
283,3692,116,20908,5676.33,5381.78,0.925802
284,3705,471,35642,7186.77,7149.19,0.92847
285,3718,291,33592,7117.63,7423.26,0.929315
286,3731,541,18563,7088.33,5204.25,0.933255
287,3744,189,23827,9000.9,7241.87,0.932368
288,3757,288,30573,6179.27,6950.19,0.947402
289,3770,380,40984,6969.23,7599.37,0.955683
290,3783,202,19294,5577.2,5283.43,0.943098
291,3796,366,21299,5683.23,5458.66,0.941348
292,3809,153,27353,6382.4,5602.01,0.937638
293,3822,90,20594,6565.6,5220.84,0.94435
294,3835,194,38833,9591.43,9901.92,0.937226
295,3848,225,20509,5501.6,5207.55,0.950041
296,3861,372,14836,5643.53,4392.42,0.938977
297,3874,519,47926,8354.57,9740.07,0.942076
298,3887,790,39354,7832.83,9443.74,0.942057
299,3900,207,24216,6370.73,6047.24,0.960504
300,3913,39,19893,5834.37,5579.33,0.988236
301,3926,183,52150,8224.03,10605,1.03006
302,3939,476,22243,7389.77,5561.47,1.09453
303,3952,328,28503,5306.7,6108.27,1.11497
304,3965,706,17151,5098.8,4190.85,1.08817
305,3978,15,18266,5400.8,5076.26,1.07246
306,3991,38,37992,8079.47,8907.91,1.053
307,4004,246,29490,7217.27,7092.21,1.05247
308,4017,541,20754,6577.17,5751.34,1.05504
309,4030,307,25045,7537.9,6809.11,1.06148
310,4043,110,22078,5335.77,4995.87,1.09727
311,4056,126,26148,6514.93,6113.54,1.12657
312,4069,338,28221,4813.4,5109.64,1.14595
313,4082,154,15562,4916.7,4339.85,1.13781
314,4095,61,22285,5615.77,5792.1,1.11906
315,4108,25,30905,6707.77,6567.52,1.14309
316,4121,372,24044,6168.97,5645.9,1.19748
317,4134,249,37372,6845.57,9100.75,1.25498
318,4147,603,23516,7959,6361.17,1.31757
319,4160,378,12243,4460.6,3480.17,1.36919
320,4173,168,39905,7683.23,8367.2,1.4118
321,4186,266,38229,5859.83,7103.44,1.40551
322,4199,152,19551,6322.73,5562.22,1.39131
323,4212,42,27270,8023.53,7556,1.3838
324,4225,238,35926,5716.1,7281.11,1.38884
325,4238,185,23968,7977.23,5815.58,1.37843
326,4251,270,30815,8407.63,6757.72,1.34351
327,4264,122,46976,9035.93,9317.15,1.30946
328,4277,141,31153,7063.1,6718.56,1.29282
329,4290,131,38624,9017.93,8224.73,1.27008
330,4303,381,23630,7456.87,7400.05,1.25847
331,4316,344,33924,7986.43,7971.76,1.27161
332,4329,346,43219,7544.57,9025.1,1.27657
333,4342,281,22444,6872.77,6019.11,1.30289
334,4355,282,17887,5364.83,4055.32,1.3482
335,4368,198,17077,4621.67,4559.42,1.36847
336,4381,297,17237,6335.73,4973.72,1.36242
337,4394,471,20868,6201.37,5192.08,1.3778
338,4407,72,19878,6658.4,5334.8,1.39096
339,4420,460,17085,5062.77,4028.96,1.39868
340,4433,829,26383,7772.13,6656.22,1.40711
341,4446,345,23808,4875.07,4817.78,1.43081
342,4459,303,30213,7047.23,7420.89,1.44741
343,4472,199,53538,7815.5,11039.7,1.52075
344,4485,259,26328,6081.33,6866.44,1.52905
345,4498,203,31775,7348.3,6680.98,1.53662
346,4511,297,37066,10701.7,10360.6,1.54532
347,4524,468,27818,8070.93,6841.78,1.57248
348,4537,108,27185,8684.63,7531.64,1.63609
349,4550,98,30387,8131.37,7319.37,1.64193
350,4563,228,43572,11720.6,10139.1,1.62986
351,4576,216,40406,8533.8,8221.59,1.64369
352,4589,80,36629,7921.43,8162.34,1.63335
353,4602,119,24054,7208.4,7059.85,1.60939
354,4615,237,25941,8859.07,7549.82,1.64268
355,4628,136,42928,8544.4,9074.65,1.69028
356,4641,726,37896,8570.43,8424.24,1.75555
357,4654,375,43822,10144.9,9702.24,1.82241
358,4667,184,35047,7664.1,8963.26,1.92871
359,4680,527,37917,8339.5,8630.97,2.05272
360,4693,531,36872,10149.8,10022.7,2.09209
361,4706,916,28140,9759.2,8553.35,2.17292
362,4719,132,43738,7557.57,9819.08,2.18937
363,4732,493,30365,8323.7,8173.42,2.23444
364,4745,429,24921,7133.53,5802.8,2.25689
365,4758,692,30095,6865.87,7293.8,2.25785
366,4771,708,29953,7217.27,6439.26,2.25377
367,4784,350,34651,8292.83,8670.28,2.23759
368,4797,619,39356,10434.2,9649.57,2.17101
369,4810,884,34944,8536.23,7910.79,2.17353
370,4823,458,29181,7107.97,6885.76,2.19256
371,4836,100,29837,7816.47,7344.1,2.23833
372,4849,137,25395,6639.7,6459.52,2.28735
373,4862,313,30171,7187.27,7703.79,2.31136
374,4875,314,31575,11394.5,7507.3,2.28085
375,4888,144,30733,6084.27,6395.8,2.36062
376,4901,337,52245,15153,12902.8,2.41942
377,4914,131,46912,9101.87,10333.8,2.45235
378,4927,348,58289,16613.8,16108.4,2.49505
379,4940,723,115540,19338.2,23048.9,2.45589
380,4953,393,94978,13525.6,17550,2.38099
381,4966,1400,56404,18754.4,15146.2,2.36736
382,4979,88,41428,12055.9,11167.7,2.45438
383,4992,198,103675,22544.8,21346.5,2.53337
384,5005,702,73013,16539.8,14937.3,2.51483
385,5018,757,45355,13113,11912.2,2.4582
386,5031,815,47714,15360.3,13094.5,2.40396
387,5044,189,64183,16093,16921.9,2.36091
388,5057,295,54676,14617,16419.7,2.33626
389,5070,654,52689,14513.8,13323.4,2.28558
390,5083,239,24662,9278.37,7952.32,2.22473
391,5096,524,40127,13245.9,10939.3,2.16403
392,5109,867,114652,14982.2,20478.3,2.17067
393,5122,278,42266,9815.97,10937.3,2.19114
394,5135,801,60721,16794.8,14353.8,2.22068
395,5148,401,41559,14033.6,12512.8,2.1393
396,5161,131,45273,11272.3,13416,2.05945
397,5174,40,27023,10066.8,7891.35,1.98307
398,5187,228,124940,17593.1,22903.8,1.94043
399,5200,131,46760,15540.1,10839,1.94236
400,5213,961,52095,13000.7,11424.5,1.89499
401,5226,302,62282,17626.5,15914.9,1.88818
402,5239,895,33882,11540.1,10108.3,1.87157
403,5252,270,55861,14579.3,14943.3,1.8969
404,5265,321,52557,12291.4,14077.1,1.9347
405,5278,115,35003,12941.5,10971.2,1.93883
406,5291,378,43225,8454.97,9701.42,1.93503
407,5304,360,35990,9150.1,9181.12,1.89709
408,5317,89,44510,8003.2,9370.68,1.86677
409,5330,638,50658,10236.8,10710.2,1.81349
410,5343,358,38015,8310.37,8192.53,1.72206
411,5356,358,44331,10567.7,9667.17,1.6057
412,5369,444,24182,7908.27,7059.19,1.5593
413,5382,262,48899,12151.9,14159.1,1.52282
414,5395,524,44749,13395.6,11873.7,1.49306
415,5408,297,90711,14218,17318.2,1.47803
416,5421,230,43900,11050.5,10135.8,1.42862
417,5434,310,65419,18631.5,17317.2,1.37597
418,5447,529,48205,11395.4,10470.9,1.38344
419,5460,60,62391,11309.7,12897.3,1.37425
420,5473,620,38381,13476.6,10631.8,1.38838
421,5486,175,36318,12402,10140.8,1.37904
422,5499,94,42723,13438.1,11511.7,1.41019
423,5512,138,48104,13264,11400.6,1.4068
424,5525,773,39225,11467.8,10004.6,1.42709
425,5538,344,48352,11799,10670.2,1.46259
426,5551,2123,58654,16894.8,14605.8,1.51579
427,5564,344,100764,12681.2,19436.3,1.53229
428,5577,98,61560,13189.3,13563.4,1.57436
429,5590,142,42515,11376,10581.6,1.62482
430,5603,320,54218,12390,12607.9,1.66673
431,5616,77,33393,12966.7,10847.2,1.70281
432,5629,226,53325,13972.1,14584.6,1.78533
433,5642,135,36449,8656.23,10015.1,1.83368
434,5655,765,34275,10610.7,9169.34,1.88779
435,5668,64,52928,12415.3,13345.1,1.93418
436,5681,645,56585,13117.4,14348.3,1.9462
437,5694,318,51552,11833.7,13879.1,1.94798
438,5707,235,53362,12069.4,11932.6,1.91567
439,5720,509,34543,10049.5,8260.54,1.87388
440,5733,425,59185,15853.8,14394.9,1.90729
441,5746,691,40300,13559.7,9259.62,1.83042
442,5759,187,50405,15170.6,13040.7,1.78052
443,5772,84,97313,16466.2,18838.7,1.75174
444,5785,415,78762,16998,17932.9,1.71556
445,5798,378,71500,16891,15780.4,1.66642
446,5811,227,54659,14082.4,14681.6,1.62435
447,5824,742,76791,22492.4,22222.1,1.67927
448,5837,304,55656,15020.6,15691.7,1.7196
449,5850,267,62597,14243.3,14511.4,1.78257
450,5863,381,58675,13822.8,12490.6,1.78178
451,5876,106,70430,14376.6,15982.4,1.75879
452,5889,1453,43600,15984.3,13596.3,1.74716
453,5902,175,44977,14859.7,10901.6,1.7817
454,5915,804,63776,16657.1,14558.1,1.82624
455,5928,396,53728,17056.9,12570.1,1.85097
456,5941,339,38796,15060.6,9944.49,1.8599
457,5954,129,63942,17338.8,17463,1.89962
458,5967,535,64326,16939.9,16040.6,1.93814
459,5980,334,77462,13839.3,17696.3,1.93774
460,5993,216,78024,13334,16081.5,1.85468
461,6006,279,132750,22278.5,26620.6,1.78645
462,6019,512,63698,13672.6,13237.2,1.69773
463,6032,173,125564,18938.7,24497.6,1.67408
464,6045,890,34321,9787.63,8046.33,1.66414
465,6058,782,66039,14962.6,16182.1,1.58617
466,6071,21,61960,11244.3,11569.5,1.53138
467,6084,995,63932,16421.1,18084.6,1.49127
468,6097,538,53679,13184.1,12822.2,1.45142
469,6110,239,40626,15716.9,12078.2,1.40993
470,6123,646,50325,13323.6,13808.2,1.38944
471,6136,585,72652,20311.8,16612,1.34874
472,6149,251,47121,17776.2,13053.4,1.34147
473,6162,255,58276,15280.3,14497.6,1.34776
474,6175,499,54782,18273.7,12982.9,1.34516
475,6188,222,59190,13957.7,14154.6,1.35539
476,6201,241,57573,18304.3,16458.6,1.33954
477,6214,715,81029,20144.2,18780.7,1.28946
478,6227,792,69958,17198.4,17837.2,1.25056
479,6240,835,88144,18975.7,21402.4,1.24713
480,6253,6,38152,12515.1,10887.6,1.24074
481,6266,156,66824,21018.8,16061.7,1.23774
482,6279,853,53395,18262.5,14668.5,1.23995
483,6292,702,53116,16129,14286.8,1.24133
484,6305,380,66916,17036.1,18487.4,1.24515
485,6318,1495,77615,15751.4,17414,1.25126
486,6331,76,63384,20646.1,18791.1,1.25614
487,6344,1064,59859,13442.7,14093.5,1.25568
488,6357,164,63863,15217.9,13934.9,1.2739
489,6370,345,45241,20312.3,15630.5,1.29163
490,6383,685,103552,15334.2,18476.7,1.305
491,6396,1217,61881,18566.3,15008.6,1.26629
492,6409,158,87839,18204.2,21639.8,1.26359
493,6422,2403,77898,21466.6,18617,1.30246
494,6435,859,85026,23360.4,23034.3,1.31199
495,6448,391,67011,19439.2,17153.3,1.32088
496,6461,117,59694,18946.7,14085.5,1.27621
497,6474,2978,56705,13208.2,12132.9,1.27134
498,6487,261,79926,18438,18453.9,1.27196
499,6500,202,101806,22426.5,22886.3,1.27526
500,6513,1305,70984,24211.6,18278.7,1.27073
501,6526,92,122280,25572.3,25428.3,1.27677
502,6539,192,66781,23121.5,20426.6,1.27652
503,6552,2621,90035,25585.9,24541.2,1.28136
504,6565,66,91484,21875.5,23804.6,1.29639
505,6578,574,75650,20636.6,20185.6,1.30102
506,6591,1711,65864,17112.9,15711.2,1.2824
507,6604,317,95806,20388.4,23884.1,1.29409
508,6617,599,59073,15568.9,16632.1,1.31631
509,6630,90,57005,15945.7,15727.3,1.37288
510,6643,1365,63249,20921,18177.1,1.4058
511,6656,1358,84165,25921.4,20395.6,1.45462
512,6669,622,83037,22714.7,21498.8,1.5104
513,6682,125,106624,26595.8,27262.7,1.56469
514,6695,751,95353,21638.1,23475.2,1.63183
515,6708,362,87985,25128.1,20207.2,1.70088
516,6721,2276,53483,15057.5,12155,1.73419
517,6734,50,98194,20853.5,21141.1,1.74446
518,6747,271,65793,23459.9,17643.3,1.68373
519,6760,36,80626,25202.1,19779.1,1.63015
520,6773,1579,93413,19231.6,17689.1,1.64263
521,6786,982,63166,21416.3,17783.5,1.65896
522,6799,178,78432,16813.4,15720.2,1.71274
523,6812,1120,73494,19442.7,19880.3,1.74898
524,6825,65,60873,16048.5,15558.5,1.77962
525,6838,456,71790,16789.9,16836.1,1.81433
526,6851,649,104972,16454.6,24504.6,1.81717
527,6864,535,88924,20624.7,22072.3,1.81736
528,6877,50,38859,12962.9,12016.8,1.8539
529,6890,326,68828,20650.5,18368.4,1.83511
530,6903,19,81016,15214.5,18995.7,1.76664
531,6916,195,62955,16790.3,17505.7,1.67433
532,6929,1315,73983,24238.4,20474.5,1.62337
533,6942,451,74351,24971.4,21921.8,1.6159
534,6955,218,90130,20273.5,21841.4,1.62557
535,6968,254,102226,14301.4,19582.8,1.66432
536,6981,2038,93690,21179.1,20983.5,1.68309
537,6994,738,75262,14030.7,14717.5,1.70069
538,7007,528,64661,24616.7,19767.4,1.74299
539,7020,748,77904,20343.7,19502.5,1.78847
540,7033,955,65349,20880.7,18604.6,1.82387
541,7046,2580,62952,19437.1,17113.1,1.87615
542,7059,450,131931,23887.9,26281.9,1.91364
543,7072,38,94971,25095.8,23663.3,1.97275
544,7085,416,107307,22394.3,22649.7,1.97452
545,7098,343,113059,22198,23656.8,1.93814
546,7111,1956,115630,23699.6,23429.9,1.92884
547,7124,120,88080,15214.1,18814.4,1.8474
548,7137,284,88542,20170.6,21063.8,1.78994
549,7150,1074,90805,25481.8,24948.5,1.72178
550,7163,2150,76433,22499.6,18057.2,1.61941
551,7176,828,69549,17697.3,16736.5,1.60259
552,7189,270,96869,23034.5,24702,1.54879
553,7202,158,76974,18031.3,20311.8,1.4828
554,7215,1507,89121,22738.8,16862.7,1.3937
555,7228,892,132662,35471.3,37574.4,1.34937
556,7241,857,100255,24055.9,22230.3,1.35152
557,7254,1710,97210,21911.2,22189,1.34653
558,7267,1447,130664,31930.1,32085,1.35795
559,7280,451,51800,12357.4,14109.4,1.35596
560,7293,3094,98423,26429.4,21704.1,1.36168
561,7306,1109,83988,22178.5,19720.7,1.37577
562,7319,220,115835,23699,24921.9,1.37314
563,7332,930,97324,27458,25068.7,1.40522
564,7345,346,136845,24946.8,27437.7,1.41123
565,7358,251,109829,21442.2,26746.6,1.45604
566,7371,492,89206,17390,17210.6,1.4583
567,7384,155,64106,19339,17848.6,1.50184
568,7397,275,90305,21445.1,19153.7,1.51023
