generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
118,1547,218,9527,2785.1,2214.33,11.0405
119,1560,62,6793,2280.27,1890.39,11.0199
120,1573,235,7878,2490.4,2067.82,10.9328
121,1586,85,10630,2406.87,2736.16,10.61
122,1599,67,11825,3470.17,3160.31,10.3378
123,1612,11,10829,3676.4,3281.97,10.2308
124,1625,160,20922,2549.8,4292.85,10.1263
125,1638,228,19582,4188.97,4115.66,9.99131
126,1651,195,14970,2629.33,3138.5,9.86444
127,1664,330,13361,3844.7,3525.93,9.86298
128,1677,194,12902,3062,3427.11,9.91518
129,1690,561,19449,4110.1,4555.81,9.94753
130,1703,248,11797,3137.1,2992.28,9.6611
131,1716,164,12428,4047.5,3345.22,9.44405
132,1729,86,10899,3098.77,2694.58,9.32407
133,1742,688,15259,4587,3794.81,9.34241
134,1755,526,22317,5672.07,5359.04,9.49248
135,1768,79,11559,3591.07,2717.3,9.49062
136,1781,156,12724,4346.3,3117.8,9.67168
137,1794,122,30620,6279.43,6920.59,9.69208
138,1807,178,12660,4248,3819.78,10.0146
139,1820,168,15871,4669.17,4378.76,10.1404
140,1833,161,13356,3505.73,3471.13,10.1175
141,1846,563,18581,4936.6,4041.87,9.8997
142,1859,87,27057,4297.87,5007.4,9.67692
143,1872,101,18889,5403.6,4942.33,9.38885
144,1885,126,27335,6723.67,6085.73,9.25707
145,1898,174,12829,3950.27,3165.98,9.27357
146,1911,332,31720,6138.2,6464.14,9.26945
147,1924,423,27168,6801.77,6683.98,9.20038
148,1937,169,28395,6899.3,7523.58,8.90373
149,1950,24,22839,5494.57,5298.38,8.40993
150,1963,34,24495,5856.3,6051.32,8.13929
151,1976,161,20393,6001.23,5122.22,8.03005
152,1989,43,21121,5067.57,5630.75,8.0002
153,2002,249,22461,6000.9,5789.67,7.92617
154,2015,676,41067,8140.97,8029.77,7.70507
155,2028,142,19395,5340.2,4585.93,7.3168
156,2041,104,13968,5183.1,3808.17,6.99935
157,2054,247,24038,4195,4668.09,6.70839
158,2067,448,13157,3913.17,2990.15,6.64371
159,2080,45,25468,6095.3,5441.36,6.41487
160,2093,141,24340,5851.17,4893.19,6.31146
161,2106,186,15694,5550.1,4714.56,6.12657
162,2119,68,13048,4071.43,3665.83,5.89348
163,2132,345,41621,7330.33,9225.85,5.65968
164,2145,117,17132,5168.77,5263.58,5.53393
165,2158,284,20838,5396.83,4748.02,5.44088
166,2171,183,29274,8074.5,6942.24,5.30264
167,2184,552,14825,4108.23,3266.03,5.05812
168,2197,382,24421,6817.07,5961.85,4.86862
169,2210,136,13697,3755.53,3755.72,4.61412
170,2223,67,14871,3835.53,4267.04,4.46746
171,2236,358,18004,5708.27,4515.42,4.30956
172,2249,294,9239,3525.1,2741.18,4.24449
173,2262,231,19340,6439.93,4533.02,4.21466
174,2275,120,10802,3836.9,2739.15,4.14818
175,2288,1000,26709,5641.83,4983.62,4.16407
176,2301,712,22953,4193.27,4549.18,4.15012
177,2314,126,20972,5317.13,5278.67,4.27208
178,2327,125,18530,4678.57,4043.28,4.36539
179,2340,292,16043,4549.97,3544.62,4.39054
180,2353,187,9902,3427.87,2776.85,4.44348
181,2366,416,12220,4654.27,3329.5,4.42033
182,2379,82,11028,3846.13,3224.37,4.30925
183,2392,284,9168,3260.57,2471.54,4.16068
184,2405,25,22986,5064.07,5128.88,4.03767
185,2418,95,24318,7188.5,7729.19,4.08496
186,2431,389,15597,4464.2,3469.51,4.13658
187,2444,68,14774,3909.47,3190.91,4.23471
188,2457,24,17002,4327.03,4503.27,4.45963
189,2470,111,13259,3947.33,3459.16,4.75541
190,2483,104,12406,3840.13,3403.9,4.85985
191,2496,360,16859,3213.7,3267.24,4.99871
192,2509,110,23629,4902.23,5203.96,4.95005
193,2522,88,22830,5117.1,5301.71,5.03957
194,2535,311,14156,4036.53,3337.76,5.15972
195,2548,609,20042,4131.57,4351.61,5.09979
196,2561,219,9243,3455.17,2800.22,5.09001
197,2574,126,30271,4692.1,5610.15,5.11133
198,2587,184,22401,5514.07,4852.14,5.15494
199,2600,148,16902,4332.93,4529.42,5.2641
200,2613,164,18135,5084.8,5172.12,5.45809
201,2626,235,12471,4153.2,3351.22,5.62115
202,2639,34,16533,3027.23,3415.73,5.84284
203,2652,334,21423,4398.93,5019.51,5.9676
204,2665,304,9282,3747.23,2927.82,6.15459
205,2678,186,10369,3714.3,3056.43,6.24262
206,2691,91,11405,2306.2,2583.01,6.47829
207,2704,441,17010,3818.6,3418.51,6.54892
208,2717,211,10099,3167.7,2848.92,6.62125
209,2730,130,11142,2856.1,2545.6,6.60502
210,2743,159,16472,4730.03,3962.12,6.76955
211,2756,444,26359,3740.03,5200.37,6.97584
212,2769,98,11607,3309.67,3377.92,7.07227
213,2782,161,9487,3066.03,2520.31,6.9786
214,2795,246,15116,5054,4231.56,6.89832
215,2808,166,14226,3297.7,3565.81,6.99871
216,2821,237,11229,4946.3,3307.46,7.30879
217,2834,379,8601,2854.33,2140.25,7.49231
218,2847,188,16259,3927.1,3965.75,7.74159
219,2860,250,7904,2864.83,2048.86,7.83682
220,2873,370,10830,4783.5,2803.47,7.62208
221,2886,153,16599,4509.13,4448.84,7.55982
222,2899,307,12412,3790.33,3301.44,7.57538
223,2912,132,15280,4197.6,3970.5,7.66706
224,2925,231,16263,4121.17,4079.8,7.87165
225,2938,232,19317,4717,4538.34,7.99299
226,2951,221,20358,4892.2,4994.21,8.20187
227,2964,180,13298,4256.63,3527.66,8.47928
228,2977,59,12871,3783.4,3442.59,8.53237
229,2990,244,12730,3394.17,2794.77,8.92018
230,3003,251,21450,2766.93,3928.89,9.38713
231,3016,610,20441,3219.23,3662.08,9.72634
232,3029,178,13782,3265.63,3710.43,9.85719
233,3042,15,14475,4708,4394.04,9.71888
234,3055,176,19805,3297.57,3902.05,9.67365
235,3068,192,12768,3162.47,2778.06,9.69243
236,3081,148,9536,2853.57,2431.75,9.35382
237,3094,329,14447,4082.17,4213.8,9.12279
238,3107,234,19656,3740.5,4260.15,8.80349
239,3120,350,22387,3879.23,4425.47,8.48832
240,3133,368,11960,4089.8,3329.34,8.33455
241,3146,452,12523,3904.4,3061.27,8.20478
242,3159,446,12985,3914.23,3109.24,8.04805
243,3172,203,17026,4110.37,4512.8,7.91228
244,3185,212,21123,4871.97,5101.31,7.50915
245,3198,154,14403,3745.3,3752.23,7.25098
246,3211,483,19700,5177.57,5268.5,6.94261
247,3224,393,16311,3053.27,3242.21,6.71985
248,3237,210,16000,4379.47,4197.18,6.62883
249,3250,320,15480,3399.73,3037.03,6.57486
250,3263,155,24368,4170.17,4997.12,6.50145
251,3276,95,25971,4885.4,5309.01,6.44614
252,3289,137,14600,3823.3,3802.1,6.37811
253,3302,230,17817,4961.93,3942.47,6.42775
254,3315,116,17360,4295.4,4664.42,6.45499
255,3328,55,16213,4584.47,4232.26,6.71848
256,3341,125,13996,4088.77,3210.81,6.93088
257,3354,711,21735,4225.73,4300.17,7.03102
258,3367,117,10410,2904.8,2543.07,7.03921
259,3380,271,16525,3927.67,3871.73,7.11056
260,3393,22,18046,4033.47,4120.69,7.07317
261,3406,453,20641,4397.2,4561.15,7.03971
262,3419,67,18287,3065.47,3545.66,7.20186
263,3432,159,22050,3067.23,4168.49,7.33442
264,3445,191,9765,2478.8,2554.58,7.63457
265,3458,291,11406,2752.93,2459.19,7.65403
266,3471,342,41678,5439.27,7567.41,7.71538
267,3484,129,13819,2914.43,3101.14,8.04458
268,3497,147,16844,3599.03,3768.24,8.14402
269,3510,334,13359,3464.53,3231.29,8.19474
270,3523,206,10179,3406.4,2723.24,8.19957
271,3536,112,10530,3542.83,2665.73,8.05446
272,3549,346,16237,3483.73,3432.99,8.01468
273,3562,150,14007,3903,3586.85,7.8786
274,3575,359,18048,3335.23,3717.39,7.71681
275,3588,238,18258,4374.43,4318.4,7.37987
276,3601,105,9966,3634.43,2514.96,7.15964
277,3614,66,9268,3078.93,2751.36,7.12448
278,3627,137,15907,4977.6,3996.16,6.96888
279,3640,81,7740,2206.5,2163.69,6.8038
280,3653,173,29025,5443.67,5574.64,6.60443
281,3666,74,16166,3334.83,3594.93,6.50622
282,3679,354,12167,5788.53,3612.61,6.34377
283,3692,276,22953,5360.23,5106.49,6.37316
284,3705,324,22845,4578.33,5161.91,6.49426
285,3718,30,17709,5670.7,4316.04,6.59142
286,3731,109,12610,3708,3410.34,6.72968
287,3744,21,13141,4389.13,3640.03,6.92516
288,3757,171,13828,3462.93,4005.61,6.92481
289,3770,249,15451,4759.5,4042.88,6.93837
290,3783,68,15058,2963.9,3401.65,7.02392
291,3796,533,17386,4758.13,3909.77,7.1131
292,3809,288,20390,5563.83,5398.8,6.90313
293,3822,28,18372,4657.13,4162.07,6.70104
294,3835,170,23485,5839.03,6296.66,6.54993
295,3848,459,21084,5046.17,5041.11,6.27156
296,3861,695,30814,7869.77,7717.33,6.172
297,3874,594,18617,4706.1,4865.72,5.91408
298,3887,713,23894,5592.8,5367.32,5.76422
299,3900,219,21092,4958.7,5088.59,5.61813
300,3913,130,25482,5208.3,5309.45,5.42262
301,3926,153,20047,4329.2,4068.66,5.27471
302,3939,274,23191,6818.8,5770.58,5.02764
303,3952,210,16629,4653.13,3823.91,4.81709
304,3965,256,20082,4423.43,4580.91,4.58121
305,3978,90,21540,6038.27,5274.94,4.46251
306,3991,428,17228,6317.23,4848.78,4.28396
307,4004,344,14786,6633.83,4281.45,4.16021
308,4017,302,20325,5516.73,5314.24,4.02767
309,4030,103,18837,5418.63,4509.99,4.03444
310,4043,338,13785,4523.4,3821.95,3.9153
311,4056,111,13282,4954.37,3514.94,3.95183
312,4069,325,12318,4389.43,3718.83,4.00786
313,4082,243,16409,3800.43,3864.34,4.13483
314,4095,111,23448,7227.37,6692.59,4.15301
315,4108,220,20672,4072.7,4808.35,4.25831
316,4121,151,16887,3628.8,3858.81,4.36367
317,4134,631,33390,6829.33,6298.53,4.41104
318,4147,283,31572,6966.07,6840.26,4.44519
319,4160,589,11175,4149.43,2777.12,4.31582
320,4173,364,16286,4982.03,4597.8,4.15992
321,4186,194,11486,4207,3441.73,4.01136
322,4199,112,16487,4963.73,4541.84,3.86518
323,4212,172,21321,5057.07,4138.19,3.74338
324,4225,260,20710,5880.77,6676.95,3.66618
325,4238,137,12723,4100.27,3761.3,3.69971
326,4251,273,17439,4173.63,3886.48,3.71024
327,4264,172,10979,3531.3,3144.89,3.63014
328,4277,100,24501,5020.37,4643.79,3.46187
329,4290,48,21380,4493.97,4613.07,3.3733
330,4303,85,13301,3971.6,3717.89,3.28589
331,4316,145,18958,4433.33,4518.81,3.16875
332,4329,39,15061,4786.2,3483.18,3.15834
333,4342,193,19644,4890.27,4129.02,3.17712
334,4355,259,25322,5769.7,6336.48,3.24854
335,4368,540,17931,4480.47,3614.92,3.29232
336,4381,42,12076,3840.93,3712.28,3.23829
337,4394,241,14569,3600.83,3441.56,3.11798
338,4407,104,28764,5118.33,5766.01,2.97663
339,4420,261,22926,6337.4,5502.07,3.01528
340,4433,147,19902,4321.9,4167.21,3.04199
341,4446,118,19634,5050.43,5134.41,3.17722
342,4459,111,22300,6000.9,5525.93,3.26341
343,4472,224,31933,5162.43,7141.37,3.2601
344,4485,47,24802,4374.17,5070.46,3.233
345,4498,143,14108,4497.07,3747.36,3.22146
346,4511,291,36192,6442.33,8583.73,3.13855
347,4524,245,20936,4307.3,4662.14,3.04268
348,4537,528,19761,5568.3,4805.37,2.92338
349,4550,241,9705,3741.97,2976.88,2.83727
350,4563,163,17638,3931.87,3950.53,2.71048
351,4576,214,19789,4583.1,4877.45,2.64709
352,4589,86,23305,6867.83,6415.23,2.60001
353,4602,395,28663,7556.73,7144.19,2.55578
354,4615,208,10854,3352.77,3119.74,2.55428
355,4628,323,19236,5306.8,5586.16,2.46085
356,4641,44,18895,4414.13,5045.82,2.35589
357,4654,390,14490,5031.57,3599.69,2.22735
358,4667,216,29002,6093.13,6475.96,2.14134
359,4680,687,18592,4843.67,4641.95,2.0691
360,4693,161,23939,5243.13,5780.95,2.01581
361,4706,190,30916,5942.17,6459.29,1.97252
362,4719,338,32349,6235.43,7867.76,1.96493
363,4732,421,18757,5779.03,5449.25,1.945
364,4745,228,17781,5210,4648.42,1.93439
365,4758,182,19816,5056.43,5110.75,1.85065
366,4771,437,37874,5467.6,7234.05,1.78383
367,4784,565,19327,4011.43,4047.52,1.76848
368,4797,319,28056,5085.1,5657.92,1.7995
369,4810,231,11762,3430.5,3078.51,1.80538
370,4823,240,28143,6072.03,6931.28,1.84345
371,4836,127,22329,5849.6,5771.49,1.86255
372,4849,323,27607,7512.23,7061.18,1.85173
373,4862,608,28864,6363.9,5933.63,1.78297
374,4875,310,15593,3330.93,3387.73,1.75584
375,4888,180,18507,4677.93,4850.87,1.70897
376,4901,199,25361,5488.03,5642.92,1.68002
377,4914,407,36404,5776.3,7237.02,1.67899
378,4927,302,21586,4119.87,4355.54,1.65807
379,4940,198,14235,5592.37,4013.66,1.67686
380,4953,145,18487,5466.3,5359.94,1.67722
381,4966,524,24473,5620.13,5460.67,1.67083
382,4979,316,18899,5768.1,4174.6,1.68336
383,4992,106,40091,7077.4,9052.85,1.74045
384,5005,81,17624,5635.03,5250.93,1.76322
385,5018,198,16463,5727.03,4908.28,1.81102
386,5031,330,20845,4305.67,4439.29,1.81594
387,5044,162,23047,5905.97,6155.94,1.86547
388,5057,166,26003,5543.7,5610.97,1.87578
389,5070,408,11855,5279.3,3386.91,1.86819
390,5083,310,25727,5812.7,6117.96,1.89366
391,5096,149,17814,4754.8,4817.68,1.93045
392,5109,546,29419,5879.53,5882.55,1.95946
393,5122,42,16215,5520.67,4046.22,1.97008
394,5135,198,18452,5488.77,4834.61,1.98719
395,5148,118,17788,4826.53,4801.27,1.95955
396,5161,155,13050,5156.63,3929.89,1.92785
397,5174,117,22449,6705.03,6031.62,1.88444
398,5187,185,27746,6075.63,5873.6,1.80986
399,5200,522,20775,5973.93,5095.8,1.7242
400,5213,119,20895,5484.8,5462.78,1.66379
401,5226,210,21009,6485.3,5782.85,1.68978
402,5239,277,20141,5222.4,5381.25,1.68268
403,5252,245,13995,3955.27,3205.6,1.68505
404,5265,104,10848,3956.57,3350.49,1.68559
405,5278,177,22396,4505.5,5691.04,1.65791
406,5291,388,35930,6337.8,7305.1,1.63132
407,5304,419,39778,7235.67,9050.98,1.6252
408,5317,129,22334,4299.73,4776.63,1.65947
409,5330,232,14799,4223,4001.35,1.67309
410,5343,191,20639,5231.8,5397.53,1.68977
411,5356,231,19542,5669.83,5177.88,1.71437
412,5369,137,21263,4590.73,5199.42,1.68529
413,5382,166,12731,4678.43,3546.14,1.70185
414,5395,299,10442,4850.3,3118.64,1.71398
415,5408,210,12362,4260.8,3771.04,1.69854
416,5421,166,15275,4679.6,4145.05,1.68073
417,5434,59,15866,5271.9,5482.74,1.65641
418,5447,92,28065,4753.53,5537.22,1.67524
419,5460,182,25828,4546.5,6033.41,1.65351
420,5473,174,14673,3818.93,3202.7,1.62111
421,5486,82,15750,4093.6,3877.78,1.58964
422,5499,140,27934,5096.57,5773.46,1.58812
423,5512,122,21916,5250.27,5762.66,1.59235
424,5525,553,19601,5625.43,4439.48,1.61018
425,5538,159,23744,5594.9,5118.37,1.64319
426,5551,73,10862,3252.8,3100.5,1.68434
427,5564,197,13560,3976,3527.58,1.7629
428,5577,109,26086,6116.57,6185.48,1.85517
429,5590,175,19364,6414.23,5558.64,1.90752
430,5603,277,16308,4010.1,4237.81,1.92749
431,5616,182,25371,7087.93,6905.51,1.95007
432,5629,246,14882,3712.4,2962.02,1.92761
433,5642,228,15648,5518.77,3987.88,1.93572
434,5655,71,15774,4085.4,3512.41,1.96167
435,5668,790,28718,7377.23,6499.02,1.9218
436,5681,182,33079,5906.73,6494.04,1.9076
437,5694,596,23671,5534.7,6278.4,1.90916
438,5707,454,15921,5086.33,4106.22,1.93799
439,5720,28,15548,4151.57,3421.26,2.00348
440,5733,285,18700,5517.07,4279.45,2.04181
441,5746,324,36403,6483.73,7797.92,2.00997
442,5759,76,17453,4885.87,4430.36,1.97269
443,5772,108,25583,4634.6,4874.23,1.93775
444,5785,455,35617,6828.83,7361.88,1.9223
445,5798,375,13719,4493.63,3781.84,1.90678
446,5811,176,19890,5459.97,4462.5,1.88361
447,5824,122,25132,4286.27,4968.22,1.86416
448,5837,132,13272,4942.97,3651.99,1.89895
449,5850,166,24926,7003.23,6311.72,1.96744
450,5863,141,13733,3968.37,3679.28,2.01414
451,5876,253,18089,5304.9,5246.41,2.01244
452,5889,212,15299,5046,4157.26,2.01436
453,5902,353,23646,4591.97,4784.47,2.02235
454,5915,564,33036,5417.73,6287.3,2.03961
455,5928,593,23970,5221.43,4970.5,1.99821
456,5941,257,20330,5319.43,4850.07,1.99571
457,5954,412,14805,4571.1,3925.13,2.02458
458,5967,25,24842,6647.77,6366.47,1.99365
459,5980,377,27507,8347.03,8016.14,2.02297
460,5993,276,31853,7126.13,6903.58,1.97193
461,6006,261,17386,5526.47,4916.31,1.96079
462,6019,192,15807,5170.57,4350.12,1.95269
463,6032,222,24904,5813.37,5732.33,1.97026
464,6045,162,26145,5595.8,5280.04,1.91848
465,6058,199,11532,3910.83,3546.72,1.90598
466,6071,182,16978,6149.2,4838.35,1.91785
467,6084,388,49786,7263.53,9577.78,1.91833
468,6097,38,13255,4841.97,4501.35,1.8959
469,6110,336,13438,4985.2,3719.41,1.84939
470,6123,536,10943,4682.2,3160.61,1.8922
471,6136,231,17553,6581.6,5011.05,1.92558
472,6149,314,17732,5220.3,4410.94,1.89169
473,6162,175,38924,6513.7,9084.08,1.86373
474,6175,316,14531,5321.1,3919.19,1.82524
475,6188,505,25081,6589.87,5639.21,1.76935
476,6201,234,26655,7054.03,6251.04,1.69047
477,6214,375,24266,5600.13,6221.09,1.6605
478,6227,154,7081,3256.17,2319.04,1.58932
479,6240,788,29094,7180.23,6258.26,1.5319
480,6253,47,30619,6847.07,7074.86,1.47307
481,6266,71,21712,6217.57,5808.89,1.46441
482,6279,70,26079,5894.53,6047.93,1.44226
483,6292,131,10300,4322.5,3284.79,1.46181
484,6305,176,20731,5055.7,5679.43,1.49104
485,6318,217,13706,4692.23,3652.89,1.53464
486,6331,117,18887,4449.43,4637.82,1.5071
487,6344,57,18750,5496.83,4915.23,1.48147
488,6357,211,16424,4874.8,3989.22,1.45331
489,6370,188,22760,5256.73,5403.82,1.41295
490,6383,111,35516,7197.2,8960.95,1.41338
491,6396,288,13868,4989.93,3830.18,1.41599
492,6409,122,20773,5058.4,5099.76,1.41951
493,6422,277,17021,4139.97,4112.1,1.43754
494,6435,401,12404,5015.8,3696.48,1.42301
495,6448,101,28153,4695.5,5568.42,1.41424
496,6461,801,17531,5243.33,4147.64,1.38674
497,6474,206,16482,5634.8,4492.43,1.38093
498,6487,407,18241,6402.53,5197.57,1.35562
499,6500,291,31772,5791.67,7404.75,1.3458
500,6513,155,16443,5316.43,4846.87,1.33732
501,6526,155,15434,4315.57,3537.27,1.31138
502,6539,198,16522,6148.07,4393.07,1.28047
503,6552,127,19346,4573.13,4425.7,1.2788
504,6565,114,21121,5344.5,5301.66,1.27501
505,6578,95,38676,5234.8,7202.66,1.23556
506,6591,410,19559,5761.73,5161.2,1.1874
507,6604,201,14910,4065.6,3509.35,1.16116
508,6617,58,22616,6124.7,5519.49,1.15987
509,6630,96,19487,5098.37,5428.91,1.15989
510,6643,95,28694,6303.6,7155.78,1.16425
511,6656,28,22454,5412.93,5305.17,1.22255
512,6669,465,24005,6058.17,5874.26,1.32335
513,6682,58,16727,4722.37,4729.08,1.37886
514,6695,128,25887,5680.57,5880.08,1.42762
515,6708,49,16620,3962.67,3753.51,1.45146
516,6721,202,22582,4663,5277.42,1.4548
517,6734,5,25526,4619.73,5982.46,1.46477
518,6747,394,20099,5141.23,4895.67,1.46218
519,6760,19,27855,8072.6,7566.71,1.51105
520,6773,51,12553,5255.47,4090.79,1.56439
521,6786,395,19710,5866.37,4814.69,1.59083
522,6799,1081,22118,8102.83,4542.81,1.57534
523,6812,205,24861,5177.07,4805.17,1.55541
524,6825,56,20007,5291.6,4596.56,1.49925
525,6838,403,13574,5080.77,3747.35,1.4496
526,6851,208,14051,4597.83,3792.49,1.41334
527,6864,272,14262,4347.3,4147.77,1.39488
528,6877,202,32849,4941.5,6408,1.38011
529,6890,511,27120,5594.4,5336.55,1.35453
530,6903,114,30113,6315.17,6240.16,1.33257
531,6916,892,26350,7825.5,6708.35,1.33588
532,6929,72,44955,7932.93,10815.6,1.34519
533,6942,123,31392,5996.7,6557.33,1.33661
534,6955,123,16071,4896.87,4295.08,1.35923
535,6968,141,14386,4119.8,3432.9,1.40139
536,6981,122,21236,5394.67,5682.57,1.43519
537,6994,50,17770,7542.17,5313.22,1.50125
538,7007,48,20807,5813.6,5430.56,1.5708
539,7020,61,13736,3809.17,3651.73,1.59381
540,7033,314,23922,6436.07,7427.99,1.61747
541,7046,201,22844,5748.47,4866.34,1.60216
542,7059,271,25191,5841.13,5207.57,1.56753
543,7072,111,11927,4090.6,3068.89,1.5198
544,7085,469,15521,3977.97,3867.21,1.4831
545,7098,174,12155,4163.4,3656.83,1.47622
546,7111,605,35388,6088.67,7656.99,1.47531
547,7124,807,27561,5871.1,5567.54,1.48694
548,7137,423,18372,4681.37,3776.66,1.52771
549,7150,555,13762,5397.57,3833.01,1.6019
550,7163,370,14494,4246.4,3747.01,1.68434
551,7176,62,23412,5536.9,5433.26,1.72966
552,7189,151,23676,6003.7,6072.95,1.7556
553,7202,206,42797,6424.87,9006.93,1.72442
554,7215,407,17167,5653.1,4513.88,1.6896
555,7228,204,19195,4467.63,4337.97,1.7051
556,7241,235,22361,5109.57,4946.9,1.73097
557,7254,467,22711,6654.27,5503.84,1.69778
558,7267,93,17484,5130.13,5028.67,1.71841
559,7280,291,24521,5516.13,5357.57,1.76063
560,7293,34,18567,7061.43,4950.98,1.76131
561,7306,274,10297,3720.3,2857.73,1.76314
562,7319,428,31367,8320.47,7584.71,1.73628
563,7332,289,26746,6600.23,6637.25,1.708
564,7345,212,15620,5779.03,4410.11,1.67518
565,7358,85,11284,3556.23,2629,1.67229
