generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
567,7384,2184,247119,63985.4,58073.7,10.8218
568,7397,2546,238309,64868.6,66578.7,10.8674
569,7410,1477,175099,44341.9,42613.3,10.8646
570,7423,1247,179281,52639,45512.8,10.8837
571,7436,975,225474,60141,59820.2,10.9142
572,7449,1526,137256,38292.1,37863,10.9236
573,7462,1830,334635,68324.5,72216.7,10.9438
574,7475,823,146110,51482.7,41289.7,10.9326
575,7488,3998,254829,57775.6,53020.5,10.9741
576,7501,3262,210035,79107.2,59317.2,11.0194
577,7514,575,197115,82383.9,59084.6,11.2334
578,7527,388,278479,48676.6,52603.4,11.3063
579,7540,1344,131585,40575.1,38640.8,11.2731
580,7553,2005,263104,78864.7,74120.2,11.1645
581,7566,2288,204355,63879.1,63042.8,11.0894
582,7579,3144,179415,53812.3,46856.6,11.0917
583,7592,3737,183767,68639.1,55437.3,11.1424
584,7605,3576,184975,66968.7,50307.3,11.1681
585,7618,1980,268771,77474.3,74598.2,11.19
586,7631,1208,257680,52006.4,52287.3,11.2015
587,7644,1994,194768,68038.7,51896.2,11.2502
588,7657,2916,162196,39685.1,35985.2,11.2666
589,7670,1838,196829,54065.6,57860.9,11.3076
590,7683,1348,191576,51312,58790.1,11.3109
591,7696,5303,189167,69433.7,56166.6,11.3103
592,7709,388,188098,56662.8,46753.2,11.2762
593,7722,40,364401,77961.7,78102.7,11.3097
594,7735,4966,152471,42168,36524.6,11.3158
595,7748,4818,148760,53242.4,45699.6,11.3615
596,7761,620,196616,70875.1,57591.6,11.3953
597,7774,1042,407793,93236.7,96028.7,11.6761
598,7787,3213,285936,83107,77908.1,12.1662
599,7800,13055,491125,70409.8,88294.5,12.3986
600,7813,27,458646,95929.7,101353,12.158
601,7826,382,225550,55152.2,55365.1,12.1209
602,7839,3798,353941,84927.8,92507.9,11.8498
603,7852,3381,355485,92007.9,91751.7,11.6428
604,7865,2083,315902,76955.8,68353.4,11.6234
605,7878,762,212180,56599,56811.4,11.6482
606,7891,1887,230628,49156.2,54773.9,11.6605
607,7904,1873,375395,43373.3,70279.9,11.6719
608,7917,3294,229915,72462.4,66860.1,11.7143
609,7930,2544,173369,41074.7,45218.4,11.7485
610,7943,1183,170269,51631.7,48576.5,11.7843
611,7956,6520,111543,34089.6,23776.2,11.8316
612,7969,154,236937,46232.2,53540.2,11.8688
613,7982,1837,348730,80468.3,81640.9,11.9182
614,7995,128,413047,99753.8,107809,11.9407
615,8008,4404,262716,90425,69823.5,11.9799
